,logFC,logCPM,LR,PValue,FDR,direction
CDKN2A,3.70367750260436,4.81629060212774,99.9867850790935,1.53417296109957e-23,8.67436155378533e-23,up
CDKN2B,-1.29797048965188,5.3389651639186,74.9210471943874,4.89919284702509e-18,1.97481679532124e-17,down
CDKN3,3.43131643253724,3.21205085592288,173.317268490919,1.39534583391658e-39,1.78615221370048e-38,up
CDO1,-2.75114301786737,1.92259479851911,275.767700235871,6.27931521620183e-62,1.98804339029458e-60,down
CDT1,3.103659463584,4.51852888501679,219.874112520439,9.63480424396699e-50,1.9013069070848e-48,up
CEACAM1,2.22327749133769,6.07782596139141,150.863623209519,1.12252428710535e-34,1.14660977298373e-33,up
CEACAM21,-2.09582081990492,1.35442028288948,168.707047990921,1.4176410227187e-38,1.73305618559913e-37,down
CEACAM5,5.29334242022875,10.4801674023442,121.586527457896,2.84326336895995e-28,2.09652500761524e-27,up
CEACAM6,1.76815013880347,11.2158993059947,50.1987375736259,1.38937167228246e-12,3.92782056637459e-12,up
CEACAM7,6.78273222611682,4.26130341897496,96.8549531175857,7.45966932639842e-23,4.04926869303125e-22,up
CECR1,-1.39996536594952,6.67756643902556,164.193230979099,1.37261720819149e-37,1.60433860785393e-36,down
CELF2,-1.24880194827744,6.66495302460817,95.8802274343962,1.22048254979607e-22,6.53261156320884e-22,down
CELF3,6.3040303448929,2.05878904342919,47.1437269634486,6.59674422459637e-12,1.78263790481945e-11,up
CELF4,1.4686112651547,1.39989316869891,36.0545636322066,1.91868903086274e-09,4.34729541750454e-09,up
CELSR3,4.14348904226111,4.37473262980303,241.172188129511,2.18332673976645e-54,5.26419852005796e-53,up
CEL,4.26076487630081,3.85135293099635,70.3695030641965,4.9174281683971e-17,1.85760014562907e-16,up
CENPA,4.22673920283722,2.90415192231497,225.826958309487,4.84673136328522e-51,1.029654135223e-49,up
CENPE,3.18275593131758,3.67029921126535,216.95279860537,4.17904036481255e-49,8.02818888344844e-48,up
CENPF,3.77517176709735,5.91491356012915,288.965183901116,8.35669866737844e-65,2.91167987608041e-63,up
CENPH,1.76640641829171,3.21506351025221,153.792033209418,2.571449736461e-35,2.71595063663136e-34,up
CENPI,3.9939324614194,1.65339310969355,224.882034002404,7.79003233353736e-51,1.63892228643002e-49,up
CENPK,2.78811394926224,2.67957655782517,210.795738683515,9.21000163613337e-48,1.67786677851569e-46,up
CENPL,1.80656477297063,3.37422682986386,202.270992724833,6.6721236087016e-46,1.12153582927711e-44,up
CENPM,2.19331579675299,3.04113191385951,134.088456895522,5.22546949994648e-31,4.45205905664937e-30,up
CENPN,1.30736317604111,4.1917522641987,91.574999826792,1.07441864587704e-21,5.40691235216824e-21,up
CENPO,1.50424115384322,2.89857609766516,123.946789430108,8.65332876176397e-29,6.56626063807151e-28,up
CENPV,1.13467937153725,3.19455290902597,32.0743721426748,1.4838184958623e-08,3.15483756479671e-08,up
CENPW,1.80549545251832,3.01213673679554,83.646961666896,5.91510928651192e-20,2.67255578570355e-19,up
CEP55,3.43537190625483,4.48387484299778,257.217082343142,6.93646293432212e-58,1.8968390464423e-56,up
CEP72,1.95095145719692,2.83246787276475,194.27633223954,3.70640778955456e-44,5.8038875398499e-43,up
CERCAM,1.1775956564224,6.08531976750166,80.4567605038632,2.9713624621992e-19,1.29583590628306e-18,up
CES3,1.2237220229728,2.78403675308536,18.7030338714961,1.52739274615141e-05,2.59384337726845e-05,up
CFD,-2.5833175531223,5.85026045321162,293.362486065186,9.20270141644623e-66,3.3719111594417e-64,down
CFL2,-1.32430147199973,5.41881530859188,176.184651590243,3.30000102225853e-40,4.36121715646811e-39,down
CFP,-2.44515777425693,2.24861699369773,379.241027313881,1.82054724030083e-84,1.33411338216202e-82,down
CFTR,-1.3034776239095,4.82843497851586,29.3760216341423,5.96106729558075e-08,1.21665094356995e-07,down
CGA,11.1221201435113,4.5009403117625,36.7807219271156,1.32190967853197e-09,3.02986994320349e-09,up
CGREF1,4.92899119979263,3.21818716977188,163.286781918495,2.16555993166439e-37,2.50421664438212e-36,up
CHAC1,1.26936899976467,2.65803992888755,46.0711420506851,1.14035864491383e-11,3.02888172760253e-11,up
CHAC2,1.34610325931794,2.25368070688426,86.6746983045913,1.27922984137725e-20,6.02175173256041e-20,up
CHAD,2.13450353788263,2.15248897877931,37.6750097365245,8.35683305236995e-10,1.93961797749313e-09,up
CHAF1A,1.19051637719234,4.11907443348763,112.167484200689,3.28365664034769e-26,2.17531829439793e-25,up
CHAF1B,2.53805784209358,3.57680582808592,288.159479814646,1.25196830569199e-64,4.34326451581021e-63,up
CHD1L,1.09666709650985,6.28838672515622,138.086402311559,6.97739391554156e-32,6.22099290733589e-31,up
CHD7,1.01490105967687,5.46207767366834,43.0476094933421,5.34238539296051e-11,1.35444266405786e-10,up
CHEK1,2.47109730773824,3.63754814341674,219.594675817592,1.10865263320467e-49,2.16810568928361e-48,up
CHEK2,1.96885978617843,3.9734421791608,166.199578811944,5.0034574743442e-38,5.96028304067084e-37,up
CHGA,2.5766850960063,4.23960520361901,9.50669358501898,0.00204723719021378,0.00290799977231281,up
CHGB,7.36649016518108,6.52475240726878,76.4968194353843,2.20567935136416e-18,9.11047544622992e-18,up
CHI3L1,1.0949122809104,7.27770350378237,17.2127386373304,3.34187953379475e-05,5.51162936386632e-05,up
CHI3L2,-1.68529646057077,5.00921088049759,56.7022198198941,5.07062789096203e-14,1.5744172865915e-13,down
CHKB-CPT1B,1.00161636190571,4.47131650839176,38.9513756237629,4.34494009303337e-10,1.0274727805208e-09,up
CHL1,1.9425138032231,5.56783486916381,48.6161867110216,3.11289327351334e-12,8.6117878811682e-12,up
CHML,1.57916779090439,5.8299237904674,98.446470251714,3.33930354717073e-23,1.85510542884562e-22,up
CHMP4C,1.33772387946455,5.09266099106772,103.851704823933,2.18040110952509e-24,1.29749781353309e-23,up
CHODL,2.60567913662498,1.33231432056406,57.6916006836645,3.06609282822192e-14,9.66741959181211e-14,up
CHPF,1.05795150363198,7.70279205918887,104.011123972524,2.01183337186687e-24,1.20047367349641e-23,up
CHRDL1,-2.43191831558441,5.1666427127512,156.863147933594,5.48345134469059e-36,5.96051161167867e-35,down
CHRDL2,3.36300714475525,2.69214302353583,59.2729841066729,1.37247895274653e-14,4.42476902116307e-14,up
CHRD,1.61110579517385,4.27946097073151,46.5658958372802,8.85887007104215e-12,2.37425726744758e-11,up
CHRNA5,4.46182362307623,3.57086551016184,190.971519217041,1.9510668879483e-43,2.97309772037356e-42,up
CHRNA9,6.55082666768237,1.92033137481521,51.2531579242842,8.11900218634998e-13,2.3378424838576e-12,up
CHRNB1,1.47689028090437,3.87303480155979,109.328089447113,1.37529476338644e-25,8.78518359138724e-25,up
CHRNB2,4.09279393511316,1.03272695297113,60.1938484113095,8.59604351654135e-15,2.808083937635e-14,up
CHST4,2.67440512771151,1.07768248745868,42.9108763006839,5.7291255549989e-11,1.44967436933862e-10,up
CHST6,1.12505491515919,3.37542293577019,20.2775533478946,6.69818236948024e-06,1.16931331407254e-05,up
CHST9,-1.54996160036235,3.36668913059078,17.867970537627,2.36772724832811e-05,3.96058402503102e-05,down
CHTF18,2.03958715220829,4.4511858397224,233.2625800882,1.15837602037939e-52,2.60514772583255e-51,up
CIB2,1.64565826125197,2.84353507779693,61.9472504828632,3.52782045533454e-15,1.18143491705735e-14,up
CILP2,3.2967053090679,3.64716717177076,154.388729006435,1.90448209053179e-35,2.02626952601115e-34,up
CILP,1.94040782822572,3.70124192629205,45.5507157292176,1.48737322326346e-11,3.91234045659378e-11,up
CKAP2L,3.63593629298375,3.12321013490522,249.587757837882,3.19383502254588e-56,8.23327747709259e-55,up
CKAP2,1.26494302040158,5.00244307743899,106.359283173216,6.1508621628278e-25,3.79885634715558e-24,up
CKAP4,1.08519734418,7.26482638954832,113.028306905871,2.12716216268541e-26,1.42072213261999e-25,up
CKS2,1.30916521394404,5.06854895197449,63.6041595095184,1.5210766017532e-15,5.21717675342329e-15,up
CLCN2,2.03270140476481,2.84959762662804,251.661761342637,1.12762689635602e-56,2.94764834390138e-55,up
CLDN10,4.72577488293367,4.89220448241827,94.0119650413513,3.13622311442007e-22,1.63635577217981e-21,up
CLDN12,1.25648957549645,6.4490744714632,158.967889563045,1.90176330179829e-36,2.12385278327542e-35,up
CLDN18,-3.80596019640276,8.17657731591274,165.277257973752,7.9568997662193e-38,9.41831220967011e-37,down
CLDN1,1.00827151675119,6.79423181711399,19.8792588773252,8.24904541056035e-06,1.43238216633851e-05,up
CLDN2,3.43367086009317,5.99683300425137,50.0318049486294,1.5127402622064e-12,4.26457401776966e-12,up
CLDN3,1.9745560092261,7.09975926960548,113.383621244991,1.7781772987718e-26,1.19313501466972e-25,up
CLDN4,1.22652980646078,9.00302488157704,107.898732160642,2.82868206249747e-25,1.77561736396617e-24,up
CLDN5,-2.90859499765694,6.17931619239747,419.987807828399,2.45527440422524e-93,2.28761423776529e-91,down
CLDN6,6.46522336694924,4.51190068321944,68.0497520251826,1.59421876267423e-16,5.81190316945853e-16,up
CLDN9,2.27454845191673,3.33016141351305,55.8954216899736,7.64303411407438e-14,2.34247502311998e-13,up
CLEC10A,-1.40024920357887,2.89986724805644,96.4965194305393,8.94008610227787e-23,4.8287570649322e-22,down
CLEC12A,-2.27308543076074,2.57522978072253,173.824211490326,1.08136790660018e-39,1.39243464695881e-38,down
CLEC14A,-2.48514272859088,5.31710894343044,630.773864365084,3.39244724015925e-139,1.00570640455994e-136,down
CLEC1A,-2.434444875718,2.20691525809919,622.670729826693,1.96284108855999e-137,5.33402065816178e-135,down
CLEC3B,-3.81726408898354,6.1157045155419,574.001644671122,7.56583228702213e-127,1.56648756114153e-124,down
CLEC4A,-1.16440212823194,2.45922689452401,89.281379205742,3.42467487979204e-21,1.67308835700402e-20,down
CLEC4E,-2.02174254910969,2.28802791412074,127.757834525435,1.2680890183964e-29,1.00066262286525e-28,down
CLGN,2.73819560680939,3.23884105061395,59.8860139101665,1.00513186491962e-14,3.26711688163755e-14,up
CLIC3,-1.91440736542018,5.27303558085689,111.706273543579,4.14369472014687e-26,2.73534179805646e-25,down
CLIC5,-3.49986328945202,6.87646935515278,354.156830715714,5.2716413627717e-79,3.33802378330068e-77,down
CLIC6,1.50143676756472,7.55230075987212,37.8144699865799,7.78025382037463e-10,1.81094987210861e-09,up
CLK2,1.13159237561373,5.4336372216124,170.782033217465,4.99303800817928e-39,6.19098743143446e-38,up
CLPTM1L,1.00720469387507,8.10024917096766,81.5649389343064,1.69596325788029e-19,7.47875075584531e-19,up
CLSPN,3.47579933243957,2.81421334299039,199.608334584671,2.54274299362118e-45,4.18253967324018e-44,up
CMBL,1.56977767905976,6.25308937919024,52.9748193648532,3.37851883809423e-13,9.97045242626722e-13,up
CMKLR1,-1.52896476026149,4.45205424267261,201.721427085765,8.79398707518633e-46,1.47062522318885e-44,down
CMTM1,1.22836929676626,2.69439604623614,86.9287788641819,1.12500366157972e-20,5.32072072575992e-20,up
CNFN,3.29916318305858,1.46960148911387,167.995524888385,2.02758334268203e-38,2.45797371021789e-37,up
CNGA1,2.97191346925001,1.0969741932125,82.6703027711498,9.69469016904294e-20,4.33370591381069e-19,up
CNGA3,5.82122595545538,2.94580980539572,99.4265770102814,2.03572303062422e-23,1.14259772854829e-22,up
CNGB1,3.5751908351892,1.23450390036933,88.4785044353337,5.13902942257963e-21,2.48456263113894e-20,up
CNIH2,1.53923685263921,0.909582962464254,41.1197183233061,1.43184503447586e-10,3.51269261420032e-10,up
CNIH3,1.12328456811142,1.42617849665375,25.4111878213767,4.6322387377197e-07,8.87397886544511e-07,up
CNN1,-1.84295473382061,3.94422274694177,182.480058265774,1.39297389040956e-41,1.95165965913021e-40,down
CNNM1,2.24586329103959,1.27556979925926,40.064204067505,2.45751263985485e-10,5.93955806452967e-10,up
CNPY2,1.1255151023007,6.58412467094656,138.955642797888,4.50397977840647e-32,4.04335252784129e-31,up
CNR1,-1.36791349448622,3.308399567761,45.3871220145496,1.61694059530154e-11,4.24288334844363e-11,down
CNRIP1,-1.70144126367438,3.18100428491018,370.719383373462,1.30485559900999e-82,9.20028996404666e-81,down
CNTD2,4.73713819592649,2.1795196205755,176.97798676735,2.21451532297766e-40,2.95359282954199e-39,up
CNTN6,-3.69027195702273,2.08630833473682,164.442848360313,1.2106531623834e-37,1.42140052656427e-36,down
CNTNAP2,3.63617225301292,3.23385959245745,65.5402566681656,5.6938925671633e-16,2.00083875662926e-15,up
COBL,-1.06667053437778,5.6507291955153,45.2253990724534,1.75612700228204e-11,4.59701397105498e-11,down
COCH,4.49217124283003,3.67769460344348,136.79417625287,1.3375484883824e-31,1.17885016773378e-30,up
COL10A1,4.58713081404772,5.76438051928406,220.356067183216,7.56339075747583e-50,1.50391568659321e-48,up
COL11A1,6.61487774923059,5.69281266169925,155.82676243946,9.23684876630178e-36,9.91649837922966e-35,up
COL11A2,4.37533081109629,3.13172030090805,76.6980552354607,1.99199433557291e-18,8.25924161259155e-18,up
COL13A1,-1.52762421763528,2.15324073773084,85.3541782448714,2.49434362897696e-20,1.15294891199063e-19,down
COL17A1,4.19852961797001,5.54849129141904,93.3422457531753,4.39901645630318e-22,2.27160612256606e-21,up
COL1A1,2.84792105419797,11.4046012241866,122.444818351275,1.84475281494171e-28,1.37581221944538e-27,up
COL1A2,1.06347715000444,10.4122292711636,38.147227760994,6.56028813683562e-10,1.53383040790256e-09,up
COL22A1,4.50680510999208,2.31043623374654,119.632481099025,7.61368625968746e-28,5.49297143646921e-27,up
COL24A1,2.7346696434747,1.58276095724349,165.694256812606,6.4513853457527e-38,7.65713106915362e-37,up
COL25A1,5.60868301512496,3.31359522165708,69.5260202626973,7.5413053083781e-17,2.8145575520024e-16,up
COL27A1,1.18499589132073,4.37894408083015,28.6343707898222,8.74166980522374e-08,1.76102457049171e-07,up
COL28A1,2.05054747792154,2.43141475671811,42.057532706784,8.86271330273947e-11,2.21211695983417e-10,up
COL2A1,9.25394020307314,6.415722529566,50.844863634449,9.99625233954239e-13,2.85757430455821e-12,up
COL3A1,2.18258748382766,10.6234601592604,110.083736893912,9.39375936345019e-26,6.06595035330912e-25,up
COL4A3,-1.23576548488167,5.25556248595651,34.904005383859,3.4636759560105e-09,7.70204384081162e-09,down
COL5A1,1.67072859774494,7.96025455227021,81.3790263328157,1.863248938129e-19,8.19703849880428e-19,up
COL5A2,1.82114995675955,7.41031958469633,101.01929291146,9.10918604348961e-24,5.21598870725542e-23,up
COL6A6,-3.22656492228874,3.878648519549,284.707365426153,7.07635465380216e-64,2.39129456228485e-62,down
COL7A1,3.83660134800698,4.45635952452733,119.145109520912,9.73416158402682e-28,7.00344201335057e-27,up
COL9A2,2.12252550711712,5.20114680612728,76.4442521280232,2.26518054887505e-18,9.34145275988812e-18,up
COL9A3,3.04046994361447,1.81968275809352,74.7823743775999,5.25568290510752e-18,2.11394165322918e-17,up
COLEC12,-1.82999646872841,5.92501289272828,132.396580426756,1.22526215744933e-30,1.02188744128958e-29,down
COMP,2.65936395090257,5.49809101239174,67.794518741074,1.81453217803431e-16,6.59480572033421e-16,up
COMTD1,1.02105884926591,4.05296326126264,46.014836722897,1.17360811095198e-11,3.11339113265356e-11,up
CORIN,-1.25118894740152,1.83079370572612,55.0701049291147,1.16306523310394e-13,3.52404713138394e-13,down
CORO1C,-1.00477875744788,7.48647257893018,177.364979748628,1.82295156187711e-40,2.43882873570513e-39,down
CORO2B,-2.39040539617786,2.29646570950742,313.928000995874,3.04476085555089e-70,1.39353896841424e-68,down
COX4I2,-2.44188068116876,2.67290867677115,297.446789107571,1.18587204853737e-66,4.47066907546861e-65,down
COX7A1,-2.19643667394686,2.70779303056943,404.078787966322,7.12926723380128e-90,6.11803696037526e-88,down
CPA3,-1.82164636238789,5.2750711026765,93.552683362735,3.9553105238829e-22,2.05059898543436e-21,down
CPAMD8,-1.54739038698597,5.56957665936821,64.038330136086,1.22021939995273e-15,4.20849863907546e-15,down
CPB2,-2.18623257738503,4.21850382489907,42.8154202383952,6.01560955603062e-11,1.52010095019108e-10,down
CPD,1.39993613164611,8.54816062748379,83.6774484857951,5.82458922800188e-20,2.63348152131912e-19,up
CPE,1.2893934000509,7.72268176754661,26.6548133425359,2.43244065214392e-07,4.76264723304794e-07,up
CPLX1,1.36779507237479,2.92394430553739,51.1774393238994,8.438287525507e-13,2.42549630856574e-12,up
CPLX2,4.98896499352679,5.5457409394592,29.8907761631899,4.57082128820994e-08,9.40703579731942e-08,up
CPNE4,3.61465203985808,1.50357997431922,98.2887168224374,3.61620562575587e-23,2.00211316563495e-22,up
CPNE7,3.38099037642162,2.94143880122872,138.974640639586,4.46109867649241e-32,4.00761509202252e-31,up
CPOX,1.11531832461173,4.80163734828899,134.931628887239,3.41736357482231e-31,2.95010525942967e-30,up
CPS1,7.79097239802947,8.42777961327015,110.236663277535,8.6963233732843e-26,5.63231589280637e-25,up
CPT1B,1.95550913985916,3.75787817188226,108.92023636537,1.68949657957396e-25,1.07449016986654e-24,up
CPT1C,1.37789787209042,2.02944160994084,33.0485862695415,8.98843817996157e-09,1.94050293974543e-08,up
CPVL,-1.06051672614165,5.5139256575455,47.3057563949304,6.07335983019913e-12,1.64529399013743e-11,down
CPXM1,1.7584385244077,3.48770031500284,59.3780189687448,1.30114349011765e-14,4.20414062053371e-14,up
CP,3.89707269113242,9.31325609877659,141.285620260412,1.39343643083242e-32,1.27461324009664e-31,up
CR1,-1.13633895462395,3.18489815024011,55.6612282943451,8.60997477719132e-14,2.63264207673895e-13,down
CRABP1,7.77202421260966,2.92837510048094,77.3231012997577,1.45158231931156e-18,6.07652110818355e-18,up
CRABP2,5.62620899104238,7.21013298641149,201.988800829426,7.68849797863154e-46,1.2874039490792e-44,up
CREB3L4,1.67363576553667,4.77404674552796,212.07120446226,4.85286268192286e-48,8.95342868783618e-47,up
CRELD2,1.10779546100605,5.6270790672655,99.6732009013462,1.79736936712934e-23,1.0114273522362e-22,up
CRISPLD1,1.25461243307206,4.12804993913437,21.9577432233904,2.78720082355561e-06,5.00567913292847e-06,up
CRLF1,4.49451266350501,7.70854630374495,89.5574117864195,2.97867781238632e-21,1.45902641324698e-20,up
CRTAC1,-2.31633127081478,6.08059638203985,94.0100092580927,3.13932349510494e-22,1.63731849940619e-21,down
CRTAM,-1.76081807719576,1.09171662336482,177.865020390962,1.41771209508562e-40,1.90449398231687e-39,down
CRY2,-1.12551327203315,5.94442727875366,141.811276371089,1.06941678502537e-32,9.81665907380081e-32,down
CRYAB,-1.79361169072205,4.0313600089549,123.367374961909,1.15878564885364e-28,8.72198499921922e-28,down
CRYM,1.44792897713425,5.07292815371303,23.6817857380861,1.1365311991165e-06,2.10700866419495e-06,up
CSAG3,6.15453779249672,1.53064884834918,32.4180115951081,1.24328751716543e-08,2.6594690675477e-08,up
CSF2RB,-1.56126718656766,4.59331883071814,204.28426966591,2.42636732074295e-46,4.13719416101583e-45,down
CSF3R,-1.13912836320506,6.1277758158413,36.1534100074156,1.82379063789403e-09,4.14018884105286e-09,down
CSF3,-4.71262221291709,3.89722056118453,237.810569334587,1.18061440073048e-53,2.79490639621206e-52,down
CSRNP1,-2.38147436713086,6.6305574134344,440.690388174297,7.65934106475958e-98,8.18921679087902e-96,down
CST1,6.99566347549159,5.2484526005983,117.570275988905,2.15333583097274e-27,1.51827635563289e-26,up
CST2,2.48834031715931,0.929975728606375,44.4238024385434,2.64452186545249e-11,6.84835084632961e-11,up
CSTA,-1.08408330446061,3.51385081657212,32.9268367617558,9.56931219720463e-09,2.06321634177059e-08,down
CSTF2,1.27285055894696,4.46129314873329,233.689029292677,9.35091248913388e-53,2.10662007786291e-51,up
CTAG2,6.6870475299171,1.95823830588418,18.3532452255734,1.83506151182638e-05,3.09737866980632e-05,up
CTAGE4,1.08818319499109,2.35741617611954,39.5130161082435,3.25880063242841e-10,7.79816463940492e-10,up
CTCFL,2.09704801487352,0.975054576081017,43.8290758930941,3.58341732542703e-11,9.21389623356399e-11,up
CTGF,-1.78741111286583,8.03307571723965,172.553645385416,2.04855947706218e-39,2.59683282981527e-38,down
CTHRC1,3.6495146247445,5.98604248249425,234.914687214359,5.05334942311566e-53,1.16459169390672e-51,up
CTH,1.58836678145191,3.02219504435993,92.7374062673849,5.97142016028013e-22,3.05216318850682e-21,up
CTNNAL1,-1.42850320570958,5.72875929014981,265.339850244868,1.17652408015851e-59,3.47207694606055e-58,down
CTSE,1.21525323147686,8.34192927262941,13.0637318974405,0.000301068968902358,0.000459153937841969,up
CTSS,-1.13787988434651,8.33504898229081,115.736536184614,5.4282603547349e-27,3.74438011989223e-26,down
CTSW,-1.32876935975612,3.6018382801391,67.0172844622544,2.6913706782295e-16,9.67913954420337e-16,down
CUZD1,2.11248455202553,1.11863340213536,64.8159612075526,8.22303585845187e-16,2.86259086569645e-15,up
CX3CL1,-1.16822411346221,7.02852597555514,39.8255334754576,2.77691011928342e-10,6.68056355513334e-10,down
CX3CR1,-1.63913746036537,3.0034642822568,82.90054858037,8.62872312578128e-20,3.86913250095191e-19,down
CXCL12,-1.67654452914972,5.47622948893533,175.605005351536,4.41662302282547e-40,5.79581797884662e-39,down
CXCL14,4.5467639987102,7.42905694961794,94.3442342860933,2.65158132898365e-22,1.38793045165581e-21,up
CXCL16,-1.0662062474672,7.36095401278238,109.523540344249,1.24615795421387e-25,7.98967576307801e-25,down
CXCL2,-2.48400410357842,5.9958672449178,197.363080358293,7.85751926714647e-45,1.2653516212427e-43,down
CXCL3,-2.05732678729129,2.98220375878861,117.735510299689,1.98121497799986e-27,1.39918614905415e-26,down
CXCR1,-2.98406205860464,1.00659386900166,207.429680180419,4.99634971074232e-47,8.84292885032875e-46,down
CXCR2,-2.76637097523731,1.89408508183162,276.155289565308,5.16946403473086e-62,1.64464606997633e-60,down
CXorf36,-1.91006680917898,4.24061195613597,323.392328741492,2.64235136024557e-72,1.28607578891952e-70,down
CXorf57,-1.65989306617487,1.86377447124352,90.875527549346,1.5300032484358e-21,7.62313306821869e-21,down
CYBB,-1.9525558159381,7.06365460385917,234.831600004525,5.2686295546357e-53,1.21206356103471e-51,down
CYBRD1,-1.72152822366303,7.89757818946391,143.524824685837,4.5131723827243e-33,4.24134153892333e-32,down
CYGB,-1.59275968199764,4.72647474847013,347.511701334924,1.47573147821579e-77,8.83001899167284e-76,down
CYP24A1,7.54254283992811,6.70440042579405,171.436643196792,3.5925003709989e-39,4.51016119723865e-38,up
CYP26B1,-1.23037466622421,2.65535474420665,51.6019582390622,6.79737519433194e-13,1.96945717536352e-12,down
CYP27A1,-1.8753880466949,6.63736130233684,198.742233492349,3.92924337257745e-45,6.42268803908525e-44,down
CYP27B1,2.54514047100292,2.69392546892555,178.568662045106,9.95282146677316e-41,1.34533267577813e-39,up
CYP27C1,3.74494315597649,2.0222087769081,113.899581796537,1.37077565225129e-26,9.26925744321714e-26,up
CYP2B6,3.60554774381994,1.52490857923174,41.3101313058827,1.29893908720303e-10,3.19505213152487e-10,up
CYP2C18,1.92790230395948,2.88180027270519,31.0584992281187,2.50367612324663e-08,5.24541460835674e-08,up
CYP2E1,2.27669133727567,1.42587361823773,59.5337618920305,1.2021396846093e-14,3.89486091555979e-14,up
CYP2J2,1.36257308036374,3.31977892661032,75.3797644092412,3.88349743707251e-18,1.57268986554405e-17,up
CYP2U1,-1.0679249898096,3.74647717157903,151.580252373291,7.82646838091701e-35,8.07661816144632e-34,down
CYP4B1,-2.29475388702144,7.79863605314894,90.1526272945333,2.20478409004224e-21,1.08607264616733e-20,down
CYP4F11,3.59396837403117,3.84578799273118,49.533326841602,1.95030335087918e-12,5.45215535980884e-12,up
CYP4F3,4.38360822887131,3.0435758327257,49.4028127382102,2.084465629084e-12,5.81599351139501e-12,up
CYR61,-1.75683628902108,7.99392516512071,146.852959972506,8.45035618147103e-34,8.21972006197674e-33,down
CYS1,-1.15164861360666,3.60258650811557,24.3918752701504,7.85994819249838e-07,1.47666951206897e-06,down
CYTIP,-1.00256427011604,4.38242259522302,87.0975946474036,1.03296101915428e-20,4.8978347996541e-20,down
CYYR1,-2.38889610388754,4.48967542381453,625.172932708748,5.606225986097e-138,1.55590663324786e-135,down
DAB2IP,-1.07334327894765,6.30639961560335,147.17819260545,7.17426788161426e-34,7.01507872921862e-33,down
DACH1,-2.40658420266894,2.8797430665787,208.743908825976,2.58174368190727e-47,4.60687614046489e-46,down
DACT2,1.00922763976142,4.27816930609511,8.47652345364492,0.00359758971039893,0.00499914351576048,up
DACT3,-1.19380178412818,2.80340079187169,118.957461723884,1.06999684276696e-27,7.68982854934005e-27,down
DAP3,1.02233570041453,7.08645952389065,177.454714992812,1.74253190398572e-40,2.33603146511714e-39,up
DAPK2,-1.72521259863671,4.99592005029071,154.277068975657,2.01455298315374e-35,2.13814720197375e-34,down
DAP,1.03764489628732,8.14211321267206,106.808978869352,4.90214407579651e-25,3.03914293368297e-24,up
DARC,-2.75289192812215,4.34175044430521,248.524275519526,5.44709137883611e-56,1.38233190555522e-54,down
DARS2,1.45363222995553,5.34595188732267,193.387565976782,5.79337976002384e-44,9.00701377708593e-43,up
DBF4B,1.71561940749938,2.99081639703863,158.124372722691,2.90713352418364e-36,3.2163400924047e-35,up
DBF4,1.6093373742024,3.87468062991486,164.521609649242,1.16362807811132e-37,1.36988850639747e-36,up
DBN1,1.04761427634106,7.17520329665622,80.2062143664019,3.37304704115163e-19,1.46708988345388e-18,up
DBNDD1,2.05735223549231,5.5449737759188,234.419059892077,6.48124191800994e-53,1.4779950975266e-51,up
DCAF13,1.54964572929925,5.975548650904,210.10534936614,1.30281151076619e-47,2.36026018700474e-46,up
DCHS1,-1.18245355336828,5.27927797544671,94.5350426121923,2.40791723341957e-22,1.26597631570838e-21,down
DCLK1,1.42939410901156,4.32234177266629,43.4431389598412,4.36459282388482e-11,1.11477871146962e-10,up
DCN,-1.81021931721432,9.00869688087673,198.653980623314,4.1074122712125e-45,6.69713570821199e-44,down
DCUN1D5,1.04094640985999,4.80250383981492,102.308783297996,4.75081033928272e-24,2.76151214780435e-23,up
DDC,3.01457387023753,4.08511796781369,33.7068863690307,6.40734639855253e-09,1.3985513122945e-08,up
DDIT4L,3.95742957167275,4.07606057374631,135.312073544078,2.82147377018835e-31,2.45028654183335e-30,up
DDO,-1.25585018341693,1.74445141870774,55.1983069879182,1.08962552890059e-13,3.30767405142642e-13,down
DDR2,-1.29083182673133,2.87468878854578,76.560632860534,2.13554560223242e-18,8.82917807781925e-18,down
DDX11,1.68760705157428,4.72249451254071,122.990178939837,1.40140849591998e-28,1.05238758899137e-27,up
DDX55,1.13757227380565,4.93622021278469,162.351589413525,3.46638703551304e-37,3.98374911817023e-36,up
DECR2,1.4559514158715,4.66122442019811,182.193631348353,1.6087081336815e-41,2.24667975329138e-40,up
DEFA5,10.5955817312681,2.43867773894889,23.7791924984842,1.08044159813796e-06,2.00501923546898e-06,up
DEFB1,2.04567013986048,3.49157410132116,24.0423596003315,9.4239462475309e-07,1.75834579963944e-06,up
DENND2A,-1.86975256442822,3.56882592841776,219.457508454215,1.18772385566915e-49,2.30889269349454e-48,down
DENND3,-1.92327283269722,5.95974798517866,400.800432540125,3.68715149155579e-89,3.06338879336648e-87,down
DEPDC1B,4.29581010064087,3.08629747943559,280.322884304711,6.38607768112554e-63,2.08771922988976e-61,up
DEPDC1,4.27539832172758,3.65359835728858,275.795017729102,6.1938261353167e-62,1.96574861579248e-60,up
DEPDC7,3.46420180754716,2.35456526607557,107.935516942323,2.77666648138737e-25,1.74464535564628e-24,up
DERL3,1.8367296689796,4.8970697054264,97.549102100328,5.25371729626654e-23,2.87697264536107e-22,up
DES,-3.39948289797212,5.20194754694017,301.27385696459,1.73877252996954e-67,6.91480148808617e-66,down
