,logFC,logCPM,LR,PValue,FDR,direction
TTYH3,1.27195943661047,7.88198496441668,98.3445571348752,3.51565788055436e-23,1.27916991335986e-22,up
PAPD7,1.07657934234724,6.14979559970145,98.3230683608541,3.55401590812604e-23,1.29276585347451e-22,up
MARK4,0.917468103769993,5.51297231131766,98.3170639782482,3.56480851630528e-23,1.29633014459677e-22,no DE
PTGES2,0.887469987573877,6.14503459737947,98.2801799615357,3.63182880474734e-23,1.32033374941818e-22,no DE
ZNF133,0.958135384438228,4.32316207597854,98.2697402809648,3.65102609346301e-23,1.32693693392847e-22,no DE
NTM,-1.9568021138175,4.13320336635756,98.2691976618463,3.65202667341551e-23,1.32693693392847e-22,down
CASC4,-0.801129550548093,6.73687945417509,98.200481202985,3.78098088245213e-23,1.37340892873032e-22,no DE
TMEM106C,1.14517192738521,6.6508886364883,98.1989951609681,3.78381934907427e-23,1.37405733823287e-22,up
PPP1R12C,-0.891594572025922,6.32867123354889,98.161712013591,3.85573507336835e-23,1.39978314213796e-22,no DE
IL17RE,-1.51405720775448,3.96316657780814,98.1501449266332,3.87832357200088e-23,1.40759189407845e-22,down
HCFC2,-0.718520524549335,4.10201993394378,98.129121577547,3.91971793504953e-23,1.42221977036957e-22,no DE
C2orf47,0.914396737228005,4.48380178848641,98.1191463752797,3.9395131104275e-23,1.42900470001158e-22,no DE
PLIN5,-2.12518400798791,1.12054044485474,98.1022827871623,3.97320552739132e-23,1.44082549066701e-22,down
ZNF558,1.0552218166619,4.64638976172519,98.0963571538863,3.98511288314576e-23,1.4447418690315e-22,up
GCLM,2.66733213189847,6.84893458720613,98.0849102504592,4.00821620604487e-23,1.45271387028756e-22,up
ZNF711,2.23407538235929,3.81845621483961,98.0748053130018,4.02872233779005e-23,1.45974039372593e-22,up
NOC3L,0.827866891143712,4.8519150698058,98.0228786741941,4.13576477195721e-23,1.49810929423521e-22,no DE
TCIRG1,-1.14369880828492,6.61887173791392,97.9508815956128,4.28890321953438e-23,1.5531497389119e-22,down
SLC47A2,4.47408289787466,2.09810137345135,97.9399410247646,4.31266520491462e-23,1.5613212581989e-22,up
SYDE1,-1.23805716349469,4.42800983384133,97.9230058880498,4.3497068007967e-23,1.5742945479909e-22,down
AKAP11,-0.723261277964573,5.93874043138872,97.8780047615463,4.44968969794107e-23,1.61003474119122e-22,no DE
OLFML3,-1.62764648759926,5.09841353847645,97.8648037289769,4.47945329821981e-23,1.62035465396504e-22,down
SLMO2,0.86762593091475,7.00908905951332,97.8028079615551,4.62191704731656e-23,1.67142461783191e-22,no DE
TNFSF13B,-1.50605216969799,2.1254842970281,97.6964721857776,4.87690487829269e-23,1.76314709624307e-22,down
FAM58A,0.980432471851037,4.84862023624618,97.684406208222,4.90671322447007e-23,1.77343217788827e-22,no DE
DACT3,-1.48699622963565,2.66602024172289,97.6747879125717,4.93060517939987e-23,1.78157379390836e-22,down
MRPS16,0.809734316523697,6.66040479160231,97.6516880144834,4.98846197388749e-23,1.80198000518938e-22,no DE
HDC,-1.99375530688142,1.5975976399534,97.6224333859897,5.06270965789049e-23,1.82829415220165e-22,down
PPP1R15B,-0.670869091457844,6.79221833464736,97.6189456979332,5.07163476479552e-23,1.83101034796548e-22,no DE
C6,-4.29981040586361,1.41922760400504,97.5808301949285,5.17020536159465e-23,1.86608076194357e-22,down
ZNF687,0.90306652492146,5.74997306237962,97.563962780369,5.21443564502661e-23,1.88152416469508e-22,no DE
DIRC3,4.03923723685071,1.95321088755153,97.5618981753801,5.21987545172143e-23,1.88296613363535e-22,up
ICT1,1.07956744497281,4.6602346597781,97.5592471305147,5.2268687302915e-23,1.88496753436335e-22,up
FLNC,-1.93739791128386,4.67956863765417,97.543572195002,5.2684100920862e-23,1.89942347266922e-22,down
IGSF10,-2.33654860799476,4.55209834596603,97.5251397993599,5.31768187815432e-23,1.91665770706397e-22,down
TEKT2,-3.2092425223631,1.15586455995231,97.5107032478419,5.35659397848109e-23,1.9301494987654e-22,down
METTL13,0.722729384834134,5.7578180059489,97.4331759523269,5.5704836918637e-23,2.00666637052389e-22,no DE
ATP5G1,1.14389838489896,5.97282789534667,97.4055491210599,5.64875024970677e-23,2.03429868186568e-22,up
PRSS27,2.92740161226411,2.44732603828217,97.3754149537652,5.73537474702383e-23,2.06492487441841e-22,up
DKK2,-2.64785871759995,2.9822468025202,97.3627310165248,5.77223249727518e-23,2.07762143196626e-22,down
SNRNP40,0.804480352355736,5.82365756929086,97.3235812556605,5.88749704905935e-23,2.11852445539118e-22,no DE
FAM92B,-3.25715928870342,1.02782392433431,97.2849017784212,6.00363766019906e-23,2.15972006728176e-22,down
CDKN2A,4.59238991525754,5.74449796578012,97.2562143184451,6.0912533639711e-23,2.19063437771268e-22,up
MTPAP,0.850136075478215,4.99117293795262,97.2091762060359,6.23769092983431e-23,2.24268027808045e-22,no DE
CEP120,-0.685261844953769,4.58596406738143,97.1490490333739,6.43001555615046e-23,2.31119104200679e-22,no DE
PAQR5,-1.70958922667633,3.83049348909981,97.1316307025698,6.48683034599887e-23,2.33072349126652e-22,down
TTYH1,5.19188383409814,1.1983078817099,97.1312948184459,6.48793084697082e-23,2.33072349126652e-22,up
SELL,-2.02671585505152,4.37672269176515,97.129865426879,6.49261623769916e-23,2.33176448801068e-22,down
ARMC10,0.838680222334503,5.67574904859795,97.1247580356149,6.50938538068377e-23,2.33714348763114e-22,no DE
USP21,0.857046550943531,4.95750864083382,97.1095783457661,6.55948113280101e-23,2.3544818903758e-22,no DE
BPHL,1.16070144383881,4.24356553361616,97.0902246401541,6.62391153256418e-23,2.37695466384504e-22,up
ZNF550,1.14757768669787,3.58898881279404,96.9875250949704,6.97655064467675e-23,2.50280876262826e-22,up
FASTK,0.776965750049905,6.83459905161802,96.9819323373765,6.99628478780016e-23,2.50919820654565e-22,no DE
FDXR,1.31064413932982,5.52217605331134,96.9729465106741,7.02810841773131e-23,2.51991880706122e-22,up
ADAMTS10,-1.46241849525935,2.35079714265215,96.9677563828171,7.04655536436331e-23,2.5258386417355e-22,down
EDNRA,-1.69864819896948,4.7363776370768,96.8851802373094,7.34665108561135e-23,2.63268452639326e-22,down
POLR3GL,-0.759370120679852,4.65024892953164,96.8573716169549,7.45056298316949e-23,2.66918823269604e-22,no DE
SURF2,1.04994506406673,4.17807475272956,96.8553712183619,7.45809426162884e-23,2.67115270589474e-22,up
PC,2.11387867290374,5.64635960474289,96.8355350023102,7.53318876573741e-23,2.69730755586821e-22,up
EMG1,1.06951914388666,5.69313372712899,96.8246889139393,7.57456842193775e-23,2.71137954159594e-22,up
TFEB,-1.00600652700554,4.33948525715299,96.8207261915813,7.5897435150834e-23,2.71606623897799e-22,down
PCDHAC2,-2.74564659645833,1.59847027527158,96.81764023911,7.60158210914405e-23,2.71955669313426e-22,down
USP10,0.789571386069839,6.78858376114983,96.8110741557041,7.62683297222203e-23,2.72784231668945e-22,no DE
NSUN5P1,1.56842194307427,3.01168234092822,96.7955300113982,7.68694521792486e-23,2.74858863548826e-22,up
LPAR5,1.9577587633955,3.72548625004885,96.7662058074521,7.80164090021838e-23,2.78883540428744e-22,up
AGPAT5,1.06714521243132,5.51704324483324,96.7414632920743,7.89974664188586e-23,2.82313137525367e-22,up
DDX54,0.841427717293619,6.74706100974079,96.7382611718535,7.91253311707524e-23,2.82692637576361e-22,no DE
FZD9,2.88132262141452,1.53854114811319,96.6732610412989,8.17660880966397e-23,2.92047331087779e-22,up
ARHGAP17,-0.661610973184025,5.57438592225207,96.6050607212611,8.46316792913458e-23,3.02199733007477e-22,no DE
NUDT15,0.887784136740032,5.2082559565269,96.5751087589554,8.59217182083661e-23,3.06722192750391e-22,no DE
FAM154B,-2.71106821032057,1.71046692861304,96.574398690046,8.59525385496825e-23,3.06748266167458e-22,down
KCP,2.76556816629356,2.33189565136966,96.517645563909,8.84519929045801e-23,3.15582000942927e-22,up
UTP15,0.864452599914847,4.11947278606987,96.46509271629,9.08312438889509e-23,3.23982156217521e-22,no DE
MRPS11,0.820948504490152,5.0765754691917,96.4492159154482,9.15625548367195e-23,3.26501357378395e-22,no DE
NDUFAF3,-0.683895268573386,5.87668426981134,96.4102194752074,9.33838882874904e-23,3.32905011976503e-22,no DE
PTAFR,-1.75833642873259,3.36958551428253,96.3997441810334,9.38792828599208e-23,3.3457960809421e-22,down
PLD6,1.53148851388805,3.24866136253951,96.3917560332884,9.42588217913613e-23,3.35840500258541e-22,up
METTL2B,0.900929188692723,4.24812539971222,96.3432886900422,9.65947698747723e-23,3.44069409679555e-22,no DE
SAMD4A,-1.6793249143175,4.72282481226466,96.3103160693566,9.82169370756542e-23,3.49752041281691e-22,down
LSR,1.12479479566586,8.30927443603538,96.3026931155657,9.85958278695745e-23,3.51005452710352e-22,up
MAP3K7,0.696351486356366,5.72522274177936,96.2759094710921,9.99387100916603e-23,3.55689095343961e-22,no DE
CAPN2,-1.01515354034804,8.36886862137032,96.2465213424338,1.01433234393124e-22,3.60909740704832e-22,down
FTSJ1,0.811344487383963,5.6420533211674,96.2297789958405,1.02294635195742e-22,3.63875435367675e-22,no DE
KLC2,0.991633011356215,6.12449986998908,96.2219737797151,1.02698713727081e-22,3.65213201160316e-22,no DE
PTPN1,-0.695673875375264,6.85636099151392,96.2098569203051,1.03329172657805e-22,3.67355063545491e-22,no DE
LRP1,-1.24066820610742,8.92852876060382,96.1544456951439,1.06261996466975e-22,3.77678877906055e-22,down
TIMP2,-1.55549199123756,8.12298207609243,96.0850901655926,1.10050473114256e-22,3.91037420676206e-22,down
SPRR2E,7.69898636509754,5.45916596412038,96.0822066169429,1.10210876487018e-22,3.91500727913036e-22,up
C10orf12,1.26667150493221,3.04271552255825,96.0530054251302,1.11848486576982e-22,3.97209817291083e-22,up
MMP13,6.43048555628378,6.19122426982403,96.0362998779174,1.12796259145215e-22,4.00466631543329e-22,up
FAM134B,-1.63568973976253,4.0877720055992,96.0335358859957,1.12953844129504e-22,4.00916991244966e-22,down
CDCP1,1.34624277924026,6.77157580889304,96.0291194548394,1.13206097690506e-22,4.01703029998628e-22,up
TIPARP,-1.26120553033609,6.30991841334108,95.9831805357808,1.15863641753795e-22,4.11021306237831e-22,down
ATG9B,2.67749349048053,2.68086546784552,95.967350019627,1.16793812300118e-22,4.14208397945278e-22,up
SIAE,-1.29374267089048,5.16553314465292,95.9636434908908,1.17012677692925e-22,4.1487180424749e-22,down
GDAP1,1.61562968430901,4.50565306572071,95.9625258665905,1.17078752322417e-22,4.14993273177612e-22,up
GZMM,-1.83355736428979,1.50866692846438,95.9403776254421,1.18395894898765e-22,4.19547963341344e-22,down
PIAS2,1.10537519237853,4.37367915782946,95.936818694093,1.18608920186048e-22,4.20188689545575e-22,up
SFT2D3,0.891333018691309,4.49603451253344,95.9054150745894,1.20505326246118e-22,4.26791060427468e-22,no DE
KBTBD8,-1.22085234565363,1.86709376081784,95.8234837064894,1.25597014457927e-22,4.44703435556245e-22,down
DTNB,1.15689891847898,4.82351403487252,95.7386829749235,1.3109375238264e-22,4.64039865964492e-22,up
RTN4IP1,1.15303026746238,3.39866394995258,95.726850688186,1.3187960826188e-22,4.66694956638081e-22,up
ZC3HC1,0.754989696494721,4.31500324348187,95.6683752544299,1.35833057255654e-22,4.80555030876795e-22,no DE
C1orf159,1.1083485629606,3.91589916384141,95.6568767309694,1.36624293743697e-22,4.83223234162901e-22,up
CLN5,-0.908208009563641,5.19854891205969,95.6514607694828,1.36998572336611e-22,4.84415662119477e-22,no DE
NAA38,0.909403920363663,4.90648938327749,95.6486420636117,1.37193769048078e-22,4.84974396602474e-22,no DE
PLAU,2.31136091410816,7.80731009429311,95.5773633284346,1.4222339061683e-22,5.02617693634767e-22,up
HAGH,-0.926814862287019,5.49853956318241,95.5650400601583,1.43111467130688e-22,5.05619170436809e-22,no DE
FCGR3B,-2.93642807909036,3.0809009536809,95.5533734316258,1.43957333395065e-22,5.08469931439272e-22,down
EDC3,0.692193229419647,5.62022651555447,95.5325638554389,1.45478524940328e-22,5.13703811402719e-22,no DE
WFDC5,4.48946266557344,2.373669193257,95.4956009948974,1.48220280780187e-22,5.2324366508708e-22,up
TMEM50B,-0.918902442907623,5.6489761843019,95.4612425045544,1.50815183756414e-22,5.32260080335137e-22,no DE
ZBTB46,-1.34612176233475,2.71697617184308,95.3146834619572,1.62404082073777e-22,5.73004827311426e-22,down
KHDRBS1,0.555484212845998,7.87776389368581,95.3136881611172,1.62485754074988e-22,5.73137960020051e-22,no DE
ZNF770,1.01076357671119,6.20226784796364,95.3129298080891,1.62548010280659e-22,5.73202553690434e-22,up
CYP4F3,5.92159588296291,6.0281875736433,95.3081468277645,1.62941214233663e-22,5.74433837422677e-22,up
RAB33B,-0.773674998798805,3.92372553122779,95.2853969483419,1.64824522334459e-22,5.80916257587323e-22,no DE
GABARAP,-0.746296099054625,7.84260107149561,95.2683154559522,1.66252880315021e-22,5.85792158516785e-22,no DE
SCLY,1.01578545159209,3.70968510031993,95.2605006992222,1.66910473190875e-22,5.87950367891378e-22,up
ACYP1,1.44289086717958,2.81591254029344,95.2295926345483,1.69536904183455e-22,5.97040868836121e-22,up
SMAP2,-0.98220551598182,5.86223955144924,95.1134695396128,1.79779311683794e-22,6.32939633361244e-22,no DE
TSPAN3,-0.806330806097762,8.21487267527766,95.1078552828736,1.80289898914782e-22,6.34565958295847e-22,no DE
PIK3CA,1.27098287591233,5.85548033528721,95.083260816834,1.82543785641517e-22,6.42325637957365e-22,up
OSBPL5,-0.970460711295067,4.95093106688844,95.0781716577969,1.83013674110296e-22,6.43805384329746e-22,no DE
DENND5A,-0.867712190164384,6.46409017447926,95.0600703464129,1.84694816715172e-22,6.49544132982666e-22,no DE
C14orf37,1.74817007766058,2.60607588813159,95.0560587808965,1.85069473063306e-22,6.50686309066784e-22,up
TP53AIP1,4.57528507708502,2.78490189386189,94.9820880519603,1.92115758318955e-22,6.75278348561694e-22,up
ITPRIP,-1.17668538817499,5.89543716757853,94.975899102002,1.92717329508259e-22,6.77210357248312e-22,down
AKTIP,-0.840545175517579,4.74574666061111,94.9558629037184,1.9467781844841e-22,6.83915287864546e-22,no DE
C1QBP,1.15107673999586,6.79528906845624,94.9122763565625,1.99011819064862e-22,6.98952656941858e-22,up
PDHX,0.877853803747113,5.59669841901009,94.9093140513305,1.99309852364362e-22,6.99810959418773e-22,no DE
FKBP14,1.3057295676914,4.00972702689342,94.9033265955678,1.99913605465357e-22,7.01741945557081e-22,up
MVP,-1.10609553052578,7.67904975339574,94.8507922390477,2.05290034842985e-22,7.20420558109202e-22,down
EIF2S2,0.741176066425124,7.17380424001928,94.7954706811282,2.11108120191169e-22,7.40638601337711e-22,no DE
CADM3,-2.57043028791402,2.01866262754074,94.7616922554716,2.14741344179171e-22,7.53182601095217e-22,down
DTX4,-1.43168783265486,5.58235310089203,94.6994433713178,2.21601485108051e-22,7.77034884878877e-22,down
CTSZ,-1.03344445290984,8.03424938187335,94.6766203024039,2.24171254222946e-22,7.85834410127416e-22,down
WIPF3,3.17744377505743,1.34600632559954,94.6335605812832,2.29101018207503e-22,8.02899968161922e-22,up
CDK5,1.0088439232663,4.162221945391,94.6025551362914,2.3271774125739e-22,8.15355954058931e-22,up
CRCP,0.699774802567341,6.0932480848942,94.5578852990058,2.38029026524955e-22,8.33740768526184e-22,no DE
CREB3L1,-1.75073571304138,4.90646237990759,94.5127620718081,2.43517326732158e-22,8.52735573125977e-22,down
FAM161A,1.40872606833308,3.20471282365573,94.4256483086368,2.54473515768584e-22,8.90862195299357e-22,up
KCND2,2.30098387574392,1.58998040422562,94.3353199896341,2.6635494994332e-22,9.32206591644933e-22,up
PLA2R1,2.20920803898672,4.93575703461878,94.2937821183564,2.72003388146946e-22,9.51720009385398e-22,up
SEPT3,2.5397414921056,3.54694517142913,94.2892690915821,2.72624253047494e-22,9.53636566573212e-22,up
SERPINB12,8.6804976032508,1.75151578826747,94.2593388284369,2.76777837795373e-22,9.67906197373418e-22,up
ATG4D,1.20001204692655,5.67175741428331,94.2208024678234,2.82219085492687e-22,9.86669994952187e-22,up
ENKUR,-2.99190738293469,1.18668111278534,94.2074964435814,2.84122610188495e-22,9.9305876937265e-22,down
PRR3,0.990315207969684,3.93712598926645,94.1541936197859,2.91877604307524e-22,1.01989056270757e-21,no DE
SLCO1B3,7.36863138793908,3.16460485602677,94.1379372600975,2.94284599057422e-22,1.02802579274371e-21,up
KIF24,1.75011522299269,3.22006734920309,94.1004379511674,2.9991291974876e-22,1.04740672696193e-21,up
CALB1,9.09044250845519,5.20723635085963,94.0692647234048,3.04673617337139e-22,1.06374803654862e-21,up
FBXL17,-0.842100293057628,4.38056701286036,94.0391166795707,3.09349636887744e-22,1.07978503172698e-21,no DE
GAMT,1.88473216957241,4.43633622485032,94.0037178791119,3.14931763121433e-22,1.09897536601283e-21,up
C8orf44,1.27155260147456,0.964970822478356,93.9943436273662,3.16426811396836e-22,1.10389711897842e-21,up
TGIF2,1.2468551504459,5.80090138459092,93.9566934872709,3.22503280257092e-22,1.12479486301431e-21,up
PEX1,0.905215060429279,4.97261411762811,93.9527267204057,3.23150246265628e-22,1.12675001665032e-21,no DE
GBP3,-1.61828862353336,5.06239326423392,93.9401583336627,3.25208691752583e-22,1.13362431192429e-21,down
GPATCH4,0.972255221054709,5.25427243222963,93.9354091814252,3.25989915690944e-22,1.13604393809048e-21,no DE
POU3F1,3.9130748194235,2.20518294968221,93.9213132924432,3.28319726159758e-22,1.14385750748608e-21,up
HBS1L,0.835633235106302,6.14375712598835,93.9127115626803,3.297496204786e-22,1.14853245648141e-21,no DE
TBX1,2.27436355063675,4.29828285402994,93.8779813211895,3.35586570722909e-22,1.16855078176979e-21,up
SGCD,-1.86994186500355,3.05102297411041,93.8052387997568,3.48149139034921e-22,1.21197154245303e-21,down
TMEM52,2.34195056125168,2.04548669917924,93.8045617878016,3.48268240843447e-22,1.21206268238045e-21,up
SLC35F3,3.77038497472223,2.46287503717547,93.7983973819559,3.49354576742891e-22,1.21551909816865e-21,up
ARHGEF16,1.57776725467085,5.40554118195074,93.7939495138432,3.50140516434013e-22,1.21792877236407e-21,up
PRMT5,0.941916977486575,6.42652975006494,93.7386362902932,3.60063402498281e-22,1.25211064307853e-21,no DE
MARCH1,-1.13624255533333,2.37965936428514,93.5734903717694,3.91394835689605e-22,1.36070208868209e-21,down
FIP1L1,1.01794815027566,5.71926375080102,93.5030161155976,4.05581989588739e-22,1.40964867364655e-21,up
GLTP,1.32734209169722,7.42438467615346,93.492962609023,4.07647353284637e-22,1.416449674013e-21,up
MARK2,0.740170854584295,6.59097451512252,93.4821324420412,4.09884043658621e-22,1.42384220119389e-21,no DE
SPRYD4,0.997155738649185,4.47650995951671,93.3975323972859,4.27783750170172e-22,1.48562599499993e-21,no DE
TFDP1,1.58738423457967,7.52130156899041,93.371957512014,4.33347263090397e-22,1.50454663288558e-21,up
EIF3J,0.777242846776005,6.70003800959632,93.3595111219836,4.36080950314912e-22,1.51363488981046e-21,no DE
MRPL4,1.03342988072219,6.6665827028773,93.2967110603349,4.50139492911115e-22,1.56201637284719e-21,up
COPS6,0.780872487284086,6.87155894340822,93.2701127005046,4.56229677634592e-22,1.58272870081532e-21,no DE
GEMIN7,1.0553402551849,4.19999039556431,93.2436164384222,4.62378425374915e-22,1.60363312432608e-21,up
RBM45,0.623743314966454,3.29299176097355,93.2389764045401,4.63463693142971e-22,1.6069698068466e-21,no DE
PDXP,1.27590742153672,4.74966604197864,93.2348669637746,4.64426986592256e-22,1.60988190622094e-21,up
ROS1,-2.99932598244617,5.14864113032025,93.1941454596361,4.74081423530142e-22,1.64291128813156e-21,down
MED19,0.858992571275151,4.00997178197771,93.1755136713774,4.78565416925218e-22,1.65800990660625e-21,no DE
KLF5,1.78614140473884,8.42953907817312,93.1469819984879,4.85514307705277e-22,1.68163797921074e-21,up
CCT6P1,1.2367063087404,2.59981289496648,93.0955437598817,4.98298068883414e-22,1.72545792686893e-21,up
EIF3C,1.96735702647615,4.28937334632204,93.0888130308413,4.99995554462509e-22,1.73087633025716e-21,up
BCAS4,-1.07966979532722,5.34030260556723,93.0816567574097,5.01806706457078e-22,1.73668524251158e-21,down
WNT5B,2.27479948068573,3.93222013575771,93.0379702534389,5.13006327932907e-22,1.77497467945805e-21,up
ZNF441,-1.0194783203701,2.39052350389289,93.0308146540017,5.1486444437306e-22,1.7809312682053e-21,down
DDTL,1.27187658292647,4.53326472045711,93.0289275106804,5.15355605430284e-22,1.78215761326422e-21,up
SUDS3,0.712402947302252,6.30387310889009,93.0253896321491,5.16277661532102e-22,1.78487299682606e-21,no DE
CS,0.641835845413706,8.00832289570614,93.0147245467315,5.19067235481734e-22,1.79404160562367e-21,no DE
RAB11FIP1,-1.71350368375267,8.06052068478476,92.97537991176,5.29489301195305e-22,1.82957839597127e-21,down
BATF3,-1.60210819317054,1.80969007231816,92.9713224286878,5.30575929284632e-22,1.83284756927668e-21,down
EIF3D,0.79590884714653,8.18499427859748,92.9228783069446,5.43723262779653e-22,1.87776707431766e-21,no DE
HLA-C,-1.32867051514242,10.4507833633634,92.8600156271536,5.61270629152217e-22,1.93785444326668e-21,down
S100A11,1.22892508789786,9.92833083441043,92.8393008376119,5.67176110628867e-22,1.95772563827545e-21,up
PLA2G2A,-3.79911061355639,2.6824552617504,92.7797058572896,5.84514643847401e-22,2.01703942178452e-21,down
TNFAIP8L3,-1.55645485178815,2.47972807754106,92.7791095356469,5.84690789708479e-22,2.01711363685729e-21,down
TGFB1I1,-1.24405787131258,5.05732932810058,92.652389476268,6.23352736019454e-22,2.14992413766202e-21,down
RBMS3,-1.78232141312473,1.45753528524061,92.6450230555982,6.25677271663095e-22,2.15737095732842e-21,down
PGBD4,1.08420975850072,1.42186014213452,92.6340278371462,6.29163043626259e-22,2.16881679203513e-21,up
KIAA0754,-1.76699876300044,2.8018849795574,92.6158758248566,6.3496026166767e-22,2.18822236544071e-21,down
CAPN1,0.823132397418888,9.14289435053825,92.58098618227,6.46253450530958e-22,2.22655309263756e-21,no DE
PCNXL3,0.757575942257615,6.6987237174019,92.5775853264304,6.4736493899181e-22,2.22979357386035e-21,no DE
STRBP,1.45038261405722,5.80072207912924,92.5769347668497,6.47577776609558e-22,2.22993783476639e-21,up
ADAMTSL3,-2.60765212610061,3.63399632860291,92.5556394728973,6.54583540980226e-22,2.25346732872686e-21,down
MYL12A,-0.908152709184376,8.44402313308899,92.5292460384347,6.63371794937229e-22,2.28311918025362e-21,no DE
GPD2,1.00469498353098,6.81804373952102,92.5050650394494,6.71526923390282e-22,2.310576942417e-21,up
RAD52,1.07081181477068,3.00377849599769,92.481198786958,6.79674224841131e-22,2.33799329874148e-21,up
THOC6,0.801218240882396,5.18380011124483,92.4641940921548,6.85539421634136e-22,2.35754711726751e-21,no DE
TRAF4,1.08754605429965,6.48435395539024,92.4212391852355,7.00581718822731e-22,2.40864205069154e-21,up
RPL7L1,0.813207270732059,6.17193327879178,92.4185653637469,7.015288998009e-22,2.41126296943424e-21,no DE
HNRNPA2B1,0.822283709971571,9.93169760627066,92.3625983346966,7.21651449634715e-22,2.47977384326534e-21,no DE
RRP1B,0.858598087263279,5.89841045735019,92.3008020224585,7.44541192719223e-22,2.55775489013156e-21,no DE
ANP32E,0.941829850489791,6.9786080222118,92.1966710646187,7.84766672010324e-22,2.69523340434509e-21,no DE
RELL2,1.59862163179464,2.98605348442008,92.1891305896786,7.87762564606195e-22,2.704810448203e-21,up
NCF1C,-1.71878453829092,1.6355233009971,92.1544590171295,8.01685769251017e-22,2.75189188792375e-21,down
ASCC2,0.777902574387291,6.59175079915695,92.1353899047343,8.0944806886884e-22,2.7778060011379e-21,no DE
IARS,0.874454292555116,7.45034706318398,92.1047875715964,8.22062528607975e-22,2.82035339904325e-21,no DE
NFE2L3,1.71259551849801,5.69452639020977,92.0941146964785,8.26508040664412e-22,2.83485955362256e-21,up
FAM3C,1.28637496461475,7.03825806739485,92.0638637410325,8.39239396685653e-22,2.87777042333535e-21,up
ARHGAP9,-1.25559840064993,3.31160545130611,92.0596798484744,8.41015594221847e-22,2.88310313036262e-21,down
FZD3,1.56218257995803,3.01343178680995,92.0518984668948,8.44329047693052e-22,2.89370154968686e-21,up
CDC42SE1,0.681716058477166,8.07306215385979,91.9880317523774,8.72022744507001e-22,2.98782891498537e-21,no DE
TIPRL,0.718555168951634,6.20782040493463,91.9788640174988,8.76071911949294e-22,3.00091439586833e-21,no DE
ACAA2,-1.49371590590309,5.53667242782909,91.9757364142964,8.77457596769088e-22,3.00487185409713e-21,down
VGF,4.34677907483191,1.47028764662385,91.9748797009011,8.77837546044571e-22,3.00538397653685e-21,up
ANO5,-2.62009773700987,1.32767395219116,91.972984622229,8.78678591252923e-22,3.00747403419132e-21,down
CRYL1,-1.15831103175426,4.6488513700085,91.9383991285557,8.94170163158016e-22,3.05969454570649e-21,down
RABIF,0.804572521742123,4.60261073105367,91.9297293743212,8.98096165625587e-22,3.07232268146346e-21,no DE
LDLRAD3,1.55970851130962,3.92220875136189,91.8764470663892,9.22605929464829e-22,3.15534130674862e-21,up
MYL6B,1.11176562659013,4.90242451150547,91.8529917541029,9.3360634503519e-22,3.1921261244139e-21,up
PIP4K2C,0.658135471080573,6.5743408260194,91.8156133133274,9.51408387038259e-22,3.25214124751757e-21,no DE
PTGFR,-2.20575112166123,1.56761531401505,91.8003513074358,9.58774400060302e-22,3.27646142897212e-21,down
SULT1C4,-2.59742213118697,1.43224063948837,91.796790863551,9.60500992658238e-22,3.28150208177948e-21,down
KRT10,2.92735978466634,6.84845578280244,91.7714348777073,9.72887330147808e-22,3.32294902708772e-21,up
NRCAM,3.38220327121354,6.16330926166491,91.7273539663746,9.94802263523634e-22,3.39691118466028e-21,up
MXD3,1.0687477188336,3.32650241509011,91.7180274046881,9.99501901742059e-22,3.41206563892264e-21,up
DNAJC19,1.29955695405242,5.62483476673394,91.7090379994862,1.00405266351264e-21,3.42670406668207e-21,up
GPATCH1,1.02199218441119,4.08342502842252,91.6843512243987,1.01665688901332e-21,3.46881309450425e-21,up
TG,3.03578378302844,1.69673299802149,91.6367916519125,1.04138705295421e-21,3.55226274025488e-21,up
EPB41L2,-1.27711359636414,6.18643885134096,91.6314330244879,1.04421089565495e-21,3.56096390141781e-21,down
KHDC1L,8.39239092729086,1.2012777519807,91.6035346022501,1.05903676931362e-21,3.61057909538079e-21,up
HIPK1,-0.905204095338555,6.54392594725525,91.5685418921279,1.07793073645466e-21,3.67403410669314e-21,no DE
HNRNPAB,0.804203094678015,7.4888501287365,91.5659185946359,1.07936067111733e-21,3.6779468636506e-21,no DE
BCL11B,2.21167943962128,4.48763137342298,91.5485963847742,1.08885059018343e-21,3.70931499042899e-21,up
GPX1,-0.840918790393623,8.14143095173465,91.4978178247592,1.117153093478e-21,3.80473758520289e-21,no DE
MRPL11,0.992192049833022,5.85719959845216,91.4766442294429,1.12917094145079e-21,3.84466347175258e-21,no DE
PLA2G6,1.29569335382933,4.47611766942159,91.4422734934042,1.14895525093295e-21,3.91100529571227e-21,up
RADIL,-1.99928374337935,2.69476150578638,91.4126319430809,1.16629559172767e-21,3.9689954861716e-21,down
SPRN,1.62250601747557,3.14654177710671,91.3467226833806,1.2057964898994e-21,4.10234987330405e-21,up
NEDD1,1.35466331428644,5.49174722714179,91.3444923224797,1.20715635164077e-21,4.10590546305143e-21,up
EPRS,0.768594919004738,7.56622165592461,91.3371933758361,1.21161728754075e-21,4.12000414459893e-21,no DE
TMEM115,-0.59826733789911,6.0166857940672,91.2595851654909,1.26008144836951e-21,4.28368579946102e-21,no DE
TRIM21,-0.957681571657874,4.53627559288129,91.2539217764431,1.26369306687115e-21,4.29484428459281e-21,no DE
