,logFC,t,P.Value,adj.P.Val,B,direction
NRSN2,0.470328967705263,4.19411600976121,3.46305156947736e-05,6.8009702909158e-05,0.731538083513627,no DE
HKDC1,1.26287641177014,4.11272894641713,4.86190180686274e-05,9.38701112621635e-05,0.727329572453574,up
EIF4EBP2,-0.299073362473814,-4.19626173725973,3.43196126896624e-05,6.74295869745379e-05,0.726388283964652,no DE
CGRRF1,-0.373673759089555,-4.13167288978024,4.49489492578075e-05,8.71065360449921e-05,0.724868719011475,no DE
SRXN1,0.931672455098933,4.19921823003097,3.389559306252e-05,6.66366414329332e-05,0.718791505635144,no DE
RPP30,0.268052123466592,4.16032938511769,3.9894580721518e-05,7.77041826088519e-05,0.717941998684648,no DE
RAI1,0.403811210239098,4.20143992281284,3.35802515839584e-05,6.60664859217425e-05,0.716742571000077,no DE
SSH1,-0.36075672058956,-4.19896022528187,3.39323961255367e-05,6.66989413896173e-05,0.713999993349224,no DE
GLB1L3,3.69816868555073,3.84505833506541,0.000142793802449293,0.000261858900484827,0.71361344272955,up
RAB5B,-0.292521853222528,-4.18957206008136,3.52977971778824e-05,6.91847432589478e-05,0.711391078629765,no DE
CHD6,0.442693088948448,4.19237996226245,3.48840225039654e-05,6.84560237011772e-05,0.703943106227382,no DE
MAP4K3,0.265544265311108,4.19151561826165,3.50108975522725e-05,6.86843356402229e-05,0.702028008037724,no DE
PAG1,-0.688372679307022,-4.1860327997169,3.58260156247945e-05,7.01673495209939e-05,0.693998559315751,no DE
FRS3,0.443653948551065,4.06411958547303,5.93862104657151e-05,0.000113449579571586,0.693314694800512,no DE
PIH1D1,0.294861466030441,4.18517050232752,3.59558468407988e-05,7.03793616733763e-05,0.689363666225129,no DE
DOCK7,0.330141614712871,4.17588020343552,3.73833895704083e-05,7.30311417637271e-05,0.688025073979922,no DE
ZNF85,0.682979123421343,4.00734540517607,7.48322918943847e-05,0.000141179117076996,0.685495646777492,no DE
MLST8,0.31314875109157,4.18872302377751,3.54238306250018e-05,6.94004876348038e-05,0.682470155804968,no DE
CTSA,0.401770318111402,4.17898732478247,3.69000416171118e-05,7.21517228082156e-05,0.681589406188255,no DE
FAM50A,0.373026929398104,4.19246585755574,3.4871438113628e-05,6.844162485016e-05,0.680946963109053,no DE
COL18A1,0.614797125093686,4.18539027988499,3.59227136472334e-05,7.03250603053449e-05,0.675957079086462,no DE
HDAC11,-0.406920238310553,-4.17359659654135,3.77424724488041e-05,7.36884913369556e-05,0.669936667421561,no DE
TRMT12,0.375437586854132,4.12806652807339,4.5626638543091e-05,8.83798314878159e-05,0.668869788210922,no DE
TLR10,0.906702284589982,3.93536394121476,9.99367853968124e-05,0.000186225061245146,0.665176688127695,no DE
IKZF5,-0.287241070912802,-4.16331736594868,3.93999230854501e-05,7.67937114484848e-05,0.661132350814546,no DE
FAM174B,-0.63999631058128,-4.16766007949101,3.8691400972306e-05,7.54621163700298e-05,0.660837597600146,no DE
GIGYF1,0.423989115365774,4.18287454843137,3.63037267405214e-05,7.1038975638068e-05,0.660558377318955,no DE
ZNF143,0.209961433581642,4.14261147632003,4.29515739468113e-05,8.34217287912755e-05,0.659481122305602,no DE
LAMP1,-0.399833255592016,-4.16767438089368,3.86890878600579e-05,7.54621163700298e-05,0.656826394562449,no DE
EIF2AK3,0.33397266238909,4.17737527102327,3.71500662493528e-05,7.26188317333371e-05,0.656178324694025,no DE
LIX1L,-0.501705802889313,-4.1542955878889,4.09115724556704e-05,7.95899405088388e-05,0.655138164320622,no DE
ARMC5,-0.322822572826724,-4.13975018996084,4.34657175264546e-05,8.43700624129573e-05,0.651516305994566,no DE
EXOC3L2,-0.614658348292902,-3.99688517597882,7.80659685900834e-05,0.000147003391697567,0.651350576473746,no DE
CPSF7,0.243023664523934,4.18543926492069,3.59153327369006e-05,7.03211648484136e-05,0.647879853488256,no DE
RRAGC,-0.341923081790379,-4.13742058632988,4.3888647680092e-05,8.51403212877929e-05,0.647756871653857,no DE
RUNDC3A,1.36629538300388,3.86753183325922,0.000130741865179433,0.000240671308128778,0.645373088547879,up
SFTA3,-1.45857639333111,-4.1791332401772,3.68774899334034e-05,7.21184375849046e-05,0.643838794700457,down
ADAM17,-0.36017306613022,-4.17698570868273,3.72107280441389e-05,7.27265113287006e-05,0.639235173770218,no DE
CD3EAP,0.368979741660537,4.12642003219653,4.59392648836841e-05,8.89463813481928e-05,0.633327706034871,no DE
CLDN10,2.64123035917477,3.96118789345651,9.01293493384454e-05,0.000168599918653475,0.627176580200087,up
PCSK1N,1.6911584629512,4.00577198008,7.53104373931139e-05,0.000141999038068196,0.626161621311824,up
UBE3C,0.270876499028108,4.17887416783205,3.6917539431521e-05,7.21751175576679e-05,0.626063605325566,no DE
SCOC,0.351408805585567,4.17684711799217,3.72323318482726e-05,7.27578332028265e-05,0.622867851316883,no DE
SDSL,0.593791328014368,4.10448890502939,5.03028892285264e-05,9.68624592827466e-05,0.622429268773285,no DE
SNRPF,0.608787301201267,4.16127023810995,3.97381884311282e-05,7.74111305101011e-05,0.621813525683796,no DE
ATP6V1E1,-0.322288514821836,-4.17415490227015,3.76543799190092e-05,7.35275047400534e-05,0.616158352462978,no DE
NUMBL,0.471565090690873,4.11995097284791,4.71874342885371e-05,9.12682225474019e-05,0.611681735875953,no DE
MRPL18,0.354500640815664,4.16414682105832,3.92636475099887e-05,7.65438676012991e-05,0.607388756840338,no DE
NDUFB9,0.502743018036931,4.16994345814614,3.83237515782969e-05,7.47786111574128e-05,0.60163978323035,no DE
PCSK1,2.73894675686312,3.85036157721022,0.000139858575861031,0.000256692734421175,0.586968421850032,up
NDUFV3,0.310523075317769,4.15051584294185,4.15611795531455e-05,8.08054890581652e-05,0.586730606641137,no DE
SLA2,-0.534021647527996,-3.97376950262863,8.56887435993518e-05,0.000160684872269975,0.583006864335745,no DE
TJAP1,0.281849324995129,4.14067454724523,4.32989824063507e-05,8.40714388967607e-05,0.572586609879822,no DE
GTDC1,-0.339951218538815,-4.09734742252512,5.18070342758131e-05,9.95684330475478e-05,0.567058136716259,no DE
CLCN6,-0.42747855358922,-4.10660789500513,4.98646432725523e-05,9.61043745341566e-05,0.556648046299799,no DE
PURA,-0.373812729875781,-4.09741080797932,5.17934976519306e-05,9.95570856722344e-05,0.551512582212011,no DE
HSD17B12,-0.36014733074333,-4.1583056596745,4.02329624453754e-05,7.83281734533547e-05,0.550255382358253,no DE
PIK3C2A,-0.280961156188825,-4.15852353275438,4.01964015086836e-05,7.82686761127435e-05,0.546509880359277,no DE
CBX6,-0.66630585876002,-4.11991427900608,4.71946054090644e-05,9.12685593707688e-05,0.545664205275079,no DE
TXNDC15,-0.333620916479752,-4.15649038859416,4.05388146101259e-05,7.89000742725279e-05,0.5431210565337,no DE
GZF1,0.313063919623814,4.11707815715662,4.77520225590465e-05,9.22918035650026e-05,0.540535121594997,no DE
GTF3C4,0.419687266271532,4.11630136149778,4.7905785696529e-05,9.25478478414581e-05,0.537457701439553,no DE
AKR1B10,4.98850915396731,3.8231585813379,0.0001555431791465,0.000283723287482442,0.535773215841871,up
CES2,-0.386706696882067,-4.15023303747724,4.16101771655059e-05,8.08886961172665e-05,0.530884996980401,no DE
KIAA1009,-0.385214772484233,-4.03026997448326,6.81846266910642e-05,0.000129367312081199,0.528735590900784,no DE
VPS54,0.253043964993656,4.14639282090972,4.22809879237534e-05,8.21559967938983e-05,0.528373570700634,no DE
KBTBD6,0.36561664185568,4.07110409241063,5.77104024530918e-05,0.000110377491143421,0.527492588156516,no DE
TCEA2,-0.407708093379601,-4.08129224529487,5.53463875027452e-05,0.000106085181373652,0.52522192361031,no DE
ASCC2,0.311938658200134,4.15185548815022,4.13298246514348e-05,8.03796381024774e-05,0.521015596339012,no DE
RHEB,0.406622013176916,4.15198890781816,4.1306850568682e-05,8.03469368950027e-05,0.520780057714905,no DE
AGR3,-1.69273699273192,-4.12488854253652,4.62318848543907e-05,8.94996595489273e-05,0.519852655759735,down
NPC2,-0.802721109280805,-4.12451489236717,4.63035466455987e-05,8.96250871709734e-05,0.519353163973085,no DE
ST20,0.653565057895474,3.94774034675245,9.51165421529544e-05,0.000177572660060561,0.515622581275841,no DE
USF2,-0.275127309991847,-4.14783515537265,4.20278410093367e-05,8.16884455559214e-05,0.51225298772426,no DE
CLUL1,-1.12656185056384,-3.8770045402451,0.000125955944562887,0.000232353180721015,0.509932484585434,down
MAN2A2,-0.36123334950808,-4.14734491620719,4.21137213988661e-05,8.18431737078082e-05,0.507552533357504,no DE
LIN7C,0.262966921042475,4.14009349374533,4.34037212866448e-05,8.42622623103133e-05,0.502660457996527,no DE
NAP1L3,-0.616005163895724,-3.89739857629864,0.000116209087703797,0.000215103070811455,0.497429570402923,no DE
TULP3,0.345961345004607,4.12322156631086,4.65524092464133e-05,9.00666903307943e-05,0.491422030690291,no DE
BNIP3L,-0.383489587236303,-4.13663485480028,4.40321759782163e-05,8.53933546624819e-05,0.482285477252786,no DE
HTR1D,1.62116439950034,3.83603557716405,0.000147922005477161,0.000270578409682244,0.473510982432105,up
UGT1A10,1.86353633056489,3.75243955943003,0.000204458382011913,0.000368363968917596,0.473123130118648,up
UTP23,0.321194123546931,4.11047819780803,4.90735586098009e-05,9.46776362233757e-05,0.472483128838384,no DE
RBMXL1,-0.256769368298249,-4.12351984008794,4.6494902477037e-05,8.99687743525398e-05,0.471732574480081,no DE
ZFYVE26,-0.33731585598651,-4.12815637229192,4.56096379118184e-05,8.83606292769582e-05,0.469712792529728,no DE
RIBC2,1.02856625252696,3.86242132998241,0.000133394813996058,0.000245381744995711,0.467248969168957,up
GLI4,0.610895845754684,4.0132095384597,7.30755227510169e-05,0.000138044477735592,0.466736363640767,no DE
CUTA,0.335729361943711,4.13898915415725,4.36034516897214e-05,8.46248212826552e-05,0.465781830187648,no DE
AP3D1,0.289326713987732,4.13280466852485,4.47382549794155e-05,8.67240002900127e-05,0.463685048815808,no DE
TMEM201,0.394315317257599,4.09316400770332,5.2707928202396e-05,0.000101225296742057,0.460598728959863,no DE
BATF,0.695110801592777,4.03302728669339,6.74239615040062e-05,0.000128035835472158,0.460498494734042,no DE
PKP2,1.30422709007542,4.02736490385626,6.89948723381704e-05,0.000130809464357427,0.460082619220788,up
TUBA4A,0.581266088731105,4.13532344726211,4.42727249850423e-05,8.58470974735977e-05,0.458488369751095,no DE
HABP4,-0.380278842147294,-4.06772719116071,5.8514934341383e-05,0.000111834256930256,0.455338218709251,no DE
NEDD1,0.282440399527615,4.10204155760786,5.08136077151927e-05,9.77888313716397e-05,0.454836767228492,no DE
HORMAD1,2.94560498269852,3.76972915888523,0.00019131050139107,0.000345870295238408,0.452422698234084,up
TIAM1,-0.708905381737889,-4.04000917080956,6.55337521517936e-05,0.000124591497313511,0.447179901265227,no DE
TMED8,0.343756404898441,4.07021736467228,5.79206368294415e-05,0.000110747110349345,0.447086416192565,no DE
SV2B,-0.862822144983185,-3.85177821726291,0.000139084209933334,0.000255379284117456,0.44511781122312,no DE
UBE2Z,0.253544979656207,4.13007711862188,4.52476275217211e-05,8.76723192800549e-05,0.445100998561013,no DE
TBC1D22A,-0.277212708413117,-4.09482220175687,5.23490687783452e-05,0.000100550913436126,0.444783689557932,no DE
PWP1,0.277670303388861,4.1242857126922,4.63475529858951e-05,8.96969556599429e-05,0.441476322615243,no DE
HHLA3,0.632097961579906,3.96429408923516,8.90131725994016e-05,0.000166607522368574,0.436501729137932,no DE
TLK2,0.229606510468894,4.1110458898737,4.89585327351934e-05,9.44836663704486e-05,0.431004835114912,no DE
RPL32P3,0.560611231376503,3.97783858587052,8.42975769258267e-05,0.000158303713420743,0.421450060989893,no DE
SMAD1,0.451734376822151,4.10445484493865,5.03099633272469e-05,9.68624592827466e-05,0.421279924045907,no DE
NAAA,-0.447510954504977,-4.08208004681663,5.51674787289994e-05,0.000105793089170989,0.419981424433645,no DE
SDS,0.947932423278175,3.9715051275836,8.6472310324015e-05,0.000162061036762421,0.41652276853112,no DE
RALB,-0.315541003682837,-4.12688450256151,4.5850868205869e-05,8.87884092751417e-05,0.41597379692768,no DE
C9orf117,-1.30138032138632,-3.81193440309664,0.000162487449322212,0.000295934974721996,0.405250447800613,down
ANGEL2,0.269249613209931,4.10111355599417,5.10085528118649e-05,9.81350387725614e-05,0.401786501780082,no DE
ZNF511,0.38551778094315,4.08688897829477,5.40872491362963e-05,0.000103782594547492,0.400435439805642,no DE
PPP2R5D,0.285592689077387,4.11675856445824,4.78152274878445e-05,9.24002707187324e-05,0.397176270851164,no DE
TNFRSF10D,-0.61957497214483,-4.05929161054855,6.05715364829079e-05,0.000115595482353043,0.397173708743626,no DE
COPZ1,0.283049015810902,4.10951210307899,4.92699005758596e-05,9.50283281253161e-05,0.395703477477406,no DE
RDH13,0.453357449540828,4.02280737639361,7.02844598802378e-05,0.000133041720313136,0.391805282463341,no DE
PPP1R9B,-0.30470521865665,-4.11873668411801,4.74252959493742e-05,9.1701091070803e-05,0.388300101300486,no DE
PRMT2,-0.309570000819864,-4.1185152931387,4.7468786116268e-05,9.17579795644042e-05,0.383361748905049,no DE
TNNI3,1.87050211184554,3.78112374794953,0.000183086197561713,0.000331691161249304,0.382240559639662,up
KLHL28,0.305804519736697,4.07356623460656,5.71304516628613e-05,0.00010933239605199,0.378817577113787,no DE
EPHB1,1.2512680626238,3.83067192275195,0.000151052526275321,0.000275917820016145,0.377973592791475,up
TAF3,-0.306003500772679,-4.01286360027731,7.31780617382861e-05,0.000138218163526528,0.376856372642851,no DE
VTI1A,0.256803931906059,4.06845601180245,5.83403985373245e-05,0.00011151702205757,0.375275733091708,no DE
FAM53C,-0.293478684967301,-4.10547039633818,5.00994449986954e-05,9.65141279815363e-05,0.372534611960658,no DE
MUC16,3.31105103150529,3.91417497534064,0.00010873114350407,0.000201805497419905,0.372467531472391,up
WARS2,0.329626624829865,4.06229749450893,5.98309406431302e-05,0.000114248981078757,0.368913728445346,no DE
RGS7BP,-1.12913829902138,-3.80831250338543,0.000164790096781969,0.000299877514289063,0.362449199163965,down
GABPB2,0.473876367195127,3.95257055482764,9.32958163500905e-05,0.000174348227574582,0.359551665475078,no DE
SELL,-0.715962599855858,-4.05374286630077,6.19616013795609e-05,0.000118127320724202,0.354464776163267,no DE
HMGXB3,0.299975384177031,4.10455206106569,5.02897745628449e-05,9.68521806286355e-05,0.353872533297173,no DE
SACS,0.515443890814214,4.02283017773023,7.02779514393635e-05,0.000133041720313136,0.353843824305915,no DE
SOCS1,-0.53560843903225,-3.99369941389744,7.90768832125269e-05,0.000148839425775885,0.352857746240367,no DE
UBTF,0.222562453268969,4.10987583345618,4.91958910857027e-05,9.48996159896342e-05,0.350737148370197,no DE
FDX1L,0.399244798092339,4.02121691884905,7.07398576754502e-05,0.000133845474835882,0.349281462290167,no DE
ZNF620,0.415154293385432,3.90506002447436,0.000112735563087217,0.000208910738018136,0.347061176620686,no DE
RABGAP1,-0.267234527938497,-4.10490308446129,5.02169420979037e-05,9.67261950273266e-05,0.34068011022314,no DE
PALM2,0.754362126654377,3.82934941370053,0.000151833984389197,0.000277267603580104,0.338055630849226,no DE
PPP1R3D,0.40550608393182,4.03211840042518,6.7673802352276e-05,0.00012845417314946,0.335022196687516,no DE
PPP1R14C,-1.16220621159824,-3.99655631714845,7.81697522681749e-05,0.000147177576297066,0.332000445902819,down
SSSCA1,0.44595203362801,4.05188339514841,6.24341805182571e-05,0.000118958727823568,0.32749797976191,no DE
SRP72,0.280140807990325,4.09824377984025,5.16159203138051e-05,9.92303706077043e-05,0.322357126928717,no DE
COL11A2,1.37992696928382,3.78772682387176,0.000178474232302606,0.000323830558652829,0.321050732206267,up
CLTB,-0.444436009076035,-4.10045991669818,5.11462897118834e-05,9.83814455367989e-05,0.315817426129903,no DE
KPNA6,0.243671700108385,4.09908013469455,5.14382048287334e-05,9.89032936005305e-05,0.311634457195995,no DE
ELP4,-0.286037547299871,-4.0014589281291,7.66360446177909e-05,0.000144435856956287,0.309112612581924,no DE
ZNF90,0.795560767856414,4.00858350607815,7.44580757782785e-05,0.000140543742621257,0.307252570805228,no DE
CASP8,0.355169304667306,4.08864515511313,5.36977997159178e-05,0.000103050478077745,0.306659859044995,no DE
C16orf93,0.645114828451177,3.87454188008437,0.000127183955216541,0.000234519014962478,0.30302020359483,no DE
SLC25A12,0.296201223280603,4.05149057413494,6.25344522778218e-05,0.000119132378488668,0.30183941391078,no DE
PANK3,0.410624038555443,4.05758411677652,6.09961058348631e-05,0.000116388707505845,0.301832836230504,no DE
BCR,0.365812242590938,4.09644559280087,5.1999994512617e-05,9.99245622307861e-05,0.30106709346433,no DE
RRP9,0.372124941739407,4.05125459411327,6.25947622885048e-05,0.000119212451349285,0.297871550175718,no DE
PARD3,0.390886948767879,4.09271501396587,5.2805499562907e-05,0.000101367908211708,0.293911880983772,no DE
EPS8L1,0.745711206485278,4.07232672724786,5.74217178035615e-05,0.000109857566299451,0.291586389923139,no DE
PUS3,0.344460998850872,4.00463076550176,7.56590529198461e-05,0.000142635740177262,0.290647322590188,no DE
SLC7A4,-1.47707280998226,-3.80956121438064,0.000163992760017874,0.000298509846730833,0.287648756416898,down
SMAD5,0.252714623834167,4.09277725259073,5.27919641598244e-05,0.000101356841404291,0.283607729930981,no DE
DCUN1D4,0.296181731843357,4.0735191574637,5.71414883847924e-05,0.000109337476087903,0.276750094164787,no DE
MDC1,0.421090507964816,4.07649729358705,5.64472758668942e-05,0.0001080884125672,0.272896131451821,no DE
ADORA2B,0.740673882338802,3.97500690435766,8.5263403454911e-05,0.000159933252037081,0.269478743991612,no DE
LIN37,0.435590417001472,3.95750919220275,9.14684230408491e-05,0.000171031265789111,0.269064499220906,no DE
INTS5,0.300873331656962,4.07966321348042,5.57180909446734e-05,0.000106739136184802,0.262466732518154,no DE
S100A10,-0.659062149105258,-4.05993055983214,6.04133850415292e-05,0.00011531053475003,0.261653937519585,no DE
MRI1,0.383937482765346,4.02623593673304,6.93122111761305e-05,0.000131372926849963,0.258510703906872,no DE
TSEN15,0.353326202402396,4.0735865332665,5.71256934893899e-05,0.00010933239605199,0.25076568990505,no DE
VPS52,0.288584130193727,4.0823049249295,5.51165102082436e-05,0.000105726435170048,0.25029581403956,no DE
SLC44A1,0.362349660280007,4.08154271981973,5.52894452785133e-05,0.000105995814846109,0.249050202853088,no DE
ZNF790,0.477380506803832,3.90632674389463,0.000112170822148127,0.000207952843106903,0.246174422642306,no DE
EML5,-0.531843060033955,-3.80944337447111,0.000164067848038124,0.000298604856956787,0.246095368866199,no DE
KIAA0586,0.302158735242651,4.01007575761283,7.40094043725622e-05,0.000139747925685539,0.244374155714495,no DE
PITPNM1,0.445437739514944,4.08219198847598,5.5142101601176e-05,0.000105759972546058,0.244027411232294,no DE
MAGEC2,2.22943301112544,3.6781521267979,0.00027126807506113,0.000481811107175569,0.243071012088603,up
F3,-0.935085014529741,-4.08078600101325,5.54616461320594e-05,0.00010627908214288,0.242720173231492,no DE
SLC35F3,1.43268982092952,3.78679408055902,0.000179118993480565,0.000324815062211095,0.241392761219,up
CHD8,0.303162795893416,4.08178663116683,5.5234048674766e-05,0.000105905178731978,0.2394817026964,no DE
FCHO2,-0.465129995640194,-4.08019281608336,5.5596989412669e-05,0.000106522786412875,0.236181821707888,no DE
THAP3,0.35963156055637,4.00643930254687,7.51072926584192e-05,0.000141677444025513,0.233890456819108,no DE
ORAOV1,0.368046186411135,3.98459686877355,8.20342575093822e-05,0.000154208798811411,0.2318742854498,no DE
TNFSF8,-0.552081350194531,-3.85783595484525,0.000135818439592669,0.000249558490779937,0.230437050699916,no DE
INO80E,0.256024667044385,4.07064610053393,5.78188970083246e-05,0.000110568786479488,0.228287590934712,no DE
ARHGAP10,-0.517318279408276,-4.00812745048353,7.45957113989752e-05,0.000140773503976885,0.214901491438679,no DE
ABCC2,2.08758566561777,3.77344579954583,0.000188590362287077,0.000341378391017573,0.213352908845829,up
MRPL22,0.421291696383483,4.03121699965519,6.7922454247328e-05,0.000128907390252022,0.21322737529227,no DE
INPP5B,-0.481266826973611,-4.04029374134725,6.54577886173324e-05,0.000124465217889866,0.208979641569626,no DE
CORO1A,-0.504516804856725,-4.0739995373794,5.70289637320962e-05,0.000109170208823226,0.20876558873297,no DE
VCX3A,1.64360535477421,3.66710176451078,0.000282808951235455,0.000500945133068343,0.207418064354301,up
ZDHHC8,-0.351645480032989,-4.06250585032074,5.9779925907949e-05,0.000114168280167392,0.203706122866743,no DE
SYK,-0.491638008635411,-4.06887904374124,5.82393193151104e-05,0.000111340126212267,0.191918722837519,no DE
CLOCK,0.434118237675776,4.01594157824842,7.22705043765716e-05,0.000136662287487388,0.187397369870717,no DE
SUGT1,0.333348685784845,4.03838203550434,6.59697129087723e-05,0.000125402059921601,0.175675907124721,no DE
CAPZA2,-0.420846821192599,-4.05536598395257,6.15518724872199e-05,0.000117414832512913,0.17220477241214,no DE
ABR,-0.407082585709831,-4.06050022221878,6.02727145055655e-05,0.000115058874288101,0.168311558979375,no DE
GLUD1,-0.264089276957203,-4.0554127145886,6.15401143554138e-05,0.000117409573153725,0.1614464343113,no DE
C20orf197,1.72894356223906,3.71421961095655,0.00023660885191922,0.000422784364991002,0.159681800478464,up
AFMID,0.403808402155062,4.02970035686329,6.83427812379607e-05,0.000129648522173932,0.158308303385015,no DE
ZFHX4,1.21473765140244,3.77725635628956,0.000185839414948921,0.000336538848895421,0.153976080280663,up
CEP135,0.323421160962061,3.94891005236336,9.46725599903464e-05,0.00017681971255929,0.150283446304527,no DE
DYNC2H1,-0.773008703084549,-3.9434364000132,9.67672376646286e-05,0.000180499334777265,0.146378454231055,no DE
TNRC18,0.415014695643597,4.04412048787937,6.44443682097605e-05,0.000122573977679807,0.13997605783292,no DE
MTERFD2,0.28398783001042,4.00947457839363,7.41898496467569e-05,0.000140068374409075,0.139218470803773,no DE
VILL,-0.88948249000347,-3.97760422916718,8.43771152781303e-05,0.000158430270863384,0.13883377677886,no DE
RCN2,0.363453562732775,4.05436622575533,6.18039389600993e-05,0.000117843967226361,0.135431824852135,no DE
UFC1,0.353409749972113,4.05044274861256,6.28026703183794e-05,0.000119573056182213,0.132032253909768,no DE
IVD,-0.497551321667706,-4.05136019544527,6.25677666566139e-05,0.000119178438707487,0.131240039180419,no DE
KRT6B,2.25415173928699,3.69972808162127,0.000250000622346066,0.000446163376369146,0.13090693775645,up
STK16,0.292067094096815,4.0373171565377,6.62565181792227e-05,0.000125910551155271,0.129732750027566,no DE
USP2,-0.864409397877185,-3.83871356577572,0.000146382042558164,0.000267986998333851,0.126733770127641,no DE
PTGER2,-0.756364446716438,-3.89616740498311,0.000116776638615674,0.000216092278919401,0.122385087455052,no DE
CNTLN,-0.566875258297574,-3.91462482808344,0.000108537044125743,0.000201473915408594,0.120801412882823,no DE
GBA,0.366703216665248,4.05040791589059,6.28116054094239e-05,0.000119573056182213,0.120370965405137,no DE
EEA1,-0.303644047403631,-4.03293330541875,6.74497550301105e-05,0.000128066172432716,0.118499482550671,no DE
RPL37A,0.435554101116775,4.01437490307195,7.27311021484445e-05,0.000137413745136777,0.115332985913613,no DE
STIM1,-0.301747324333298,-4.04926166133927,6.31063112072257e-05,0.00012011655091012,0.112173937213392,no DE
LRRC47,0.227435282748714,4.04105572289901,6.52547963653245e-05,0.000124097326693292,0.110070570534432,no DE
BOK,-0.579440077329497,-4.0466700157259,6.37774848999595e-05,0.000121340944141638,0.104186009315963,no DE
CEP192,0.435842781978965,4.00777188619362,7.47031867632425e-05,0.000140955933478914,0.102710145589641,no DE
ZNF585A,0.390088255618172,3.91506992222196,0.000108345321092399,0.000201146650772738,0.0904730463195342,no DE
POLD1,0.357419716397517,4.02900090268846,6.85374617677152e-05,0.00012998003072086,0.0870847772405305,no DE
DTNB,0.408832978498477,3.97569170286879,8.50288751642622e-05,0.00015956217057152,0.0844861860712331,no DE
TGFA,0.912496956630108,4.01481169806686,7.26024061881975e-05,0.000137190465930588,0.0827574246329625,no DE
RPL35A,0.398279651381356,4.01569881052316,7.23416954964468e-05,0.000136777080164611,0.0787920720567863,no DE
SIK1,-0.877581433581249,-4.03608361826312,6.65902300449733e-05,0.000126489436538027,0.073999644975359,no DE
PXMP2,0.417480045891413,3.94121336248995,9.76304428961987e-05,0.00018200535903073,0.0711907513542522,no DE
EDC3,0.25509441138299,4.02372358456146,7.00233865847649e-05,0.000132586014604685,0.0707604433089513,no DE
UNK,0.281884026476384,4.01882882220175,7.14289122363683e-05,0.000135110024827608,0.0653300682580795,no DE
FXR1,0.312089988911715,4.03619785312228,6.65592588482849e-05,0.000126449020159777,0.0624579636495204,no DE
ZNF618,0.536740006374273,3.99722537654877,7.79587432778874e-05,0.000146822675038516,0.0606525250194974,no DE
FAM118A,0.487260412899518,3.94386908839528,9.66000683106243e-05,0.000180213285332349,0.0570223014870903,no DE
BBS1,-0.309422171537713,-4.01515728886732,7.25007356576566e-05,0.000137018197032523,0.054985642286951,no DE
ZNF142,0.293901285777328,3.99039408796427,8.01388676804899e-05,0.000150754454863616,0.0542308626747516,no DE
SBSN,1.61879528170713,3.63022118557394,0.000324759467412588,0.000570848562978102,0.0425741673162863,up
PTCH1,-0.651007589389308,-3.95820627587881,9.12132391049038e-05,0.000170578565001343,0.0415209671192258,no DE
SLC39A13,-0.300339453801108,-4.02598059704384,6.93841760796977e-05,0.000131471120392733,0.0399206321503467,no DE
HIP1,-0.577593134105158,-4.02617221211554,6.93301646700107e-05,0.000131387864006337,0.0392966368908292,no DE
TAF6L,0.282410473107123,3.94294219778751,9.6958508478613e-05,0.000180830252301262,0.0358055946476616,no DE
FBXO34,0.319779666392974,4.02675078613025,6.91673216909189e-05,0.000131117358543285,0.0343253637478096,no DE
TRPC4AP,0.20973079159494,4.02456101968855,6.9785565778678e-05,0.000132174084509522,0.0283428017762732,no DE
SYCP2,1.4361020125175,3.74358547145612,0.000211517082432486,0.000380293428428579,0.0282222232042635,up
ASAP3,-0.618015921490352,-3.99932945704397,7.72986740711169e-05,0.000145642626691268,0.0273431539963003,no DE
FAM133A,2.31775594831419,3.64120891915991,0.000311686150393024,0.000549484274324449,0.0232112172858665,up
CD27,0.746072466552566,3.88066135513865,0.000124153153973279,0.000229286951780753,0.0223414324524436,no DE
GRIN3B,-1.52343380543477,-3.69589859053145,0.000253656949356615,0.000452441029318705,0.0214031348073114,down
TUBD1,0.3653886722612,3.91825312976495,0.000106983487904695,0.000198773251193213,0.0212278117907339,no DE
OXA1L,0.301976289591696,4.02507471120901,6.96400639366833e-05,0.000131936818299215,0.0209132385981645,no DE
POLR2K,0.373270690380542,4.02122764110443,7.07367781941707e-05,0.000133845474835882,0.0202878821564854,no DE
CHADL,-0.677735391184981,-3.83481741162034,0.000148627562267916,0.000271754684920479,0.0128961460917134,no DE
NDFIP1,-0.303239670806306,-4.01538664204007,7.24333361418639e-05,0.000136910655938918,0.0100621274017065,no DE
HAL,1.7509706290185,3.77239919058943,0.00018935264016589,0.000342663129623178,0.010010132421697,up
SIM2,1.07139774004778,3.75012999578061,0.00020627789180617,0.000371283126910402,0.00803597801769573,up
RABAC1,-0.363754457534967,-4.01940021000497,7.12634677406569e-05,0.000134816631357379,0.00405142888211696,no DE
MAP2K6,0.921558001768713,3.83316113015918,0.000149591979588763,0.000273403079971392,-0.00159723159237135,no DE
SVIP,0.345146511777858,3.97960859071493,8.36991486634911e-05,0.000157202547900155,-0.0021255281352488,no DE
RAB5C,-0.239878065472704,-4.0085665572563,7.4463186542127e-05,0.000140543742621257,-0.00857465388475287,no DE
C5,-1.02943953255792,-3.98410509672178,8.21969844309977e-05,0.000154492430103449,-0.010653503369717,down
NEU3,0.47466166006903,3.84805711973724,0.000141126960675292,0.000258911402960409,-0.0108744001473307,no DE
