,logFC,logCPM,LR,PValue,FDR,direction
ZNF12,0.568291069279514,5.42762373405625,61.232009671899,5.07300005142107e-15,2.02733494702011e-14,no DE
HSPB7,-1.36523286862173,2.65865196544574,61.1992321429667,5.15816423463945e-15,2.06073795640542e-14,down
POLR3A,0.749180869082364,4.86476245311753,61.1911126456432,5.17948084224237e-15,2.06862057887965e-14,no DE
DDX10,0.729425766955837,4.79861645221307,61.1720949730607,5.22975470208109e-15,2.08806000409996e-14,no DE
TMCO1,0.697382151215753,7.35443378861409,61.1478031502961,5.29468167803339e-15,2.11333622424319e-14,no DE
KHDC1,1.36407920769999,0.935842616767865,61.145018133069,5.30217679023769e-15,2.11568045432427e-14,up
MOV10,0.674399235435677,5.80473389731224,61.1076918190954,5.40366091319174e-15,2.15551538078511e-14,no DE
USP12,-0.755122701100559,4.24253589972659,61.0963431868428,5.43489953739502e-15,2.16731365227088e-14,no DE
MAPKAPK5,0.553999619315839,4.92439090722601,61.0632591877363,5.52700259986078e-15,2.20336864036015e-14,no DE
ZNF738,1.24727789275884,3.67588947563337,61.0542241183611,5.55242582996774e-15,2.21282745267642e-14,up
HLA-DPB1,-1.34219162073057,8.78478645892092,61.0291054184818,5.62372227909826e-15,2.24055691534996e-14,down
INPP4B,1.7217619728926,3.83011955098913,60.9955566459983,5.72037716362347e-15,2.2783694571696e-14,up
XRCC6BP1,0.868966354408116,2.83321763992477,60.9684413460101,5.79971023337045e-15,2.30926191343358e-14,no DE
ABCB4,2.70030530093252,1.26067343163163,60.9674635207183,5.80259159570194e-15,2.30970414325102e-14,up
ELMOD2,0.640559320266712,3.60688474617349,60.956809011116,5.83408026301e-15,2.32152968122948e-14,no DE
DYSF,-1.07068191741417,5.23858415722832,60.9061114032001,5.98627172484249e-15,2.38136408596662e-14,down
CASZ1,-0.920836347548255,5.25419032862996,60.8882884912937,6.0407135403384e-15,2.40228864085897e-14,no DE
SNRPD2,0.810956510017927,7.04013781209979,60.881259248859,6.06232100485519e-15,2.41014675974798e-14,no DE
AMN,2.4585328742668,3.1462844086347,60.8755865168951,6.07981500883292e-15,2.41636523385791e-14,up
PPP2R5E,0.604559274396795,5.56935041983478,60.8539215181937,6.14709324334292e-15,2.44236016649909e-14,no DE
CCND2,-1.31140427588299,5.79755821003077,60.8215488851319,6.24901341048796e-15,2.48209899288687e-14,down
RPLP0,0.845648747839032,10.3217163226536,60.8155137979213,6.26820007768923e-15,2.4889620034514e-14,no DE
MRPS21,0.863772288406213,6.15940104392501,60.8072409614884,6.29459677466813e-15,2.49868290714459e-14,no DE
SLC9A5,1.64048893666618,2.01261085653599,60.7863980185766,6.36159589418201e-15,2.52451039986949e-14,up
HDLBP,0.611050228075749,9.62612420369476,60.7700184204428,6.41474798974836e-15,2.54482885578703e-14,no DE
INA,4.73626049415278,1.92491770503348,60.7553912575496,6.46258884188112e-15,2.56302854525684e-14,up
MYD88,-0.650769440448507,6.4066455641745,60.7544936064865,6.46553637496902e-15,2.56341812994212e-14,no DE
HAUS3,0.53802709960331,4.28363421611821,60.7307528892322,6.54398163719835e-15,2.59373128154407e-14,no DE
BANK1,-1.22865169483042,3.81137992271367,60.7196672683776,6.58093673225508e-15,2.60758623133461e-14,down
GPN2,0.514457829811414,4.1209416434877,60.697475765622,6.65554299192093e-15,2.63634688085687e-14,no DE
ARMCX1,-1.00264880341263,4.04272696782835,60.6716389331411,6.74347139101627e-15,2.67036553808185e-14,down
DAPK1,-1.2041134186229,7.22857300202503,60.6581986987941,6.78967003177268e-15,2.68784388147019e-14,down
PAEP,6.55450032208464,6.30913453944645,60.6561134424694,6.79686608598263e-15,2.68987625077541e-14,up
SLC39A5,5.59395566623339,1.35244416692363,60.6294560978166,6.88953355715981e-15,2.72572264845595e-14,up
CRABP1,6.60351110698634,2.92837220766188,60.6268730017986,6.89857993620169e-15,2.72847412637401e-14,up
SPINT1,0.870077357385989,8.69013733918287,60.5965149438103,7.0057930811836e-15,2.77003834346647e-14,no DE
IL11RA,-0.90444863257352,3.492347143767,60.5849190804699,7.04718387072545e-15,2.78555958817402e-14,no DE
MSI1,3.23639051723635,2.33297050070829,60.5656411155389,7.11653768182567e-15,2.81212110032517e-14,up
GMCL1,0.636866037427018,4.56515649095239,60.5094647050949,7.32255502944419e-15,2.8926531739573e-14,no DE
SPATA5L1,0.815717490264659,3.18985223739693,60.4765033389328,7.44620194005783e-15,2.94060726933437e-14,no DE
CHML,1.32503993275779,5.82992377808096,60.4740078469284,7.45564782222256e-15,2.94344643441498e-14,up
PCGF1,0.662840898627484,3.93861127947586,60.4681027200922,7.47804755684606e-15,2.9513964396823e-14,no DE
ZC3HC1,0.68202784306022,4.25703140920551,60.4390675677617,7.58916899858085e-15,2.99434726005713e-14,no DE
RRS1,1.0469328229526,4.88373250227296,60.4300661745798,7.62395287791331e-15,3.00716181855159e-14,up
TNFAIP8L3,-1.21029630417293,2.62507376769663,60.4290325300236,7.62795736318785e-15,3.00783179702002e-14,down
ZNF443,0.778704995904157,2.27567666704861,60.4156723116317,7.6799065224347e-15,3.02740104800962e-14,no DE
NT5DC2,0.917804011658624,6.04189181924203,60.4084134600241,7.7082797039601e-15,3.03766768756663e-14,no DE
CLDN10,4.07548960241603,4.89220451592427,60.3890062247898,7.78465421928664e-15,3.06683870843778e-14,up
FAM104A,0.532473061740519,5.54292871211898,60.3872418933705,7.79163493502622e-15,3.06866201970054e-14,no DE
USP14,0.592486849741683,6.34707174810865,60.3713811079676,7.8546712693876e-15,3.09255454385426e-14,no DE
QPCTL,0.811948722040715,3.87846263265007,60.343250469155,7.96772992276639e-15,3.13612157853243e-14,no DE
DNAJC5B,-1.61015634077998,1.34995321451246,60.2505682957954,8.35187159197976e-15,3.28632920198443e-14,down
MTF2,0.666303527116474,4.98056993491376,60.222945317002,8.46990577822025e-15,3.33176872651101e-14,no DE
RNF220,0.42950178851017,5.99437016982089,60.2222776554623,8.47277928818998e-15,3.33189427299217e-14,no DE
HS3ST1,1.71115997535965,4.44496345854054,60.2193388313869,8.48543912324478e-15,3.33586702602787e-14,up
MUTYH,0.799767320047872,3.50772062940903,60.1992213294558,8.57261076881167e-15,3.36912126750164e-14,no DE
RASL10B,2.07558038406809,2.43400286782321,60.198622116836,8.57522092744287e-15,3.36913198125195e-14,up
AMZ2,0.589306824903346,6.31300795985807,60.1424549873228,8.82344772852388e-15,3.46561433817722e-14,no DE
RAD51C,0.714989305799459,3.84667872006446,60.1239001490172,8.90701922426969e-15,3.49738587481559e-14,no DE
ZC3H12C,-0.996369516858779,4.44853218739205,60.090492549976,9.05948959889835e-15,3.55618363912218e-14,no DE
FOXRED2,1.16487477673975,4.87564896240799,60.0842463083345,9.08828551810297e-15,3.56641384771766e-14,up
PLA2G2A,-3.16951061432023,3.85935875885533,60.0616106900086,9.19340779133789e-15,3.60658078887854e-14,down
FAM161A,1.01998234659746,2.90769897648689,60.0390889451338,9.29920858398485e-15,3.64698968038179e-14,up
EID1,-0.569734296856895,7.40890871106827,60.0317236653075,9.33407224622041e-15,3.65956231979859e-14,no DE
GRB14,2.0747466448462,3.38365090082395,60.0307162935179,9.33885081103669e-15,3.66033563639311e-14,up
IDE,0.746790531664633,5.18887373972337,60.0285714737391,9.34903312455653e-15,3.66322583588812e-14,no DE
GIPC3,-1.12853505307098,2.80513642888775,60.0183913353768,9.39751397856255e-15,3.68111628637748e-14,down
MFSD1,-0.54473733864406,6.52884033255351,59.9617586958511,9.67184372233065e-15,3.7874370913864e-14,no DE
CYC1,0.935279245313161,7.39537160235194,59.957191732092,9.69431222883384e-15,3.79509629990722e-14,no DE
MRPL44,0.577634403846652,5.19395542707404,59.9496897243336,9.73133394460393e-15,3.8075927798938e-14,no DE
MRPS35,0.851218697381102,6.43524961968777,59.9495405169688,9.73207170205912e-15,3.8075927798938e-14,no DE
UBL4A,0.733742364361086,6.03815710156782,59.944829957761,9.75539190692762e-15,3.81557217493145e-14,no DE
RBP4,-2.30374165216079,3.57768527873185,59.9256088127695,9.85112949324473e-15,3.85186250329389e-14,down
MTG1,0.761209933384412,4.60007069537055,59.870559173342,1.01305566299482e-14,3.95965387788466e-14,no DE
IGSF9B,2.78078602903701,1.85589649288381,59.8701084454772,1.01328769122807e-14,3.95965387788466e-14,up
MMP25,-1.21858749250685,2.3619348390849,59.8373891747214,1.03027390546508e-14,4.0248256432724e-14,down
ENTPD2,2.35000728740888,2.51024044187322,59.7742667609556,1.06385308007607e-14,4.15476035224916e-14,up
APOO,0.991460249828922,3.73678942716883,59.7232174896432,1.09180894418977e-14,4.26266263633983e-14,no DE
NCCRP1,3.64555577104906,2.79787197760591,59.7219322288836,1.09252219078449e-14,4.26323006614246e-14,up
FAM114A1,0.916466272855928,5.41458550150394,59.7217777469112,1.09260795086739e-14,4.26323006614246e-14,no DE
CDK5,0.849577753254714,4.00809837780409,59.7117176737861,1.09820728777507e-14,4.28379660937142e-14,no DE
E4F1,0.453419932303255,5.10955250653654,59.7068286283587,1.10093883953319e-14,4.29316777963255e-14,no DE
ANKRD49,0.637421185041118,4.15090281778592,59.6944773058032,1.10786994692206e-14,4.31890483791135e-14,no DE
HARS2,0.53355488306465,5.41040900186961,59.6890820468581,1.11091125186372e-14,4.32946709570073e-14,no DE
COPG2,0.735201077865626,4.44164425870477,59.6527833794773,1.13159108811983e-14,4.40874377342745e-14,no DE
LRRC16B,2.40623266094502,1.00014425113282,59.6298506293895,1.14485426673598e-14,4.45908601233327e-14,up
ZDHHC18,0.730445713019567,5.88521289971516,59.5803600452725,1.17400961318712e-14,4.5712780281829e-14,no DE
WDR34,0.746907954171844,6.89217046807226,59.5342249351155,1.20185686693304e-14,4.67831124209926e-14,no DE
HAUS8,0.925019623965368,2.92545803656395,59.5164273251455,1.21277534247456e-14,4.71940380884194e-14,no DE
CRELD2,0.931830655687557,5.62707907258688,59.5120841610038,1.21545481594704e-14,4.72842010713186e-14,no DE
CDYL,0.617519472284707,5.41966563916666,59.4868825329779,1.23112003207303e-14,4.78793372044143e-14,no DE
METTL6,0.543591777583672,3.67647451555179,59.4825171310504,1.2338539993131e-14,4.79713608555591e-14,no DE
FAM150A,3.24378935913549,1.02207653884047,59.4510479695203,1.25374308835685e-14,4.87301097870284e-14,up
HAX1,0.719070252680462,6.72078875428926,59.3270006259287,1.33531744999155e-14,5.18852571274642e-14,no DE
ICOS,-1.301050623424,1.53475744569389,59.3156659640615,1.34303092238708e-14,5.21694322561558e-14,down
HOXB13,7.62329896596615,1.6155167943319,59.2859913993433,1.36343687289073e-14,5.29463250074031e-14,up
C9orf40,1.07157764654099,2.58361401388422,59.2675122479043,1.37630064621751e-14,5.34299572299439e-14,up
PSMD2,0.719935011825584,7.9505581309308,59.2249637711449,1.40638322384868e-14,5.45815613563887e-14,no DE
CSRNP2,0.679444301009036,5.55965753517262,59.2185705114269,1.41095988315852e-14,5.47428932656745e-14,no DE
NR5A2,-1.3327927186761,2.39679029583498,59.2109674607248,1.41642198124111e-14,5.49384725641065e-14,down
CLEC10A,-1.37152748831499,2.89986743543951,59.2070866421175,1.41921814533332e-14,5.50305632809984e-14,down
JUN,-1.02513007231924,8.05750088080013,59.2028585355832,1.42227082005597e-14,5.51325425759585e-14,down
CPSF4,0.81175139335305,4.78301588028904,59.1732681555443,1.44381961504564e-14,5.59512271498971e-14,no DE
EED,0.654082282425839,4.4752915425637,59.1649044003665,1.44996940720929e-14,5.6172856987342e-14,no DE
CBFA2T2,0.83802413646674,5.49729599285336,59.1277849027445,1.47758084975672e-14,5.7225548112312e-14,no DE
FAAH2,1.04811123212874,4.00630110722675,59.1196171871783,1.48372669500475e-14,5.74465153150547e-14,up
DLX4,1.63431376447165,1.78177811620483,59.1187637642847,1.48437033203116e-14,5.74543816350577e-14,up
NOB1,0.717084422095418,5.79704879202233,59.1018624985135,1.4971746837668e-14,5.79327990953845e-14,no DE
LCMT1,0.507011434693913,4.90565027709276,58.9960452613437,1.57989179849866e-14,6.11153873654106e-14,no DE
NCOA4,-0.539242435602852,8.06151910340107,58.9709740576562,1.6001507285083e-14,6.18807177665648e-14,no DE
TRHDE,-2.75009233039596,1.25508680421188,58.9681586339299,1.6024419193781e-14,6.19429348729068e-14,down
YIF1A,0.71807257556117,6.42688905549946,58.9678302994853,1.60270933146321e-14,6.19429348729068e-14,no DE
NEDD9,-1.34384010210349,7.8995781720639,58.898466896299,1.6602152494628e-14,6.41464683471349e-14,down
TEX2,-0.512831132247699,6.07162004976453,58.8806393376858,1.67532580102319e-14,6.47111333981242e-14,no DE
GTF2E2,0.752865882306248,5.25943241958452,58.8754433203383,1.6797557617931e-14,6.4863037764444e-14,no DE
TMCC3,-1.06188949124353,4.23852835655158,58.8552233280163,1.69710651942863e-14,6.55136355117697e-14,down
NEGR1,-1.50811831273811,2.8558217494936,58.8420145488604,1.70853767638098e-14,6.59354007417557e-14,down
JAM3,-1.09492132388125,5.03806650426503,58.840142401325,1.71016409371845e-14,6.59786466680374e-14,down
TRIM62,0.714584529678887,3.46407953047979,58.8392633162736,1.71092832814035e-14,6.59886135785414e-14,no DE
ROMO1,0.876958502596425,5.95600933341753,58.8384640947893,1.71162342954436e-14,6.59959090008179e-14,no DE
FAHD1,0.653609689541515,4.94140242611491,58.8314926817358,1.71769862256746e-14,6.62105816571215e-14,no DE
PDCD11,0.74306025083118,5.86212500955962,58.762375312862,1.77911020586469e-14,6.85574993361862e-14,no DE
SSR2,0.726991770500375,8.70598474470608,58.7524689072671,1.78809034709954e-14,6.88831969508753e-14,no DE
ETV6,0.731988925452035,6.26528453066498,58.7470972074115,1.79297873328711e-14,6.90511207469649e-14,no DE
C1GALT1,1.14891301143464,5.19075435827117,58.6889288953833,1.84677748076492e-14,7.11020231968644e-14,up
SDF2L1,0.983867296643833,5.562906950803,58.6673583593143,1.86713561655662e-14,7.18646119278977e-14,no DE
ZNF16,0.682365641955221,3.60570539927679,58.649132713688,1.88451177751804e-14,7.2512010696004e-14,no DE
AKR1B10,7.61589112646625,6.95670757192531,58.6427116276125,1.89067204611306e-14,7.2727591181064e-14,up
CCBE1,-2.35420178057653,2.52269043713854,58.6314703323936,1.90150528397392e-14,7.31227444697989e-14,down
PM20D2,0.875881965768558,4.88255680019703,58.5528570286552,1.97902079197744e-14,7.6081188360017e-14,no DE
HNRNPD,0.542639125764084,7.82430758024061,58.541266236098,1.99071412657884e-14,7.65081763909674e-14,no DE
PTK2B,-0.822570498059214,5.69896397922653,58.5404836632129,1.99150610943769e-14,7.65160697835206e-14,no DE
KIAA1211,1.60140743971772,3.1674246027869,58.5249283557563,2.00731403498485e-14,7.71007192942943e-14,up
FAM185A,0.861714128713789,2.45391630384896,58.5130243007818,2.01949615966323e-14,7.75457989598093e-14,no DE
SDF2,0.65081969918672,5.9805243623402,58.509453531809,2.02316474085909e-14,7.76638048256797e-14,no DE
SNRPF,1.01535383784264,5.64551445877511,58.4855373908159,2.0479084881187e-14,7.85905216799656e-14,up
ABTB2,1.26579758076125,3.57493196867338,58.4544105183563,2.08056652806819e-14,7.98203229180044e-14,up
TEF,-1.08639875315947,5.27443414441594,58.4393003116754,2.09660738513577e-14,8.04120750711878e-14,down
MTA1,0.757929822332994,5.83542367725386,58.4206888756327,2.11653528508845e-14,8.11525169273773e-14,no DE
SEMA6B,-1.15810486506937,3.91546059002678,58.4082030971327,2.13001033905936e-14,8.16451803193954e-14,down
PON1,2.94399874433597,0.971386770985445,58.3971901046103,2.1419671426982e-14,8.20793754681415e-14,up
HHIP,-2.87617739399564,4.45111591793864,58.3486838856731,2.19543472163579e-14,8.41035257239859e-14,down
TMEM220,-1.26069561218159,2.78964735106027,58.3263204001448,2.22053337100062e-14,8.50400390232887e-14,down
ZNF300,1.65906004092568,2.62975121149171,58.3108213880012,2.23809622159894e-14,8.56874878618625e-14,up
LRRC8D,0.705045366388576,5.24407405660729,58.3018879291481,2.248282325269e-14,8.60307076038454e-14,no DE
C1orf122,0.666386909724831,5.66695930411451,58.301802495608,2.2483799618331e-14,8.60307076038454e-14,no DE
TIA1,0.748322413875381,6.56188063870159,58.300275612352,2.25012565530028e-14,8.60722552719554e-14,no DE
DGAT1,0.799986818598218,6.36931937641526,58.2962805474972,2.25469965227972e-14,8.62219356914005e-14,no DE
GOT2,0.598383660815009,6.69974428474419,58.2530112407038,2.30483919586903e-14,8.81134890706788e-14,no DE
SLC4A3,1.90731424280416,3.24098363064593,58.2485405976697,2.31008284980842e-14,8.82880770375067e-14,up
TIAL1,0.467389194561334,6.36607164654183,58.1991255795299,2.36884333204917e-14,9.05073005953409e-14,no DE
C1QBP,0.887448783643881,6.35507483484437,58.1830808709171,2.38824224065872e-14,9.12217621878545e-14,no DE
NHLRC1,1.16322827017322,2.56743495499883,58.1393674749336,2.44190431212387e-14,9.32441447521772e-14,up
JPH2,-1.37831573884213,1.68927499658692,58.1351506377098,2.44714422793303e-14,9.341688413567e-14,down
AOAH,-1.15870751831295,3.22816499515972,58.1297336930336,2.45389192991367e-14,9.36470635862899e-14,down
PGAM2,2.00285603740738,2.06904385905828,58.1274167630075,2.45678373114587e-14,9.37299999680221e-14,up
NUDT3,0.604814186961469,4.91637647817342,58.1193830696309,2.46683715952377e-14,9.40860348211346e-14,no DE
KIAA1715,0.574416374077239,5.26381642572847,58.1156308449551,2.4715468155807e-14,9.42381077533899e-14,no DE
SEPT3,2.08360145737451,3.20986602928553,58.1019812388819,2.48875532180423e-14,9.48635540696292e-14,up
ADCY9,-1.08736404897397,5.85034353209193,58.1014680308272,2.48940467326235e-14,9.48635540696292e-14,down
CCT4,0.611045887285017,7.68270767261457,58.0871405155107,2.50760156633977e-14,9.55290736896494e-14,no DE
SP5,2.42707516698845,3.18734348605099,58.0774740164411,2.5199537862817e-14,9.59716122284919e-14,up
TBCE,0.830798662366251,4.86155879610249,58.0656729078824,2.53511624989974e-14,9.65208883937309e-14,no DE
BEST1,-1.00348621490703,1.45288661824576,58.0609517256416,2.54120771781869e-14,9.67245797234519e-14,down
SGCE,-1.23149532223296,5.17363793615095,58.0325692164776,2.57813792546833e-14,9.81016076423831e-14,down
HINFP,0.613652279544511,4.27059638886452,57.9964025942952,2.62597563396869e-14,9.98927563997888e-14,no DE
NFATC3,-0.618884105863503,5.66848271267889,57.9527605804548,2.68488502336754e-14,1.0210390741926e-13,no DE
FAM134B,-1.58446695331071,4.30628207326004,57.9384140377463,2.70453778974212e-14,1.02821308450586e-13,down
ITGAE,-0.899197546524613,4.19123515845824,57.9058216585876,2.7497213874533e-14,1.04508641544117e-13,no DE
CACNA2D2,-2.17268559757643,6.85275378966619,57.8952999645834,2.76446852859551e-14,1.0503853040198e-13,down
CHORDC1,0.827727961497212,4.8592576159919,57.8576320045005,2.81791547613471e-14,1.07038117270534e-13,no DE
LIN54,0.478308745939469,4.3169573250187,57.8536131945752,2.82367844138501e-14,1.07225797931371e-13,no DE
TINF2,-0.476876706202095,5.96685205769841,57.8439440055042,2.83759240277622e-14,1.07722803555917e-13,no DE
MTMR11,1.34703476880161,4.61039050812497,57.8418663153022,2.8405911410653e-14,1.07805268676334e-13,up
KRT10,0.951751927038479,4.91684492811683,57.8231686435892,2.86772062777549e-14,1.08803222422058e-13,no DE
DFFB,0.793622715083212,2.80813997964585,57.802590664444,2.89787811571695e-14,1.09915446761884e-13,no DE
PCCB,0.638220627784429,6.03943295579756,57.7921910055778,2.91323954392031e-14,1.10465978520048e-13,no DE
TSEN34,0.555329477444284,5.80739424910116,57.784880315264,2.92408697204783e-14,1.10845075453042e-13,no DE
POLR1A,0.859347965766032,5.16929216909213,57.7619507407995,2.95837217461832e-14,1.12112163409998e-13,no DE
TMEM198,1.41999297102325,2.58785675641216,57.7191272577202,3.02348424325199e-14,1.14546408565144e-13,up
CNGB1,2.90856364250897,1.23450257150348,57.7112331210528,3.03564268256814e-14,1.14973644458243e-13,up
FGD6,1.08287445133698,6.10021332790393,57.7030492668702,3.04829898921747e-14,1.15419483353709e-13,up
LY6D,6.23356525087476,2.99138266070295,57.669422018476,3.10085999713595e-14,1.17375559496928e-13,up
CPAMD8,-1.80325462237344,5.56957669524194,57.6389849137745,3.14921607231401e-14,1.19171379307409e-13,down
RBBP7,0.579437100897964,7.10547643265216,57.6260646927742,3.16997013944592e-14,1.19921956203401e-13,no DE
LAMB2,-0.79695660890322,7.91037815626194,57.6219355166339,3.17663174967116e-14,1.2013912595741e-13,no DE
PEX1,0.648749619655856,4.85983937428424,57.6070267152595,3.20080095633946e-14,1.21018109201426e-13,no DE
PERP,1.07098427847427,8.338308878839,57.592858420425,3.22394018934019e-14,1.2185765236092e-13,up
ZNF544,0.795838048339915,4.96533391137927,57.5536544447278,3.28884295354218e-14,1.24274818904995e-13,no DE
TRUB1,0.709214233394959,4.99845024535762,57.5272136241441,3.33335270919204e-14,1.25920222237767e-13,no DE
FIP1L1,0.650837555154886,5.33767323993213,57.517230567278,3.35031421591942e-14,1.26524315670101e-13,no DE
UBE2QL1,2.59776639240534,1.26336880701863,57.4950600500137,3.38829205713708e-14,1.27921509676689e-13,up
MSN,-0.90082541436025,9.63345537133839,57.4927117184246,3.39233986592695e-14,1.28037272023007e-13,no DE
C6orf141,2.28729499722672,1.37597787712648,57.4799335637247,3.41445045710132e-14,1.28809883042535e-13,up
PLAU,1.99802723215043,6.98179254542931,57.4797407720981,3.41478515456214e-14,1.28809883042535e-13,up
SDHAP3,1.44687162995014,4.45060495460749,57.4704358117107,3.43097819239406e-14,1.29383288642926e-13,up
ADAM6,2.12641925208066,12.2970976337935,57.4616092912304,3.44640962154027e-14,1.29927650587778e-13,up
ADAMTS16,2.62004639704751,2.18202249376355,57.4503739667026,3.46615286759364e-14,1.3063420400142e-13,up
ZNF598,0.578122473668771,5.87462280480106,57.4346018526398,3.49405945663119e-14,1.31647924761113e-13,no DE
PNKP,0.539842263973651,4.92497854077704,57.4100376186099,3.53797087378381e-14,1.33263910128894e-13,no DE
FAM133A,6.1219933584206,2.34337230983721,57.4076120801342,3.5423366453768e-14,1.33389836034339e-13,up
SIM2,2.06037556241444,2.00888559229626,57.3901142699422,3.57399138779604e-14,1.34542983152703e-13,up
TUFM,0.514062861346753,7.6840028370839,57.3818008437122,3.58912997224398e-14,1.35073893127382e-13,no DE
OXSM,0.741819393780172,3.36005475778189,57.3740396472746,3.60332085949863e-14,1.35568841336314e-13,no DE
ZNF565,0.771108670897177,2.07163316469096,57.361350967729,3.62664237626898e-14,1.36406929515723e-13,no DE
RAB32,-0.909358198060482,4.68430157651879,57.3531557552151,3.6417852085183e-14,1.36937002767117e-13,no DE
TM9SF4,0.508153545173859,6.95934159016384,57.3365131873625,3.67273173857604e-14,1.3806084379823e-13,no DE
MOSPD2,-0.627445198212111,4.07406744965596,57.3074324512357,3.72743971061398e-14,1.40076991026358e-13,no DE
CDK7,0.750995891953892,4.81629326243918,57.2716470938179,3.79588101251129e-14,1.42568067381328e-13,no DE
CDK8,0.853267048268075,3.23931807340455,57.2710656739232,3.79700332603669e-14,1.42568067381328e-13,no DE
VDAC1,0.702446894504018,7.60872025539829,57.2710642751979,3.79700602639323e-14,1.42568067381328e-13,no DE
EFNA5,1.54025771449337,5.37448346608585,57.2661895714364,3.80642873348054e-14,1.42880737840346e-13,up
MINA,0.569632307895868,5.48891374777542,57.238508327517,3.86038140965892e-14,1.44864255200204e-13,no DE
PIP4K2C,0.715318724806007,6.63933923858705,57.2219108852645,3.89309722435375e-14,1.46049928658241e-13,no DE
MOCS3,0.659378460355044,3.82665054847065,57.2142065936361,3.90837756056721e-14,1.46581014663711e-13,no DE
C16orf13,0.700274813886069,5.82481722705669,57.1600235766074,4.01755016088892e-14,1.5063214802712e-13,no DE
RCN3,1.42375238954878,5.49274605459813,57.1367689142073,4.06533653138996e-14,1.52380027917961e-13,up
INSM1,5.83616237504387,3.43313456451712,57.1186844327824,4.10289137503989e-14,1.53743507888596e-13,up
FAM3C,1.06349884244674,6.78462167055245,57.110557793187,4.11988027787316e-14,1.54335779277937e-13,up
VTCN1,3.33227235615058,3.74066491109879,57.0871711619317,4.16916424719242e-14,1.56137176113632e-13,up
TMEM134,0.645244958847341,5.22064854191358,57.0767443215985,4.19132702727043e-14,1.56922129000331e-13,no DE
PLOD1,0.76739622519622,7.54820936812093,57.0469459724445,4.25531690629633e-14,1.59272177118305e-13,no DE
LACTB,-0.641185206781146,4.55204931506831,57.0255495929255,4.30186621012547e-14,1.60968281253232e-13,no DE
RANGAP1,0.621297403896971,6.60759466825614,57.010936466243,4.33395055254801e-14,1.62122314331621e-13,no DE
DPAGT1,0.640126994204702,5.85390165549666,56.9981191554398,4.36228907084991e-14,1.63135603899559e-13,no DE
FAM53B,-0.734991360187939,5.45453428274408,56.991407985934,4.37720105209113e-14,1.63646347158145e-13,no DE
ANKRD40,-0.451848772772925,6.45814385338904,56.9760603950922,4.41149482527112e-14,1.64881199142798e-13,no DE
PPP6C,-0.439943067115415,6.44344737252588,56.9699963306643,4.42511878888266e-14,1.65343023437941e-13,no DE
COMP,2.78780874574633,5.49809105348357,56.9693214839209,4.4266375489338e-14,1.65352406037493e-13,up
AGTR2,-3.42497394943826,4.03062880214178,56.9651898749851,4.43594721941559e-14,1.65652721242648e-13,down
CTH,1.32098853219992,3.02219496743928,56.9610236499621,4.4453547267779e-14,1.65956517046626e-13,up
ZNF408,0.538677636126783,3.95577493959593,56.949083971274,4.47242573601329e-14,1.66919374250522e-13,no DE
HAL,3.01663697900839,3.48113159577357,56.9234439602448,4.53111845666826e-14,1.69061525025117e-13,up
TFCP2,0.559381712503068,5.02915031520131,56.9144390898281,4.55191391016826e-14,1.69788862008106e-13,no DE
EPB41L3,-1.26526679828578,5.0442701482245,56.905335519774,4.57303436754641e-14,1.70527902487923e-13,down
MRRF,0.652912223484323,4.6967598775718,56.8821673391822,4.6272283511604e-14,1.72499475886071e-13,no DE
WDR70,0.663247199754481,4.87783029804377,56.8350020958467,4.73954903882573e-14,1.76636221892694e-13,no DE
ZNF749,0.891910531669823,1.83753831382382,56.8331749641534,4.74395468856234e-14,1.76749914189109e-13,no DE
EPS8L3,9.13350276795331,2.50813350725523,56.8303153956145,4.7508580156923e-14,1.76956573262965e-13,up
UTP15,0.591141000940742,3.91622742980051,56.7313937561654,4.99595635407583e-14,1.86032699636212e-13,no DE
DUSP3,-0.595306524673909,6.85173763890787,56.7064665987887,5.05968908394426e-14,1.88352124460528e-13,no DE
SERPINB5,4.7088094734178,3.85817732569777,56.6923417018384,5.09616345961323e-14,1.89655795056191e-13,up
LMAN1,0.654771375693489,7.97832331242974,56.6871833571826,5.10954920945364e-14,1.90099714455543e-13,no DE
SF3B4,0.654352645922685,6.86413247604648,56.6745744811107,5.14241714505004e-14,1.91268004676455e-13,no DE
FAM105B,0.745507533312521,5.30396379706595,56.6708735701019,5.15210451909767e-14,1.91573692551625e-13,no DE
DDB1,0.461319173758725,8.20572306787869,56.6598924551114,5.18095589820912e-14,1.92591589444969e-13,no DE
ZNF669,0.786488517657237,2.62521910570728,56.6143669723622,5.30230240276435e-14,1.97046246557431e-13,no DE
TDRD3,-0.659978215161616,4.18786390927366,56.6104193615171,5.31295765500945e-14,1.97385985906987e-13,no DE
RGS16,-1.25440439095881,5.31289978300116,56.6056744625519,5.32579327504466e-14,1.97806513324836e-13,down
HDAC2,0.747079044063107,6.80537219950603,56.5966771963602,5.35021740613846e-14,1.98657090366268e-13,no DE
ATG9B,2.05170450506082,2.27601916542042,56.5577391665135,5.45721788798091e-14,2.02572424959656e-13,up
TRAK2,-0.623067252876626,6.45249905025065,56.5568068803566,5.45980585824572e-14,2.02610832474985e-13,no DE
PHB,0.584120346198246,7.3291733745681,56.5461847465386,5.48937910637887e-14,2.03650344321974e-13,no DE
