,logFC,logCPM,LR,PValue,FDR,direction
FAM58A,0.984600039101239,4.85074278774905,71.5421173095028,2.71402665809583e-17,8.99435054070172e-17,no DE
RPIA,1.00875126542312,5.3228042568838,71.5295463164652,2.73137308633841e-17,9.04953785577806e-17,up
GLA,1.20576705945462,5.50063523373138,71.5137285485115,2.75335732696862e-17,9.12005916022821e-17,up
ACSM3,-2.26400660500917,2.34464711619868,71.4877186046636,2.7898926169936e-17,9.23873046358581e-17,down
RAB40B,1.57805792265027,4.86185976285335,71.4797966851948,2.80111632471782e-17,9.27354348721301e-17,up
C5orf54,1.22404888922959,2.91294796368802,71.4576363421651,2.83275339307957e-17,9.37590338983252e-17,up
ATRNL1,4.1372891816938,2.30128910596535,71.4469892838487,2.84808047553246e-17,9.42424193882429e-17,up
IPO13,0.757777617383529,5.69198026696306,71.4453291021511,2.85047787227868e-17,9.42743668874988e-17,no DE
BCL2L13,0.913293697617617,6.64993681229448,71.4453197128457,2.8504914367088e-17,9.42743668874988e-17,no DE
CLCN6,-0.98411796067642,4.30717934569747,71.4437791554551,2.85271790552672e-17,9.43240870968073e-17,no DE
ENKUR,-3.08851897087902,1.12979382319536,71.4093158088612,2.9029828832786e-17,9.59617555232794e-17,down
SNF8,0.781283536574174,5.93668573676745,71.4077958759113,2.90521999925831e-17,9.60113748931478e-17,no DE
CCR6,-1.42641182938212,1.56006557506914,71.3658363097416,2.96766390889112e-17,9.80501723089558e-17,down
RBM5,-0.769638920098782,6.26910317108393,71.3113400380386,3.05077343897033e-17,1.00770546310279e-16,no DE
USP53,-1.02340819405628,5.26521315718159,71.2917023011171,3.08128927711652e-17,1.01752752735969e-16,down
TMEM50A,-0.664025806491593,7.02409769623407,71.279326458595,3.10067723831046e-17,1.02367081489551e-16,no DE
CTCFL,4.5894109752496,3.74327767472625,71.2356133312151,3.17014009702223e-17,1.04633875064671e-16,up
RNF215,1.07130548135159,4.07580076129912,71.1746828713294,3.26956716891609e-17,1.07888272581183e-16,up
YTHDF1,0.634786567578903,6.41328047901535,71.1675438181324,3.28141907340743e-17,1.08251973681149e-16,no DE
PAK7,4.33329452584752,2.18849128903062,71.1645778668379,3.28635562745914e-17,1.08387415435087e-16,up
ARHGEF12,-0.818708638750344,7.62846558096398,71.1445201904275,3.31993535907052e-17,1.09467231606966e-16,no DE
REV3L,-0.976019805565911,5.13400830497998,71.1101502308918,3.37827607010463e-17,1.11362732015276e-16,no DE
NDFIP1,-0.705059875271274,7.02316397715437,71.0820971977799,3.42665357708064e-17,1.12928926880848e-16,no DE
GANAB,0.743710023190401,9.34817663583557,71.0747765544069,3.43939166296803e-17,1.13320093083493e-16,no DE
VAT1,-1.07737068893172,7.66369382532782,71.0648208175494,3.45679091960585e-17,1.13864597867017e-16,down
PEA15,-0.815470052237389,7.69747224745125,71.0600459256748,3.46516702887393e-17,1.14111685747618e-16,no DE
IKBKE,1.43321219342392,4.62863468647109,71.0353811917745,3.50875827690074e-17,1.15518028682214e-16,up
EIF2AK2,1.16528223430034,5.38582150487029,71.0108284409422,3.55269644502779e-17,1.16935080567607e-16,up
CXCL5,-3.50474949008778,3.76579674087741,70.9602057924263,3.64503281371024e-17,1.19944016200899e-16,down
TLL2,3.10366712546481,1.23866112881802,70.9232167749734,3.71401572593528e-17,1.22183155432786e-16,up
CD6,-1.48283246139073,3.33248280910687,70.8456388788877,3.86296648661627e-17,1.2705127294862e-16,down
C12orf45,1.01567363071813,3.50694557967953,70.8375325792317,3.87887149867603e-17,1.2754222291084e-16,up
MTPAP,0.818205843352114,5.00336612090402,70.8317662416361,3.8902252330094e-17,1.2788331133915e-16,no DE
UBE2I,0.660361314349613,6.77346617956296,70.8235390368185,3.906481915069e-17,1.28385361804384e-16,no DE
WHSC1,1.22375376883743,7.11304596024515,70.8225817499448,3.9083778903422e-17,1.28415317888221e-16,up
KCNK1,2.03208551953079,5.66981810628331,70.7896848408249,3.97409497229992e-17,1.30541664111509e-16,up
CDCA7L,1.307740012176,6.069396477107,70.7745997557021,4.00459850435858e-17,1.3151053094374e-16,up
HEXIM2,1.29534416152669,2.55516378964218,70.7638998847269,4.02637657994511e-17,1.32192439236859e-16,up
UPK1B,5.68226084725906,7.39697684985219,70.7557394324602,4.0430656307513e-17,1.32706965494514e-16,up
ACD,0.779917754862922,4.6596609588802,70.7550313750854,4.04451694695922e-17,1.32721205172669e-16,no DE
FBXO38,-0.56419905116789,5.20326101096307,70.7373004751703,4.08103066980668e-17,1.33885724489332e-16,no DE
PCYOX1,-0.842993537151984,7.34847379850166,70.6955739494465,4.16826571265333e-17,1.36713246054438e-16,no DE
SNRPD2,0.991827079887362,7.64515849611145,70.6614149484624,4.2410666462419e-17,1.39066046590195e-16,no DE
GABARAP,-0.744892435741323,7.82408648652297,70.6573488765785,4.24981669450085e-17,1.39317941601078e-16,no DE
WBP2,-0.660432606875921,7.09502657298384,70.6161678877815,4.33946088649344e-17,1.42220924129197e-16,no DE
HOOK2,1.07028311419586,5.59166556970095,70.610197680163,4.35261310320278e-17,1.42616139960254e-16,up
GLCCI1,-1.34981197642416,4.39957542030503,70.5991242236503,4.37711331456854e-17,1.43382888184912e-16,down
DEPDC5,0.849340077020639,4.30955446775647,70.5940593513621,4.3883653655052e-17,1.43715384955184e-16,no DE
ZNF384,0.718715590561817,6.25279711930909,70.5680540825772,4.44659562869217e-17,1.45585826758687e-16,no DE
C2CD4A,3.2511159438626,3.40211388990064,70.5303492001519,4.53239887804374e-17,1.48357869423344e-16,up
TLCD1,1.56153464529001,3.83827035149489,70.5230558667037,4.54918617315665e-17,1.48870006128087e-16,up
GLRX5,0.844823152328195,5.71087055079152,70.5219519671272,4.55173246762091e-17,1.48915972680329e-16,no DE
SYS1,-0.713114543670159,5.53993853037691,70.4960374164251,4.61191922620485e-17,1.50847227649489e-16,no DE
SNX14,-0.789807514871527,5.78257067181009,70.4814357457323,4.64618172852999e-17,1.51906714955783e-16,no DE
LRRC10B,-2.77155592133122,1.95282531765724,70.4812409434473,4.64664054487561e-17,1.51906714955783e-16,down
TMEM66,-0.854214200763145,7.90004192289231,70.4412685982509,4.74175244958912e-17,1.54977246185017e-16,no DE
CHURC1,-0.934129947421851,5.93284389880541,70.4242222702385,4.78290328034413e-17,1.56283042056134e-16,no DE
DNAH9,-3.22080554213393,2.34689195945187,70.415205949154,4.80481346597722e-17,1.56959646506904e-16,down
WDR3,1.00164312277557,5.93084306140184,70.4109985732491,4.81507196547172e-17,1.57255379863829e-16,up
UBFD1,0.807245804392534,6.33706376895113,70.4041635792928,4.83178390030263e-17,1.57761675082722e-16,no DE
EPB41L2,-1.36134798198827,6.1638204425234,70.3862416287679,4.8758801120977e-17,1.59161612067574e-16,down
FAM160A1,1.53261666687272,3.73465574734656,70.3567077992925,4.94942694696232e-17,1.61521954206096e-16,up
SELO,0.957248920182728,5.37750162008636,70.3390552869181,4.99391507637196e-17,1.62933037159069e-16,no DE
TRIM28,1.06809445601965,9.21753072324367,70.3044844742828,5.08220314434825e-17,1.65772087559086e-16,up
ACAD9,0.837187839161677,5.94339325683596,70.2817591531953,5.14108867902031e-17,1.67650901822852e-16,no DE
TMEM116,1.77318457200625,4.6932701809967,70.2572781033996,5.20528753821923e-17,1.69702001121049e-16,up
BCS1L,0.857242053214829,4.2752111080444,70.2345262792101,5.26567049182005e-17,1.71627700887808e-16,no DE
TTC25,-2.00327434233902,1.13719381512658,70.2171046963305,5.3123803574389e-17,1.73106893286118e-16,down
GLS,-1.15046996864032,6.81790458960078,70.2011805915598,5.35543775956866e-17,1.74466358980554e-16,down
FAM92B,-3.39463360924341,0.934103093655654,70.1706917981584,5.43885334151107e-17,1.77139582987941e-16,down
PDGFRA,-1.56603817338131,5.85874768265332,70.153577536089,5.4862452554607e-17,1.78638500030528e-16,down
TMTC4,1.27687817663576,4.87965631505413,70.135580354737,5.53652779741914e-17,1.80230767630485e-16,up
MPDZ,-1.39262209722306,4.53059295808578,70.0299609608389,5.84105055556516e-17,1.90096465685609e-16,down
KIAA1328,-1.08929407373022,2.41291706249465,70.0100185135946,5.90040206453098e-17,1.91980155973415e-16,down
CAMK2B,3.53550411388714,1.30507841734635,69.9728269523301,6.01270579128738e-17,1.95585372422824e-16,up
PRDM6,-1.66010668897129,1.2657873858884,69.9643657363865,6.03855242260723e-17,1.96377157318596e-16,down
DOCK6,-0.957161070953795,5.86218911300023,69.9141167947183,6.19435513277221e-17,2.01393739660719e-16,no DE
NBR2,1.34597864819938,3.02752967367961,69.8942801945037,6.2569622452923e-17,2.03378558503845e-16,up
EPB41L4A,-1.29484117779756,4.06501108610884,69.8832491516815,6.29205125394719e-17,2.04468152856221e-16,down
SAMD4B,1.12557452429449,7.05360216341853,69.8270069307252,6.4740380124129e-17,2.10329643421952e-16,up
ITGA7,-1.63495047525067,3.06339805822136,69.8109917798723,6.52681594909634e-17,2.11991502091665e-16,down
FAM133B,0.934503505016475,2.92557621665292,69.7852329146214,6.61260868627428e-17,2.14724589752954e-16,no DE
SLC39A13,-0.843829388284538,5.50587133926934,69.731859651011,6.79398163798575e-17,2.20559224703549e-16,no DE
DPCR1,-4.01434987439602,1.28160077039131,69.7241591822884,6.8205569888866e-17,2.21366870771428e-16,down
MRPS11,0.799679775075359,5.06529150852609,69.7213929685901,6.83012893042599e-17,2.21622392458897e-16,no DE
ODC1,2.22764920749297,8.92635172838379,69.7068979466535,6.88050625803935e-17,2.23198155358443e-16,up
TGFBR3,-1.91444534115015,5.26908223017034,69.7064370351832,6.88211423529329e-17,2.23198155358443e-16,down
PIGN,1.03465999893182,5.4409540024005,69.6870328576858,6.95015154679236e-17,2.25348686990702e-16,up
RPN2,0.818617603290287,9.08219220545486,69.6771911810395,6.98491641500708e-17,2.2641960665346e-16,no DE
SIRT7,0.942493962135537,4.80803905034061,69.6699746345983,7.01051873676708e-17,2.27193059384819e-16,no DE
PGAM4,1.34101016624756,2.33142515264521,69.6613932314721,7.04108541218608e-17,2.28126969986476e-16,up
TP73,2.46116053860824,4.09152546563498,69.6548867913194,7.06434997266559e-17,2.28823891342066e-16,up
TMEM59,-0.850012658409602,8.00032341240045,69.6513127470196,7.07716210434709e-17,2.29181982346334e-16,no DE
FAM161A,1.37775362858477,3.21879209570754,69.6490779458446,7.08518516470584e-17,2.29384848072532e-16,up
RPH3AL,-2.08190434567765,3.26102969321226,69.6431376285805,7.10655549804673e-17,2.30019627584421e-16,down
CAMK1,-0.915303102063064,3.41196269350607,69.6366718584624,7.12988944793726e-17,2.30717633239627e-16,no DE
C6orf165,-2.66194283860952,0.872656758899343,69.6156154139132,7.20641139499572e-17,2.33135987689296e-16,down
ANKRD28,-0.780448445131007,5.57365567086909,69.5842321925575,7.32198971191624e-17,2.36816349621214e-16,no DE
SETDB2,-0.760517738444398,3.77697845018432,69.5294588574041,7.52816954728633e-17,2.43424500681217e-16,no DE
CD276,0.928077416379938,7.40771147651213,69.5262432376857,7.54045282778881e-17,2.43761255726586e-16,no DE
NARF,0.917509239477336,5.96260779281498,69.4767128112176,7.73220590512747e-17,2.49898151205359e-16,no DE
ITPR2,-1.3920229302816,5.04065201941332,69.4752193299856,7.73806294531223e-17,2.5002549680122e-16,down
TNK1,1.17188474312807,4.22688720300594,69.469409179114,7.76089107792616e-17,2.50700998564807e-16,up
POLD1,1.04687315752519,6.00738418704674,69.4417778094426,7.87038043996768e-17,2.54174900863923e-16,up
SCN1A,-3.31250189582308,1.11202351440388,69.3997210513971,8.04000363623136e-17,2.59588632254955e-16,down
POLR3GL,-0.782959666894577,4.63182358005681,69.3889404690266,8.08406960995322e-17,2.60946805226998e-16,no DE
FOXRED1,0.912595238006784,4.71787633100133,69.3700551367182,8.16184715937383e-17,2.63392217582564e-16,no DE
PLEKHB1,-2.19075616638282,3.79797373609883,69.3373926174843,8.29813591636321e-17,2.67724177326346e-16,down
SGMS1,-0.993778638622184,5.4514170637415,69.3028811280699,8.44461416721609e-17,2.72382658746703e-16,no DE
NUDT15,0.8494191025554,5.21076417075971,69.2816968182901,8.53580572838338e-17,2.75255994860403e-16,no DE
PGM1,-1.13297279849172,6.38335248960301,69.2727385536445,8.57466390589728e-17,2.76440721672081e-16,down
FAM198B,-1.57059316981943,5.13488219195915,69.2623893210669,8.61977603848616e-17,2.77826435992126e-16,down
ACTA2,-1.64378409150901,7.57609954730221,69.2357683879425,8.73691010711787e-17,2.81490444501249e-16,down
SRCRB4D,1.94405168975068,2.26244575705498,69.2355741266031,8.73777069752804e-17,2.81490444501249e-16,up
CTDSP1,-0.732341865641586,7.12725937686386,69.2299133660019,8.76288551024364e-17,2.82229823692884e-16,no DE
TMEM52,2.30146378467465,2.06721006800113,69.1990529973736,8.90107756165368e-17,2.86609863525575e-16,up
HPSE,1.80136639490398,3.40457194758749,69.1985288010009,8.9034436355514e-17,2.86615298080287e-16,up
RFFL,1.01658987902284,5.92040787334111,69.1554657417785,9.09998258652472e-17,2.92869905893482e-16,up
NAP1L4,0.730642626282914,7.46833852541477,69.1489806860807,9.12995394457965e-17,2.93762010984452e-16,no DE
STK31,2.10663719712527,1.84521995371339,69.1373894692431,9.18377016097025e-17,2.95420710184207e-16,up
TFRC,2.02766318272823,10.115772421308,69.12586399282,9.23759579768198e-17,2.97078894440246e-16,up
FBXL3,-0.748040948010384,5.83712353389698,69.0954384466751,9.38120855967866e-17,3.01623082209634e-16,no DE
PALMD,-1.87234324933084,4.4756266719611,69.0598424448795,9.55206423367675e-17,3.07040724159881e-16,down
CEP250,1.19631125340869,5.90947926731908,69.0189642457156,9.75211726491501e-17,3.13393982763122e-16,up
UBXN4,0.635737019745349,7.77215552974337,69.0183728580835,9.75504199347801e-17,3.13410758036767e-16,no DE
CCT6P1,1.19542715081307,2.57580449733455,69.007521650509,9.80886306154193e-17,3.15062323995944e-16,up
SCNN1G,-2.61460665357749,3.6780807372692,68.9752715605932,9.97058053572408e-17,3.20177874219559e-16,down
FAM135A,1.1955736771301,5.4470492404388,68.955574593659,1.00706598184686e-16,3.23312051863411e-16,up
TSPAN6,1.2213464055996,6.20824506351844,68.9493101755997,1.01026991564471e-16,3.24260845956438e-16,up
KLHL11,1.33469406119295,1.93491496594216,68.9297846280364,1.02032181979645e-16,3.27406588374535e-16,up
WDR66,2.39041781034934,5.30570191867788,68.9121271770971,1.02949813794152e-16,3.3026988960426e-16,up
TMEM175,-1.00304022073133,4.45267195793562,68.9110690243584,1.03005065904876e-16,3.30365891237571e-16,down
GFRA1,-2.74559414451246,2.72042037637405,68.888015058279,1.04216234403222e-16,3.34168279635111e-16,down
BAI2,2.24198893871916,3.87340682135481,68.8814543077867,1.04563508358045e-16,3.35199410917263e-16,up
FLG,3.09150747125526,2.27888549381039,68.8669669284,1.05334461089e-16,3.37587889544207e-16,up
ADAMTS4,-2.38172975544626,5.03639469359062,68.8492229150275,1.06286469000647e-16,3.40513870389447e-16,down
FAM127B,0.875078797196494,6.05664995368176,68.8489785778455,1.0629963816512e-16,3.40513870389447e-16,no DE
CAPG,-1.07441314767847,7.57782104105869,68.8436462391551,1.06587444794846e-16,3.41351983772149e-16,down
DCTN5,0.701984350090994,6.60210632129493,68.8365941363791,1.06969271196754e-16,3.4249071514248e-16,no DE
PTAFR,-1.85094426751068,3.36270785533827,68.8077651004331,1.08544462934685e-16,3.47448828103076e-16,down
MYO9A,-0.949736284415805,4.25805776402657,68.7751227311427,1.10356041790324e-16,3.53160993403578e-16,no DE
NUFIP1,0.941729406986118,3.78174284987646,68.7693331631606,1.10680493659144e-16,3.54112425629108e-16,no DE
TMED3,0.88541006899405,6.92613002365826,68.7619966708863,1.11093007522835e-16,3.55345068692462e-16,no DE
SLC30A3,4.06369241519712,1.70533959255136,68.7438985811269,1.12117209910662e-16,3.58533190996489e-16,up
GRIN2D,2.79999529030468,3.74311824139227,68.7000977730192,1.1463524014256e-16,3.66495605985183e-16,up
CCT2,1.11429521524546,7.85715478948865,68.6895448631055,1.15250317725921e-16,3.68371758004636e-16,up
ST14,1.17897813169633,8.19638904087529,68.6805981716092,1.15774361962297e-16,3.69956094423371e-16,up
TCEAL7,-2.08712250837707,1.2279087398047,68.6739423923614,1.16165763845758e-16,3.71115900956178e-16,down
ABHD4,1.33928554134001,6.28835030927452,68.6143051036135,1.19732416062229e-16,3.82416658941165e-16,up
SMPD1,-0.941890256342631,5.13561799552237,68.5779335020616,1.21961214698884e-16,3.89439922774112e-16,no DE
TNFSF13B,-1.51095347344479,2.10130972023097,68.5755717307668,1.22107367401198e-16,3.89811184625852e-16,down
RAPGEF6,-0.921997873166404,3.5780489427327,68.5631394027312,1.2287960659106e-16,3.92180471831121e-16,no DE
ZNF441,-0.975390295061368,2.35630096205737,68.5415114011089,1.24234699962908e-16,3.96408372386538e-16,no DE
SETD4,0.933901490508517,4.44102679411807,68.5196426083068,1.2562008085107e-16,4.00730822846995e-16,no DE
ZNF671,-1.43887340645447,1.84280556925449,68.4803557354273,1.28147827886493e-16,4.08694441797413e-16,down
LIX1L,-1.14011150235053,4.44780551335686,68.4659760781345,1.2908569283483e-16,4.11584888129436e-16,down
TAF4,0.806368888096801,4.67730502147393,68.458238018787,1.2959322037686e-16,4.13102142374332e-16,no DE
ZNF473,0.968844900808246,4.25081282687011,68.4568042015284,1.29687481251025e-16,4.13301613837861e-16,no DE
LAPTM4B,1.16933487785044,8.4751136521264,68.4353073986692,1.31108957828564e-16,4.17729664366337e-16,up
CHERP,0.828172834694333,6.47829055250525,68.4045143375974,1.33172347364069e-16,4.24200268380199e-16,no DE
MPHOSPH6,1.06945801695128,4.98877700114654,68.4024668572077,1.33310691721167e-16,4.24537271194068e-16,up
C3orf17,0.780380589659983,6.16396876452425,68.3989044361929,1.33551740521317e-16,4.25201099184784e-16,no DE
FAM173B,1.11737598478799,4.13433954540878,68.3957738479529,1.33763929574285e-16,4.25772742158852e-16,up
JAK2,-1.16994663749069,4.38075444676461,68.3717824386015,1.35401285941686e-16,4.30879330037411e-16,down
CS,0.614164717203527,8.0162769325724,68.3495646207121,1.36935475262481e-16,4.35655204713123e-16,no DE
UBE2A,0.804176105739766,6.87675545559674,68.3455646649106,1.37213522588431e-16,4.36433354948425e-16,no DE
BRAF,1.04717490439898,3.76221025065538,68.3298785182126,1.38309368622899e-16,4.39811653904702e-16,up
NCKAP1,0.720841666931357,8.22450652830407,68.3191684360269,1.39062608555145e-16,4.42099114304974e-16,no DE
SPATA6,-1.71454340503073,1.64993983394957,68.302935147283,1.40212126877681e-16,4.45644976362686e-16,down
TUBA1A,-1.48558565871514,7.89398170454468,68.2302770551276,1.45474835593795e-16,4.62259136537262e-16,down
PRKAB1,-0.851781872141258,5.50260083923348,68.203793973442,1.47441790414952e-16,4.68395205594895e-16,no DE
SLC43A1,-1.49856335627264,2.83242753213547,68.1901295948974,1.48467055609693e-16,4.7153744177571e-16,down
B2M,-1.33480945191246,11.4070169472239,68.1381221799334,1.52434931989812e-16,4.84021726600561e-16,down
KLHL24,1.4643566276798,7.41533673496506,68.0944843156585,1.558459937046e-16,4.94732329492041e-16,up
IL11RA,-1.41403838319962,3.07728660186156,68.0897210163483,1.56222920876881e-16,4.95808218958159e-16,down
LIN54,0.776457463086866,4.45907599518519,68.0856109155187,1.56548892346098e-16,4.96721905074799e-16,no DE
IGFBP4,-1.24429803187816,9.38980231074676,68.0291517094026,1.61096149249472e-16,5.11025819749542e-16,down
ELMO3,1.21760210054741,5.76746572059157,67.9884331609539,1.64457438681185e-16,5.21561592549813e-16,up
NUP88,0.899466646361935,5.59745525931436,67.9690202907789,1.66084568137626e-16,5.2659385191716e-16,no DE
CARS,0.766438426553752,5.85244167109637,67.9081382247429,1.7129271773335e-16,5.42975020683795e-16,no DE
UBR1,-0.726998250830486,5.07879417732957,67.8869397138804,1.73144232767588e-16,5.48710731831976e-16,no DE
PPP3CC,-0.908727981840924,4.16091746342132,67.883190746739,1.73473751439734e-16,5.49621475292662e-16,no DE
B3GNT3,3.00229897984938,4.05107724781758,67.7887516267987,1.81984731160953e-16,5.7644702119074e-16,up
PANK3,0.97181313350015,5.13995366667489,67.7630627591718,1.84371273714254e-16,5.83864747348561e-16,no DE
RAB17,-2.21339856293837,3.32740851750413,67.7599906139386,1.84658769642883e-16,5.84633250296546e-16,down
USP44,-2.04782560884907,1.22126124951624,67.7363864913554,1.86882691157584e-16,5.91530653593672e-16,down
ETAA1,0.796321106194779,4.72324516054594,67.7179707292669,1.88636369252937e-16,5.96936632832437e-16,no DE
APLP2,-0.998000690314926,9.73610998368923,67.6977089133906,1.905848685641e-16,6.0295634866605e-16,no DE
C2orf54,-2.54384752683117,3.53636521436244,67.6610321357707,1.94163284119387e-16,6.1412848643387e-16,down
MT1A,-4.79981291797602,1.02509745633651,67.6544202336542,1.94815497066925e-16,6.16042022725083e-16,down
PAIP1,0.920054159336819,6.61447782961155,67.6327054661263,1.96972949203665e-16,6.22713317841154e-16,no DE
SSB,0.689813412406947,7.19899639517548,67.6079365746479,1.99463037456823e-16,6.30432726093239e-16,no DE
POPDC3,3.65879442087723,2.68241210151703,67.5762592699798,2.02693594598083e-16,6.40488189907314e-16,up
SCGB1A1,-4.26240868500729,7.57325917337328,67.5580705082538,2.0457214762521e-16,6.46267641952832e-16,down
SPINT2,1.28342774054601,9.39515241401293,67.5557508943218,2.04812968507199e-16,6.46871758161721e-16,up
DUS3L,1.01945267991127,5.34136827345709,67.5427185981598,2.06171255769715e-16,6.51004081399215e-16,up
GSTZ1,1.21013687026233,4.32229096700084,67.5281884160187,2.07696287228292e-16,6.55660786690667e-16,up
CLASP1,0.929698832387981,6.71848027545234,67.492687659467,2.11469946894465e-16,6.67412046283911e-16,no DE
CCAR1,0.594316552536828,6.26617714810623,67.4757391573389,2.1329565306091e-16,6.73011247829343e-16,no DE
CTSZ,-1.00831807190618,8.01952327183458,67.3935030171583,2.22380569366695e-16,7.01507169726523e-16,down
KCNK5,-1.79651215171203,3.41860624251263,67.3758553746812,2.24380065008918e-16,7.07643512566809e-16,down
PRRG4,1.67533107980844,5.04965309398228,67.3596221318673,2.26235184952729e-16,7.1332167090244e-16,up
PCDHAC2,-2.78730673201925,1.55805083820536,67.3048671549094,2.32606439308553e-16,7.33233058081385e-16,down
TRMT2A,0.929829555268792,6.01880877616504,67.2998635951876,2.33197525965302e-16,7.34918707101088e-16,no DE
DNAH6,-3.15779238332377,1.29018245779439,67.2975612004574,2.33470019861585e-16,7.35599743737804e-16,down
MEGF6,-1.63576510626685,5.97360324051013,67.2967310691333,2.33568345990181e-16,7.35731829291457e-16,down
SLC6A11,5.98410366259937,1.41346878906597,67.2912045694902,2.34223997162059e-16,7.37618980922718e-16,up
PSMB7,0.798762710107003,6.92184008845292,67.2894786531887,2.34429132943574e-16,7.38086799448702e-16,no DE
TTN,-1.6712067866097,3.54678981094648,67.2869254603821,2.34732925284973e-16,7.38864931809168e-16,down
SLC22A4,-1.77220673189675,1.34144470291779,67.2775177090083,2.35855712260519e-16,7.42220002587748e-16,down
ZNF540,-1.75082543497857,0.986063455046364,67.2487075740528,2.39327645928386e-16,7.52964257957035e-16,down
MDH1,0.916533000460311,7.84126407458018,67.2163558984157,2.43287354491787e-16,7.65237581864206e-16,no DE
TATDN1,0.887651201161451,4.59119232938914,67.2091954708234,2.44172581284891e-16,7.67836825043423e-16,no DE
AACS,1.00798211155348,5.73482749553379,67.206562827599,2.44498858301689e-16,7.68677538608637e-16,up
IDH1,1.08310464362423,7.66831350526978,67.1830677865484,2.47430103946331e-16,7.77705608644805e-16,up
TMEM106B,0.953428652063706,6.74710991880455,67.1823151895933,2.47524576951347e-16,7.77815124488886e-16,no DE
RNF123,-0.593941509324371,5.02305221538515,67.1600386230816,2.50337341744495e-16,7.8646442334181e-16,no DE
STX6,0.755041648216426,6.73630034900511,67.1582751486791,2.5056136907316e-16,7.86978689667781e-16,no DE
MMADHC,0.621362731344752,6.87015434018408,67.1483496789321,2.51826022030106e-16,7.90760383091165e-16,no DE
ERCC3,0.593872584424646,6.09493687579028,67.1269673397942,2.54572189421855e-16,7.99191248813159e-16,no DE
PGAP2,0.904974656000463,5.05507764373727,67.0914481876707,2.59200347380812e-16,8.13524863146129e-16,no DE
LPIN3,1.25339354658366,4.92794984534274,66.9928858302284,2.72488690091512e-16,8.55025853633314e-16,up
VPS8,1.12209210506821,6.07694228962799,66.9815503017426,2.74060018217916e-16,8.59749609820707e-16,up
PAPOLG,0.923945560082299,5.12243704030457,66.9735335844949,2.75176762893232e-16,8.63045370324433e-16,no DE
SLC38A11,6.85678835855617,2.4729067781144,66.8948361384389,2.86384089290777e-16,8.97979341516563e-16,up
ATXN7,-0.737823917619195,4.98538881516972,66.8918164251853,2.86823108150432e-16,8.99139779551608e-16,no DE
BRI3,-0.874470989877286,6.60164296647003,66.8680194096729,2.90306462718177e-16,9.0984082164726e-16,no DE
AGPAT5,1.00216934003723,5.5335854678593,66.8314208178786,2.95746459068515e-16,9.26667502303559e-16,up
ZNF608,-1.75754371167915,3.90861766893992,66.7758319409257,3.04204878174385e-16,9.52941505981429e-16,down
C16orf91,0.963647113136576,3.81139878976389,66.7109094091373,3.14390377017998e-16,9.8461178339082e-16,no DE
DUT,0.867104734111731,6.21529486345465,66.6995373755432,3.16209297295728e-16,9.9007058903636e-16,no DE
COPS6,0.760682947088916,6.8714375656179,66.6934092967663,3.17193825084911e-16,9.92914867868389e-16,no DE
BCL11B,2.05640173589076,4.51604886164307,66.6871062579473,3.18209660992575e-16,9.95855762472923e-16,up
PRUNE,0.820893009642778,5.82733933384302,66.682808622869,3.18904159357219e-16,9.97789842805365e-16,no DE
MAGEA10,9.50365216147055,2.73248246766283,66.6746345820765,3.20229272982476e-16,1.00169559635094e-15,up
SDR16C5,-2.63107028226052,4.89069588045611,66.6313348685026,3.27341118198832e-16,1.0236963667671e-15,down
AGTPBP1,-0.989797936425261,4.75040724820514,66.601486033318,3.32335494519139e-16,1.03906620098458e-15,no DE
CRYM,-3.50824782476209,2.2692757750569,66.5600339002361,3.39398056308509e-16,1.06089342115701e-15,down
TFEB,-0.993135632060153,4.32143066244049,66.557406798408,3.39850684956105e-16,1.06205374570375e-15,no DE
MTA3,0.813033043800142,5.53688564658834,66.533150783001,3.44058435229553e-16,1.07494568362498e-15,no DE
ILF3,0.823779444938248,8.55130826073164,66.4791334412998,3.53617177141447e-16,1.10454560791021e-15,no DE
IL6R,-1.59396440656771,4.54441254688771,66.4748272791243,3.54390519894617e-16,1.10669617943629e-15,down
NAA38,0.855840579563217,4.89731916717228,66.473065626017,3.54707382271502e-16,1.10742055872415e-15,no DE
DCAF12,1.01339538649412,6.82666509609876,66.4447620100352,3.5983728739315e-16,1.12316764220059e-15,up
GABRA5,9.54003425663247,1.54636521131795,66.4392199127303,3.60850424019849e-16,1.12606050978826e-15,up
DNAJC1,-0.868495384857035,4.64405478343543,66.4181485483264,3.64728546028302e-16,1.13789025457861e-15,no DE
PTTG1IP,-0.727049166083277,8.06269808892947,66.4049776581148,3.67173757688799e-16,1.14524497735359e-15,no DE
KIAA0754,-1.9973789345248,2.88933456580914,66.3882614574016,3.70300796101295e-16,1.15472234863622e-15,down
AAMP,0.664025920504636,7.0171521075902,66.3821148283222,3.71457310935702e-16,1.15805190340471e-15,no DE
KIAA0513,-1.47688531260683,4.34079875219602,66.3704116385638,3.73669316045431e-16,1.16466966750218e-15,down
CBFA2T3,-1.64473929949963,3.20159696438722,66.3039990571089,3.86473776880633e-16,1.20429143469445e-15,down
SLC25A14,0.874172958975494,3.23162529556865,66.2876811814414,3.89686497936367e-16,1.21401258158155e-15,no DE
SECTM1,-1.5822327841399,5.38548895073675,66.2859722495654,3.90024500257623e-16,1.21477544922646e-15,down
