,logFC,logCPM,LR,PValue,FDR,direction
SFT2D3,0.725896955053795,4.44432199926074,79.0861421557573,5.94599485408679e-19,3.9979153029231e-18,no DE
SLC37A3,0.719262122771347,5.92605345692158,79.078392221159,5.96936560669094e-19,4.01156130724764e-18,no DE
AHCTF1,0.640942377624756,6.25318824340192,79.0720490148016,5.98856258621618e-19,4.02238982361503e-18,no DE
VPS45,0.69218482665666,5.77610496563633,78.9374458070164,6.41080322906137e-19,4.30378370148618e-18,no DE
YDJC,1.08164434019656,4.89629379402423,78.9329015679436,6.42556644147651e-19,4.31147575424998e-18,up
ASNS,1.52204768761191,5.62729297580132,78.9308530901801,6.43223260154906e-19,4.31372966861727e-18,up
AGT,3.67756513575439,5.34753746587357,78.9268956518168,6.44513050264339e-19,4.32015839036384e-18,up
RIN3,-0.904925837166653,5.30484037926703,78.9033848072563,6.52229112551547e-19,4.36963356143933e-18,no DE
PPP3CC,-0.735127711793499,4.10618443728383,78.8370947147478,6.74486159726382e-19,4.51642580465653e-18,no DE
COL17A1,4.30048042926373,5.7905898677317,78.7949987545764,6.89012770313429e-19,4.61133020829573e-18,up
MX2,1.6590729508701,6.05088736631236,78.7754904191278,6.95850487172143e-19,4.65470448957612e-18,up
KCNAB1,-1.32251258226078,2.01765127770086,78.6758521346009,7.31847120606245e-19,4.8929850544274e-18,down
SRGN,-1.32823672318912,7.45044798270273,78.6721944255771,7.3320342294877e-19,4.89836372028752e-18,down
TNFAIP3,-1.24382628480177,6.05546402311237,78.6716576784269,7.334026637321e-19,4.89836372028752e-18,down
EGR1,-1.82250728266284,8.36311963296393,78.6499031306954,7.41523705793423e-19,4.95006920080318e-18,down
NUP62CL,1.79704141393912,1.85078319244724,78.6124939224058,7.55699578915573e-19,5.04212036182851e-18,up
PLBD1,-1.59825711545056,5.98635246258657,78.6021866929711,7.59652825322303e-19,5.06590565107572e-18,down
DTL,1.56336939943826,4.1705844457239,78.5588190502448,7.76513999636637e-19,5.17570189640281e-18,up
LNX1,1.22828941431934,3.91883890025638,78.5524540378582,7.79019999795649e-19,5.1897532570656e-18,up
PLA2G15,-0.725205038737098,5.24026478562097,78.5406844409762,7.83675194927576e-19,5.21602514484494e-18,no DE
RTEL1,1.09504007804735,5.31948208355523,78.5404622080526,7.83763361230917e-19,5.21602514484494e-18,up
CARD8,-0.691687623414753,5.08771594099592,78.5216696917519,7.91254909711433e-19,5.26319685990614e-18,no DE
FABP5,-1.85721504937112,3.53934652866485,78.4568372540177,8.17654184154704e-19,5.43602506529764e-18,down
DCAF12,0.854584377746781,6.94437365981627,78.3386966929137,8.68046374317445e-19,5.76810845980476e-18,no DE
INPP5A,-0.73298713650196,4.88453232253483,78.3105164643514,8.80518398230097e-19,5.84800508478278e-18,no DE
LILRB2,-1.27021515994664,3.39585110679495,78.2993383657968,8.85515119147393e-19,5.87819807336315e-18,down
GPR56,1.38153985780631,7.7339967075943,78.2699272922011,8.98798073237749e-19,5.96333777584598e-18,up
ADPRHL1,1.96261359958183,2.8609291320941,78.2496580014742,9.08068145671412e-19,6.02177981298317e-18,up
C2orf68,0.715881001637746,6.0110777695098,78.2145016376614,9.24374130283301e-19,6.12679682693871e-18,no DE
ENAH,0.91975426390125,7.61063089467522,78.1972828597061,9.32466958131123e-19,6.17729761394737e-18,no DE
CTSS,-1.146491278822,8.31610250384011,78.1483829925644,9.55838422896275e-19,6.32891187221269e-18,down
TMEM87B,0.642839645774707,6.24118375776177,78.1192724247494,9.70028998568525e-19,6.41961352477313e-18,no DE
WHSC1,1.02895270410224,6.88446641901096,78.1052111017824,9.76958784718137e-19,6.46219593705039e-18,up
HMGA2,5.33421466962988,3.91988872432707,78.0836053194648,9.87703303839909e-19,6.52995534479867e-18,up
SEZ6L2,1.85477142421841,6.70632980638366,78.0685095783826,9.95280458730266e-19,6.57671646589544e-18,up
FAM185A,1.02393038980044,2.49619955107239,78.0663677011108,9.96360252445682e-19,6.58051804197543e-18,up
C3AR1,-1.15376118067864,4.5630364808917,78.0613155721685,9.98911847908333e-19,6.59403144945157e-18,down
FOXA3,2.92253306227651,3.46845912007762,78.0517818470435,1.00374470831466e-18,6.62258268854649e-18,up
CYP2U1,-0.86077037462608,3.74179619621037,78.0146301451744,1.02280195151176e-18,6.74490831927168e-18,no DE
ATP2A2,0.791724615409603,9.08891278707092,77.9752651350897,1.0433895980149e-18,6.87719753234279e-18,no DE
KCNQ5,3.0615810597843,2.31016409898124,77.925301689216,1.07011819814312e-18,7.04980897807012e-18,up
TIMM17A,0.782321458229035,6.19980070719199,77.9102410415106,1.0783086419368e-18,7.10018067916389e-18,no DE
MRPS30,0.866305716039337,4.84861898647029,77.9044503607541,1.08147445648998e-18,7.11743330497242e-18,no DE
XKR9,2.33740275335213,2.38786167261291,77.8810256227293,1.09437612044136e-18,7.19871009331169e-18,up
C19orf52,0.632704483528296,3.80483991606308,77.8631990992744,1.10429751844419e-18,7.26031090251314e-18,no DE
DLEU2,1.5400070331412,1.96215944322279,77.754906571914,1.166531385571e-18,7.66560976996881e-18,up
TFAP2C,1.49944156977868,4.55856149303859,77.7466268222536,1.17143155142667e-18,7.69393411722532e-18,up
HNRNPAB,0.783841744474381,7.38565991647009,77.7380061428773,1.17655536872814e-18,7.72369815283837e-18,no DE
VPS72,0.873315165342199,6.24614088697197,77.7222531303015,1.18597636760914e-18,7.78162763535898e-18,no DE
C17orf58,1.09427433482832,3.87470698754453,77.6994848124169,1.19972633749621e-18,7.86788856023153e-18,up
DCAF4,0.891851618386852,3.91306026293612,77.6552703684865,1.2268849640541e-18,8.04195350307625e-18,no DE
KCNK5,1.91912668650891,6.33015353644844,77.5772744942077,1.27630170921228e-18,8.36166725010797e-18,up
AGR2,2.54542720906995,9.5095113213649,77.5571353251091,1.28938177389991e-18,8.4431204110193e-18,up
ENO3,3.32804654664542,3.81514764851842,77.5172457224238,1.31568658214459e-18,8.61104655167787e-18,up
ZNF696,0.99152071982568,3.64227456811134,77.4570315370294,1.35641453117178e-18,8.87135273260078e-18,no DE
PFKP,1.72816273267306,7.27821112024827,77.4564424785625,1.35681912768618e-18,8.87135273260078e-18,up
MAP4,-0.62729479567571,8.0932382411644,77.3883452888831,1.40441488793268e-18,9.17794979869436e-18,no DE
ZNF117,1.90794446114552,7.09448200143465,77.3833844183179,1.40794680269644e-18,9.19642368271022e-18,up
CNN1,-1.5029832646255,3.92508574283825,77.366924388664,1.41972936855204e-18,9.26874368538181e-18,down
MIF,1.16778626036101,8.63876054351808,77.318252072079,1.45515063538671e-18,9.49524006402411e-18,up
CLTC,0.662541226365679,9.51661729724201,77.313162095129,1.45890554649573e-18,9.51498197424516e-18,no DE
ECEL1,5.17600829324005,3.13655249787745,77.3009439667211,1.46795854843126e-18,9.56896032742826e-18,up
CYBRD1,-1.41888017777419,7.85570656522797,77.3000151088614,1.46864907815941e-18,9.56896032742826e-18,down
AK2,0.832828621777096,7.5029753523426,77.2161327640835,1.53236731700804e-18,9.97913094510876e-18,no DE
PTCD2,0.901399011858434,2.4929332371644,77.2016062697948,1.54367947009908e-18,1.0047781940106e-17,no DE
CYR61,-1.5467068250914,7.96294587985451,77.1837607300121,1.55769065680483e-18,1.01339236545447e-17,down
DDX41,0.588536055619726,6.06628511255321,77.1717772423253,1.56717065508224e-18,1.01905154660482e-17,no DE
CNGA3,5.27056903637088,2.85600623228667,77.1333415307651,1.59796785833502e-18,1.03855967833194e-17,up
PNPLA2,-0.821477435625952,6.86742733725947,77.1103813553964,1.61665313503709e-18,1.05018045285975e-17,no DE
APOL4,-1.37956335139499,4.44727024389574,77.0767771987939,1.64439535236548e-18,1.06767013321331e-17,down
DUSP13,6.43941617645555,1.13650548573495,77.0429903551353,1.6727685095404e-18,1.0855518626092e-17,up
GMDS,1.34084632152119,4.49796985180888,77.0414034189646,1.6741131454847e-18,1.08588423021892e-17,up
FBXL20,1.00250620880564,3.52394804234956,77.0317197461957,1.68234173430489e-18,1.09067920389031e-17,up
MAMDC4,1.99543737168947,3.04169944280182,76.9784827652111,1.72830719538175e-18,1.1199224568584e-17,up
CLDN3,1.84453119857067,7.11449665887134,76.9682590655317,1.73727721227054e-18,1.12517596608028e-17,up
IFNGR1,-0.879103993460636,7.26644735448733,76.9563038822878,1.74782547456744e-18,1.1314459300376e-17,no DE
SNRNP25,0.922530564981726,4.82777249628999,76.9456512787182,1.75727841273688e-18,1.13700097300297e-17,no DE
TSPAN12,-1.17972678833166,6.07998613616257,76.9043068347954,1.79445371454898e-18,1.16047864415354e-17,down
NR5A2,-1.47853940871129,2.3711815010001,76.8597748435448,1.83537562414226e-18,1.1863547889649e-17,down
TRIM17,2.87033757427574,2.70732291080015,76.8568487081759,1.83809700140842e-18,1.18752537327248e-17,up
FANCL,0.942948088849491,4.16829145062215,76.8502896794176,1.84421173122465e-18,1.19088603079675e-17,no DE
APBA2,2.32622140039061,4.11519634681363,76.8379220032858,1.85579705118595e-18,1.19777420760364e-17,up
ENTPD6,0.823177217915701,6.92604785825737,76.8280186873619,1.86512636750919e-18,1.20320021452967e-17,no DE
PCP4,5.3047952466362,4.0875270942245,76.7906961916181,1.90070916579636e-18,1.22554870779277e-17,up
PDCD5,0.971367672187194,5.57081887429704,76.7729793552417,1.91783706974117e-18,1.23598155818695e-17,no DE
GPSM2,1.17806994263601,4.90324053183673,76.7501733857843,1.94011242080202e-18,1.24971982305884e-17,up
ANKRD29,-2.09311793240373,4.27763220444317,76.7473557011762,1.94288244982012e-18,1.250886410437e-17,down
AIF1,-1.16735574582225,4.92311383918866,76.7298786301088,1.96015252229642e-18,1.26138280714526e-17,down
PRICKLE2,-1.09353708906848,4.8920380114068,76.721938269018,1.96804948818841e-18,1.26584011459219e-17,down
MOGS,0.577956275679655,6.64054833873544,76.7074958617173,1.98249464059249e-18,1.27450271522368e-17,no DE
UBE2I,0.530550648196405,6.55941840566313,76.6926660172114,1.99743767569589e-18,1.28347670156538e-17,no DE
TBXA2R,-1.11176740773333,1.69818189877156,76.6902091479508,1.99992415372133e-18,1.28444168690995e-17,down
EGR3,-1.84809368158657,3.62799775076793,76.6652698350911,2.02533992035884e-18,1.30012470084453e-17,down
STAMBP,0.607843568154331,5.50504269618478,76.6622231989729,2.02846682501033e-18,1.30149145427618e-17,no DE
ZNF320,0.884806954006983,4.88856894337428,76.657080449348,2.03375602834038e-18,1.30424354147846e-17,no DE
KIAA1524,1.65879524359671,3.24691469822121,76.6452659012438,2.04595933865969e-18,1.31142474759101e-17,up
AIMP2,1.07800119188436,4.91787989085474,76.6420613088472,2.04928198941703e-18,1.3129093452827e-17,up
FBXO28,0.577369201120354,6.25476153348728,76.5835241897433,2.11093440691626e-18,1.35174415335374e-17,no DE
ILK,-0.559252646385049,6.78014634123652,76.5395113490237,2.15850853624141e-18,1.38153019365716e-17,no DE
NAT8L,3.33947774714597,1.48910905243885,76.5001796742702,2.20192948580303e-18,1.4086301232376e-17,up
IARS,0.656313921205961,7.18637147843786,76.4609135598521,2.24614961209779e-18,1.43621448726488e-17,no DE
GEMIN6,1.07007704196505,3.73626023724488,76.4470510727091,2.26197231738805e-18,1.44562307241596e-17,up
SSTR1,-2.63238566110114,3.07454267115106,76.4242295167729,2.28826418162477e-18,1.46170998947667e-17,down
PIK3R1,-0.889928442377069,6.1005732953845,76.3920544930324,2.32585196436237e-18,1.48499329530802e-17,no DE
IL16,-1.05095923691627,4.80701229556385,76.3327938367752,2.39670578286219e-18,1.52948288804571e-17,down
CXCL14,4.24302640124593,7.39023594847775,76.3277396168166,2.40284777296181e-18,1.53265263327696e-17,up
TBL2,0.72772668541596,6.02448283387028,76.2665242942758,2.47850001620424e-18,1.58013461443637e-17,no DE
SEC61A1,0.630321087921729,9.02355475622921,76.2491133156473,2.50044915639152e-18,1.59334923282711e-17,no DE
MFI2,2.46207481664509,4.09792459395145,76.2041758242206,2.55800233491951e-18,1.62922765901807e-17,up
DSN1,0.998879509035198,4.82567280107234,76.1901009684602,2.57629964453115e-18,1.64008065218469e-17,no DE
NUP43,0.639126976446721,5.1399382370282,76.1407550951992,2.64148960518493e-18,1.68076050780645e-17,no DE
GCHFR,-1.08856726271694,5.33526217621248,76.1297302812561,2.65627834411331e-18,1.68934640276031e-17,down
MRPS23,0.916869205710043,5.97598473455314,76.126078203917,2.66119549789587e-18,1.69164883404258e-17,no DE
FADS3,-1.04363274214685,5.01865251738664,76.0799235778798,2.72412838195756e-18,1.73081006401629e-17,down
OPLAH,1.39310029883896,5.37643445381901,76.077258572427,2.72780730601316e-18,1.73230372442238e-17,up
CXCL3,-2.24324547824213,2.94565877535695,76.0710443302973,2.73640511440511e-18,1.73691816604868e-17,down
SRPRB,0.84968642077274,6.48923747328702,76.0444640923312,2.77348761254805e-18,1.75959982578195e-17,no DE
KCTD12,-1.1584528168907,7.38444782321369,76.0395774109945,2.78035960017416e-18,1.76310212079104e-17,down
PCNXL2,1.27388049261315,3.98773049196692,76.0384857148237,2.78189714455814e-18,1.76321993943714e-17,up
TAF2,0.74843622132005,5.44433812253615,76.0229103635841,2.80392632022907e-18,1.77631932593822e-17,no DE
SPATA20,1.00641784336825,6.25436893627037,76.0201584618048,2.80783660389525e-18,1.77793304180629e-17,up
SLC9A5,1.84456655275569,2.04028009664639,76.0175572597483,2.81153776739878e-18,1.77941284026927e-17,up
STXBP4,0.822084173032086,3.31330427683453,75.9396644828859,2.92465897693013e-18,1.85010919956725e-17,no DE
CBR1,2.40272744169089,8.16514355463585,75.8990526217409,2.98543259759582e-18,1.88763852656519e-17,up
FNDC1,2.44506803422565,4.90528642080283,75.866418701365,3.03518179609096e-18,1.91816430950632e-17,up
DLX3,2.78115162374752,2.08702828091955,75.8631902779791,3.04014826186687e-18,1.92037258730225e-17,up
EGLN3,2.29361989612504,6.18944176801682,75.8585118404828,3.04735979561332e-18,1.92399618460698e-17,up
INHA,5.40806031301555,4.33058714423875,75.8048144460492,3.13136669485251e-18,1.97607872122187e-17,up
C17orf89,0.987385934847112,4.37472720400812,75.7901153167911,3.15476395307391e-18,1.98988109303172e-17,no DE
DTX2,1.14744203659564,5.72485000808549,75.7721048433887,3.18367056882896e-18,2.00714349443233e-17,up
IDE,0.849330996917408,5.22178310045351,75.7439393866709,3.22940789301961e-18,2.03499500273178e-17,no DE
BRAF,1.00583123533335,3.4737275172985,75.7255900770756,3.25955797604072e-18,2.05300213614076e-17,up
C16orf87,0.840914296975562,3.07245301919494,75.7117843083845,3.28242796704869e-18,2.06640880319417e-17,no DE
ZNF507,0.656243247576194,5.16871537976869,75.6618096126982,3.36656411548274e-18,2.1183532234615e-17,no DE
GPATCH4,0.931569272489594,5.3367077961469,75.643690259759,3.39759941900209e-18,2.13685085927981e-17,no DE
ORAI1,-0.690208028895679,5.31104778397806,75.6410738308312,3.40210449250633e-18,2.13865306025314e-17,no DE
RARS,0.625169418173301,6.19808133405541,75.6322049986608,3.41741971081464e-18,2.1472457951766e-17,no DE
OTUB2,1.33525886976855,2.5187847379565,75.6179350791035,3.44220673189519e-18,2.16177874871646e-17,up
NPR3,-1.72789032846365,2.55433951463123,75.5954923790199,3.48155431370914e-18,2.1854376548615e-17,down
PDGFRL,1.71572543358835,4.12953125403172,75.5646397037393,3.53638212018927e-18,2.21878635765988e-17,up
ZNF525,0.844897117210745,3.56272613025302,75.562496478784,3.54022273974247e-18,2.22012814505773e-17,no DE
C4orf48,2.01909313472127,2.22033126238583,75.5175889682212,3.62166277336468e-18,2.27010904448673e-17,up
LCOR,1.42122735368117,2.94434388489139,75.4345683872239,3.7771880383565e-18,2.3664572897369e-17,up
SLC22A18,1.30730030916155,5.43629807518165,75.4118735306638,3.82085399996784e-18,2.39266536608644e-17,up
DND1,0.893783232340869,2.31839172022279,75.3166892027248,4.0095614572329e-18,2.50963146104347e-17,no DE
ZNF606,0.883134740136209,3.91977710229397,75.2928839072666,4.05819639373266e-18,2.53885437697116e-17,no DE
ATP1B1,1.54484873428542,9.80254563278166,75.2615443881049,4.1231249625986e-18,2.57823787210624e-17,up
PSD3,1.22137183389213,5.69074156311734,75.2451752049199,4.15745038737696e-18,2.59845629386416e-17,up
MST1,1.71991228824508,2.96039983055968,75.2423884000206,4.16332259959627e-18,2.60088026767882e-17,up
DDX27,0.731181415171731,6.25210307226296,75.2236362012757,4.20305260479165e-18,2.62444318702261e-17,no DE
BOLA1,0.989765152476737,4.09444545693105,75.1995584568951,4.25462238796678e-18,2.65537293916932e-17,no DE
FOXRED1,0.86732156107825,4.54524571085529,75.1926260029751,4.2695873523179e-18,2.66343842293806e-17,no DE
SOSTDC1,-3.31117369050001,3.31667719394646,75.0849671273049,4.50886343051817e-18,2.81135824988906e-17,down
PIAS1,-0.605997689751191,4.4435704721085,75.0702084944538,4.54269413186131e-18,2.83109900888671e-17,no DE
TINF2,-0.538740644939329,5.95469780533702,75.065831708167,4.55277561820989e-18,2.83602698968146e-17,no DE
SLC35B3,0.665428279099276,4.96087116162944,75.0417366348606,4.60867828972593e-18,2.86947969504463e-17,no DE
MRPL15,1.02685832892474,5.97822971451878,74.9595751583678,4.80451388914223e-18,2.98998469322382e-17,up
PRR11,2.15877782401002,2.40824356879854,74.9568598189226,4.81112621867704e-18,2.99267193115991e-17,up
BMS1P4,1.53341785682066,1.11931643531294,74.9336013334713,4.86813896588976e-18,3.02669231034633e-17,up
C16orf70,0.590856634385546,4.57542265087547,74.9257572241668,4.88751897294778e-18,3.03729382959175e-17,no DE
EDN1,-1.69622254444444,5.4159385242687,74.8977091823167,4.95744923662388e-18,3.07928418297723e-17,down
YARS,0.636041896677479,7.06900798691766,74.8931621167268,4.96888003314288e-18,3.0849153332849e-17,no DE
ESPN,2.48723176122638,4.18447463303099,74.8428797063302,5.09705568970267e-18,3.16298736519894e-17,up
CDKN2A,3.16767732367427,4.82794468175266,74.7325760436073,5.38993763928861e-18,3.34314534317074e-17,up
FAM72D,2.12949022666632,2.20652578927231,74.7285594616709,5.4009145726697e-18,3.34836167708667e-17,up
SCNN1D,1.83647829125646,2.23167612104587,74.7228821262447,5.41646834058822e-18,3.35556988530076e-17,up
GUCY1B2,3.03444100999789,1.737577820258,74.7224381962167,5.41768642934943e-18,3.35556988530076e-17,up
WDR86,2.68992407962548,2.85799958251647,74.6504866611353,5.61877805832473e-18,3.47764232488862e-17,up
UTP6,0.595021143265277,5.58507842435219,74.6500191183716,5.6201088783082e-18,3.47764232488862e-17,no DE
RASSF8,-1.37889711770308,5.07508733022846,74.635727726685,5.66094056704665e-18,3.50124745170965e-17,down
ANKS3,0.889306855905893,3.91264429771542,74.6341976492973,5.66532967322807e-18,3.50230143400886e-17,no DE
ZNF687,0.723587515516736,5.78807567658267,74.5556606817211,5.89524882607876e-18,3.64271083312986e-17,no DE
SURF4,0.586448085867964,8.60773177163653,74.5299994302924,5.97237790417536e-18,3.68862203513558e-17,no DE
ZNF771,1.09862524814016,1.70221826645534,74.4986008125543,6.06812611807198e-18,3.74598377113729e-17,up
MYO3B,3.97306270147523,1.0303942731513,74.4897315151751,6.09544958897171e-18,3.76107116549418e-17,up
MED14,0.630042852796412,6.32942930161415,74.4340813990914,6.26972090691759e-18,3.86677255365641e-17,no DE
SH2B3,-0.935011366313046,5.33644696813686,74.4093007184611,6.34891841250188e-18,3.91376615182772e-17,no DE
SAR1B,0.851311083021569,5.26081395209669,74.3795159168765,6.44543417478568e-18,3.97138608294305e-17,no DE
FADD,0.680636687775214,4.96250468389869,74.3279249697467,6.61609715967169e-18,4.07461621108393e-17,no DE
SCN7A,-1.96968879719546,4.29885309898593,74.2878444659603,6.75179755338178e-18,4.15622686580047e-17,down
STON1,-1.10735558986891,3.95136748704374,74.2777448841678,6.78642862253387e-18,4.17557429020433e-17,down
BCMO1,3.10251908094874,1.65892537743148,74.2612580656841,6.84334347300904e-18,4.2086078388463e-17,up
ACTR3B,1.09297707116876,3.24981257919257,74.2379920349482,6.92447441633186e-18,4.25649596072727e-17,up
SEMA4B,1.36191707983861,7.80716196928181,74.2191458112974,6.99089788824053e-18,4.2953024990207e-17,up
TPSAB1,-1.7470703170664,5.69069588458613,74.1854332255633,7.11131170393965e-18,4.36722927806915e-17,down
PPIF,0.964986815503827,6.02287413528926,74.174670343994,7.15018953434863e-18,4.38903869581381e-17,no DE
SPG20,-0.765238749825484,5.90745899678072,74.0520080560536,7.6085801836734e-18,4.66821824627638e-17,no DE
MCCC2,0.786988409419039,6.65340701847315,74.0083782694627,7.77861794153226e-18,4.77030053734588e-17,no DE
ZNF212,0.692620653135275,4.35877784047086,74.0007094641622,7.80889588260307e-18,4.78661832202417e-17,no DE
SNX3,-0.589663879760058,7.28677401967984,73.9924546707686,7.84161918492786e-18,4.80441900649126e-17,no DE
NPR2,-0.930658826181059,3.12279456601243,73.9844537281359,7.87346708861838e-18,4.82166688750883e-17,no DE
MRPL36,1.16507635326987,4.42498556240638,73.960892433378,7.96800680112187e-18,4.87727267544973e-17,up
ATXN7L3,0.569480768700728,6.30404805333633,73.8999151944005,8.217983976738e-18,5.02792603154645e-17,no DE
P2RX7,-1.37867400592427,2.19867976374091,73.8708923771522,8.33970417317957e-18,5.10000474613007e-17,down
TBX5,-1.28013136173868,3.47733336381978,73.8520420213082,8.41972600532137e-18,5.14652792940075e-17,down
TRAF2,0.963753178690641,5.04386404046065,73.8436269646058,8.45569638724011e-18,5.16609384895363e-17,no DE
HDAC1,0.704167364019941,7.35145100083418,73.8415447479703,8.46462057637855e-18,5.16912503737274e-17,no DE
DPP3,0.719028486920493,6.24791336330465,73.7904633384373,8.68652613805738e-18,5.30215474706694e-17,no DE
EVI2A,-0.999907308380245,4.29121839299948,73.7880362877067,8.69721325080061e-18,5.3061950254183e-17,no DE
MUC21,3.98436387278822,6.95200978057289,73.7426407672134,8.89954625844124e-18,5.42710057948142e-17,up
MRPS25,0.995759101032089,6.33758957961649,73.7174964233634,9.01363690008217e-18,5.49410652919027e-17,no DE
TAF4,0.846141057390251,4.76732753331662,73.70691931223,9.06206588661179e-18,5.5210456527307e-17,no DE
FOXO4,-0.844992652258286,4.44271812092968,73.697032665518,9.10756880286099e-18,5.54617775277865e-17,no DE
MYL6B,1.0265016559967,4.87955517291398,73.6820752862059,9.17684440614464e-18,5.58575634315215e-17,up
RNPS1,0.508864449078606,7.07001118199427,73.6394794377099,9.37703010829982e-18,5.70494313118763e-17,no DE
DSCC1,1.62003101178081,3.11383762868928,73.635783402111,9.3946048065219e-18,5.71297086695905e-17,up
CRLF1,4.5307053268543,7.70259353583058,73.556763347457,9.77833043214136e-18,5.94354809677782e-17,up
SLC44A5,2.96766355210964,3.75582865499152,73.5093211807702,1.00162041892213e-17,6.0852989028506e-17,up
TTYH3,1.18868932227984,7.65842912378055,73.4999770328942,1.00637334455945e-17,6.11132863428003e-17,up
CHML,1.49615644092217,5.86869839460436,73.4142209787654,1.05106081630986e-17,6.37972884501898e-17,up
METTL13,0.606986781861732,5.80798589884095,73.4017658460232,1.0577142255626e-17,6.41712760848304e-17,no DE
LIMCH1,-1.17259757325763,7.94038257191854,73.3536601649242,1.08380981923871e-17,6.57239204191064e-17,down
MUC13,5.54374712164863,6.38316580604324,73.325147387927,1.09957995720584e-17,6.66492609748746e-17,up
SPTBN5,1.870728472969,2.75953239668559,73.2864711204691,1.12133891824911e-17,6.79365761711166e-17,up
FOXD2,1.52969033661088,1.99250808114136,73.270127792561,1.13066251673027e-17,6.84696465563123e-17,up
MRPL17,0.796705376082514,6.09542726054871,73.2635633614213,1.13442920991234e-17,6.86658682788706e-17,no DE
C20orf197,3.47224375073302,1.61493603997302,73.2242450110138,1.15725443608776e-17,7.00149669031943e-17,up
SERPINH1,1.00280231207184,8.06599993622808,73.2229963595572,1.15798678576937e-17,7.00267947778195e-17,up
SOCS2,-1.69674861090285,5.128994657139,73.2048072357462,1.16870765089907e-17,7.06423660719528e-17,down
LRP5L,1.44147891315679,2.74928627361286,73.1690388808998,1.1900803720752e-17,7.19009188205139e-17,up
RIN2,-0.762841713468477,6.45773730750658,73.1422475182387,1.20634477817261e-17,7.28498207707569e-17,no DE
ZNF354B,1.03461344839721,2.58089850852267,73.0533201308083,1.26194137273324e-17,7.61719725401776e-17,up
NOS1AP,1.63361147522324,2.09004964859844,72.9641050323426,1.32029362057532e-17,7.96573079869769e-17,up
ZBTB4,-0.76621491552361,7.02906793237659,72.9595994650517,1.32331111728104e-17,7.98024512890147e-17,no DE
UCHL1,3.71892553602757,6.51270766652957,72.9275732676545,1.34495963329453e-17,8.10704873229848e-17,up
CRELD2,1.02522080857718,5.62297794152802,72.8409032890681,1.40533859321862e-17,8.46708388450056e-17,up
LCP2,-1.01167519886076,4.99412416631488,72.8187408403091,1.42120872561314e-17,8.55874728388631e-17,down
XPO4,-0.616684575046158,5.22253367155206,72.8147779191387,1.42406533924545e-17,8.57199274809308e-17,no DE
CCDC24,0.952300105395786,4.18538744310128,72.7235195630569,1.49146037619793e-17,8.97352820439382e-17,no DE
PRKG1,-1.41578654165025,2.0446149710017,72.6887805463708,1.51794584966289e-17,9.12867019963241e-17,down
MFSD2B,1.70288617961172,1.59253598357878,72.6633391421849,1.53764069562768e-17,9.2428503381417e-17,up
UGDH,1.82318042449848,7.71671708789994,72.5885337589255,1.59704273427932e-17,9.5954976628003e-17,up
CDK5RAP1,0.733451093159781,5.1794625339415,72.5621336436258,1.6185502939282e-17,9.72024403038647e-17,no DE
ZNF3,0.723983632930033,5.47880548946544,72.5268474440503,1.64775027418484e-17,9.89105134674046e-17,no DE
EMP1,-1.42215282646839,7.57348817709191,72.5075613435021,1.66393200007644e-17,9.98359200045862e-17,down
MED8,0.702421301569974,5.6977024684777,72.4832110631222,1.68459001135971e-17,1.01028929232994e-16,no DE
CLDN10,4.42333431524844,4.90123792728715,72.4330976689467,1.7279155156658e-17,1.03579641481364e-16,up
ZIC2,5.34205080974958,1.11224051661721,72.4190545649615,1.74025519899683e-17,1.04271423131441e-16,up
DNTTIP1,1.35366038268836,5.79413982648908,72.4033108603055,1.7541940441063e-17,1.05058343027193e-16,up
MRPS16,0.652316770870264,6.59111694502784,72.3947923568921,1.7617824921017e-17,1.05464391128841e-16,no DE
HOXA4,-1.8750674368428,1.58868453699931,72.3896370782809,1.76639085537342e-17,1.05691753749958e-16,down
DHFR,1.02408261096037,3.97874389134868,72.3471567772134,1.8048264712715e-17,1.07942028845784e-16,up
HRCT1,-1.73001643589917,1.21262382862503,72.3365741036533,1.81453100444952e-17,1.08472696709622e-16,down
MTPAP,0.695003032435258,4.92371540228343,72.3328112063615,1.81799422572449e-17,1.08629943565507e-16,no DE
MEX3B,1.32020844672417,2.41515657825759,72.3198259063375,1.82999623991567e-17,1.09297028175183e-16,up
ZFYVE19,0.856944095568067,5.15326995862847,72.2607492991013,1.88560783721577e-17,1.12566904478913e-16,no DE
EIF6,0.662697618459692,7.2884236935044,72.2326168385169,1.91268135028706e-17,1.14130903628291e-16,no DE
CXorf57,-1.89819091099257,1.83026172355237,72.220083879131,1.92486742648132e-17,1.14805535944318e-16,down
ARTN,2.53957759688822,1.69808772480172,72.1971673679223,1.94735086048867e-17,1.16093439781601e-16,up
MRTO4,0.789876910387824,5.581864697771,72.1539089220933,1.99051028998228e-17,1.18612225776742e-16,no DE
CENPM,1.64651150053234,3.04011801359406,72.1444146999449,2.0001101036864e-17,1.19129845627787e-16,up
FKBPL,0.883066472374531,3.0237742748047,72.1178707300334,2.02719574895942e-17,1.20688002507653e-16,no DE
DSP,1.96167570645032,8.99176318193495,72.1147925190207,2.03036042489092e-17,1.20821265430096e-16,up
ISCA2,0.835488096495836,4.69399167544239,72.1045664964666,2.04090921290296e-17,1.21393615016444e-16,no DE
COMP,3.15930874773342,5.55962189666296,72.096480134875,2.04928961023342e-17,1.21836525414242e-16,up
