,logFC,t,P.Value,adj.P.Val,B,direction
VWA5A,-0.719331047141628,-4.25398691688112,2.75315143913177e-05,5.57208803289913e-05,0.959751214371922,no DE
ZNF597,-0.616116701185507,-4.07712931226753,5.74513750111876e-05,0.000111351520898355,0.957593782591744,no DE
ISG15,0.895373891184581,4.25921471815285,2.6929016597794e-05,5.46116437347053e-05,0.953153098090405,no DE
PLEKHG1,-0.587799945448636,-4.22778872726762,3.07498898143066e-05,6.1755436911134e-05,0.946199318198071,no DE
ZCCHC2,-0.48470035633832,-4.22094302492496,3.16482917230175e-05,6.34522467314848e-05,0.946059989238844,no DE
SUGT1,0.367672347078853,4.23422436973034,2.99275461815864e-05,6.0243042035897e-05,0.945951764535044,no DE
SGK223,-0.527275938352655,-4.22820578530195,3.06959511080321e-05,6.16660998387757e-05,0.942598080862235,no DE
ME3,0.60054634510821,4.16029238565372,4.07793961417391e-05,8.06071288487415e-05,0.941865437658598,no DE
CD8A,-0.743928164122442,-4.16813932038197,3.94702423401388e-05,7.81496419375791e-05,0.941477802140255,no DE
TGIF1,0.455545458510434,4.25691264710465,2.71927589251206e-05,5.50865580710161e-05,0.935484662857883,no DE
C3orf33,0.458296053093195,4.14191579935459,4.4009172689614e-05,8.66123744308688e-05,0.933992075348572,no DE
RPL31,0.452184726712378,4.22476730324403,3.11433659324254e-05,6.24879349673215e-05,0.92800813631511,no DE
PGAM1,0.359786940406042,4.24631566307151,2.84389772635948e-05,5.74327325323318e-05,0.925855743440524,no DE
ZNF839,0.388408456717304,4.17870400198368,3.77708457090419e-05,7.50012043581585e-05,0.922287155552211,no DE
EPS8L3,2.78374014398808,3.88435024034249,0.000124449479551336,0.000232633850855206,0.920154227697681,up
PTPRF,0.462208559312536,4.22813659917317,3.07048927942836e-05,6.16745644608309e-05,0.919374386053461,no DE
ANXA2P1,-0.664954832475261,-4.1390795911309,4.45288654278021e-05,8.75409978357575e-05,0.917662692235507,no DE
FOSL2,-0.637419607699099,-4.25167980830816,2.7801481631872e-05,5.62585365197236e-05,0.915226320791129,no DE
METTL4,0.368804741664463,4.17059386742451,3.90690304284769e-05,7.74140107715408e-05,0.914176679591725,no DE
EML5,-0.585255274341301,-3.98964507503047,8.18971055382798e-05,0.000156270603370585,0.912847158795818,no DE
SPOP,-0.253095626030946,-4.25135782182379,2.78393594836775e-05,5.63264472010375e-05,0.912103364418344,no DE
OSBPL5,-0.633451599744603,-4.23681784032421,2.96021258216397e-05,5.96524222489524e-05,0.909672230080469,no DE
DCUN1D1,0.335877863361064,4.22895611819419,3.05991368568137e-05,6.14905470898596e-05,0.908372774114204,no DE
B3GALT2,-1.4151998880273,-3.98947474030742,8.19531590307441e-05,0.000156354688664184,0.907685768447583,down
F3,-1.01509843393634,-4.24784033480298,2.82563731635777e-05,5.70993232448811e-05,0.905723922031182,down
NEDD1,0.30095025746045,4.21607434506117,3.23024250801992e-05,6.46345808783738e-05,0.904836623564317,no DE
HTATIP2,0.522992236570259,4.2448979627998,2.86097805654017e-05,5.77597860540318e-05,0.895729619680688,no DE
APOL6,-0.493312380433937,-4.24586694891563,2.84929323366325e-05,5.75327878326678e-05,0.894169031475391,no DE
NSL1,0.310215567631788,4.23505760575598,2.98226237850488e-05,6.00411027399562e-05,0.889281242921298,no DE
ATP5G3,0.455456750535911,4.23794634394775,2.94615822819767e-05,5.93967355929064e-05,0.888377343387547,no DE
DLL1,-0.957498929745874,-4.06569485660938,6.01974067713262e-05,0.000116431639075501,0.881921713491257,no DE
NDNL2,-0.315259598581504,-4.20041554744534,3.44948912862981e-05,6.87893841826132e-05,0.881522764392656,no DE
CNTLN,-0.6280448961175,-4.11169329276922,4.98570586458755e-05,9.7268243041699e-05,0.8761369526708,no DE
F13A1,-0.833613815374969,-4.23658149562042,2.96316410968791e-05,5.97026763156768e-05,0.875337907111284,no DE
NDUFS3,0.351038792069146,4.2405372427561,2.91413191723522e-05,5.87874060136347e-05,0.874628050630715,no DE
RNF216,0.316290180167384,4.23946453496952,2.92735120869024e-05,5.90449500017867e-05,0.873220896744028,no DE
SUPT5H,0.316917661801624,4.23709813108405,2.95671588482013e-05,5.96003739786645e-05,0.868822985549268,no DE
NRXN3,-1.05780839073812,-4.08320657608689,5.60408295435259e-05,0.000108763068080011,0.865894369530357,down
FGD1,0.716591271902566,4.14172177657873,4.40445394960408e-05,8.66672157469236e-05,0.862030313905299,no DE
SIK1,-0.978051603169974,-4.23550205915564,2.97668012461608e-05,5.99472217778171e-05,0.85966761020758,no DE
ZNF232,0.440786159010143,4.11888084076896,4.84027161950997e-05,9.46006937442135e-05,0.856590551026847,no DE
PPP2R1B,0.490675884540513,4.22703378048072,3.08477583791734e-05,6.19424507847811e-05,0.856014790800419,no DE
ATP2C2,-0.879375339669608,-4.21664393135945,3.22252367662549e-05,6.44999214944036e-05,0.853336518372096,no DE
USP3,0.301586722103261,4.22207759627358,3.14976828408344e-05,6.3159996153089e-05,0.852994495692364,no DE
ZFHX4,1.32707241612359,3.96805367077732,8.93002327332196e-05,0.000169627528145058,0.85266329821314,up
CTSD,-0.535853516940255,-4.17504715961409,3.83510183361837e-05,7.60837540953886e-05,0.85006351824194,no DE
SCOC,0.372791620509648,4.23242934319859,3.01547775619511e-05,6.0653649732936e-05,0.843750976656327,no DE
TXN,0.604744555597427,4.2283585219804,3.06762200641002e-05,6.1635954176852e-05,0.841554582480269,no DE
ARHGAP10,-0.583400424517431,-4.16806170578476,3.94829928117354e-05,7.81630229528422e-05,0.840537626726794,no DE
VASP,-0.386767515582803,-4.23005790661451,3.04575030263884e-05,6.12342277244468e-05,0.840258077483561,no DE
PSMA3,0.428874513881793,4.2324422127715,3.01531425627048e-05,6.0653649732936e-05,0.838122779347458,no DE
HIF1A,0.45663814155983,4.22293451121112,3.13843852736262e-05,6.29521638488666e-05,0.836004830340109,no DE
CCDC96,-0.795038251372821,-4.02151446527196,7.20265404913675e-05,0.000138224833627983,0.833580600434046,no DE
GRB14,1.38045324309897,4.04997795326009,6.417624754568e-05,0.00012376034491216,0.831882345221241,up
DHX32,0.519234593502014,4.22601701724707,3.09800379145513e-05,6.21793529092794e-05,0.831281384070129,no DE
CD1E,-1.37442620064986,-3.98074347743318,8.48757244502333e-05,0.000161623204339977,0.83058925925772,down
N4BP2,0.63640405036459,4.12370129450802,4.74500701817145e-05,9.29058414065271e-05,0.830373434283477,no DE
PLXNC1,-0.687660291315452,-4.16190575777218,4.05068915362469e-05,8.00806143071846e-05,0.830187337310866,no DE
TCEAL3,-0.464262165890611,-4.16624272181368,3.97829412059063e-05,7.87209777138717e-05,0.828961212656923,no DE
MAGEA6,3.79228276076965,3.86440748952214,0.000134576184314264,0.000250415370641263,0.825925357448406,up
TRIO,0.565803840772016,4.2291877092236,3.05693139596782e-05,6.14400818628724e-05,0.825648389054327,no DE
GCDH,0.315329252004211,4.17767518821965,3.79332193481572e-05,7.53007020510368e-05,0.825624815424563,no DE
MTHFD2L,0.491651807648239,4.13307145451523,4.56491466296865e-05,8.96083474247752e-05,0.825429396419732,no DE
SRP19,0.31946253381855,4.20694479400472,3.35639719750667e-05,6.70354387448737e-05,0.819107782909297,no DE
MAP2K6,1.03468273042096,4.05141994300394,6.38010280645868e-05,0.00012307314553009,0.815029328393597,up
AKR1B10,5.19679971890557,3.90547888942007,0.000114509984453101,0.000214730913916942,0.812167357469082,up
C2CD2,0.421448954992076,4.20540709940271,3.37810286994448e-05,6.74173406296754e-05,0.812108975744493,no DE
FRAT1,-0.595025287509056,-4.11876581753038,4.84256687696428e-05,9.46313742968121e-05,0.810189899160457,no DE
GRIN2D,1.41452693883457,4.01580091650183,7.3708652849339e-05,0.000141286652133252,0.810073021250652,up
CHSY1,-0.468228057910817,-4.2164955069466,3.22453337384047e-05,6.45302444436561e-05,0.809531849998067,no DE
TESC,2.03187627606223,4.1629216166565,4.03362007746594e-05,7.97794394093491e-05,0.807472699898862,up
RFNG,0.293648184986201,4.22062155988664,3.16910894812185e-05,6.35224352121264e-05,0.806625024810481,no DE
ENY2,0.484826243281997,4.202380747728,3.42121386350363e-05,6.82463887988092e-05,0.798503457907786,no DE
CCDC146,-0.976248339703538,-4.06210836475614,6.1084134780211e-05,0.000118041696899714,0.797876133208564,no DE
ASAP3,-0.680294863094382,-4.19622413503876,3.51054181599324e-05,6.99213734124535e-05,0.796509318177499,no DE
DPH5,0.427494469447717,4.16887951641486,3.93488405519123e-05,7.79329298753635e-05,0.791970187760228,no DE
DGAT2,0.745371944878993,4.14799926850477,4.29138944904919e-05,8.45700014706113e-05,0.788596482855082,no DE
BUD31,0.438688807131784,4.21768738108963,3.20842886001959e-05,6.42473841726981e-05,0.787384295221676,no DE
TMEM213,-2.19364309821417,-3.93113532062815,0.000103450775557447,0.000195170945382029,0.785649056034614,down
SORL1,0.778571992284892,4.2179985534055,3.20423697813408e-05,6.4173295167789e-05,0.782587418857616,no DE
ARMC5,-0.343035796826657,-4.17301275555302,3.86774535819427e-05,7.66963673643754e-05,0.781740955866345,no DE
COPS5,0.390752087601658,4.21445901344836,3.25222901211227e-05,6.5064532567473e-05,0.776554097763405,no DE
POLR3G,0.732961054076529,4.02733272693428,7.03511257855626e-05,0.000135178266967319,0.774750742054898,no DE
ANKRD6,-0.527680450215755,-4.15921007948686,4.0963180183371e-05,8.0933614406527e-05,0.773568064640406,no DE
ZNF620,0.445422172599361,4.01726914801808,7.32728656938461e-05,0.000140492615039031,0.769719000410377,no DE
GTF2IRD2P1,-0.499488873068712,-4.11864595950029,4.84495971426044e-05,9.46639522360892e-05,0.76892773195812,no DE
COMMD2,-0.318884075975549,-4.20776758233481,3.34483766928581e-05,6.68250307216482e-05,0.76781051807649,no DE
CDKN2D,-0.493341916890403,-4.11903985566931,4.83710022670331e-05,9.45528778017653e-05,0.765743221960461,no DE
KIAA0141,-0.344607330762449,-4.20913075686694,3.32576970959092e-05,6.6464440159191e-05,0.76142408035074,no DE
HSF1,0.345352242227557,4.2101393619127,3.31172825343913e-05,6.62134754614538e-05,0.755501919093746,no DE
PTPRCAP,-0.628244762304105,-4.15088907247906,4.24027574365869e-05,8.35879655437267e-05,0.753556385483729,no DE
ALKBH7,-0.540646030658331,-4.19937501342794,3.46455045652241e-05,6.90686170791355e-05,0.753062175429495,no DE
RABGAP1,-0.292111704976745,-4.20920148675711,3.32478318260825e-05,6.64549062732792e-05,0.75292683429651,no DE
PENK,-1.99204262377108,-3.87081137180447,0.000131242280594373,0.000244525683198544,0.751826115227747,down
NUCKS1,0.346284785974007,4.1895641460117,3.6096775195365e-05,7.17862990773503e-05,0.74234509477998,no DE
SDC1,0.610601896335515,4.17804216340399,3.78752248675238e-05,7.51970217917778e-05,0.738290340452139,no DE
HBP1,-0.309500420718708,-4.20631170989417,3.36531747154959e-05,6.71929661622149e-05,0.736910259699744,no DE
ERCC6,0.404387458545157,4.13468475008523,4.53457213019232e-05,8.90261271315903e-05,0.736344992742014,no DE
HSCB,0.445086508234584,4.11393422761871,4.9399217150138e-05,9.64038582445243e-05,0.736134138610364,no DE
ACVR1,0.351636168105932,4.20044377175486,3.44908146420199e-05,6.87893841826132e-05,0.72956388417343,no DE
MYO9B,-0.369474425276142,-4.20312729854537,3.41053057841756e-05,6.80436844063607e-05,0.720675775643162,no DE
LYSMD4,-0.407226304696865,-4.08140795986136,5.64548211500048e-05,0.000109550236102449,0.719745261425894,no DE
MCM9,0.411526289556089,3.99016611904638,8.17258670772738e-05,0.000155966673029402,0.710387478411892,no DE
BRSK2,1.61195985972019,3.87760474944643,0.000127791144008023,0.000238538592221043,0.704346863402848,up
ARL1,0.335184262110781,4.19663637580686,3.50449165098623e-05,6.98221919894065e-05,0.70275053824837,no DE
HHLA3,0.670211897341673,4.03338484080261,6.8647708308362e-05,0.000132012488157788,0.69759039417568,no DE
TWISTNB,0.321377117034395,4.17467325362652,3.84108165940478e-05,7.61873033382542e-05,0.696618290698851,no DE
AKR1A1,0.32413270188502,4.19557677869709,3.52006272067259e-05,7.00896017836258e-05,0.694069684965564,no DE
PTOV1,0.268839950770625,4.19500564522892,3.52848303796929e-05,7.02465396020626e-05,0.690180471007078,no DE
CELF3,2.76519202088833,3.81165804266735,0.000165253678834871,0.000303986600863356,0.686148802055431,up
MYBPH,2.20940618921114,3.84187122737865,0.000146957364645421,0.000271594200118287,0.68607952367551,up
TRIM34,-0.48582636475587,-4.12589154810036,4.70231452672501e-05,9.21390877070769e-05,0.682867319476919,no DE
C11orf1,0.541476757316666,4.1245676953709,4.72807515326516e-05,9.26021205693554e-05,0.680393711958911,no DE
ANO8,0.530227689477954,4.1351637386492,4.52560047032478e-05,8.88633637436647e-05,0.68038352037931,no DE
SHANK2,-0.708694867430978,-4.16955553892575,3.92382752002242e-05,7.77375549379897e-05,0.680320118612752,no DE
SLC17A5,-0.413547298966406,-4.18219372901455,3.72249990520125e-05,7.39398336583602e-05,0.673752660011191,no DE
ATP8B1,0.593306559598573,4.19015000878946,3.60085078284732e-05,7.16216797978963e-05,0.672090445273628,no DE
SLC44A1,0.376930831008668,4.18846378074321,3.62631168048472e-05,7.21061121345163e-05,0.670532488218559,no DE
MYH9,-0.445354239391431,-4.1502852787843,4.25090721758523e-05,8.37848802450615e-05,0.669105374535951,no DE
HLA-B,-0.720693842854283,-4.13518977172118,4.52511334468351e-05,8.88633637436647e-05,0.667695200350286,no DE
USP2,-0.918667439346068,-3.98307239773606,8.40866469742288e-05,0.000160214172236611,0.665321032157597,no DE
LMLN,0.463973523040741,4.12425880106855,4.7341051883594e-05,9.27063024725416e-05,0.659549507823675,no DE
CRY1,-0.392344441210421,-4.16428785657207,4.01077178938241e-05,7.93395620574829e-05,0.65697534439318,no DE
ARHGDIB,-0.627162245785736,-4.17464777067212,3.84148952817923e-05,7.61873033382542e-05,0.655876628692882,no DE
TP53BP2,-0.321364237390606,-4.18718879097912,3.64567707688631e-05,7.24801277105701e-05,0.655455540694899,no DE
TUB,-0.835892669716393,-4.02146878169087,7.20398442451234e-05,0.000138230027704235,0.64189675755757,no DE
REEP3,0.48627811868377,4.1714280930559,3.89335583871462e-05,7.71807500914795e-05,0.627634585845501,no DE
APOBEC3C,-0.554668848541406,-4.1211169125885,4.79585674220581e-05,9.38310414659257e-05,0.625768307531992,no DE
CS,0.331078424877323,4.17061844965939,3.90650320369674e-05,7.74140107715408e-05,0.624944655968058,no DE
FBN3,-2.44906382495019,-3.84492444236502,0.000145219010637093,0.000268536013195395,0.623993966732818,down
FBXO34,0.34856194095093,4.17724953046968,3.80005937404998e-05,7.54229678562203e-05,0.623546515356098,no DE
MED26,-0.3445131484486,-4.09720737420499,5.29155854386769e-05,0.000102973429279741,0.62294177937092,no DE
HYAL3,0.622738451265079,3.99993324654646,7.85781859410514e-05,0.000150267388566937,0.622546329172328,no DE
CLTB,-0.467556302962439,-4.17610870853109,3.81817297382507e-05,7.57709543139726e-05,0.61426491629393,no DE
IKZF5,-0.299058489262012,-4.15143434914796,4.23069640687568e-05,8.34117350835646e-05,0.613673905193179,no DE
MRVI1,-0.625410420598238,-4.09181903287859,5.40982016781694e-05,0.000105149298568029,0.604504869373747,no DE
FOXN2,-0.303561167262508,-4.15326220325598,4.19873518389792e-05,8.28692718092972e-05,0.601440357215107,no DE
CYP1A1,-2.47886779335432,-3.78379630649462,0.000184016208928079,0.000336507420336164,0.59748598691411,down
GDAP1,0.635844568506374,4.07324283116404,5.8371076382819e-05,0.00011306687263699,0.596506111875462,no DE
RNF31,0.280629378802511,4.16715701156345,3.96319053225464e-05,7.84459139646882e-05,0.595442176189311,no DE
BAZ1B,0.319810453414743,4.17157171960261,3.89102797477162e-05,7.71463275618194e-05,0.594885023434173,no DE
RBPMS,-0.683631206961405,-4.16928428524865,3.92826038583511e-05,7.78135588046062e-05,0.594635692124035,no DE
BCL11A,1.03294866069793,3.99061681841422,8.157802130893e-05,0.000155707303183155,0.590838176324528,up
NCS1,0.659094749028025,4.09396784541692,5.36236022409417e-05,0.000104273444786948,0.588805716401488,no DE
SENP5,0.338853667581012,4.15491534882352,4.17002716703613e-05,8.23649823846446e-05,0.588296977807132,no DE
RSPRY1,0.398561076549985,4.12951550868799,4.63247866542617e-05,9.08525811333918e-05,0.586409631231195,no DE
ZNF490,0.355764866321604,4.06127357220687,6.12923050096004e-05,0.000118408890187386,0.585580278880381,no DE
GJB3,1.69903126602728,3.95895665483908,9.26058277261943e-05,0.000175650780407224,0.583734275103278,up
SLC27A1,-0.510890100770498,-4.14049781247185,4.42682708853236e-05,8.70418036521196e-05,0.579797966428327,no DE
KCNH3,-1.25471497293489,-3.87102598301249,0.000131131918140291,0.00024435496288885,0.579300521971583,down
PPP1CC,0.289827987736926,4.16234796268721,4.04325051241026e-05,7.99456717960883e-05,0.57807418496359,no DE
MRPL54,-0.424591327715516,-4.1446594864025,4.35119367415646e-05,8.56967692672458e-05,0.574753296278526,no DE
GPR153,-0.726340865288656,-4.14071871257666,4.42278120912086e-05,8.69884772191985e-05,0.573641718124184,no DE
MCTP1,-0.703047537706233,-4.04591544111282,6.52446682820536e-05,0.000125653543934904,0.571007868015377,no DE
NCOR2,-0.420259223499457,-4.14554935752005,4.33518192665034e-05,8.53943114636471e-05,0.567053221996161,no DE
CRLF1,2.55731655790501,4.08633491974587,5.53276453476784e-05,0.000107426883881381,0.566302902071334,up
EIF2A,0.272722912380978,4.16276599982884,4.03623039061217e-05,7.98189648501291e-05,0.559804477269611,no DE
ZNF511,0.413167620327932,4.1275005972214,4.67118430136944e-05,9.15566161188024e-05,0.558539446904767,no DE
PRMT10,-0.289802253078286,-4.06956668336382,5.92538822251145e-05,0.000114674723997684,0.55591306801805,no DE
EIF4E,0.3049818316612,4.13759500936719,4.48032191513555e-05,8.80405529693101e-05,0.549856197354191,no DE
TAF6L,0.304957920068201,4.07716224182531,5.744364175426e-05,0.000111351520898355,0.54848895829547,no DE
PSENEN,0.453230299016186,4.15444229962929,4.17822282769603e-05,8.25018749083667e-05,0.544799443398372,no DE
TARDBP,0.221742303887807,4.15180186942694,4.22425150722744e-05,8.32972587456912e-05,0.531609390358515,no DE
VPS37B,-0.399439137330509,-4.15382991860019,4.18885524159435e-05,8.26867853682758e-05,0.5228141659665,no DE
XIAP,0.272000798865113,4.15397899550256,4.18626453409432e-05,8.26481528420256e-05,0.52265546523129,no DE
KRBA2,0.503017295189256,3.95069430579324,9.5708449455754e-05,0.000181351106144807,0.518011685052917,no DE
SYCP2,1.55036362319929,3.87959377418677,0.000126797065778432,0.000236784670868126,0.517241631964577,up
SIRT2,-0.347027400109505,-4.14652834713218,4.31763151268296e-05,8.50742982650099e-05,0.51542213980815,no DE
POGZ,0.386590344297186,4.15186642102432,4.22312048574923e-05,8.32875470458315e-05,0.51482599339065,no DE
VWA1,0.504056460221191,4.14410940858949,4.3611195772051e-05,8.58792931235859e-05,0.510801760973431,no DE
KPNA5,-0.429176054959848,-3.97097472619397,8.82627741972112e-05,0.000167754571853187,0.506432805484542,no DE
ORMDL1,0.293730748811328,4.1365400010908,4.49991650031225e-05,8.84051195880463e-05,0.501835512496417,no DE
AFTPH,0.235563049845234,4.14640738458604,4.31979634447399e-05,8.51040983496734e-05,0.493785598854895,no DE
TXNL4A,0.386806628274132,4.12890450968453,4.64418331454416e-05,9.10547529759718e-05,0.492310626150505,no DE
MTMR1,0.301500757742451,4.13586231179974,4.51254621131385e-05,8.86337189886732e-05,0.491450871526551,no DE
SF3A1,-0.256607057545278,-4.1414394387461,4.40960529077652e-05,8.67554923271326e-05,0.491103381374861,no DE
KIAA2026,-0.382419498160935,-4.1076184847353,5.06999487029367e-05,9.88387581648643e-05,0.487465871155431,no DE
MKNK1,-0.274611776732253,-4.12319368219684,4.75495398024358e-05,9.30866272224182e-05,0.485373945533636,no DE
RNF113A,0.341386359567831,4.07713742446327,5.74494698315813e-05,0.000111351520898355,0.482139378995212,no DE
FAM84B,0.582941500269975,4.14191110010002,4.40100289579729e-05,8.66123744308688e-05,0.477725228772892,no DE
RBM47,0.349880115566111,4.13843440095337,4.46479006264238e-05,8.77485634731162e-05,0.47751597916846,no DE
PPFIA3,0.684465274232507,4.02731518173692,7.03561219289426e-05,0.000135178266967319,0.473840807650372,no DE
ARFGAP3,0.322185593082724,4.14065799227329,4.42389297602011e-05,8.69972259599071e-05,0.473400249337208,no DE
ATP5B,0.394046344698159,4.11164982461543,4.98659793739027e-05,9.72710983928798e-05,0.471636148721874,no DE
RSRC2,0.235710103434386,4.13897955840578,4.45473012664408e-05,8.75640442615211e-05,0.469914770557812,no DE
EDARADD,1.0069348553891,4.00578626506944,7.6747457526494e-05,0.000146874095653695,0.468577418026192,up
GTF2IRD2B,-0.570667526313217,-3.99633371391283,7.97245780084887e-05,0.000152347992315079,0.465108723001729,no DE
BBS1,-0.334040787047682,-4.12018509494702,4.81431796241836e-05,9.41498703175188e-05,0.463979415217899,no DE
FASN,-0.759055355213103,-4.11463639438466,4.92565844528404e-05,9.61398904089257e-05,0.45932318957486,no DE
THPO,1.86478383284342,3.80543143595273,0.00016928283323061,0.000311003560092968,0.456927755068781,up
SYTL2,0.719532754487163,4.11214540790958,4.97643636253263e-05,9.710192357947e-05,0.454289478811444,no DE
RAB11FIP4,0.455174615162288,4.12166752768912,4.7849796412345e-05,9.36463232412046e-05,0.448534814916781,no DE
KCNMA1,-0.743893690159105,-4.05228110698773,6.35779409435181e-05,0.000122679091962611,0.448012719384284,no DE
MTERFD2,0.299852423665834,4.08840047799752,5.48614933475964e-05,0.000106569369951757,0.444132605191747,no DE
MRPS11,0.384342472211137,4.10047572675098,5.22102927935897e-05,0.000101631257901744,0.443681844174227,no DE
CTLA4,0.805882387069776,3.89721164637244,0.000118306050529992,0.000221562688171315,0.429104393548344,no DE
SPINK1,4.87338276359087,3.88782444535281,0.000122760838939382,0.000229641816022558,0.428342196356772,up
RPP38,0.328260884408751,4.06979879987869,5.91977671458289e-05,0.000114586575116408,0.425722871300457,no DE
PDAP1,0.333168393616933,4.128347008273,4.65488770933891e-05,9.12509096492587e-05,0.424596117454931,no DE
TRIAP1,0.381084074528829,4.10304927831909,5.16612418852313e-05,0.00010060753047939,0.423906786499138,no DE
LFNG,0.811791222923143,4.11659126472431,4.88615503157468e-05,9.54259713008835e-05,0.417561648992842,no DE
FAT1,0.816193469616992,4.12253540178524,4.76788295481744e-05,9.33257281852322e-05,0.411206513609883,no DE
TRIP12,0.293178084162095,4.11921407307098,4.83362790722316e-05,9.44991643012873e-05,0.410663063680989,no DE
SP5,1.4125473707941,3.91787123525789,0.000109035291370777,0.000205054259031202,0.407952081055754,up
SRXN1,0.965601123547622,4.12029102711215,4.81221582375708e-05,9.41228718025001e-05,0.405724816032716,no DE
MARCH8,-0.442108530102365,-4.04183033542948,6.63360716325188e-05,0.000127717744409531,0.404307698973419,no DE
CORO1B,0.25173595515729,4.11631079386085,4.89180410205204e-05,9.55076975111013e-05,0.402787056330359,no DE
LAMP1,-0.424080932371337,-4.10274494556023,5.17258815886881e-05,0.000100718375793827,0.399479813311364,no DE
PAEP,4.24284416817356,3.78779616472235,0.000181204140532134,0.000331597476024293,0.397793665045992,up
SPEF1,-1.34826945449476,-3.84120467467055,0.000147339476618405,0.000272223248301767,0.39678760804771,down
SLC10A2,-2.00223355070926,-3.72517221629044,0.000230261800041226,0.000417447521853753,0.394598695508385,down
RDH10,0.880655813891421,4.11974999061542,4.82296143565066e-05,9.43047653524618e-05,0.393631476563195,no DE
STIM1,-0.320717509946254,-4.12117949832578,4.79461920982468e-05,9.38209015495846e-05,0.393378076960284,no DE
FAM20B,-0.264374666706356,-4.12071567535062,4.80379779423483e-05,9.39723131793629e-05,0.39181584241644,no DE
MIAT,1.21921788913353,3.98409199424264,8.37433869558227e-05,0.000159606770814107,0.391438837351079,up
CNGB1,1.67879026020031,3.78311569754111,0.000184498789914262,0.000337295335058392,0.391067643158629,up
MMGT1,-0.294637885486753,-4.11732449095918,4.87141617990029e-05,9.51523699470191e-05,0.388093266145574,no DE
FAM102A,0.443923955793537,4.11851580226826,4.84755943950609e-05,9.47005621220869e-05,0.386687298757161,no DE
TXNRD1,0.987524243923492,4.10507086648162,5.12338085958824e-05,9.98496637269819e-05,0.384900472843247,no DE
TMX1,0.323080258567948,4.11593952793677,4.89929147734289e-05,9.56395660437902e-05,0.375395574232881,no DE
PSMD13,0.315212160411616,4.11122043277752,4.99541827843802e-05,9.74140170787046e-05,0.367158299259959,no DE
CBR3,1.03470481990758,3.96484931011661,9.04516192767348e-05,0.000171689598638785,0.366263043404068,up
NWD1,-1.90230377373125,-3.82203460403158,0.000158739850939757,0.000292499310023759,0.358909890969739,down
TMEM180,-0.470767044040796,-4.03934197830769,6.7009360425633e-05,0.000128994996663512,0.35773908974522,no DE
LRPAP1,-0.422989914106982,-4.10423742491925,5.14096172753821e-05,0.000100132454493069,0.354575546386897,no DE
GTPBP8,0.344789830066398,3.99283582622482,8.08538020660897e-05,0.000154415372496351,0.350543558105452,no DE
PSMD8,0.318344699462343,4.10530998937432,5.11834730670242e-05,9.97664708138469e-05,0.349337603396495,no DE
TRIM56,-0.580213746279013,-4.07771364450105,5.73142960789533e-05,0.0001111353765503,0.345437221901383,no DE
RTN4IP1,0.398820114333021,3.97121356268776,8.81784554993606e-05,0.000167618737034926,0.342939806935324,no DE
C8orf47,1.81595084534741,3.87145425613776,0.000130911943944973,0.000244084533564641,0.341991797498594,up
MIER3,0.287489567357116,4.07942216956601,5.69152749898134e-05,0.000110410893362154,0.340008087695992,no DE
NIPA2,0.290752744533608,4.10488844303118,5.12722405441058e-05,9.9909636339605e-05,0.339336129103076,no DE
MLST8,0.326867108077992,4.10167014151798,5.19547846813704e-05,0.000101148986773701,0.338124330008522,no DE
VASH2,0.81787578532504,3.89298903881411,0.00012029064132844,0.000225247075149034,0.337628641853608,no DE
GNAZ,-0.935259725845527,-3.88405228328789,0.000124595321511413,0.000232839738366028,0.336938298698727,no DE
FUT1,-0.632656405686458,-3.99566965301928,7.99377985867632e-05,0.000152710697827437,0.332313992477768,no DE
PIK3CD,-0.484418824991259,-4.06721408742787,5.98254945258381e-05,0.000115746625718634,0.332101184899611,no DE
S100A10,-0.685373998514375,-4.07812443402336,5.72181150212014e-05,0.000110965372039333,0.330436532700236,no DE
ATP6V1C1,0.300504804214911,4.10475777595927,5.12997856195399e-05,9.99483799284956e-05,0.329769740741067,no DE
ZNF132,-0.578851107144071,-3.92542109722567,0.000105822520478325,0.000199472392647293,0.328616116884454,no DE
CLDN10,2.64249443812425,3.88409716094325,0.000124573344758323,0.000232832025938897,0.322642893614548,up
ANKRD26,0.476815229470367,3.96703488112776,8.96647861276632e-05,0.000170295205336232,0.319370294459689,no DE
MIA2,-1.37895543474647,-3.82618292994961,0.000156204313551117,0.000287949274443297,0.316316920138968,down
ENKUR,-1.59293627620038,-3.82499677437816,0.000156925378138995,0.000289196755078419,0.314647810244248,down
NMNAT2,1.71383445517007,3.94192408268807,9.91095523392235e-05,0.0001876048470052,0.310776201258116,up
GLUD2,-0.387704895277883,-4.06407542352,6.05962701483995e-05,0.0001171509927102,0.307828783387041,no DE
ZBTB26,0.411244145095373,3.91026961885588,0.000112363349243089,0.000210948118527182,0.306074741801606,no DE
TBRG1,-0.309923567198417,-4.0875866335646,5.5044712485433e-05,0.000106893438984664,0.306007068899255,no DE
KLHL11,0.643136984020192,3.88029402654594,0.000126448838475457,0.000236202011896587,0.302786545685293,no DE
GMIP,-0.345227355342147,-4.08585479434112,5.54365379885286e-05,0.000107620954258826,0.301790203065105,no DE
PRKD3,-0.408488985875077,-4.09549359158165,5.32890259184451e-05,0.000103669210153646,0.300897322004888,no DE
ATP5G1,0.534424595845938,4.08132614520545,5.64737216488945e-05,0.000109570612105932,0.300502081691917,no DE
