,logFC,t,P.Value,adj.P.Val,B,direction
SLC14A1,-3.68054856814963,-9.07897978027597,1.4446100381703e-10,2.30079283734961e-09,13.935005287958,down
EPHB2,2.065881612294,9.07390468337301,1.4642471514419e-10,2.32922437114733e-09,13.9214519182614,up
HMGCLL1,-2.26883805184831,-9.05709109310689,1.53126775630935e-10,2.43286925862352e-09,13.876526313467,down
HN1L,1.13948457569685,9.05508544443886,1.53946832504321e-10,2.44292272893717e-09,13.8711648130676,up
WIF1,-4.96360738852165,-9.05251620358562,1.55003864791173e-10,2.45670766991016e-09,13.8642959571875,down
ASF1B,2.22988993564312,9.04906950829463,1.56433515748291e-10,2.47635774201542e-09,13.8550798883173,up
TSPAN18,-2.09374510156349,-9.04806982810849,1.56850678641465e-10,2.47759535028861e-09,13.8524065702716,down
RADIL,-2.73751840317301,-9.04797196060906,1.56891579219441e-10,2.47759535028861e-09,13.8521448486699,down
HMMR,3.11980008337542,9.04682366573987,1.5737228419316e-10,2.48218146918449e-09,13.8490739350958,up
RCC1,2.0355096147498,9.04574284132896,1.57826114450335e-10,2.48633313634079e-09,13.846183303589,up
TMEM182,1.48425245154527,9.04495066124751,1.5815959119294e-10,2.48858107059193e-09,13.8440645464466,up
MANEAL,1.85879989199931,9.0436829602623,1.58694737018177e-10,2.49257824288868e-09,13.8406737968104,up
HJURP,3.60490457242322,9.04344402303199,1.58795808022117e-10,2.49257824288868e-09,13.8400346824973,up
MYO1B,-1.05061329427351,-9.04116565732109,1.59762860513458e-10,2.50474369295378e-09,13.8339400911902,down
NUP155,1.49513785203264,9.03878942504535,1.60777842232142e-10,2.5176304610757e-09,13.8275829931428,up
RAP1A,-0.859412166566323,-9.03578120810988,1.62072193102581e-10,2.53485573960439e-09,13.8195341088285,no DE
ABCA3,-2.67571733069092,-9.02769377281433,1.65604848581595e-10,2.58700556275248e-09,13.7978892999324,down
KIAA0040,-1.21121167773521,-9.02467244726275,1.66944616929206e-10,2.60481529093847e-09,13.789801005795,down
LGI2,2.41691665133454,9.01401745219849,1.71758161776839e-10,2.67671859285195e-09,13.7612674460501,up
STOM,-1.42019273006991,-9.00822462669316,1.7443421396607e-10,2.71517886273678e-09,13.745748388411,down
EML1,-1.8657280078251,-9.00751746477373,1.74763788857113e-10,2.71706658146864e-09,13.7438535954079,down
PIGM,1.04133934003211,9.00514618108271,1.75873567179684e-10,2.73106525034739e-09,13.7374994284825,up
C2orf40,-3.99900941994672,-9.00032012627238,1.78154410528457e-10,2.76319397257217e-09,13.7245651378951,down
TPX2,3.41078103396711,8.99507362469654,1.8066814785733e-10,2.79118260673376e-09,13.7105006007321,up
NINJ2,-1.81404350494253,-8.99495989055931,1.80723038983353e-10,2.79118260673376e-09,13.7101956691024,down
ADRB1,-3.87077944525554,-8.99484270032979,1.80779615872675e-10,2.79118260673376e-09,13.7098814696279,down
ENC1,1.43540702584361,8.99476967379646,1.80814880611011e-10,2.79118260673376e-09,13.7096856768262,up
FIGNL1,1.4927393473358,8.99421481859352,1.81083050768981e-10,2.79201810192741e-09,13.7081980217196,up
TMEM88,-2.8720729243808,-8.98726171278107,1.84478130745539e-10,2.84100677384276e-09,13.6895522727292,down
TRIM27,0.893000580586806,8.9866283006546,1.84790617801609e-10,2.84246322948607e-09,13.6878533776404,no DE
KIAA1462,-2.05182239950776,-8.98585757355208,1.85171574631181e-10,2.84496822083525e-09,13.6857861158788,down
RASSF1,-0.88089905164131,-8.98460959145176,1.85790126538607e-10,2.85111342419951e-09,13.6824385875496,no DE
PHLDB2,-1.95825982557351,-8.9822487253423,1.86966030149694e-10,2.86578718833444e-09,13.6761053626129,down
S100A3,-2.85347002910068,-8.98102850037735,1.87576768957479e-10,2.87177391347578e-09,13.6728317233923,down
PDCD11,0.897846755425257,8.97519329887233,1.90525566405561e-10,2.9134999861596e-09,13.6571742985099,no DE
FAM173B,0.913274817365084,8.97342539471804,1.914282530129e-10,2.92387603313849e-09,13.6524296674607,no DE
IKBKE,1.16987305256355,8.97152014580085,1.92405943023425e-10,2.93255991100086e-09,13.6473159853378,up
TNFAIP8L2,-1.53736254548746,-8.97144145290847,1.92446433901927e-10,2.93255991100086e-09,13.6471047638088,down
NEIL3,3.69311317978309,8.96899512189925,1.93709512495253e-10,2.94836275494525e-09,13.640538108851,up
SYNPO,-1.87174426022941,-8.96438679396083,1.9611183536032e-10,2.9814484620513e-09,13.6281659405057,down
FRY,-1.74025287573253,-8.96336136535063,1.96650504225182e-10,2.98615736567319e-09,13.6254125581515,down
CKAP2L,3.09276076705433,8.9583543886398,1.99302438069818e-10,3.02290814207291e-09,13.6119663619877,up
ATP1A2,-3.141950521586,-8.95185080954588,2.02801489090387e-10,3.0723796337265e-09,13.5944962364712,down
HEG1,-2.20922957510026,-8.95142048285184,2.03035207319246e-10,3.0723796337265e-09,13.5933400870289,down
PDK1,1.41441629128583,8.95094226955895,2.03295255310381e-10,3.07275006983617e-09,13.5920552537582,up
ABI3,-1.30800798310909,-8.95008299211767,2.03763374785683e-10,3.07626094988941e-09,13.5897465275072,down
VAMP3,-0.710107301645388,-8.9496484046072,2.04000548222022e-10,3.07628109943128e-09,13.5885788317076,no DE
ARHGAP30,-1.48699906670493,-8.9482100990917,2.04787500577795e-10,3.0845821680563e-09,13.5847140667694,down
AMOTL1,-1.56069230089049,-8.94655975631534,2.05694275007641e-10,3.09466680876548e-09,13.5802792244231,down
KCNK3,-2.97531770344322,-8.93380568456488,2.12841236264398e-10,3.19850355510692e-09,13.5459943582136,down
TMEM79,1.18804641845059,8.92270880917057,2.1926501837109e-10,3.29124614457134e-09,13.5161472871015,up
KLF6,-1.58214885228144,-8.92040468598527,2.20623388691608e-10,3.30782928976245e-09,13.5099479454911,down
SACM1L,-0.860347742264125,-8.91516938945336,2.23741733195945e-10,3.35073153594479e-09,13.4958596247235,no DE
C1orf172,0.920376377046773,8.9143001037844,2.24263839997096e-10,3.35266513001871e-09,13.493520013715,no DE
TAF2,0.847350974418494,8.91409883530402,2.24384901756082e-10,3.35266513001871e-09,13.4929783023052,no DE
CYP4B1,-4.61229070567826,-8.90958278714075,2.27118838977622e-10,3.38963173412369e-09,13.4808220532405,down
KRT80,2.41914232819004,8.90723643872386,2.28552638188004e-10,3.40713212859923e-09,13.4745051458595,up
NME1,1.95889260143921,8.90641351017524,2.29057690315175e-10,3.40844699654567e-09,13.4722894665212,up
KCNMB3,1.3049513471714,8.90609629362096,2.29252677382388e-10,3.40844699654567e-09,13.4714353592671,up
SCGB1A1,-6.54549422055822,-8.90581658069991,2.29424751837404e-10,3.40844699654567e-09,13.4706822200422,down
CCHCR1,1.09218172778861,8.9032975258366,2.30980365630085e-10,3.42765402648331e-09,13.463899103222,up
SFTPD,-4.5858494859938,-8.90136606582134,2.32180385691152e-10,3.44154653517657e-09,13.4586976656575,down
B3GNT2,-1.02498746433975,-8.90070608713861,2.32591884883182e-10,3.44307309445432e-09,13.4569202280952,down
KIAA0907,1.52638047588856,8.9003546818298,2.32811290195393e-10,3.44307309445432e-09,13.4559738096113,up
CCNA2,2.6734269627114,8.89821578254678,2.34151295932972e-10,3.45797885385877e-09,13.4502129013809,up
FOSB,-4.02296732091636,-8.8976275895475,2.34521169256882e-10,3.45797885385877e-09,13.4486285604486,down
ENG,-1.96689265384259,-8.8974793497568,2.34614480655092e-10,3.45797885385877e-09,13.4482292587197,down
MRPL3,1.06634188050787,8.89478672664489,2.36315978849751e-10,3.47912599110175e-09,13.4409758641284,up
NUSAP1,2.4877047206112,8.89045922070957,2.39076935269662e-10,3.51580557345826e-09,13.429316472703,up
ZWINT,2.442127462759,8.88805975268547,2.40621927024816e-10,3.53454100913479e-09,13.4228506677616,up
SIGLEC11,-3.53207923781075,-8.88696825125669,2.41328092215777e-10,3.54092647341124e-09,13.419909173837,down
NFS1,0.873081898931504,8.88340586355763,2.43647550029773e-10,3.5709422950431e-09,13.4103078121641,no DE
CDT1,2.68310040734728,8.88233817435485,2.44347128500393e-10,3.5771761438374e-09,13.4074298555677,up
DUS1L,0.839478933591947,8.87820817428664,2.47072520144396e-10,3.61302012641648e-09,13.3962960655828,no DE
UBE2O,1.01439519854376,8.87696251243954,2.47900591951775e-10,3.62106978882301e-09,13.3929375410509,up
CENPE,2.73559685275208,8.8742921370218,2.49685294366959e-10,3.64197058308909e-09,13.385737068062,up
C1orf170,2.79669645898173,8.87398725721048,2.49889885914193e-10,3.64197058308909e-09,13.3849149238271,up
C5orf28,0.787355699993566,8.87261534761908,2.50812628087887e-10,3.65133919729732e-09,13.3812152613151,no DE
ARHGAP24,-1.40905404091703,-8.8663325846184,2.55082907115383e-10,3.70936615430664e-09,13.3642693043698,down
KNTC1,2.24148761361791,8.86162615342779,2.58330203485516e-10,3.75240442568494e-09,13.3515717462895,up
BCL9,1.59645029149761,8.85851026744058,2.60503190362011e-10,3.77975930487438e-09,13.3431637890604,up
CXCR2,-2.45804300913698,-8.85728241953012,2.61364580411062e-10,3.78804398542432e-09,13.3398502036947,down
SYNM,-1.68822862451703,-8.84641735678664,2.69114371416631e-10,3.8960353615522e-09,13.3105203385561,down
CDH3,2.85000579544778,8.84454075085916,2.70476409118552e-10,3.91141272787405e-09,13.3054529788874,up
NDRG2,-1.99215809175594,-8.84149891905527,2.72699085827783e-10,3.93918812351893e-09,13.2972382296654,down
CDCA8,2.80346882734714,8.83919073424349,2.74398081883801e-10,3.95934577443838e-09,13.2910039745437,up
AVL9,1.33874211950824,8.83588774172165,2.76848087537809e-10,3.99028337441236e-09,13.2820816273492,up
BMPR2,-1.39120948024457,-8.8308953735839,2.8059352032907e-10,4.03980339864502e-09,13.2685931429507,down
SRL,-1.9276772954936,-8.82836326503921,2.82512858185674e-10,4.06295228464601e-09,13.2617506248444,down
SPATS2,1.09478623767845,8.82787586020225,2.82883841685354e-10,4.06380708253718e-09,13.2604334167384,up
PMM2,1.06569079278381,8.82662250733137,2.83840097406491e-10,4.07305855948324e-09,13.2570461004972,up
CABYR,3.60107313378769,8.81754843798318,2.90862076687863e-10,4.16261284973703e-09,13.2325165166551,up
CACNA2D2,-3.51841310629056,-8.81714468039076,2.91178601736868e-10,4.16261284973703e-09,13.2314248105368,down
KIF20B,1.48697656032398,8.8170629791653,2.91242693897647e-10,4.16261284973703e-09,13.2312038989083,up
SLC38A7,0.90359767904421,8.81648610588318,2.91695642424136e-10,4.16261284973703e-09,13.2296440692781,no DE
DOCK11,-1.70311946033957,-8.81643577373313,2.91735196134878e-10,4.16261284973703e-09,13.2295079722516,down
NEK7,-0.933940027375967,-8.81610456799541,2.91995611584589e-10,4.16261284973703e-09,13.2286123911781,no DE
CXorf36,-1.4292575664348,-8.81485095130909,2.92983430467432e-10,4.17213522600129e-09,13.2252224823121,down
CORO1C,-1.07442973123553,-8.79791499106851,3.06666789375203e-10,4.36215356389061e-09,13.1794062976277,down
TMEM140,-1.07655417883814,-8.79677901578376,3.0760754640382e-10,4.36215356389061e-09,13.1763318830019,down
STRA6,3.85269564349094,8.79672816180612,3.07649729695775e-10,4.36215356389061e-09,13.1761942474629,up
KCNK1,1.7215425152028,8.79670984514772,3.07664924776093e-10,4.36215356389061e-09,13.1761446736171,up
BUB1,2.50513147340613,8.79486545492441,3.09198905506354e-10,4.37914280502158e-09,13.1711526322715,up
SLC37A4,0.820680912555493,8.79214678971802,3.11474225075174e-10,4.40658328837372e-09,13.1637934829062,no DE
PCYOX1,-1.26557656559248,-8.79172126106208,3.11831899762204e-10,4.40686381419089e-09,13.1626415352322,down
IL1RL1,-4.29028490821146,-8.78653995856504,3.16220678072536e-10,4.46405035149152e-09,13.1486133973535,down
C12orf66,1.23945488818846,8.78311990696526,3.19151992323628e-10,4.5005606355345e-09,13.1393518968909,up
TMEM47,-1.80688109175309,-8.78058581197733,3.21341778073024e-10,4.52115846477785e-09,13.1324886091593,down
SEPP1,-2.24887632674861,-8.78023350521128,3.21647424858176e-10,4.52115846477785e-09,13.1315343646274,down
ATP6V1C2,1.84171617393142,8.78022767183719,3.21652488141202e-10,4.52115846477785e-09,13.1315185644425,up
SLC2A3,-1.72106466193286,-8.77773416584929,3.23824258791575e-10,4.54678539470108e-09,13.1247642979716,down
CNN1,-1.98145996508226,-8.77392650700514,3.27169445410296e-10,4.58881531820634e-09,13.1144488068521,down
ARC,-3.36515967032124,-8.76423359766979,3.35844659306007e-10,4.70332742588021e-09,13.0881810320721,down
INPP5A,-0.765977857103135,-8.76400177925756,3.36054980138022e-10,4.70332742588021e-09,13.0875526585257,no DE
OSBPL11,-0.898560026596149,-8.76102413353689,3.38768442140214e-10,4.73622246439117e-09,13.0794807620836,no DE
MTMR4,0.852856812541204,8.7561748320523,3.43235308550714e-10,4.79353465175109e-09,13.0663327167474,no DE
LILRA2,-2.10288418987645,-8.75496598245942,3.44358125530295e-10,4.80407207424296e-09,13.0630546654477,down
RASL12,-1.74348330204043,-8.75258898397266,3.46576867203729e-10,4.82985967500581e-09,13.0566083915612,down
ZNF786,1.00248584690188,8.75062594561468,3.48420172873201e-10,4.85036577903738e-09,13.0512842126096,up
RBMS2,-1.31038854941962,-8.74732956073857,3.51537968578988e-10,4.88855145217945e-09,13.0423426157297,down
SCN7A,-2.76383197848361,-8.74456459183285,3.5417502241634e-10,4.91997762768769e-09,13.0348414485095,down
CRTAC1,-3.3816548933852,-8.74294000587858,3.5573382891363e-10,4.9363745365419e-09,13.0304336091843,down
GFPT1,1.11131627252408,8.73886030648254,3.59679188911634e-10,4.98581863991855e-09,13.0193630645328,up
GCNT3,4.25963260422531,8.73521179599481,3.63245261203177e-10,5.02990571882616e-09,13.0094607972116,up
C1orf106,2.35222880502304,8.73155901625028,3.66851548087004e-10,5.07445556017697e-09,12.9995452565901,up
SGCE,-1.84295824288834,-8.72966184821375,3.68738920404625e-10,5.09515940440459e-09,12.9943946920369,down
GGCT,1.4114412881522,8.72664006712441,3.71765521563072e-10,5.13154440557536e-09,12.9861900099377,up
DEPDC1B,3.63210256602074,8.72592425904576,3.72486166679038e-10,5.13605661539257e-09,12.9842462925185,up
ST6GALNAC3,-2.07036778791141,-8.71564995229347,3.82987914703978e-10,5.27528443442311e-09,12.9563401338603,down
RNF144B,-1.67817818442944,-8.71319502645181,3.85541466902298e-10,5.3048553737063e-09,12.9496703096732,down
RNF11,-0.684692726611816,-8.71196331702032,3.86829178909176e-10,5.31696502601822e-09,12.9463235736165,no DE
PEBP4,-4.94393355697145,-8.70783734593408,3.91174713731448e-10,5.37103470096106e-09,12.9351113074132,down
LEPREL1,-2.75104655784848,-8.70587618239182,3.9325762219963e-10,5.38988763951786e-09,12.9297811211063,down
CDCA3,3.09478300983964,8.70576673329354,3.93374197548375e-10,5.38988763951786e-09,12.929483638463,up
BDH1,1.4829918111233,8.70157359411591,3.97866928078587e-10,5.44572529890566e-09,12.9180855488368,up
MCM10,3.45758013573388,8.69955269535934,4.00050823635891e-10,5.46987729927312e-09,12.9125914062046,up
HS6ST2,3.71865261618208,8.69716537696341,4.02646411858119e-10,5.49960188091864e-09,12.9061004288064,up
CDYL,0.740125140258622,8.69325294592852,4.06937266081869e-10,5.55239508239739e-09,12.8954612074356,no DE
HVCN1,-1.27767527605225,-8.69272552417076,4.07519249331123e-10,5.5545256930775e-09,12.8940268220305,down
LRP8,1.88736737452875,8.68580088583676,4.15239247961806e-10,5.65384211942984e-09,12.8751912053401,up
CTNNAL1,-1.71026133759046,-8.68529546252691,4.15808516672749e-10,5.65568956358638e-09,12.8738161736873,down
EME1,2.47207794509874,8.68252850592455,4.18939097528706e-10,5.69107762859864e-09,12.8662879476218,up
HBG1,-3.86320107816182,-8.68222595645148,4.19282858102061e-10,5.69107762859864e-09,12.8654647245419,down
MTMR10,-1.0412114924575,-8.68064757663383,4.21080892337904e-10,5.70954174600376e-09,12.861169839483,down
PDE5A,-1.61237561687011,-8.67553942548714,4.26953868531966e-10,5.7831633033551e-09,12.8472680439896,down
HPGDS,-2.724101279814,-8.67499158183656,4.27588666502885e-10,5.78575369902867e-09,12.8457768966732,down
CEACAM21,-2.27124410797742,-8.66402867560167,4.40495441859466e-10,5.95422025245065e-09,12.8159295964156,down
LMNB1,1.96619152534939,8.66305869065998,4.41656332966274e-10,5.96373209856323e-09,12.813288015386,up
SDCBP,-0.858343034362093,-8.66256208151301,4.42251885584295e-10,5.96422293764524e-09,12.8119355431788,no DE
FADS3,-1.37901999871499,-8.66226615470722,4.42607160659352e-10,5.96422293764524e-09,12.8111295973,down
PTGDS,-2.4559345855208,-8.66041178400834,4.44840045634632e-10,5.98812544402284e-09,12.8060790358139,down
DPP6,-4.10674638306054,-8.65464937250888,4.51852083266577e-10,6.07624595271055e-09,12.790381784049,down
CSRP1,-1.03932757733795,-8.65345677260646,4.53317294526476e-10,6.08438841595833e-09,12.7871325296326,down
C2CD4A,3.76577483295301,8.65339729916562,4.53390489137649e-10,6.08438841595833e-09,12.7869704887731,up
SMARCC1,0.797452610737904,8.65195881343205,4.55164515703849e-10,6.10191772131655e-09,12.7830510668802,no DE
LMO7,-1.68819889189289,-8.65121642933834,4.56082828810353e-10,6.10795114887295e-09,12.7810282017728,down
CCAR1,0.73845542991035,8.64841964262769,4.5955935030644e-10,6.14819709271507e-09,12.7734068326114,no DE
SUSD2,-3.72674807124968,-8.6465609232771,4.61884714177312e-10,6.17297562677137e-09,12.7683411963022,down
ARL13B,-1.00216209847031,-8.64395645611651,4.6516320157154e-10,6.21042866049045e-09,12.7612424170888,down
CD244,-2.26527856256049,-8.64276944168974,4.66665251093128e-10,6.22411199924209e-09,12.7580067885654,down
DDX11,1.68083621711196,8.63973538090509,4.7052701679751e-10,6.26920777028266e-09,12.7497355777895,up
PPP3CC,-0.922472461956509,-8.63513719144813,4.76441672862301e-10,6.34153589879169e-09,12.7371981669423,no DE
PKHD1L1,-3.45562457382963,-8.63360129743904,4.78434098954415e-10,6.35995781019125e-09,12.7330098123217,down
MEFV,-2.10932101763865,-8.63331927392225,4.78800871635066e-10,6.35995781019125e-09,12.7322407072846,down
FBXL3,-0.793268237152743,-8.63214282047945,4.80333941343977e-10,6.373831058892e-09,12.7290322990496,no DE
HSD17B6,-3.17413950661268,-8.62242439821518,4.93190820037295e-10,6.53778562659195e-09,12.7025217182502,down
EGFL6,-1.25984495076963,-8.62181563579588,4.94007730834279e-10,6.54196633604297e-09,12.7008607008258,down
DHCR24,-1.21489508686753,-8.62001386358723,4.9643363996341e-10,6.56537078780931e-09,12.6959442665501,down
SLCO2B1,-2.01403273559519,-8.6197560603159,4.96781736244081e-10,6.56537078780931e-09,12.6952407743597,down
AXL,-1.50322697394338,-8.61820792274756,4.98877321515356e-10,6.58639249174726e-09,12.6910160499767,down
CYP2U1,-1.11405098497996,-8.60893441272446,5.11619720202197e-10,6.74779335724717e-09,12.6657032241064,down
FANCI,1.99680124786591,8.60205177542051,5.21290528253679e-10,6.86839762680908e-09,12.6469095389816,up
TUBB1,-2.06594649581058,-8.5981979065504,5.2678659996189e-10,6.93380868809575e-09,12.6363836059972,down
P2RX1,-1.91552591535905,-8.59746976908071,5.27831610953373e-10,6.94056001338286e-09,12.6343946621719,down
MAP7D2,3.70222568013728,8.59396390523349,5.32892761932806e-10,7.0000535615826e-09,12.624817293986,up
EIF4G3,0.837439337661693,8.59333604727495,5.33804350845071e-10,7.00497379519427e-09,12.6231019408687,no DE
SLC5A9,-3.78550856462024,-8.58824654211161,5.41252600864218e-10,7.09557680972146e-09,12.6091952318531,down
ADARB1,-1.79906214114452,-8.58778669738381,5.41930746754518e-10,7.09733399665255e-09,12.6079385798978,down
CCL23,-4.43649020283794,-8.58641293879024,5.43961818318147e-10,7.11678832311124e-09,12.6041842503964,down
GRID2IP,1.79936728874968,8.58365007374337,5.48070126579962e-10,7.163353437985e-09,12.5966329350765,up
BMP2,-1.79345201977787,-8.58175152019778,5.50911506102221e-10,7.19304819052862e-09,12.5914433583639,down
RGS18,-1.35774944881355,-8.5813961806573,5.51444970141722e-10,7.19304819052862e-09,12.5904720101804,down
CYP27B1,2.42013969576257,8.58078243310307,5.52367614530628e-10,7.19788527865885e-09,12.5887942466048,up
XPO5,1.08482278268127,8.57972966025035,5.53953901731407e-10,7.21135199020406e-09,12.5859162375454,up
CENPA,3.37599161915758,8.57742083395826,5.574490147582e-10,7.24961610020534e-09,12.5796040194089,up
FGFBP2,-4.22858187269444,-8.57679923767607,5.58393816406402e-10,7.25467026016445e-09,12.5779044921466,down
MYO1F,-1.54442072366406,-8.5750503383961,5.61060820003867e-10,7.28206700112482e-09,12.573122509783,down
PDE8B,-1.7211554816314,-8.57388924879931,5.62838588350379e-10,7.29787927081744e-09,12.5699475540171,down
ADH1A,-3.41540698971164,-8.57287347177557,5.64398563281903e-10,7.30527435285373e-09,12.5671698123661,down
SYT12,4.26097331889813,8.57278865380998,5.64529020827703e-10,7.30527435285373e-09,12.5669378635306,up
ZNF485,1.36808173331095,8.57155111394861,5.66435958463925e-10,7.3226864640272e-09,12.5635535030777,up
SKIV2L,0.846725608632404,8.55818396597254,5.87455871954136e-10,7.58690534036609e-09,12.5269855694833,no DE
TTPAL,0.971489193847042,8.55657323167052,5.90041753123208e-10,7.61276422130478e-09,12.5225776528624,no DE
LRRC20,1.11880588973182,8.55135827311969,5.98493555578657e-10,7.71417978158894e-09,12.5083042470383,up
HOOK1,1.10238075089997,8.54798228529127,6.04030514927803e-10,7.77446192759931e-09,12.4990623256304,up
STX7,-0.778790812291548,-8.54778087148627,6.0436249575174e-10,7.77446192759931e-09,12.4985109013761,no DE
NEGR1,-1.9142438351015,-8.54528313681697,6.08494844158204e-10,7.81928456047428e-09,12.4916722650762,down
PREX1,-1.50991979844564,-8.54495143777236,6.09045776866135e-10,7.81928456047428e-09,12.4907640362573,down
TLL1,-1.70060950960303,-8.54379937833376,6.10963223638005e-10,7.83618907486149e-09,12.4876094635097,down
PLEKHA1,-0.936933878843322,-8.5368129637177,6.22723383231408e-10,7.97917859613997e-09,12.4684757141215,no DE
SMYD5,0.908005724856368,8.53593340724994,6.24220156866441e-10,7.99050807278297e-09,12.4660664367783,no DE
RRP1B,0.796689174015397,8.53193459279337,6.31071348329434e-10,8.07028888981288e-09,12.4551116920048,no DE
TMEM109,-0.930534778066129,-8.53139783962475,6.31996773282189e-10,8.0742075520988e-09,12.4536411068253,no DE
SCD5,-2.06130648442864,-8.52964596304943,6.35026825658677e-10,8.10498034627377e-09,12.4488411033666,down
KIAA0101,2.62129267943927,8.5290792723448,6.36010134839395e-10,8.10959550229235e-09,12.4472883341922,up
TLCD1,1.59562622166063,8.52859585074996,6.36850180958462e-10,8.11237671916229e-09,12.4459636963167,up
KLB,-2.95841481310312,-8.52762127652862,6.38547139071253e-10,8.12605744589797e-09,12.4432931485229,down
FAM167B,-1.9015998072031,-8.52719030387024,6.39299027215075e-10,8.12769640447704e-09,12.4421121510976,down
CX3CR1,-2.17021140744296,-8.52563701367182,6.42016422504236e-10,8.15429621727873e-09,12.4378554681004,down
FAM26E,-1.34781870759215,-8.52407721506342,6.44757023702403e-10,8.18113873265967e-09,12.4335806485841,down
MRPS30,0.937400243882789,8.52037357312867,6.51312162376504e-10,8.25628362102928e-09,12.4234291565406,no DE
NUF2,3.58149356637613,8.51469731029959,6.61490461351749e-10,8.37716658045846e-09,12.4078675174047,up
CCDC86,1.01577138170973,8.51426189643594,6.62277864409719e-10,8.37782005519652e-09,12.4066736530624,up
FLCN,-0.930023208445444,-8.51395876537418,6.6282660970276e-10,8.37782005519652e-09,12.4058424820221,no DE
NLE1,1.21346945470516,8.51359748633166,6.63481221702816e-10,8.37797585275076e-09,12.4048518571237,up
GNL3L,0.997533418491525,8.50550561838243,6.78316623107339e-10,8.55702324159781e-09,12.3826597767187,no DE
KCNAB2,-1.49365919182197,-8.49980093802374,6.88977748282817e-10,8.68311666531503e-09,12.3670097344872,down
SNCA,-1.90359847621965,-8.49686245838148,6.94535616107085e-10,8.74471291168033e-09,12.3589468328172,down
KLF9,-1.32360314399462,-8.49549609792039,6.97135468591205e-10,8.76898269267471e-09,12.3551973098615,down
IFI30,-1.72570142892462,-8.49491783727712,6.98238736266961e-10,8.77439891701949e-09,12.353610395986,down
CD53,-1.68593568674282,-8.49351359236845,7.00925301120571e-10,8.79968202869752e-09,12.3497565714361,down
OVOL1,2.30020968316904,8.49144469257205,7.04902628704876e-10,8.84110566233308e-09,12.3440782176866,up
EIF4E3,-1.08747838398559,-8.48993819545463,7.07813204643038e-10,8.86649643997282e-09,12.3399431160519,down
DNASE1L3,-3.94929735640675,-8.48969380875357,7.08286514140729e-10,8.86649643997282e-09,12.3392722859579,down
LRRC25,-1.58646747981751,-8.48745198877751,7.12643343445787e-10,8.912483002787e-09,12.3331182510112,down
B4GALT2,1.04473704617001,8.48265816470517,7.22051484288811e-10,9.02149383243606e-09,12.3199566134349,up
KCTD10,-0.736573587835156,-8.48014487595571,7.27034310380136e-10,9.07505793741483e-09,12.3130551459715,no DE
FCGR3A,-2.15421874312561,-8.47552964025226,7.36275675701197e-10,9.18162515664093e-09,12.3003797253176,down
FERMT3,-1.56469146234118,-8.47130728144636,7.44834953852871e-10,9.279491058316e-09,12.288781016043,down
LDLR,-1.9298516497049,-8.46913448679305,7.49278849126596e-10,9.32594781298408e-09,12.2828115507918,down
KLF13,-1.33463780654142,-8.46803771512669,7.51532242753128e-10,9.34507776403412e-09,12.279798095425,down
WNT7A,-4.25359643109542,-8.46547354697331,7.56827426485606e-10,9.4019590010269e-09,12.2727522901842,down
PC,1.72618275891548,8.46413004484921,7.59616978539459e-10,9.42763450815291e-09,12.2690603005837,up
TK1,2.16884619344517,8.45972730645671,7.68831983319441e-10,9.53293193005589e-09,12.2569598702197,up
PAXIP1,0.845331409539469,8.4580189557328,7.7243812254651e-10,9.56232271403836e-09,12.2522640191438,no DE
P2RY6,2.16237296766137,8.45791008559026,7.72668517371698e-10,9.56232271403836e-09,12.2519647487801,up
MARCKSL1,2.15387096342958,8.45476996021391,7.79343914723786e-10,9.63579338735267e-09,12.2433323113348,up
FAM49A,-1.55720495749097,-8.44782456812881,7.94317726402656e-10,9.81162918863281e-09,12.2242346123172,down
INTS8,0.975021477577839,8.44658547310879,7.9701972248104e-10,9.83569087988901e-09,12.2208268584288,no DE
CDH1,1.24344644668487,8.44422223856908,8.02198973846257e-10,9.89024897433891e-09,12.2143269784938,up
THOC3,0.972574870663775,8.44144670979569,8.08325517698106e-10,9.95637209901236e-09,12.2066922427713,no DE
TYMS,2.14319383118547,8.44009096806397,8.11335375112397e-10,9.97790582388106e-09,12.2029626172078,up
CLEC12A,-2.95325828809924,-8.43997037387196,8.11603655254355e-10,9.97790582388106e-09,12.2026308534442,down
FAM162B,-2.21897867549924,-8.43632130809428,8.19764350262889e-10,1.00687440535114e-08,12.1925911537145,down
RASGRP2,-2.12079333367255,-8.43301451588838,8.27231626695195e-10,1.01509024822315e-08,12.1834917441297,down
C1orf168,-3.45189091693057,-8.42965574281292,8.34887083680768e-10,1.02291385077337e-08,12.1742479257534,down
FUT8,1.0363918761988,8.42952970505659,8.3517575212637e-10,1.02291385077337e-08,12.1739010251331,up
CDH13,-2.22639389309155,-8.42742548349286,8.4001013552741e-10,1.02786981311628e-08,12.168109173561,down
ATIC,1.17477947536256,8.42464003438445,8.46453401704547e-10,1.03478333381763e-08,12.160441415444,up
PAK6,1.17274924281276,8.41493254584418,8.69303921659502e-10,1.06042567314808e-08,12.133711313764,up
REEP1,-2.18342505040445,-8.41476656308688,8.69700035224392e-10,1.06042567314808e-08,12.1332541709502,down
PYCRL,1.23517715455111,8.4143690766359,8.70649372330526e-10,1.06042567314808e-08,12.1321594165944,up
CPSF3,0.885172477313126,8.41435597021536,8.70680692994171e-10,1.06042567314808e-08,12.1321233186553,no DE
