,logFC,logCPM,LR,PValue,FDR,direction
AMOTL1,-1.54629139531523,6.95240196851868,75.5713541785783,3.52437686680702e-18,5.50562537133302e-17,down
KIAA0907,1.52871161213443,5.41868959846515,75.5498676090001,3.56293831932693e-18,5.55920663125603e-17,up
HYLS1,1.42697378293734,2.65742780221224,75.524960993037,3.60816612432139e-18,5.6230488561109e-17,up
RCCD1,1.30293835310141,3.15646460304591,75.453006705187,3.74207965021361e-18,5.82478364646614e-17,up
P4HB,1.06834800700284,10.2770461528498,75.3986495547468,3.84653001406307e-18,5.98023093008804e-17,up
FCGR3A,-2.16482303265759,7.77253621326892,75.3340458361594,3.97446925715475e-18,6.17178297503887e-17,down
CELSR3,3.0107691821102,3.52113882629809,75.2563905874475,4.13390155683812e-18,6.41172555379267e-17,up
FAM167B,-1.92848296590893,3.47163805779684,75.2410641944476,4.16611580478293e-18,6.45401598071123e-17,down
HYAL1,-2.71527996581505,5.76192902460071,75.2278041798913,4.19418931674656e-18,6.48979898548542e-17,down
ARC,-3.40510650276628,3.66892726907283,75.1696292455405,4.31960811101796e-18,6.67594409954008e-17,down
SEPP1,-2.22392632825657,9.33637417595873,75.1515991615901,4.35923538179485e-18,6.72921494912804e-17,down
FGFBP2,-4.33066713196877,2.81408725478554,75.1359316465924,4.39396528049755e-18,6.77480887929196e-17,down
ABHD5,-0.890152123624863,5.58723119211587,75.0158698547382,4.66945594203006e-18,7.19107240942623e-17,no DE
C4orf3,-0.794781783471412,7.45857980351128,74.9986350656379,4.71039594480066e-18,7.24556659245045e-17,no DE
KCNJ8,-1.73132340547998,4.98895356932152,74.943520241587,4.84374288861965e-18,7.44190603523612e-17,down
PKHD1L1,-3.35521044405004,2.07584262099731,74.9319261807227,4.87227120754069e-18,7.47693007425421e-17,down
MANEAL,1.82223887491316,4.34629991860783,74.8895768863627,4.9779114740964e-18,7.63006783409089e-17,up
NDRG2,-1.99112711013769,6.26338666328929,74.7706837956857,5.28689674510617e-18,8.0928571573215e-17,down
DOCK11,-1.7177179628752,5.55639177503443,74.768686839586,5.29224712909785e-18,8.0928571573215e-17,down
NUP155,1.49426160906812,5.02485023784492,74.5766520689411,5.83289727669396e-18,8.90917003245855e-17,up
TIMM8A,1.43597093323825,2.719959555821,74.563816101827,5.87094564924712e-18,8.95679708172858e-17,up
HN1L,1.14223865280583,7.31269403753466,74.5122180042058,6.0264141687904e-18,9.18324140393715e-17,up
MYO1B,-1.04841748451654,8.01344518190101,74.4691579965597,6.15930481631914e-18,9.37479253489696e-17,down
CDT1,2.51082134447308,3.81020201337537,74.4238364146739,6.30234269861046e-18,9.58132379495045e-17,up
RNF144B,-1.69450000111216,6.49116131235252,74.4058452211067,6.36004118207992e-18,9.65778546903963e-17,down
STRA6,3.92324911344066,2.73724771220297,74.3919912442679,6.40483130772128e-18,9.71449064859493e-17,up
PEBP4,-4.43361120329406,5.94206166263055,74.2285336297343,6.95773125103295e-18,1.05408416304848e-16,down
HMGCLL1,-2.2419232692682,1.26583570830978,74.204429580499,7.04320807515628e-18,1.06579589480671e-16,down
MRPL3,1.06375534226346,6.28529151853303,74.1459027003375,7.25515124428467e-18,1.09659551367844e-16,up
CDCA2,3.17633341350059,2.14790509052556,74.117719725258,7.35947423225881e-18,1.1110761792313e-16,up
GINS4,2.4365853298557,3.28220732530833,74.0611770603885,7.57332150576784e-18,1.14203937249983e-16,up
CNN1,-1.99801426899539,4.70266632568069,74.0533203931468,7.60352364407405e-18,1.14526977382566e-16,down
GGCT,1.4057077244155,5.79869664484946,73.9616394679281,7.9649919647218e-18,1.1983316630661e-16,up
TMPRSS4,4.70024065945664,6.31060945985429,73.959086205891,7.97530098129474e-18,1.19850029953927e-16,up
ZFP64,0.893712705772335,4.19183202994305,73.915357355307,8.15394634105224e-18,1.22393643351767e-16,no DE
NEK2,3.55157537019751,3.38738168943732,73.9105403066924,8.17386857469764e-18,1.22551657113053e-16,up
UGGT1,0.91146776500406,6.94388493391508,73.8969984534262,8.23013587915653e-18,1.23253607815979e-16,no DE
EPHB2,2.05744933381357,4.59352376079899,73.8836882803456,8.28581810082342e-18,1.23945196453143e-16,up
LDLR,-1.97555597141712,8.17356148852026,73.8563253518018,8.40147562308544e-18,1.25531326492012e-16,down
CENPL,1.55121396677899,2.91400690593166,73.7729003814292,8.76415911034029e-18,1.30800562282928e-16,up
CDH3,2.94182245957285,6.32911134816869,73.7679944735268,8.78596828533957e-18,1.30976194644536e-16,up
ARHGAP24,-1.41148193445389,5.11612482087009,73.7535988308802,8.85027788467441e-18,1.31784274803303e-16,down
NAALADL1,-1.31481478478157,1.91499593370366,73.5778162233463,9.67459020917025e-18,1.43894361104238e-16,down
THNSL1,1.33022701896129,3.58046232591467,73.5216648570241,9.95376181846528e-18,1.4787798309802e-16,up
FADS3,-1.3808126128024,5.35372700434939,73.4862896462056,1.01337622897639e-17,1.50380882033766e-16,down
LILRA6,-2.15409211138792,3.74629924541506,73.3953437419704,1.06116129615726e-17,1.57293044853128e-16,down
BUB1,2.48659928764501,3.89118339301559,73.3383843679236,1.0922303676367e-17,1.61714562036925e-16,up
GRIP1,2.38123824701442,2.08482938033839,73.3187239424464,1.10316426509642e-17,1.63148238933307e-16,up
CHAF1B,1.97977960583591,2.97731708334178,73.2983536463636,1.11460845663412e-17,1.64591060286763e-16,up
IL1RL1,-4.20530751154531,5.0334797105474,73.2968748562282,1.11544386149569e-17,1.64591060286763e-16,down
NCAPH,2.90021522777355,3.25870185604574,73.1694545116691,1.18982978802581e-17,1.75368810791059e-16,up
MYOZ1,-3.2934211740482,2.33037560032211,73.1165401455868,1.22216012579585e-17,1.79930662312427e-16,down
TPX2,3.25532921643275,5.37905262416244,73.0608224227659,1.25715362014446e-17,1.8487386495112e-16,up
CTPS2,0.882707232340268,5.16607016027868,73.0415467727894,1.26949159866907e-17,1.86478022669363e-16,no DE
CYP4B1,-4.56125315017326,8.65842733415208,72.9370714062422,1.33850254991507e-17,1.96394007436357e-16,down
ANO7,2.05352634029461,1.0884527161385,72.9081642397054,1.35825145796353e-17,1.99002567526596e-16,up
ACP6,1.24272391985291,4.32915656812221,72.9065945271935,1.35933216548756e-17,1.99002567526596e-16,up
PIGM,1.03829250910792,5.0006313427255,72.8959133766935,1.36670874408129e-17,1.99858171051529e-16,up
LEPREL1,-2.66430747162376,6.21434688224662,72.8162778382948,1.42298346956565e-17,2.07854382721325e-16,down
TMEM140,-1.0894789851659,5.34102867845684,72.7742567429356,1.45360610949944e-17,2.120899115471e-16,down
BIRC5,3.83752341882461,3.39772937072237,72.7669059245402,1.4590303274222e-17,2.12643481462516e-16,up
PCYOX1,-1.26202945363017,7.96020691833443,72.7279500647816,1.48811591357257e-17,2.16640446167863e-16,down
ASF1B,2.17475726156403,3.51434084564088,72.7149191829977,1.49797404388884e-17,2.17832479693267e-16,up
C1orf168,-3.45890636973195,1.92687754874085,72.6279127808042,1.56549167499752e-17,2.27397253994072e-16,down
RRM2,2.9873833272763,5.18892511764885,72.6031017084189,1.58529721684837e-17,2.30017985501337e-16,up
MYO1F,-1.54903394129786,5.67372803486154,72.5950171524949,1.59180473804358e-17,2.30705566700449e-16,down
PHF6,0.825992288975273,5.10312830569543,72.5327594673998,1.64282147173607e-17,2.37835330491957e-16,no DE
HHIP,-3.68804751629442,5.24323938916795,72.4891456999739,1.6795317282345e-17,2.42880397595241e-16,down
BMPR2,-1.39724729969103,7.87518889583962,72.4624800687799,1.70237960724129e-17,2.45911844926417e-16,down
PLLP,-2.29116900504134,6.05001680798532,72.4438195840026,1.71855312125185e-17,2.47973527805411e-16,down
SCD5,-2.04898839783217,5.2710888696833,72.4131715225986,1.74545079590257e-17,2.51576355599482e-16,down
CD244,-2.23627259017834,1.96400734402685,72.4091927577997,1.74897342705826e-17,2.51805843074481e-16,down
PTGDS,-2.39586856697674,7.32613049217665,72.3932582989009,1.76315254592843e-17,2.5356738488523e-16,down
HLA-DRB6,-2.16492487137773,5.83186240571659,72.3657489150473,1.78790265626479e-17,2.56843637096012e-16,down
RASL12,-1.7657587734668,4.70342121080487,72.3632302725404,1.79018596487396e-17,2.56888731857161e-16,down
ACOT11,1.7215174593102,3.12468760788439,72.3335488687628,1.817314789868e-17,2.60495100209211e-16,up
TMOD1,-1.79484503536622,4.24132135564011,72.31351238657,1.83586028645704e-17,2.62864561762301e-16,down
SALL4,3.8456434140158,1.08138960891146,72.2995570174209,1.84888892433095e-17,2.64439771151019e-16,up
SLCO2B1,-1.97217919820762,7.36256242582678,72.0796328668456,2.06686021210248e-17,2.9529161672141e-16,down
ST6GALNAC3,-2.11627599150925,2.78004897683668,72.0594466890957,2.08811165687508e-17,2.9800140538598e-16,down
KLF6,-1.55992670815585,8.9337223963448,72.0167980114703,2.13373250905448e-17,3.04179309815373e-16,down
PDCD11,0.901700917603076,5.73780975511626,71.986473915617,2.16677512547791e-17,3.08552562628098e-16,no DE
LMO7,-1.66408935085058,9.13179156582054,71.9390003818277,2.21953557064231e-17,3.15721068521901e-16,down
TRIM27,0.89121729280453,6.45307419062538,71.8450631882319,2.32775169411916e-17,3.30753737451964e-16,no DE
FCN1,-2.21439917063026,4.14320780685519,71.8177842609962,2.36015490913753e-17,3.34993042815996e-16,down
RAP1A,-0.852085748765122,6.61722053908799,71.7147478107041,2.48667034299204e-17,3.52566608195524e-16,no DE
CADM1,-1.80345770943677,7.74038921932051,71.6847218481351,2.5247991159697e-17,3.57583926913233e-16,down
MPZL1,0.767463788620139,7.56303269991252,71.6348001670222,2.58949159524862e-17,3.6634846386576e-16,no DE
CYGB,-1.39664707301579,5.34101799377283,71.6283870197209,2.5979215695771e-17,3.6714289223796e-16,down
RGS13,-2.00886096053879,0.973066896191035,71.5808579492446,2.66125939607939e-17,3.75686878381597e-16,down
CARD14,3.06334710306942,2.37682890894376,71.5044416594023,2.76634704078077e-17,3.89998708357906e-16,up
DHX34,1.0856195328959,4.43983229469699,71.5028210505811,2.76862008539881e-17,3.89998708357906e-16,up
KCNAB2,-1.51267232147019,5.18315181126215,71.4927014451522,2.7828560307068e-17,3.91581165744763e-16,down
SCGB1A1,-6.74154222114189,10.0450121210814,71.4826519726572,2.79706578114848e-17,3.93156530703673e-16,down
MRM1,1.31756279820388,3.10777858565615,71.4660751696406,2.82066383155563e-17,3.96046706338123e-16,up
CYP24A1,5.45196847803281,4.21415749679999,71.4542006763104,2.83769020273078e-17,3.98008935531401e-16,up
KIF4A,3.95653339592695,3.78486211811344,71.4195501453239,2.88796425865501e-17,4.04625196454307e-16,up
MYADM,-2.09199114939996,8.33793530436507,71.4055633714065,2.90850904222966e-17,4.07066437197893e-16,down
BMP2,-1.78486742943326,5.93224989686572,71.3545268351507,2.98472310550831e-17,4.17285403946949e-16,down
POLR1B,0.862884479215812,5.0577557028578,71.333923785459,3.01605325404422e-17,4.21214118262878e-16,no DE
C4orf32,-1.3431968129263,4.58304951433267,71.215041022239,3.20336735971356e-17,4.46895442140147e-16,down
NRGN,-2.58550492339211,6.03166486827883,71.1925617853492,3.24007304791739e-17,4.51533256805923e-16,down
ATAD5,2.08078413592973,2.47765994838579,71.1801974056306,3.26044153330433e-17,4.53886866173123e-16,up
SACM1L,-0.866072480794299,6.19656575772205,71.1362882937749,3.33381600335875e-17,4.63606566607799e-16,no DE
KNTC1,2.21498280624577,4.26713520906572,70.9835712446221,3.60211932333902e-17,5.00383859996105e-16,up
PMM2,1.06838105609743,5.64434570736838,70.9109255882337,3.73722613778874e-17,5.18181610510618e-16,up
MCM10,3.38152055616607,2.55664385535682,70.9104192836255,3.73818533801358e-17,5.18181610510618e-16,up
LRRC25,-1.56040304064167,4.04344249468325,70.8920609663822,3.77313225883161e-17,5.22470670745218e-16,down
CD53,-1.68732207420642,6.57192692335164,70.8484792349812,3.85740899806325e-17,5.335741566356e-16,down
CORO1C,-1.07141875528675,7.78826117331976,70.8441533649338,3.86587625753724e-17,5.34178918467328e-16,down
AQP9,-2.28264335833788,4.81314471380808,70.8295722913618,3.89455377654234e-17,5.3757205779067e-16,down
HPGDS,-2.73984640900486,2.95386962349988,70.7986128906725,3.95615117894708e-17,5.45497209071731e-16,down
SOX18,-1.85749400149389,4.19276214402795,70.7540659660885,4.04649660054486e-17,5.57365381811058e-16,down
PPP4R4,-3.04368426640214,1.56666266982055,70.6444246837097,4.27774922810901e-17,5.88596634298037e-16,down
PDXDC1,1.00107306510949,7.50094780873298,70.6197047491523,4.33168803057337e-17,5.95390291578494e-16,up
UBE2O,1.00756092781865,5.58219661267331,70.6089021530486,4.3554723780885e-17,5.98029281050383e-16,up
PREX1,-1.48784141579467,6.39419063087115,70.6038375875154,4.36666809806871e-17,5.98936053325007e-16,down
PDK1,1.42030965101352,4.28089440546475,70.5663265744371,4.45049108275751e-17,6.09792076507237e-16,up
ATIC,1.17274219793475,6.23344088197402,70.5274363976496,4.53909592174062e-17,6.21279823748003e-16,up
GPC3,-2.5997501840154,6.40157272471928,70.5242585494785,4.54641364371906e-17,6.21629135939951e-16,down
RASSF1,-0.880410728675016,5.16524596892327,70.4583666740652,4.70083248932741e-17,6.42069727652217e-16,no DE
IFI30,-1.75399347550173,8.63555785970486,70.366688928865,4.92444804187494e-17,6.71908998516912e-16,down
CABYR,3.52781040256164,3.17056707746398,70.3228874499812,5.03501239704993e-17,6.86276924839282e-16,up
SNX1,-0.794946172368084,7.38274304633575,70.3178938562673,5.04777396203028e-17,6.87298158253894e-16,no DE
LGI2,2.39431473606982,3.02029042345694,70.2594842967837,5.19946930714532e-17,7.07214573956241e-16,up
FERMT3,-1.55504933062904,5.770615737,70.2448498059147,5.23818567184196e-17,7.11738478161526e-16,down
TNFAIP8L2,-1.54424272006517,3.21744471321445,70.2269791853337,5.28585472411526e-17,7.17468147985009e-16,down
NEK7,-0.939195478545498,7.11561829107789,70.2152330212038,5.31742319116002e-17,7.21002786959369e-16,no DE
TK1,2.12131219598429,5.13064858795739,70.1749526721184,5.42711816495186e-17,7.35112454243323e-16,up
HOXA4,-2.21732332653079,1.95892049406058,70.1422052419238,5.51796505023405e-17,7.46642490822125e-16,down
ADCY8,-7.37021117210697,1.17488418786186,70.1385737807824,5.52813257830806e-17,7.47243122812957e-16,down
ELTD1,-1.49046005612074,4.92539896843796,70.0355486287787,5.82452824750013e-17,7.86492199382937e-16,down
SLC5A9,-3.86798267474258,3.16200916544336,70.0299796878977,5.84099510284847e-17,7.87900104669653e-16,down
AXL,-1.47395761909451,6.43864288126283,69.9886053089534,5.96480260804391e-17,8.03769475406248e-16,down
HJURP,3.46155999382859,3.41106441703181,69.9213435853993,6.17170243555953e-17,8.30791399065413e-16,up
GCNT3,4.23345991887834,5.58696811949221,69.91328566979,6.19696565805129e-17,8.33332165398156e-16,up
CKAP2L,3.03774281422005,2.56828159510757,69.9009417849954,6.23586704455018e-17,8.37699791236998e-16,up
ADARB1,-1.78014862569481,5.72237378771535,69.7715770518955,6.65854767572002e-17,8.93560657223168e-16,down
NUSAP1,2.42227481895371,4.31891506730474,69.7455592062565,6.74695844506946e-17,9.04494614157102e-16,up
EFEMP2,-1.32630157029977,6.3348361386133,69.7361747479346,6.77913497227562e-17,9.07875118874366e-16,down
KLB,-3.03528296198433,3.20909816868291,69.5551631921041,7.43069887034396e-17,9.94113190407862e-16,down
PALB2,0.942083811324037,3.99749775919326,69.5175616623814,7.57371562949372e-17,1.01220846999094e-15,no DE
SUSD2,-3.69119620426861,9.51349084065051,69.4395233837534,7.87938149540591e-17,1.05198211080936e-15,down
ADH1A,-3.25569726057191,1.38911091538086,69.4057981633291,8.01526923847083e-17,1.06903038800218e-15,down
KRT80,2.38715707752489,5.13303729729275,69.3392412934847,8.29036163923243e-17,1.10459118715166e-15,up
BTG2,-1.65439858747598,8.14540840440021,69.1473017168664,9.13772955472932e-17,1.21625045216213e-15,down
SFTPD,-4.28849006669061,9.14458781540863,69.0750935845793,9.4784830852451e-17,1.26031940228274e-15,down
MAP7D2,3.78832051128466,2.89885905592226,69.0579579942523,9.56119559170041e-17,1.26939446278647e-15,up
PDE5A,-1.60810912837669,5.8021171777421,69.0569265778896,9.56619715516025e-17,1.26939446278647e-15,down
TEF,-1.31200202479365,5.82200618400177,69.019386590205,9.75002908217999e-17,1.29247336735727e-15,down
FIGNL1,1.47107426588005,3.82335809919062,68.9730921861748,9.98160469215401e-17,1.32182793507063e-15,up
POLR3A,0.882631880441424,4.75018486474386,68.9528591302864,1.00845355436777e-16,1.33410427618389e-15,no DE
GFPT1,1.10166342462242,7.5764944836926,68.9292612758439,1.02059261798165e-16,1.34879535045113e-15,up
MTMR10,-1.03827098911533,5.72921128550766,68.9088434276563,1.03121373667765e-16,1.36145262967847e-15,down
ST6GALNAC2,-1.9188650772613,5.0380340817549,68.863560869571,1.05516540191293e-16,1.39166607710336e-15,down
DCAF13,1.28101956478124,5.40361693424388,68.847525883851,1.06377968456236e-16,1.40161032378095e-15,up
CDCA8,2.7256719422062,3.84278566511272,68.8158348333519,1.0810121618092e-16,1.42287816737026e-15,up
APOC2,-2.66365632213701,3.96698214762921,68.7573313398495,1.1135612786914e-16,1.46424327815026e-15,down
DNMT3A,1.37629916563303,5.08481043585007,68.7384731012104,1.12426083665815e-16,1.47682360054067e-15,up
EGFL6,-1.25576939767278,4.62751341911173,68.7297337105009,1.1292541006478e-16,1.48189039123239e-15,down
KCNK1,1.70045013891632,5.40881613015809,68.7067762774589,1.1424768057141e-16,1.4977354224859e-15,up
ZEB2,-1.60625447943237,6.41502659250062,68.6741211102527,1.16155236829219e-16,1.52121376425736e-15,down
RBMS2,-1.2930864131219,7.18533807663031,68.6598121358861,1.17001106098569e-16,1.53075469202582e-15,down
CENPE,2.64269244690974,3.25045468637027,68.6366831608634,1.1838141612986e-16,1.54726171542875e-15,up
RCAN1,-1.52824289289817,6.63326699679106,68.6211742738215,1.19316080502991e-16,1.55791687095196e-15,down
ELMO1,-1.4230421272321,5.17977877982372,68.6115092873376,1.19902284357842e-16,1.56295177353263e-15,down
SIGLEC14,-1.8071366395672,2.74030289785709,68.6108671846175,1.19941331286888e-16,1.56295177353263e-15,down
MAPK4,-3.52501138923908,3.66986629299165,68.5899683496076,1.21219179739498e-16,1.57802692666867e-15,down
DUS1L,0.838046694323414,6.61032986254189,68.5670383044036,1.22636900303332e-16,1.59489105439348e-15,no DE
OSBPL11,-0.904026623404541,5.37261779864115,68.5555027475833,1.2335638090491e-16,1.60265003239407e-15,no DE
OLFML2A,-1.65689282302734,5.37186978865844,68.5033517707945,1.26662135263473e-16,1.64396108694203e-15,down
SPATS2,1.08176650652383,4.78186510504526,68.4518704641013,1.30012355466368e-16,1.68576656531143e-15,up
GPATCH2,1.01747175845041,4.11577219242878,68.4470051687493,1.30333520219289e-16,1.688252669057e-15,up
TMEM182,1.49940357498263,2.68015187684615,68.4417700561788,1.30679983623698e-16,1.69106121665429e-15,up
FOS,-2.12803213264186,9.52150069701509,68.3251502363589,1.38641404098775e-16,1.792307705713e-15,down
ETS1,-1.37241038796642,7.65223284886274,68.3120937533793,1.39562420250148e-16,1.80242793043854e-15,down
CENPA,3.40386200388531,2.0388544285248,68.2897840373824,1.41150355005176e-16,1.82113277021515e-15,up
KLF13,-1.3459319103473,7.54154658617612,68.2428508498498,1.44550165100904e-16,1.86315449958122e-15,down
SYN2,-3.68555980566049,1.45648896519643,68.1722159309953,1.49821964832031e-16,1.92919813353309e-15,down
AVL9,1.31653121547499,4.59587358149881,68.1443032442197,1.51957850859427e-16,1.95477140691358e-15,up
WNT7A,-4.1540305600216,3.20792379603626,68.134176889752,1.52740229607756e-16,1.96290005419071e-15,down
KLF9,-1.3137556450092,7.1232007199743,68.0408671505486,1.60141841300049e-16,2.05599426960417e-15,down
CCHCR1,1.08675232744867,4.47702865141794,67.9974730084947,1.63705196929859e-16,2.09967609513577e-15,up
CD33,-1.94312297656775,3.45064319630863,67.867844745169,1.74829154360614e-16,2.24014881088394e-15,down
CCNA2,2.55344787074683,3.72059511292375,67.8244330392712,1.78721050681049e-16,2.28776975965024e-15,up
AURKA,2.16861873406332,4.01815570830516,67.8040895610218,1.80574569275677e-16,2.3092300800313e-15,up
SUV39H2,1.48998298148436,3.17761436233392,67.7503840078162,1.8556066722112e-16,2.3706692881805e-15,up
TMEM109,-0.925090964590548,7.30827321439408,67.6389534735829,1.9634974608521e-16,2.50605292361593e-15,no DE
PLEKHA1,-0.937048089562718,6.47857153576103,67.5615212049969,2.04214422469454e-16,2.60388360380407e-15,no DE
NCKAP1L,-1.7800167470324,6.08066333130516,67.5446612278749,2.05968215673076e-16,2.6236810598043e-15,down
ABLIM3,-1.89280208138909,5.12776778024067,67.5181965234273,2.08751540869364e-16,2.65654156009755e-15,down
FAM105A,-2.06956157616774,6.43540524777697,67.5043503437149,2.10222721553815e-16,2.67265612080699e-15,down
TBX3,-2.24504630306403,5.22718248290049,67.4833801030813,2.12470620403646e-16,2.69860445233218e-15,down
TAF2,0.845787459737027,5.18652166592486,67.4805341337389,2.12777540753061e-16,2.69987377585888e-15,no DE
MTMR4,0.855191780093834,5.84692240274378,67.4744964403252,2.13430138364772e-16,2.70552257029163e-15,no DE
DUS4L,1.1113274083899,2.93193214576631,67.3953639709063,2.22170763146821e-16,2.81358780047295e-15,up
CSRP1,-1.03905383797464,8.59519567819234,67.3735315469352,2.2464469363845e-16,2.84215847121236e-15,down
RNF182,-2.63983408756351,2.24293537734772,67.3425129044376,2.28207022359072e-16,2.88443061981757e-15,down
DEPDC1B,3.46580303366829,2.59755630538926,67.1561919258033,2.50826274863085e-16,3.16725840204654e-15,up
DPYSL5,6.3670019022013,1.38104169554707,67.0987043921041,2.58248069278477e-16,3.25782187201979e-15,up
CCDC86,1.00932555741249,4.71588635133832,67.0956215818691,2.58652217810039e-16,3.25976766097986e-15,up
LAMC3,-2.25913772251479,5.76512700030093,67.0918806063428,2.59143500006788e-16,3.26280677035573e-15,down
EDN1,-2.07595256941606,6.17005948461394,67.0365444054983,2.66520496087982e-16,3.35245260460139e-15,down
GJA5,-2.29619601505653,6.13116285980233,67.0339163491286,2.66876027434905e-16,3.35369065689875e-15,down
PC,1.75037368973432,4.82084736553043,66.9774336337547,2.74632910776803e-16,3.44688767895945e-15,up
PDE2A,-1.88795642079085,3.66384510782246,66.9751536909531,2.74950712398033e-16,3.44688767895945e-15,down
TLL1,-1.70824235172455,2.47217050614123,66.9741903567978,2.75085102253663e-16,3.44688767895945e-15,down
TTLL10,-3.26159249087232,2.12972954429526,66.9598766946457,2.7708968823014e-16,3.46867360199035e-15,down
CST6,-2.57965130809111,4.3154792257359,66.9213082075408,2.82564130369738e-16,3.53381257578414e-15,down
EME1,2.43335676397518,1.29275095758036,66.9178632941045,2.83058336810669e-16,3.53660243808273e-15,up
GATA2,-2.24810085120553,5.08415900675052,66.9036764122058,2.85102713312967e-16,3.55873664349698e-15,down
HVCN1,-1.27432916532746,3.94715018644446,66.8977116659214,2.85966657659513e-16,3.56610810947485e-15,down
NKG7,-2.39379974568712,4.07297381758984,66.8671041547973,2.90441277597343e-16,3.61844892548208e-15,down
CLIC2,-1.82144763712945,5.7090667537866,66.8597317021138,2.91529509122331e-16,3.62854095132795e-15,down
AIF1,-1.54909479421632,5.24925278356465,66.8127239576092,2.98564788487842e-16,3.71256349002422e-15,down
KIF20B,1.46623741301637,3.71636999407996,66.7734843358275,3.04567368582049e-16,3.78359691027071e-15,up
TUBB1,-2.04749098883611,2.60296220488829,66.7603955869424,3.06596319142348e-16,3.80517829390369e-15,down
CASC5,3.05058573526447,2.51663598997671,66.7460714682147,3.08832270212453e-16,3.82928529719699e-15,up
CTSW,-2.23045743216783,4.02608383618295,66.7424720032417,3.09396695706584e-16,3.83258378501537e-15,down
XPO5,1.07426190125689,5.78469064280345,66.7406300188776,3.09685932950491e-16,3.83258378501537e-15,up
KIAA0101,2.599339994643,3.20689492417847,66.7268409880739,3.11859762226414e-16,3.85582818813397e-15,up
PIP5K1B,-2.36131701579264,4.8665244045493,66.719707908392,3.12990270510833e-16,3.86614118233268e-15,down
RMI1,1.08079385204558,3.95181340889681,66.6463905502774,3.24850526228266e-16,4.00884603985005e-15,up
UBASH3B,-1.92013337726947,4.94010222687161,66.6285394105417,3.27805656311802e-16,4.04149053018067e-15,down
LMNB1,1.89070802480619,5.18365334597369,66.5506401199828,3.41019312427092e-16,4.20043051114163e-15,up
REEP1,-2.20532100661884,2.96634026157848,66.5388545980149,3.43064317341886e-16,4.22163297679958e-15,down
SRL,-1.96114444758648,0.898317169168894,66.5340915380757,3.43894272791406e-16,4.22785758180122e-15,down
MS4A2,-2.48330849901724,3.50872763251042,66.4867723227676,3.52249463526662e-16,4.32649906049132e-15,down
THBS2,2.78263802389897,7.36251101211317,66.4690145724018,3.55437106784681e-16,4.36154432822143e-15,up
GABARAPL1,-1.25699729571252,7.03899737589179,66.4328916243484,3.62010772356648e-16,4.43803431825199e-15,down
ARL13B,-1.01345712029885,4.46085509306301,66.388478678266,3.70259991023607e-16,4.53490265062153e-15,down
NUF2,3.51984844611293,2.95629593047647,66.3714619250805,3.73470265631123e-16,4.56993071753506e-15,up
SCN8A,3.00679998081834,1.37034811852799,66.3639069247384,3.74904456411893e-16,4.58318062740087e-15,up
PKP3,1.20342703654451,6.35959558745903,66.3219161094829,3.82976716358729e-16,4.67747967058358e-15,up
RASSF8,-1.64859669240306,5.65112903989258,66.0071026567217,4.49300951914874e-16,5.48239627387991e-15,down
CDC25C,4.22805619351903,1.58313967192661,65.9971018881423,4.51586501354728e-16,5.50513488193558e-15,up
KAT2B,-1.38847137504368,5.48064932905991,65.9385038633796,4.65214016149742e-16,5.66596790537556e-15,down
CHI3L2,-2.9024547318831,5.29674151647604,65.8644273642761,4.83031531434289e-16,5.87748441793738e-15,down
EIF4G3,0.840711095826417,6.29587326248572,65.8331645471301,4.90754503326188e-16,5.96589165087306e-15,no DE
AQP4,-3.66130238227151,8.83114368702391,65.7932928572053,5.0078366182911e-16,6.08214346824852e-15,down
PDE8B,-1.76575455630188,2.55471926969721,65.7608358184222,5.09098974650068e-16,6.17738327938185e-15,down
ARAP3,-1.32254638157438,5.24005339841763,65.7551919389825,5.10558939213199e-16,6.18934089507153e-15,down
TRIM58,-3.16736369138451,2.44632204909378,65.7364120885998,5.15447154374352e-16,6.24279729030553e-15,down
CYP2U1,-1.12377837492791,4.14987710845464,65.7255741756221,5.18289437734829e-16,6.27139835418656e-15,down
NFS1,0.87716634667818,4.59456193442559,65.7091583739461,5.22624432479019e-16,6.31799174907908e-15,no DE
FAM162B,-2.17630050118505,2.71152716974902,65.6444414763666,5.40070815496065e-16,6.5228552938247e-15,down
PLA2G5,-1.76396342221313,1.74079266070913,65.6011236496734,5.52072770126866e-16,6.66164404582317e-15,down
RASGRP2,-2.17147403855076,3.89699665176609,65.5987412804876,5.52740534305121e-16,6.66353745792606e-15,down
LRRC20,1.11217912456119,4.73761958972541,65.5884531905714,5.55633517578477e-16,6.6922286272333e-15,up
FLCN,-0.931310139703969,5.33396939891635,65.5434002389517,5.68481756235196e-16,6.83627216699432e-15,no DE
BDH1,1.4689490090893,4.02210167028963,65.542847700217,5.68641160778046e-16,6.83627216699432e-15,up
SNX25,-1.49401371371214,5.98777502183706,65.5355838268897,5.70740913131214e-16,6.85519748700143e-15,down
PMS2CL,1.26740991986117,2.36516518207548,65.4896597738797,5.84196806991095e-16,7.01036168389314e-15,up
FANCI,1.93718722500637,4.58519882129291,65.4788116345905,5.87421410907984e-16,7.0425780182755e-15,up
LRRK2,-2.91968490049833,8.10216416011725,65.474488838734,5.88711315852139e-16,7.0515614361573e-15,down
SGCB,-1.03271433005808,5.65525665206296,65.4595360492237,5.93195061229003e-16,7.0987489712579e-15,down
