,logFC,logCPM,LR,PValue,FDR,direction
SDPR,-3.22414055377118,6.87301322657166,366.670311576376,9.93525987266169e-82,1.48960379056321e-79,down
ALDH18A1,1.76073352616394,6.92149970822151,366.058619054454,1.35010385483634e-81,2.00122212300968e-79,up
BCL6B,-2.06305406072984,4.06406923325964,362.72550339387,7.17991931488529e-81,1.05230188250971e-78,down
ADRB2,-3.19377807636347,3.62687689477324,362.274770394552,9.00043547257591e-81,1.304463114492e-78,down
S1PR4,-2.27823097400457,3.45296259729731,361.093055877595,1.62770304582034e-80,2.33316027798687e-78,down
STX12,-1.07797604534708,6.48913513625365,355.566837450052,2.59961340248473e-79,3.68579969804465e-77,down
PRKCE,-1.82505033689851,4.79069104800657,354.680518178878,4.05424041750711e-79,5.68639914042611e-77,down
MFNG,-1.91850655123657,4.39506606772498,352.736909585976,1.07434880026053e-78,1.49083039899983e-76,down
SLC31A2,-1.7063711600217,4.70152397973196,351.945555962508,1.59760914990015e-78,2.19360144750501e-76,down
CLDN5,-3.05191295102397,6.10252523790275,351.671371326677,1.83306245844923e-78,2.49067361541789e-76,down
VIPR1,-3.3956065531785,5.13384778141559,350.678376859883,3.0158784724289e-78,4.05557925715078e-76,down
RASIP1,-2.51469221677424,4.57453336652959,350.229414537941,3.77729919558575e-78,5.02766231706332e-76,down
BTNL9,-3.67383743632909,3.84605802366019,345.041956877933,5.09149684764971e-77,6.70843281623665e-75,down
NECAB1,-3.1844682131807,2.94328556091638,343.099965026886,1.34822459639321e-76,1.75862416353531e-74,down
HYAL2,-1.38795071427304,7.27568020406772,342.437440823171,1.87951090726157e-76,2.42736042319999e-74,down
TMEM100,-4.42923818524322,5.21970388869233,337.861042491791,1.86509841300546e-75,2.38513173521993e-73,down
ETV4,4.21703475578412,5.80372775320357,337.76414274808,1.95796619215958e-75,2.4795835932553e-73,up
GPD1,-4.2367011131981,3.95955786634728,337.663855247065,2.05895308262022e-75,2.58240230862482e-73,down
DNAH14,2.78051692589428,3.03230291300564,336.924374099609,2.98329384181473e-75,3.70610332120298e-73,up
PTPRB,-2.68337847495223,6.43990929776634,333.125405047164,2.00483914146849e-74,2.46708695861462e-72,down
HEG1,-2.1790743494594,7.05635160801603,332.328071448722,2.99044352689981e-74,3.64554629578329e-72,down
RHOJ,-1.8929076503701,3.19822885687562,330.59676052838,7.12545282340392e-74,8.60596357671118e-72,down
TLR4,-1.96882490160852,4.82943719776618,330.329536295032,8.14730584946375e-74,9.7498584862757e-72,down
PPP1R14B,1.95208188852999,7.00894225734278,329.595700696052,1.17718426023423e-73,1.39592649913593e-71,up
PPP1R15A,-1.95284110316337,7.06652565997883,329.492686413968,1.23959891476127e-73,1.45669623821135e-71,down
AOC3,-2.7114252107914,6.72699538550698,327.765566361196,2.9475075479429e-73,3.43279361208636e-71,down
ERCC6L,3.68618911131565,2.47839939697704,326.177041189761,6.5380373372832e-73,7.54709371924974e-71,up
OSCAR,-2.72573507605614,4.61330852083802,325.996820436574,7.15650737194166e-73,8.18855106663219e-71,down
WNT3A,-4.84891196344705,2.26686977871536,325.963659249681,7.27652355577493e-73,8.25347593578506e-71,down
SLC6A4,-7.60256189337509,5.00127782069207,324.802039133971,1.30297795534686e-72,1.46517624565039e-70,down
IQGAP3,4.21379752742453,4.88921762920262,322.952726182051,3.29414436653613e-72,3.67254864248694e-70,up
PLAC9,-3.04665531617107,3.10648205240964,322.312374597927,4.54173263533292e-72,5.02053902502395e-70,down
LGR4,3.05267434264206,6.44526584245727,321.639335223914,6.36533613983587e-72,6.97726425277471e-70,up
RASGRP4,-2.41320181060351,1.92809160493343,318.667913478279,2.82527279649816e-71,3.07107152979349e-69,down
VSIG4,-2.85816425402234,6.2307480993019,318.575455878041,2.95937447017585e-71,3.19025459413007e-69,down
TGM1,-3.17521843001777,1.80120456482661,318.331867654327,3.34394791648198e-71,3.57528332972057e-69,down
CD300C,-2.57138588846455,2.03925563949301,318.173935216277,3.61960508623153e-71,3.8385470524231e-69,down
C1orf162,-2.26811036881713,4.60223011073747,317.683100220359,4.629966215109e-71,4.87042575079692e-69,down
FABP4,-4.91455991192556,5.01045462121054,316.232309102655,9.58519321921935e-71,1.00023408281198e-68,down
SPTBN2,2.81648205663984,6.27559836145264,315.327924175223,1.50870242851766e-70,1.56186622837971e-68,up
ADPRH,-1.66717678742554,4.57404506378159,315.251303693626,1.56781189938847e-70,1.6102786154034e-68,down
SNRK,-1.22479873414185,5.81057359148418,314.034391026862,2.88654125317914e-70,2.94156594581786e-68,down
STIL,3.00812637684559,3.8219383508698,313.77938035885,3.28040851510198e-70,3.31702702875894e-68,up
CD36,-3.52353656848843,6.00747221322396,313.490024576094,3.7927989350653e-70,3.80563610069167e-68,down
SMAD6,-2.5020491984452,4.4561660052581,313.383582985907,4.00079774659548e-70,3.9836950997398e-68,down
GMFG,-1.87211318394613,4.59278957788424,313.2134905966,4.35711316897906e-70,4.30562001334567e-68,down
COX7A1,-2.12643683442311,2.66129732417222,312.946932016614,4.9804091046634e-70,4.88454559106988e-68,down
UPK3B,-5.10079048455741,5.53587631969086,312.920251362298,5.04750835283352e-70,4.91341036972839e-68,down
HBEGF,-2.75040493154663,5.58817520474986,311.342319927995,1.11381057361837e-69,1.07618852757615e-67,down
PLEKHO2,-1.4430297939659,5.82608266518519,310.98364539535,1.33335330436046e-69,1.27884268397632e-67,down
NOTCH4,-2.00386816021936,4.97661534120395,310.893304865428,1.39516357518533e-69,1.32835866238814e-67,down
CSRNP1,-2.28170253637192,6.59829599308662,310.562088427056,1.64731959358887e-69,1.55707512889661e-67,down
LMO2,-1.9132708567308,4.12905615211951,310.451605311885,1.74118830781293e-69,1.63396117173466e-67,down
FAM167B,-1.95573911025121,2.79722268721314,310.133157563942,2.04275947103668e-69,1.90326818144303e-67,down
WFS1,-1.79439619680667,6.59117459112227,309.982799460051,2.20278298910895e-69,2.03780860354165e-67,down
PPAT,2.16722276872841,4.55272838478664,308.692462260222,4.20789504165784e-69,3.86533682559048e-67,up
UHRF1,3.91790648629993,3.89079871382061,307.974430829066,6.03234117795557e-69,5.50250757519248e-67,up
CAT,-1.79312122747098,7.27976319981975,306.892386098991,1.03802617498923e-68,9.40278710177745e-67,down
FAM83A,6.47796131529993,6.57244086583938,305.588723091886,1.99624381805931e-68,1.79579340432867e-66,up
TNNC1,-3.93138916924182,4.08393028210106,304.629265532006,3.23024595909013e-68,2.88598138975148e-66,down
MEX3A,4.73012415224229,5.10727959009502,302.329523575039,1.02388946501044e-67,9.08545182421513e-66,up
HSPB2,-2.03927396406124,1.90231669109157,302.298174283375,1.04011858816995e-67,9.16709923249243e-66,down
KIF17,-2.37049012495838,1.87131407166059,301.928169480168,1.25225447688182e-67,1.09626895278164e-65,down
RECK,-1.79928213472088,3.83528415083405,301.10843385732,1.88921952912216e-67,1.64286530252463e-65,down
ASPM,4.23220688654967,4.58577391595642,300.258082748703,2.89430244407507e-67,2.50021729010035e-65,up
E2F8,3.94716759168727,3.18040114184441,300.137029664461,3.07551071330762e-67,2.63927379897267e-65,up
MSR1,-2.58521095615527,6.66482340470193,299.890693399975,3.4800510197904e-67,2.96691408510758e-65,down
RRAS,-1.74130380668964,6.31862453768328,299.679203828035,3.86956524543242e-67,3.27757201697535e-65,down
SFXN1,1.68761038418778,5.58429700107963,297.942250412619,9.24891442594799e-67,7.78340901755262e-65,up
C5AR1,-2.22316066411703,5.0221271034922,297.304163353597,1.27383178053249e-66,1.06511934264524e-64,down
FPR2,-3.54118334579824,2.65800973285433,296.740242170979,1.69034576699786e-66,1.40438663596943e-64,down
INMT,-3.44213684782335,6.32062882783602,296.500108890654,1.90675308899271e-66,1.57415742359626e-64,down
RECQL4,3.45707403833773,4.8204868550602,295.477666473117,3.18463836041885e-66,2.61260520586815e-64,up
ACP5,-2.04647004056485,7.31356341193553,295.290466579394,3.49821714010017e-66,2.85192152346667e-64,down
EMCN,-2.87259078145752,4.78489403014589,294.611225752734,4.91856899198286e-66,3.98495738704499e-64,down
TOP2A,4.25859383805542,7.13744219039726,293.927542390558,6.93106313914394e-66,5.58078935722182e-64,up
TCF21,-3.19224271210405,4.70730393560297,292.622028643766,1.33428533935305e-65,1.06775570346756e-63,down
SELP,-2.65312819832026,3.62987054185935,290.466429122671,3.93482940725861e-65,3.12962895050495e-63,down
CENPF,3.91114068580278,5.96877863654357,290.249400836752,4.38747050247393e-65,3.46849486268302e-63,up
KNTC1,2.73144682243371,4.88512629052134,290.050071513441,4.84893306106115e-65,3.8102098101495e-63,up
PCDH12,-1.97755781773797,4.53956270496707,289.985550817322,5.00846521047314e-65,3.91200120990489e-63,down
SASH1,-1.69892188715544,5.88397144096035,289.150755439215,7.6137732257104e-65,5.91155106881943e-63,down
SLC39A8,-2.43707965505185,7.86052628733624,288.523075272773,1.04320012560194e-64,8.05177659074067e-63,down
SPI1,-2.11580340427597,6.00404890140017,288.238639578509,1.20321925494141e-64,9.23223056556224e-63,down
UBE2T,3.69871375410883,4.40071656189293,287.462488721231,1.77609135471529e-64,1.3548149491758e-62,up
SLC7A7,-1.92492499009344,5.4016319850738,287.150068015678,2.07750035915215e-64,1.57551829562678e-62,down
ABCG2,-2.44819335300499,2.92094304290851,286.119782807598,3.48369289503562e-64,2.62666416895056e-62,down
PAICS,1.99372801979741,7.22554970453949,286.089132737943,3.53767997893455e-64,2.652040094553e-62,up
TMEM88,-2.4653838612747,2.11857816271858,285.492302551022,4.77275269722182e-64,3.55747349614637e-62,down
ARC,-4.00210152028152,2.20619589572764,285.117023081421,5.76160515759069e-64,4.27013509520528e-62,down
MYADM,-2.12358313359381,7.55353520287871,285.085620125008,5.85310494854153e-64,4.31344073156925e-62,down
MYO19,1.86792273129659,5.61186199486663,284.053595729512,9.82357650353384e-64,7.19880516360087e-62,up
NEK2,4.19091540025203,4.11083702986097,283.690963848457,1.17839154432214e-63,8.58711692968602e-62,up
SELPLG,-1.89658114136915,5.57023876450132,283.60140674969,1.23255066499019e-63,8.93188381896228e-62,down
HELLS,3.53479949268274,2.99322911221874,283.539934312564,1.27115964583871e-63,9.1607770278012e-62,up
PAFAH1B3,2.2160222531127,5.75160702902724,283.053053402998,1.62291415924789e-63,1.16314792819942e-61,up
GOLM1,2.71395815857024,8.59607343260033,281.816342449882,3.01847886045128e-63,2.15153214512166e-61,up
KIF4A,4.57339864667416,4.44855232729492,281.664797978575,3.25695372624191e-63,2.30889697853801e-61,up
SPAG5,3.62109841789394,5.14042806112547,281.028553815727,4.4818558551639e-63,3.16007177160854e-61,up
B3GNT3,4.48468176966898,5.53384016397685,280.046132383411,7.33741521133965e-63,5.14565828046852e-61,up
SESN1,-1.74331181758227,4.92445444602606,279.126399000121,1.16404554914516e-62,8.11968456847568e-61,down
ARHGAP6,-2.33867645295307,2.71291404295883,278.86979003776,1.3240068061487e-62,9.18635360606576e-61,down
PLEKHN1,3.43297773815547,2.95347727755456,278.527839728736,1.57183999368235e-62,1.08481909405252e-60,up
EFNA4,2.38739491297348,4.35136635010937,277.819292314592,2.24293479749476e-62,1.53983376308009e-60,up
KIF14,4.30993566454965,3.40701046554778,277.713737167257,2.36493709270885e-62,1.61509107001541e-60,up
IGSF9,3.71220547249858,5.13710015916682,277.69400938701,2.3884642365929e-62,1.6226628907353e-60,up
GINS1,3.38135527115075,4.10513783743338,277.406299629779,2.75941883968009e-62,1.86496680542938e-60,up
C1orf112,2.13510904526855,3.48921908013701,276.970144208355,3.43452617472702e-62,2.3092762589247e-60,up
CAV2,-2.61738261791312,7.34301886471731,276.502986043693,4.34183085060921e-62,2.90435085206905e-60,down
FAM46B,-2.822925386816,4.16153479426194,276.226703895745,4.98749352995269e-62,3.31922783697464e-60,down
KIAA1462,-2.17318859377646,6.20295512443568,274.669012608742,1.08980789357342e-61,7.21596658059479e-60,down
ADM2,3.44803279530526,4.52752642140572,274.469235568416,1.20472479440794e-61,7.93658091831169e-60,up
PILRA,-1.99372627280113,3.65731546433978,274.458666923105,1.21113095008794e-61,7.93868950399351e-60,down
C19orf59,-4.38394242084885,5.06867005043202,274.362997234833,1.27069310950472e-61,8.28746046018978e-60,down
NDST1,-1.47952272452105,7.10039041589566,273.614920812216,1.84957538157087e-61,1.20029160583137e-59,down
MCOLN1,-1.1589299990575,4.91503446570081,272.530062990136,3.18788314446144e-61,2.05855186813639e-59,down
DKK2,-2.7046416372059,2.77384797116123,271.730652334944,4.76129949110305e-61,3.05942810649991e-59,down
FERMT1,3.69939367822237,5.0423007659399,271.716995274568,4.79404303230472e-61,3.0653675153619e-59,up
BUB1B,4.09061443360851,4.11084554963573,271.659215447569,4.93508349584137e-61,3.14015751803682e-59,up
SCUBE1,-3.81809716724977,2.63359112183044,271.295112885943,5.92444265667231e-61,3.75138009774921e-59,down
ANLN,3.98014196443022,5.53880041329309,270.668197244304,8.11482635464767e-61,5.11351666521856e-59,up
CLIC5,-3.70669010621556,6.79164167830091,269.927501723904,1.17681973725062e-60,7.38001762148901e-59,down
GPM6A,-4.6603511962391,3.86803939906726,269.727592101655,1.30100652730597e-60,8.11977470917659e-59,down
SOX17,-2.58685888319602,2.12482765986742,269.308198655956,1.60577629752786e-60,9.97416477378736e-59,down
PPM1F,-1.32069057506631,5.26351327185379,269.26649225247,1.63973950302294e-60,1.01368540651333e-58,down
TLR8,-2.42709391878642,3.337554411667,269.064148634236,1.81499430276728e-60,1.11673517383474e-58,down
CBLC,3.57219912951254,4.56217462478587,268.152410308674,2.8680611321346e-60,1.75638447922835e-58,up
DLGAP5,4.4448643816788,4.13099385952368,268.05986182349,3.0044118136249e-60,1.83128727555716e-58,up
ITM2A,-2.28886947623069,4.74849619133678,267.926233161919,3.21280256865669e-60,1.94919984677013e-58,down
ENG,-1.82646445080873,8.12193723583579,267.276053892008,4.45238176397906e-60,2.68874387635846e-58,down
KAT2A,1.74366610016872,6.21120067126225,266.6303464763,6.15640741507731e-60,3.70065337890638e-58,up
CFP,-2.4166732384807,2.19809153121685,266.514184291076,6.52597759234508e-60,3.90480971167657e-58,down
BMPR2,-1.2004667183465,7.33748761928799,266.395965091137,6.92487891602911e-60,4.12457171601295e-58,down
OLFML1,-1.82908813436279,3.77166050381861,266.270308191955,7.37564369495559e-60,4.37308619804549e-58,down
MSI2,2.10025067254273,4.2712924858565,266.03775237915,8.28871328849804e-60,4.87277527231617e-58,up
LMCD1,-1.64065634875051,5.25159943463638,266.036690476791,8.29313178821059e-60,4.87277527231617e-58,down
VWF,-2.39125218407629,8.34040572372623,265.958036332458,8.62704041935834e-60,5.04623835112602e-58,down
ITPRIP,-1.75910275117692,5.43051652519057,265.813980496814,9.27384730007882e-60,5.39187938019782e-58,down
KIF2C,4.39939969213426,4.60469114359225,265.808236478504,9.300619906045e-60,5.39187938019782e-58,up
CDC6,3.89925066421297,4.55857392990534,265.171892410871,1.27999678495902e-59,7.38773365619708e-58,up
CDC25C,4.68745017309296,2.29811174868864,265.124514674863,1.31079669258351e-59,7.53217271280145e-58,up
IL7R,-2.58995693141792,4.27558890775322,264.473202738761,1.81759062044189e-59,1.03985316022123e-57,down
CHAF1B,2.47194520503439,3.58446501383579,264.439331635701,1.84875216183737e-59,1.05306214842824e-57,up
EZH2,3.09239713294142,4.35318383178993,264.410897316466,1.87532397492879e-59,1.06355330125962e-57,up
SOX18,-2.0101290939482,3.58903225751203,264.268051838359,2.01470414186186e-59,1.13765371543057e-57,down
SERINC1,-1.09720188377838,8.10849531557015,263.108800740643,3.60484830190657e-59,2.02679488146851e-57,down
LTBP4,-2.25293079859843,7.77897261341943,263.02304557836,3.76338585892267e-59,2.10685000617113e-57,down
TOM1L2,-1.4100996257504,5.89125068042492,263.00577665245,3.79614505796095e-59,2.11610752718131e-57,down
RAD54L,4.16713408165659,2.94000523389083,262.864749873633,4.07457178779929e-59,2.26164742127889e-57,up
QKI,-1.324850116994,7.07866114870974,262.605354899742,4.64110786098701e-59,2.56519537875909e-57,down
DEPDC1,4.25369715650606,3.67039114945491,262.414896146421,5.10664447260365e-59,2.81059369201021e-57,up
KIF11,3.10972720489134,4.85578672457654,261.312036366282,8.88231685306576e-59,4.85462412897577e-57,up
DEPDC1B,4.38751468863365,3.12123083554901,261.309208206887,8.894933814974e-59,4.85462412897577e-57,up
TSPAN18,-2.1516033338225,4.57309698095247,261.272802279078,9.05895694969173e-59,4.92354310215745e-57,down
SCN4B,-2.71701283918268,3.69642643082278,261.240045508852,9.20912270791444e-59,4.98438990049942e-57,down
DENND3,-1.87306783376068,5.94680692215561,261.186678828152,9.45911962396251e-59,5.09854365185814e-57,down
NUF2,4.44872499589014,3.78842484303517,260.973781653845,1.05258334216049e-58,5.6501634218689e-57,up
EPCAM,1.74048560598643,9.27979744375303,259.666812457826,2.02835162403666e-58,1.08433682721042e-56,up
NXPH3,-2.42896611162246,2.29184973048671,259.154376577394,2.62326996117888e-58,1.3966503417803e-56,down
CXorf36,-1.90320894415226,4.21745040463308,259.014813380779,2.81361606965095e-58,1.49190276473687e-56,down
CD68,-1.87811595682021,8.1431603897756,258.78182323613,3.16265587000624e-58,1.67018960195795e-56,down
KAL1,-2.78865206281465,6.23718256343326,257.984832043654,4.71825151477007e-58,2.48164809510729e-56,down
CDC20,4.27166791239204,5.15408521701457,257.670406722154,5.5248498359652e-58,2.8942225405755e-56,up
HJURP,4.22582933950039,4.1940945917307,257.554001316393,5.85726623202746e-58,3.05608722922265e-56,up
CD34,-1.82940761109757,5.97035865248748,257.537071447624,5.9072507266963e-58,3.06988758880584e-56,down
DNA2,2.8456105368068,3.22629213739832,257.411426123704,6.29178825429182e-58,3.25674944400724e-56,up
KIF20A,3.69053690122629,4.47165111550616,256.748955538503,8.77370554140488e-58,4.52348676213776e-56,up
OLR1,-2.9374546760427,5.88084903440283,256.535764514755,9.76463245667569e-58,5.01456164428652e-56,down
RAI2,-2.09854818952146,3.92799185265699,256.071929440357,1.23244166630482e-57,6.3043016059922e-56,down
TGFBR3,-2.44640172296719,5.01760025333508,255.527747372593,1.61954275477024e-57,8.25207644266525e-56,down
HIGD1B,-2.7920425889309,1.82122816133021,255.43947302014,1.69291597000314e-57,8.59237195047507e-56,down
SPAG4,3.10330824734112,3.69376022172755,255.374352845215,1.74916592408056e-57,8.84345748593288e-56,up
AFAP1L1,-1.8350850103184,4.10205457258033,255.191992992588,1.91683121273142e-57,9.65372445516162e-56,down
EXO1,4.24299915121431,3.34408626507333,254.569850353939,2.61942753514217e-57,1.31414664493825e-55,up
