,logFC,t,P.Value,adj.P.Val,B,direction
ARHGEF15,-3.55408663702768,-24.5747704968781,2.67328780132576e-24,4.84310640006851e-22,45.4033804750876,down
CCDC69,-3.05484094573276,-24.5594678393792,2.73129911224407e-24,4.8804199479605e-22,45.3820165216908,down
ASPM,5.25088431125928,24.4902224657431,3.01039502636006e-24,5.30643144916765e-22,45.2851864291439,up
TSPAN4,-2.73743426379961,-24.4629937806497,3.12800752735671e-24,5.44023069157878e-22,45.2470402498084,down
TPX2,5.47082917306429,24.3875310837977,3.47922585952248e-24,5.97145027784359e-22,45.1411112384683,up
ECT2,3.59928599183386,24.3322745832691,3.76186627581128e-24,6.37269918203666e-22,45.0633506154678,up
NXPH4,6.67458610257225,24.3088315221488,3.88879612771903e-24,6.5032636782009e-22,45.0303098535319,up
SCARF1,-2.87017128273115,-24.2904593740918,3.99133544061324e-24,6.59025056802014e-22,45.0043951436591,down
JAM2,-3.01411636795866,-24.1819258697534,4.65635484752624e-24,7.59218657889154e-22,44.8509276901951,down
FOXM1,5.49005306210482,24.127365665164,5.03258965084078e-24,8.10433325994656e-22,44.7735349755043,up
RASGRP2,-3.63137180913886,-24.0653197117,5.49856154381922e-24,8.74673619238754e-22,44.6853244526658,down
CBLC,4.20757220124371,24.0556948060315,5.57471534703946e-24,8.76103457672081e-22,44.6716216918194,up
KIF4A,5.59016737499882,24.019264663447,5.87289017720453e-24,9.1197594608876e-22,44.6197104407283,up
ESPL1,4.67122579914315,24.0074608832589,5.97297232957201e-24,9.1660530666985e-22,44.6028748129352,up
CDCA2,5.11947726663713,23.9779288817173,6.23110494364847e-24,9.4509921959245e-22,44.5607196603744,up
TEK,-4.23454487102131,-23.9240421490622,6.73200677831664e-24,1.00671563751522e-21,44.4836744340497,down
OIP5,4.71403520401376,23.9178960977532,6.79170316630937e-24,1.00671563751522e-21,44.4748767470696,up
CDK1,3.80812086364082,23.7800185032989,8.2836496017724e-24,1.20388438392017e-21,44.2769571913542,up
DLC1,-4.26255979869972,-23.778113332218,8.30646999024958e-24,1.20388438392017e-21,44.2742148835401,down
CDC20,5.3429651612713,23.7664672254067,8.44737747706118e-24,1.21085265726139e-21,44.2574469981764,up
GIMAP8,-3.69644258998398,-23.7161420398138,9.08502982017576e-24,1.28809922798231e-21,44.1849014818702,down
KIF11,4.25146773733916,23.641770422104,1.01190672694257e-23,1.41340170848122e-21,44.077429457755,up
CENPA,5.88577138014189,23.6312131559013,1.02753446115955e-23,1.41340170848122e-21,44.0621480153454,up
AGER,-8.36049785148049,-23.6299730111595,1.02938640222106e-23,1.41340170848122e-21,44.0603525128474,down
RECQL4,3.99561228129464,23.6103327467212,1.05917648981026e-23,1.4391560555297e-21,44.0319053228418,up
MYCT1,-3.28281894143411,-23.5930318559306,1.08615043979764e-23,1.46059240584746e-21,44.006828285553,down
FAM83D,4.27628353975969,23.4877859799656,1.26613937061634e-23,1.68525734186934e-21,43.8539091407614,up
MCM10,5.37317070889003,23.4064100045891,1.42610046304774e-23,1.87899539797926e-21,43.735235884947,up
IGSF9,5.30995031156516,23.3980851766793,1.4435929677517e-23,1.88302266713531e-21,43.7230739649242,up
ARRB1,-3.33037978317079,-23.3747756551783,1.49375217719249e-23,1.92915875240583e-21,43.6889992502411,down
NPR1,-4.23958696559979,-23.3366738036375,1.57962476455727e-23,2.02006131655735e-21,43.6332327617889,down
COL7A1,5.99063227171704,23.3222498823334,1.61343976603489e-23,2.04327265127759e-21,43.6120996856088,up
SLC35A1,-1.66593627540762,-23.3068061652205,1.65046944675965e-23,2.07006956380124e-21,43.5894590559138,down
UBE2C,5.55986973763038,23.2835115470965,1.70797998223834e-23,2.12179913222065e-21,43.5552826701906,up
AK1,-2.57866470601201,-23.226743390602,1.85689808986353e-23,2.28503572492263e-21,43.4718634693892,down
TRIP13,4.59420568794536,23.2181992082442,1.88043843509298e-23,2.29237747171521e-21,43.4592917264758,up
TMEM88,-3.01647280245138,-23.1992896825509,1.93363113981135e-23,2.33539672108326e-21,43.4314534197758,down
SPAG5,4.19415322081019,23.1912819101342,1.95661992821413e-23,2.34148168290139e-21,43.4196581868054,up
CFP,-3.77283674730024,-23.1454638416781,2.09365417535177e-23,2.48269318757168e-21,43.3520970217193,down
ROBO4,-3.78037679699433,-23.113865575934,2.19386155153046e-23,2.57808379082552e-21,43.3054317713448,down
FGR,-3.22525823854979,-23.0864562145786,2.28476477852939e-23,2.66093497956584e-21,43.2649051444713,down
CLEC14A,-3.32350404009486,-23.058839445689,2.38026735539159e-23,2.74762897201132e-21,43.2240269704344,down
GTSE1,4.97096771893256,23.0414717852547,2.44241502672496e-23,2.79463698321056e-21,43.1982963530966,up
RASGRP4,-3.43811843966761,-23.0091715596256,2.56246001248303e-23,2.90649812198509e-21,43.1503952318191,down
RNASE1,-3.66327621866243,-22.9963203708437,2.61188959792748e-23,2.93702482029018e-21,43.1313197450297,down
EZH2,3.56621989000027,22.9751595096696,2.69542181878086e-23,2.990785867355e-21,43.0998885196257,up
ZC3H8,2.31884501171078,22.9726381099765,2.70555605909146e-23,2.990785867355e-21,43.0961415896347,up
RAE1,1.64352282842297,22.9623905248807,2.74714790263606e-23,3.01124346571301e-21,43.0809092546504,up
DPEP2,-3.88329300282525,-22.9195615495263,2.92820055753926e-23,3.18295400604517e-21,43.017179158899,down
CDCA8,4.57254282146231,22.8878405378052,3.07015105504405e-23,3.30967358363592e-21,42.9699072485004,up
BLM,3.48867049851145,22.8643815201255,3.17965458130687e-23,3.39962412775138e-21,42.9349089499204,up
CENPE,4.20572732070899,22.8368238423721,3.31342219293153e-23,3.51384382801617e-21,42.8937537440149,up
ESCO2,4.53151994327837,22.8143993670439,3.42652465195588e-23,3.60448286775101e-21,42.8602309074255,up
C1orf112,2.58878202404093,22.8084551819954,3.45716405395769e-23,3.60761983358593e-21,42.8513397449545,up
CCDC34,2.8094558310164,22.7933501382979,3.53629382284778e-23,3.66090608136718e-21,42.8287364302006,up
PTPRB,-3.90475151674001,-22.7475146913191,3.78797208911451e-23,3.89057542759131e-21,42.7600636765343,down
FEN1,2.67439943872049,22.6982874818436,4.07880703763128e-23,4.15655929678612e-21,42.6861678051814,up
SUSD2,-5.65493434846417,-22.6350660591126,4.4862300753666e-23,4.53630892271953e-21,42.5910493439483,down
FANCI,3.35022195831399,22.6248794859387,4.55568010381378e-23,4.57109932878054e-21,42.5757006066995,up
AHCYL2,-2.97318252698694,-22.5954726588585,4.76242172966336e-23,4.66386653518084e-21,42.5313560346658,down
SLC39A8,-4.19917280268608,-22.5938431475462,4.77415536916146e-23,4.66386653518084e-21,42.5288972395629,down
CDC6,4.87858217595958,22.5933078079525,4.77801666110643e-23,4.66386653518084e-21,42.5280894218893,up
TRPV2,-2.8988817937357,-22.5914897426408,4.79115390765281e-23,4.66386653518084e-21,42.525345863862,down
RCC1,2.38417478439638,22.5572773336154,5.04539877666347e-23,4.87497641798506e-21,42.4736798288345,up
CENPL,2.48450619936732,22.5394649534391,5.18320535399605e-23,4.97130372334739e-21,42.4467520190816,up
BRIP1,4.46794382969481,22.5203720101664,5.33521114115121e-23,5.07974409672821e-21,42.4178667246643,up
CPB2,-9.04249083032968,-22.5136342669379,5.38993763699568e-23,5.09466279253417e-21,42.4076680011983,down
LIMS2,-3.50653589631151,-22.5079833631906,5.4362801442771e-23,5.10149915121946e-21,42.3991122452083,down
CDH5,-3.7143175028497,-22.4992087106977,5.50905158212978e-23,5.1328620598072e-21,42.3858230863219,down
GPX3,-4.0053535803635,-22.4612685784089,5.83538573524969e-23,5.39835259082248e-21,42.3283084738643,down
CCNB2,5.19716029491501,22.4564493381974,5.87823341270115e-23,5.39969553769534e-21,42.3209964945669,up
NDC80,4.84241729655772,22.4360424121809,6.06327681020496e-23,5.53072606379815e-21,42.2900182672378,up
CPM,-3.79225435202333,-22.3947600243491,6.4560981839906e-23,5.84814893833148e-21,42.2272719172786,down
CENPF,4.90268303250862,22.385408499439,6.54865179338456e-23,5.87839845549078e-21,42.2130436053248,up
MCM4,3.21032756369715,22.3823093228252,6.5796241528799e-23,5.87839845549078e-21,42.2083270240783,up
STIL,3.67663630129532,22.3370731157229,7.04919463963164e-23,6.25508128430987e-21,42.1394150475839,up
ALDH3B1,-4.12942505761366,-22.3298095237866,7.1277362930665e-23,6.28204001397023e-21,42.1283379894091,down
TNFSF13,-2.85197592284773,-22.2881758722194,7.59556508042424e-23,6.64943294691636e-21,42.0647828626369,down
ANLN,5.13105399267671,22.2374374435525,8.20855473492359e-23,7.09992030969221e-21,41.9871828248359,up
RFC4,3.60824548962361,22.2366059508976,8.21901231802763e-23,7.09992030969221e-21,41.9859097885522,up
DSCC1,2.97660378878773,22.2241650042072,8.37712228934737e-23,7.18889362777942e-21,41.9668572161721,up
ABCA6,-3.25040219218511,-22.2147825450179,8.49842310965235e-23,7.24532229034675e-21,41.9524821238127,down
TENC1,-2.80204676966343,-22.2055678779357,8.61930821521598e-23,7.30066599735567e-21,41.9383587393781,down
GPR146,-2.73863313890836,-22.1911191968372,8.81241850474008e-23,7.41607657908578e-21,41.9162024222116,down
TFAP2A,6.07944433265229,22.1824656271499,8.93019449945742e-23,7.46701647762324e-21,41.9029263389308,up
RAI2,-2.8866764385788,-22.1714301827848,9.08273350393199e-23,7.54618954301203e-21,41.8859892202445,down
ABI3BP,-4.70583020127061,-22.1608666856376,9.231252269953e-23,7.62104143096626e-21,41.8697692711016,down
CDCA3,5.0293671477994,22.1276128563969,9.71525556406676e-23,7.97017569670986e-21,41.8186631057413,up
PBK,5.299274821844,22.1231571927813,9.78205571084583e-23,7.97482091826706e-21,41.8118101229531,up
IQGAP3,4.66259479870155,22.062791484875,1.07349265986242e-22,8.69729084176733e-21,41.7188417690806,up
KIFC1,4.10762245243788,22.0481027661197,1.09808624794982e-22,8.84162778904779e-21,41.6961850092238,up
KPNA2,2.79970432922556,22.0356907591287,1.11931796902222e-22,8.95729054473979e-21,41.6770293232694,up
OSCAR,-3.57845204047866,-21.9766378558352,1.22625021086292e-22,9.75317545761945e-21,41.5857578150478,down
ASF1B,3.74265079406884,21.9711165596083,1.23676927804064e-22,9.77722331076492e-21,41.5772128169788,up
EMCN,-4.16405606853906,-21.9505927402474,1.27668891456792e-22,1.00320061455566e-20,41.5454322202872,down
MCM2,3.72818793596418,21.9208484269713,1.33690147854454e-22,1.04422412491826e-20,41.4993262014098,up
BUB1B,5.52597416431356,21.909396710101,1.360853166575e-22,1.05660528004788e-20,41.4815600609972,up
FLI1,-2.80542611818748,-21.8392373867877,1.51751954188241e-22,1.17127366297717e-20,41.3725317056233,down
CCNF,3.03821341785784,21.81099665289,1.58569584989807e-22,1.21669509800414e-20,41.3285560090265,up
GINS2,4.22412282130357,21.7804640337144,1.66294677289397e-22,1.26850746816543e-20,41.2809536210871,up
MCM8,2.68595108284837,21.6859293047531,1.92752178007665e-22,1.46177872670464e-20,41.1331853059536,up
RNASEH2A,2.40614436984137,21.6458776987768,2.05228657262985e-22,1.54740034990658e-20,41.0704051851052,up
CLIC5,-6.37732513281484,-21.5864436917054,2.25288194125349e-22,1.67978481249081e-20,40.9770507006954,down
NLRC4,-3.2833990489122,-21.5862348585246,2.25362114524603e-22,1.67978481249081e-20,40.9767222740615,down
CHAF1B,2.99208020044231,21.5809169047371,2.27252907047824e-22,1.68425393155217e-20,40.9683579012015,up
SKA1,5.27959026912265,21.5697942740082,2.31260312326798e-22,1.70427091185918e-20,40.95085762183,up
C1orf74,2.6141010773956,21.5426295798314,2.4135499094253e-22,1.76867106845751e-20,40.90808276268,up
NUSAP1,4.04601275903528,21.5069703068885,2.55296164673755e-22,1.86038166033769e-20,40.851858357838,up
CHAF1A,2.36249865152863,21.4978424303169,2.58995717243101e-22,1.87685563095501e-20,40.8374528779686,up
FBP1,-4.42414788663003,-21.4446906062447,2.81657800404818e-22,2.02387507156629e-20,40.7534603217919,down
MELK,5.57065882129157,21.4409904293499,2.83309209001486e-22,2.02387507156629e-20,40.7476062141089,up
BUB1,4.12140348948261,21.437421655658,2.84911377226701e-22,2.02387507156629e-20,40.7419591437376,up
PRAM1,-4.01956411105032,-21.4361380914956,2.85489890499998e-22,2.02387507156629e-20,40.7399278823375,down
CEP72,2.23838668020129,21.4291482243658,2.88661488625556e-22,2.03529754466581e-20,40.7288643895624,up
SLC6A8,4.11763199907503,21.4052498648476,2.99780744455995e-22,2.10233334983011e-20,40.691013863946,up
RAMP2,-3.23590952132221,-21.3980912204365,3.03196227799624e-22,2.11491529166754e-20,40.6796685451657,down
MTL5,4.30382214250403,21.3657810453369,3.19115416980796e-22,2.20629531783798e-20,40.628419712045,up
TRAIP,3.05835371226334,21.3622093742725,3.20927005590598e-22,2.20629531783798e-20,40.6227502435274,up
GIMAP6,-3.40936740983954,-21.3613374968976,3.21370829798541e-22,2.20629531783798e-20,40.621366145923,down
FBLN5,-3.43281259654374,-21.3508599263762,3.26753863980523e-22,2.23150649306908e-20,40.6047291408187,down
TIMELESS,2.62304129367359,21.2916062039738,3.5898531407074e-22,2.43885647746809e-20,40.5105043761704,up
KANK2,-2.74707314269002,-21.2857652203949,3.62334222059931e-22,2.44885367489624e-20,40.5012034056541,down
MYO19,2.17242532074555,21.2733645290501,3.69550718919556e-22,2.48475235958076e-20,40.4814494318049,up
HSD17B6,-4.38835245538359,-21.2456857670899,3.86194557486746e-22,2.57410354019988e-20,40.4373207680939,down
TM6SF1,-2.04338951093547,-21.2447240447876,3.86786487181214e-22,2.57410354019988e-20,40.4357865571482,down
RASL12,-2.75601467074373,-21.231940917984,3.94743304445734e-22,2.6137216564417e-20,40.4153880709139,down
HELLS,4.38852754480377,21.175139922996,4.32180619173495e-22,2.84715353358539e-20,40.3246159688151,up
SGOL1,4.86418481371207,21.1234759344445,4.69391615360096e-22,3.07675589485281e-20,40.2418644268123,up
FAM72A,4.05718444645266,21.0736759932603,5.08372528469874e-22,3.31560563068052e-20,40.1619277511197,up
TMEM132A,3.03727626994232,21.019641544407,5.54439131495633e-22,3.59806170707912e-20,40.0750036551489,up
GEN1,2.25879620411353,21.0082901684581,5.64648688688817e-22,3.64617697784997e-20,40.0567176799351,up
FKBP4,2.12587431377234,20.9764605261677,5.94317074536056e-22,3.8188531626839e-20,40.0053963175689,up
RSRC1,1.93576566669265,20.9410321338253,6.29225619713714e-22,4.02334263899298e-20,39.9481910091858,up
SGOL2,2.81827348293475,20.9262024293905,6.444554379906e-22,4.10062279665824e-20,39.9242203574284,up
BIRC5,5.98715415830948,20.8910432566824,6.82091859532086e-22,4.31903214356142e-20,39.8673289845052,up
NEIL3,5.32672782365863,20.8772816274315,6.97430122074487e-22,4.39482053736213e-20,39.8450380433449,up
CKAP2,2.43165345575217,20.8565909414235,7.21159774317812e-22,4.51030217637222e-20,39.8114989633442,up
MYBL2,5.61855856535083,20.8552962650507,7.22671845186902e-22,4.51030217637222e-20,39.8093993454489,up
KIF2C,5.21544442488623,20.8335113727563,7.48607930400399e-22,4.64992468768705e-20,39.7740527606432,up
TIE1,-3.07337822735707,-20.803359837407,7.86088310912394e-22,4.85959048698638e-20,39.7250770206829,down
CEP55,4.80448340151526,20.7875326759552,8.06527134398327e-22,4.96242450051499e-20,39.6993434904885,up
SHE,-3.83488458058159,-20.7794753428227,8.17140662968498e-22,4.99898581889148e-20,39.6862363358757,down
FHL1,-4.23184444943437,-20.7772222184432,8.20134134654077e-22,4.99898581889148e-20,39.6825702925438,down
DQX1,6.55147294981566,20.7661831490866,8.34963798724581e-22,5.06570594909927e-20,39.664603613391,up
TOP2A,5.48883280595939,20.7108033021059,9.13617798364627e-22,5.51723637123528e-20,39.5743422679841,up
ARHGEF6,-2.56672396449368,-20.70370773408,9.24230430614444e-22,5.55560448706673e-20,39.5627620793909,down
POLE2,3.56533896429904,20.6844346242635,9.53699131657876e-22,5.70644562997493e-20,39.5312900587097,up
GLIPR2,-3.03902730814526,-20.6759050453759,9.67046735154094e-22,5.75988932116439e-20,39.5173534167534,down
ARHGAP31,-2.90086380487094,-20.6608471640289,9.91079593427274e-22,5.87620100757517e-20,39.4927376611317,down
P2RY14,-2.95769589702513,-20.6267660885383,1.04776155983581e-21,6.18416370429786e-20,39.4369653590881,down
SLC9A3R2,-2.73761878341472,-20.6212810157065,1.05718987614039e-21,6.21170483980864e-20,39.4279816650434,down
UBE2S,2.92149339129764,20.6034533528751,1.0884390610691e-21,6.36663637335666e-20,39.3987681701477,up
CNTN6,-8.46165427634324,-20.5444087029372,1.19886550023342e-21,6.98125070760927e-20,39.3018546557964,down
STX11,-3.44415068589195,-20.5244876907911,1.2386609613211e-21,7.18093047976554e-20,39.2691017530274,down
KIF20A,4.75417773648971,20.5198146008809,1.2481907466888e-21,7.20415933619853e-20,39.2614144937917,up
USHBP1,-3.80489697347194,-20.5129677873384,1.26228931260877e-21,7.25343691351047e-20,39.2501486638684,down
CCNE1,4.68234405767268,20.414539486183,1.48400577676463e-21,8.49007515443767e-20,39.0878269693424,up
PKMYT1,4.89732373685647,20.4073848228576,1.50160283558968e-21,8.55323466700078e-20,39.0760011582859,up
GABRA3,8.18249372041893,20.4002081314773,1.51946902406396e-21,8.61737128256101e-20,39.0641352794237,up
MCM7,2.14627826797439,20.3842982588253,1.55985740356303e-21,8.80812985804162e-20,39.0378169619198,up
TNXB,-5.5416458480206,-20.3714450894923,1.59328885824271e-21,8.9261293525906e-20,39.0165419133057,down
FERMT1,4.66600819034616,20.3710072799618,1.59444046239927e-21,8.9261293525906e-20,39.0158170271021,up
AURKA,3.68019491430434,20.3470718655087,1.65871589646914e-21,9.24627784339462e-20,38.9761660758731,up
VEPH1,-5.35776077763908,-20.3243129133146,1.72229630254647e-21,9.55984381719836e-20,38.9384260712296,down
PTGDS,-4.15652649187343,-20.308002312515,1.76939473402014e-21,9.77965462311809e-20,38.9113562418918,down
CLDN18,-9.11631534948141,-20.2961811334251,1.80435309954963e-21,9.93079402131875e-20,38.8917253546372,down
ALDH2,-2.66694303875355,-20.2659400714252,1.89704268819198e-21,1.03970692541077e-19,38.8414597965051,down
FAM83F,6.04768637615913,20.2629384596191,1.90650508749046e-21,1.04052101929814e-19,38.8364670475393,up
SPC25,4.76267145777989,20.2597961366985,1.91646291626024e-21,1.04159759498744e-19,38.8312395521415,up
C19orf59,-6.95873140465864,-20.2352318513846,1.9961663088854e-21,1.08041466112453e-19,38.7903505032768,down
MFNG,-2.76007273975463,-20.1959236977712,2.13084684301172e-21,1.1485440586878e-19,38.7248287768013,down
BRCA1,2.54076951280213,20.1613950722219,2.25682693431927e-21,1.21144240869385e-19,38.6671818769591,up
SDPR,-5.04283235539777,-20.1530278498193,2.28848860913975e-21,1.22151895234743e-19,38.6531994864203,down
WDR62,3.53146359650079,20.151497644757,2.2943279923729e-21,1.22151895234743e-19,38.6506418259949,up
KIAA0101,4.17390678063538,20.1419356075398,2.3311650352517e-21,1.23608604552127e-19,38.6346555215024,up
GPIHBP1,-6.36423247641781,-20.1370335943903,2.3502841934067e-21,1.24117842181364e-19,38.626457514691,down
STARD8,-3.18519490441843,-20.1214328902626,2.41220776598608e-21,1.26874347175494e-19,38.6003556783041,down
TTLL12,2.329624160128,20.1143429063767,2.44090021760373e-21,1.27867881278808e-19,38.5884874521424,up
SUV39H2,2.11677336513524,20.0711304323572,2.62350525204366e-21,1.3688401003063e-19,38.5160732383916,up
TXNDC11,-1.3311515766589,-20.06380668768,2.65581454330236e-21,1.38017708776239e-19,38.5037868470822,down
DBF4,2.18968786618007,20.0536934026014,2.7011018708303e-21,1.39514351765117e-19,38.4868142652402,up
AOC3,-4.45261391361072,-20.051876027195,2.70932361455978e-21,1.39514351765117e-19,38.4837634712129,down
CD93,-3.33466048205583,-20.0502501405097,2.71670080867371e-21,1.39514351765117e-19,38.4810339214814,down
PPP1R14A,-3.01231947285309,-20.0462779007886,2.73481091853606e-21,1.39545884081677e-19,38.4743644867989,down
SOD3,-3.31031047079442,-20.0434520623068,2.74776968173291e-21,1.39545884081677e-19,38.4696191714861,down
