,logFC,t,P.Value,adj.P.Val,B,direction
PCSK2,-3.47760314883411,-5.89962822021965,8.83580806538371e-09,1.76041363074485e-08,8.59780566768516,down
GTF2A2,0.485721412410364,5.89938478510513,8.84763483518041e-09,1.76250074511444e-08,8.59650114838109,no DE
PBRM1,-0.458598328361814,-5.8966207460982,8.98300859737306e-09,1.78919474949052e-08,8.58169229609008,no DE
SCN1B,-0.863988606973727,-5.89556021233378,9.03548522554918e-09,1.79937205010784e-08,8.57601178814706,no DE
CCDC71,-0.411900800983856,-5.89484099241245,9.07124339369983e-09,1.80621735349444e-08,8.57215992321247,no DE
DNAJB6,0.529231731214973,5.8938407069148,9.1212053934619e-09,1.81588832650056e-08,8.56680341495296,no DE
ESYT1,-0.439370717967087,-5.89160768108314,9.23371135809258e-09,1.83800596604547e-08,8.55484827627815,no DE
PCBP4,-0.555689795249076,-5.89135111762615,9.2467241863671e-09,1.84031538429924e-08,8.55347492698684,no DE
PTGS2,-2.01123880607207,-5.88964048081672,9.33394605770403e-09,1.85739118805021e-08,8.54431936497275,down
TMEM98,-1.02318090575102,-5.88789461125402,9.42379253196259e-09,1.87498398088652e-08,8.5349774638495,down
ZFYVE26,-0.533458887423502,-5.88756959688226,9.44061149851573e-09,1.87804386741862e-08,8.53323860682109,no DE
MREG,0.730337296846119,5.88542978478647,9.55207724675244e-09,1.89992826481608e-08,8.52179236445966,no DE
C15orf48,1.52203527149545,5.88535769061784,9.55585501954291e-09,1.90038988984476e-08,8.52140677868367,up
ECHDC3,-1.98144326011804,-5.88279091503533,9.69131004784075e-09,1.9270342723176e-08,8.50768123729586,down
DAGLA,-1.06743396114745,-5.88139276243241,9.76588078354981e-09,1.94156605609852e-08,8.50020682596616,down
PRRG4,1.05298127965808,5.87979884112019,9.85157633384957e-09,1.95830481101393e-08,8.49168761582913,up
PANX1,0.633837236216931,5.87972404916114,9.85561542831428e-09,1.95880919772865e-08,8.49128791304426,no DE
FXYD3,1.46807626131912,5.87964338340246,9.85997354596065e-09,1.95937682714063e-08,8.49085682417259,up
FANCC,0.653175816448277,5.87847663393075,9.9232201649945e-09,1.97164484131285e-08,8.48462209379922,no DE
NFIA,-0.83522155855347,-5.87820083503611,9.93822832398079e-09,1.97432607764248e-08,8.48314846132475,no DE
FAHD1,0.582573888955799,5.8774624103941,9.97852038368216e-09,1.98202862623344e-08,8.47920323135239,no DE
DDX1,0.462434169521404,5.87690029926853,1.00092987788155e-08,1.98783942251628e-08,8.47620027386814,no DE
NECAB3,-0.638607660899377,-5.87653144741044,1.00295456041773e-08,1.99155720598095e-08,8.47422988948681,no DE
C11orf31,0.495556633839533,5.8751301578787,1.01068295860125e-08,2.00659794703115e-08,8.46674520377485,no DE
KIAA1429,0.398169098334827,5.87505872083417,1.01107850209222e-08,2.00707776309405e-08,8.46636367717169,no DE
INTS4,0.48894291074857,5.87317985526525,1.02153611786492e-08,2.02752847252434e-08,8.45633050378185,no DE
PTP4A2,-0.505962193635552,-5.87149894320684,1.03098137888219e-08,2.04596395955262e-08,8.44735662169492,no DE
HORMAD1,4.00740801667662,5.86993051088402,1.03987145885721e-08,2.0632922587973e-08,8.43898512291465,up
CCDC28B,1.02915922106823,5.86915763020036,1.04427972832551e-08,2.07172392034645e-08,8.4348605470144,up
SDF2L1,0.635202935711852,5.8688862551662,1.04583188967416e-08,2.07448770816753e-08,8.43341242469193,no DE
THSD4,-1.14984107844248,-5.86703917973913,1.05645644740718e-08,2.09524371293587e-08,8.42355743685986,down
C1orf86,0.666773292660038,5.86658345144773,1.05909400311669e-08,2.10015539322804e-08,8.42112630799551,no DE
CRISPLD1,1.37063705389625,5.86636068721862,1.06038560280345e-08,2.10239699087524e-08,8.41993800560541,up
ADRA1D,-2.16478585565265,-5.86544169476956,1.06573024858179e-08,2.11267254749253e-08,8.41503616704734,down
YIF1B,0.621845464772353,5.86496906445066,1.06848918688102e-08,2.11781992914087e-08,8.41251543526947,no DE
NUP54,0.474642471993692,5.86333855647212,1.07806075476032e-08,2.13646680113851e-08,8.40382053719507,no DE
MUCL1,3.11031772737845,5.86227795176208,1.0843316951896e-08,2.14847677893646e-08,8.39816578139669,up
EIF4EBP2,-0.521992757753869,-5.86225793177444,1.08445040727673e-08,2.14847677893646e-08,8.3980590501779,no DE
JAKMIP3,2.41831924648579,5.86199708273024,1.08599831820257e-08,2.15121671414341e-08,8.39666843031071,up
TXNL4A,0.526230658881572,5.86168494656492,1.08785340797209e-08,2.15456420491769e-08,8.39500445851122,no DE
FBXL7,-1.3796636185839,-5.86082896493957,1.09295657057253e-08,2.16434272150419e-08,8.39044166282127,down
PLAGL1,-1.10918056169347,-5.86019198365659,1.09676926149296e-08,2.17156318259171e-08,8.38704659745609,down
TTC38,-0.560480455258531,-5.85838437839555,1.10765962802162e-08,2.19279286506511e-08,8.37741382766797,no DE
FKTN,0.53170747534677,5.85805747357863,1.10964038635069e-08,2.19638075865833e-08,8.37567200324582,no DE
LIN37,0.590666482529499,5.85793527910394,1.11038166575489e-08,2.197514557443e-08,8.37502094319887,no DE
CD3D,-1.30558872327218,-5.8560420486971,1.12192869086172e-08,2.22003001268208e-08,8.36493510496313,down
MOCS2,-0.533804905196241,-5.85563633753963,1.12441837561768e-08,2.22461903405991e-08,8.36277409912778,no DE
TXNL1,0.516298324282793,5.85273937996917,1.14235322996949e-08,2.25975971060388e-08,8.34734710957727,no DE
RAD9B,0.701483277910384,5.85213279277524,1.14614376714272e-08,2.26691422268531e-08,8.34411767691507,no DE
RYR1,1.53045988310498,5.85167502204235,1.14901248216242e-08,2.27224360480997e-08,8.34168071472714,up
ZNF766,0.518873445632261,5.84943431448505,1.16315575482593e-08,2.29986413005145e-08,8.32975445624215,no DE
G6PD,1.28413942775798,5.8479834474784,1.17240406058341e-08,2.31779911583056e-08,8.32203414522515,up
PPP6C,-0.380175359430867,-5.84614122172533,1.1842504874836e-08,2.34086427621398e-08,8.31223360029831,no DE
RNF113A,0.491838137815313,5.84583856939366,1.18620783318667e-08,2.34437802667983e-08,8.31062374676484,no DE
MXRA8,-1.0559519128425,-5.84576670468129,1.18667306806539e-08,2.34494220570292e-08,8.31024149748542,down
PAIP2,-0.444437168362908,-5.84442446588855,1.19539519650392e-08,2.3617280251463e-08,8.30310281802666,no DE
KRT81,1.89504282327418,5.8444038334814,1.19552975697953e-08,2.3617280251463e-08,8.30299309528415,up
TXN2,0.461946848405672,5.84395471178602,1.19846250579998e-08,2.36716307172242e-08,8.30060475316117,no DE
RPL30,0.532655744162492,5.84289781695012,1.20539172293024e-08,2.38019185486628e-08,8.29498498259145,no DE
RAB22A,0.457594751418058,5.842892945748,1.20542374986558e-08,2.38019185486628e-08,8.29495908312956,no DE
CREM,-0.618453756885435,-5.84066072798157,1.22018775015022e-08,2.40897972044188e-08,8.28309256654853,no DE
TP53BP2,-0.436827353816345,-5.84045406993675,1.22156348860352e-08,2.41133083313323e-08,8.28199415532165,no DE
HUS1,0.529914069432086,5.83908422068054,1.23072103069555e-08,2.42903996435054e-08,8.27471405187747,no DE
TMEM170A,-0.465013986005757,-5.83894236539773,1.23167316307476e-08,2.43055139775298e-08,8.2739602375782,no DE
KIAA0247,-0.542986946345717,-5.83884665560702,1.23231597310399e-08,2.4314520576567e-08,8.27345164735453,no DE
RPRM,2.01031666025639,5.8385621331221,1.2342288286956e-08,2.4348579615102e-08,8.27193976957651,up
PLAC8,-1.97638752163437,-5.8381713640987,1.23686070749442e-08,2.4396810930829e-08,8.26986342367335,down
C15orf62,0.972730223901676,5.83728944464338,1.24282069240977e-08,2.45106639125992e-08,8.26517777382762,no DE
TAZ,0.477232095801734,5.83510195675317,1.25772490494927e-08,2.48008520939657e-08,8.25355811752206,no DE
RNF13,-0.554149442950163,-5.8349561016379,1.25872485234403e-08,2.48168182798904e-08,8.25278348031033,no DE
TTC1,-0.450663207764616,-5.83420606694552,1.26387917431277e-08,2.49146742477493e-08,8.24880029234069,no DE
SPAG7,-0.448078538244299,-5.83397760587663,1.26545327272865e-08,2.4941934858677e-08,8.24758709374741,no DE
APOBEC3F,0.836255106996108,5.83299829363434,1.27222244649132e-08,2.50715660855608e-08,8.24238708416703,no DE
WDR13,-0.442167918960447,-5.83231608958953,1.27695882625623e-08,2.51611041233931e-08,8.23876509866095,no DE
PPP3CA,-0.608687585350401,-5.82865074748518,1.30270251571583e-08,2.56644791043607e-08,8.21931084236803,no DE
SORL1,1.1133018349703,5.82706239924189,1.31401499824545e-08,2.58834364800871e-08,8.21088359226884,up
RUNDC3A,1.9841075656612,5.82637302647,1.31895460628465e-08,2.59768139579902e-08,8.20722659278593,up
P4HA3,1.28088394399064,5.82633511638218,1.31922677092277e-08,2.59782518114683e-08,8.20702549679847,up
ERAP1,-0.726662643581935,-5.82443249387223,1.33295672717584e-08,2.62446604517458e-08,8.19693431310559,no DE
CTAGE4,1.477282568503,5.82404272338307,1.33578660016871e-08,2.62964087120445e-08,8.19486736980194,up
PIGA,-0.664665550457968,-5.82248943892928,1.34712234782351e-08,2.65155634601024e-08,8.18663146410041,no DE
CLPTM1L,0.584263254392625,5.82155605510599,1.35397920338113e-08,2.66465068329865e-08,8.18168329188147,no DE
NDUFA8,0.536583760972353,5.81906381712736,1.37245506504589e-08,2.70060399282827e-08,8.1684743040391,no DE
DCAF12,0.617502551500134,5.81869932733806,1.37517769748336e-08,2.70555322563695e-08,8.16654287740489,no DE
HPSE,1.20692691273418,5.81826337344288,1.3784410679356e-08,2.71156466447775e-08,8.16423289337154,up
USP27X,-0.709419482657004,-5.81772819191776,1.38245754865634e-08,2.71905552844893e-08,8.16139732658162,no DE
ERF,0.584400760151315,5.8165207613401,1.39156117777885e-08,2.736548168694e-08,8.15500074813751,no DE
ZSCAN5A,0.684702981599184,5.81646379314716,1.39199214114636e-08,2.73698304026427e-08,8.15469897582506,no DE
SUMF1,-0.621226954599944,-5.81641105260324,1.39239123851603e-08,2.73735513416775e-08,8.15441960040018,no DE
PHOSPHO1,-1.7498262787988,-5.81619775639721,1.3940064291835e-08,2.74011751993213e-08,8.153289756093,down
MTX1,0.47468223915106,5.81512681243615,1.40214385205151e-08,2.75569751486513e-08,8.14761740648821,no DE
C1orf21,-0.785683054757367,-5.81423925731241,1.40892292708211e-08,2.76860359458558e-08,8.14291703974185,no DE
NARS,0.467660977810835,5.81407936703599,1.41014755103839e-08,2.77059265789196e-08,8.14207034579138,no DE
PPP5C,0.434135374526497,5.81235034915087,1.42345688150726e-08,2.79612332473426e-08,8.13291560273398,no DE
ANKMY1,-0.617670697887721,-5.81233564310336,1.423570607142e-08,2.79612332473426e-08,8.13283774722724,no DE
ARHGAP10,-0.796109873089185,-5.81184630070281,1.42735987690644e-08,2.80314396783614e-08,8.13024720420456,no DE
FAM69B,-1.21655091503445,-5.81179594325758,1.42775038263814e-08,2.80348878385246e-08,8.12998062568669,down
FAM174A,-0.614167894712194,-5.81079321816051,1.43554793098539e-08,2.81837555866548e-08,8.12467286731681,no DE
SLC25A46,-0.439586064388719,-5.81066766700533,1.4365271837924e-08,2.8198736772593e-08,8.12400833597695,no DE
NUDT9,-0.514182526221879,-5.81057553978113,1.43724615679853e-08,2.82086049793559e-08,8.12352072207049,no DE
FASTKD5,0.528667842013432,5.81024247326888,1.43984838209321e-08,2.82554269535487e-08,8.12175790981361,no DE
HIGD1A,-0.483590988549663,-5.80897318139158,1.44980747736161e-08,2.84465835359579e-08,8.11504072066258,no DE
TECR,0.619145393669138,5.80550784837722,1.47734057521428e-08,2.89824491849828e-08,8.09670803183687,no DE
CNTN5,2.49114642466659,5.80420545958445,1.48781978347269e-08,2.91836409858913e-08,8.08982030581322,up
SLAMF6,-1.24629728194609,-5.80357891634003,1.49288684235049e-08,2.92786287349568e-08,8.0865072619905,down
CUL1,0.435283399925805,5.80070518808579,1.51634414232174e-08,2.97342047390931e-08,8.07131527522545,no DE
BOD1,0.506520653723896,5.79828525393146,1.53637584352842e-08,3.01224808401995e-08,8.05852705411927,no DE
TMPRSS13,1.36775387472066,5.79789025777478,1.53966995401183e-08,3.0182529125534e-08,8.05644009895541,up
DNAJC27,-0.485882485459704,-5.79679866623449,1.54880926611454e-08,3.03531208630977e-08,8.05067330013305,no DE
MTIF3,-0.439400353357725,-5.79679529556499,1.54883756872722e-08,3.03531208630977e-08,8.05065549450845,no DE
AHDC1,0.780691488799361,5.79624534780293,1.55346209669536e-08,3.0439176189416e-08,8.0477504987673,no DE
PCDHGA10,-1.76742827035665,-5.79547965274262,1.55992329132339e-08,3.05611886632956e-08,8.04370623449097,down
SLC4A7,0.648693855916623,5.79505574860434,1.56351160527048e-08,3.0626888991062e-08,8.04146743694493,no DE
ERCC5,-0.555651822442121,-5.79444536889003,1.56869256865312e-08,3.07237625608278e-08,8.03824402727305,no DE
TUT1,0.418174608677357,5.79401562790551,1.57235029564251e-08,3.07907780458803e-08,8.0359747359549,no DE
YOD1,0.575491680520588,5.79360213899667,1.57587754714613e-08,3.08552187405796e-08,8.03379139556754,no DE
ATF7,-0.391399419738601,-5.79353948808138,1.57641266137569e-08,3.08610637175215e-08,8.03346059184993,no DE
GCDH,0.579248566842508,5.79280013616286,1.58274102161073e-08,3.09803029500156e-08,8.02955695387743,no DE
KDELR2,0.49971251842018,5.79044080288943,1.6031015164915e-08,3.13741278036237e-08,8.01710285152764,no DE
POLR1D,0.474920117760609,5.78973607077906,1.60923259221531e-08,3.14893938386685e-08,8.01338362151954,no DE
PDIA2,2.25125283944925,5.78890690299609,1.61647553455289e-08,3.16263789901124e-08,8.0090081562103,up
UPF1,0.51367073192425,5.78870272002003,1.61826398664288e-08,3.1656621838287e-08,8.0079307745327,no DE
ARSD,-0.871933359187212,-5.78815525929189,1.62306876248779e-08,3.17458523585107e-08,8.00504222436165,no DE
LAPTM4A,-0.420165520973171,-5.78460072980377,1.65460523813037e-08,3.23578271756711e-08,7.98629301758397,no DE
NFE2L2,0.897833871240497,5.78356614648161,1.66389603007135e-08,3.25346422069415e-08,7.98083763726122,no DE
TP53TG1,0.776134135445045,5.78348163605999,1.66465719699587e-08,3.25446469988221e-08,7.98039204731982,no DE
POU2F1,0.690268305391399,5.78314706909807,1.66767390404052e-08,3.25987388045924e-08,7.97862806080374,no DE
PIK3CB,0.54482877305337,5.78308835638133,1.66820385174601e-08,3.26042119301393e-08,7.97831850975727,no DE
ROCK2,-0.615168826470714,-5.78230992916518,1.67524557091635e-08,3.27369336734575e-08,7.97421465165437,no DE
PDK2,-0.581486012773053,-5.78166358302259,1.68111449840196e-08,3.28467008944805e-08,7.97080746747583,no DE
SETDB1,0.453869274164908,5.77970809400274,1.69899304734077e-08,3.3191051833927e-08,7.96050109845644,no DE
SLC25A3,0.358299696931001,5.77842109363867,1.71086082846856e-08,3.34178925524766e-08,7.95371954692009,no DE
MKRN1,0.477600907802933,5.77428714152087,1.74953071758011e-08,3.41681070221814e-08,7.93194502080455,no DE
SLC1A2,-1.37857509645791,-5.77273923681474,1.76422843345718e-08,3.44499935419393e-08,7.92379512210555,down
AGFG2,-0.692744989434821,-5.77225256738262,1.76887430769708e-08,3.45355432863355e-08,7.92123312128805,no DE
ZNF48,0.620303678364514,5.7710690753899,1.78022208276602e-08,3.4751895910805e-08,7.91500353853981,no DE
PFKFB3,-0.794288696916563,-5.77101573832911,1.78073516757312e-08,3.47567103483821e-08,7.91472281131907,no DE
ARMC8,0.43919159340893,5.7705922406328,1.78481419707139e-08,3.48311136843196e-08,7.91249390521226,no DE
MT2A,-1.29036108497831,-5.76997289956225,1.79079595740209e-08,3.49426214934223e-08,7.90923449969226,down
FBN3,-2.99749366956319,-5.76925774373375,1.79772744895363e-08,3.5072624654728e-08,7.90547120714801,down
ELMO3,0.852407498113413,5.76913262855158,1.79894278697003e-08,3.50886919927937e-08,7.90481286546497,no DE
RPL23P8,0.7553835751987,5.76911757966318,1.79908902213895e-08,3.50886919927937e-08,7.90473368073643,no DE
AFTPH,0.430975259037701,5.76823820776718,1.80765434113409e-08,3.52504757448842e-08,7.90010686760651,no DE
MAGEB2,4.24872104699914,5.76690434662336,1.82072247639689e-08,3.55000059523484e-08,7.89308986547677,up
CCDC91,0.705328914314482,5.7665442762558,1.82426593093646e-08,3.55637794098568e-08,7.89119588275261,no DE
BARX2,2.7562722716519,5.76575326052271,1.83207395548772e-08,3.5710658510732e-08,7.88703545323629,up
HK1,0.637705597874128,5.7645419383479,1.8440939879618e-08,3.59395816210575e-08,7.88066528644215,no DE
HTR7,2.11660527719061,5.76426173742589,1.84688537515284e-08,3.59886059657808e-08,7.87919190712135,up
FGF19,3.53577100797385,5.76422074293199,1.84729411144883e-08,3.59911940100651e-08,7.8789763508786,up
SCAMP3,0.392196493855359,5.76347204984615,1.85477450607335e-08,3.61315392132927e-08,7.87503981266095,no DE
KCNK1,1.44478751499493,5.76301299878166,1.85937561018762e-08,3.62157614742233e-08,7.87262638499428,up
CCDC85C,0.703498280429653,5.76294205978643,1.86008762950551e-08,3.62242207215137e-08,7.87225344245445,no DE
ANAPC16,-0.473306068514412,-5.76268876981368,1.86263208790415e-08,3.62683578961364e-08,7.87092186983323,no DE
BBS9,-0.542968770206071,-5.76094885401941,1.88020262444303e-08,3.66050194525894e-08,7.86177624438472,no DE
GADD45G,-1.25065045801486,-5.7600090479636,1.88976038334696e-08,3.67856057907442e-08,7.85683722790645,down
ABCD4,-0.480848481129148,-5.75914637532801,1.89857539979898e-08,3.69516823559802e-08,7.85230415764047,no DE
ZNF628,0.576345665049073,5.7578186309116,1.912221051781e-08,3.72117132618698e-08,7.84532837278898,no DE
ERCC1,0.523926379298178,5.75771340528313,1.91330657023956e-08,3.72272835653414e-08,7.84477558844382,no DE
COPA,0.421594575555314,5.7558272721375,1.93286635177474e-08,3.76022501007453e-08,7.83486852699399,no DE
NAPA,-0.454636913076847,-5.75304028502192,1.96212568011613e-08,3.81623565640983e-08,7.8202345412405,no DE
SPDEF,-2.09405707100939,-5.75302922923441,1.96224260560723e-08,3.81623565640983e-08,7.82017650081492,down
CCL13,-1.66187948683112,-5.75273730484529,1.96533244388117e-08,3.82167507423763e-08,7.81864399585539,down
OTUD4,-0.433863047821471,-5.75230628285975,1.96990321997231e-08,3.82999218979263e-08,7.81638139207438,no DE
SPRYD3,-0.412738967144081,-5.7502197703791,1.99217661878037e-08,3.87272009170955e-08,7.80543043766765,no DE
ZNF195,0.513894970816824,5.74969104939537,1.9978595706038e-08,3.88318883012307e-08,7.80265599103424,no DE
THBD,-1.58293564107673,-5.74948725446793,2.00005427664995e-08,3.88687544466955e-08,7.80158663958458,down
ANKK1,1.59893225078078,5.748650388894,2.00909131566683e-08,3.90385626717684e-08,7.7971957704757,up
VPS33A,0.427735333370888,5.74703412224566,2.02665770408621e-08,3.93740290320234e-08,7.78871702431534,no DE
DHRS11,0.904951728574993,5.74609308198842,2.03695428939787e-08,3.95681783334413e-08,7.78378133970223,no DE
C3orf58,1.04897905167299,5.74587012190484,2.03940131772909e-08,3.96098135623262e-08,7.78261202837361,up
PIGK,-0.47485519610954,-5.74262307891502,2.07536474431261e-08,4.03023041905816e-08,7.76558718013634,no DE
NOX4,1.28712243359396,5.74167752350006,2.08595323083884e-08,4.05018963129828e-08,7.76063094548719,up
THSD7A,-1.95468198369877,-5.74159498038026,2.08688005835413e-08,4.05138614096909e-08,7.76019831832635,down
CDH6,-1.58136265828415,-5.74024772880616,2.10206442879004e-08,4.08025720374067e-08,7.75313779111744,down
SH2D4A,-0.822101427443978,-5.73959049360414,2.10951092481697e-08,4.09410214303117e-08,7.74969391999663,no DE
TPSD1,-2.77366571255864,-5.73744406174369,2.13400967675061e-08,4.14103276160889e-08,7.73844901127857,down
CYB5D2,-0.655066573896657,-5.73259656223521,2.19036277877424e-08,4.24975339674717e-08,7.71306625207808,no DE
EXT1,0.685172211681098,5.73125547312311,2.20620772872613e-08,4.27985925245443e-08,7.70604708060049,no DE
BBS12,-0.643960934246242,-5.7300652388479,2.22036389591396e-08,4.30668054398538e-08,7.69981860529986,no DE
HNRNPUL1,0.525438389809598,5.72854920125273,2.23852332905997e-08,4.34125755341336e-08,7.69188674855506,no DE
ISYNA1,0.961129205259978,5.72787749357785,2.24661540744402e-08,4.35630316258359e-08,7.68837294927004,no DE
KIAA1549,1.37079912914332,5.72757345080131,2.25028758761768e-08,4.36277516243832e-08,7.6867825693527,up
P2RY10,-1.30273490722644,-5.72679923782656,2.25966485202697e-08,4.38030440330507e-08,7.68273314781011,down
MPI,0.549309049424337,5.72628942793673,2.26586045902217e-08,4.3916617871449e-08,7.68006689870008,no DE
WDR83,0.514812172154553,5.72534134511342,2.27742636845304e-08,4.4134229015156e-08,7.67510905039146,no DE
ARPC1B,-0.680492891526034,-5.72527714735018,2.27821161098482e-08,4.41428880773707e-08,7.67477336283054,no DE
PCNX,-0.47863779457149,-5.72476189782327,2.28452351476176e-08,4.42586138817057e-08,7.67207925570562,no DE
POLR3C,0.409295179993405,5.72383533916376,2.29591695613582e-08,4.44727365248525e-08,7.66723502126973,no DE
TRAF2,0.565064215127398,5.72349493677766,2.3001166177099e-08,4.45474701728403e-08,7.66545549150061,no DE
PFDN1,-0.397547982212985,-5.72149265789039,2.32497143287802e-08,4.50221605856012e-08,7.65498989364648,no DE
MARCH5,0.407094127736658,5.72085917394148,2.33288941986617e-08,4.51687837208465e-08,7.65167940026561,no DE
RANGRF,-0.569042688989001,-5.71766299283374,2.37324148757318e-08,4.5943250169048e-08,7.63498123469962,no DE
IL34,-1.23265981088395,-5.71650600772719,2.38801560921327e-08,4.62224003658969e-08,7.62893856303829,down
RIPK1,-0.463652008880127,-5.71565588519635,2.39892835460889e-08,4.64267380675346e-08,7.62449920724508,no DE
SNRPB2,0.445429371383282,5.71455721018977,2.41310372266035e-08,4.66941476908197e-08,7.61876271145178,no DE
HKDC1,-2.03162612098056,-5.70937771018692,2.48103822840808e-08,4.80015761663527e-08,7.59173130284007,down
CNOT1,0.438646572282621,5.70876952142064,2.4891365295841e-08,4.81511150702876e-08,7.58855853804277,no DE
BCL2L2,-0.555854458575421,-5.70758933600509,2.50492479699453e-08,4.84493461625099e-08,7.58240260820752,no DE
SLC16A13,0.854685177282783,5.70716334682078,2.51064753117484e-08,4.85528337978422e-08,7.58018087643324,no DE
RPUSD4,0.458767169905825,5.70641904196615,2.52067711644617e-08,4.87395676058758e-08,7.57629930840421,no DE
SLC46A1,-0.740141284495248,-5.7051360102402,2.53805786525995e-08,4.90683663768352e-08,7.56960924626461,no DE
PIGM,0.512468826486487,5.70389143851309,2.55502920414333e-08,4.9389153732729e-08,7.56312090956408,no DE
NUDT22,0.433990104565839,5.70299797980549,2.56728082165506e-08,4.96186265189933e-08,7.55846375308958,no DE
SPSB1,0.798835129156148,5.70053577864316,2.60134103529287e-08,5.02694703175706e-08,7.54563263448732,no DE
TIGD7,0.693692436440065,5.69880657486842,2.62552439375044e-08,5.07292848349589e-08,7.53662407174177,no DE
RASGRF2,-0.995786750102371,-5.69738633311639,2.645550615977e-08,5.11086525989396e-08,7.52922678185525,no DE
C12orf4,0.440833692809598,5.69663994658008,2.6561346959526e-08,5.13055249133802e-08,7.52533985783172,no DE
ALX3,1.259593966172,5.69642875323924,2.65913699141662e-08,5.13559119278033e-08,7.52424011188981,up
PDCD7,0.414668806010312,5.69392832090222,2.6949351662837e-08,5.20395770673643e-08,7.51122218051304,no DE
IRGQ,0.593044999925462,5.69359331688193,2.69976688868003e-08,5.21251617761135e-08,7.50947841657223,no DE
RNF11,-0.478651562623748,-5.69341847227498,2.70229200348272e-08,5.21661934193113e-08,7.50856834851233,no DE
MRPL52,0.606623128242428,5.69295649611054,2.70897496824964e-08,5.22874659453216e-08,7.50616386855604,no DE
AKT2,0.632871484704093,5.69273924833173,2.71212324892505e-08,5.23404877333605e-08,7.50503319935531,no DE
TRIM17,1.58839297008264,5.69239265852268,2.7171532943125e-08,5.24298040991306e-08,7.50322944139392,up
POLR3B,0.530911715684544,5.69006417760031,2.75118297027395e-08,5.30785840323227e-08,7.49111367340815,no DE
CDK5RAP3,0.556204284996721,5.68981159252952,2.75489926220429e-08,5.3142422325041e-08,7.48979964525692,no DE
PTP4A3,-0.650868229828382,-5.6879742607631,2.78207960425969e-08,5.36587998786979e-08,7.48024270771327,no DE
UBN2,0.533770749182187,5.68597315847373,2.8119800111227e-08,5.4227479694093e-08,7.4698368110592,no DE
GBA2,-0.597634105161503,-5.68587889519693,2.81339618698676e-08,5.42467699379975e-08,7.46934670879706,no DE
MAGED1,0.70103251968888,5.68545862540801,2.81971862408971e-08,5.43606410473339e-08,7.46716168523027,no DE
BACE1,-0.641311437938844,-5.68499778554436,2.8266673043292e-08,5.44865499005025e-08,7.46476588714472,no DE
XRCC5,0.427685486475013,5.68415940609678,2.83935145947944e-08,5.4722961639258e-08,7.46040776066302,no DE
EYA4,-2.04796647378731,-5.68337961913206,2.85119892722942e-08,5.49431803911665e-08,7.45635469028613,down
ZNF148,0.485920455020567,5.68282935340431,2.85958820960178e-08,5.50967039971131e-08,7.45349487038489,no DE
TAF5L,0.364695389907984,5.68114848592562,2.88536375284256e-08,5.55851200591913e-08,7.44476054632751,no DE
CLN6,0.514850573247231,5.67825679587613,2.93023763745528e-08,5.64412577421244e-08,7.42973939433151,no DE
DOCK7,0.492441274826184,5.67576529965068,2.96944607349813e-08,5.71880327516752e-08,7.41680215178901,no DE
DOHH,0.601712916351199,5.67545386327973,2.97438292063594e-08,5.72746542910764e-08,7.41518532963728,no DE
SLC39A7,0.489581218491293,5.6750416069592,2.98093025487206e-08,5.73922571875294e-08,7.41304521335544,no DE
GTF3C6,0.523718490037689,5.67454343345872,2.98886084225628e-08,5.75364534037645e-08,7.41045925281542,no DE
PCDHB15,-0.998831414665067,-5.67381823794326,3.00044222874424e-08,5.77496531520254e-08,7.4066951826746,no DE
KRT23,2.87693356333572,5.67379453868605,3.00082144330288e-08,5.77496531520254e-08,7.40657218025483,up
RWDD3,0.480507877831966,5.67351227640139,3.0053415470155e-08,5.78281090710579e-08,7.40510723262533,no DE
PRPSAP1,0.548851245883344,5.6723398874836,3.02418711211563e-08,5.81821485109679e-08,7.39902315210842,no DE
HDAC3,0.363631643346017,5.67154280629404,3.03706550190913e-08,5.84212983437586e-08,7.39488731411747,no DE
FUBP3,0.442291387062238,5.67144126276291,3.03870996702761e-08,5.84443126067652e-08,7.39436046677579,no DE
MFAP1,0.391296832833955,5.67078373330399,3.04937946638245e-08,5.86408753641349e-08,7.39094913679069,no DE
STXBP2,-0.433935059502311,-5.67021890526815,3.0585738732422e-08,5.88090176924695e-08,7.38801901221024,no DE
RPS6KB2,0.535062727279902,5.66284678171888,3.18108479262777e-08,6.11555932719773e-08,7.34979721000889,no DE
TMEFF1,0.926144537065646,5.66249917074633,3.18697796580707e-08,6.12598593957964e-08,7.34799598727817,no DE
LIMK2,0.649054029477319,5.65984171472357,3.23238363994052e-08,6.2123489316906e-08,7.33422881529028,no DE
BBOX1,2.14110695314441,5.65865362099639,3.25288689300806e-08,6.25083332828478e-08,7.32807552555171,up
WDR81,-0.534415777056962,-5.65762438124098,3.27075115061933e-08,6.28423597122972e-08,7.32274582450248,no DE
LAMB3,1.26197391740749,5.65707501678697,3.28032542207327e-08,6.30170321141733e-08,7.31990138471644,up
SPATA2L,-0.605921140316288,-5.65373892914235,3.33905554835151e-08,6.41358276729453e-08,7.30263305764047,no DE
HEATR5A,-0.598228146688142,-5.65204471578881,3.36927228668593e-08,6.47066956824665e-08,7.29386666121467,no DE
C4orf33,-0.737544232637438,-5.65183246693644,3.37307652779695e-08,6.47702196799402e-08,7.29276857165169,no DE
CXCR6,-1.16831509705546,-5.65137684884042,3.38125693499494e-08,6.49177442744687e-08,7.29041150345753,down
