,logFC,logCPM,LR,PValue,FDR,direction
CCT2,1.30026962954655,7.857154789554,111.230220091267,5.26832903042296e-26,2.29909949390556e-25,up
NDUFB4,1.09965455127842,7.09390155624505,111.201808539051,5.34437468871373e-26,2.33150580065491e-25,up
PLEKHB1,-2.38226078151078,3.79797377545067,111.17220603847,5.42477608997783e-26,2.36579001396425e-25,down
UFD1L,1.07916758938435,6.68975612315581,111.144199188328,5.50195705102696e-26,2.39864731863622e-25,up
PCDP1,-3.50598030345062,2.0580153349763,111.112466216307,5.5907344089696e-26,2.4365365730237e-25,down
LSR,1.21961653030981,8.33536325401622,111.110971270878,5.59495188206192e-26,2.43756019871796e-25,up
KIAA1683,-2.40658405640265,2.8325720596401,111.092712965348,5.64671887772827e-26,2.45929218835017e-25,down
CYP26A1,7.42933719472122,3.48705841048597,111.084593992663,5.66989186347344e-26,2.46856039609972e-25,up
KIF24,1.89469017874207,3.25901891451388,111.069507868916,5.71320318815911e-26,2.48658733354513e-25,up
PPARG,-2.13418253988083,4.50677287706471,111.000105731065,5.91675434981653e-26,2.57432100530376e-25,down
MMP23B,-1.68157494336519,2.86584755049092,110.99151693115,5.942443835432e-26,2.58463612502084e-25,down
CCDC134,1.28680588480197,2.16732878836855,110.958030106203,6.0436742894786e-26,2.6277895810653e-25,up
TUFT1,1.90288548376586,6.48738700398401,110.91107114756,6.18854269239201e-26,2.68988173540691e-25,up
WDR92,0.928606978152881,3.93366911984256,110.891650053545,6.24946727809529e-26,2.71545806713774e-25,no DE
EML6,2.69686849902339,2.65758334101497,110.886766289673,6.26488196068899e-26,2.72124942708049e-25,up
UTP6,0.846120949273925,5.76742746061757,110.876126971663,6.29859475316211e-26,2.73498235553417e-25,no DE
SYDE1,-1.3108197830293,4.41362723704528,110.867734684206,6.32531534405085e-26,2.74567099327119e-25,down
STK35,1.0489977864238,6.44827470019625,110.853539376366,6.37077076280488e-26,2.76448216334088e-25,up
SERPINE2,2.6608983506356,7.00319087423043,110.827051038806,6.45646564237713e-26,2.80073621014856e-25,up
FOXK2,1.0367319618642,6.79646121581977,110.77039324801,6.64365463187508e-26,2.88097842480647e-25,up
PART1,5.51109928349389,2.64139035189716,110.766141954841,6.65791726883001e-26,2.88620381703618e-25,up
FAM169A,1.9371628605666,3.53865958175309,110.7495880465,6.71374626099992e-26,2.90943874513232e-25,up
PREB,0.875191401833012,6.38506875640961,110.679499335039,6.95535950629829e-26,3.01314212554483e-25,no DE
VBP1,0.826540653787315,6.23283548009236,110.675081734333,6.97087619614781e-26,3.01886152398911e-25,no DE
ADD1,-0.85094147282882,7.91544979100515,110.643346573825,7.08336740252957e-26,3.06655972116149e-25,no DE
SV2A,2.55667009608715,4.25542375412058,110.633658163831,7.11807018761148e-26,3.08056096639695e-25,up
SDCCAG3,0.982259543359598,5.2956759923632,110.628145937495,7.13789019793875e-26,3.08811408762564e-25,no DE
SERBP1,0.847786573377105,8.77346072974642,110.624303139157,7.15174018115646e-26,3.0930802030174e-25,no DE
TRPC6,-2.16171698461222,3.66714247048062,110.622390956808,7.15864196564493e-26,3.095038972485e-25,down
IL11RA,-1.55005999483729,3.07728661734457,110.614420421871,7.18748244914615e-26,3.10647849790134e-25,down
ZFPM2,-1.83045471720121,2.20529430699711,110.60026356978,7.23899422975385e-26,3.12770588714506e-25,down
RECQL5,0.990474366283274,4.94787525540342,110.599255647702,7.24267575080554e-26,3.12826034746713e-25,no DE
SEC61A1,0.87646821242174,9.19300495082676,110.592680301728,7.26673875910675e-26,3.13761470949316e-25,no DE
KIF1A,7.33810761819887,5.45845992249438,110.542734632336,7.45214853486832e-26,3.2166057408611e-25,up
SNX14,-0.85397195912746,5.78257067283729,110.52561280255,7.51679167629876e-26,3.24343468824482e-25,no DE
ZC3H15,0.732504509928083,6.62223366069085,110.483875409345,7.67673004259445e-26,3.31135141123023e-25,no DE
ALDOC,1.93982286537989,6.25465761527999,110.477931938423,7.69978070187586e-26,3.32019634628988e-25,up
TRUB1,0.841040739657625,5.20218790520824,110.441756158918,7.84158239251678e-26,3.3801567252528e-25,no DE
ATXN7,-0.796658352057161,4.98538881564029,110.441141047575,7.8440159516561e-26,3.3801567252528e-25,no DE
PRRG1,-1.6642270650418,2.97055709741486,110.42637633272,7.90265665892256e-26,3.40430163338791e-25,down
POLDIP2,0.925421163102865,7.13396383512126,110.418030623242,7.93599689107068e-26,3.41753527392294e-25,no DE
SLC4A1AP,0.650682954296919,5.67435317967344,110.305974366898,8.3975162130793e-26,3.6150891578682e-25,no DE
IL12RB1,-1.63612178176802,1.64993618609204,110.30339853357,8.40843495360893e-26,3.61859536571676e-25,down
SRRD,1.0067888614147,4.13533631079849,110.280405780392,8.5065305275631e-26,3.65960370057827e-25,up
WDR76,2.04269517637978,4.07858840645649,110.259207511152,8.59798394945244e-26,3.69772840872594e-25,up
SLMO2,0.906650763051975,7.01843031012604,110.216871326891,8.78358404177366e-26,3.77630422679287e-25,no DE
U2AF2,0.823794260406733,7.72738678491725,110.111472266107,9.26324220703265e-26,3.98121025860079e-25,no DE
RBM14,0.577839426195651,6.08746545882068,110.041217858049,9.59742551949738e-26,4.12347886944413e-25,no DE
XPR1,1.31571623020112,7.08341494823776,110.033257167441,9.63604520528193e-26,4.13870838517278e-25,up
ILF3,0.947816377375558,8.55130826075372,110.029300524143,9.65529784736355e-26,4.14561241346314e-25,no DE
PAQR8,-1.36733260463789,3.8909857629625,110.027789849781,9.66265878666319e-26,4.14740773982345e-25,down
CLSTN1,1.30913686898226,9.02897083176039,110.020661096208,9.69747028713112e-26,4.16098034293876e-25,up
S100A7A,9.56616773388347,4.02609464997631,109.869070609917,1.04681539056622e-25,4.4901874233955e-25,up
LCP1,-1.6235579780637,7.73172135038315,109.857644199514,1.05286697518569e-25,4.51466036302503e-25,down
MRAP2,3.75598619609771,4.42986827354441,109.849277854208,1.05732008423658e-25,4.53226525756885e-25,up
MTG1,1.0251814715149,4.81104070782721,109.825221056095,1.07022990041819e-25,4.58609685317177e-25,up
CD151,-1.12447028582703,7.94918819327151,109.813482846635,1.07658619238927e-25,4.61181947242222e-25,down
MMP10,6.30759011223643,7.17933969278594,109.811524938849,1.07765007614452e-25,4.61486132410675e-25,up
SLC18A3,8.45531343443891,2.00542895315333,109.775911097491,1.09718640881171e-25,4.69698047802426e-25,up
PANX2,3.349483364642,5.46296746343149,109.765138658984,1.10316522413082e-25,4.72102597885907e-25,up
NPBWR1,6.15056179221201,0.974269760805907,109.700460131507,1.13975389252943e-25,4.87600845331382e-25,up
MOAP1,-0.899088878780189,5.22588961027776,109.6692938657,1.15781554663343e-25,4.95165442304474e-25,no DE
KHDC1,1.88441933724879,1.63875166836927,109.660950034622,1.16269940394223e-25,4.97091151262616e-25,up
ERGIC1,-0.836206710338588,7.28594802624405,109.580589195789,1.21080440023697e-25,5.17487961883715e-25,no DE
FYTTD1,1.01744852197186,7.38363740052549,109.564882095181,1.22043689423005e-25,5.2143396162256e-25,up
TMEM81,1.30955626634301,1.82496980674087,109.50301416012,1.25912917455762e-25,5.37789160213805e-25,up
SAMD14,-1.62192774996319,1.06647859810818,109.47991174664,1.27389000053375e-25,5.43915586479941e-25,down
KCNH1,4.24347867987203,2.05573205398127,109.436813913004,1.30189064988319e-25,5.55689189694908e-25,up
SLC26A10,2.71096949852429,0.970675009444729,109.36419834201,1.35046828730439e-25,5.76235143591704e-25,up
GRM4,5.81112735139851,1.64238770141321,109.346357634569,1.36267803896823e-25,5.8125481819168e-25,up
NTS,7.40247769699085,9.21512514119954,109.284342505422,1.4059850492315e-25,5.99531512983841e-25,up
C1orf109,1.25422816009125,4.55005102851461,109.208779448068,1.46061775499556e-25,6.22624117521637e-25,up
POU6F1,-1.12176377662973,2.77836232181609,109.199266981146,1.46764414062031e-25,6.25414902654406e-25,down
ADH7,7.07718951528982,7.47151754190149,109.169895253369,1.48955363399576e-25,6.34544010510802e-25,up
ZBTB9,0.919956209111265,4.04667959594472,109.164764249391,1.49341447340053e-25,6.35981011787023e-25,no DE
NCOA7,-1.6040301933484,6.95512440186358,109.149977520172,1.50459686617908e-25,6.40533992246733e-25,down
TGFBR3,-2.02875764487543,5.2690822319605,109.147510032661,1.50647102815306e-25,6.41122613090651e-25,down
TMEM130,-2.38448873720889,2.3138727706819,109.145356271307,1.50810881008115e-25,6.41610284367204e-25,down
PLOD2,1.86132634542823,7.38110569982114,109.132045195795,1.51827052236885e-25,6.4572287883206e-25,up
USP25,-0.986802342246799,5.65768741346328,109.092058401867,1.54921026197278e-25,6.58666840194685e-25,no DE
IL33,-2.59407322610205,5.47903571034499,109.043443523727,1.5876765944043e-25,6.74801352147594e-25,down
ZNF16,0.986986557103328,3.76554479764639,109.034050443295,1.59521822095727e-25,6.77785878637351e-25,no DE
C1QTNF6,2.02677144514697,5.07495488981644,109.018538281521,1.60775133127194e-25,6.8288858238721e-25,up
KRT33A,8.58100016841192,1.0482122650459,109.016801789147,1.60916045214856e-25,6.83264613861517e-25,up
SH3GL1,0.802407834920398,7.48712221925122,108.966518039622,1.65050464339153e-25,7.00591687875013e-25,no DE
TRAM1,-0.865745714928261,8.19107090336648,108.93259672847,1.67899379226962e-25,7.12452668391834e-25,no DE
DHFR,1.27084251599345,4.09751891808213,108.931192028606,1.68018409045413e-25,7.12725895150687e-25,up
FZD10,3.76138338343021,4.50433198516182,108.893694495478,1.71227218529126e-25,7.26101377923902e-25,up
FMNL3,-1.07667680347105,5.42972760163668,108.891004020333,1.71459795761239e-25,7.26851340887099e-25,down
ARPC1A,1.08887843532471,7.76743399613886,108.868077099389,1.73454567713194e-25,7.35068674870338e-25,up
ANKRD28,-0.823016948182386,5.57365567157018,108.86612417708,1.73625551994575e-25,7.35554303415797e-25,no DE
DIO2,3.20822920507535,4.85951766625776,108.859379960221,1.74217326012304e-25,7.37821688475483e-25,up
AGK,0.816080860310949,5.293244242165,108.85487146979,1.74614049920262e-25,7.39261819915578e-25,no DE
CCL26,4.13967434827904,1.45074571900293,108.793335146835,1.80120132572296e-25,7.62325441036025e-25,up
IFIT5,-1.0880664623008,4.91532494595431,108.747789695982,1.84306924873462e-25,7.79792256908673e-25,down
WIPF1,-1.07860413996464,5.89085712244457,108.745321055294,1.84536616815288e-25,7.80510904584505e-25,down
SPRR2E,7.89244597026337,5.66942802268068,108.70070584854,1.8873748456005e-25,7.98020015754065e-25,up
G3BP1,0.760086414780935,7.29135873867281,108.664992661938,1.92168978087757e-25,8.12265764801266e-25,no DE
TUBD1,1.08693295372128,4.03320812270882,108.618580504143,1.96721888394109e-25,8.31240787888809e-25,up
IPPK,1.27244235486991,5.0015617262269,108.576423447709,2.00950820268599e-25,8.48835006341843e-25,up
FLVCR1,1.32742330905792,3.62511851451304,108.503796024473,2.08450703811753e-25,8.80230165270477e-25,up
FOXP3,1.89046576740967,1.76600733564746,108.492414427132,2.09651138688413e-25,8.85012767977881e-25,up
DUS1L,1.04704066277219,7.08129924334867,108.423623287857,2.17055267887109e-25,9.15971826049645e-25,up
GYS1,1.06995649378174,6.74518065858082,108.313881597434,2.29412169156647e-25,9.67804765355531e-25,up
GANAB,0.827026871804434,9.34817663584229,108.302150537526,2.30774023907867e-25,9.73235165811257e-25,no DE
IGSF3,1.74651671414475,7.51575704451301,108.273594947718,2.34122924473933e-25,9.87039245907556e-25,up
DOCK6,-1.00633806258843,5.86218911304743,108.203040401523,2.4260721330849e-25,1.0224777028743e-24,down
AVL9,1.02469282088607,4.72943333053007,108.182240804477,2.45166593017798e-25,1.03293056825716e-24,up
RPL22L1,1.89447734298327,6.01128842434967,108.177338910078,2.45773690129382e-25,1.03515402455527e-24,up
CLDN1,3.43477996804914,9.67687006063948,108.144773622932,2.49845237187987e-25,1.05196296768241e-24,up
PRDM15,0.986616478619747,3.62937161295996,108.099286580409,2.55645526870836e-25,1.07603751290842e-24,no DE
SUDS3,0.757841834891996,6.30856452582091,108.052491714607,2.61753158193305e-25,1.10138974047532e-24,no DE
MAP6,-2.23739816652852,2.61120011470725,107.98933721971,2.70228071173087e-25,1.13668331518276e-24,down
UCHL3,1.19556847718526,4.84349022980819,107.941542974674,2.76823702690911e-25,1.16405170145076e-24,up
SCAI,-0.99570916166309,4.15362344429001,107.931517641169,2.78227503139975e-25,1.16957768319621e-24,no DE
ZNF92,1.04398933356572,3.71053371410543,107.930567304831,2.78360943170822e-25,1.16976164391759e-24,up
PI3,5.92885160195385,8.06946504448955,107.845542871941,2.90562266945834e-25,1.2206422576623e-24,up
CECR1,-1.55756484267261,6.26521392446591,107.785333424855,2.99524701783872e-25,1.25788802642268e-24,down
STXBP5L,7.30145594468255,2.02034530295357,107.759419446754,3.0346672633555e-25,1.27403282211809e-24,up
EARS2,0.915344614646729,5.25580431243198,107.746662826196,3.05426275203778e-25,1.28184695423362e-24,no DE
RARRES2,-1.70375372860316,6.5612380168422,107.735072098006,3.07217701996984e-25,1.28895069310024e-24,down
LMO3,-3.19382292948986,4.88405399683121,107.727879637448,3.0833462629843e-25,1.29322085705361e-24,down
C12orf36,8.12237985624379,1.6355310654568,107.72098411745,3.09409251536173e-25,1.29731092158079e-24,up
AKT1S1,0.880357947996385,6.03470019081812,107.712993772663,3.10659184795517e-25,1.30213316403365e-24,no DE
FETUB,9.9369395244441,3.16653201469541,107.68610754102,3.14902214880383e-25,1.31949389363948e-24,up
RPLP0P2,2.16015274287359,2.2582917738467,107.5646623827,3.34801867225332e-25,1.40242631858935e-24,up
NSDHL,0.941462310910038,5.51797014027677,107.547614866439,3.37694119477135e-25,1.41408734974631e-24,no DE
ZNF146,1.15556389046298,7.27142035313712,107.540029605835,3.3898904211545e-25,1.41905425717392e-24,up
ARHGAP17,-0.708369450403438,5.55856441661469,107.452923764946,3.54220163383844e-25,1.48233808507503e-24,no DE
ELK1,0.849999178736475,5.7603602711932,107.441420783992,3.56282058517924e-25,1.49048850907883e-24,no DE
CDH8,3.67514591971913,1.46592385962643,107.435360164955,3.57373241062786e-25,1.49457408028951e-24,up
MS4A6A,-1.44341350835705,5.25825413797018,107.427127320875,3.58860877462171e-25,1.50031451462069e-24,down
C1orf115,-1.39046826007338,5.10022806134695,107.425217751498,3.59206811662952e-25,1.50127960632219e-24,down
CD22,-1.7112283678491,2.74250598065209,107.403834402475,3.6310343488149e-25,1.51707918148436e-24,down
WBP2,-0.702234426580334,7.09502657319797,107.392290855204,3.65224523232163e-25,1.52545266764019e-24,no DE
OSGEPL1,0.993434346025851,3.46049519887131,107.389757941892,3.65691593022367e-25,1.52691457726753e-24,no DE
TMEM66,-0.919821933242644,7.90004192317313,107.388428759092,3.65936933592126e-25,1.52745003576822e-24,no DE
C17orf89,1.39959145673274,4.86215882619008,107.327046424182,3.77448055385247e-25,1.57499438082059e-24,up
SMPD1,-1.01690338994203,5.13561799641749,107.300512081242,3.8253553665545e-25,1.59571267672967e-24,down
TSPAN6,1.38482862162032,6.20824506338979,107.263350526549,3.89776087840656e-25,1.62539619238923e-24,up
CD247,-1.41257731466471,2.42023683711037,107.250370007599,3.92337379752218e-25,1.63555410082708e-24,down
SSH2,-1.05725486511307,5.31775188648868,107.213516490912,3.99701358995472e-25,1.66572029608209e-24,down
RBBP8,1.48213713575228,6.54051067075292,107.175575704358,4.07427039718787e-25,1.69737409967801e-24,up
PHB2,0.991841885878281,7.84036647833587,107.093940259422,4.24560190890148e-25,1.76818746167659e-24,no DE
CDK8,1.10096342914645,3.73672692178873,107.082580743773,4.27000693275748e-25,1.77778392693548e-24,up
TIMM10,1.12529007524535,4.85267490705807,107.038148087997,4.36682230768216e-25,1.8175121308681e-24,up
NIP7,1.00985542066616,5.65479117977359,106.949417380496,4.5667791690671e-25,1.90012974422045e-24,up
CLEC4A,-1.5388621988445,2.06067608085957,106.925773339574,4.62158986945384e-25,1.92232201075114e-24,down
APCDD1L,4.802464735962,1.88191952738967,106.846743534876,4.80961362049113e-25,1.99989161828774e-24,up
ABR,-1.07613173119484,6.67078759521887,106.842683888116,4.81947612183347e-25,2.00335393668565e-24,down
CPEB3,-1.16801317237276,2.3987643150936,106.766334501369,5.00877289158425e-25,2.08137730480487e-24,down
RPA1,0.976151565000047,7.44992853174829,106.734321537432,5.09034033800149e-25,2.11459870601565e-24,no DE
TLL1,-2.43710621073575,1.90380754017868,106.662839265621,5.2773010266554e-25,2.19156684468937e-24,down
ACOT11,1.76564210921762,3.41526950736929,106.592192346729,5.46882396107185e-25,2.27038000471742e-24,up
PPP1R3G,2.35915034699789,2.36104282937539,106.540847859754,5.61236623682142e-25,2.32923020022586e-24,up
EHHADH,1.26510954636248,5.15453691332334,106.496989817957,5.73795924438228e-25,2.38059606818456e-24,up
AKTIP,-0.896852014722711,4.72137370034066,106.474714946493,5.80281858943085e-25,2.40673976726664e-24,no DE
GGA2,-0.840341678163034,7.11359850325067,106.428239849587,5.94051412781486e-25,2.4630663154233e-24,no DE
SLC25A5,1.06572428754411,9.28080163797001,106.378598779284,6.09120114588148e-25,2.52474190488967e-24,up
CCDC18,1.59601492393678,2.355686747206,106.376068731237,6.09898276175501e-25,2.52716426760903e-24,up
MYL6,-0.816580121288707,9.48647165806791,106.355214733918,6.16350286705497e-25,2.55308769126278e-24,no DE
CCPG1,-1.10067534148716,6.40564667407391,106.289523375115,6.37124127137094e-25,2.63830067123056e-24,down
CLK2,0.87501766227085,5.45412176668086,106.244846051875,6.51651291878919e-25,2.69760058751781e-24,no DE
CXCL14,4.11517431525244,7.4808517891235,106.194941061415,6.68270325777325e-25,2.76551971111657e-24,up
HVCN1,-1.31695315444798,3.19002284215317,106.178235461607,6.73927687206498e-25,2.78804717790091e-24,down
MICAL3,1.33662279868924,6.35642193220522,106.13011584439,6.90492556192501e-25,2.85567054628249e-24,up
PLP2,1.2456372110007,7.98334015101533,106.129468328494,6.90718213972245e-25,2.85569837814706e-24,up
SOX4,1.87305765290721,7.73800294094959,106.126076943115,6.91901309251306e-25,2.85968335800825e-24,up
FRMD4B,-1.14763815474631,5.36332051502384,106.049151059423,7.19288331927148e-25,2.97193443194733e-24,down
TLN1,-1.23733130029523,8.50299464468532,106.046150562161,7.20378260487845e-25,2.97549525959577e-24,down
HDGFRP3,0.989620939315666,5.95790962821398,106.016174367719,7.31358190206057e-25,3.01989117855265e-24,no DE
FOXI3,6.75885985498141,0.841479180954388,105.992903377068,7.39997360984533e-25,3.05459670148173e-24,up
DPT,-2.20592519899444,4.4685716874188,105.914732790868,7.69771830771059e-25,3.17649596981262e-24,down
ZNF696,1.07890302336833,3.50081771955364,105.906391130343,7.73019015117181e-25,3.18888679101471e-24,up
PSMC4,1.4842112944072,7.27959696087166,105.855335846568,7.93194160129183e-25,3.27107955255297e-24,up
MICALL1,1.36523911720775,7.36210392124283,105.819145318506,8.07813473921492e-25,3.33031572497849e-24,up
MTPAP,0.891251691100265,5.00336612101173,105.810483771238,8.113521240359e-25,3.34384742683232e-24,no DE
LYPD6,2.73730308471088,2.83190517944611,105.791871792641,8.19008532795802e-25,3.37433585021745e-24,up
SCRIB,1.09712250388935,7.3871385854727,105.777548237993,8.24949982929742e-25,3.39774157793987e-24,up
SPARCL1,-2.15003739094624,8.41596315185092,105.77315378398,8.26781441962505e-25,3.40420995232289e-24,down
SPRY1,-1.37542572831776,5.11571673267588,105.762963060186,8.31044254576164e-25,3.41927193400946e-24,down
IRAK1,1.07696183538832,8.1672445598531,105.762962027232,8.31044687776495e-25,3.41927193400946e-24,up
LEPROTL1,-0.831940512080045,5.54857144212112,105.762529857763,8.31225950839007e-25,3.41927193400946e-24,no DE
PPP1CC,0.709354249274472,7.6543908369469,105.758396411468,8.3296162421024e-25,3.42533147105875e-24,no DE
TAOK2,-0.84734946696219,6.14086542817604,105.691443757901,8.61585942280664e-25,3.54192468676615e-24,no DE
ALAD,-0.836346768951325,5.51384334077011,105.576205068981,9.13177017510164e-25,3.75282955778279e-24,no DE
RYK,0.970264814335272,6.93610637695709,105.572054543879,9.15091729387866e-25,3.75951386397963e-24,no DE
TCEAL1,-1.02232915390771,3.85268885654731,105.520359798964,9.39278605955417e-25,3.85766691942143e-24,down
CDAN1,0.898671166135579,4.44990161606364,105.519568617427,9.39653708319933e-25,3.8579927514401e-24,no DE
ZNF343,1.03520817950243,4.23015568480254,105.406666385839,9.94746664341164e-25,4.0829060697502e-24,up
SAP30L,-0.864843214668056,5.25934705298934,105.389950414724,1.00317368921504e-24,4.11619930862566e-24,no DE
LAS1L,0.821040472824083,5.74312342918067,105.389078500524,1.0036152015367e-24,4.11671593988828e-24,no DE
RGS2,-1.66783248348491,5.94554530057406,105.376236469063,1.01014059443163e-24,4.14217979055839e-24,down
LRRC1,1.29065837923832,5.66762569709208,105.368410527698,1.01413796434434e-24,4.1572644899144e-24,up
PRKCSH,0.749913120837588,8.52900334672023,105.316065882879,1.04128468064286e-24,4.26720621247424e-24,no DE
PMM2,0.908133698162531,5.88930760498633,105.299016443848,1.05028275855097e-24,4.30272873823457e-24,no DE
NKG7,-1.82570640466859,3.49193164827554,105.27308539157,1.06411754377606e-24,4.35803743830926e-24,down
RPS10P7,1.27987703246475,2.00373556524958,105.268500924094,1.06658235023959e-24,4.36676088403177e-24,up
SBNO1,1.03728073312698,5.17816687136977,105.224307596618,1.09063737648725e-24,4.46384497612163e-24,up
TSR1,0.893913857702894,6.23258584799218,105.127582982827,1.14519628375401e-24,4.68567764281282e-24,no DE
HERC1,-0.841271408525762,6.0987914805388,105.092808304115,1.16547158735966e-24,4.76714060380036e-24,no DE
TMEM219,-0.85817640026056,6.21399963389851,105.083846710747,1.17075455627728e-24,4.78724841131059e-24,no DE
GPR50,9.03318087215852,1.4525044083962,105.081170826456,1.17233666148845e-24,4.7922154222674e-24,up
YKT6,0.963434548314717,7.21762391234959,105.06950966697,1.17925627437586e-24,4.81899086558855e-24,no DE
MEX3D,1.20636941913141,5.31038880667877,105.057818760753,1.18623454475889e-24,4.84598916437049e-24,up
USP12,-0.905237523068728,4.17832962307488,104.994670567101,1.22464780878816e-24,5.00134815836968e-24,no DE
GAP43,4.31383192254509,1.77885482703769,104.983728420052,1.23142931014321e-24,5.02746914601191e-24,up
KLRB1,-1.85269134191544,1.53613572441825,104.980436029363,1.233477142425e-24,5.03425401933408e-24,down
PCCB,1.08457477408562,6.47152890705131,104.955108990349,1.24934459698081e-24,5.09741974445344e-24,up
C9orf40,1.47969350254993,2.82410703192596,104.912788064306,1.27631566067902e-24,5.2058353589422e-24,up
TRIT1,1.502415695581,5.31301403443343,104.901337073272,1.28371294290559e-24,5.234370624339e-24,up
DDO,-2.19572556006648,0.937994832239357,104.870918202188,1.30357229925078e-24,5.31368658482101e-24,down
RAB33B,-0.831144482217392,3.9107693398178,104.863189986942,1.30866652930147e-24,5.33278544461368e-24,no DE
TMEM150A,-0.938507110975696,4.08644024760068,104.837760985071,1.3255696033912e-24,5.39997810950494e-24,no DE
RSPH1,-3.35841997134845,2.3218426425089,104.798801169503,1.35189136210736e-24,5.50548577187898e-24,down
BMP5,-3.58697878481363,2.15501142174565,104.680941330469,1.43474467693317e-24,5.84107664354442e-24,down
ELOVL6,1.8935576617185,4.57601551198728,104.611988839163,1.48555225622117e-24,6.04603545402461e-24,up
KLHDC1,-1.39871440393104,0.827172686474875,104.586750611548,1.50459558129996e-24,6.12162968261904e-24,down
ZNF441,-1.07063342002584,2.35630097084789,104.560187975961,1.52490200258117e-24,6.20231422565287e-24,down
BTN3A1,-1.2035347691186,5.56987004019769,104.539934651134,1.54056910866506e-24,6.26408461765182e-24,down
MAST3,-0.941125514952084,4.25960114794848,104.522934512518,1.55384390276643e-24,6.31609219934103e-24,no DE
SLC35A2,0.886291982401631,5.86403886861623,104.483249060832,1.5852798126033e-24,6.44186600485902e-24,no DE
P4HB,0.992688764185863,10.5893280212308,104.453695654516,1.60910237524178e-24,6.53663387812324e-24,no DE
TMEM106C,1.21215085117374,6.65659066771431,104.368413611481,1.67987340636679e-24,6.82200146720062e-24,up
POLD1,1.16251467463377,6.00738418739018,104.351738568958,1.69407079648855e-24,6.87751617472664e-24,up
RNF122,-1.21353445084456,3.9856530045329,104.334476003414,1.7088948521962e-24,6.93553965527294e-24,down
FUCA1,-1.10371532439607,5.89098933365711,104.241156071803,1.79130796848569e-24,7.26775152128376e-24,down
KIAA1377,-1.72449045970931,2.61367412194524,104.231351236527,1.80019438214874e-24,7.30153467684956e-24,down
CLDND1,1.20533720660669,7.37832261076182,104.228858176242,1.80246093905211e-24,7.30845523437854e-24,up
ICT1,1.1217129692582,4.64986960771375,104.221611859157,1.80906512022594e-24,7.3306845171061e-24,up
GLYATL2,7.08811422915757,2.75036762856519,104.221609505449,1.80906726928584e-24,7.3306845171061e-24,up
ADAMTS9,-1.91285519756307,3.96680253117725,104.220342176156,1.81022477895052e-24,7.33309689957469e-24,down
CTU1,1.26300137295914,2.3745176297848,104.204799568686,1.82448094570209e-24,7.38855307536109e-24,up
PDCD11,0.99279360814979,6.11957329756919,104.182083813281,1.84551878091545e-24,7.47142985048452e-24,no DE
AKR1C1,4.76738159921686,10.2785445528173,104.154253093511,1.87162477213942e-24,7.5747668407653e-24,up
NPLOC4,0.769550689061863,7.57764795965281,104.130202008788,1.8944826859687e-24,7.66489831134482e-24,no DE
CRLS1,-0.922647548708627,5.94906671254279,104.122665649672,1.90170245990323e-24,7.69172306572953e-24,no DE
ABCF2,0.86340426091917,6.52679782572976,104.114848635852,1.90922017555296e-24,7.71973588651977e-24,no DE
ZNF385A,1.23039614513412,7.30991665622984,104.005211213014,2.01784621800131e-24,8.15642580341156e-24,up
GRIN2D,3.24537200188827,3.74311823974588,103.963680061759,2.06058993921566e-24,8.3266217989867e-24,up
GNPNAT1,1.01273186162884,5.72964874633496,103.96042201069,2.06398117539232e-24,8.33774247501314e-24,up
RNASE6,-1.20383320736735,3.47729893355185,103.868013398207,2.16252711698829e-24,8.73312808482826e-24,down
SLMO1,1.69229769741189,1.89348267738143,103.850955939545,2.18122541645562e-24,8.80591282335101e-24,up
SOHLH1,10.7557690120649,3.31527680267475,103.812844605853,2.22358921010288e-24,8.97416387889294e-24,up
AVEN,1.15228843935039,3.78610781105735,103.794631474753,2.24412419543896e-24,9.05423940776548e-24,up
STAB1,-1.33153463580215,6.15479525208563,103.761248407532,2.28225672278049e-24,9.20524325663225e-24,down
MKRN3,5.63541168154011,2.51363191458688,103.63776047414,2.42903280939705e-24,9.79422070039416e-24,up
JPH2,-2.16663576163517,1.44709134583968,103.60338775059,2.47154218140231e-24,9.9625451836254e-24,down
ZRANB3,1.4228989574361,2.11198598666229,103.536720817737,2.55612310163867e-24,1.03002995791705e-23,up
PHF13,0.870035366795367,5.3125909629135,103.523448129141,2.57330472918436e-24,1.03663331956395e-23,no DE
TMEM185B,0.883539133489117,5.36415832555456,103.516593944254,2.582222718966e-24,1.03990469731993e-23,no DE
DMXL1,-0.825720789825725,5.07530152439013,103.464329355886,2.65124857884154e-24,1.06737303896324e-23,no DE
NSUN5,1.11970630777524,5.19572342977019,103.359219007911,2.79570606730263e-24,1.12518327497363e-23,up
MYO5C,-1.66964131645481,5.06380493939758,103.319831151333,2.85184363436899e-24,1.14742283672761e-23,down
ESF1,1.009946319243,5.12033877292288,103.197643984126,3.03326613762385e-24,1.22004081095176e-23,up
ENOX2,0.857068953550275,4.64139579233748,103.172883416191,3.07141392358618e-24,1.23500379837417e-23,no DE
ARRDC3,-1.24337976231731,7.10997914356152,103.150954631171,3.10559935465068e-24,1.24836480684325e-23,down
DDX27,0.906292398565677,6.32940965686924,103.101012524426,3.18488262822962e-24,1.27984008017952e-23,no DE
ADCY6,-1.1746418523189,5.04813155512359,103.083568314624,3.21304980041276e-24,1.29076136731087e-23,down
