,logFC,logCPM,LR,PValue,FDR,direction
ATP13A3,1.26566596460056,7.9180944518152,150.168584739674,1.59261665670836e-34,8.1787762480724e-34,up
CLEC10A,-2.23658550655735,2.23769452641271,150.067738805007,1.67553561215834e-34,8.60121468909616e-34,down
TET1,2.50500512462409,2.53931075004953,150.030998378514,1.70680626626201e-34,8.75829305158209e-34,up
NUP35,1.0500034543902,4.21302812768077,149.990159170495,1.74225092392539e-34,8.93665790471209e-34,up
LRRC42,1.05721633014183,5.37156911558747,149.959872936814,1.76901111030777e-34,9.07035413634221e-34,up
INA,6.9309639432423,2.8936477993444,149.951844287427,1.77617370164096e-34,9.10350088966786e-34,up
PRUNE2,-2.25092836938281,3.01254141036289,149.924958310486,1.80037131923454e-34,9.2238976779636e-34,down
CLEC4A,-1.68499608157814,2.06067610009417,149.817669636181,1.90025973720999e-34,9.7318366753699e-34,down
ONECUT2,4.37741144429233,1.7403211527937,149.64920083126,2.06841015396625e-34,1.05888312591585e-33,up
HSPB1,1.95914987039158,10.5704908349431,149.629425115957,2.08909999992346e-34,1.06905533146338e-33,up
ENTPD7,1.59659435304316,5.3190601408027,149.60801335452,2.11173494894925e-34,1.08021453623898e-33,up
KDM6B,-1.21484128989018,6.58671764596265,149.56347324249,2.15960831029386e-34,1.10427012150032e-33,down
FGF14,-2.12401738855377,2.53491198923878,149.462004373155,2.27276292630158e-34,1.16167396593565e-33,down
PLEKHG3,1.65313608683011,6.20707464751623,149.409453947378,2.33367669312117e-34,1.19234151136203e-33,up
MRPL15,1.15710144877813,5.93691649189309,149.400608543571,2.34408919656179e-34,1.19719261863555e-33,up
CIB2,2.31053726802449,3.60764708931379,149.342485667069,2.41367479788791e-34,1.23224947411546e-33,up
TARBP2,0.97334272589912,5.00595873251278,148.952090395852,2.93773772374344e-34,1.49921169282118e-33,no DE
ICAM3,-1.33284068959671,4.3020736024136,148.947619246942,2.94435621858886e-34,1.50200166270134e-33,down
CELSR3,2.7357622372361,3.37008236131497,148.894801269537,3.02367872320501e-34,1.54186338019883e-33,up
ZNF217,1.15000793422318,6.66301240299113,148.888073835198,3.03393429817269e-34,1.54648843240971e-33,up
CTHRC1,2.73566499366954,6.08633820160048,148.800419135645,3.17078184592181e-34,1.61561243742985e-33,up
CCBE1,-3.36146034609931,2.04128408935605,148.79364307291,3.18161427353202e-34,1.62049889043154e-33,down
KCNQ5,3.59297397745559,2.94239611572517,148.748477939627,3.25476828797452e-34,1.65711153584464e-33,up
ATP11B,2.04536367882852,8.08606337143181,148.744921406895,3.26059975507588e-34,1.65943282111626e-33,up
C1orf192,-2.33120814701415,1.39176497931525,148.690804991975,3.35063183221123e-34,1.70458820668344e-33,down
ZNF74,1.63563346659031,4.75239343562296,148.668880856383,3.38781026051709e-34,1.72283029388635e-33,up
EIF4A3,1.07876001434956,7.14257275591337,148.58446094471,3.53486118007052e-34,1.79691072614341e-33,up
SLC7A11,4.68633382679956,7.01506164767294,148.566670845929,3.56665494603567e-34,1.81236646342381e-33,up
HEATR2,1.06561459779339,5.535483025804,148.533966672183,3.62585055553309e-34,1.84172876348807e-33,up
MAOB,-2.49086559171973,4.58331405735567,148.506836260805,3.67570241467603e-34,1.86632395083823e-33,down
ZBED4,1.12009009369439,5.61607097355755,148.494750565091,3.69812989247833e-34,1.87698079056371e-33,up
TPP1,-0.949511244286235,7.66049508856458,148.466338616948,3.75139458347229e-34,1.90327463814907e-33,no DE
SFPQ,0.818702035424411,8.20765662830894,148.412379703338,3.85467424076392e-34,1.95491332801417e-33,no DE
SIGLEC14,-2.48671907321469,1.7791407244405,148.382073518417,3.91392369176769e-34,1.98419046387166e-33,down
PDLIM3,-1.75083350406283,5.01270819511484,148.374060835848,3.92974037941923e-34,1.99143486826513e-33,down
BEND6,2.49349367243659,2.27155832577285,148.287557655369,4.10461822505902e-34,2.07924816029786e-33,up
SNTN,-3.88315427646994,2.30126872965085,148.159929091187,4.37694907127285e-34,2.21634020518956e-33,down
RHBDL2,3.01056826657807,3.35999377824837,148.090418421737,4.53279535838112e-34,2.29436486824693e-33,up
C12orf54,6.05563553600849,1.45763807933908,148.04306420561,4.64213203989589e-34,2.34879636650124e-33,up
SNRPC,0.976879124335152,6.59126087685868,148.024500102513,4.6857110978419e-34,2.36992693137843e-33,no DE
PTRH2,1.17608434613949,4.78785521014179,148.013991185621,4.71056179844601e-34,2.38157240693526e-33,up
AAGAB,0.89371751518058,6.20674822606409,148.012744987252,4.71351744349307e-34,2.38214341468127e-33,no DE
GCA,-1.19654522589207,4.82470108371315,148.011815502437,4.71572313723963e-34,2.38233511239945e-33,down
KNDC1,-3.1967756133411,2.76020856913777,147.988203012252,4.77210376026018e-34,2.409884686366e-33,down
NVL,0.832565785368794,4.86418619780448,147.968768145136,4.81901470946371e-34,2.43263265751721e-33,no DE
SCN4B,-2.40248181971912,3.57501952877963,147.934141058374,4.90374169167987e-34,2.47444513061015e-33,down
GRIP1,3.44382566214534,3.02148987844866,147.905570226055,4.97477056561588e-34,2.50931582590462e-33,up
IQCC,1.39703240297672,2.6141905925669,147.871322941902,5.06126861494207e-34,2.55195932792054e-33,up
GDA,5.93413442196989,4.5798441183327,147.787019359436,5.28065615994702e-34,2.66154864568582e-33,up
FEZF1,7.50792900067445,2.13232142838506,147.765526766349,5.33809275313394e-34,2.68945855047814e-33,up
VTCN1,5.24479679077427,5.18175556723171,147.716483562526,5.47150563250844e-34,2.75561079036448e-33,up
MRPS9,0.878426781909479,5.02334562219011,147.638518062372,5.690494173902e-34,2.86479374775676e-33,no DE
ATIC,1.13787273790914,6.54463986969252,147.595686310835,5.81450783202425e-34,2.92609722843072e-33,up
BTN3A1,-1.36652637597578,5.5698700426161,147.449813111707,6.25749951707237e-34,3.14781425764335e-33,down
HIST1H2BD,2.53453651205069,4.06330174199742,147.438604701195,6.29290232040439e-34,3.16440315602756e-33,up
APOO,1.51418933168516,4.30034948108713,147.436078822543,6.30090815945168e-34,3.16720793957178e-33,up
DAZAP1,0.739737730044921,6.65039343140953,147.389986122164,6.44880222212862e-34,3.2402995448939e-33,no DE
PINK1,-1.04213944361335,5.92347438225358,147.37620568846,6.49368888787623e-34,3.26159714491558e-33,down
LAGE3,1.45050267720515,4.67666988844018,147.277586798551,6.82416853550253e-34,3.42626845177425e-33,up
WDR77,1.1473025892134,6.01845092170359,147.263166603638,6.87388136433406e-34,3.44990028920252e-33,up
SARS2,1.60059838333993,5.11217782476915,147.209676607653,7.06146951680665e-34,3.54268493758562e-33,up
CDK2AP1,1.03456974751099,7.30156924942654,147.190579788834,7.12967463501276e-34,3.57552771776649e-33,up
IFT140,-1.19425088141812,4.72215143055942,147.177300474304,7.17749025680786e-34,3.59812386279023e-33,down
LAMC3,-2.229036358033,5.0003369706115,147.144852566509,7.29568097550788e-34,3.65596859948232e-33,down
FAM132A,5.65536596210982,2.71949309156909,147.115799366036,7.40315721816453e-34,3.70840179545845e-33,up
AP1S1,1.25182541568625,5.86818467470729,146.941517554896,8.08194324948891e-34,4.04686632423545e-33,up
CLNS1A,1.26686943310711,6.91848116789144,146.940090574487,8.08775044829403e-34,4.04822013996728e-33,up
PROM2,3.25450084856062,6.8537982673405,146.929039046857,8.13286696950067e-34,4.06924114883647e-33,up
RNF34,0.717351730439679,5.21363028798896,146.92121752353,8.16494941154226e-34,4.08372699862566e-33,no DE
TEX10,1.26877403666939,5.2166683807389,146.913330229644,8.19742980438836e-34,4.09840070404146e-33,up
HVCN1,-1.45836352344514,3.19002286231526,146.904140804893,8.23543547318525e-34,4.11582453303557e-33,down
TOP3B,1.18778843463699,4.75039785737119,146.712207507849,9.070777318353e-34,4.53156719037137e-33,up
C8orf76,1.07624449940033,4.82297412409776,146.607709570214,9.56067651913423e-34,4.7744817961557e-33,up
DNMT1,1.34955452341892,6.95908051117403,146.47351517039,1.02288025315957e-33,5.10618064378624e-33,up
CCDC134,1.46224903928458,2.16732877304201,146.437493680328,1.04159638660278e-33,5.19762175472331e-33,up
SSBP1,0.980906366827623,6.29276756830361,146.421022441315,1.05026828669751e-33,5.23889083429535e-33,no DE
CA9,6.34676687777644,5.90888404035342,146.285265749552,1.12454853749086e-33,5.60726724886495e-33,up
MRAS,-1.69105369421656,4.37511468590611,146.227955798218,1.15746232916593e-33,5.76917792191072e-33,down
ALKBH4,1.05173293049612,3.88165528539656,146.21902391327,1.16267808911418e-33,5.79296141879502e-33,up
MASP1,-3.07802077494655,2.73100054534465,146.132306969402,1.21455433422763e-33,6.04912055580956e-33,down
ARRDC3,-1.35472000272977,7.10997914383272,146.094227741615,1.2380597073797e-33,6.16383619200796e-33,down
SPRR3,9.00943477880844,7.96670432827268,145.975720790762,1.31416206593506e-33,6.54022510036508e-33,up
CORO1A,-1.51083300530377,6.1995551689049,145.954365464982,1.32836530961017e-33,6.60838943499428e-33,down
SLC12A8,1.87250743884011,5.22718879101932,145.952845466389,1.32938208052572e-33,6.61092636613706e-33,up
YWHAQ,0.935724472440509,9.14322154208786,145.941850345535,1.33676024957902e-33,6.64508410652008e-33,no DE
AP3B2,3.90457910733398,2.84462306710488,145.933736691363,1.34223108637978e-33,6.66973801551917e-33,up
NISCH,-0.923856449198768,6.28497329351836,145.92875989421,1.34559789193533e-33,6.68392189733603e-33,no DE
PABPC3,1.38573514855839,4.46498006646324,145.78604278692,1.445824494019e-33,7.17903871335511e-33,up
TRIM34,-1.36708547384167,2.93869550022022,145.7529779379,1.47009066686413e-33,7.29675139215209e-33,down
STRA6,4.4247776139095,4.16971450026875,145.687304729182,1.51950257780932e-33,7.53913717190747e-33,up
HOXC10,7.79156472396997,3.03366574879237,145.685936298243,1.52054964713375e-33,7.5414637251759e-33,up
CSTF1,0.772105729132315,5.3832753401191,145.66404293568,1.53740004518839e-33,7.62213842243914e-33,no DE
DCTPP1,1.31080970871646,5.86791774110222,145.640207985322,1.55595719729466e-33,7.71121036531595e-33,up
PPFIA3,1.94332717866644,4.56931989066669,145.464225566852,1.7000856380398e-33,8.4223004415462e-33,up
PIGW,1.24213476755676,4.12922599242111,145.454320689625,1.70858348832458e-33,8.46118565744334e-33,up
BTN3A2,-1.46064717530392,6.00943324238288,145.452399539689,1.71023664352688e-33,8.46615817008143e-33,down
IL33,-2.6454792818154,5.47903571203757,145.438332330696,1.72239035849162e-33,8.5230879499866e-33,down
HNRNPC,0.660135814842709,9.16086966668574,145.424410482867,1.73450352644034e-33,8.57977398516793e-33,no DE
APOC2,-2.50157138356421,2.80623586019152,145.292017590231,1.85403993784717e-33,9.16758792618591e-33,down
GSTCD,1.05141166030366,4.02005453986752,145.276479988212,1.86859828670257e-33,9.23607277444046e-33,up
ABCE1,0.848547038896294,6.78232955678406,145.177380196591,1.96418050214778e-33,9.70483729924837e-33,no DE
MAPKAPK3,-0.884466002548003,5.67181454100627,145.16726694572,1.97420562897327e-33,9.75067710122203e-33,no DE
WDR78,-2.54350472458997,1.88159618002478,145.107147935586,2.03486598135471e-33,1.00464768587399e-32,down
ADSS,0.901656666148296,6.74943967536342,145.031326280187,2.11403539872466e-33,1.04334005830361e-32,no DE
LPAR3,2.86735794784015,3.51969777518469,145.018707604555,2.12750704938908e-33,1.04959160182417e-32,up
MDK,2.38686070474333,8.33259120353813,145.010250404727,2.13658394391546e-33,1.05367111396723e-32,up
LRP2,-3.21280874252827,3.3132136629453,144.958384391509,2.19310369663221e-33,1.08113547312436e-32,down
DPY30,1.02159899176343,5.67472168639706,144.850863370897,2.31508017004179e-33,1.14083512421704e-32,up
RAP2B,1.56562544371169,7.08648836400711,144.847480501455,2.3190260085489e-33,1.14234800813867e-32,up
RRM2B,-0.829828567799237,5.86056037906617,144.786134212738,2.39175975816686e-33,1.1777317586081e-32,no DE
ZNF598,0.987005942785945,6.29831859429878,144.770319322463,2.41087735405449e-33,1.18669751721837e-32,no DE
PARD3,1.35956145217162,6.77302608458028,144.754934859648,2.42962126422412e-33,1.19547264317387e-32,up
BRSK1,2.99138517701278,2.79938959966478,144.712276683512,2.48236037935788e-33,1.22096186984706e-32,up
MAGEF1,1.81216146035181,6.74263755703638,144.691821991555,2.50805349750246e-33,1.23313418098085e-32,up
PAIP1,1.17024833319751,6.61447782963016,144.679928824444,2.52311459147224e-33,1.24007184367611e-32,up
FAM114A2,-0.792802527820134,3.99202360083282,144.672227020246,2.53291610842504e-33,1.24442025304317e-32,no DE
RNASE7,6.78784813669082,2.57600617056447,144.6273749949,2.59075730108068e-33,1.27235836729279e-32,up
ACAT1,-1.01479633948451,5.55322537473212,144.426777967372,2.86604614825567e-33,1.40702694609887e-32,down
OGDHL,5.01232020330607,2.95140828931337,144.343740236061,2.98839364678604e-33,1.46653900408868e-32,up
PLD1,2.17679209124367,6.19269826432459,144.33782198056,2.99731040595282e-33,1.47036167488712e-32,up
SLC1A4,2.41348827060172,7.05874443942746,144.210459533628,3.19578275695999e-33,1.56713497299948e-32,up
MBNL2,-1.22930439434143,5.91605732076729,144.151844151098,3.29148979262485e-33,1.61346083633967e-32,down
PRRX2,3.0229796270225,3.60292945866526,144.150362719053,3.29394545374466e-33,1.61405802023461e-32,up
XRCC6,0.884139142640605,8.96104509049056,143.947443503768,3.64822433397975e-33,1.7869860387695e-32,no DE
THBS1,-1.90838205341419,8.53116795183595,143.921201369411,3.69674080463131e-33,1.81007083542083e-32,down
SLC8A1,-1.69081304939714,3.8652998685196,143.904654341608,3.72766413021236e-33,1.82452723881764e-32,down
FSD1,5.05228931573594,1.47567781608167,143.85533799205,3.8213702037672e-33,1.86969065783718e-32,up
C1QL1,4.57230317189558,1.95586335714274,143.830938214257,3.86859972299856e-33,1.89208904337432e-32,up
CHRM3,2.63401854782593,3.00842451945932,143.765662370836,3.99784094811748e-33,1.95456661646343e-32,up
NUPL2,1.16906503576556,5.09787892993508,143.763843834054,4.00150267945683e-33,1.95562386477463e-32,up
LY6G6C,6.63295854850428,2.41737709788517,143.759845783705,4.00956478770776e-33,1.95883007830936e-32,up
SFXN3,-1.32424266232565,5.25573263855767,143.721731879383,4.08724214655106e-33,1.99603094569869e-32,down
ZFYVE16,-0.712375787735716,5.28356089616593,143.705541764869,4.12069186571844e-33,2.01161319971674e-32,no DE
LRRFIP1,-1.13662781726756,7.21221648497173,143.697821776311,4.13673807136843e-33,2.01869103639842e-32,down
TRIM7,3.46622663436027,3.76791389895946,143.63211300737,4.27586989381276e-33,2.08580579262878e-32,up
ARHGEF2,-1.17712527518743,6.34229187685647,143.564661279406,4.42356144890141e-33,2.15704431923252e-32,down
DDX56,0.963621534537117,6.41613118992978,143.55673446099,4.4412495833922e-33,2.16486022293602e-32,no DE
SH3KBP1,-1.39023742282653,5.39704255983963,143.480820316976,4.61427037922418e-33,2.24835796886814e-32,down
FBXO22,0.931003067815507,5.05871727296854,143.338412223561,4.95723248406608e-33,2.4145683540761e-32,no DE
HOXC9,4.420936249588,1.53539000048982,143.272627575682,5.12415877939849e-33,2.49494315485158e-32,up
NCF1B,-1.87334818466415,1.08957666742367,143.251702461025,5.17842509039542e-33,2.52042451041484e-32,down
PFKFB2,-1.0728158506723,5.41852952488209,143.212085890943,5.28274414303588e-33,2.57023926153525e-32,down
ST3GAL2,-1.04233253880741,4.66850403132451,143.163427453319,5.413752755219e-33,2.6329974250215e-32,down
ARAP3,-1.38871339225083,4.74117854799713,143.156500828186,5.43266442830679e-33,2.64121039145858e-32,down
TMEM186,1.05355495487745,3.66291234227661,143.129980022862,5.50568661916289e-33,2.67571446573624e-32,up
ERGIC2,1.06752448822093,5.98790613931678,143.124466746187,5.52098964130184e-33,2.68215228607602e-32,up
SNRPD3,0.971301538762357,6.86389915002905,143.078808877923,5.6493666144264e-33,2.74349732384877e-32,no DE
FARSA,1.00123942768398,6.47517115960417,143.052130324232,5.72575656010718e-33,2.77955967882538e-32,up
TCP11L2,-1.18500240616973,3.27129215094986,143.024753948295,5.80521865577902e-33,2.81708601733562e-32,down
CSTA,3.7115068473206,8.01390041305542,142.978831881834,5.94099547787082e-33,2.88190200867784e-32,up
IRF1,-1.54196495032687,6.38614316090017,142.974346234852,5.95442717682164e-33,2.88734379533314e-32,down
TACO1,1.10487920720767,4.70025401513539,142.90573859664,6.16368964554219e-33,2.98770597311231e-32,up
CASP3,0.985291770713644,5.77574053092817,142.877561471597,6.25174979172872e-33,3.02926538942457e-32,no DE
CD1C,-2.41579347926292,1.24646084466547,142.816892406238,6.44564949418921e-33,3.1220591163091e-32,down
UNC93B1,-1.08050430598626,6.00032237060879,142.774059047703,6.58615709345125e-33,3.18893218734143e-32,down
POLR1A,1.14769659508938,5.66189542539141,142.748380310289,6.67185627303586e-33,3.22922794899739e-32,up
ZBTB12,1.74843217777365,3.4017759912619,142.740778401249,6.69743987085869e-33,3.2404082223843e-32,up
SMS,1.62939488645189,7.23188198726142,142.661049580999,6.9717434256187e-33,3.37110961341223e-32,up
MYL6,-0.87670548354858,9.48647165823925,142.66076312401,6.97274895506455e-33,3.37110961341223e-32,no DE
TWIST1,3.78285687968535,2.97769616460158,142.64868619946,7.01527393713115e-33,3.39041249484768e-32,up
ZNF703,2.44469697577296,4.9377341856266,142.647217023869,7.02046482790258e-33,3.39166456352449e-32,up
C10orf35,1.42337498762355,3.78045615609022,142.59286196949,7.21523623337105e-33,3.48447024909634e-32,up
LRFN1,2.23155919872132,3.69045708329163,142.483912362638,7.62206042395172e-33,3.67957646817269e-32,up
VPS72,0.990731234558519,6.1218283662088,142.463643440055,7.70023892967078e-33,3.71594216051149e-32,no DE
STAB1,-1.46152515589991,6.15479525228716,142.44241468639,7.78297950961677e-33,3.75448168355921e-32,down
ATP6V0D1,-0.94921004967098,6.69812131354888,142.428485688898,7.83775127610435e-33,3.77950564308706e-32,no DE
SLC44A2,-1.0979559578535,7.57181343395207,142.424520521685,7.85341352246444e-33,3.78565875783541e-32,down
C2CD2L,-0.959537478861465,4.50816673562073,142.414838761524,7.89178772136323e-33,3.80275134974001e-32,no DE
ZBTB33,0.977457954274807,6.00577924655513,142.36644632536,8.08642337846864e-33,3.8950999464086e-32,no DE
CFTR,-3.19559966766003,3.69614795446685,142.351681862851,8.14675682747103e-33,3.92271303276235e-32,down
IMMT,0.777059790190446,7.1541675161916,142.246658764836,8.58911299739432e-33,4.13418413055393e-32,no DE
GMCL1,1.04734384228638,4.76915461281197,142.205734937516,8.76791729688978e-33,4.21869100776947e-32,up
GTPBP4,1.14816543756931,6.39903436328267,142.198219480295,8.80115614047501e-33,4.2331224445559e-32,up
DGCR5,3.52015804385306,2.1676884870543,142.172206168576,8.91718203640404e-33,4.28734694002412e-32,up
LY6D,8.35729260939236,6.85735876910995,142.022742553125,9.61409791535931e-33,4.62071824642398e-32,up
PSMB4,0.947941866336642,8.17733185127952,141.987364759749,9.78687615574999e-33,4.70202624587856e-32,no DE
FASTKD1,1.07294980150352,4.59269445101444,141.985208354095,9.79750747034629e-33,4.70540086315158e-32,up
DNAJA3,1.0343488844754,6.2018369262436,141.837874458467,1.05519111522597e-32,5.06584943209702e-32,up
TMEM216,1.10232941455814,4.27301832772096,141.770136748023,1.09179850894638e-32,5.23820873635824e-32,up
RNF43,1.58432884944013,5.45801354642712,141.769959662642,1.09189585665118e-32,5.23820873635824e-32,up
RAPGEF6,-1.06146565049392,3.57804895308137,141.747537986563,1.10429193529776e-32,5.29572941324412e-32,down
MPHOSPH8,-0.841173738780765,5.17516394436128,141.683918835029,1.14023607214606e-32,5.46609309999016e-32,no DE
ANKRD39,1.21418950417252,3.60606465001969,141.653659944554,1.15774031902961e-32,5.54796646635643e-32,up
PRTFDC1,1.86706793543495,3.6582588946129,141.643054122117,1.16393899947121e-32,5.57562258872657e-32,up
MTA1,1.18693956767581,6.31874421871859,141.605531729931,1.18613699228828e-32,5.67987185293992e-32,up
IFIT5,-1.15031419694044,4.91532494802785,141.561528773072,1.21270882344849e-32,5.80498124516041e-32,down
AAAS,0.768114036723131,5.36793671936486,141.528024518554,1.23333936043468e-32,5.90156955888113e-32,no DE
EFR3B,-2.4710199011632,2.57078893086886,141.444631102009,1.28622658652477e-32,6.15237975600626e-32,down
ULBP3,2.19988531526985,2.42174830461582,141.386923372821,1.32414625615726e-32,6.33143833039415e-32,up
DAPK1,-2.07226458792685,6.08694289315732,141.357001848472,1.34424572665129e-32,6.42518917495031e-32,down
MLKL,-1.28672564868084,3.65410767790422,141.313181956782,1.37423320292695e-32,6.56611644651249e-32,down
ZNF530,1.52890047267759,2.43356889871614,141.226807455544,1.43531549248715e-32,6.85545781179141e-32,up
PSMC2,0.900671161699751,7.23432107854869,141.145994708442,1.4949209483691e-32,7.13753618247678e-32,no DE
LEPROTL1,-0.894714252320016,5.54857144458385,141.128099646396,1.50845113663564e-32,7.19950114389873e-32,no DE
CHORDC1,1.34403805311301,5.51901849302788,141.126195842584,1.50989776253539e-32,7.20376972001155e-32,up
ENOPH1,0.915995412487258,6.05273924302833,141.076185176731,1.54839988101707e-32,7.3847634544741e-32,no DE
RHOG,-0.737883885866378,6.05958890327985,141.020920530984,1.59208998328053e-32,7.59035882379795e-32,no DE
POLE3,1.08342757167851,6.86318209616775,141.005688740989,1.60434692128444e-32,7.64599972277467e-32,up
UNC119,1.26485378769371,5.56514894810023,140.985299256282,1.62090207046453e-32,7.72207692006552e-32,up
NCOA7,-1.66649359074308,6.95512440239911,140.97168340471,1.6320524299638e-32,7.77235921739605e-32,down
SRRD,1.1027955303102,4.13533630748006,140.924585648639,1.67121690095713e-32,7.9559683416368e-32,up
CDK8,1.22128489249651,3.73672692784961,140.893875719615,1.69725880993613e-32,8.07699522685404e-32,up
SMARCD1,0.805358651067947,6.54001959383719,140.877896292156,1.71096943558386e-32,8.13927254476874e-32,no DE
MACF1,-1.36660193395739,8.25951762000067,140.836963519864,1.74659787190407e-32,8.30573191436991e-32,down
KIAA1024,2.14060791933315,0.989211815586264,140.8180191684,1.76333752825264e-32,8.38227941637298e-32,up
PIR,2.18747594602038,5.65409587735003,140.67670000004,1.89337899123657e-32,8.99717142502361e-32,up
EIF5AL1,1.06570896687785,6.84868501697175,140.566668618092,2.00123523125967e-32,9.50623173945781e-32,up
EVL,-1.03280275926321,6.0288762581012,140.564129144278,2.00379573891937e-32,9.51492960264442e-32,down
MICALL1,1.53339153805813,7.36210392015499,140.538668662527,2.02964889615069e-32,9.63418493500351e-32,up
IL18BP,-1.1866143196185,4.29142457304257,140.48502149128,2.08522065624936e-32,9.89436822121379e-32,down
KIF26B,2.39893256985122,4.02087167281925,140.423779757374,2.15052190775644e-32,1.02005119144636e-31,up
RGS2,-1.79988408778091,5.94554530346717,140.388746382757,2.1887930824675e-32,1.03782686178503e-31,down
PHTF2,0.990543347210553,5.77262895119527,140.329171444987,2.25544447236429e-32,1.0690413407529e-31,no DE
MRPS26,1.14109313514603,6.30752279673143,140.317777562231,2.26842110212259e-32,1.07480148405692e-31,up
UBA6,1.20654381801655,6.48550282099935,140.278845391657,2.31332749478524e-32,1.0956806042839e-31,up
NKIRAS2,0.86349773773804,6.03082812863073,140.169924073662,2.44374244096906e-32,1.15702999637025e-31,no DE
WDR92,0.993504395237494,3.93366912028278,140.058443117271,2.58483962556972e-32,1.22339071393075e-31,no DE
HPS5,-0.957266846579755,5.43923931878124,139.994408432455,2.66954035308744e-32,1.26302083299502e-31,no DE
ATR,1.14368666960605,5.79420884278988,139.962413912576,2.71289484013342e-32,1.28306745085933e-31,up
TIMM44,1.16549727322671,5.43642621966447,139.950841561594,2.72874888112161e-32,1.29009787623597e-31,up
MARS2,1.54798824414887,4.12928228427511,139.90876153354,2.78718330556049e-32,1.31724706658446e-31,up
IPPK,1.39279451931096,5.00156172083402,139.896827414802,2.80398225247946e-32,1.32470642887874e-31,up
LGI3,-3.47813801020564,4.88806996737275,139.881600751423,2.82556301990602e-32,1.33441868326047e-31,down
BEST1,-1.50179384904628,1.39441962470878,139.866993180546,2.84642244923049e-32,1.34378336691142e-31,down
TTC25,-2.23689344056271,1.13719417719028,139.852864082598,2.86674513698788e-32,1.35288797275217e-31,down
ARHGAP20,-1.98660687523118,2.10161445926759,139.741757886455,3.03169623665024e-32,1.43021503475102e-31,down
DHX9,0.664750193430947,8.15618556932914,139.65417524696,3.16838734017029e-32,1.49415923590677e-31,no DE
PCYT1A,1.51151748148515,5.65929714804731,139.645658788249,3.18200350886626e-32,1.50003808347132e-31,up
RGS16,-1.60635919294112,4.99844883540771,139.599836762599,3.2562748801077e-32,1.53449600925306e-31,down
MPDZ,-1.54315557300292,4.53059297376653,139.560994170735,3.32058966757195e-32,1.56423877297972e-31,down
AXL,-1.59375521928274,5.69321989727768,139.544691324532,3.34796066372977e-32,1.57656313710076e-31,down
ZBTB9,1.0157377212922,4.04667959667287,139.509339604552,3.40809060107785e-32,1.60429930712593e-31,up
CRLS1,-0.979813301915012,5.94906671348312,139.47901664864,3.46052688061081e-32,1.62839511654716e-31,no DE
RGS20,4.52743479823385,2.1808344113355,139.43652565079,3.53536514167774e-32,1.66301128409825e-31,up
PDSS1,1.48530524605913,3.05545574099815,139.392608319507,3.61441702352386e-32,1.69958383759355e-31,up
WIPF1,-1.23660539975045,5.89085712327737,139.37945152434,3.6384418093482e-32,1.71026432292389e-31,down
HOXB9,7.81904861754353,3.03218215775377,139.36886507485,3.65788895408027e-32,1.71878614974867e-31,up
ACN9,1.64907434473273,4.31093525773246,139.305492486312,3.77649655016331e-32,1.77387904214369e-31,up
SECTM1,-1.83304419510699,5.38548895263369,139.245593686623,3.89213634394359e-32,1.82753874983442e-31,down
TMEM219,-0.913697065997812,6.21399963587736,139.232040552557,3.91878930776229e-32,1.83939142606878e-31,no DE
SCGB1A1,-4.66859246163418,7.57325917891715,139.207716369464,3.9670827238223e-32,1.8613894622136e-31,down
HAUS6,1.21160402801882,5.07557145430651,139.169126429146,4.04492361036288e-32,1.89723062112813e-31,up
MMP3,6.24472293866986,3.90584305948787,139.157220597493,4.0692461612843e-32,1.90795280114279e-31,up
MAP7D2,4.89616528134384,3.44805256254481,139.073131458736,4.24524853262123e-32,1.98976003807083e-31,up
CCPG1,-1.14422251216217,6.40564667509012,139.035633125756,4.32616942875526e-32,2.026959555628e-31,down
ADAM12,3.08052935583587,5.63318094929614,139.002610890434,4.39870741326465e-32,2.06020608612654e-31,up
FAM105B,1.1377012817475,5.84180148126324,138.96425277309,4.48449487661608e-32,2.09963213103303e-31,up
LSM7,1.21521834184619,5.50494804405561,138.908647800413,4.61183431837963e-32,2.15847746139016e-31,up
TMEM119,-1.81837479794234,4.66803430701484,138.906509987464,4.61680160608575e-32,2.16002726505676e-31,down
PM20D2,1.34806480644844,5.28958321451352,138.802602017047,4.86479761139283e-32,2.27523915536063e-31,up
ALOX12B,6.70498526563412,1.49931643287509,138.639228591984,5.28193487314173e-32,2.46944654069035e-31,up
KDM3A,1.16288346657259,6.95925194752581,138.613512247288,5.3507787871631e-32,2.50073659977626e-31,up
AVL9,1.12085952868511,4.72943332750317,138.602125384731,5.38154793331482e-32,2.51421601870195e-31,up
PPP2R3B,1.63149404245812,4.3410739325382,138.517199336021,5.61668293996378e-32,2.62312969097342e-31,up
TFPI,-2.32796226098533,6.64069829102458,138.390714133412,5.98606502382259e-32,2.7946396625176e-31,down
UFD1L,1.16421066543527,6.68975612258026,138.384198083736,6.00573899396313e-32,2.8028214467712e-31,up
ZFPM2,-1.86663932411311,2.2052943582787,138.314790661849,6.21935722394182e-32,2.90147695383037e-31,down
IRAK1,1.17827203740844,8.16724455957085,138.301440379382,6.26130914183414e-32,2.92000416324936e-31,up
PRKG1,-1.94839605505761,2.01756324850354,138.237853474041,6.46504175202076e-32,3.01393869240025e-31,down
FUNDC1,1.12188722887038,4.38981533439674,138.210881369137,6.55345063873602e-32,3.05406252703368e-31,up
