,logFC,t,P.Value,adj.P.Val,B,direction
RPL19P12,0.772716338976349,5.08602050771343,5.79883135053925e-07,9.98679114555504e-07,4.46375956990195,no DE
ALKBH1,0.399367517846035,5.08565501337758,5.80928437049423e-07,1.0003472650657e-06,4.46201826254191,no DE
COL4A2,-0.790332741802242,-5.08356804454944,5.86932127922658e-07,1.0105520956472e-06,4.45207750236008,no DE
DGCR6L,0.498006307260358,5.083297881528,5.87713696165059e-07,1.0117642144354e-06,4.45079090721718,no DE
CAPN13,-2.32500815496901,-5.08273375329684,5.89348940127675e-07,1.01444544405191e-06,4.44810455586816,down
TMTC2,-0.820875570084019,-5.08244143646658,5.90198012951758e-07,1.01577290947918e-06,4.44671265934507,no DE
SDS,0.95987360124648,5.08212194731964,5.91127365441514e-07,1.01723817345898e-06,4.44519145875786,no DE
KDELR1,0.372678285254779,5.0817300347115,5.92269322793333e-07,1.0190688624873e-06,4.4433255382029,no DE
TESK2,0.678049220327392,5.08017370882205,5.96825265023975e-07,1.02677245541714e-06,4.43591700934241,no DE
CCDC90B,0.42717240629031,5.07837613518777,6.02129645191705e-07,1.03576145217996e-06,4.4273625353242,no DE
ZBTB40,-0.447722583027145,-5.07110780868826,6.24046419223908e-07,1.07332034445631e-06,4.39280017499275,no DE
ATXN1L,-0.413279692580076,-5.07080583260543,6.24973497567309e-07,1.07477314466288e-06,4.39136515058574,no DE
TRIM38,-0.540575508505915,-5.07041946119177,6.26161616532767e-07,1.0766744168275e-06,4.38952917859765,no DE
NAP1L3,-0.93335024759523,-5.06876230658886,6.31282319791415e-07,1.08533630939228e-06,4.38165604083762,no DE
DOCK1,-0.478601265842995,-5.06731667366854,6.35782483337772e-07,1.09292919249577e-06,4.37478967314475,no DE
RPL35,0.527759576795294,5.06693165394211,6.36986250296237e-07,1.09485421647966e-06,4.37296122071218,no DE
SNX33,-0.477127156939252,-5.06545009730088,6.41638952102723e-07,1.10270599357417e-06,4.36592646135711,no DE
POLM,0.459611032877805,5.0653957457449,6.41810262309602e-07,1.10285509966624e-06,4.36566842220604,no DE
MAGEC1,3.02194830189725,5.06433003796722,6.45178212693509e-07,1.10836140932469e-06,4.36060936117936,up
MPP7,-0.919600604602274,-5.06430793447912,6.45248246926574e-07,1.10836140932469e-06,4.36050444270743,no DE
ANXA10,3.08155167421738,5.0643011986053,6.45269590801267e-07,1.10836140932469e-06,4.36047246966175,up
FIS1,-0.421732582397693,-5.06360465326783,6.47480416603069e-07,1.11201244952869e-06,4.35716639104309,no DE
FAM127C,0.548984200413302,5.06165633081639,6.53703358922637e-07,1.12255221350538e-06,4.34792098951718,no DE
PWWP2A,-0.329484168447121,-5.0613225267005,6.5477531988408e-07,1.12424500099617e-06,4.34633729535503,no DE
NKD2,-1.05011701923624,-5.060709560569,6.56748197888225e-07,1.12748400806186e-06,4.34342938706051,down
PIP5K1A,0.392219338884445,5.06037743312404,6.5781957649298e-07,1.1291747013784e-06,4.3418539043218,no DE
STAG3L3,0.580779531501654,5.05940983059932,6.60950522962987e-07,1.13439981862226e-06,4.33726449000508,no DE
ZNF799,-0.535827501626558,-5.05595956909591,6.72232598452327e-07,1.15361163191845e-06,4.32090585772176,no DE
ADAMTS17,1.14563087354147,5.05572992670702,6.72990087558127e-07,1.15475962932231e-06,4.31981740571563,up
DFNA5,1.01630286351543,5.05552871121614,6.73654487593558e-07,1.15574761754181e-06,4.31886372608273,up
ZNF284,0.745845833063238,5.0554409616099,6.73944429575699e-07,1.15609299571087e-06,4.31844783898108,no DE
CEACAM19,1.02181708762197,5.05324961448444,6.81224352156786e-07,1.16842740953756e-06,4.3080640441785,up
ZNF79,0.463123898142454,5.05303191735957,6.81951709027966e-07,1.16952117966879e-06,4.30703269110987,no DE
IL1B,-1.36438777522966,-5.05043878837211,6.90673704940868e-07,1.184323361016e-06,4.29475056773958,down
CLDN11,-1.56577553574445,-5.05019120434568,6.91512075692574e-07,1.18560508876629e-06,4.29357819566267,down
PPIB,0.386005274370481,5.047573290289,7.00437331658123e-07,1.20074971141392e-06,4.2811847870875,no DE
ABHD2,-0.778327764116431,-5.04614067573711,7.05368618733608e-07,1.20904444977151e-06,4.27440505121796,no DE
MLXIP,-0.4608287679462,-5.04569352505032,7.06914647835325e-07,1.21153523405124e-06,4.27228928943688,no DE
TMEM222,-0.397264444093678,-5.04513008469406,7.08867418041717e-07,1.21472235955546e-06,4.26962351819032,no DE
PLRG1,0.382166853276922,5.0447834301516,7.10071444287013e-07,1.21662576110335e-06,4.2679835415697,no DE
SPATA2,0.360846204355344,5.04468309846762,7.10420292716553e-07,1.21706360627722e-06,4.26750890403435,no DE
NFKBID,-0.761681899608581,-5.0441020042248,7.12443992462351e-07,1.22037024788955e-06,4.26476009250172,no DE
CHMP7,-0.39121104183812,-5.04258579859405,7.17750572956324e-07,1.2292986441232e-06,4.25758912539414,no DE
CHST14,0.508868526455035,5.04148431823659,7.21629609404439e-07,1.23578004792852e-06,4.25238080078459,no DE
ST6GALNAC2,1.00368749649882,5.0408038704234,7.24036038309651e-07,1.23973826249817e-06,4.24916381494208,up
SLFN5,-0.714465332802453,-5.04007846504515,7.26610009580895e-07,1.24398227654196e-06,4.24573469829081,no DE
NQO1,1.65676065874602,5.03763791459873,7.35335012802491e-07,1.25875458097056e-06,4.23420095585393,up
OAZ2,-0.345339056691699,-5.03698708937202,7.37678784499314e-07,1.26260097953143e-06,4.2311260588684,no DE
MYO6,-0.53102827018858,-5.03543803230396,7.43286399470677e-07,1.27203198565934e-06,4.22380875917391,no DE
SLC37A3,0.353274984934935,5.0346983628753,7.45978539001072e-07,1.27647173851895e-06,4.2203154665977,no DE
PPIL3,0.526574566640363,5.03438612092157,7.47117819920109e-07,1.27825352086016e-06,4.21884095242385,no DE
TLR1,-0.76659093861154,-5.03282595526277,7.52835674190524e-07,1.28786734873983e-06,4.21147450801839,no DE
EID2,0.58811632796538,5.03225321138513,7.5494532656929e-07,1.29130695512324e-06,4.20877075301997,no DE
ASB7,0.338115193336745,5.03215639829602,7.55302493668476e-07,1.29174848923713e-06,4.20831375350533,no DE
ELAC2,0.353213141432664,5.03200860245975,7.55848063770046e-07,1.29251207968229e-06,4.20761610824759,no DE
PARP10,-0.604556276676073,-5.03160955497093,7.57323002861316e-07,1.29486449722415e-06,4.20573256138346,no DE
CDC73,0.279745366691325,5.0312036894072,7.58825997882458e-07,1.2972642616486e-06,4.20381696622975,no DE
TNFRSF11B,-1.31093348188119,-5.03045988393033,7.61587938324806e-07,1.30181536725315e-06,4.2003067200066,down
NIPBL,0.478778204275402,5.02919242978361,7.6631673536269e-07,1.30972687317491e-06,4.19432625887967,no DE
TRMT11,0.432222035784702,5.02889333789022,7.67436763985463e-07,1.31146929771078e-06,4.19291519066341,no DE
WNT10A,1.5693340174469,5.02827804382567,7.69745876057763e-07,1.31524301903294e-06,4.19001256104949,up
ARPC5,-0.349791367505791,-5.02576558332558,7.79244720046341e-07,1.33129903448389e-06,4.17816332928874,no DE
PHLDA2,1.02102712999909,5.02435762565194,7.84617237631485e-07,1.34030215396347e-06,4.17152539953758,up
PSD4,-0.498019530021273,-5.02432234208917,7.84752332509201e-07,1.34035739495221e-06,4.17135907320193,no DE
TXLNB,-0.996445143516635,-5.02204124350164,7.93534179550929e-07,1.35517934512468e-06,4.16060816372239,no DE
GPSM1,-0.743994220743527,-5.021511065584,7.95588845882115e-07,1.35851039477501e-06,4.15811002452668,no DE
OLFM4,2.80703237152957,5.01856806593121,8.07088107324632e-07,1.3779656115108e-06,4.14424712710685,up
TRIM56,-0.597488979928933,-5.01686587064065,8.13812332843902e-07,1.38926424154114e-06,4.13623223603008,no DE
RAB32,-0.650775218943271,-5.01682039964624,8.13992698913499e-07,1.38939031204235e-06,4.13601816563296,no DE
FMO3,-1.53076842563157,-5.01411084298188,8.24810537789918e-07,1.4076708955818e-06,4.12326505276029,down
NEK3,-0.606318701903925,-5.01206180641219,8.33083448384256e-07,1.42160393782368e-06,4.11362481777594,no DE
VPS45,0.384378198020815,5.01124938468155,8.36385735276028e-07,1.42705239122832e-06,4.10980351791338,no DE
IDH1,0.583821303939648,5.00954125074322,8.43370196003286e-07,1.43878117141863e-06,4.10177091946744,no DE
VPS37B,-0.530503151068118,-5.00897054366807,8.45716327950728e-07,1.44259497604149e-06,4.09908766989821,no DE
TFPI2,-1.83756076529712,-5.00830883065646,8.48444478715616e-07,1.44705933320692e-06,4.09597687920638,down
RASA1,-0.462502843790077,-5.00701160623236,8.53817467673503e-07,1.45603282106591e-06,4.08987951698777,no DE
FGFBP3,0.830909693070588,5.00411416324469,8.6593748698947e-07,1.4765083111491e-06,4.07626561093623,no DE
HHLA3,0.694371735964675,5.00367464421736,8.67790466559627e-07,1.47947442763087e-06,4.07420109156148,no DE
FAM90A1,1.61233546971567,5.00317728451127,8.69891921725006e-07,1.48286333337441e-06,4.07186507275699,up
RPL36AL,-0.453180492326601,-5.0027486771247,8.71706829245068e-07,1.48576295317819e-06,4.06985213543263,no DE
LDHB,0.846677976501635,5.002241535621,8.73859012668923e-07,1.48923660324712e-06,4.06747056053207,no DE
RHBDF1,-0.531788270825587,-5.00153150849402,8.76880825658122e-07,1.49419118091242e-06,4.06413657404387,no DE
TBCB,0.491351226205355,5.00024542041705,8.82380044913019e-07,1.50336537432673e-06,4.0580987030545,no DE
CC2D1B,-0.354225739460056,-4.99715233108525,8.95742737561741e-07,1.52593290698124e-06,4.04358296009989,no DE
TXNRD2,-0.46901234333439,-4.99692372647366,8.96738076251336e-07,1.52742902410844e-06,4.04251043964216,no DE
MOB2,-0.350197010477191,-4.99665243126854,8.9792067611457e-07,1.52924367400946e-06,4.04123768785019,no DE
MMP17,1.07335202204808,4.99631173914405,8.99407918977169e-07,1.53157661816425e-06,4.0396394536005,up
CCDC12,-0.311890747309687,-4.99497799137264,9.05253147429189e-07,1.54132907649998e-06,4.03338357382119,no DE
RNF39,1.09697216589075,4.99438331850383,9.07871157828008e-07,1.54558488419584e-06,4.03059476020447,up
SH3RF2,1.18835073618825,4.99405719015983,9.09310023740175e-07,1.54783243503417e-06,4.02906545243921,up
RPS15,0.479159331614189,4.99334573722776,9.12456581349871e-07,1.55298586209913e-06,4.02572955216525,no DE
ZBTB8OS,0.441003699374892,4.99187452082294,9.18996782987998e-07,1.56391311641167e-06,4.0188325492078,no DE
USP33,-0.309204716362409,-4.99172084166182,9.1968256240596e-07,1.56487599061092e-06,4.01811221007794,no DE
TMEM86A,-0.633350476161147,-4.99165053350345,9.199964711381e-07,1.56520594359272e-06,4.01778266166522,no DE
CHCHD3,0.398436548378117,4.9910203590056,9.22814674493404e-07,1.56979585473291e-06,4.01482908895061,no DE
RALGAPA1,-0.456331673098369,-4.99020345884801,9.26480356466847e-07,1.57562535631293e-06,4.01100083496023,no DE
DGCR6,0.672385637556376,4.99020283282148,9.26483171030373e-07,1.57562535631293e-06,4.01099790141097,no DE
FNBP1L,-0.598756935423071,-4.98911854586675,9.3137046027866e-07,1.58373045025092e-06,4.00591743517186,no DE
ZFAT,0.472006999305443,4.98872149548499,9.33166341851737e-07,1.58657739352373e-06,4.00405728268267,no DE
POLD3,0.400360212179354,4.98832304834557,9.34971905811344e-07,1.58944005465961e-06,4.00219071669845,no DE
TTLL7,-1.31665552492064,-4.98724353619793,9.39880701979589e-07,1.59757673659392e-06,3.99713428817792,down
AKT3,-0.997662499249007,-4.98684090205306,9.4171794525259e-07,1.60049105900649e-06,3.99524859740726,no DE
DLAT,0.376667417777552,4.98581254315783,9.46426177018272e-07,1.60828335761156e-06,3.99043300128741,no DE
MRPL16,0.349572075512358,4.98567546473581,9.47055492006907e-07,1.6091431337421e-06,3.98979115648553,no DE
HAAO,-0.906727014226077,-4.98523446345788,9.49082835110064e-07,1.61237776780095e-06,3.98772635289533,no DE
C11orf70,-1.37477040500756,-4.98346546315667,9.57257415357399e-07,1.62600222791599e-06,3.97944535723944,down
TMEM128,-0.41731968431083,-4.98344511964585,9.57351817724225e-07,1.62600222791599e-06,3.97935014071483,no DE
BCAR3,-0.78918205687731,-4.98303961332426,9.5923541442752e-07,1.62898929121111e-06,3.97745226481919,no DE
DFFB,0.496051113408742,4.98064517460623,9.70430936568372e-07,1.64778718258238e-06,3.96624841949296,no DE
CBLL1,0.324731670344514,4.98044693203943,9.71363486529585e-07,1.64915597010177e-06,3.96532103172725,no DE
NSA2,-0.422935971641251,-4.97993381595539,9.73781252459363e-07,1.65304563470587e-06,3.96292080134356,no DE
CMPK1,-0.369671108335929,-4.97790172350933,9.83413580880203e-07,1.66917979817845e-06,3.95341730082544,no DE
ODC1,1.08829934067676,4.97723007949705,9.86617443049932e-07,1.67439993847818e-06,3.95027696535231,up
VPS33B,0.340554262239982,4.97546698294764,9.95075801034531e-07,1.68853502649856e-06,3.94203520486672,no DE
RECQL,0.448858797786617,4.97510427201668,9.96824557641788e-07,1.69128245706029e-06,3.94033999561985,no DE
DFFA,0.478062062230052,4.97416658696925,1.0013592418403e-06,1.69875535837754e-06,3.9359580199603,no DE
NAP1L5,-1.06935803358631,-4.9714893464429,1.01441648169826e-06,1.7206825211017e-06,3.9234507604408,down
MBD5,-0.561190442455374,-4.97106017555529,1.01652484629295e-06,1.72403459823758e-06,3.92144635201903,no DE
POC5,0.368902254723271,4.96781068307488,1.03262644494266e-06,1.75111535983256e-06,3.906274774418,no DE
C9orf78,0.367602920944615,4.96719497195132,1.03570501249382e-06,1.75610765409716e-06,3.90340105577934,no DE
NRIP2,-0.557490451180981,-4.96629260764662,1.04023288110778e-06,1.76355571889393e-06,3.89918999975938,no DE
HCFC1R1,-0.445501645533438,-4.96609813024005,1.0412112291113e-06,1.76498496069236e-06,3.8982825214433,no DE
CHIT1,-1.8826933922429,-4.96513103615051,1.04608956180961e-06,1.77302394026046e-06,3.89377029033055,down
AHSA2,0.849681967484028,4.9633681905302,1.05503880249753e-06,1.78795974272804e-06,3.88554725250507,no DE
SLC39A7,0.415463051615967,4.96128265308769,1.06572176814403e-06,1.80582940291904e-06,3.87582227773551,no DE
ZNF251,0.605077429266647,4.96055078943635,1.06949538664032e-06,1.81198828722383e-06,3.87241040652295,no DE
STX8,-0.50635803404509,-4.95903822481116,1.07733539677713e-06,1.82503414487803e-06,3.86536038742684,no DE
MPPED2,1.91604829712687,4.95832853617418,1.08103300721398e-06,1.83106019297483e-06,3.86205319902876,up
MST1,0.79196599916375,4.95738851637384,1.08594956817706e-06,1.83914907391607e-06,3.85767329324386,no DE
ZC3H6,-0.515695898509797,-4.95441129895242,1.10166422028786e-06,1.86552097746784e-06,3.84380612077302,no DE
MRPS21,0.511453328851063,4.94917371523112,1.12984457322086e-06,1.91299229141913e-06,3.81942842274373,no DE
ATP2C1,0.429057541702168,4.94878576105817,1.13195940437951e-06,1.91632426615526e-06,3.81762363637327,no DE
EGFR,1.1210259916611,4.94830161294258,1.13460397648369e-06,1.92055207231421e-06,3.81537152394355,up
FGD6,0.540257228886229,4.94783153718187,1.13717739157825e-06,1.92465834900047e-06,3.81318505676625,no DE
UBE2J2,0.371332965431747,4.94667800319078,1.14351629684289e-06,1.93513577789552e-06,3.80782038671166,no DE
KPNA5,-0.624993731618458,-4.94531512361977,1.15104959501469e-06,1.9476314589923e-06,3.80148353954926,no DE
ZNF419,0.566033867383143,4.94401464623537,1.1582826529328e-06,1.95961594356101e-06,3.79543826547322,no DE
PPP1R16A,0.436968548307137,4.94382826877822,1.15932284658787e-06,1.9611214123839e-06,3.79457200339445,no DE
ERLIN2,0.707933546398388,4.94363662649694,1.16039336481687e-06,1.96267778146671e-06,3.79368130085422,no DE
TRRAP,0.505020441264878,4.9428051927654,1.1650488417383e-06,1.9702965242622e-06,3.78981736788449,no DE
SLC39A3,0.391563305544063,4.94265649175724,1.16588336853473e-06,1.97145225034574e-06,3.78912636781428,no DE
SNAPC5,0.49386525308305,4.93789649464933,1.19290420734029e-06,2.01688172139296e-06,3.76701672867809,no DE
CASP14,2.9118858183159,4.9374244936435,1.19561632162761e-06,2.02120519690391e-06,3.7648253567434,up
FAM134C,0.314290237026171,4.93530551457849,1.20786552516723e-06,2.04164803813417e-06,3.7549897795522,no DE
CLMN,-0.72648084260727,-4.93306522496556,1.22094779378154e-06,2.06349352449941e-06,3.74459514912398,no DE
ERBB2IP,-0.300732258801118,-4.932845118874,1.22224047167618e-06,2.06541063771785e-06,3.74357411108606,no DE
ESD,-0.375082219268141,-4.93134067381511,1.23111150587722e-06,2.08013192780602e-06,3.73659629425293,no DE
DEF6,0.419157757797016,4.93108792351922,1.2326079490846e-06,2.08239063435559e-06,3.73542418794412,no DE
ACER3,-0.50588364850816,-4.93068711637836,1.23498458605892e-06,2.08613557893714e-06,3.73356558970145,no DE
MSRB2,-0.481240930844134,-4.93033898463589,1.23705246877328e-06,2.08935807363442e-06,3.73195136217926,no DE
TMEM35,-1.48659615565605,-4.92994384220975,1.23940364450097e-06,2.09305814848144e-06,3.73011927534375,down
BCR,0.446656428734328,4.92796036692816,1.25127107446768e-06,2.11282587642154e-06,3.72092479437436,no DE
EXOC8,-0.300375156675327,-4.92731844018447,1.25513527078865e-06,2.11907642663307e-06,3.71794981227753,no DE
COMMD10,-0.44369348939135,-4.923942129832,1.27565007829887e-06,2.15343336629099e-06,3.70230804679673,no DE
SLC30A3,1.96657033026681,4.92325817439128,1.27984512620574e-06,2.16023548476032e-06,3.69914056564602,up
AMN,1.43520572111766,4.9225971717012,1.28391205145848e-06,2.16681961433877e-06,3.6960797485875,up
CHD6,0.505704180101725,4.92197493311877,1.28775187673867e-06,2.1730188202043e-06,3.69319876104837,no DE
LYSMD4,0.504313570810134,4.9218028565663,1.28881571472604e-06,2.17435392680959e-06,3.69240209672212,no DE
PHF23,0.332910396187557,4.92179303489405,1.28887646136858e-06,2.17435392680959e-06,3.69235662597765,no DE
CHD9,-0.460772293879733,-4.92082170931041,1.29489774882927e-06,2.18422943692345e-06,3.68786013793846,no DE
SEMA5B,1.20938497718658,4.91973360729703,1.30167519972793e-06,2.1953777224271e-06,3.68282399062265,up
ZNF267,0.388593166773863,4.91968837049781,1.3019577061772e-06,2.19557030631873e-06,3.68261463879623,no DE
CNTROB,-0.384788086358394,-4.9191762595554,1.30516000103347e-06,2.20068602035684e-06,3.68024475344065,no DE
RNF149,-0.413720243099566,-4.91702784616998,1.31867738714728e-06,2.22319087992104e-06,3.67030494577686,no DE
DDX23,0.268028937354794,4.91681532172983,1.32002187278836e-06,2.22516998044086e-06,3.66932189160726,no DE
CEP135,0.573100493782083,4.91614953155305,1.324242411727e-06,2.23199612592931e-06,3.66624245065247,no DE
NRSN2,0.546480059593567,4.91564024481797,1.32747964640942e-06,2.23716337309618e-06,3.66388712330492,no DE
MGAT2,0.39122670347885,4.91532540993021,1.32948468652605e-06,2.24025297132745e-06,3.66243119568425,no DE
UNKL,0.622639736261807,4.91507544216616,1.33107869983537e-06,2.2426492586738e-06,3.66127529898891,no DE
FAM24B,1.27650490348995,4.91487529768361,1.33235632654299e-06,2.2445119363847e-06,3.6603498314902,up
RFFL,0.519735807903951,4.91410592353265,1.33727867784479e-06,2.25251331015076e-06,3.65679255589673,no DE
LHX6,-0.908818120344535,-4.91232580067105,1.34873507371516e-06,2.27151714674507e-06,3.64856386157622,no DE
NSMCE2,0.465596354007537,4.91133054612037,1.3551815113335e-06,2.28207947764448e-06,3.6439643962448,no DE
CYP1A1,-2.04037870126046,-4.91124538188625,1.3557345147171e-06,2.28271602039111e-06,3.64357085662879,down
MTRF1,0.474516734964191,4.91018152134401,1.3626609496892e-06,2.29408226997237e-06,3.63865531615045,no DE
PGAM2,0.936113951241966,4.90699536720168,1.38360993266182e-06,2.32904993697777e-06,3.62393936980495,no DE
CIR1,-0.309399696548373,-4.90609597469172,1.38957950221346e-06,2.33879677766096e-06,3.61978684888971,no DE
SF3B2,0.307611231077717,4.90566794301951,1.39242921811683e-06,2.34329076520655e-06,3.61781084935724,no DE
LIAS,0.505291018486187,4.90460691239906,1.39951761612012e-06,2.35491586489561e-06,3.61291327632477,no DE
ZXDC,0.405385967788642,4.90372385262899,1.40544360187543e-06,2.36458227045829e-06,3.60883790244963,no DE
ECD,0.307186932619404,4.9014968340171,1.42049633818411e-06,2.38959946289316e-06,3.59856294226737,no DE
GTF2I,0.456727817549932,4.8992553275261,1.4358041194009e-06,2.41503919193621e-06,3.58822528126562,no DE
BICC1,-1.27336290663909,-4.89857382390676,1.44048975671522e-06,2.42260809522865e-06,3.5850830613988,down
METTL10,0.439074426737261,4.89833899221985,1.44210774510575e-06,2.4250165562923e-06,3.58400040813023,no DE
ZBTB25,0.50688815374463,4.89800630784972,1.44440294147746e-06,2.4285630276659e-06,3.58246669910681,no DE
ZNF767,0.66228124805157,4.89734567754003,1.44897110279099e-06,2.43592976734189e-06,3.5794213972133,no DE
AURKAIP1,0.389289430938055,4.89694264250985,1.4517648775671e-06,2.44031199265273e-06,3.57756370745373,no DE
GLI2,1.45426624450501,4.89602314065749,1.45815819783297e-06,2.45074288526392e-06,3.57332599547832,up
MINK1,-0.416734863568713,-4.89543634077452,1.46225243128933e-06,2.45730748695414e-06,3.57062197419526,no DE
TCF25,-0.392909217259325,-4.89405301607364,1.47194816177343e-06,2.47303839779034e-06,3.56424862999719,no DE
ABTB2,0.897520185969259,4.8940467109473,1.47199249620087e-06,2.47303839779034e-06,3.56421958423208,no DE
ELF2,-0.296899209504578,-4.89194813807425,1.48682042695605e-06,2.49762854465096e-06,3.55455393691718,no DE
FAM3A,0.375798282444551,4.89151309718942,1.48991229761465e-06,2.50250013006509e-06,3.5525506734667,no DE
HAS3,1.46156789186266,4.89023887258096,1.49900406925658e-06,2.51744677216208e-06,3.54668406311668,up
GIT1,0.486812403930903,4.88908193449897,1.50730535518196e-06,2.53106218498887e-06,3.54135861174048,no DE
TAB2,-0.34394816344005,-4.88759866502166,1.5180130762693e-06,2.5487144506187e-06,3.53453265989759,no DE
GRB7,0.7520802184447,4.8874128427338,1.51935969151293e-06,2.55064708057847e-06,3.53367764095221,no DE
TCP11L1,0.547980999926422,4.88680420124078,1.5237784675387e-06,2.55753845389187e-06,3.53087731593796,no DE
KHK,0.762010161156591,4.88679341905531,1.52385685860531e-06,2.55753845389187e-06,3.53082771047927,no DE
ADAM17,0.523396788236349,4.88374189612571,1.54619988078364e-06,2.59470362085962e-06,3.51679247904752,no DE
PPP2R1B,0.41729280947204,4.88305921304513,1.5512415452195e-06,2.60282926625201e-06,3.51365358959732,no DE
EPHX1,-0.960380607627183,-4.88183291872659,1.56033769614612e-06,2.61766852244198e-06,3.50801621491503,no DE
GLE1,0.436903979972782,4.8818128685783,1.56048684686514e-06,2.61766852244198e-06,3.50792405310486,no DE
ACCS,-0.728899824137881,-4.8817685434472,1.56081662519403e-06,2.61788505323786e-06,3.50772031094015,no DE
POSTN,1.20586929905819,4.88031246309888,1.57168731860809e-06,2.63577904138905e-06,3.50102828685216,up
EDEM2,-0.401049734015842,-4.87899515553397,1.58158490467611e-06,2.65203670093781e-06,3.49497556454197,no DE
PTPN13,-0.784646079807967,-4.87821996429947,1.58743738921155e-06,2.66150813687346e-06,3.49141441295738,no DE
ADAP1,-0.930921406941852,-4.87818181712356,1.58772592902851e-06,2.66164979029018e-06,3.491239181474,no DE
CDON,-0.843976178150351,-4.87704106479519,1.59637784484942e-06,2.67580989568437e-06,3.48599962024089,no DE
C9orf156,-0.438203045576188,-4.87647228231499,1.60070869794128e-06,2.68272443221715e-06,3.48338756248054,no DE
SERPINI1,1.099901499485,4.87624061455416,1.60247592261379e-06,2.68534120433893e-06,3.48232373600449,up
APOBEC3C,0.556331757618904,4.87597626794853,1.60449473058148e-06,2.68826825838292e-06,3.48110990146852,no DE
ZNF124,0.542816966908866,4.87595793560338,1.60463482518932e-06,2.68826825838292e-06,3.48102572461338,no DE
HEATR3,0.423313103684,4.87543715145575,1.60861955918584e-06,2.69459785925518e-06,3.47863454998658,no DE
THOC2,0.349200550622245,4.87500378631525,1.61194269263225e-06,2.69981773018684e-06,3.47664493013639,no DE
ZNF785,0.636505951892238,4.87366857280064,1.62222309162252e-06,2.7166873805526e-06,3.47051581891279,no DE
LOXL2,1.00850835784755,4.8710682490867,1.64242603931696e-06,2.75016755543651e-06,3.45858363810922,up
SCRN2,-0.528023359360646,-4.87020935883356,1.64915228431698e-06,2.76107590766662e-06,3.45464365526258,no DE
DFNB31,0.752795893245608,4.86937328815585,1.65572535022479e-06,2.77172503443687e-06,3.45080894010735,no DE
RAB30,0.718272466493248,4.86760039211903,1.66974735093805e-06,2.79483952850454e-06,3.44267930716806,no DE
ATP6AP1,-0.330782029978137,-4.86704964520414,1.67412653928546e-06,2.80180992794965e-06,3.44015438225181,no DE
PTGER3,-1.22462862012526,-4.86647357066292,1.67871897540587e-06,2.80913538360413e-06,3.43751361086512,down
POLR2K,0.420791840537761,4.86631397170731,1.67999343893692e-06,2.81072244664794e-06,3.43678204529043,no DE
HERC5,-0.963403287872827,-4.86630083869848,1.68009835299862e-06,2.81072244664794e-06,3.43672184748424,no DE
WDR37,-0.467164153925829,-4.86605917514038,1.68203003004698e-06,2.81359319209193e-06,3.43561415915354,no DE
CSK,0.382454595709439,4.86488683314722,1.69143130828472e-06,2.82895627455647e-06,3.43024130361414,no DE
EIF4G3,0.408413337509047,4.86338345130256,1.70356149518684e-06,2.84887899272015e-06,3.42335295758418,no DE
MCTP2,-0.594387234571751,-4.86287389661178,1.70769190287235e-06,2.85542022574887e-06,3.42101865418608,no DE
KITLG,-0.756476435231813,-4.86226953893715,1.71260330359301e-06,2.86326550782712e-06,3.418250331398,no DE
AMPD2,0.365933541666431,4.86212675892575,1.7137656150287e-06,2.86484155868697e-06,3.41759635705705,no DE
WDR54,0.66664474217915,4.86105665301046,1.72250115571531e-06,2.87907548374558e-06,3.41269549651626,no DE
SIPA1L2,0.740086281277094,4.85986429329493,1.73228529253802e-06,2.89505821343574e-06,3.40723585854277,no DE
ITSN1,-0.502454642900546,-4.8584456819999,1.74399584222271e-06,2.91425592697323e-06,3.40074178519308,no DE
ERLIN1,0.406747557798115,4.85822255794477,1.74584465562322e-06,2.91697165210059e-06,3.39972052705499,no DE
RAB11B,-0.35313414184005,-4.85377909073652,1.78305963627589e-06,2.97876919769247e-06,3.37939099902902,no DE
NLRC5,-0.790528664263105,-4.85227990784305,1.79578741120901e-06,2.99964796924195e-06,3.37253571109026,no DE
NSMAF,0.38447844275294,4.85124765963076,1.80460190677927e-06,3.01398556620086e-06,3.36781665229804,no DE
NGFRAP1,0.511187535310956,4.85002696392973,1.81507945133356e-06,3.03109670505632e-06,3.36223722292395,no DE
TRPM7,0.424556871543421,4.8490370374165,1.82361931614996e-06,3.0449680440169e-06,3.35771347818472,no DE
PIGZ,0.808117655848587,4.84869509144662,1.82657820151883e-06,3.04951824659051e-06,3.35615105003488,no DE
ZNF75A,0.536214006442891,4.84736579759226,1.83812474599947e-06,3.06840276258218e-06,3.35007812969785,no DE
RIMKLA,-1.39239087111011,-4.84634119679574,1.84707268053911e-06,3.08294511131826e-06,3.3453982108227,down
SIRT6,0.338738310914714,4.84530783541976,1.85613967632495e-06,3.09768243832941e-06,3.34067916090373,no DE
ERLEC1,-0.379521405975813,-4.84318398362131,1.87490993574887e-06,3.12860754789666e-06,3.33098295558982,no DE
FARS2,-0.414534100187981,-4.84276676406916,1.87861871154918e-06,3.13439530230845e-06,3.32907862736008,no DE
ZMIZ1,-0.62210491406725,-4.84054820657407,1.89845923519551e-06,3.16709326817882e-06,3.31895482591567,no DE
ZDHHC4,0.44123210753264,4.83940337883983,1.90877631931053e-06,3.18389748198038e-06,3.31373230689113,no DE
