,logFC,logCPM,LR,PValue,FDR,direction
FOXF1,-2.92387769232574,3.92337936344237,429.510074428429,2.07740149899724e-95,6.60917686656585e-93,down
PRX,-3.43071705966095,5.6039548379135,427.971799091701,4.49084632991903e-95,1.39472856017771e-92,down
TMEM204,-2.24310520554365,4.68672659416448,427.441514833678,5.85795376428595e-95,1.777003462822e-92,down
EDNRB,-3.60771561698972,5.63952782393742,416.200884024526,1.63824041750463e-92,4.85663818316599e-90,down
C10orf54,-1.90404583611042,6.03147786247133,416.081986492448,1.73883212331467e-92,5.04029471478145e-90,down
EMP2,-2.63718168115932,9.21552578959735,413.623222840695,5.96282778868977e-92,1.69085055816672e-89,down
ERG,-2.31335529116754,4.72243332045749,413.384183055245,6.72177584965881e-92,1.86550732304148e-89,down
CAV1,-3.80256424619501,8.64162614667268,407.583259968345,1.2308140759209e-90,3.34473725131503e-88,down
CD101,-2.98904987671287,2.90857689839238,405.840929897387,2.94754436018649e-90,7.8464833947495e-88,down
RECK,-1.98605768817369,3.83528415646248,403.408620593426,9.97535971591611e-90,2.60237184268819e-87,down
TMEM177,1.93243442804001,3.57048167348904,403.343749688434,1.03050440862059e-89,2.63566656981312e-87,up
FAM107A,-4.49772186381627,5.77155181525909,399.376294537294,7.5284878226803e-89,1.88849221459696e-86,down
OLFML1,-2.07968227755563,3.77166052052902,399.271594100012,7.93413921459241e-89,1.95269645122912e-86,down
PTPN21,-2.49577364278974,5.25623309829317,393.037116256328,1.8059256382159e-87,4.36231370831262e-85,down
CLEC14A,-2.47695676055264,5.27600369817384,390.540279636453,6.3133219473732e-87,1.49729039057338e-84,down
STARD13,-2.05005371890811,4.44833190503673,387.659921629811,2.67497074745528e-86,6.23077114817976e-84,down
MMRN2,-2.33249694995999,5.26858534299421,387.134117810936,3.48168207534621e-86,7.96755455979228e-84,down
PDLIM2,-2.0534414201634,5.42685094743371,385.512849454553,7.84783202247628e-86,1.76495036036518e-83,down
TAL1,-2.83002341550162,2.39525909447133,385.07664044722,9.7659807329364e-86,2.15910936746479e-83,down
C16orf59,4.04681652378915,3.03706477833223,383.93611936882,1.72988671188895e-85,3.76077371164657e-83,up
GPIHBP1,-4.41946663971591,4.03374799331258,383.181522988431,2.52523146119773e-85,5.31521687664535e-83,down
THSD1,-2.36725839561903,2.82680881493317,383.180601135035,2.52639869941745e-85,5.31521687664535e-83,down
ECSCR,-2.54608274804013,2.49006368936327,381.781484018182,5.09455830392571e-85,1.05481616692709e-82,down
DPEP2,-2.72689541916064,2.62547972020235,380.668957431006,8.89854566556449e-85,1.81363483846286e-82,down
CASKIN2,-1.76175137451722,6.12603407958777,379.353787197088,1.72049033092974e-84,3.45262705794577e-82,down
FGR,-2.53370279285835,4.74505861183628,375.454125359001,1.2153044288099e-83,2.40188348021156e-81,down
HPS5,-1.30393785214626,5.34317196419531,373.517885389069,3.20812343202798e-83,6.24578538020493e-81,down
BCL6B,-2.20288594534878,4.06406924465338,372.736163817275,4.74736125392378e-83,9.10655591120321e-81,down
GLIPR2,-2.45292820607503,5.70884485045218,372.062010600387,6.65631413765816e-83,1.2583327769799e-80,down
MYL9,-2.18564552520393,7.79507178234654,367.640769655982,6.10767700610359e-82,1.13812198382308e-79,down
FCN3,-4.9241548825357,5.32306914685039,363.537153408162,4.77957504163618e-81,8.780954484944e-79,down
SRPK1,1.74530835024752,6.69230665905438,363.479012970116,4.92094898679404e-81,8.91511924774188e-79,up
GIMAP4,-1.97632306743687,5.29942496593741,362.843320923614,6.76808298900657e-81,1.20030363918959e-78,down
IL3RA,-2.21746455947819,3.52650626319509,362.831167220718,6.80945026832485e-81,1.20030363918959e-78,down
ADCY4,-2.27358480816935,3.17864501497135,360.904716730429,1.7888963277363e-80,3.11124849319897e-78,down
MSRB3,-2.20607942641972,5.10648607260242,359.96820774233,2.86092605816473e-80,4.91025256614483e-78,down
GIMAP7,-2.25142316636021,4.18630977749133,356.954617564033,1.296328144871e-79,2.19601354827239e-77,down
GRASP,-2.57688957567849,4.06077807537311,352.730826618102,1.077630629107e-78,1.80212999052201e-76,down
FMO2,-3.46907725123983,6.38325198017443,351.851544264764,1.6747215430111e-78,2.76519845658694e-76,down
NOVA2,-2.58235830878255,1.76058757311956,350.200488458133,3.83248478093794e-78,6.24886643531931e-76,down
NOTCH4,-2.19437277105076,4.97661534541932,345.451149071915,4.1470056431808e-77,6.67821501353708e-75,down
FHL1,-3.32117754133314,6.64521069474776,343.14302552102,1.3194249245335e-76,2.09885106287987e-74,down
AGER,-5.46810098741587,8.62895090415803,342.21857476963,2.09753416180927e-76,3.29641392851086e-74,down
NEXN,-2.17564497554249,4.01098283265993,339.074022722105,1.01515597151384e-75,1.57639220147935e-73,down
FLI1,-1.93931907582291,4.91209763968865,338.045172565387,1.70059459646635e-75,2.60971246074201e-73,down
MS4A7,-2.54105847234319,5.69359443406072,337.406890602995,2.34212441943488e-75,3.55240359617541e-73,down
NLRC4,-2.44131961813549,2.63422295762872,335.244548882986,6.92698792499048e-75,1.0385704654434e-72,down
AOC3,-2.85842471709486,6.72699538866743,334.815442979433,8.59013678694021e-75,1.27329254828236e-72,down
GYPC,-1.92812202357697,4.59144550670391,332.563394033247,2.65756048866084e-74,3.89496842854967e-72,down
ALDH18A1,1.72709700284671,6.92149970787114,332.365630324474,2.93464386375432e-74,4.25327717320125e-72,up
ETV4,4.25630452180277,5.80372775384712,330.108224390381,9.10365839017797e-74,1.30492439606023e-71,up
PRAM1,-2.91782214849283,3.23061590535177,328.27709264676,2.28056162521637e-73,3.23343976514374e-71,down
GRK5,-2.61838015364558,5.06405925741133,326.849029831457,4.66748260080115e-73,6.54652075751077e-71,down
DOK2,-2.42724181262829,4.87577690376109,325.315084080682,1.00737257541616e-72,1.39789019933281e-70,down
RHOJ,-1.96469030706712,3.19822887421097,322.027406037206,5.23953323943307e-72,7.19415490264895e-70,down
CLEC3B,-3.82356776901471,6.01866316514816,321.378776083088,7.25397316920205e-72,9.85633604365329e-70,down
PLEKHO2,-1.52158294824701,5.82608266774602,321.126886625794,8.23080406824704e-72,1.10683101305376e-69,down
CD52,-2.6424732080637,5.90837515788374,317.20219731362,5.89293272699481e-71,7.8436137235633e-69,down
PRKCE,-1.84425581748178,4.79069105327766,315.34546426176,1.4954875607258e-70,1.97041815576842e-68,down
ERCC6L,3.70498134582413,2.47839927201156,314.622878948264,2.14874679659907e-70,2.80282532148383e-68,up
PPP1R14B,1.96140098558118,7.00894225646931,314.509487447972,2.27449862532267e-70,2.93748119492167e-68,up
DNAH14,2.72953784763337,3.03230286194887,314.45002948872,2.34335242709424e-70,2.99673422147228e-68,up
MFNG,-1.93665942302581,4.39506607496062,314.213078495216,2.639085916937e-70,3.34215890296371e-68,down
TLR4,-2.0337920184215,4.82943720432424,313.473004406633,3.82531689826897e-70,4.79783015586735e-68,down
SDPR,-3.17988555977712,6.87301322954605,313.400581181093,3.96683176086873e-70,4.92793842750207e-68,down
GIMAP1,-2.19008217894871,3.0031886198602,311.617880040041,9.70025892277158e-70,1.19368091876068e-67,down
PCDH12,-2.13361887756524,4.53956271319307,307.748024012382,6.75784435698906e-69,8.23825437313694e-67,down
TMEM100,-4.55852170586466,5.21970389797192,307.634799173991,7.15276639473598e-69,8.63895230119779e-67,down
STX12,-1.06140674957407,6.48913513811392,307.333632076177,8.31922691891807e-69,9.95559595691443e-67,down
VIPR1,-3.32645413641545,5.13384779016612,306.691072275941,1.14832447666184e-68,1.36170404305246e-66,down
ADRB2,-3.13220268035904,3.62687691845121,305.902642152928,1.70539666436194e-68,2.00407153963398e-66,down
RASIP1,-2.55064687193299,4.57453336900157,304.93831060386,2.76635904007699e-68,3.22182029631823e-66,down
CLDN5,-3.07438144011406,6.10252524124407,304.877432862965,2.85214141396669e-68,3.29233031891872e-66,down
IQGAP3,4.13409676150597,4.88921761411262,304.681392219532,3.14687513949698e-68,3.60068765961392e-66,up
ADPRH,-1.74293896617715,4.57404507216326,304.578012501128,3.31437273410645e-68,3.75936329945083e-66,down
GPD1,-4.32777204678039,3.95955789100113,304.469545572736,3.49970539208427e-68,3.93535837365062e-66,down
FERMT2,-1.57882401726309,6.03526555533573,303.048231003967,7.13962652417059e-68,7.95976823771634e-66,down
FABP4,-5.17918268253348,5.01045463258338,302.315944339401,1.03088793768498e-67,1.13956798806465e-65,down
PPP1R15A,-2.00097317819982,7.0665256611563,301.42286772323,1.61353660134629e-67,1.7686530611732e-65,down
S1PR4,-2.1516179026508,3.45296262328238,299.973983177959,3.33764052839943e-67,3.62801525437019e-65,down
SLC6A4,-7.68227283459759,5.00127782931851,299.715844151626,3.79908888815455e-67,4.09548061628826e-65,down
FAM83A,6.42236446376049,6.57244086656648,299.525747984555,4.17921947294978e-67,4.46833924632434e-65,up
MSR1,-2.77058631276693,6.66482340826036,298.905531684003,5.70453937710169e-67,6.04959444186296e-65,down
STIL,3.0014236528898,3.82193831049864,298.881629033398,5.7733545371693e-67,6.07319649861584e-65,up
LGR4,3.00027293312547,6.44526584096601,297.700627031922,1.04407962382865e-66,1.08951796905767e-64,up
TSPAN18,-2.3740965120353,4.57309698750603,297.593451108512,1.10175301908468e-66,1.14057669690005e-64,down
BTNL9,-3.59686486800673,3.84605804266725,297.367640220815,1.23390635833345e-66,1.26732870378752e-64,down
COX7A1,-2.19673430041767,2.66129736089015,296.082186900292,2.35152348791169e-66,2.3963494044e-64,down
C5AR1,-2.37265751344143,5.02212711088498,295.939962916847,2.5254368063931e-66,2.55362772888307e-64,down
MYADM,-2.26797149287068,7.5535352037809,295.1891446515,3.68063342425578e-66,3.69309095276865e-64,down
UHRF1,3.87086383591805,3.89079866876572,294.956267735624,4.13677004275255e-66,4.11908614027972e-64,up
WFS1,-1.85313223125426,6.59117459265976,293.937207872541,6.89753526567876e-66,6.81601893981164e-64,down
LMCD1,-1.74858688581625,5.25159943929103,293.734714802856,7.63507633472278e-66,7.48811546692661e-64,down
E2F8,3.9697143023246,3.18040108755521,293.668537643972,7.89281950041084e-66,7.68312966890739e-64,up
SLC31A2,-1.66563759889152,4.70152398509949,292.640311591548,1.32210256198547e-65,1.27744487544729e-63,down
HSPB2,-2.1103519235823,1.9023167465585,291.572368576867,2.25919945136982e-65,2.16683806203441e-63,down
SFXN1,1.72180552108806,5.58429699695535,291.288010924312,2.60562853296556e-65,2.48086267036517e-63,up
HYAL2,-1.36344140922991,7.27568020488879,290.861486737813,3.22735765914703e-65,3.05055458738506e-63,down
SPTBN2,2.74586841948742,6.27559835722846,290.480567927046,3.90701616426726e-65,3.66641142782029e-63,up
WNT3A,-4.91614098371756,2.26686983349773,290.294011212795,4.29036304732594e-65,3.99739254209425e-63,down
BMPR2,-1.27445307468914,7.33748761977311,289.890325465586,5.25355663689858e-65,4.86009877813511e-63,down
MEX3A,4.50271329179005,5.10727957490859,289.151511044741,7.61088738774263e-65,6.99129683702217e-63,up
PPAT,2.14650554169819,4.55272837078812,288.439499827696,1.08787322666743e-64,9.92322962842654e-63,up
UBE2T,3.77540986523972,4.40071653817681,288.115331754894,1.28000895489616e-64,1.15947477831011e-62,up
ZEB2,-1.78099605651438,5.71439706177125,287.852695337583,1.460294548254e-64,1.31366083361553e-62,down
CD300C,-2.62063071024418,2.03925571292223,286.660276897813,2.65623234556447e-64,2.37314347366733e-62,down
RECQL4,3.48025168782042,4.82048683304909,286.095167486417,3.52698461961274e-64,3.12965900532168e-62,up
TOP2A,4.24881465243798,7.13744218521658,286.075771665604,3.561475290972e-64,3.13891106050262e-62,up
GJA5,-2.28596849510847,5.35499554186761,285.691835062095,4.3180764701481e-64,3.78020063601422e-62,down
KIAA1462,-2.31553152368076,6.20295512552348,285.444808118083,4.88785254284253e-64,4.25047657125587e-62,down
SERPING1,-1.96104878248155,8.49006538866511,285.327498238628,5.18418220783427e-64,4.47830945158876e-62,down
RASGRP4,-2.43930052905656,1.92809167489741,284.813761976027,6.70849807999225e-64,5.7569505891723e-62,down
SNRK,-1.23565381699098,5.8105735929989,284.068562536146,9.7500820149102e-64,8.31242286290775e-62,down
OSCAR,-2.7482515295209,4.61330853431299,283.257076817279,1.4649980665136e-63,1.24087238828594e-61,down
PTPRB,-2.65279906752203,6.43990930074674,282.782093725965,1.85926040223373e-63,1.56465759269269e-61,down
ASPM,4.13850925950636,4.58577388052767,281.624004533259,3.32430608513709e-63,2.77963131888002e-61,up
TIMP3,-2.34010065970061,9.41699477332109,280.783617753937,5.06795898624565e-63,4.21060235774447e-61,down
CSRNP1,-2.30279582862949,6.59829599548201,280.693628297694,5.30204210167301e-63,4.37720488444448e-61,down
GOLM1,2.76010183814372,8.59607343265856,280.383229776252,6.19560799485616e-63,5.08273652106313e-61,up
VSIG4,-2.87089059410474,6.23074810360902,280.193946267658,6.81289880310229e-63,5.55421574922914e-61,down
NECAB1,-3.02775257397923,2.94328558418605,279.836054608898,8.15309900200168e-63,6.60552940261552e-61,down
LMO2,-1.9380923530925,4.12905615063852,279.556645555654,9.38017673269144e-63,7.55277933958192e-61,down
EPB41L2,-1.74480881522527,5.82781470668739,278.427582882586,1.65293759452668e-62,1.3227557044789e-60,down
B3GNT3,4.53531424377576,5.5338401645418,278.226209480597,1.82869019336564e-62,1.45447773672326e-60,up
PLAC9,-3.04188725090651,3.10648208386143,276.039017932046,5.4800481968806e-62,4.33222719273397e-60,down
ADM2,3.52322016810826,4.52752642152014,275.351968508738,7.73593037703606e-62,6.07876360470231e-60,up
NEK2,4.19812705849491,4.11083699437224,275.144039785874,8.58670550216731e-62,6.70688542336949e-60,up
KIF4A,4.57304425874823,4.44855229245472,274.758441790868,1.04198259658405e-61,8.0902505891919e-60,up
ADARB1,-1.84133293453114,5.00404388829496,274.641666174771,1.10486602178185e-61,8.52773514090085e-60,down
NXPH3,-2.63113512752371,2.2918497421223,274.567536120537,1.14673998128853e-61,8.79886842113384e-60,down
ITPRIP,-1.8745741438488,5.4305165267145,274.078645762176,1.46558283204318e-61,1.11795686907434e-59,down
HBEGF,-2.79098779201154,5.58817520994229,272.278839489394,3.61621049528264e-61,2.74243312212016e-59,down
PAFAH1B3,2.2126806666567,5.75160702382628,270.751741761337,7.78164190223933e-61,5.86726803311039e-59,up
QKI,-1.40575238802564,7.07866114920519,270.417630250361,9.20213957673196e-61,6.89843153097079e-59,down
KNTC1,2.6920991436201,4.88512627130782,270.319270986105,9.66775604289369e-61,7.20606913277173e-59,up
C1orf162,-2.25736962026559,4.60223012393428,269.943570963066,1.16736782732336e-60,8.65178746568519e-59,down
SPAG5,3.62635981129616,5.14042803862492,269.787032980306,1.26277086376303e-60,9.30597917905362e-59,up
FIBIN,-2.53999336837536,3.93688330505507,269.09705100992,1.78527140017723e-60,1.30826292943325e-58,down
SEMA5A,-2.79954285230674,5.5168610937529,268.486990242554,2.42474741727e-60,1.76569301968479e-58,down
FAM167B,-1.94671051237,2.79722270361938,268.47730724872,2.43655890480882e-60,1.76569301968479e-58,down
PAICS,1.98828256399601,7.22554970241332,268.140538761548,2.88519931873423e-60,2.07925634881598e-58,up
CENPF,3.77872337632698,5.96877862384383,267.990731087664,3.11047422682812e-60,2.22928713267835e-58,up
IGSF9,3.62303122299009,5.13710015059259,267.522731159126,3.93394477467864e-60,2.80406424267258e-58,up
FERMT1,3.73909536249373,5.04230076325933,267.457357684872,4.0651503141029e-60,2.88183808136729e-58,up
TNNC1,-3.93990296909821,4.08393030008599,266.704951098017,5.93016615220823e-60,4.18124796158942e-58,down
PPM1F,-1.39264991143209,5.2635132708743,266.144636659308,7.85580889727346e-60,5.5092027557008e-58,down
HELLS,3.5033533800262,2.99322902533957,265.946685023844,8.67632752483555e-60,6.05208642962326e-58,up
CDC25C,4.77034771478047,2.29811160351665,265.286114272598,1.20868489192359e-59,8.38621581396346e-58,up
DLGAP5,4.46422881672214,4.13099381077792,265.144115086421,1.29796573469252e-59,8.95802383244933e-58,up
SASH1,-1.73144448739423,5.88397144021078,264.900084858948,1.46707455392502e-59,1.00718528849463e-57,down
EFNA4,2.38956341090332,4.35136635518262,263.586422631784,2.8364936979158e-59,1.937132135896e-57,up
BUB1B,4.09284787884684,4.11084550223565,262.96191841684,3.88063179666043e-59,2.63640422685618e-57,up
C1orf112,2.13551682183743,3.48921905161039,262.588493481058,4.68055023859294e-59,3.1633729177309e-57,up
CDC6,3.94743497393522,4.55857390489519,262.026491061799,6.2057739147778e-59,4.17258324455472e-57,up
KIF14,4.23321301617062,3.40701039285906,261.906933685658,6.58955161151032e-59,4.4079031395149e-57,up
GINS1,3.34422807616526,4.1051378001683,261.822293284154,6.87551057205622e-59,4.57572244397456e-57,up
NDST1,-1.52266663251069,7.10039041654563,261.436437753079,8.34469116392862e-59,5.52528688031903e-57,down
SPI1,-2.14687265388106,6.00404890551345,261.189380997742,9.44629968370641e-59,6.22310773102356e-57,down
TGM1,-3.07527652371471,1.80120454601884,260.632633802415,1.24915897550236e-58,8.18795461128279e-57,down
LHFP,-1.78684084179936,5.39599270109108,260.518962927763,1.32249805565061e-58,8.62533231895325e-57,down
EZH2,3.14673573689404,4.35318380130526,260.021635177479,1.69746250486112e-58,1.10157715987107e-56,up
KIF2C,4.42460751341378,4.60469110446403,259.011461642844,2.81835337190159e-58,1.81993076153883e-56,up
ANLN,3.91377848598686,5.53880040098046,258.635660949363,3.40339555079575e-58,2.18689121007782e-56,up
PLEKHN1,3.36950224384427,2.95347729629422,258.120647642423,4.40733119989035e-58,2.81809942016519e-56,up
NUF2,4.49856070251065,3.78842478924169,258.009593567183,4.65997416645623e-58,2.96510746474415e-56,up
ENG,-1.88100561068227,8.12193723652116,257.779617568074,5.23015222350818e-58,3.31175269919615e-56,down
DEPDC1B,4.42815439294066,3.12123073680097,257.273866289808,6.74155412241217e-58,4.248156133949e-56,up
SELPLG,-1.92662077409512,5.57023876954848,257.10129360081,7.35153963029227e-58,4.61026360276598e-56,down
CBLC,3.54420890701005,4.56217461846351,256.98914214858,7.77724358723949e-58,4.85389307904076e-56,up
GNAI2,-1.06095643880408,8.27754871647209,256.762055371631,8.71620563727218e-58,5.41400887297992e-56,down
HJURP,4.28898927954054,4.19409455004069,256.486571935361,1.00087365722431e-57,6.18739146200658e-56,up
RRAS,-1.71161767907009,6.3186245398588,256.025773662072,1.26132735844052e-57,7.76073304881989e-56,down
MYO19,1.81708485886992,5.61186198839587,255.989592232217,1.284443388282e-57,7.8658589468312e-56,up
ACP5,-2.02901011393113,7.31356341343781,255.680778869834,1.49979893532781e-57,9.14176509925981e-56,down
CAT,-1.7124468506573,7.27976320130121,255.0807088304,2.026949400265e-57,1.22974548730496e-55,down
KIF20A,3.74757489845378,4.47165108483709,254.840625777396,2.28654199770611e-57,1.38081730639252e-55,up
CDC20,4.31978272611201,5.15408518889284,254.806998484562,2.32546437789018e-57,1.39785056890321e-55,up
COL10A1,4.0308544110538,5.80345564959405,254.469003868521,2.75543582177586e-57,1.64871123207543e-55,up
FPR2,-3.53419701285873,2.65800977674783,254.193538626379,3.16402710046919e-57,1.88454655244384e-55,down
CD36,-3.41867831449203,6.00747221730664,254.077106600855,3.35445372975882e-57,1.98888611140791e-55,down
PILRA,-2.04723075896655,3.65731548438329,253.13841175588,5.37346378772313e-57,3.17155935054573e-55,down
TMEM88,-2.40294381681865,2.11857812460319,252.880977419709,6.11469379860626e-57,3.59279576166757e-55,down
RAD54L,4.16395007765588,2.94000512789748,252.735013641349,6.57952811930022e-57,3.84858138063462e-55,up
VWF,-2.49425393230713,8.34040572449418,252.242676022075,8.42412179742344e-57,4.90554663953533e-55,down
GMFG,-1.78324464246892,4.59278958820101,252.225854800109,8.49555367212683e-57,4.92515564885433e-55,down
SLC7A7,-1.92681889039912,5.40163199011407,252.155167626516,8.80241021799403e-57,5.08047074705815e-55,down
DEPDC1,4.23225205031339,3.67039108317763,251.904974636905,9.98031406973396e-57,5.73494346808854e-55,up
CDCA3,4.07080734348669,3.30224293831834,251.685472332675,1.11428517224601e-56,6.37488411700746e-55,up
EMCN,-2.81185198525335,4.78489404321406,251.571032223176,1.18017033480439e-56,6.72233268436177e-55,down
CD34,-1.90003368247828,5.97035865668409,251.502195235779,1.22166299262233e-56,6.92842264163725e-55,down
UPK3B,-4.84123623612544,5.53587632584167,251.352022120233,1.31731544092446e-56,7.43855524303837e-55,down
SOX17,-2.65072327882351,2.12482766522873,251.17426209721,1.44026466515638e-56,8.09776391909475e-55,down
DKK2,-2.78229136695832,2.77384801496903,251.090197557625,1.50234200275789e-56,8.41053608754248e-55,down
SERINC1,-1.13568622975065,8.1084953160714,250.212448363501,2.33412493528915e-56,1.30112502803041e-54,down
RAB26,4.42599666773092,2.32671468936551,249.989685803176,2.6102870443172e-56,1.4488759236627e-54,up
TCF21,-3.12865984741248,4.70730394732834,249.773776482463,2.90909921965031e-56,1.60789365343723e-54,down
CHAF1B,2.47817058182511,3.58446497726273,249.553621239272,3.24903668796372e-56,1.78820398978054e-54,up
SMAD6,-2.36242888101219,4.45616601400949,249.516804600909,3.3096421062953e-56,1.81390637119814e-54,down
BIRC5,4.49867881466665,4.26586998461147,248.773840367965,4.80569400619191e-56,2.62282312204047e-54,up
EPCAM,1.73591878094083,9.27979744374452,248.013302201849,7.03986770735953e-56,3.8261680989499e-54,up
SPAG4,3.1430992381866,3.69376020198979,247.851893975123,7.63403413479117e-56,4.13188137984299e-54,up
GPT2,3.61722712728618,6.39952768885359,247.754745313923,8.01556458773044e-56,4.32045555712214e-54,up
KIF11,3.08283155600035,4.85578670276726,247.454000201746,9.32184230738426e-56,5.00387288302552e-54,up
TRAF4,1.38684503118924,6.7844059364196,247.024205463636,1.15665804720305e-55,6.18338015070353e-54,up
EXO1,4.25448131238895,3.34408618384006,246.406447166754,1.57720772166862e-55,8.39718266181448e-54,up
EGR2,-2.45491788496902,4.2317362786205,246.276417499328,1.68359716441671e-55,8.9271713059559e-54,down
KAT2A,1.73563230954891,6.21120066850187,246.190493993563,1.75780788531729e-55,9.28293362594281e-54,up
SELP,-2.66012088873792,3.62987056911157,246.017676731541,1.91712075375302e-55,1.00834367386913e-53,down
OLR1,-3.14694026114072,5.88084903861972,245.792826264112,2.14620943160466e-55,1.12430344682134e-53,down
SCUBE1,-3.91147889102885,2.63359114500833,245.577288142007,2.39146808552845e-55,1.24777238830532e-53,down
DNA2,2.84255821298911,3.22629207037626,245.337008710991,2.69805919624566e-55,1.40213084286169e-53,up
AFAP1L1,-1.90665153897987,4.10205457136195,244.690794163437,3.73201443911315e-55,1.93176175967429e-53,down
TROAP,4.55977315106404,3.66729766203899,244.510674296208,4.08521078361385e-55,2.10622487989957e-53,up
CTHRC1,3.29374404188882,5.96411533790487,244.320590043513,4.49426072614371e-55,2.30799751621333e-53,up
MSI2,2.06158854984534,4.27129245784756,244.264140878647,4.62344630283836e-55,2.35783300001558e-53,up
LTBP4,-2.27793049596387,7.77897261380452,244.262414508715,4.62745513649179e-55,2.35783300001558e-53,down
NME1,2.32840029562813,6.69858936599082,243.092228829382,8.3268205512141e-55,4.22626643074073e-53,up
SLC39A8,-2.31553765769497,7.86052628876133,242.599082441315,1.06660099558747e-54,5.3925361962957e-53,down
CDCA8,3.52688922766946,4.38782702492831,242.524644357665,1.10721537925995e-54,5.57626154713005e-53,up
ARHGAP6,-2.3333422104565,2.71291405829072,241.977132620707,1.45750340190452e-54,7.31218245170869e-53,down
KIF17,-2.24855944095907,1.87131404707225,241.401528156985,1.9458683769979e-54,9.72486862435272e-53,down
