,logFC,logCPM,LR,PValue,FDR,direction
DNAJC1,-0.760376826386603,4.8829070249103,58.0672033034839,2.53314480625999e-14,8.47456805664409e-14,no DE
C2orf54,-2.3691652251258,4.47673046089708,58.0470345361035,2.55924960786506e-14,8.55970561153638e-14,down
ARHGEF2,-1.14893444713314,6.97189622593718,58.0037743209793,2.61615349592163e-14,8.74778420938264e-14,down
VDAC2,0.909119874907573,6.58422254554325,57.9895636791923,2.63512083991536e-14,8.80894829212097e-14,no DE
CCDC108,-6.73167703453989,2.58948021159111,57.9641083635354,2.66944139878453e-14,8.92139216134906e-14,down
CORO1A,-1.66536202845924,6.65666562416309,57.8841609495664,2.78016714669733e-14,9.2890625669877e-14,down
UCKL1,0.630784213037943,5.09564004404467,57.8755996314554,2.792293519612e-14,9.32718992825067e-14,no DE
PON3,-2.43819615506235,4.25030301252061,57.8712521057882,2.79847166268555e-14,9.3454337859883e-14,down
MPP2,1.78847966783603,2.34374690331823,57.8626834815734,2.81068835806321e-14,9.38382875417879e-14,up
ZNF581,0.867448113879304,4.13585960271717,57.8144236314434,2.88049807989552e-14,9.61443627281402e-14,no DE
LPAR5,1.81940714998053,3.45419241666194,57.7990510703173,2.90309736224695e-14,9.68738858867977e-14,up
METTL13,0.638201434935841,5.48135450073415,57.7891191812504,2.91779253050254e-14,9.73393497899621e-14,no DE
ZNF687,0.93231983569177,5.57318743238993,57.7753434398622,2.93829832858536e-14,9.79983722783621e-14,no DE
TUFT1,1.7538883678218,6.06074603489622,57.7696715325782,2.94678306054862e-14,9.8256232724428e-14,up
SEPW1,-0.961684200233467,7.38246712574029,57.7528852941056,2.97203787224819e-14,9.90729926031316e-14,no DE
CDHR1,3.58711376823854,3.3464025885878,57.7469188397656,2.98106644348191e-14,9.9348570998411e-14,up
C9orf24,-3.94793345700075,3.02649648057929,57.7413249639605,2.98955614437245e-14,9.96060545266774e-14,down
IGFBP7,-1.6339599146559,8.22423773218072,57.711997931808,3.03446259466947e-14,1.01076430247366e-13,down
SCUBE3,2.53146716168667,2.9315809471884,57.702338440498,3.0494007689778e-14,1.01548081773159e-13,up
MAN2B2,-0.82309836020749,6.3833695249564,57.6462821958953,3.13755440339761e-14,1.04457017963038e-13,no DE
HPS4,0.735686839010768,5.67669960986707,57.6421780000881,3.14410792556847e-14,1.04648491403713e-13,no DE
INO80B,1.00916327055895,3.93714718704008,57.6048803985841,3.20429554710471e-14,1.06601455780887e-13,up
NUP50,0.761363223614575,6.34993530677163,57.6048051187648,3.20441818550182e-14,1.06601455780887e-13,no DE
TRIM37,0.661578196887245,5.18610549494966,57.6031754430219,3.20707424278985e-14,1.06662611991205e-13,no DE
HEATR6,0.732598819438672,4.63386007938497,57.6022772929129,3.20853899571774e-14,1.06684126077344e-13,no DE
MGAT3,-2.58873387247265,5.66566463326669,57.5914735837991,3.22621082242734e-14,1.07244378103319e-13,down
SFT2D3,0.835426815461476,4.22760197174856,57.5666855205381,3.26712604519683e-14,1.08576795244707e-13,no DE
USP42,0.724516654721739,4.34308841313821,57.5524691282448,3.2908254919263e-14,1.0933654538127e-13,no DE
TMEM59,-0.922499998620385,8.17881776507107,57.5480541878644,3.29822036653048e-14,1.09554332724786e-13,no DE
RAPGEF4,-1.59457918156365,3.78419737774339,57.546886268651,3.30017937075698e-14,1.09591496212205e-13,down
REV3L,-0.889825764975092,5.50133938154134,57.5326022977128,3.3242329272906e-14,1.10362164173018e-13,no DE
RNF126,0.773919306971342,5.50095586160936,57.5261948152057,3.33507975146574e-14,1.10694097399794e-13,no DE
PRKCSH,0.623764417828514,8.21178724333177,57.5215539323486,3.34295811649844e-14,1.10927361159007e-13,no DE
NTNG1,-4.9027867440067,2.41257981743132,57.4902646614038,3.39656299513685e-14,1.12677435677938e-13,down
PAFAH2,-0.77502762168234,4.60981858995109,57.4764147730617,3.42056445291644e-14,1.13444807332423e-13,no DE
FKTN,0.790321137782953,4.58651530264628,57.4423144525001,3.48038509548409e-14,1.15399448870093e-13,no DE
GAS2L2,-4.65824738010078,1.49305841937987,57.4058308246303,3.54554619246826e-14,1.17530125881972e-13,down
NFKBIZ,-1.93285497723914,6.43248935037748,57.4007108058647,3.55478788557803e-14,1.17806537549491e-13,down
HLTF,1.50015293892358,6.07971894189641,57.3699193909358,3.61087730237677e-14,1.19634959441714e-13,up
SCEL,-3.80433329815321,6.53657468425339,57.3532983513617,3.64152118421097e-14,1.20619609768532e-13,down
CEBPZ,0.735964649616778,6.42627635463498,57.3471440419028,3.65293365618565e-14,1.20966911935226e-13,no DE
GANAB,0.818331513153585,9.11270322782764,57.3410781523389,3.66421718170322e-14,1.21309768827758e-13,no DE
PGAP2,0.903510983688713,4.86619737222476,57.3277104756937,3.68920645826437e-14,1.22106087393048e-13,no DE
RPLP0P2,1.88575084972036,1.71756200352634,57.3043269879511,3.73332981846006e-14,1.23535144982225e-13,up
SAP130,0.737346868924132,5.34073772057928,57.3026017499258,3.7366060868934e-14,1.23612198319649e-13,no DE
NUDT3,0.822095594318963,4.8894494566992,57.2967500865954,3.74773997729284e-14,1.23949087889979e-13,no DE
ARHGEF16,1.27523745149333,4.87686728894261,57.2869666377875,3.76642902032905e-14,1.24535615060005e-13,up
GREM2,-2.81726414807166,1.37244419242128,57.2856139663102,3.76902031721852e-14,1.24589713679165e-13,down
ZFPL1,0.601801468821453,4.75492994940418,57.2724064818254,3.79441566737928e-14,1.25397410603738e-13,no DE
USP37,0.820677557160597,4.77570190770015,57.2493961704406,3.83906954886796e-14,1.26840990869893e-13,no DE
FCGR3B,-3.11271749321333,3.86398632115809,57.2434167416381,3.85075906679216e-14,1.27194989281431e-13,down
SUPT16H,0.801092452363564,7.33812704166658,57.1997163381236,3.93727962117338e-14,1.30000438807148e-13,no DE
MICAL2,-1.36448484667675,7.01576762332377,57.1995134644341,3.93768578447595e-14,1.30000438807148e-13,down
SYNJ2,1.46633100064222,4.35201765226601,57.1819179113138,3.97307293186171e-14,1.31135534724707e-13,up
RPGR,-1.0711409345014,3.94729203350188,57.1771032031657,3.9828113174867e-14,1.31423705604089e-13,down
AKAP6,-1.56656536135765,3.24601171287518,57.1466622570217,4.04493742878877e-14,1.33439969198586e-13,down
CDHR4,-6.95866028301985,1.88373384718332,57.1429485269346,4.05258274164442e-14,1.33658379979797e-13,down
ANKRD32,1.04358210482161,3.14042615206093,57.1349801994651,4.06903565810189e-14,1.34167090809608e-13,up
HERC1,-0.792197505039574,6.4799778306885,57.1207725258193,4.09853750540561e-14,1.35105694264622e-13,no DE
CXorf40B,0.843739976526901,4.45782498698748,57.1155189392459,4.10950055261623e-14,1.35432858030132e-13,no DE
P4HB,0.87587666157611,10.1867468172101,57.1066116654579,4.12815510576914e-14,1.36013274058228e-13,no DE
BPHL,0.997049087670764,3.8090421445703,57.0925466916244,4.15778413275873e-14,1.36954889463901e-13,no DE
TMEM133,-1.27919414215919,2.56466178376246,57.066897361906,4.21236546002707e-14,1.38717735573323e-13,down
FANCC,0.913251303387169,4.2960845261376,57.0554622780908,4.23692961869348e-14,1.39491443579601e-13,no DE
DUSP6,-1.88559246665074,7.94925757180246,57.053707376142,4.24071205813007e-14,1.3958074207986e-13,down
TUBA4B,-5.15923629930012,1.46099979787427,57.0499418507255,4.24883951437921e-14,1.3981297332382e-13,down
MYNN,1.3475422447944,5.56254971869063,57.0376409913191,4.27549828498146e-14,1.40654727942744e-13,up
MRPL13,1.09470892853401,5.09662771331871,56.9916729709551,4.3766112987354e-14,1.43944825468241e-13,up
ZBTB26,1.02500110607521,2.26408343823085,56.9892718615932,4.3819581371507e-14,1.4408435074614e-13,up
CTNND2,-5.13173173569387,1.71894148933704,56.9628436209091,4.44124270461629e-14,1.45996899795904e-13,down
DNAI2,-5.24361344319447,1.68598101731337,56.9205284724364,4.53784092950514e-14,1.49134787312837e-13,down
TMEM81,1.12515892738005,1.43378324520398,56.9072905926136,4.56849030888834e-14,1.50104250854256e-13,up
UNC119,1.05228476348175,5.03866579340662,56.8863697040358,4.61735087813688e-14,1.5167143000357e-13,up
BCAM,-1.67160407564245,8.68256602390211,56.8827604981145,4.62583287685677e-14,1.5191179266294e-13,down
SLC9A4,6.50370345373741,1.09246403414064,56.877868489808,4.63735448266393e-14,1.52251829528991e-13,up
NCL,0.891376076939243,9.34815078622152,56.8698692492133,4.65625610283149e-14,1.52833932071801e-13,no DE
SDK1,1.72910223884117,5.79701425162973,56.8674704474543,4.66193930574137e-14,1.52981978123498e-13,up
LDLR,-1.46869989652142,8.25175477237469,56.8657383644614,4.66604724373815e-14,1.53078270239739e-13,down
RUVBL2,0.949262530673323,6.56138660555032,56.8594645901062,4.68095693870374e-14,1.53528796350142e-13,no DE
BCL2L11,0.844143337825637,5.59912761322178,56.8444594919361,4.71681035416847e-14,1.54665847812402e-13,no DE
FRZB,-2.02018773908188,4.07622592144455,56.7937949392457,4.83991156453102e-14,1.5866249421398e-13,down
RPAP1,0.78793182308527,5.2638327693417,56.7791742730664,4.87602986291096e-14,1.59806365657815e-13,no DE
SYDE1,-1.18111224587941,4.8658982910059,56.7611598795218,4.92090295513597e-14,1.61236518831433e-13,down
TGFB1I1,-1.13700619004469,5.59810957178163,56.7038718055545,5.06636991499159e-14,1.659611480943e-13,down
PSMD1,0.58681180631038,6.87368037536256,56.6765960040426,5.13713337649678e-14,1.68236926344524e-13,no DE
CH25H,-2.32133424118836,4.2562998973791,56.6726614641942,5.14742231290526e-14,1.68531567895422e-13,down
VASP,-0.78051185780676,7.11255299141387,56.6631084661683,5.17248956964234e-14,1.69309796603299e-13,no DE
PHF5A,1.05417689940013,5.27344207940589,56.6537457328168,5.19717608286015e-14,1.70047173496864e-13,up
THBS2,1.97411512388044,7.15498969725302,56.6535762468855,5.19762404731674e-14,1.70047173496864e-13,up
LIPT2,1.46174319378719,0.898655176176824,56.6442764360002,5.22226347913754e-14,1.7081044338483e-13,up
CCDC159,-1.06007255136213,2.80236200604734,56.6409689940095,5.23105454295953e-14,1.71055090143806e-13,down
PANK3,0.979143370558716,4.9748098167737,56.6274184846219,5.26722618904519e-14,1.72194732856906e-13,no DE
CASC1,-2.8394691487387,1.26229254608556,56.5978564012476,5.34700994588967e-14,1.7475920254118e-13,down
TTN,-1.67404906536321,3.93076355968659,56.5759163528057,5.40700366076474e-14,1.76675740859257e-13,down
RYK,0.83195183145607,6.56221317109751,56.5635308978196,5.44116786544538e-14,1.77747542291183e-13,no DE
FYN,-1.17795225229819,5.85626969614613,56.5548557297984,5.46522610980899e-14,1.78488756575735e-13,down
ENTPD2,2.6139759646661,2.47250536323081,56.5536331529897,5.46862514357789e-14,1.78555059756771e-13,up
OSBPL9,-0.695469658094818,6.63353343584058,56.5232153447478,5.55387774453109e-14,1.81293246495655e-13,no DE
WDR19,-1.05420808192696,4.3725911648371,56.507294994954,5.59902686365443e-14,1.82721307004024e-13,down
CCDC43,0.650850398567909,4.80353062000809,56.4840916151969,5.66548868517004e-14,1.84844008027409e-13,no DE
MORN5,-5.90024810003846,1.39280084415178,56.4716918338412,5.70132862014549e-14,1.85966818007446e-13,down
SLPI,-2.7502166936595,9.13827467895029,56.4586796037651,5.73918272006945e-14,1.87154748501465e-13,down
TRIM5,-0.868958846804765,4.88993933931111,56.4299646120341,5.82361017221978e-14,1.89860462600437e-13,no DE
ASCC3,0.780000356106594,6.05150395335834,56.3717910822468,5.99847940527656e-14,1.9551265707753e-13,no DE
STXBP5L,5.97078388027722,1.59497908213889,56.3677724350716,6.01075165717739e-14,1.95863713755238e-13,up
SLC4A8,-1.97113126746156,2.53846286774339,56.3665432658159,6.01451034178777e-14,1.95937245000698e-13,down
MRPS9,0.726546899726982,4.62575146907854,56.3356933546162,6.10962058915802e-14,1.98985994918794e-13,no DE
HBS1L,0.84187741438806,6.01675235616943,56.3154761298658,6.17276506246239e-14,2.00992380116723e-13,no DE
IFT140,-1.09300252310606,5.27514479061705,56.2790382000728,6.28822526139341e-14,2.04700799375133e-13,down
NCKAP1,0.675777166020709,7.9704641298889,56.268535722023,6.32190368211713e-14,2.05745787498842e-13,no DE
TNFRSF19,-1.61111615681523,5.18895427515026,56.2574574107905,6.35762424564792e-14,2.06856699077654e-13,down
VBP1,0.918153178656409,5.97885475140903,56.2530523492458,6.37188384103568e-14,2.07268959657031e-13,no DE
DACH1,-2.49832534679192,4.01575322269648,56.2328936774417,6.4375487487335e-14,2.09352744648416e-13,down
OASL,-1.89065065961033,4.44718918006788,56.2273109447366,6.45585338210263e-14,2.09895691715221e-13,down
DNM1,1.85564491488893,4.09740779549196,56.2175211229507,6.4880780186345e-14,2.10890828993442e-13,up
CXCR1,-3.51720756701118,2.5068933446555,56.2082096893426,6.51887729640803e-14,2.11839151605247e-13,down
SLC7A11,2.84185215364846,5.72766275954501,56.2066013208458,6.52421206812369e-14,2.11959706641608e-13,up
NXT2,1.00984488558009,4.97663439742154,56.1986665837073,6.55059467301409e-14,2.12763836939233e-13,up
MC1R,1.31352765026242,2.9373183575476,56.1537765454609,6.70187474004096e-14,2.17623236517536e-13,up
SAMD4B,0.962160349571999,6.78338266494826,56.1524807224019,6.70629320937046e-14,2.17712515238995e-13,no DE
ACSL1,-1.1695680780424,7.53291956286723,56.145749393036,6.729292489604e-14,2.18404805260997e-13,down
TSPAN15,-1.14682012263476,5.81005576187745,56.1419176101276,6.74241997240044e-14,2.18776433134307e-13,down
TRIM3,-0.770835822388469,3.57997565824225,56.1388884999536,6.75281567354814e-14,2.19059258009853e-13,no DE
TIPRL,0.724805261513574,5.8672479070294,56.137626196771,6.75715254542333e-14,2.19145444561168e-13,no DE
PIR,1.73435692410938,4.90954708596438,56.0494284657351,7.06717481145398e-14,2.29142998360939e-13,up
BNC1,5.71678375427356,5.0481881307686,56.0429236066917,7.09059566233216e-14,2.29845253030469e-13,up
PITPNM2,-1.03993729481493,5.01871841145075,56.0083954168925,7.21622139073492e-14,2.3385935856086e-13,down
FKBP14,1.15177055302365,3.65484203007759,55.9831463072689,7.30949405066168e-14,2.36823249867936e-13,up
SNRPC,0.850204223634928,6.11429122947546,55.9740707785907,7.34331384315992e-14,2.37859910032724e-13,no DE
GREB1,1.87857223770374,1.88195814507752,55.9460542774388,7.4487077169407e-14,2.41188670195312e-13,up
MXD3,1.10324988717855,2.88608012978556,55.9457715843844,7.44977884250928e-14,2.41188670195312e-13,up
PLIN2,-1.66128124204377,6.74514234174339,55.9424623353508,7.4623290732624e-14,2.41535038291898e-13,down
ATF3,-1.87046773600258,7.08384058679691,55.9386560324417,7.47679052840954e-14,2.41943080259424e-13,down
LNX1,1.54675587233867,3.80865129548356,55.9357016247909,7.48803466719047e-14,2.42246835810596e-13,up
MAP7D2,3.82732470505115,2.63386928610685,55.9343599614344,7.49314646988721e-14,2.42352101545273e-13,up
VAPB,0.634861121312799,5.96468794260008,55.9284079035264,7.51586623795282e-14,2.43026671313477e-13,no DE
HRASLS5,-3.7738728142301,1.62101040784674,55.9100063323163,7.5865442810238e-14,2.4525126047503e-13,down
CEBPG,0.905325158845513,6.27421276424369,55.8908676640349,7.66075903212493e-14,2.47589050582353e-13,no DE
TJP3,-2.9653207721683,4.53412037614642,55.8807366976885,7.70033785953784e-14,2.48806556947762e-13,down
CEBPB,-1.0762534743893,6.94049086802379,55.8630908080243,7.76976453892041e-14,2.50987639043283e-13,down
DSCR3,-0.581261118062663,5.70927652698206,55.8516121064915,7.81526266626833e-14,2.52394865607339e-13,no DE
TRAF4,0.932597875557971,6.02728075514892,55.831429789454,7.89590668775804e-14,2.54936155532465e-13,no DE
CDC123,0.733345209300982,5.90611514927169,55.8183090640419,7.94878024008055e-14,2.56579780875057e-13,no DE
DNAH12,-6.09653084863763,2.03425842441573,55.8178092128467,7.95080151738169e-14,2.56581531402095e-13,down
CLDN1,2.90706106063703,8.86554391061456,55.8010967664948,8.01867947766235e-14,2.58708026481889e-13,up
SOCS3,-1.79496668579053,8.39636145126786,55.7752614765581,8.12475282377767e-14,2.62065469419772e-13,down
FKBP15,-0.688249936189011,6.3110449484537,55.7636591242574,8.17284496251378e-14,2.63551519631718e-13,no DE
ZNF77,0.941880690222724,2.50183149387227,55.7619346295377,8.18001732424946e-14,2.63717612401162e-13,no DE
LINGO1,2.34240012143051,2.7331716176458,55.7537786881921,8.21402419738807e-14,2.64748533804621e-13,up
PITPNB,0.798891959702011,6.63373761729747,55.7387580101871,8.27702475517118e-14,2.66713218642423e-13,no DE
MINA,0.765305020501049,5.43530000992613,55.737276443028,8.28326496228477e-14,2.66848377792152e-13,no DE
C1QBP,1.0295896923127,6.20530812551069,55.7326738725092,8.30268055399001e-14,2.67407815175915e-13,up
RINT1,0.734128240703264,4.6363338559578,55.7242338068225,8.33840271600467e-14,2.6849203907076e-13,no DE
WIZ,0.658021910917073,6.52913845849971,55.685890282951,8.50263597997916e-14,2.73712694281461e-13,no DE
MAD2L2,1.19593130929812,5.59108855680849,55.650145946356,8.65865008976476e-14,2.78666251593614e-13,up
AGPAT5,1.01006219790319,5.20485041296957,55.6315686005861,8.74086295831105e-14,2.81242763759767e-13,up
MIER1,-0.627760324519001,5.77811373819992,55.5986193254536,8.88860376852534e-14,2.85925887932539e-13,no DE
FYTTD1,0.963341087206972,7.0461749915434,55.5843644859065,8.95329271822407e-14,2.87935774695549e-13,no DE
VPS11,-0.597016512298022,5.73618166631062,55.5318421003155,9.19573306829599e-14,2.95659704567052e-13,no DE
CMTM7,-1.00424494056058,5.03285620369286,55.4918758011784,9.38460681568211e-14,3.01657987441492e-13,down
PDCD1LG2,-1.53813838302335,3.2548423732877,55.4291864870337,9.68871540692533e-14,3.11356501029648e-13,down
CCDC135,-5.72298981049731,1.08420601257766,55.4165629570339,9.75113526462037e-14,3.13285242344109e-13,down
AARSD1,0.733824581361033,4.46846618283522,55.4050139654549,9.80859422421335e-14,3.15053688895934e-13,no DE
RNF26,0.804682280315547,6.08510984185229,55.4023279575623,9.82200623288565e-14,3.15406817581882e-13,no DE
DDX27,0.773817417627364,5.94357615598974,55.3861004897593,9.90342585285282e-14,3.17943113031288e-13,no DE
FAM92B,-4.72272170904358,2.20074547241257,55.3614965638231,1.00281635114366e-13,3.21868515854278e-13,down
SPEF1,-3.19149157123252,1.66350574922468,55.3423892795809,1.0126117612041e-13,3.24932541528815e-13,down
CXCR2,-2.59962675233068,3.18991323676177,55.2995310955289,1.03493276510132e-13,3.32013354352721e-13,down
FTSJ1,0.721609845991634,5.28011188612012,55.2936002045491,1.03806017227015e-13,3.32934764865794e-13,no DE
TSEN34,0.61883157692348,5.51066138673776,55.2587660935413,1.05662029338771e-13,3.38804206168863e-13,no DE
WRNIP1,0.695085318024859,5.84100324912994,55.2536247898709,1.05938763370794e-13,3.3960806817612e-13,no DE
MED30,0.906253902264436,3.79068563373361,55.2499283695036,1.06138173639643e-13,3.40163719153687e-13,no DE
CACNB4,-2.13827386886788,2.82389005961253,55.2154808628264,1.08014661909366e-13,3.46092667635904e-13,down
COL14A1,-2.18759905790654,6.02441461801311,55.1926579120572,1.09276162331206e-13,3.5004868896077e-13,down
DLEC1,-3.16361458540304,2.78138644661712,55.1354982764623,1.12500639513557e-13,3.60263162455073e-13,down
VARS,0.862183283169126,7.17926141965183,55.1351583856586,1.12520095357403e-13,3.60263162455073e-13,no DE
PRMT6,0.968315614210616,4.36454788131812,55.1198224529967,1.13401458339829e-13,3.62995981002389e-13,no DE
GTF2IRD2B,-1.14827837909471,2.82185630135624,55.1141697097925,1.13728063523732e-13,3.63952124780069e-13,down
PCDHGB6,-2.15715820897948,2.46025503838776,55.1111701229373,1.13901756241495e-13,3.64418569637983e-13,down
CRYL1,-1.12605003097957,4.96205636167674,55.097978813902,1.14668762029057e-13,3.66782572807019e-13,down
HOXD9,2.54706751990082,2.56973327756595,55.0335359537985,1.18490723156117e-13,3.78914683218532e-13,up
SAMM50,0.705069388888764,5.68883394497151,55.033008257485,1.18522540085303e-13,3.78923532566837e-13,no DE
C6orf118,-6.24423140955328,1.01716246033972,55.0246907241449,1.19025168324232e-13,3.80404390871492e-13,down
IL17RD,2.06465504823395,3.64657141359018,55.0243787826536,1.19044060375455e-13,3.80404390871492e-13,up
NEB,2.70460749519095,2.50945880793818,55.0000458396175,1.20527014808602e-13,3.85048832026305e-13,up
SPTAN1,-0.998049099124411,8.59042834402952,54.9406307370853,1.24226165175052e-13,3.9676936790974e-13,no DE
ACTA2,-1.58532201708996,8.06343348108552,54.9398162885005,1.24277653715133e-13,3.96836649953537e-13,down
E2F3,1.49951140029418,5.62631850713518,54.9037016941751,1.26582374271961e-13,4.04097036222091e-13,up
ZSWIM1,0.740148270564545,3.61140567805038,54.8662870828366,1.29015171770809e-13,4.11762637773043e-13,no DE
TMEM106A,-1.07496341850923,2.85329881858684,54.8428169095913,1.30565087160833e-13,4.16607386723557e-13,down
PRSS27,2.29634934180954,2.12219324967183,54.7512880583646,1.36789523628479e-13,4.36361591149396e-13,up
PCGF1,0.750277122820937,3.69318002279725,54.7454954569152,1.37193295417473e-13,4.37542627243402e-13,no DE
PLD6,1.17386275070364,2.78359986042183,54.7406547383837,1.37531631014512e-13,4.38514445112025e-13,up
LRFN1,1.71102834465588,3.16331649366525,54.7300273972458,1.38277346235823e-13,4.40784385215073e-13,up
FAM104A,0.543018149935043,5.28131585596338,54.7059681398052,1.39980554115067e-13,4.46104653769103e-13,no DE
PRKCI,1.15406815895199,7.06498557774765,54.7031373723405,1.40182325634522e-13,4.46638557786199e-13,up
AMTN,7.39047196958684,3.54007176811513,54.7005570909025,1.40366496520691e-13,4.47116136902537e-13,up
NUDT15,0.810655143531067,4.85164836198315,54.6466947843614,1.44266748509785e-13,4.59427604385165e-13,no DE
CYB5R3,-0.764770553534806,8.49514936949831,54.6320988129403,1.45342214942957e-13,4.62739529342428e-13,no DE
LITAF,-0.867855387520943,8.10333694636237,54.5812279119521,1.49153597447228e-13,4.74758302855451e-13,no DE
ZC3H7A,-0.649692775676695,5.79982511743518,54.5684712598647,1.50124941877475e-13,4.77733530580577e-13,no DE
NACC1,0.818954548091281,6.88348426931215,54.5500784390465,1.51536600539269e-13,4.82108150593714e-13,no DE
ZNF385A,1.0706969445159,6.78098715234095,54.5446209727097,1.51958013563807e-13,4.83330975110046e-13,up
FAM161A,1.27888739810298,2.85429599269191,54.5427142609732,1.52105521714962e-13,4.83682209958548e-13,up
GLYATL2,5.28218117873973,2.1453760055749,54.5181617840128,1.54017815221401e-13,4.89643768400673e-13,up
KLHL2,-0.964226545367612,5.08437049106349,54.4690049017847,1.57919047273433e-13,5.01923989433396e-13,no DE
EZH1,-0.866284432426824,5.35329937490606,54.4327070292661,1.60863075205901e-13,5.11156626793123e-13,no DE
RRP7B,1.21862357197167,2.51489627195507,54.4081425253064,1.62886536222923e-13,5.17460296758844e-13,up
KIAA1586,0.806709325161611,3.23362561506101,54.3021542013398,1.71913256582658e-13,5.46003535150765e-13,no DE
ATL2,0.914667993714824,6.52090151473025,54.2938986338858,1.72637023400116e-13,5.48168776346426e-13,no DE
MRPS23,0.872543337016086,5.44250413888934,54.2899134025411,1.72987499603572e-13,5.49147954448526e-13,no DE
HDGFRP3,0.995232637588959,5.57500512883606,54.2624829934304,1.75419224749051e-13,5.56731962926186e-13,no DE
GPAT2,-1.88004053484052,1.7608351107686,54.2515660025181,1.76396512410519e-13,5.59697423469425e-13,down
POLB,0.990708930033438,4.35050939588811,54.2507898267035,1.76466202654697e-13,5.59782380211057e-13,no DE
AMOTL2,-1.46788940313144,6.65987435839618,54.2316647621455,1.78192108447614e-13,5.651198304378e-13,down
FAM173B,1.00846490755314,3.62940809789661,54.2310346954987,1.78249254124948e-13,5.6516365357458e-13,up
RNF11,-0.689458714374878,7.02032688405875,54.2184465399581,1.79394823387308e-13,5.68657612700862e-13,no DE
C9orf41,0.824683435720103,3.1105880411154,54.1984108031216,1.8123336361915e-13,5.74345965755149e-13,no DE
TMEM65,0.933631103560373,4.90807438956734,54.1934878923114,1.81687982911386e-13,5.75646842141393e-13,no DE
TSSK6,1.35396047991161,0.965330011309347,54.1916804512689,1.8185518209694e-13,5.76036667137563e-13,up
VTCN1,4.19584226984807,4.63926659469839,54.1713952739424,1.83742276755119e-13,5.81872847291522e-13,up
B3GNT8,-1.81689022516975,4.55092358767792,54.1658174970473,1.84264593677744e-13,5.83385281537013e-13,down
FTSJ2,0.729327770417215,5.0967687315787,54.1108782074009,1.89489300356186e-13,5.99781226364012e-13,no DE
CORO7,-0.931964665209197,5.97752237003715,54.053714803124,1.95082939706783e-13,6.17336697121612e-13,no DE
ADCY6,-1.21486505332596,5.49587508479215,54.0455194962765,1.95898308434381e-13,6.19766562022331e-13,down
ALKBH4,0.845134160013588,3.47011782948464,54.0364615451571,1.96803471414547e-13,6.22479263125933e-13,no DE
BRMS1,0.640143466806993,5.61452434299993,54.0345988638296,1.96990127707876e-13,6.2291860019916e-13,no DE
UCHL3,1.08992425259849,4.30825379390519,54.0339392769006,1.97056266311657e-13,6.22976717830649e-13,up
MCF2L2,2.05303656600153,1.73399612121065,54.0275099047791,1.97702122247338e-13,6.24867090524418e-13,up
UBL4A,0.773284937263498,5.90241514649615,54.0058732677007,1.99891206571147e-13,6.31632969601269e-13,no DE
NONO,0.799013529162944,8.4703190628917,53.9786434044343,2.02680687081523e-13,6.40292294088491e-13,no DE
TULP3,0.753798519757259,5.30005763601546,53.9622211258529,2.04381812523146e-13,6.45510015145741e-13,no DE
APLN,-2.24643130217479,5.47291898879577,53.9543492137618,2.05202293982655e-13,6.47944498356269e-13,down
EFHB,-3.66328959614273,1.34708857883967,53.953046125335,2.05338431167723e-13,6.48063784563524e-13,down
CERKL,-1.73576165622493,2.46151506585799,53.9530364969078,2.05339437411917e-13,6.48063784563524e-13,down
CTCFL,2.36231717997254,2.40029555172235,53.9511917531163,2.05532318292372e-13,6.48515616788995e-13,up
CMTM8,-0.963273752834742,3.29838510717439,53.9431127467954,2.06379172773412e-13,6.51030212734314e-13,no DE
DCTN5,0.645738861427824,6.26688448894934,53.9297505171657,2.07787492991616e-13,6.5531432751031e-13,no DE
ZNF521,-1.61004424795482,3.82665432519065,53.9235363651258,2.08445709227027e-13,6.5723128623576e-13,down
BMP8A,1.85850190214274,2.74304487289688,53.9156574572434,2.09283260415685e-13,6.59712626597921e-13,up
SMARCD3,-1.3129292958905,4.50732762802949,53.890078807807,2.12025628316181e-13,6.68195770900282e-13,down
ZNF436,0.946586741353257,4.95010734397742,53.8147379916707,2.20313873252115e-13,6.94148348478404e-13,no DE
GTF2E2,0.897522705626646,5.15340273017665,53.7691191108556,2.2548919123222e-13,7.10282784456188e-13,no DE
XRCC6,0.779102630461102,8.68009926927982,53.757403562724,2.26837802104122e-13,7.14358351194148e-13,no DE
PHF11,-0.908587982817683,4.78275169858582,53.7264136162329,2.30444183769061e-13,7.25540413488688e-13,no DE
VDAC1,0.710718939912631,7.37412786043805,53.7133450609702,2.31982151947834e-13,7.30206368245065e-13,no DE
PDZRN3,-1.43518148639919,4.27567297229945,53.7110333024133,2.32255277575086e-13,7.30889708248352e-13,down
ITPRIP,-1.0482022700992,6.27762240100459,53.6761103619394,2.36420656068155e-13,7.43818388266524e-13,down
PAFAH1B1,-0.588695214534067,7.57945047295629,53.6586671661803,2.38529075053472e-13,7.50270859656977e-13,no DE
ANKRD22,2.35102090655027,4.13269114730824,53.6247798682137,2.42679081563429e-13,7.63140294096763e-13,up
BTBD2,0.728995110028264,7.31794955904165,53.6083527090967,2.4471675629344e-13,7.69362585946405e-13,no DE
ILF3,0.767515594469257,8.18988636665219,53.6000929856025,2.45747776788796e-13,7.72417831429653e-13,no DE
ANKRD39,0.980890233862543,3.11644707466162,53.5848556487745,2.47661197129263e-13,7.78244436365721e-13,no DE
