,logFC,logCPM,LR,PValue,FDR,direction
NIF3L1,1.01576234690909,5.23788352338222,99.0181480815524,2.50198428879908e-23,1.61244481537032e-22,up
PRPF40A,0.693466771968868,7.28548745595093,98.9672674155001,2.56709910839531e-23,1.6535921367856e-22,no DE
LRRC58,1.17372487977577,6.71000851403399,98.9623929466442,2.57342551656534e-23,1.65684908381433e-22,up
MAP3K8,-1.88221736751077,4.27436182275336,98.9533894968525,2.58515181983671e-23,1.66357771770844e-22,down
FANCF,1.29493449748694,4.50867267042513,98.9369478923492,2.60670383216862e-23,1.67661956542443e-22,up
GABRP,5.52476544613222,4.51708455294728,98.8610392671227,2.70856021966094e-23,1.74127449508415e-22,up
SESN1,-1.48680671445323,4.881276861553,98.8531298039541,2.71939974607893e-23,1.74738178757899e-22,down
MRPL13,1.21900391254653,5.69097474940021,98.7888930279781,2.80905551258543e-23,1.80410241783182e-22,up
CCL26,4.31749321396342,1.45074571878714,98.7564410997567,2.85546693832507e-23,1.83300741847993e-22,up
STON2,2.15689999613393,5.39032365332434,98.6954400574043,2.944794042457e-23,1.88941925675401e-22,up
H1F0,1.6559776578889,8.60782616957616,98.6704690254949,2.98216180159063e-23,1.91245420550384e-22,up
CD53,-1.71894336271321,5.86668478652789,98.5987293235858,3.09217573183248e-23,1.98203146172102e-22,down
EMP3,-1.71039546399333,5.18883892977282,98.5641824391834,3.14659286966654e-23,2.01592128644059e-22,down
MMP10,6.4094703950562,7.17933969278329,98.4817772296624,3.28029369119679e-23,2.10054741816254e-22,up
C1orf213,1.89320168265296,1.54454594203403,98.4371329447874,3.3550860805004e-23,2.14738679264216e-22,up
ADH1B,-4.99243313575259,6.60973788382844,98.3981235269915,3.42183337713778e-23,2.18903357387863e-22,down
MCM3,1.35473551307793,7.36888883530126,98.3835148741383,3.44717001637206e-23,2.20416106340967e-22,up
MAP7,1.14742049704625,6.11098850931151,98.3713708592015,3.46837485560992e-23,2.21663310223301e-22,up
C17orf75,1.30606156756517,4.49938407651854,98.3250555288429,3.55045126554796e-23,2.2679768025371e-22,up
KRT33A,8.13511607645316,1.04821226489394,98.3064265328121,3.5840093902037e-23,2.28829263268806e-22,up
COPB2,1.05845502133362,8.19462510805256,98.3022246991317,3.59162228117424e-23,2.29203136182176e-22,up
ONECUT2,3.85489227487047,1.74032047292537,98.2474853399068,3.6922896650019e-23,2.35512109487945e-22,up
EIF2B5,1.44639760750559,6.90705319181979,98.2031775168495,3.77583613035013e-23,2.40723394351355e-22,up
DIP2B,1.34704882399769,7.16667338770546,98.1345539178141,3.90897966343662e-23,2.49090037761931e-22,up
ISY1,0.891802344100009,5.70027211774504,98.1205505264375,3.93672062362526e-23,2.5073527253207e-22,no DE
TJP1,-1.15174623265217,7.00712451549161,98.0716810298833,4.03508371368167e-23,2.56874728947114e-22,down
ARHGAP29,-2.37595842319497,5.4873438741371,97.9672300472549,4.25363959620611e-23,2.70655975087378e-22,down
SLC25A13,1.28144401119339,5.48272547009151,97.9341696703774,4.32525309916295e-23,2.75078505243694e-22,up
NEDD9,-2.11216086205575,7.26844055028667,97.8727773163799,4.46145198574555e-23,2.83602240263474e-22,down
ACOT1,-1.50631424001086,3.99505018631036,97.8182006086153,4.58612796349735e-23,2.91385548737747e-22,down
FAM91A1,0.839325093237146,6.75819503300562,97.8117158340341,4.60117164761352e-23,2.92199040756917e-22,no DE
S100A7A,9.6488628224134,4.0260946499491,97.7904842359247,4.6507719047433e-23,2.95205200610567e-22,up
GTF2H4,0.909097594008866,4.77694221811679,97.7837115823393,4.66670608954392e-23,2.96072540038963e-22,no DE
MMP13,7.27058166525042,6.21237223530448,97.761462830594,4.71943659028762e-23,2.99272391267437e-22,up
EPHA1,1.87886539137965,5.30784681948759,97.5941028665666,5.13566530067269e-23,3.25508348794823e-22,up
NEK7,-1.15927490079635,6.4355583503195,97.5777921740865,5.17814395914273e-23,3.28041329786585e-22,down
EGLN3,3.05730053507199,7.05787798826788,97.5640697713084,5.21415390063395e-23,3.30162249902278e-22,up
FABP4,-5.68838033729629,4.93782162737152,97.3628012825231,5.77202766292257e-23,3.65223159678545e-22,down
NDUFB4,1.20253002999109,7.09390155624473,97.3623099021134,5.77346025189482e-23,3.65223159678545e-22,up
SMARCD1,0.825984759300534,6.54001959371359,97.3415273210614,5.83437728706555e-23,3.68897805780335e-22,no DE
KIF1A,7.11935159983676,5.45845992253917,97.3100897283934,5.92774981310342e-23,3.74620002723454e-22,up
CYP27C1,4.74496332291553,2.01612190611513,97.2992637568199,5.96024870446102e-23,3.76491448430942e-22,up
ATR,1.16543525293483,5.79420884448216,97.2673520889482,6.05708612249466e-23,3.8242319158674e-22,up
CYP26A1,7.31791563274403,3.48705841045894,97.2584058635608,6.08451518056223e-23,3.83969114732723e-22,up
GUCY1A3,-1.77056453532094,5.51722719626108,97.2394755135784,6.14296575294872e-23,3.87470238304947e-22,down
SRPRB,1.25211219837871,7.06372234306702,97.2117889153958,6.22946553849897e-23,3.92736338734561e-22,up
SIRPB2,-2.04035340032344,2.054846573907,97.208734745654,6.23908181791581e-23,3.93152576004318e-22,down
HLTF,1.66626885778395,6.38744929498756,97.1716097542064,6.35716658189911e-23,4.00400197461574e-22,up
CCDC28B,2.23387848853118,2.26450105895486,97.1312953670117,6.48792904948103e-23,4.08438931087985e-22,up
ST3GAL5,-1.94763305329735,4.44407102925956,97.0979058188783,6.59826471462875e-23,4.1518458725334e-22,down
ZNF7,0.933034047210858,5.04696394142117,97.0960969388556,6.60429545983516e-23,4.15363693240549e-22,no DE
SNRPG,1.20699167555455,6.39306675028358,97.0799145180326,6.65849297835452e-23,4.18570517636898e-22,up
PFKFB2,-1.24357689282093,5.41852952347661,97.051877207167,6.75344959732126e-23,4.24335243484867e-22,down
SNRPC,0.972470391870428,6.59126087645656,97.0278222778928,6.83599751663563e-23,4.29315125695692e-22,no DE
OTUD1,-1.53414194445063,4.89345464635377,96.9389342302494,7.14988085630537e-23,4.48811577909756e-22,down
SNAI2,1.95263521277385,5.93020279754313,96.9092459148425,7.25789610868987e-23,4.55372760181581e-22,up
DIABLO,0.894697306212404,5.91939361829993,96.8279634423079,7.56205164350627e-23,4.74227892489884e-22,no DE
TMEM139,-3.64761794018569,2.29970996366384,96.7638619563263,7.81088193829753e-23,4.89597039899822e-22,down
NEGR1,-2.94782241051087,2.16138126508658,96.6443859291541,8.29673010610753e-23,5.19800900595901e-22,down
SUV420H2,1.3028726713435,4.09188474424793,96.4613918236349,9.10011890401021e-23,5.69860542409549e-22,up
SMG7,0.996012797128518,7.56715402389818,96.4267603042509,9.26069627735088e-23,5.79637822657221e-22,no DE
QKI,-0.983255882814925,7.06690398922174,96.4257155929437,9.26558412013585e-23,5.79665607976269e-22,no DE
PLEKHG4,2.17102930587793,5.85361011027063,96.4053389559695,9.36143702283774e-23,5.8521437649695e-22,up
ZYX,-1.12986762291199,8.32935725661069,96.404955443471,9.36325056538741e-23,5.8521437649695e-22,down
APBB2,-1.5301786353018,5.38021344313923,96.3463009755383,9.64479158909963e-23,6.02522325135132e-22,down
PDSS1,1.49853973557811,3.05545574739432,96.337875595878,9.68592296022254e-23,6.04802197669424e-22,up
RAD9A,1.18597240752719,4.35780757087533,96.2881879131649,9.93208357796287e-23,6.19876067899271e-22,up
KPNA1,1.05305469678046,7.14206839352638,96.1792981642203,1.04936438251428e-22,6.54610665017518e-22,up
LRRC48,-2.94600468441605,1.32974960454503,96.1478869603001,1.06614604804808e-22,6.64761426899577e-22,down
KHSRP,1.00808960478675,7.33045721143285,96.1374334282879,1.07179024497476e-22,6.67961392998124e-22,up
FOXI3,6.90627274582852,0.84147918129306,96.1219748825093,1.08019163162629e-22,6.7287581866921e-22,up
LRRC8D,1.31703441029026,6.06714860510976,95.8464667937134,1.24147380374003e-22,7.72972997421715e-22,up
RPLP0P2,2.32063735737735,2.25829177391166,95.8357396340078,1.24821890244161e-22,7.76545588784937e-22,up
C1QB,-2.04662115419254,7.78513302939536,95.8354486058283,1.24840240699326e-22,7.76545588784937e-22,down
MPHOSPH10,0.801753061375043,5.90235694861672,95.7998923359034,1.27102625735841e-22,7.90241491943902e-22,no DE
UGT8,3.4238939846273,3.89386174067218,95.7311115766684,1.31596074704271e-22,8.17789041659129e-22,up
SLIT3,-2.98464116346202,4.92096153795694,95.7236811451596,1.32090916335114e-22,8.2047329175011e-22,down
C1orf51,2.38118434107968,3.60948229203226,95.6895991646888,1.34384615043024e-22,8.34323140705003e-22,up
PYGO2,0.89659051741515,6.29217579701654,95.6695548439322,1.35752146989798e-22,8.42412466857721e-22,no DE
TLL2,3.94016358813809,1.23866110727087,95.6676525713946,1.35882651271979e-22,8.42821351969425e-22,up
MYL9,-2.08743152080614,7.69962200723934,95.6483480104725,1.37214148383494e-22,8.50675547297667e-22,down
RASGEF1B,-1.7579511593134,4.2461414808067,95.6366367461206,1.38028263283769e-22,8.5531623100878e-22,down
FETUB,9.58623997153857,3.16653201459893,95.6151278927396,1.39536068444444e-22,8.64249039311174e-22,up
RASGRF1,-3.83387374595783,3.57449344267636,95.6029063214905,1.40400148733168e-22,8.69188201269786e-22,down
ABCE1,0.861349900732469,6.78232955696141,95.5440015435436,1.44640444488184e-22,8.95014211529352e-22,no DE
MTMR6,-0.930884594587554,5.43847193232675,95.4987703656168,1.4798317754602e-22,9.15264375490889e-22,no DE
DNAH7,-3.62634824453847,0.845214380937897,95.4693591436682,1.50198109890835e-22,9.28523291666373e-22,down
TREM1,-3.12076998559082,4.34675323384732,95.4138702215312,1.54467623388041e-22,9.54465030541738e-22,down
MRPS9,0.8754315563181,5.02334562212229,95.3667015519727,1.58192265102509e-22,9.77017000945611e-22,no DE
DAPK2,-2.21054753695315,4.03063687657449,95.3251426506804,1.6154830504658e-22,9.97272168020632e-22,down
OCIAD2,1.43987838269868,6.10456454659689,95.3043427198844,1.63254625193975e-22,1.00732891723284e-21,up
CLNS1A,1.2435820763663,6.91848116794391,95.2829682886955,1.65026856387685e-22,1.0177826547144e-21,up
MYO9A,-1.22981604458782,4.25805776483605,95.2530007295682,1.67544023855136e-22,1.03281864232817e-21,down
SLC25A17,0.953232500700937,5.32408767367029,95.2485535877544,1.67920826041053e-22,1.034652458611e-21,no DE
PTPRF,1.51569898471383,9.80949228090851,95.2375402629817,1.68857627530751e-22,1.039933377484e-21,up
HLA-DPA1,-1.80068727044291,8.49643180240142,95.2331105903735,1.69235891166987e-22,1.04177110164331e-21,down
CD163,-2.2217519910263,6.34794538023386,95.21195749135,1.71053940756586e-22,1.05246585057968e-21,down
ATL2,1.08259686901049,6.79587428567534,95.1868907294497,1.73233666023715e-22,1.06537479472576e-21,up
MAZ,1.05156469805581,8.48963558424786,95.1458340828063,1.76863999886073e-22,1.08718850825351e-21,up
CAV2,-1.89312167492448,7.36530628411703,95.0716831454279,1.83614521566775e-22,1.12815252911776e-21,down
SMAD7,-1.44698541338081,4.63111324433163,95.0588080983674,1.84812621302572e-22,1.13497920540054e-21,down
C19orf52,1.11138570716691,4.18323839124642,95.0508671742296,1.85555466911067e-22,1.13900494606492e-21,up
ERGIC2,1.07924485440992,5.98790614053586,95.0400442549304,1.86572724351672e-22,1.14471054395259e-21,up
CYP27A1,-2.10246130568989,5.89094143317359,94.9880639052029,1.91536682691218e-22,1.17461424025587e-21,down
COL6A6,-3.33452078676949,3.50683254148693,94.9538638704284,1.94874509636983e-22,1.19452213519963e-21,down
KDM6B,-1.33140421622979,6.58671764497714,94.9529216293201,1.94967288622527e-22,1.1945295034252e-21,down
SESN3,2.72562821257188,5.84436311248696,94.903985761553,1.9984704807447e-22,1.22385206341943e-21,up
TBX4,-2.78687054466499,3.46369613823967,94.8909934849698,2.01163002037419e-22,1.23133280083345e-21,down
PDCD5,1.52921581169614,6.23906621948681,94.8784433129858,2.02442405511336e-22,1.23818577252123e-21,up
EFTUD2,0.878261321748008,7.32293373206841,94.8781498376239,2.02472420483577e-22,1.23818577252123e-21,no DE
SGCA,-3.45031259833369,1.83147387676538,94.8623783107283,2.04092005720288e-22,1.2475052120972e-21,down
CA3,-4.02478581703782,1.53920960924337,94.8331765286831,2.07125035015297e-22,1.26545150198573e-21,down
NCF4,-1.47379684970734,3.51706004683908,94.7893619433672,2.1176059426249e-22,1.29316722451307e-21,down
RNF165,2.72660957535359,2.34796690901368,94.6957336558743,2.22017167087082e-22,1.35516702268783e-21,up
DNMT1,1.29236621720319,6.9590805112154,94.6890767610433,2.22765043544826e-22,1.35909599064486e-21,up
MTFR1,1.3126630124407,5.46371459709895,94.6844975638792,2.23280961008175e-22,1.36160675801339e-21,up
SLC38A1,1.3527003523793,7.78456898962648,94.6782760676807,2.23983824301356e-22,1.36525467485369e-21,up
MYNN,1.37616675062967,5.78350248925487,94.6495772564421,2.27254782768305e-22,1.38416064634816e-21,up
RDX,-1.03113447730647,6.97172412420368,94.649202855876,2.27297769432517e-22,1.38416064634816e-21,down
GDF10,-4.61797828110331,2.35910190279402,94.6358612917439,2.28834896409312e-22,1.3928709233612e-21,down
ZNF384,0.878106257041427,6.25279711911989,94.6066518987755,2.32236607134358e-22,1.41291711915138e-21,no DE
ANKRD16,1.31705006159164,3.10775680873134,94.5725411641672,2.36273199728201e-22,1.43680541596954e-21,up
ADRM1,0.742798830599593,7.66746228843031,94.4917287506882,2.46118666282637e-22,1.49562430646561e-21,no DE
ILK,-0.99326845728495,6.43151292025936,94.4912765340865,2.46174899262623e-22,1.49562430646561e-21,no DE
PAK6,1.74113245443951,4.9955372816583,94.4743013464072,2.48295079070629e-22,1.5078030779317e-21,up
CASK,1.24410536203302,6.70568716905705,94.4352328570509,2.53244332886837e-22,1.53714242818795e-21,up
PIGU,1.0410367576218,5.38421191922725,94.4207525590533,2.551036782722e-22,1.54770808343375e-21,up
RPAP2,0.992271256713695,4.00750649481842,94.4151168035892,2.55831024335842e-22,1.55139929401986e-21,no DE
SBSN,6.61928827694459,5.48096447068,94.3717676519697,2.61495411065758e-22,1.58501214774245e-21,up
LAMA4,-1.95110771963095,6.11775301944659,94.3687546563712,2.61893746727396e-22,1.58668928579292e-21,down
MTMR14,-0.798541717046035,5.0662752586392,94.3433422083372,2.65277659013923e-22,1.60644465375005e-21,no DE
SMC6,1.2789678983711,6.2979023508279,94.3236118831635,2.67935071165923e-22,1.62178425442612e-21,up
IL1R1,-1.6631029119471,6.9881202658363,94.3118745606349,2.69528546434419e-22,1.63067270857633e-21,down
VPS72,0.999676282108675,6.12182836504951,94.2501314670994,2.78068279446129e-22,1.68155894162972e-21,no DE
CLASP2,-0.903138726533024,5.29423929830681,94.2254440820273,2.81558073704054e-22,1.70187373187937e-21,no DE
GPM6A,-5.41858317096088,3.17239113627374,94.1893198370467,2.86743677579633e-22,1.73241525259321e-21,down
RASGRP3,-1.45429569791896,3.220623940884,94.178951759968,2.88249572509704e-22,1.74068689600235e-21,down
BTD,-1.28994617510379,3.54809440223807,94.1780586009222,2.88379667453317e-22,1.74068689600235e-21,down
DOLPP1,1.13225932480339,4.74269098372978,94.1417480022906,2.93718586747502e-22,1.7720930830409e-21,up
PPIL6,-2.29911051745955,2.03592617168603,94.0132408782854,3.13420226079546e-22,1.89008480304281e-21,down
MCOLN1,-1.01512573361872,4.90999913332761,93.9840829473278,3.18071369968592e-22,1.91724720419146e-21,down
VPS37D,2.14615371890718,2.84312348442393,93.9672452291301,3.20788627103582e-22,1.93273295701576e-21,up
CEP78,1.16935478360515,4.22745836961913,93.9592385497816,3.22088871752234e-22,1.93967093404254e-21,up
CARD16,-1.5862919962579,3.69536052098548,93.9239228560667,3.27887157038454e-22,1.97367793096889e-21,down
CMAS,1.39047048892497,6.28462790041013,93.9118529222652,3.29892696619513e-22,1.98483410272368e-21,up
RAB26,3.0856189352264,1.6832989590646,93.8433726452337,3.41505889164092e-22,2.05375879126622e-21,up
PIP5K1B,-2.99649670681484,3.25413923295874,93.8087863010865,3.47525718532227e-22,2.08815121754269e-21,down
SMOX,1.89128677072397,4.73161243141926,93.8086767866251,3.4754494735397e-22,2.08815121754269e-21,up
RSPH4A,-3.71770704462856,1.71888436859674,93.8058881401881,3.48034943553099e-22,2.0901325063106e-21,down
ATP1B2,-2.57261614556885,1.37293149425848,93.7766225178214,3.53219102329414e-22,2.11957705345599e-21,down
C2CD2L,-1.08182047934972,4.50816672715896,93.7763774292297,3.53262842242665e-22,2.11957705345599e-21,down
ADORA2A,-1.35003266609909,3.13022685734203,93.7745962694412,3.53580881009169e-22,2.12050989052119e-21,down
PRICKLE2,-1.78917354218011,4.50810312094901,93.76924950121,3.54537305773843e-22,2.1252686656774e-21,down
PRB3,5.66551236755193,1.33644563502508,93.7608832996721,3.56039038732592e-22,2.13329040938353e-21,up
RAP2B,1.53134272083385,7.08648836563686,93.7447010968375,3.5896182227854e-22,2.14981543149737e-21,up
SOX4,1.97349162953188,7.73800294095115,93.7436486667058,3.59152738252932e-22,2.14997169241452e-21,up
MT1M,-3.58932797006552,2.56644213377982,93.6917238121221,3.6869936718395e-22,2.20610758970066e-21,down
RGS20,4.17595401843843,2.18083444039122,93.6750760278084,3.71813553915609e-22,2.2237212275448e-21,up
CSAG3,8.48789666329479,2.56039583892615,93.6592521601722,3.74798001309395e-22,2.24054313889998e-21,up
IGSF3,1.86224117006324,7.51575704451069,93.5022577964587,4.05737410882354e-22,2.4243879008472e-21,up
ULBP2,3.02656276044776,4.03892574383808,93.4324628333607,4.20300290648233e-22,2.51025503260785e-21,up
BIN2,-1.81048547599839,3.63212614783979,93.3319272755418,4.42201012395569e-22,2.63984897285483e-21,down
CCHCR1,1.2808906853345,4.87119689018637,93.2839026349145,4.5306199996286e-22,2.70344955513063e-21,up
ERO1L,1.90103111304771,7.50924481345886,93.1661566585321,4.80833285633762e-22,2.8678506528609e-21,up
GUCY1A2,-2.27708212240527,0.968204518532528,93.1504983891161,4.84652467375739e-22,2.88906202275592e-21,down
MOCS3,1.01064723393593,4.22190658207522,93.1497628097855,4.84832625560618e-22,2.88906202275592e-21,up
GJA5,-2.31403526723612,4.84156211638957,93.1207954951383,4.91980816882001e-22,2.93031861890814e-21,down
NR3C1,-1.03690097826824,6.4094537104087,93.1021935693848,4.96626651916328e-22,2.95663991218466e-21,down
ITLN1,-8.00167160401253,3.77301435009864,93.0570400337238,5.08087110146446e-22,3.02348917187511e-21,down
HEYL,-1.7908690246245,4.39490717694285,93.0284632054144,5.1547652057072e-22,3.06606280634951e-21,down
SF3B3,0.963369357634531,8.14441035848048,93.0157773749971,5.18791186967911e-22,3.08437203409728e-21,no DE
LCE3D,9.55643148665134,1.98324460819472,92.9977777403337,5.23530908412041e-22,3.11113310675474e-21,up
EIF5A,0.940587176379907,8.7231740153135,92.96593891804,5.32021122497235e-22,3.1601473232486e-21,no DE
POLD1,1.25518829795036,6.00738418739218,92.9640766367096,5.32521964417977e-22,3.16168252338101e-21,up
ZBTB16,-4.38861218963897,1.92059241904264,92.9186877617828,5.44875740607829e-22,3.23355739785647e-21,down
LTBP4,-2.15943970747118,8.01429225546379,92.7762590927451,5.85533508181984e-22,3.47326015494579e-21,down
PHGDH,2.38522528325829,7.19969772816638,92.7746489203776,5.86010084038909e-22,3.47450706191069e-21,up
WNT5B,2.59898458637811,3.96209155448641,92.7702351458291,5.87318455262891e-22,3.48068238548348e-21,up
PARVG,-1.55630247710383,3.8671109115024,92.7647223537625,5.88956711692008e-22,3.48880624310198e-21,down
HLA-DPB1,-1.69884030999488,7.88605982922534,92.7195344226985,6.02558817054523e-22,3.56776087592338e-21,down
NIPAL4,5.0290042773085,3.82554778259926,92.7184794829117,6.02880091966728e-22,3.56804352069601e-21,up
TAOK2,-0.985807515607965,6.14086542817842,92.7149625542071,6.03952387497811e-22,3.57189050422825e-21,no DE
IGFL1,6.73326622933532,3.13959593497296,92.7145517258275,6.04077771567581e-22,3.57189050422825e-21,up
TAOK3,-1.12350286048291,5.2801483225342,92.7034806777098,6.07466457384759e-22,3.59030016770584e-21,down
FYTTD1,1.0949209451104,7.38363740052437,92.657491441122,6.21747833433157e-22,3.67304290729262e-21,up
MCL1,-1.08438247666984,9.19462183543123,92.6424184132369,6.26501261496656e-22,3.69944882524327e-21,down
NRP1,-1.63327543720049,6.55488423485777,92.6387789856865,6.27654428272105e-22,3.70458115944857e-21,down
SLC16A4,-2.43159895683296,3.05356887448467,92.6064925487459,6.37977920392852e-22,3.76381003781292e-21,down
CAPN3,-2.04122788965651,2.73573846223448,92.5110620012084,6.69495123383766e-22,3.94796310552344e-21,down
CD36,-3.05980839892126,5.73473527065611,92.4637805986576,6.8568267099808e-22,4.04159275214594e-21,down
TWIST1,3.40603253598456,2.97769613369611,92.2910324575124,7.48225795763533e-22,4.40824628723556e-21,up
RUSC1,1.05901405579841,6.50612304186553,92.2789070856681,7.52824269993956e-22,4.43333624279962e-21,up
JDP2,-1.68577934362442,4.88965653098719,92.2776917868002,7.53286720493013e-22,4.43405775366014e-21,down
PNO1,1.17254949476522,5.80320086389832,92.1922090453492,7.86538089567629e-22,4.62769636460088e-21,up
ZCRB1,0.841389736881074,5.92914277461377,92.1801598310036,7.91341624382073e-22,4.65385939965724e-21,no DE
SLC18A3,8.2249540642039,2.005428953203,92.0772998470253,8.33560668668818e-22,4.89993932497344e-21,up
FAM179A,-3.09010170601543,0.981653468352251,92.0556251183434,8.42740545778674e-22,4.9516701257374e-21,down
AEBP2,1.10848090705838,6.22792617421914,92.0394766264813,8.49645573293213e-22,4.98999408286208e-21,up
TNFSF12-TNFSF13,-2.53640450172644,3.558616159247,92.0374781418217,8.50504042586017e-22,4.99168397550301e-21,down
CNNM1,3.26824147885395,3.1067828998018,92.0370253323481,8.50698671998099e-22,4.99168397550301e-21,up
SPATA13,-1.80166588471846,3.55244213779197,92.0208863144828,8.57664813317351e-22,5.03029668386309e-21,down
SLC43A2,-1.44142445470471,5.30346930859396,91.9950036720139,8.68955951185369e-22,5.09422985494919e-21,down
ABI3,-1.30685849131107,3.99838910754228,91.9033943688777,9.10127727015024e-22,5.33320128984006e-21,down
SYNPO,-1.92714789423521,7.09409891180589,91.8579190525628,9.3128463561752e-22,5.45472689133135e-21,down
NCKAP5,-2.95434442220883,3.70402575935693,91.8542367517603,9.33019164600682e-22,5.46243356510381e-21,down
LAMA1,4.44207898497672,5.232195860867,91.8406205859876,9.39461102414588e-22,5.49768085235347e-21,up
PTS,1.41049509093197,4.59630225336424,91.762691902891,9.77195190379361e-22,5.71593455753739e-21,up
TBX2,-2.16425717421855,5.60731995356903,91.7020963581439,1.00758094898279e-21,5.89102908943588e-21,down
ZNF530,1.49672838716966,2.43356889406115,91.6940154831513,1.01170390639011e-21,5.91238871740445e-21,up
SRPK3,2.85638256161613,1.09414036664045,91.6931612037727,1.01214075482706e-21,5.91238871740445e-21,up
RAP1A,-0.843035211748666,6.18588613523698,91.6905729046971,1.01346547209503e-21,5.91747700000342e-21,no DE
NFS1,1.02373185188037,5.09183970014751,91.6490582701688,1.03495161907416e-21,6.04022770434157e-21,up
AIMP2,1.22856656724968,5.01160167435223,91.6330261982012,1.0433705397805e-21,6.08663923117031e-21,up
SLC31A2,-1.44074737282082,4.67187127990851,91.5808589246372,1.07124213117759e-21,6.24643824724206e-21,down
PRUNE2,-2.67391796191881,3.01254124188765,91.5736997749125,1.07512474623883e-21,6.26627667110782e-21,down
XRCC6BP1,1.30125421891189,3.33330487421157,91.5675330932876,1.07848039880527e-21,6.28302738812681e-21,up
SMS,1.57831484124545,7.23188198767531,91.5556329639405,1.08498559837275e-21,6.31810363623849e-21,up
FLT1,-1.42725536027812,5.71648729313056,91.509073761307,1.11081654485126e-21,6.46563632799638e-21,down
MPEG1,-1.71717880870886,5.26232062817024,91.4935454887313,1.11956766694755e-21,6.51366665819084e-21,down
UBE2V2,0.993896626700587,6.10133209411406,91.4893885944641,1.12192200699173e-21,6.52445415033442e-21,no DE
GRTP1,2.33564194193636,4.16329672992848,91.46117243852,1.1380342105511e-21,6.61520420785584e-21,up
TADA1,1.06863412929536,4.64950092365599,91.4575710378244,1.14010729613181e-21,6.62430270411728e-21,up
TMEM99,1.4526998324256,4.53997683325834,91.3688581636787,1.19238316766273e-21,6.9249537128195e-21,up
SFPQ,0.797900886357289,8.20765662819067,91.344927380173,1.20689097450673e-21,7.00609073051438e-21,no DE
RNF168,1.73656643800792,4.94158353743046,91.2900339175803,1.24084010793188e-21,7.199963686772e-21,up
ANXA3,-2.56938508905359,5.84767172787219,91.2291001387433,1.27964468515058e-21,7.42182537710281e-21,down
NPBWR1,5.9141685114169,0.974269760495797,91.1658220929369,1.32122743494619e-21,7.65959584952804e-21,up
SETD8,1.03203495988345,6.24963125190956,91.085702383258,1.37582216000438e-21,7.97255631057181e-21,up
UPK3B,-4.25743484746495,5.44053829201638,91.0484265783604,1.40198597440427e-21,8.12056174517286e-21,down
AKAP12,-2.69335741639531,5.65109361134681,91.0307053239835,1.41459844959324e-21,8.18997877341065e-21,down
TGFA,2.20218117081448,6.07167992405314,90.9927657745532,1.44198346092983e-21,8.3448235423109e-21,up
C11orf80,1.36472052439608,4.1096293563543,90.9330218097491,1.48618598449757e-21,8.59681152185645e-21,up
C3AR1,-1.66977402954995,4.17460722752003,90.872429193454,1.53240091045234e-21,8.86021164713666e-21,down
TRIM7,3.17057881080372,3.76791391860889,90.8559677284421,1.5452027802355e-21,8.93027251457326e-21,up
USP14,0.972627350390314,6.69348370181493,90.7623479989572,1.62007058130943e-21,9.35881340239159e-21,no DE
PI3,6.08618742301718,8.0694650444871,90.7458268329414,1.63365431751677e-21,9.43310620526282e-21,up
APBB1,-1.90642051348392,4.37147162380779,90.6822689513959,1.68698236396378e-21,9.73672475909004e-21,down
SSTR1,-4.17209331825213,1.85515290706928,90.5820383626794,1.77464076717975e-21,1.02381309894262e-20,down
RGS18,-1.81932342000443,1.25756315900918,90.554224816467,1.7997632415443e-21,1.03784755626454e-20,down
C12orf36,7.98811085376737,1.63553106520705,90.4979208617887,1.85171375421119e-21,1.06733337206941e-20,up
MRPS26,1.13095749299501,6.30752279651835,90.4848663423336,1.8639715294867e-21,1.07392423280144e-20,up
ULBP3,2.10177914338795,2.42174834084908,90.4274809205137,1.91882438476314e-21,1.10503952648346e-20,up
ALOX12B,5.44046821132468,1.49931651737032,90.4085753015574,1.93724693575213e-21,1.11515662091575e-20,up
UNC119,1.23672195215731,5.56514894849819,90.3702405407788,1.97514703164218e-21,1.13647189593033e-20,up
MAN1A1,-1.94774303998502,5.31111689926007,90.2856775459675,2.06139429283836e-21,1.18557438958481e-20,down
BEND3,1.15710989166243,3.56003533046893,90.2823767201061,2.0648362057243e-21,1.18703056269139e-20,up
PSMD4,0.862082650537696,7.47064251251575,90.1778127862371,2.17689623263401e-21,1.25090019640872e-20,no DE
SBDS,-1.08823547683176,6.66219230309527,90.1034436002232,2.26027964779133e-21,1.2982425242532e-20,down
NUDT8,2.00498468882235,4.20064212281906,90.0973237840315,2.26728186486e-21,1.30169122558247e-20,up
GLRX,-1.78879736846812,4.59631413304296,90.0330615633688,2.34213298647408e-21,1.34407314894712e-20,down
CCND3,-1.52446851595643,6.51880267474046,90.0211430758007,2.35628467806158e-21,1.35159970715194e-20,down
PGK1,1.17260051622943,10.0796110880658,90.0082325737501,2.37171077910722e-21,1.35985034737031e-20,up
AAAS,0.757634726257104,5.36793671911831,90.0036767701667,2.37717835482523e-21,1.36238639983921e-20,no DE
PDF,1.37628321715268,3.69352420431141,89.9230617954346,2.4760394846305e-21,1.41842156510849e-20,up
STX2,-1.50695951089693,3.83597121583101,89.9053393150572,2.49831877257331e-21,1.4305561926886e-20,down
RSPO2,-5.26093864741937,1.21785626403264,89.8771405574505,2.53418207639972e-21,1.45045506821229e-20,down
