,logFC,logCPM,LR,PValue,FDR,direction
INMT,-5.45690749618741,5.43483352821336,917.832083923394,1.30431314427907e-201,4.05082396523241e-199,down
UBE2C,5.29629046850428,5.87947814064414,917.021840289296,1.95666016127216e-201,5.93550584735674e-199,up
KIF2C,5.00338252867808,5.4562136992469,911.433337167502,3.20898681931381e-200,9.51318728889302e-198,up
SNRK,-1.79768737769774,5.43830912184917,910.370847175395,5.46182064076069e-200,1.5831997430685e-197,down
DEPDC1,5.22431800728033,4.69684251888431,902.307042004263,3.09241831216441e-198,8.76902270953751e-196,up
GPR116,-4.31988378498718,6.77810245153252,896.179519869343,6.64276907211889e-197,1.84358042078125e-194,down
TPX2,5.22040854433048,7.33274309723946,893.532518331065,2.49907410477404e-196,6.79123387972345e-194,up
SECISBP2L,-2.34223777200445,5.98167589140356,886.40809241249,8.84225441003309e-195,2.35384421478513e-192,down
TCF21,-5.25393797843371,4.08977492733207,885.885477592417,1.14861676301132e-194,2.99651141134394e-192,down
NUF2,5.19423081944919,4.84028092986429,883.727316412624,3.3833143967839e-194,8.65332411600965e-192,up
PRC1,4.15580304324082,6.64485649902429,883.175812137122,4.45897707952373e-194,1.11851725048668e-191,up
BUB1B,5.04321795582341,5.29258922314026,873.272869038599,6.33979281851006e-192,1.56030674574802e-189,up
TFAP2A,6.06132181269524,5.68761944877281,870.411130622696,2.65585773034951e-191,6.41537189531093e-189,up
CD302,-3.00461973377289,5.66804647925348,858.596024999834,9.83520347104166e-189,2.3325526195685e-186,down
GINS1,4.56865245850559,5.1293373547295,856.754314173282,2.4726974409951e-188,5.75961882506074e-186,up
RTKN2,-4.31616016892244,5.59552401220778,855.901072099326,3.79023383338707e-188,8.67365089871946e-186,down
KIF18B,5.57237659532277,4.81966930821637,853.913293649353,1.02520409816113e-187,2.30564866489892e-185,up
CCNB1,3.89749123536251,6.28014147105031,850.100933695061,6.91230913093101e-187,1.52820610684516e-184,up
EDNRB,-4.79908219650343,5.0803728176662,849.879795280048,7.7214544026015e-187,1.67864418712557e-184,down
GIMAP8,-3.53278553575559,4.44703606226712,845.903929916033,5.65019125435585e-186,1.20821466757078e-183,down
MAD2L1,4.10769817655158,5.46158595962645,844.385255352002,1.20844926769227e-185,2.54242133028676e-183,up
KIF14,5.40193574359927,4.46245505268962,843.370061445352,2.00879488445414e-185,4.15916197981266e-183,up
CKAP2L,4.76689004063026,4.26035913411937,839.350244364791,1.50266720993267e-184,3.06262360724403e-182,up
IL3RA,-3.0268547271969,3.12614752811139,834.534766061802,1.67408329508991e-183,3.3594988463312e-181,down
CDC6,4.84055292445089,5.64063784860049,832.996237107356,3.61629725740196e-183,7.14711839781079e-181,up
BIRC5,5.59051821467254,5.52519393158069,830.951413329766,1.0065245972821e-182,1.9595681861116e-180,up
AURKA,3.80020844679431,5.41697267579329,830.18473522914,1.47742822171846e-182,2.83405495942583e-180,up
LYVE1,-4.60909395792523,3.79614355948305,829.457941362027,2.12577553733099e-182,4.01864001578919e-180,down
HYAL2,-1.99126713510883,6.81398502701239,828.202999787306,3.98430431785082e-182,7.42446650314944e-180,down
NLRC4,-3.30691507491266,2.02322571827991,826.857344150944,7.81466144884272e-182,1.43569639350288e-179,down
SKA3,4.71156782768173,3.88153276082875,821.769518674294,9.97825228750515e-181,1.80772670608635e-178,up
CDC20,5.07608591470375,6.20898751864646,820.041217692811,2.37031648029474e-180,4.23539837931021e-178,up
PRX,-4.18491993525483,5.00638319522933,817.002198187823,1.08523878670938e-179,1.91295334241043e-177,down
SLC39A8,-4.15913455305465,6.89683810374355,814.722358700896,3.3977504458358e-179,5.90936757539761e-177,down
E2F7,5.43275114084389,4.43932710089685,812.974927514409,8.1490398529007e-179,1.39863257685838e-176,up
POLQ,5.41570680141045,4.49198091715812,810.037155653848,3.54666097427391e-178,6.00813581148428e-176,up
TIE1,-3.2537782097303,4.64105389173825,808.471176094891,7.76760234623259e-178,1.2989821154392e-175,down
C19orf59,-6.80435606754815,4.43882165483431,806.708263712665,1.87746303466435e-177,3.0999528891344e-175,down
TENC1,-2.72867420735037,5.99707357976629,805.935131741806,2.76479264264627e-177,4.50799440383474e-175,down
KIFC1,4.04744077142042,5.44534243024563,800.191678318918,4.90215246072167e-176,7.89428107378437e-174,up
STIL,3.71568251267442,4.50207688856902,800.063967010418,5.22580916082867e-176,8.31286032851819e-174,up
HSPA12B,-3.4700069025277,3.64920999116304,798.143487725337,1.36678717265083e-175,2.14799661205512e-173,down
CDCA3,4.98305432516644,4.51111547942557,795.85335694213,4.30148962965578e-175,6.6795988963369e-173,up
ESPL1,4.47253404144094,4.73652450549372,795.135466401798,6.16172489575173e-175,9.45571053413947e-173,up
SKA1,4.9703449905566,4.01204309572037,785.315469860604,8.40967396023169e-173,1.27553240857282e-170,up
MCM10,5.05675667694524,4.29648319054951,782.14335107507,4.11597444529274e-172,6.1711230648734e-170,up
BUB1,3.95985893390445,5.44968319607028,780.718100176612,8.4015035943991e-172,1.24533196460616e-169,up
GTSE1,4.73936093911787,4.54672229248787,778.822011951353,2.1707710139969e-171,3.18152102321073e-169,up
CD93,-3.40495065445213,6.6616040346281,777.674707984729,3.85538016501483e-171,5.58773098582817e-169,down
SOX17,-3.78507830469208,1.45323906251439,773.971500207909,2.4617412787955e-170,3.52867618028665e-168,down
CDC45,5.73843604279773,5.0532429373095,773.486156029085,3.13884174251209e-170,4.4503317053617e-168,up
RAD51,4.22754749401229,4.12860103862024,772.987539605147,4.02886083572473e-170,5.65080223023584e-168,up
EMCN,-4.20052057060503,4.07907172461344,771.154883963614,1.00844564716237e-169,1.39937925761553e-167,down
UHRF1,4.86517235001123,4.76675058863198,770.005930400095,1.79253452375082e-169,2.46124424503218e-167,up
AK1,-2.57619218860958,5.27829628400203,769.619027820742,2.17566092308401e-169,2.9561792792404e-167,down
AGER,-7.23948130370357,7.98346381695778,766.942710932068,8.3080771236475e-169,1.11722224743153e-166,down
NCAPG,4.21289583928695,5.11009038151197,766.285774729327,1.15435131341395e-168,1.53646515634403e-166,up
ECSCR,-3.56094448736995,1.93331709510857,763.957117085323,3.7038957856483e-168,4.88016329575722e-166,down
GPR146,-2.9492374105861,3.02703526813036,760.307502485814,2.30250001141994e-167,3.00338101489617e-165,down
OSCAR,-3.47537827980293,4.0563804556168,760.179860171692,2.45444429706768e-167,3.16987835751988e-165,down
ADCY4,-3.18003392295823,2.73514480104853,759.071612473491,4.27486186999353e-167,5.4667939443329e-165,down
MYBL2,5.34861742569842,6.81627926649529,758.998981608737,4.43317016981961e-167,5.61420113544922e-165,up
GNG11,-3.39709127371195,4.94293838206914,755.640883266186,2.38164232146177e-166,2.98712908087955e-164,down
CCNA2,4.31503988992884,5.58681205483016,755.309842736844,2.8109684929976e-166,3.49202600215816e-164,up
CENPF,4.77333040236697,6.93773588291489,754.546013887941,4.12039104067813e-166,5.07041327684958e-164,up
ASPM,5.03105113282003,5.59279940654272,753.624080720574,6.53730066120118e-166,7.96939717987927e-164,up
CDK1,3.81115550095856,6.43472154170245,752.335212049968,1.24635983049923e-165,1.50532570639185e-163,up
CHEK1,3.379181591649,4.41693741602253,749.160770272343,6.10773896618929e-165,7.30911441054799e-163,up
FAM107A,-5.90496319144083,5.40821436390854,748.467745980779,8.64110368429129e-165,1.02467778598087e-162,down
CXorf36,-3.00841205603242,3.69108165057579,745.795337811473,3.29344127784332e-164,3.87023856109804e-162,down
GIMAP6,-3.1195275519737,4.48367098554787,741.967583380117,2.23846660880411e-163,2.60701414689651e-161,down
AOC3,-4.29698214603515,6.19090402556368,741.558076800454,2.74785242001656e-163,3.17194574926513e-161,down
TRPV2,-2.82234763399401,4.56547692402573,740.428912169706,4.83635756076733e-163,5.53381123005693e-161,down
AURKB,5.27601742425406,4.8721576204689,737.04209328593,2.63602569400177e-162,2.9899407958747e-160,up
RASGRP4,-3.47828634675812,1.59956271358035,737.02381175869,2.66026434649993e-162,2.99142139101251e-160,down
RACGAP1,2.72357260239569,6.19045638312483,736.758114988394,3.03877258105406e-162,3.38784184164694e-160,up
SPC25,4.49897632831757,3.5827169949807,736.327357140553,3.77018560243483e-162,4.16765262696271e-160,up
JAM2,-3.37721297298453,2.80228105279606,735.124434799447,6.88538261002096e-162,7.54730510631205e-160,down
CDCA8,4.45588056543884,5.35031262237422,733.197380595065,1.80697030913284e-161,1.9641767260274e-159,up
CD34,-2.92555374977224,5.57859273322759,728.756407051422,1.66959771987765e-160,1.79985393868463e-158,down
SYNE1,-3.47565170415235,5.69247825403386,727.084704975863,3.85580146542917e-160,4.12254707500476e-158,down
C16orf59,4.76484033793505,3.70535708152566,726.258548873094,5.83120598791629e-160,6.18392283791708e-158,up
RHOJ,-3.00966255598252,2.83448553716123,726.167664262775,6.1026832182226e-160,6.41962902407223e-158,down
FAM105A,-3.22945720946105,4.58435486446984,725.482837886485,8.59871007294309e-160,8.97292593531757e-158,down
LIMS2,-3.49609639115478,5.15286888231041,724.93866985517,1.12917273849968e-159,1.16896263499919e-157,down
CLIC5,-5.88521731938369,5.90923211955119,724.662861443172,1.29638448486081e-159,1.33149915122239e-157,down
PRAM1,-3.69145793605885,2.66755143880254,722.851003844103,3.21155836848601e-159,3.27277869988527e-157,down
HELLS,4.41177595471482,4.24553757353554,722.254014647317,4.33041277446701e-159,4.37875226590292e-157,up
FANCI,3.46947344048828,6.46374053397089,722.194965556108,4.46035419872591e-159,4.47545078216776e-157,up
FAM83B,7.18776660700613,5.0190281173199,721.817172280063,5.3891395038735e-159,5.36610196095618e-157,up
PCDH12,-3.20213428115142,4.04716183914818,720.628074477864,9.77430221706783e-159,9.65878773632067e-157,down
NPR1,-4.31498108716556,4.06993461665525,715.779996764964,1.1073737351604e-157,1.08605887228814e-155,down
FOXM1,5.28886911904298,6.94416924977859,715.64459159796,1.18505373936857e-157,1.1535702221137e-155,up
ZWINT,3.70822207529186,5.89535299621512,713.312276051915,3.80978798641166e-157,3.6811018144262e-155,up
SGOL1,4.5460240735219,2.754511654261,708.404083088683,4.44832490236465e-156,4.26646691370916e-154,up
BCL6B,-2.9692785052835,3.70527275611542,706.582495593733,1.10740561244017e-155,1.05437947508537e-153,down
TNFSF13,-2.63147264674206,5.35068041938648,702.122307802757,1.03322609820262e-154,9.76623277170651e-153,down
KIAA1524,3.78120683452527,4.77840021982607,700.949900398481,1.8584131503677e-154,1.74396698801413e-152,up
RAD51AP1,3.98928135564319,4.79455229313491,700.805465706737,1.99779299947183e-154,1.86137227750789e-152,up
ENG,-2.90141098535608,7.60692878926403,700.203304628076,2.70081126728784e-154,2.49853774258883e-152,down
DPEP2,-3.68055113874497,2.09287427377295,699.420805428838,3.99626145782025e-154,3.67093200393009e-152,down
MCM4,3.34868912564773,7.1611386182508,697.609485893928,9.89779416437116e-154,9.02844944615786e-152,up
DEPDC1B,4.88613372337711,4.02541163603146,697.268392372553,1.17411823193496e-153,1.06355543176108e-151,up
ARHGAP11A,3.56387436334926,5.39238943709907,696.730452638261,1.53706090476589e-153,1.38271878908733e-151,up
NDC80,4.584301614472,4.61393814137619,693.246689282182,8.79561196927011e-153,7.85821661144927e-151,up
DLGAP5,5.05093058080076,5.1242591923194,690.969946346112,2.75021585903129e-152,2.44039562348328e-150,up
CENPI,4.61825876603232,2.84036054022164,690.599857972363,3.31014069630203e-152,2.9173969758489e-150,up
CDT1,4.29093828716591,5.49085100651814,689.540093444532,5.6273498777616e-152,4.92638602721626e-150,up
TGFBR2,-3.27089552092901,7.33569046733291,688.55071452444,9.23540015212981e-152,8.03110397229208e-150,down
NUSAP1,3.83298131312462,6.12845166957545,684.973362381772,5.53854539894573e-151,4.78442292608265e-149,up
TNXB,-5.27101720213994,6.2979468090222,684.919148032029,5.69095765380173e-151,4.88374023922301e-149,down
MELK,5.23076127670579,5.13394613576664,683.88287714511,9.56173169256997e-151,8.15184498025377e-149,up
ARRB1,-3.38064344609093,4.32567883082075,683.752787902496,1.02053114482279e-150,8.64403133316137e-149,down
KANK2,-2.80457780968163,6.15910236782508,683.663682656738,1.06709587053546e-150,8.98012808726747e-149,down
RFC4,3.86688390165116,6.07741226992247,681.772540572022,2.7508029299376e-150,2.3000944498786e-148,up
PKMYT1,4.67527766713977,5.20341125468039,680.82386651368,4.4234682890173e-150,3.6751414243275e-148,up
KIF15,4.30382500684394,3.97120977753617,680.307393300531,5.72898864191534e-150,4.72967897754074e-148,up
F8,-2.93627827284515,4.40454574082385,680.070073103127,6.45188963181422e-150,5.29298417342042e-148,down
CDC25C,5.24193853749508,2.88842147406157,678.884374092835,1.16825061058535e-149,9.5241631027971e-148,up
RECQL4,4.28566523818952,5.70562970905885,677.59990641565,2.22261715818198e-149,1.80073405039291e-147,up
CCNF,3.195870040235,4.78617853492162,676.506617837577,3.84254424369158e-149,3.09395969843907e-147,up
BRIP1,4.48372382257647,3.63451691507333,675.425329589761,6.60334471263369e-149,5.28429622279717e-147,up
PLK4,3.37707901836813,4.10423961801851,671.621323915981,4.4362511421819e-148,3.52844267674517e-146,up
FHL5,-4.81516735604909,1.64292078028318,670.028363832888,9.8500203901045e-148,7.78688884657716e-146,down
SLC2A1,5.79985273442398,10.1649519843386,668.145044438203,2.52932213348685e-147,1.98749866922907e-145,up
ERCC6L,4.73780170052273,3.49378247939788,666.705042800518,5.20191964533857e-147,4.06310418286205e-145,up
ST6GALNAC6,-1.90047148800668,5.8898806707813,664.872699903727,1.30211002181344e-146,1.01099542407944e-144,down
RAD54B,3.4008443638552,3.72937449931337,664.751035169204,1.38390558998756e-146,1.06814582933715e-144,up
CDCA2,4.77176660785423,3.83905730278256,664.72344722864,1.40315644005863e-146,1.07663368259558e-144,up
C17orf53,4.30869932427077,3.59296439088213,664.038839020883,1.97692396929696e-146,1.50801147693038e-144,up
GINS2,4.3799464686768,4.73571069461183,660.759727254606,1.02120228202357e-145,7.74451312018339e-144,up
ANLN,4.67605248974559,6.45842980811993,660.190719081684,1.35786578245894e-145,1.02381510210372e-143,up
FLI1,-2.71119246026144,4.49346886374476,659.238582513349,2.18737442110552e-145,1.63977654878738e-143,down
CENPE,4.09348062736934,4.71610943472222,655.983074663066,1.11665605036145e-144,8.32323515480841e-143,up
SPAG5,4.21756053927735,5.8353491935911,654.446712217855,2.41014914754049e-144,1.78624917502944e-142,up
XRCC2,4.45941137838362,3.10860169626998,653.800284530008,3.33140819039684e-144,2.45507844268567e-142,up
ZWILCH,2.29078243428832,5.23551494040674,649.509516640494,2.85615449922555e-143,2.09301569033136e-141,up
TRIP13,4.44535745202043,5.864632469195,648.930423779883,3.81700925143877e-143,2.78151221652332e-141,up
CD52,-3.64609317327149,5.37526933916456,648.616853173555,4.46600121499766e-143,3.23636221380164e-141,down
FEN1,2.76685431678149,5.98607820002386,647.869279637328,6.49384654645256e-143,4.67987482607333e-141,up
LRRC32,-3.24066330467658,5.72074748211799,643.029460361415,7.32957302049975e-142,5.25312914721971e-140,down
WDHD1,3.13878741114506,4.87241993248105,642.261409550981,1.07675651954883e-141,7.6749792573743e-140,up
GLIPR2,-2.8178030306129,5.35813901116094,641.929079611066,1.27172755470611e-141,9.01544251281874e-140,down
SHE,-3.79696165432553,3.71046090256792,641.57969148038,1.51488827784654e-141,1.0681190646611e-139,down
VWF,-3.35708167485719,8.04651088785237,639.558163262019,4.16901097060397e-141,2.92368704841711e-139,down
C1orf162,-3.08522914955476,4.0048777611598,633.945149579268,6.93093280628695e-140,4.83460361097364e-138,down
PERP,3.62680420777848,10.7321305567679,633.741397457437,7.67547893491772e-140,5.32547591633334e-138,up
EME1,4.38121223247119,3.37974638115676,633.334753574335,9.40905535018474e-140,6.4937416924767e-138,up
GPIHBP1,-6.20147453161524,3.7843623631087,633.138175141552,1.03824461294406e-139,7.12782249012751e-138,down
HSPB6,-4.26543117312936,4.48292708284395,632.920973902679,1.15754693357137e-139,7.905257697123e-138,down
GIMAP7,-3.00126145169553,3.6899007289192,632.702654960606,1.29128065629667e-139,8.77263795871552e-138,down
CEP55,4.47188440311679,5.61000558146178,628.798609738506,9.12248393920964e-139,6.16547567373319e-137,up
HIGD1B,-4.20219979685819,1.16301066588166,625.940795710908,3.81650264540782e-138,2.56610621168554e-136,down
PBK,4.83710239364613,4.53032187220462,623.532948554425,1.27455095137075e-137,8.52576544086155e-136,up
MTBP,3.20634719063881,3.53002535458905,619.295925188149,1.06387597208716e-136,7.08020315301268e-135,up
PVRL1,4.72637596639897,9.22886128609968,618.662966614897,1.4606882904182e-136,9.67168429452537e-135,up
MCM2,3.8170031530314,7.34829988098639,618.094145743019,1.94211317569792e-136,1.27944061938402e-134,up
FZD4,-2.81263260416908,4.90508658198602,616.92183787466,3.49340447718384e-136,2.28984763821035e-134,down
KIF20A,4.3692884696669,5.37518669682737,616.023455257438,5.47829744229177e-136,3.57294559186269e-134,up
DENND3,-2.95463053227228,5.2519561009478,615.873490255843,5.90558321273484e-136,3.83245907596583e-134,down
SEMA3G,-3.48332548988143,3.97074337890862,615.212315729646,8.22370476596652e-136,5.31039628550828e-134,down
OIP5,4.44590143230177,3.30269909479074,613.757750026678,1.70386348638873e-135,1.09483720770712e-133,up
C1QTNF7,-4.72751957423351,1.93954118441673,613.457316321108,1.98051949636032e-135,1.26636746620216e-133,down
SUSD2,-5.2409276635422,7.3845958459149,611.903989809651,4.31150047543334e-135,2.74337620495378e-133,down
ICAM2,-2.93112871829183,4.14515023920071,609.948578939432,1.14797726536693e-134,7.26903662594475e-133,down
ECT2,3.67307585016248,7.18944129132963,609.426388515171,1.49111409763535e-134,9.39617985002681e-133,up
IQGAP3,4.43227319384191,5.38405361233597,608.671854445469,2.17582523407847e-134,1.36449347852498e-132,up
GADD45B,-3.115864405464,5.95632732531056,606.954762635483,5.14158718260249e-134,3.20894082343861e-132,down
TIMELESS,2.75785231515154,6.36117991760819,605.750415471738,9.39826655618459e-134,5.83766614089865e-132,up
EPAS1,-3.61692367862668,8.93504983900428,599.966449178056,1.70253717552631e-132,1.05250686813105e-130,down
CASC5,4.08455281993281,4.12988422587521,597.97772454491,4.60957900100669e-132,2.83619568344959e-130,up
TOP2A,4.9123925688324,8.0497931263117,596.886996534335,7.95985155801859e-132,4.87456824989646e-130,up
FAM64A,4.88850872740759,3.66988383016804,596.228992141578,1.10669392144887e-131,6.74566145391546e-130,up
PTTG1,3.62545614727683,5.57731592508747,596.090106856309,1.18641465016419e-131,7.19795009150776e-130,up
CDC25A,4.16136102131235,3.7443591716888,595.602331764078,1.51472114108063e-131,9.14723266863692e-130,up
ESCO2,4.36408604662105,3.68936148068339,590.595477792641,1.85944877447272e-130,1.11772579789042e-128,up
DOK2,-2.98684704213655,4.47433074565332,590.507698944356,1.94302022580836e-130,1.16260347823139e-128,down
BLM,3.63226542909954,4.26550256338763,590.201515053742,2.26504352721467e-130,1.34909715840128e-128,up
CCDC69,-2.85801679028145,5.19795435621265,589.045061988313,4.04223550452558e-130,2.39667817822871e-128,down
B4GALNT4,7.12953039172151,5.32143721683282,587.901517486667,7.16736782710867e-130,4.23036859442559e-128,up
GRK5,-2.8465195348676,4.7131254808185,586.650258646976,1.34130700483283e-129,7.88108494190964e-128,down
PDLIM2,-2.39411715794761,5.11870607405566,585.063155289834,2.96995299062378e-129,1.73722272689223e-127,down
LPL,-4.60970454955554,5.56921688657732,584.222576342775,4.52470346420256e-129,2.63483178513653e-127,down
TSPAN4,-2.76245215611896,5.58604540379909,583.619671237025,6.11973685145452e-129,3.54781544401657e-127,down
CD97,-2.75851949052166,6.32569135007084,583.364805929636,6.95297346940589e-129,4.01303477588188e-127,down
FAM83F,6.20250134506891,5.18045878259148,581.56707743264,1.7108434815969e-128,9.83094377707044e-127,up
TM6SF1,-2.09463220326276,2.69794865004541,580.412249761263,3.05076018987206e-128,1.74535596125838e-126,down
CASS4,-3.52536772349121,2.19413468694471,579.593175358489,4.59804716907114e-128,2.61907979359668e-126,down
FAM83D,4.46579847907296,6.31635609958675,579.581875960899,4.62414319252069e-128,2.6224923392713e-126,up
SELPLG,-2.7566581723092,5.15188160321332,579.41189215952,5.03507872670007e-128,2.84318471476518e-126,down
FAM72B,3.88536678063647,3.91236540897312,577.99321599744,1.02470389631154e-127,5.76130932046885e-126,up
HMGA1,2.89463183594773,8.90529619890136,577.689584357124,1.19301216138318e-127,6.67882001419838e-126,up
TNS1,-3.24087350616629,7.9857189641605,575.259772009927,4.02887725378841e-127,2.24584080762462e-125,down
ASF1B,3.79001041273979,5.24325714420698,574.738222058288,5.23158700391156e-127,2.90386471825627e-125,up
DRAM1,-2.91436970799229,6.37599677800798,573.622387659416,9.14859389416379e-127,5.05653638794375e-125,down
LRRC36,-4.99360219260857,1.56629204949572,573.409172730862,1.01796731185141e-126,5.60268591383537e-125,down
DOCK4,-2.63687059547843,4.80076815514918,572.713923592185,1.44200843375343e-126,7.90317563440324e-125,down
SNX25,-2.20573698090758,4.73466225290126,572.240090642529,1.82826197209043e-126,9.97817956650524e-125,down
ADAMTS8,-6.12700768378304,3.29471691084148,569.564778075657,6.98215061098941e-126,3.79479885707275e-124,down
RASL12,-2.86722359563974,3.40173358135124,568.646607079875,1.10590195770517e-125,5.9856369860192e-124,down
GABRA3,9.23401048124605,2.74704113509945,568.34374664632,1.28705532006478e-125,6.93733454335746e-124,up
FCN3,-5.73538597070215,4.96821066589767,568.219133109661,1.36994821235648e-125,7.35374670040244e-124,down
MND1,4.66326108495123,2.47633507000178,567.474603770992,1.9891171373737e-125,1.06336245655338e-123,up
MS4A7,-3.31604218716598,5.2150240908494,567.060814649087,2.44721072940754e-125,1.30291496956702e-123,down
DNA2,3.37968813796007,3.80913471462239,565.743958650876,4.73288665464535e-125,2.50958428956073e-123,up
KNTC1,2.95793783120293,5.46389700541862,565.229051509845,6.12539077957521e-125,3.2348015112866e-123,up
FGR,-2.98663346925618,4.46007261254745,564.283718761392,9.83495552872364e-125,5.17286935147868e-123,down
TK1,3.91135208707877,7.00764345849585,564.269831328236,9.90360575943721e-125,5.18805757132928e-123,up
EZH2,3.83198521748515,5.27493334068577,562.389363726054,2.54011869420363e-124,1.32533232988769e-122,up
CDCA4,3.03083357578412,5.75584779547022,559.907444423324,8.8054787813742e-124,4.57604243921295e-122,up
ARHGAP31,-2.88181150511424,5.31903950441063,559.841463535124,9.10135475601341e-124,4.71103458085075e-122,down
AATK,-3.31673599626532,3.56654656527953,558.994136804407,1.39132453268945e-123,7.17329533770799e-122,down
PTPN21,-2.9311635980634,4.7198628099432,554.660756894358,1.21925297717305e-122,6.2613920607265e-121,down
ARHGAP18,-2.38349436488242,5.22857571639504,552.258293787034,4.06182567724506e-122,2.07774329937194e-120,down
PLAC9,-4.32480829413349,2.59245420401147,551.492192964989,5.9618125486982e-122,3.03772980020388e-120,down
MCM8,2.94434672030488,5.06969011681679,550.187449676888,1.14607282761728e-121,5.81687702857581e-120,up
NEIL3,5.16386800568084,2.6404828300808,549.950482181586,1.29051264050856e-121,6.52459181503631e-120,up
AHCYL2,-2.63388279656648,5.93000430443098,549.714308264765,1.45257884187599e-121,7.31561328703877e-120,down
CACNA2D2,-5.38238126748179,5.40047024785455,548.74971732393,2.35492979768199e-121,1.18145016465246e-119,down
FIGF,-5.68290084847978,3.36688698798437,548.651833998043,2.47327072145709e-121,1.2360667927466e-119,down
