,logFC,logCPM,LR,PValue,FDR,direction
THAP8,0.807495369593582,3.41179601489962,41.3018185345593,1.30447477132656e-10,4.1299924556271e-10,no DE
PAQR5,-1.3210602658802,4.4385979174788,41.2951366856366,1.3089414986381e-10,4.14312858729321e-10,down
VDAC3,0.823328228232693,6.79219143379203,41.2935368092157,1.31001326464048e-10,4.14551504705736e-10,no DE
CCR1,-0.967822517344693,4.45967598106591,41.2819280996286,1.31781636062632e-10,4.1691963638151e-10,no DE
BACE2,1.51085251456084,6.62098864282447,41.2808058484928,1.31857317286977e-10,4.1705791626851e-10,up
CCDC7,0.882010160314703,1.41530212713744,41.2475722205751,1.34118322743343e-10,4.24106521664041e-10,no DE
KCP,2.14923526125395,1.66196704302147,41.2235371026744,1.35777665955865e-10,4.29249606090235e-10,up
BMS1P4,1.21682379065681,1.11931649854416,41.2168618210881,1.36242151539144e-10,4.30613672080591e-10,up
CSNK2B,0.56291410287969,7.1479696468818,41.2090657539991,1.36786638671535e-10,4.32229872778948e-10,no DE
TMEM170B,-0.834686602234314,4.13849193099736,41.2007884940249,1.37367117217817e-10,4.33958991762946e-10,no DE
NRIP3,1.97109303449082,3.71115242213627,41.19671189025,1.37653912294376e-10,4.34759717183495e-10,up
TDO2,1.86608338065971,2.11963467864545,41.1578829694711,1.40415806908601e-10,4.43375401916193e-10,up
TRIM47,0.845664585346531,6.04820083040742,41.1231568551455,1.42932827153074e-10,4.51213890944989e-10,no DE
SGMS2,-1.00398147544498,6.81720168216703,41.0872331032542,1.45584194185273e-10,4.59472593504163e-10,down
RRN3,0.48294564932267,6.06466984328791,41.0639307766363,1.47330300891295e-10,4.64870934887772e-10,no DE
ZNF761,0.596665761577711,4.47554082859038,41.0257311327046,1.50238172870361e-10,4.73931493814025e-10,no DE
ARPC1A,0.675081586957341,7.35549028535082,41.0148327745242,1.51078273552905e-10,4.76466392704085e-10,no DE
D2HGDH,0.792681855135466,5.04989976789709,41.0140502779425,1.5113877298528e-10,4.76541976026104e-10,no DE
RPL35A,0.697175084122281,8.92615617361225,41.0119620661217,1.5130034372054e-10,4.76936124574849e-10,no DE
TMEM92,1.31498627542559,4.33700801269134,41.0087573014019,1.51548641605782e-10,4.77603402055042e-10,up
KLRD1,-0.855351230826259,1.31969928614395,41.0001000239718,1.52221428966028e-10,4.79607806626296e-10,no DE
TOMM34,0.635823130787264,5.45795881335648,40.9945114515157,1.52657323692083e-10,4.80865039903292e-10,no DE
GCN1L1,0.62635069158144,7.2629587485166,40.9605139213653,1.55336099136312e-10,4.89134518577991e-10,no DE
ARID3A,1.217579023732,3.12717023887702,40.9602436412092,1.55357582832614e-10,4.89134518577991e-10,up
GBAP1,0.736703712296045,4.90877127359514,40.9546506119893,1.55802822882904e-10,4.90417958900724e-10,no DE
UCHL3,0.761877457351928,4.36973262271055,40.9471551908979,1.56401508809078e-10,4.9218366246215e-10,no DE
STEAP2,1.51226156846551,5.29450721152802,40.9451046038739,1.5656569730554e-10,4.92581513664608e-10,up
ASAH1,-0.837546631467821,8.90951559246557,40.9433520377998,1.56706160300072e-10,4.92904546649179e-10,no DE
MSN,-0.802169566250893,9.62773193949941,40.9187553115039,1.58690876492137e-10,4.99026951051937e-10,no DE
VSIG2,-2.24722410675361,5.00232953309066,40.8958008262191,1.6056577287087e-10,5.0480114276395e-10,down
ZDHHC4,0.554914914859812,5.93413322679427,40.891114593926,1.60951256155796e-10,5.05891128987037e-10,no DE
VAMP1,0.906135706891558,3.18330352714246,40.887387521194,1.61258501542053e-10,5.06734737199359e-10,no DE
FAR2,-1.33720712657689,2.74669244915318,40.8691458324275,1.62770765595853e-10,5.11363647984661e-10,down
SERPINE2,1.53010395607573,5.56854200728522,40.8393657788378,1.65270144933182e-10,5.19090722491796e-10,up
FTSJ3,0.535915760650616,6.08657234529957,40.8250627405546,1.66484191108554e-10,5.2277799441983e-10,no DE
ADNP,0.502854407782022,7.00230266919458,40.8238842080992,1.66584622515101e-10,5.22967464762209e-10,no DE
COX18,0.654458568801142,4.81236507638565,40.7606368559706,1.72064309075727e-10,5.40040146194365e-10,no DE
FGD6,0.961611245214414,6.12104790370827,40.7526786352285,1.72766461318047e-10,5.42113476409093e-10,no DE
SYAP1,0.630130919719643,6.23794710935876,40.7401085791668,1.73881362800754e-10,5.45480638858355e-10,no DE
PEF1,-0.430694189325097,6.48268033932521,40.7362384345569,1.742260733503e-10,5.46430608507167e-10,no DE
NFATC2IP,0.476106593618003,5.62029401639724,40.7299850478269,1.74784503573705e-10,5.48050255917165e-10,no DE
HSPA4L,1.37696023428781,2.9177744375803,40.7223126165882,1.75472103505734e-10,5.50074049057628e-10,up
SNRPF,0.982767319711399,5.62478100058518,40.7011694639276,1.77380988912285e-10,5.55924464048977e-10,no DE
TMEM232,-2.26859338197715,1.10089339586891,40.6774266263386,1.79549374251027e-10,5.62585163999615e-10,down
HOXC6,2.53938826601016,1.75487830569547,40.6728836787766,1.79967286944215e-10,5.63759195701332e-10,up
TRNT1,0.567056656633713,4.09700231803805,40.6631507974859,1.80865910306094e-10,5.66438159431617e-10,no DE
SV2A,1.83772291808516,3.3499342675296,40.6555383502193,1.8157188634086e-10,5.68512646526686e-10,up
TBC1D16,0.864830803185018,4.38934590386973,40.6400821165165,1.83013790708653e-10,5.72889821455164e-10,no DE
GIPC2,-1.58182005043247,2.04612488753542,40.6229732714029,1.84623236828123e-10,5.77789227731774e-10,down
PRKCDBP,-0.958029753098098,4.53510060452556,40.6168279108099,1.85204789221463e-10,5.79470201632229e-10,no DE
HLA-DRB6,-1.56917285801859,5.620142701692,40.576639547972,1.89053398235048e-10,5.91369910450351e-10,down
NUDT16L1,0.682375139039385,5.67989177648313,40.5668754951387,1.9000047138194e-10,5.94189918174543e-10,no DE
C1orf43,0.583656808365381,8.5660523205413,40.5589658105725,1.90771159412463e-10,5.96457095727749e-10,no DE
C18orf21,0.691873975412427,3.77042615694291,40.5507472197795,1.91575261353094e-10,5.98827632180628e-10,no DE
CCBE1,-1.96421227140698,2.49901679186604,40.5323036919449,1.93392137148559e-10,6.04362011731145e-10,down
ZNF169,0.755045061749562,2.27713654166428,40.5051994283181,1.96093531803665e-10,6.12657252418446e-10,no DE
CHI3L2,-1.87214095093637,4.9483494601759,40.4992240801014,1.96694139025434e-10,6.14386577932891e-10,down
RPL39,0.944949989034767,5.4874321108545,40.4741286781955,1.99236756819639e-10,6.22179615981653e-10,no DE
IL1B,-1.31371127122556,3.09699395734796,40.4664338303479,2.00022955586025e-10,6.2448526392152e-10,down
DGUOK,0.611698637428911,5.44888276834569,40.4510159176309,2.0160759409141e-10,6.29281995053446e-10,no DE
SLC43A2,-0.646126990733702,5.87092979579132,40.4496214610837,2.01751533259394e-10,6.29580621970223e-10,no DE
GFM1,0.480484021275123,5.97496028655324,40.4317912723451,2.03601101426416e-10,6.35200374792196e-10,no DE
C7orf13,1.17531103776408,3.44807426539378,40.4140991185527,2.05453128212665e-10,6.4082510865758e-10,up
SAR1A,-0.379148819703444,7.25284092572517,40.3859272013733,2.08437054553039e-10,6.49976796459441e-10,no DE
ZBTB16,-2.18058149527868,3.21164895499718,40.3789279743152,2.09185105946298e-10,6.52153566434874e-10,down
ZMAT4,5.21183091844124,1.00686795216271,40.3641519069092,2.1077315458208e-10,6.56947438080919e-10,up
ADAMTS12,1.57376418988337,2.97882159704379,40.3537529372306,2.11898007614499e-10,6.60295654879008e-10,up
ZNF114,2.37672243629316,1.89782931481114,40.3430174154631,2.13065570211678e-10,6.63623548003414e-10,up
CLPTM1L,0.792165968304955,8.0919269990744,40.3429976471386,2.13067726083893e-10,6.63623548003414e-10,no DE
B3GAT1,2.56213007284396,2.50373705962029,40.339129210695,2.13490026307279e-10,6.64780115338301e-10,up
HRSP12,0.886848834387718,4.46246670529984,40.336949311695,2.13728365320774e-10,6.65363436096461e-10,no DE
THOC5,0.592247147668428,5.17196039434028,40.3141434394997,2.16237869714731e-10,6.730152165495e-10,no DE
DHX8,0.409855551883406,5.96197050718569,40.3095856060933,2.16742928593434e-10,6.74426231052662e-10,no DE
ARL16,0.724656340854571,4.81062219983836,40.2893893408161,2.18995148509242e-10,6.81271814251027e-10,no DE
GGH,1.67987082632604,5.0448155647811,40.255249643186,2.22855695954557e-10,6.93029134934607e-10,up
RABEP1,-0.391120770247598,5.85013583573282,40.2550295411104,2.2288080504835e-10,6.93029134934607e-10,no DE
PSMA5,0.700565741252244,6.75391935013115,40.2056181639487,2.28589910269419e-10,7.1061172296337e-10,no DE
PRR5,0.71237942723986,4.0098245891657,40.1924761364845,2.30132865058885e-10,7.15237810776291e-10,no DE
KHDC1,1.19948583541244,0.950679763953777,40.1842200248315,2.31107511196327e-10,7.18095849462814e-10,up
ST20,1.12055364392079,2.0607006991076,40.1798543159189,2.31624558703933e-10,7.19531017798072e-10,up
SLC38A1,1.14710358309534,7.1546457198732,40.178371476997,2.31800440289437e-10,7.19905938841765e-10,up
ZNF141,0.80673459500472,2.34575036999939,40.1765375956015,2.32018144443664e-10,7.20410539424697e-10,no DE
KRT10,0.850053322938989,4.90113151918635,40.1682551879688,2.33003920090390e-10,7.23299175073546e-10,no DE
DIO2,1.67855548723385,3.7393876589858,40.1595627803113,2.34043003718632e-10,7.263518773509e-10,up
SSR3,0.568214830118709,7.96520304597703,40.1496426484229,2.3523451764446e-10,7.29876081863542e-10,no DE
NOL12,0.616929404101259,3.94000561216998,40.1466131985781,2.35599595943711e-10,7.30834989177114e-10,no DE
ZFPL1,0.477216899905342,4.98287496773001,40.1457593140206,2.35702599803926e-10,7.30980673286356e-10,no DE
BMF,0.961592821358337,5.74251547106155,40.1409388511281,2.36284937124112e-10,7.32612483918926e-10,no DE
PCDHB8,1.81105244131654,2.10699237620799,40.1379596997071,2.36645554224814e-10,7.3355622844783e-10,up
TOP1,0.638093521235655,7.72612263343959,40.1146757133179,2.39483056044736e-10,7.42175572118684e-10,no DE
STAG3,2.17571509635655,2.32896786790699,40.1005161817942,2.41225235097599e-10,7.4739714171332e-10,up
SREBF2,-0.646702726432849,7.67958696813924,40.0964502165313,2.41727849400261e-10,7.48776553687249e-10,no DE
COL4A3BP,-0.63455762191224,6.00075888984599,40.0874999452138,2.42837934181346e-10,7.52036565399211e-10,no DE
TNNI3,3.13401097305721,1.44277770647217,40.0841767804757,2.43251397800798e-10,7.53138199124998e-10,up
PHF19,0.771813922388779,4.82377299679517,40.0666738840245,2.45440743467376e-10,7.59736368720562e-10,no DE
PALM,-1.01201713310502,4.83299740403056,40.0635589601052,2.45832435611812e-10,7.60768277608653e-10,down
QDPR,-0.710532201535148,5.14585131076891,40.047460306619,2.47866788636158e-10,7.66881971292705e-10,no DE
HOXB3,1.69588520807193,4.05541284631008,40.0336571580391,2.49624478368743e-10,7.72136992137036e-10,up
KCTD5,0.644950562218811,5.62852929459375,40.0167458607801,2.5179497696992e-10,7.78666116547094e-10,no DE
TNPO1,0.461164822250073,7.21138949873491,39.9902692691291,2.55231150963356e-10,7.89105269771513e-10,no DE
BTBD11,2.00959811059258,2.47648489460802,39.9859298857089,2.55798783529979e-10,7.90672827574657e-10,up
NOL3,0.811324823117057,5.69274062233626,39.9800206406911,2.56573801749299e-10,7.9288051883863e-10,no DE
GRIN2C,2.06277428484277,1.36241839942875,39.9745897346538,2.57288156956995e-10,7.94899744042408e-10,up
ALS2CL,-1.14134518235824,5.30721480744962,39.960757867842,2.59116540254952e-10,8.00359022279326e-10,down
C14orf93,0.509927104101853,3.54542357297038,39.923481032317,2.64109052361622e-10,8.15586761128076e-10,no DE
TMEM8A,0.552513193920378,7.56344103753155,39.9128207815023,2.65554413882057e-10,8.19856041343798e-10,no DE
SUDS3,0.540273646506368,6.20976592366382,39.8869084261781,2.69100823757586e-10,8.30608411049206e-10,no DE
ZNF532,0.712174524867221,6.2515464315036,39.8736515170125,2.7093348130325e-10,8.36067265228198e-10,no DE
OLFML2A,-1.04924018103229,4.92151027567725,39.856841971096,2.73275238285921e-10,8.43094183585987e-10,down
OXSM,0.696042295948136,3.34912287254197,39.8511662070446,2.7407050268795e-10,8.45347750546613e-10,no DE
CA5B,-0.707798951051237,3.50184213707261,39.8408032910441,2.75528492943413e-10,8.49643891714864e-10,no DE
CAND1,0.707156458470821,7.30210260686434,39.8388443672203,2.75804971276846e-10,8.50295449145633e-10,no DE
ATP5H,0.650316827974833,7.08334057584288,39.8311330223872,2.76896035299858e-10,8.53457439615158e-10,no DE
MBTD1,0.557314045062459,5.00519239308822,39.8125370552818,2.79544951615054e-10,8.61418461815914e-10,no DE
GLIS2,-0.726145638424378,5.99365437047182,39.8100079332078,2.79907168655556e-10,8.62287448081923e-10,no DE
REEP1,-1.55983202878902,2.50092398338789,39.8096451490805,2.7995916456815e-10,8.62287448081923e-10,down
CLEC4E,-1.38717954370492,2.24522004432288,39.7792345574724,2.84352307358742e-10,8.75611779317145e-10,down
ZMIZ1,-0.711750549498854,6.85839091294874,39.7776614218959,2.84581432150244e-10,8.76110502942597e-10,no DE
REPIN1,0.619385255415044,7.25915803573612,39.7768979182265,2.84692701903477e-10,8.76246249086585e-10,no DE
ZNF254,0.815821883508707,5.03194163553081,39.7743937485493,2.85057954639903e-10,8.77163472593275e-10,no DE
TSPAN5,1.21697411253977,2.92882092572489,39.7727813315719,2.85293386514441e-10,8.77680880588294e-10,up
DYDC2,-2.10278144430979,1.48545312828791,39.7481722689159,2.8891085196995e-10,8.88600130416418e-10,down
DGKA,0.895418746950553,4.80294542972937,39.7360702565465,2.90706622547329e-10,8.93912584749494e-10,no DE
SLC38A3,3.24792067876621,1.27315182480753,39.7297479531938,2.91649203842291e-10,8.96599626424427e-10,up
SEL1L3,0.794275988543112,7.99520701088594,39.7163214640735,2.93661096423288e-10,9.02571946688352e-10,no DE
SURF2,0.702840177701683,3.84515095948341,39.7147651089356,2.93895205299149e-10,9.03078694445726e-10,no DE
PTK2,0.573962754572595,7.36623053744327,39.7063002509898,2.95171775248039e-10,9.06787714633872e-10,no DE
ANXA10,8.81161858801418,3.72299952257074,39.6936218747752,2.97094169302746e-10,9.12478536469276e-10,up
COMP,2.35374662390946,5.55962188997641,39.6903891333703,2.97586344899754e-10,9.13775019508565e-10,up
EIF2S3,0.637383990946747,8.19498221234108,39.6845067625434,2.98484013885859e-10,9.16315715963085e-10,no DE
ALKBH6,0.687407414756292,3.38224229676341,39.6682306537112,3.00981953626585e-10,9.23766730142394e-10,no DE
CDKN2B,-1.30627899451113,5.34784734765631,39.6642185876155,3.01600905031083e-10,9.25448648606316e-10,down
ARL6,-0.668619746568787,2.16500429150852,39.6091206372198,3.10231046939668e-10,9.51494472875945e-10,no DE
TRERF1,0.935559120252534,4.09137909760289,39.6090954374857,3.10235050072171e-10,9.51494472875945e-10,no DE
RAB32,-0.808400017463611,4.67575301142488,39.6077666478962,3.10446209731195e-10,9.51918279203973e-10,no DE
GORASP1,-0.398657901084059,5.62491319136775,39.6011683523154,3.1149688643621e-10,9.54915484529713e-10,no DE
ARL4C,1.01422096484903,6.63030579488549,39.591767870268,3.12999919672573e-10,9.59297686139343e-10,up
ACOT1,-0.804706476081791,4.69658985919857,39.5799287261972,3.14903202468652e-10,9.64904245478294e-10,no DE
DAK,0.584151751889731,5.37306241950902,39.559194552881,3.18264423574671e-10,9.74974434266794e-10,no DE
IFT140,-0.825398318379611,5.47725698604996,39.5523505554756,3.19381771213803e-10,9.7816760359541e-10,no DE
TGM2,-1.0276961862858,9.10556397455902,39.5315857376168,3.22795915091391e-10,9.88391999167161e-10,down
MGAT2,0.591103520567987,5.8923240414514,39.5266146230754,3.23618669935238e-10,9.90678697637936e-10,no DE
EIF5A,0.630197519024505,8.28613354011157,39.4828329054704,3.30956129210682e-10,1.01290280371284e-09,no DE
ZBTB7B,0.604405980074993,7.03250539391015,39.4758544395046,3.32140955678661e-10,1.01629055263253e-09,no DE
SMPD1,-0.624310529331841,5.63087033277288,39.4699206713364,3.33151749862197e-10,1.01914433048839e-09,no DE
HDAC2,0.678889641846701,6.81354644099249,39.4508599072126,3.36419557898735e-10,1.02889958106239e-09,no DE
SYT1,2.06656250732867,3.44070852212339,39.4339189119314,3.3935087437384e-10,1.03762137959033e-09,up
DDX54,0.520603455094422,6.54336389620375,39.4279364817327,3.40392117677343e-10,1.04056123341534e-09,no DE
CCDC151,-1.90936368741839,1.40499348639175,39.4246244048664,3.40969960339546e-10,1.04208344954757e-09,down
CBX5,0.720561468644615,7.35810594662757,39.4231185155675,3.4123301050146e-10,1.04264309884775e-09,no DE
NUDT22,0.513670068827413,5.23140381339076,39.3569600105597,3.52992407141541e-10,1.07832153600802e-09,no DE
RBBP4,0.493543383710595,7.87524513974865,39.3330742806864,3.57336954260256e-10,1.09133768002125e-09,no DE
GRAMD3,0.836470884639812,5.2156532281597,39.3194156602116,3.59845320573127e-10,1.09874118950278e-09,no DE
COX6B1,0.750065596012634,7.31021820598765,39.3172575952678,3.602432524334e-10,1.0996988028882e-09,no DE
EFCAB4B,1.61377282347732,2.43795670278907,39.3046363929254,3.62579350779343e-10,1.10657113981417e-09,up
CTDSP1,-0.388422838537296,7.43404713127104,39.2741951253489,3.68276416060438e-10,1.12369533826722e-09,no DE
SFRP5,-2.63398979815112,1.95874578253567,39.2629493529246,3.70403650156705e-10,1.12992170548271e-09,down
ZBTB37,1.25540568334718,1.24025803618578,39.2445592168772,3.7390884027802e-10,1.14034765316495e-09,up
ABL2,0.697067886832248,5.81626476100515,39.2353498103013,3.75676627584157e-10,1.14547123193262e-09,no DE
PPIE,0.5947808923359,5.73611031023605,39.2300078557114,3.76705871831717e-10,1.14834105916638e-09,no DE
PBLD,1.35066485640967,4.00189941022892,39.2162385791813,3.79371858765936e-10,1.15619778638852e-09,up
TUFT1,0.79647681266007,5.76587262300607,39.1861822655815,3.85257118831966e-10,1.17385981267091e-09,no DE
DUSP23,0.885586529528083,6.23347636256872,39.1787358976485,3.86729248596617e-10,1.17807013514579e-09,no DE
BACE1,-0.64918518838106,5.61565790379643,39.1736094494835,3.87746007424371e-10,1.18089164623943e-09,no DE
CILP,2.05135838049956,3.76000664775511,39.1698063190961,3.88502033554102e-10,1.18291795650787e-09,up
RNF149,-0.466837478574222,6.38263604191928,39.1692178868207,3.88619140050955e-10,1.18299838105593e-09,no DE
ZDHHC3,-0.624182445438138,7.02577289049843,39.1506408223663,3.92334468668146e-10,1.19402958686591e-09,no DE
TET3,0.694935057076914,5.43782393128837,39.1429112990072,3.93890794944497e-10,1.1984864775498e-09,no DE
C1orf51,1.47692187626103,2.92609423194966,39.1189156467102,3.98761765221732e-10,1.2130243623023e-09,up
TRIM37,0.640087219970572,5.42136432518735,39.0980850936978,4.03039111377689e-10,1.22575009764761e-09,no DE
ZNF519,0.907549394917909,1.289247397236,39.0819992893423,4.06373576665259e-10,1.23542441333482e-09,no DE
AKR1C4,8.68431496715183,1.5261626073449,39.0818264763265,4.06409549035551e-10,1.23542441333482e-09,up
EPB41L3,-1.11168288973455,5.05912140739392,39.0324848744171,4.16811888198567e-10,1.26675076180385e-09,down
PNN,0.802786585086353,7.0349123438132,39.0246423674718,4.18489645270922e-10,1.27155344349264e-09,no DE
FAM179A,-1.91950582964561,2.1251247777933,39.0083841754887,4.21989347841015e-10,1.28188846139688e-09,down
CDH15,2.16243493235578,2.71124565038521,39.0023631017925,4.23292852813768e-10,1.28554877115315e-09,up
SLAIN2,-0.420279986330424,6.36028329590687,38.9763998371444,4.2895997782297e-10,1.30245669244014e-09,no DE
SMARCA5,-0.459018446328542,7.03088167913165,38.9662950136001,4.31186084672716e-10,1.30891116790107e-09,no DE
UBE2W,0.666565890891817,5.9004251797575,38.9647589784382,4.31525486579517e-10,1.30963667913988e-09,no DE
PPP6C,-0.390891282897264,6.42910414063535,38.962434036967,4.32039713866112e-10,1.31089230697129e-09,no DE
C6,-2.63448101986044,2.83047885435448,38.9385067051494,4.37367705547356e-10,1.32674984910691e-09,down
TNNC2,3.12544819513878,2.53921353652982,38.9301000299756,4.39255227062596e-10,1.3319553935731e-09,up
TAPT1,-0.733919563663911,5.79384170599154,38.9299545787489,4.39287956390025e-10,1.3319553935731e-09,no DE
ZNF326,0.545298201934145,4.41799960067328,38.9084719053265,4.44148879928481e-10,1.34638112707114e-09,no DE
XRRA1,0.673429860921813,4.83923178339992,38.9077191991215,4.44320169127272e-10,1.34658742706695e-09,no DE
VMA21,0.527104574964543,6.10350156556125,38.8792487055053,4.5084783280717e-10,1.366053224422e-09,no DE
FAM92B,-2.49119404408133,1.97301778967329,38.8646910194078,4.54222602542416e-10,1.37595904030731e-09,down
PES1,0.510707567167911,6.1791736559578,38.862822443681,4.54657604136727e-10,1.37695699752948e-09,no DE
DCLRE1C,0.574948221293093,4.16397676831991,38.8587095763125,4.55616543292395e-10,1.37954089849257e-09,no DE
GM2A,-0.669969842859276,7.2586804406395,38.8462837425895,4.58526016885874e-10,1.38802816529574e-09,no DE
RNF32,1.04037749596524,1.9268229144979,38.8250178635815,4.63548585097322e-10,1.40290666914373e-09,up
ADAT1,0.694477117141926,4.12690820792342,38.8064930161241,4.67968644654232e-10,1.41595523100668e-09,no DE
ZMYM2,0.56949700941956,6.35736123050471,38.7921614815668,4.71417101371917e-10,1.42605859700726e-09,no DE
CDKN2C,1.0509675954334,3.87667762083611,38.7835816043668,4.7349375577119e-10,1.43200847444456e-09,up
REEP3,0.82434957376248,5.74419014377535,38.7800334314196,4.74355222246644e-10,1.43428129786398e-09,no DE
ITPA,0.65775720964239,5.34633666093658,38.767509767057,4.77408425281167e-10,1.44317856300522e-09,no DE
NAP1L5,-0.830931227290486,2.44912379895447,38.7656547950207,4.77862327502835e-10,1.44421598701274e-09,no DE
SFTA1P,-2.10934179152073,4.83185463402504,38.7452940169672,4.82872994532655e-10,1.4590213900125e-09,down
KRT6C,5.00657590614587,2.0918334018585,38.7427538735924,4.8350178805883e-10,1.46034195532546e-09,up
ECT2L,-2.03863074150624,1.60838878853744,38.7426240186506,4.83533954695696e-10,1.46034195532546e-09,down
TBCC,0.579120093094964,4.89704013357893,38.7366315495965,4.85020694696532e-10,1.46449304204203e-09,no DE
CORIN,-1.4975694341522,1.83897017024999,38.7288866995531,4.86948984786082e-10,1.46997513481825e-09,down
HSPA6,1.46649045276152,4.7857195308049,38.7093083726362,4.9185783356763e-10,1.48445015757894e-09,up
ZNF484,0.915065234607185,2.87518742439855,38.7068254099993,4.92483913249937e-10,1.48599587426143e-09,no DE
FAM150A,2.6511026454152,1.0051734335968,38.6841976484663,4.98226403121052e-10,1.50297530118201e-09,up
USP28,0.736383129470296,5.20676366181297,38.6740336803097,5.00827594685918e-10,1.51047286591517e-09,no DE
RPS18,0.908761094151234,10.6961891710483,38.6704791419875,5.01740487502094e-10,1.51287631044321e-09,no DE
AMBP,3.57889980381261,4.05697381970076,38.6648097994371,5.03199962798071e-10,1.51692634960435e-09,up
F2,7.38071078823243,1.32871082657907,38.6500366171579,5.07023065102728e-10,1.52809816571164e-09,up
YRDC,0.592505269524493,4.61523861315992,38.6424860326084,5.08988271411873e-10,1.53366666950715e-09,no DE
PRELID1,0.543746997019597,6.40905975467661,38.6194956588959,5.15019108754334e-10,1.55148019736525e-09,no DE
RPRD1B,0.477231907826052,5.75998704429729,38.6005831092736,5.20033846247977e-10,1.56622523446285e-09,no DE
APEX2,0.546306100939479,4.96655200974933,38.5880126494281,5.23393968750117e-10,1.57598128540548e-09,no DE
ANKS3,0.676550660080391,3.91264430217625,38.5820318451129,5.25000278623664e-10,1.5804531812525e-09,no DE
DOCK9,-0.854620156936454,7.04299147974438,38.5664878485422,5.29198168206962e-10,1.59272286711851e-09,no DE
ST6GALNAC1,1.62441678951466,6.22028006572485,38.5641335597179,5.29836903039008e-10,1.59427740789869e-09,up
SLC25A37,1.07348811181123,5.89989034998967,38.5595470817495,5.31083463564691e-10,1.59765975524396e-09,up
PIP4K2C,0.621890536248631,6.62798907262542,38.5451656406893,5.35011270908065e-10,1.60910468474171e-09,no DE
ACY1,0.814674604682132,5.4352866663783,38.5416418912536,5.35978092469991e-10,1.61164090322235e-09,no DE
PKDCC,-1.43367252244775,4.69647406326823,38.5371381569643,5.37216342344566e-10,1.61499192660579e-09,down
ZCCHC7,0.535892654356298,4.61986578327133,38.5291476413294,5.3942029516584e-10,1.62124385487171e-09,no DE
NDEL1,-0.520593187927986,5.70701203706889,38.512131232326,5.44143992303245e-10,1.63506432517934e-09,no DE
BRD9,0.647359692996764,5.74175237507911,38.4853921935164,5.51650466567619e-10,1.65723829707693e-09,no DE
COX5A,0.67529308679143,6.28954495241235,38.4846075852886,5.51872289089238e-10,1.65752294240848e-09,no DE
CTSW,-1.22415658157944,3.55071834283278,38.4828348954279,5.52373788494717e-10,1.65864725992751e-09,down
SRXN1,1.70491534575635,7.16964317527173,38.4784677704418,5.53611208987645e-10,1.66198034753391e-09,up
KDM3A,0.459459952356389,6.21162914935151,38.4652027942151,5.57386870410315e-10,1.67293012830928e-09,no DE
GTF3C6,0.631013095828331,5.50189964013302,38.4567772472755,5.59798443393914e-10,1.67978166451121e-09,no DE
HUWE1,0.606713764541168,8.42306630910462,38.4513438202901,5.61359144689343e-10,1.68407743406803e-09,no DE
SCARA3,-1.27650386449277,4.6397633304078,38.449568222167,5.61870112535915e-10,1.68522275187824e-09,down
LUC7L,0.756645000729938,5.61603901691999,38.4349208682822,5.66103017868281e-10,1.69752822185606e-09,no DE
ZNF530,0.834700270490789,1.96058675866631,38.4226379231081,5.69677240369356e-10,1.70785334943183e-09,no DE
CCDC17,-2.08261310683514,2.71072301218877,38.4221258670935,5.69826733479491e-10,1.70790898701895e-09,down
RHOD,0.961715367621791,5.0558918286381,38.3929106338809,5.78421394466283e-10,1.73327100147443e-09,no DE
CCDC11,-1.73416354526032,1.92637440401633,38.3800015158387,5.82260282067073e-10,1.74437370677145e-09,down
SEMA3A,1.91057282858594,4.20482749781678,38.3533776438674,5.90258379888801e-10,1.76792888800678e-09,up
DPP10,3.06705123228953,2.03309661376027,38.3429886864851,5.93409086606329e-10,1.77695778826744e-09,up
HTR1D,2.82703421976039,1.77610373484393,38.3420458070049,5.9369587007437e-10,1.77740852174663e-09,up
STXBP4,0.622073266135198,3.31330428309738,38.3346778893044,5.95941658384577e-10,1.7837225773218e-09,no DE
AMMECR1L,0.36676920399757,5.5399417257835,38.3273235985215,5.98191774799301e-10,1.7900466874242e-09,no DE
METRNL,-0.764517495470897,5.46090610195308,38.323965590938,5.99222016386374e-10,1.79243519745974e-09,no DE
BRMS1,0.470666484949836,5.75930322447071,38.3238263041924,5.99264788111157e-10,1.79243519745974e-09,no DE
SNAI3,-0.893958588061131,1.65026082324436,38.3166017543146,6.01487475556017e-10,1.79867093790754e-09,no DE
PDS5A,0.405675739485962,7.62732227553421,38.2831778094325,6.11878513805579e-10,1.82932462390098e-09,no DE
HKDC1,1.68899374794778,4.57528535915787,38.2538683704966,6.21138207333791e-10,1.85658267104995e-09,up
HSD17B10,0.61811837119963,5.91006210757666,38.2230933837051,6.3101194359675e-10,1.88566318265201e-09,no DE
CPVL,-1.20036638639529,5.4761997946368,38.2078082828849,6.35974212377037e-10,1.90005671695971e-09,down
KRAS,0.81261618620317,6.67345502594387,38.1923589559611,6.41029499753851e-10,1.91472150098219e-09,no DE
SAP130,0.463322122537813,5.2161421556114,38.1667726378389,6.49490430064148e-10,1.9395497183509e-09,no DE
PMPCA,0.48599925778944,5.81974981108519,38.1645403392326,6.50233892454288e-10,1.94132545048609e-09,no DE
TIAL1,0.406332056468722,6.35134118506526,38.1485117429129,6.55597265620855e-10,1.95689032786234e-09,no DE
FAM161A,0.845200167859546,2.89640178101633,38.1474350177199,6.55959135173223e-10,1.95752252555468e-09,no DE
