,logFC,logCPM,LR,PValue,FDR,direction
EXOSC2,0.51704929537571,4.68864379567386,29.5840932757616,5.3542534832851e-08,2.62658452184922e-07,no DE
N4BP2,1.01816077273129,3.72261115829773,29.5833329077999,5.35635428886423e-08,2.62662726856936e-07,up
PIAS1,-0.528597550926935,4.44357047100986,29.572215183367,5.38716571489783e-08,2.64005115147477e-07,no DE
HOXB7,1.72618929979183,3.55004975752131,29.5719953000525,5.38777688226452e-08,2.64005115147477e-07,up
METAP1,0.465009033693526,6.12364314664176,29.568888318621,5.39642019070073e-08,2.64329346479536e-07,no DE
HLTF,0.803264240237251,5.89017835593963,29.5616285957967,5.41667019962345e-08,2.6522164445904e-07,no DE
TBC1D4,-0.8507475355837,5.03918193388403,29.5552684413213,5.43447354289675e-08,2.65993519300357e-07,no DE
IPP,0.606790295690764,3.64423883129622,29.5427892872363,5.46957573759645e-08,2.67611200004532e-07,no DE
TUG1,0.592551337640635,7.76439793014494,29.5317517699625,5.50081207257553e-08,2.69038592705944e-07,no DE
MRGPRF,-1.10972745788774,3.24527981150051,29.4939280164748,5.60921583775717e-08,2.74237673866959e-07,down
CHRDL2,2.52395529328377,2.61349753596427,29.4779568144439,5.65562998295607e-08,2.76403287739524e-07,up
NMNAT2,2.28231893113774,4.49983959210295,29.476793332604,5.65902619353144e-08,2.76465684151401e-07,up
TMEM156,1.7806721264556,2.3022184091522,29.4744338952432,5.66591968029084e-08,2.76698825569875e-07,up
RNF43,1.09676448614395,5.53719997757165,29.4710322311166,5.67587301660264e-08,2.77081166274569e-07,up
RPL39L,1.3419837770017,3.86797215460994,29.4675947217756,5.68594903348885e-08,2.77469207605045e-07,up
GNLY,-2.11625542188283,3.8198298539236,29.4502769966923,5.73698392427501e-08,2.798549674953e-07,down
ZNF594,0.924668496360057,2.7015894525178,29.4419150615291,5.76179038634051e-08,2.80959976820282e-07,no DE
NXPH4,2.60488389087368,3.24341669643233,29.4062458893724,5.86881900491582e-08,2.85977324961749e-07,up
COIL,0.438556533747112,4.90159566601567,29.4061634948945,5.86906852899879e-08,2.85977324961749e-07,no DE
ESCO1,0.50539362248312,4.91190683531598,29.3915289102706,5.91355705542899e-08,2.87962741611682e-07,no DE
PARVG,-1.03529447802177,4.30654563373649,29.3913083325724,5.91423018075511e-08,2.87962741611682e-07,down
ST3GAL6,-1.22958266142776,3.08133228249825,29.3787006998967,5.9528320954377e-08,2.89734111391378e-07,down
APH1B,-0.874406443298368,4.47416375568532,29.3582044445299,6.01612683928166e-08,2.92705552001454e-07,no DE
C19orf52,0.495893976396137,3.80483991389427,29.3504465113649,6.04025974138789e-08,2.93770127019626e-07,no DE
VAMP2,-0.73826885497591,6.37017144888666,29.3389491280379,6.07620360261627e-08,2.95408124459659e-07,no DE
WDR3,0.659433035001541,5.51492464869609,29.3278111141247,6.11122833351136e-08,2.97000232422959e-07,no DE
FAM83F,2.58758233112356,3.04430660329054,29.3267813279051,6.11447680960461e-08,2.9704743204649e-07,up
COPB2,0.52368950340536,7.84270746192206,29.3089397212628,6.17103388042464e-08,2.99683417484211e-07,no DE
SLC1A4,0.91722513628197,5.63855510310916,29.3002539287419,6.19875684433383e-08,3.00917693626686e-07,no DE
TBC1D7,0.876832637767183,4.36748278096127,29.2968260405692,6.20973215083328e-08,3.01338341426597e-07,no DE
C1orf159,0.629513899730214,3.76785461196672,29.2925017679171,6.22360525107333e-08,3.0189924468204e-07,no DE
RNF34,0.487433664391207,5.14903130350117,29.2803535488799,6.26274546832224e-08,3.03637955635607e-07,no DE
ERBB2,0.989143595801704,8.61745684830722,29.27993322878,6.26410409855426e-08,3.03637955635607e-07,no DE
C1orf115,-1.27533393664532,5.19014029279567,29.2477352960901,6.36906235239919e-08,3.08610881592478e-07,down
IGFBPL1,2.38941241349622,1.17061252794215,29.2469423242402,6.37166938062571e-08,3.08622559973567e-07,up
CHL1,2.01156338180033,5.52420734488447,29.2338379177133,6.41490748399884e-08,3.10549094884585e-07,up
ZNF577,1.21460962545308,2.90466965280824,29.2328731890731,6.41810220844891e-08,3.10549094884585e-07,up
IL22RA1,2.1825912965099,2.19640827207683,29.2327271332515,6.41858601509385e-08,3.10549094884585e-07,up
ERCC2,0.675766689778426,4.64942360911264,29.2291754060955,6.43036228713815e-08,3.10984321409624e-07,no DE
SEPT4,-0.750083488891497,3.39690204002745,29.2285766346718,6.43234973292828e-08,3.10984321409624e-07,no DE
ZNF202,0.578869321116493,3.76572663044699,29.2232941558843,6.44991005664268e-08,3.11717772429963e-07,no DE
CD40,-1.10702811571036,4.98001710243801,29.2192008671704,6.46355022951115e-08,3.12261293310161e-07,down
BMX,-2.43001957227059,1.7160487574003,29.2151368100014,6.47712158690719e-08,3.12801088410283e-07,down
FAM196A,2.65553036115752,1.35468018388496,29.2134565031753,6.48274107866239e-08,3.12956604848528e-07,up
SNX20,-1.0539611620872,2.09684635086353,29.1847821145511,6.57939403620429e-08,3.17505052934698e-07,down
FASTKD1,0.654090052922676,4.41256386345842,29.1606793480805,6.66175344971291e-08,3.21360621294583e-07,no DE
IER2,-0.984786329787012,7.58958318171637,29.1599399996377,6.66429607507183e-08,3.21364428847457e-07,no DE
MUC4,2.38512117991025,7.46261631232918,29.1548032791241,6.68198816504617e-08,3.22098498244133e-07,up
DIXDC1,-0.738001451169755,4.48191642178633,29.1381038199225,6.7398309233137e-08,3.24766732780583e-07,no DE
IFI27L2,-1.05569952005861,3.84530844983722,29.134231577183,6.75331490242269e-08,3.25296305713447e-07,down
SUN1,0.677829041481964,7.31205413302556,29.1326088721587,6.75897354289626e-08,3.25448692851749e-07,no DE
GEMIN6,0.798614678444347,3.73626023524459,29.1239965775738,6.78908564969426e-08,3.26777982341741e-07,no DE
THADA,0.556314589930069,5.82577999347698,29.1227474946525,6.79346410206527e-08,3.26868114154701e-07,no DE
LSS,-0.737461280323709,6.24190363235423,29.1128374682807,6.82830247221783e-08,3.28423220677026e-07,no DE
SSH2,-0.627671568619187,5.46164202295575,29.1023689838253,6.86529853054822e-08,3.30080921608813e-07,no DE
TMEM181,0.814750427413047,6.31874611133611,29.0994983528264,6.87547850198421e-08,3.30448568827863e-07,no DE
TMEM9,0.780402067196753,7.27665190013875,29.0794396652329,6.94703493757084e-08,3.33764728271359e-07,no DE
FBXO7,-0.495936335340664,6.92049613308683,29.0769598184983,6.95593310006761e-08,3.34069187618858e-07,no DE
PARN,0.615342272312544,6.2363327352483,29.0761467575332,6.95885300287164e-08,3.34086413579159e-07,no DE
ZNF93,1.12894638227517,2.1190658395841,29.0701487693934,6.98043124155288e-08,3.34999062232582e-07,up
TOP1MT,0.807881827990999,4.9972332648016,29.0454769347558,7.06989746685399e-08,3.39167865235908e-07,no DE
PADI1,4.10778205972682,2.22988461937018,29.0307127849563,7.1239845206256e-08,3.41636963555296e-07,up
CCT6A,0.886472663398337,8.17070482288082,29.0144755038576,7.18394709859179e-08,3.44385909423122e-07,no DE
TOMM6,0.747456268734662,7.22158054606665,29.0129216173224,7.18971188527367e-08,3.44535642290631e-07,no DE
ARL11,-1.26335509269546,2.72946909986737,29.0038713680042,7.223379773943e-08,3.46021908818628e-07,down
FBXL3,-0.52735232551557,5.9609155015166,28.9959451786852,7.2529957759254e-08,3.47313057640128e-07,no DE
SLC35D1,0.660697406663099,4.81567753243322,28.9841627426821,7.29724555273438e-08,3.49303746751806e-07,no DE
MUC20,1.61204067429821,6.66929055705601,28.9397564990624,7.46646102703911e-08,3.57272625226332e-07,up
PLA2G6,1.14935703965785,4.08791310021339,28.9385441311491,7.47113563261204e-08,3.57365211557724e-07,up
PDZD2,-1.43520413974448,5.54108664160923,28.935057765776,7.48459458565512e-08,3.57877755774506e-07,down
C1orf85,0.742130562118848,6.54268163583347,28.9285850223149,7.50964676918715e-08,3.58944054442203e-07,no DE
CYP2R1,0.679153517273535,3.94242042240286,28.9130496201294,7.57011855157295e-08,3.61701928156475e-07,no DE
SAMSN1,-1.07737769936033,4.04080597433866,28.9053722184866,7.60018285217256e-08,3.63005438021746e-07,down
PNPLA2,-0.681377897177651,6.86742733747489,28.8783596873398,7.70691668728676e-08,3.67968599081144e-07,no DE
ZNF513,0.585980730933446,4.97472189590036,28.8759464831118,7.71652468442532e-08,3.6829252829727e-07,no DE
DNHD1,1.35731323610353,3.68307334662427,28.8749630715533,7.72044350722717e-08,3.68344788252638e-07,up
KPNA3,-0.49489583129356,6.00266049861218,28.8134124415911,7.96972842923624e-08,3.80099223513556e-07,no DE
C1orf198,-0.741298535107803,7.32223753801665,28.8075430273239,7.99391721210113e-08,3.81113509190962e-07,no DE
IRF5,-0.943449709187201,4.4124156999286,28.8013668813749,8.0194495186424e-08,3.82191083380239e-07,no DE
AKAP5,-1.10587183506531,2.7425324621393,28.7934696804231,8.05221577722457e-08,3.83612500358354e-07,down
RCN3,1.29300709609431,5.51097057460287,28.7919477859688,8.05854566614111e-08,3.83773894374387e-07,up
HIST2H2AC,2.28647741317662,1.55698044200454,28.7565885379868,8.20702433670193e-08,3.90702282656715e-07,up
GCLC,1.78706109355465,7.07541988779612,28.7520784643213,8.22615887388362e-08,3.91470325979343e-07,up
SCD5,-1.50851479328358,4.79451608151488,28.7504441413582,8.23310371708717e-08,3.91657931749398e-07,down
SGOL2,0.939724206327993,3.55783317009977,28.7390005937802,8.28189645270612e-08,3.93835425917239e-07,no DE
PAK3,3.30503504838492,1.10983364954961,28.7270806533453,8.33302854355476e-08,3.96122537617086e-07,up
CYB5R4,-0.644433383350976,4.55249255131551,28.693668547954,8.47804632882378e-08,4.02869349046184e-07,no DE
TOM1L1,0.698992450317588,5.97288063862128,28.6880391823364,8.50272706910295e-08,4.03895017805458e-07,no DE
IFFO1,-0.79298006505845,3.33609350015505,28.6865281141117,8.50936426967108e-08,4.04063150832142e-07,no DE
AK2,0.668445767183365,7.50297535245406,28.6755984521863,8.55752643355432e-08,4.06202237260854e-07,no DE
FAM185A,0.80569569090563,2.49619954593917,28.673743816569,8.5657260536952e-08,4.0644354545071e-07,no DE
CCDC94,-0.526913969267753,4.08810322700035,28.6703090319875,8.58093254448328e-08,4.07017033128145e-07,no DE
ZNF572,1.13636729101116,1.96544169305928,28.6662398895815,8.59898247591105e-08,4.07724926993034e-07,up
SLC38A4,2.64071161865124,1.89991125750031,28.6526238086389,8.65965789001462e-08,4.10452679932233e-07,up
GEMIN7,0.675361017500566,4.21545965506617,28.638514559418,8.72298357489955e-08,4.13304023795822e-07,no DE
KRT86,1.81033427255951,1.81593807872735,28.6270972965268,8.77456649659019e-08,4.155971146751e-07,up
DPYSL2,-0.981230626290434,7.85370689373336,28.5961644723336,8.91586132738517e-08,4.22136098564109e-07,no DE
HYAL1,-1.8870946202091,4.87937364713966,28.573122644145,9.02259137562961e-08,4.27034404585314e-07,down
FBLIM1,0.87283807263017,6.07457027417946,28.5710119808469,9.03243177281976e-08,4.27277046118311e-07,no DE
ALB,4.88096607241493,6.36337887614686,28.5706180962395,9.03426934371589e-08,4.27277046118311e-07,up
TFAM,0.54663869693738,5.14114602193208,28.5488501181777,9.13640700632453e-08,4.31951043822027e-07,no DE
FRY,-0.982314194408346,5.60954968107899,28.5443177112813,9.15781865205718e-08,4.32806472816789e-07,no DE
EIF4E3,-0.823725236622585,5.3247113534535,28.5425404138163,9.16622854101424e-08,4.33047030383882e-07,no DE
PBLD,1.36328367590214,4.00189940867365,28.529679037959,9.22731759810632e-08,4.35775274256694e-07,up
IGSF10,-1.71178450709485,4.175285095998,28.5182036059406,9.28216800122251e-08,4.38207019210808e-07,down
PCDHB11,1.70844996174299,2.23338912987925,28.5149506849269,9.29777570050641e-08,4.38785044274261e-07,up
ZNF33A,0.648606454320584,5.90867175818105,28.4900428283005,9.41815989011125e-08,4.4430552479787e-07,no DE
PTK7,0.976364869321716,7.64368415439037,28.4832515014155,9.4512537497509e-08,4.45705545595628e-07,no DE
MAP3K13,1.12719846808819,3.20992861236797,28.4684467312726,9.52380123932333e-08,4.48964450183352e-07,up
COPG2,0.654118742487048,4.46065047971639,28.4657934791668,9.53686175311378e-08,4.49417719319422e-07,no DE
SUPT7L,0.443222040331034,6.04044136049654,28.4627501633485,9.55186443855011e-08,4.49962151449793e-07,no DE
DHX37,0.642015854578881,4.95123741460506,28.4620360414048,9.55538828200919e-08,4.49965648918873e-07,no DE
CCDC34,1.09880038213454,3.98730179613255,28.4552224865014,9.58907542936113e-08,4.51389028872561e-07,up
GRIN2D,1.95106037752906,3.0923166708095,28.4443703199349,9.64297591932814e-08,4.53762546506913e-07,up
GCA,-0.635816354699364,5.3924006632317,28.4424681824343,9.65245466948417e-08,4.5404478438064e-07,no DE
ZWILCH,0.703033034700431,4.27297903538976,28.421106700874,9.7595467543549e-08,4.58916827194684e-07,no DE
HIST1H1B,4.28358064335927,1.66486600980654,28.4157804705087,9.78643381883305e-08,4.60015289127417e-07,up
IQSEC1,-0.633043917741965,6.31866166894073,28.3976406700082,9.87856250401618e-08,4.64178563769406e-07,no DE
DUS4L,0.681424119888889,3.31873935664961,28.3967093309984,9.88331598863574e-08,4.64234691234298e-07,no DE
RTN4RL2,1.7642113015711,3.56846929032318,28.3944004397854,9.89511028357927e-08,4.64621377030266e-07,up
SOCS3,-1.29607535562929,7.76745124141386,28.3889722485745,9.92289419570014e-08,4.65758301146861e-07,down
ZNF669,0.751956611466851,2.66254252191513,28.3719903156093,1.00103211812129e-07,4.69692911826405e-07,no DE
FANCM,0.805778973769556,2.81501644587359,28.3690399680122,1.00255887749671e-07,4.70240129380333e-07,no DE
CCDC152,-1.11927023764306,2.19668322285897,28.3145483013065,1.03118078137797e-07,4.83491089586422e-07,down
NUCB1,-0.519316048243601,8.66771394712319,28.3132255933488,1.03188562352044e-07,4.83647720919895e-07,no DE
PI15,1.92877799320854,3.36695089157842,28.3093246514788,1.03396716285815e-07,4.84449269839142e-07,up
MIA,3.53735802986716,1.98286821000792,28.3079807802649,1.03468522543508e-07,4.84611636645428e-07,up
MPEG1,-0.973112038352644,5.68582736138294,28.2991116162534,1.03943678023032e-07,4.86662360420827e-07,no DE
MRPS18A,0.667532997046547,5.49818514214128,28.2945308603465,1.04189942535405e-07,4.87640333847085e-07,no DE
GABARAPL1,-1.04708691888135,6.79042130008548,28.2923003857379,1.04310065915575e-07,4.88027438953644e-07,down
SNX24,-0.701057646439007,4.14308817655647,28.2678502487065,1.05635974734494e-07,4.9405365881561e-07,no DE
ALG3,0.677906564666603,5.73061310881979,28.2400037114594,1.07166650950479e-07,5.01032901432993e-07,no DE
DHX15,0.408618166842287,7.40466553406983,28.2298248957559,1.07731693098394e-07,5.03494161510372e-07,no DE
TOLLIP,-0.510629530720964,6.06125648848725,28.212413860431,1.08705136731162e-07,5.07861677478966e-07,no DE
FLT4,-0.836761805145544,4.63510925672341,28.2044402443417,1.0915387608222e-07,5.09635812020702e-07,no DE
PDCD5,0.688678550036242,5.57081887354403,28.2042780732441,1.09163021986035e-07,5.09635812020702e-07,no DE
ENO1,0.797880493097991,11.079490033398,28.196337316693,1.09611794573114e-07,5.11401488649671e-07,no DE
ACTL6A,0.650952008108385,6.04304929444903,28.1961988162335,1.09619638321411e-07,5.11401488649671e-07,no DE
TWF1,0.598242160865464,6.94493134638212,28.1904454481981,1.09945968427292e-07,5.12740512036324e-07,no DE
C12orf49,-0.879957262652384,6.27126187922227,28.1862834268559,1.10182644279471e-07,5.13660619006939e-07,no DE
PLA2G4C,-1.14266260916505,2.62984648961264,28.1715745468681,1.11023171530596e-07,5.1739415842983e-07,down
PTK6,1.46576401138654,4.89048592619939,28.1667667943403,1.11299297695798e-07,5.18495728265708e-07,up
CNKSR1,0.698503270739177,5.26193749518059,28.1645168038988,1.11428758866914e-07,5.18913506126394e-07,no DE
DLX4,1.42895296838774,1.73754369357111,28.1557974585841,1.11931884391189e-07,5.2107048536712e-07,up
PKIG,-1.01847342172878,5.46307253094404,28.1458939683636,1.12506099505106e-07,5.23556747036959e-07,down
CPVL,-1.35257956898341,5.47619979604573,28.1438530605169,1.12624799909975e-07,5.23922214702466e-07,down
SMOC1,3.07272326651254,4.8113147118724,28.1190969705558,1.14074661893944e-07,5.30477679053334e-07,up
YDJC,0.769875582288415,4.89629379195084,28.1165656259162,1.14223962295721e-07,5.30982667207905e-07,no DE
CREBL2,-0.58903092681781,6.54978557847151,28.1047545482787,1.14923180082446e-07,5.34042736371721e-07,no DE
FAM103A1,0.578299261344413,4.48298482302115,28.0995056789615,1.15235289102984e-07,5.35302389978392e-07,no DE
IARS,0.519288488570772,7.18637147825107,28.097188917781,1.15373318750934e-07,5.35704503926777e-07,no DE
SALL1,5.25309760726928,1.4167056225149,28.0966744793429,1.15403990802993e-07,5.35704503926777e-07,up
ALG10,0.720479507068238,2.84205710487491,28.0704665438834,1.16977430861547e-07,5.42707160100334e-07,no DE
NUPR1,-1.31910486333598,6.74418942173437,28.0701635333382,1.16995747792252e-07,5.42707160100334e-07,down
TRIP11,0.584706929749204,5.56850545146167,28.0563667591681,1.17832812147805e-07,5.46395734680399e-07,no DE
FAM195A,0.79171338225535,5.21110936298471,28.0441517736846,1.18578915341753e-07,5.4966004680804e-07,no DE
PTCD2,0.681849488892683,2.49293323096284,28.0434030411466,1.18624802338007e-07,5.49677414457182e-07,no DE
TUBB,0.849180931616001,9.86742805523803,28.0358729344853,1.19087284771993e-07,5.5162448244527e-07,no DE
ZNF174,0.4752466534478,3.59326853870919,28.0286874290085,1.19530287223971e-07,5.53479966826227e-07,no DE
TSPAN9,-0.820830410145987,5.78324765656024,28.0239951213125,1.19820469425372e-07,5.54626757695016e-07,no DE
LHFPL4,4.09788317156764,1.61832108564438,28.0223348448224,1.19923313422323e-07,5.54905888712588e-07,up
DDO,-1.57288286511538,1.67778009889844,28.0193876195204,1.20106093980691e-07,5.55554570880899e-07,down
FAM13B,-0.636807561455669,5.13750968588066,28.0100409523499,1.20687602734361e-07,5.58046469360867e-07,no DE
ATXN2L,0.596813160895002,7.40767299835189,27.9758342938561,1.22839953258005e-07,5.67797431005464e-07,no DE
NUDT5,0.711694096310325,5.72763116643776,27.9564342279373,1.24077694860033e-07,5.73315427472288e-07,no DE
MCM3,0.753025306451909,6.8341512495262,27.9432726458804,1.24924523773983e-07,5.77023898055183e-07,no DE
PRICKLE2,-0.904222318928815,4.89203801148474,27.9297521076274,1.25800479706539e-07,5.80864232669767e-07,no DE
AP1S1,0.67786141049619,5.79591572917918,27.9278454138797,1.25924503012472e-07,5.81231145539522e-07,no DE
NOP2,0.777126534486772,5.44037528756695,27.9179836837966,1.26567930223206e-07,5.8399436923647e-07,no DE
CDK10,0.666319424074517,5.69455909898121,27.8981532976732,1.27871751868309e-07,5.89659476066216e-07,no DE
SLCO2A1,-1.39423995359716,6.57559682602056,27.8979357713148,1.27886128318869e-07,5.89659476066216e-07,down
ZNF644,0.495823938282276,5.87692906259763,27.8902066405246,1.28398003955199e-07,5.91810446498806e-07,no DE
RPRD2,0.588598346287831,6.71061797526567,27.8852960006525,1.2872428606717e-07,5.93104764203519e-07,no DE
PRKACA,-0.5176806457826,6.17195740799738,27.8838302620071,1.28821836397266e-07,5.93344644761984e-07,no DE
ARRDC4,-1.08587564030269,5.05916381427151,27.8704716216177,1.29714324811764e-07,5.97244494473931e-07,down
SLC35F3,2.03257967977434,1.59747353362041,27.8679008888887,1.29886784651354e-07,5.97827529637353e-07,up
GLTPD2,4.89962643274891,1.03261726152307,27.8564723114824,1.30656266412285e-07,6.01157086095891e-07,up
CD44,-1.06978817491622,8.76472617441229,27.8529094625031,1.30897084496044e-07,6.02052739833004e-07,down
ZNF300,1.4409041771511,2.63524967527509,27.8499889573835,1.31094817346825e-07,6.02749664248143e-07,up
KCTD12,-0.995940417122328,7.38444782318359,27.8491614118431,1.31150900738678e-07,6.02795049061069e-07,no DE
ALAS1,-0.607150387866858,6.52078793962935,27.8354446841658,1.32084003836464e-07,6.06869935203534e-07,no DE
PLXDC1,0.980323893514643,4.03961294121441,27.8311500488197,1.3237751889701e-07,6.08004350877676e-07,no DE
CLIC3,-1.80135247547915,5.23543195212694,27.8295498087696,1.32487053711877e-07,6.08293251889377e-07,down
EHD4,-0.581528239022654,6.16286093617633,27.7680479435439,1.36766339274837e-07,6.27719961119274e-07,no DE
PLEKHG3,0.988857692017324,5.18197680753834,27.7605199587238,1.37299561423607e-07,6.29945648684321e-07,no DE
RSL1D1,0.55345522287122,7.72329387510321,27.7401186779537,1.38755121907388e-07,6.36358756531672e-07,no DE
SLC15A2,-1.45184562083341,5.40610269678717,27.7395641738057,1.38794898982874e-07,6.36358756531672e-07,down
TELO2,0.510149096487826,5.61289102221195,27.73639346803,1.39022567553975e-07,6.37178626554481e-07,no DE
PTMS,-1.01869625129388,8.07773687196133,27.7200320075427,1.40203343794075e-07,6.42364740586555e-07,down
AGL,0.853156062326678,5.62272310076794,27.7092944413475,1.40983711026989e-07,6.45713316936815e-07,no DE
ALG8,0.660606411953937,5.55722165524425,27.7064366546159,1.41192136995825e-07,6.46440938916652e-07,no DE
EEF1E1,0.760082204186877,4.33982170434517,27.6949090467399,1.42036015776433e-07,6.50076417469403e-07,no DE
WNT9A,-1.46730923697154,1.36586875347393,27.692343787316,1.42224492145446e-07,6.50710724498492e-07,down
RAD9A,0.612798184980655,4.05149057616122,27.6881425696736,1.42533708203888e-07,6.51896805684261e-07,no DE
IRGQ,0.68502318907382,5.29731915284513,27.6826343818055,1.42940140232372e-07,6.53526529684914e-07,no DE
ADSS,0.495891552449127,6.53835454933704,27.6548358941075,1.45009094300303e-07,6.62753548021427e-07,no DE
FASTK,0.522011560442569,6.65665513850871,27.639465834592,1.46165896334531e-07,6.67806638104245e-07,no DE
UHMK1,0.945575620285121,5.01519185200568,27.6012050551866,1.49085856294552e-07,6.80908931899908e-07,no DE
PKNOX2,-1.38220597137992,2.49997300778102,27.5910426619685,1.49871201079878e-07,6.84256194219788e-07,down
ASCC3,0.577093676757998,6.01727926165809,27.5727649840325,1.51294140064335e-07,6.90511113715599e-07,no DE
RIN2,-0.637269974591936,6.45773730783645,27.5486006396869,1.5319616719549e-07,6.98947465861481e-07,no DE
QSOX2,0.677318915864297,4.79863632337092,27.5448124997655,1.53496504983163e-07,7.00072870979155e-07,no DE
ACBD3,0.492795556546156,6.92648731371905,27.5382665823429,1.5401688111363e-07,7.0220069809374e-07,no DE
SLC2A3,-1.41283202476273,6.49735099980084,27.5350057771437,1.54276762369949e-07,7.03139793275199e-07,down
TRMT2A,0.54446291136937,5.64865534840387,27.5217618288644,1.55336810167845e-07,7.07723839269774e-07,no DE
PRDM10,0.536888797751608,3.83357006999877,27.5203157954563,1.55452992033233e-07,7.08005875726776e-07,no DE
KIAA1524,1.17873128895992,3.24691468068555,27.5043188067594,1.56744098838598e-07,7.13637007068299e-07,up
C3orf67,1.45464432282971,1.72806169269539,27.4929849880489,1.57665343241e-07,7.17580857374601e-07,up
ZNF229,1.79221703645102,2.90917703178469,27.4725128267125,1.59343152623921e-07,7.2491240930414e-07,up
PHACTR1,-1.35441942081856,2.74483156284168,27.471976284879,1.59387365063192e-07,7.2491240930414e-07,down
DLEU2,1.12921864282992,1.96215941123304,27.4703025925697,1.59525360659794e-07,7.2510077544129e-07,up
DAPK2,-1.31550236956045,4.95256005281935,27.4701256198321,1.59539959024571e-07,7.2510077544129e-07,down
SLC2A14,-1.54261444406298,1.17084725495181,27.4635839263328,1.60080519476675e-07,7.27304178353794e-07,down
EPPK1,1.41573503838209,5.75435716192631,27.4614996354398,1.60253136202761e-07,7.27834926402792e-07,up
NFKBIZ,-1.30968620148742,6.03967095196717,27.457832069032,1.60557329623228e-07,7.2896268973386e-07,down
TNNI1,1.23374539498811,2.04378895479492,27.455956500115,1.60713115672915e-07,7.2941610328375e-07,up
MTA1,0.665832450743073,5.84424130052018,27.425873627561,1.63232622202912e-07,7.40593504005144e-07,no DE
PRPF39,0.602254404768806,4.92287017422469,27.4234909329733,1.63433861864448e-07,7.41248711460313e-07,no DE
CPOX,0.617611268018318,4.81661966990692,27.4217268837825,1.63583011612197e-07,7.4166729352433e-07,no DE
TOR1AIP2,0.723772581985046,5.16370227552244,27.4107789822935,1.64511708093293e-07,7.45618735360984e-07,no DE
GZMB,-1.56779166002453,3.03035442877632,27.3964747591837,1.65733083998914e-07,7.50893486516786e-07,down
GM2A,-0.758677106485239,7.25868044107217,27.3914029252902,1.66168324932779e-07,7.52604038341378e-07,no DE
SOCS2,-1.49407690768028,5.12899465804923,27.385644679357,1.66663859262447e-07,7.54586386747433e-07,down
SGMS2,-1.04017106877666,6.81720168483373,27.382801205164,1.66909104582031e-07,7.55434545512841e-07,down
NANOS1,0.7431595666062,3.11598223700295,27.3754963848427,1.67540793520947e-07,7.58030562153046e-07,no DE
PHACTR2,-0.865161042805602,5.88718369590398,27.3656615112113,1.68395056581754e-07,7.61631455635369e-07,no DE
MBOAT1,0.867146821443546,5.09976475135381,27.357105731856,1.69141766653021e-07,7.64743571654077e-07,no DE
RRAGD,-1.20476644071652,5.25690349469638,27.3447536580947,1.70225657923116e-07,7.69377505872877e-07,down
MRPS26,0.703743404019727,6.04082701200334,27.3308944264871,1.71450091182854e-07,7.74643224589243e-07,no DE
UTP6,0.437063929659483,5.58507842386403,27.3221388646681,1.72228171852888e-07,7.77889291429736e-07,no DE
PTH1R,-1.29762005807955,1.73417447478425,27.3195645080831,1.72457619770123e-07,7.78656002866559e-07,down
LRIG2,0.696260459165604,3.50459247286142,27.3145540328201,1.72905073452518e-07,7.80406151596765e-07,no DE
MOSPD2,-0.595633265781005,4.07124763420205,27.30210123305,1.74022199746017e-07,7.85176607916655e-07,no DE
LSM14B,0.594942203107509,5.98201545823965,27.2994785915616,1.74258394482219e-07,7.85970434863786e-07,no DE
SLC35E2.9906,0.979034503370743,1.85031252396968,27.2682502654333,1.7709562550822e-07,7.98491302844529e-07,no DE
CNTNAP2,2.87821109182269,3.33693353409581,27.2671555247288,1.7719592312427e-07,7.98667457233231e-07,up
SVEP1,-1.11596676301125,5.08526499792576,27.2637781585498,1.77505708494748e-07,7.99787378792915e-07,down
NADSYN1,0.539240274679357,5.6901438528242,27.2566949620075,1.78157171316575e-07,8.02299518091382e-07,no DE
DOCK1,0.764421779349173,6.60321181572668,27.2563791866883,1.78186269849029e-07,8.02299518091382e-07,no DE
TUBGCP6,0.780923658612956,5.75421144733721,27.2411343104242,1.79596757892587e-07,8.08371328485473e-07,no DE
TAGAP,-0.933686920039153,3.65445545330268,27.2393933118304,1.79758549025811e-07,8.08820459983678e-07,no DE
MOV10,0.58013164691736,5.81268234197385,27.2343820962495,1.80225057478778e-07,8.10632083389461e-07,no DE
GPR37,1.92156252121631,2.95075304752509,27.2337340956171,1.8028547024784e-07,8.10632083389461e-07,up
CYP2J2,1.15634835600528,3.30811518817951,27.2276802421559,1.80850849357892e-07,8.12894031366072e-07,up
DTYMK,0.711810766521941,4.84749940567462,27.2198664505277,1.81583219716104e-07,8.15904759895577e-07,no DE
ZDHHC13,0.69239925124172,4.90356724147228,27.2068933373226,1.82805732729888e-07,8.21115006104909e-07,no DE
VMAC,0.718364738548258,2.46125628695006,27.197709351785,1.83676163349328e-07,8.24740748615708e-07,no DE
ZNF195,0.592109018148465,4.46547334846522,27.166751050917,1.86641015360122e-07,8.37765108175304e-07,no DE
PDGFB,-0.927600788011303,4.95236834167837,27.1453806999801,1.88715574117367e-07,8.46785672097327e-07,no DE
DENND2A,-1.12558856852879,3.58074914436438,27.1434438652952,1.8890473362812e-07,8.47342966109079e-07,down
HERC4,0.486679929449642,5.66500119822788,27.1328886697204,1.89938943585284e-07,8.51689095952715e-07,no DE
CDKAL1,0.668516443422255,4.40685322807656,27.1206567487985,1.91144541660936e-07,8.56800481589431e-07,no DE
