id	filename	md5	size	state
7520a09f-6692-4681-8500-cdd710b78382	7520a09f-6692-4681-8500-cdd710b78382/cfffb137-1ebf-4c5b-9f38-ac28c191c132.htseq.counts.gz	1c45f328f5cb43f76cff113805b03f10	258369	live
7537a3c9-57bf-4f5d-a9b6-4f9f4db1faa1	7537a3c9-57bf-4f5d-a9b6-4f9f4db1faa1/c6d03bd4-42cd-445a-9222-7ea265bd103f.htseq.counts.gz	61e22aea687accf475ac98d9fb26e7a1	249875	live
760c6eb0-1715-416e-9b85-946cc3bd044a	760c6eb0-1715-416e-9b85-946cc3bd044a/55e976c2-4953-4014-8264-6c703a5eacbc.htseq.counts.gz	3fa84f1ddeab504923cc52d0d21f30b2	256515	live
769b63d1-6fd0-4c84-b89e-cdb95cc537de	769b63d1-6fd0-4c84-b89e-cdb95cc537de/cd068064-b4cc-4a34-94be-ce95e3342c6d.htseq.counts.gz	070364d176283943b925774ea112999e	259375	live
769da001-03d8-45e9-9efb-0c343eab573e	769da001-03d8-45e9-9efb-0c343eab573e/85a24ab5-29e0-4718-b1e9-cf5b47166655.htseq.counts.gz	686865ebc9cb1bc91b1625752cb3eed3	254305	live
779bce79-5e70-4e84-9886-0a3d3fa9de05	779bce79-5e70-4e84-9886-0a3d3fa9de05/9aad580b-806d-4bb7-bbfd-5c74e074c788.htseq.counts.gz	9c7f2549a6959d4564a2a8b2b7ab76ad	255342	live
77a76a42-032b-449d-b82c-0acb724c2449	77a76a42-032b-449d-b82c-0acb724c2449/f69d848c-f9cb-4871-9c25-35c43cbbf4e6.htseq.counts.gz	027e991d24961cbc869c548ec8783176	239889	live
7813f34d-2a67-40b3-82dd-34f8440e4f23	7813f34d-2a67-40b3-82dd-34f8440e4f23/30a1c765-f211-49e9-b033-a17138a30764.htseq.counts.gz	f02f509462b9b5d31b4ebb19c8e79793	257033	live
78a55e36-22a6-4204-967c-0c62b61fd88b	78a55e36-22a6-4204-967c-0c62b61fd88b/0ad0b568-345f-4be5-a093-c6b08ed5e953.htseq.counts.gz	491d89645cf14389369ba2b6e6e049dc	252953	live
792a1fdc-097c-4b41-b4ce-f28e75fe32fc	792a1fdc-097c-4b41-b4ce-f28e75fe32fc/441be21d-a413-4872-bf8b-16ef9579a9d9.htseq.counts.gz	d29dabbc7e3b015c62095ec886c1646d	252413	live
799fa305-8a11-42f5-9b60-d6eefb677f4d	799fa305-8a11-42f5-9b60-d6eefb677f4d/03d6e124-5927-4573-a041-a1d8e109fa1c.htseq.counts.gz	745ef09f08ac6baee022a86d7b5fae05	258119	live
79c8f4d0-edcf-4646-afa3-f97a6a71a7e7	79c8f4d0-edcf-4646-afa3-f97a6a71a7e7/d9dd5f6a-34f6-4066-8931-20fbce9d40b9.htseq.counts.gz	e5b8811856a32924c41beb439f75dff2	251411	live
7a3428ba-aee7-49cc-b8b6-0d959cf34ddb	7a3428ba-aee7-49cc-b8b6-0d959cf34ddb/8a674d9b-24e9-4923-8adb-faa0e1f6fe4a.htseq.counts.gz	172bb315160fbc33348736ab67889d64	252100	live
7b4cbf1f-78c1-44d8-949f-01e6b578c6f7	7b4cbf1f-78c1-44d8-949f-01e6b578c6f7/43b83f4b-dea9-4821-902b-d600fe8c03e7.htseq.counts.gz	7cc9eff33f71024b053ed6d26916a434	261524	live
7b4ef838-74ce-4781-b4c7-765d37e4bcf9	7b4ef838-74ce-4781-b4c7-765d37e4bcf9/983f2870-96f9-471d-b42e-41b7b84331fc.htseq.counts.gz	87d6682333c252e3e58748e5edf7a9c0	252467	live
7b62307f-30f3-4215-9836-17437791eb14	7b62307f-30f3-4215-9836-17437791eb14/2fec727f-b73d-4ae0-8b3c-5e85483e39d8.htseq.counts.gz	ec55e65045182752b33684c3fb930fa7	257474	live
7b7e7590-7558-421f-90bf-2165b6e62136	7b7e7590-7558-421f-90bf-2165b6e62136/7b37d73f-952e-4b8a-a5c4-a2664812f5c2.htseq.counts.gz	4425b9e1f804b1089f437b6693fc546f	255253	live
7be5af5f-ac81-4bb1-a657-9670d91f0ecf	7be5af5f-ac81-4bb1-a657-9670d91f0ecf/9e7f3ce2-b4d2-4086-bb9f-3c6099c82837.htseq.counts.gz	1b9a6a0eaa28c28f055198fd28012e9f	257507	live
7ddb11e5-e73b-4c06-b266-ac26538f287b	7ddb11e5-e73b-4c06-b266-ac26538f287b/46a20956-b5c5-4bbd-baad-cfcaaad3b3f5.htseq.counts.gz	c255d4f89b04b34440f1de2ca499d8fd	257031	live
7e6affd6-17a8-4fb2-a424-a18fc373f7d8	7e6affd6-17a8-4fb2-a424-a18fc373f7d8/9b080ec7-d075-42a6-b6b5-ba57e2791fc7.htseq.counts.gz	092e7af4e3f6d75bd5a8676b1c363af4	257035	live
7ec2e98a-f2e1-4e6f-b096-3a0090798266	7ec2e98a-f2e1-4e6f-b096-3a0090798266/80fd19f6-c4bf-4e89-8064-34ef090c0171.htseq.counts.gz	35ffa5d24e11195ce8b9edb89700acb3	253494	live
7f7e59d8-0f8e-47ee-98d2-78fcac070647	7f7e59d8-0f8e-47ee-98d2-78fcac070647/87faf673-a213-4c3f-a119-da0e57358d1b.htseq.counts.gz	846e7dba58ec9076210499603904d356	253407	live
7fd0b2a1-10b4-4504-83c9-5232771ae1ee	7fd0b2a1-10b4-4504-83c9-5232771ae1ee/7d6848a5-7dfc-4494-9095-4e89fea1aee5.htseq.counts.gz	f24a33eb71aa780b250020d6cce6a05b	254234	live
8068dec6-f51f-495b-b9a2-2b7628e3f438	8068dec6-f51f-495b-b9a2-2b7628e3f438/5f8fb01b-6f79-400b-a3e4-3a775bc64aa5.htseq.counts.gz	896f09c450ab9b11e02fa09636439465	253155	live
807be468-2372-4d3f-982c-e6b719e23d35	807be468-2372-4d3f-982c-e6b719e23d35/8c593c14-319f-4268-92c1-46019e543502.htseq.counts.gz	2b13c0c55f582f844b8dee44e1d73d00	257434	live
816e41b4-62fe-4194-88ea-db4f0116b96e	816e41b4-62fe-4194-88ea-db4f0116b96e/03b4b91f-cc41-47f5-be2e-78521914b41d.htseq.counts.gz	66ce1219b4b58a46279840aea04de298	258872	live
818381cc-ba07-4e67-8bca-ad8ad22ecfed	818381cc-ba07-4e67-8bca-ad8ad22ecfed/9d09769f-268d-4c6d-80b5-0a0451eb7269.htseq.counts.gz	ebe63a70bd38ab22820d54f2fdc008a6	247107	live
818d01aa-eb94-4461-8586-2d1b7c8ef60d	818d01aa-eb94-4461-8586-2d1b7c8ef60d/80dfa38c-5905-4a58-bb0c-246dccc2bbc7.htseq.counts.gz	37db5442409c49742709155364ac9554	257791	live
81b6cfe7-6320-4b63-86e7-c7a8449f64f0	81b6cfe7-6320-4b63-86e7-c7a8449f64f0/57dd7a80-e226-4e21-accb-cc944923100e.htseq.counts.gz	ef5e896af7f007d8b2bc21bf1ed34d32	259928	live
81e9ab83-dea7-4cf3-9a1c-aedb906c5a11	81e9ab83-dea7-4cf3-9a1c-aedb906c5a11/40ba876d-2ee4-46f9-af5c-c7afbefb9e51.htseq.counts.gz	6eb4ddc3f83788ecd20f0e1f61ce15d4	251374	live
82689e3c-ffd6-474d-80db-1f4e7d52ccb5	82689e3c-ffd6-474d-80db-1f4e7d52ccb5/1731040e-8598-4766-b768-505805c0d92b.htseq.counts.gz	2ac2d0e87aa4ef04b31f20b890999207	251242	live
82c847db-6ac1-4d6c-9075-ec8b739ee1b1	82c847db-6ac1-4d6c-9075-ec8b739ee1b1/911f9fce-80fe-4d73-b886-5a51389f181d.htseq.counts.gz	056f16b8c7766e011b1c078e96713fc6	251595	live
82f9f43a-1f04-40d1-b21a-d21f15c6914f	82f9f43a-1f04-40d1-b21a-d21f15c6914f/5ac8c94d-2de4-48ce-87cd-f007fdc9ba54.htseq.counts.gz	f66678979df100b8ee190913e2f75cad	245734	live
83dc801c-7cc2-4ba5-ad91-5ab4246429b5	83dc801c-7cc2-4ba5-ad91-5ab4246429b5/53f615eb-5de0-409f-a363-c4190a8891f9.htseq.counts.gz	05771cc3372b6e70de413d586582f747	251635	live
83e69d78-e67e-4b87-a444-3631585bce89	83e69d78-e67e-4b87-a444-3631585bce89/80980cc8-30b5-4668-a7ea-e3cca5a44e2f.htseq.counts.gz	2e62f58552b21599662162e02f111c7e	258411	live
845513bf-b76e-48ea-a651-1cab4666ebf4	845513bf-b76e-48ea-a651-1cab4666ebf4/46f8e9d8-032c-471e-876c-1af0ac3b1cee.htseq.counts.gz	482107515201682620c6cbb0423fbab4	255112	live
84de48ec-8f23-4455-a4a6-cac0cacb4aba	84de48ec-8f23-4455-a4a6-cac0cacb4aba/adc60e49-9edc-47e3-8c1e-e29f9f3740f5.htseq.counts.gz	f93892648b41eca4b88312034e5bc02f	248884	live
852c4bc5-e881-4cde-a523-eecf13c47b4d	852c4bc5-e881-4cde-a523-eecf13c47b4d/9f78aa72-143a-4277-bfdf-e1677822f8b7.htseq.counts.gz	11860bbd4e982c34ce18a52958f61b57	256271	live
8639ec7c-351d-4d0a-8038-ec15689ed5c2	8639ec7c-351d-4d0a-8038-ec15689ed5c2/8a677c7e-9e03-4510-9c7e-b52311f144d9.htseq.counts.gz	f5a9c61b9c736b0d2f398aba0f9f0077	254398	live
86a968be-c886-4bfb-8262-e57b4f9b52da	86a968be-c886-4bfb-8262-e57b4f9b52da/73820dc9-48b2-4fce-ae5d-ca8e0a5359d9.htseq.counts.gz	a686673bf71482ad25dcfaa36a8b7a8b	259179	live
86c23dc5-ce12-4ef1-b874-7f6119c76dc1	86c23dc5-ce12-4ef1-b874-7f6119c76dc1/95aa5fa8-2945-4ffa-a38f-ee4a6326babb.htseq.counts.gz	725f127733b9fa358e1b40b582f914f2	255653	live
8724dd25-556c-46d4-aa9a-204c9e4e9643	8724dd25-556c-46d4-aa9a-204c9e4e9643/b358749a-e4f8-4537-b8a2-b788b5705859.htseq.counts.gz	d3d4c779729fc4a26a239b9bb6b6ee5a	253767	live
874d052f-92ff-48e9-b95a-e1a88ff0f8b8	874d052f-92ff-48e9-b95a-e1a88ff0f8b8/65d98f26-9285-44ed-aed5-dc90ab803a5b.htseq.counts.gz	ce6f694a0ac6a3db2e4a77a441c0009c	257176	live
8762eacd-dd02-4f83-a202-af8d5057a8df	8762eacd-dd02-4f83-a202-af8d5057a8df/cf655a50-5d76-4625-a3d1-12643de2c2b3.htseq.counts.gz	113a19a1522961403107e245b24feb3f	252868	live
8894c42e-ce65-4088-88e3-921ce7165261	8894c42e-ce65-4088-88e3-921ce7165261/950e2ba0-a247-4bd6-8092-f97cc4018a79.htseq.counts.gz	f42ed1e1b228794336101da7bb0566bb	254376	live
896b5391-9d76-4dd3-995e-0c1216453cbc	896b5391-9d76-4dd3-995e-0c1216453cbc/6b619463-ccaa-49de-a722-d21e9f79d6d0.htseq.counts.gz	f419b9be1b414558f4e2c1c4b59d6e3f	254802	live
8a2b46f5-d8cd-4f24-92ac-1accdde92a7b	8a2b46f5-d8cd-4f24-92ac-1accdde92a7b/f93bcfae-3bc7-40db-9df0-e8d11662f8e3.htseq.counts.gz	9e8eba51db301bee36e2fa3dff63e679	254989	live
8ac02c68-6af5-4945-9d84-2b32bfa5330f	8ac02c68-6af5-4945-9d84-2b32bfa5330f/36ff1a1d-2f84-4a7e-a717-d9106e391f24.htseq.counts.gz	6b2d5309674650030e8601a0bf28cd6b	259269	live
8b8bb8b9-c5eb-469a-8d00-36c8c440b4eb	8b8bb8b9-c5eb-469a-8d00-36c8c440b4eb/e944e416-2727-4966-8248-73427d8faf7e.htseq.counts.gz	2b223a29241def06bdb92862dc14a64d	250226	live
8b9ec355-f904-4dd0-b061-17aae6a1625a	8b9ec355-f904-4dd0-b061-17aae6a1625a/42434e75-893e-4a9a-9008-6a3c2ea6dc7d.htseq.counts.gz	ed361880eec6f59f3ffe31875020893a	259037	live
8c14e537-1f89-4c73-a3a0-e5be28086091	8c14e537-1f89-4c73-a3a0-e5be28086091/5b917d60-5201-4def-839a-a92f15d9068d.htseq.counts.gz	cccf773410a068fffb03694bdbdae069	257836	live
8c1ff172-4959-4ef9-b5ac-655af5e302a9	8c1ff172-4959-4ef9-b5ac-655af5e302a9/d1051cf3-e258-4250-b31e-26a1711c90ee.htseq.counts.gz	f9e8bbd17dfb4a1618f63eb54ba3bb05	253186	live
8cf4c669-ab49-41a6-b493-2b95e0e5dc15	8cf4c669-ab49-41a6-b493-2b95e0e5dc15/5e010a9a-7f65-434b-ae4c-43948461187c.htseq.counts.gz	a39fc233e838a1c6b3dcf198cf11a704	258144	live
8d5f0411-85bc-4438-8def-6114e362776a	8d5f0411-85bc-4438-8def-6114e362776a/7b775f53-89eb-4acd-899f-2c5fc398ca9a.htseq.counts.gz	37ab069e7d029a06c026630a089fe5ba	251423	live
8d7bc920-14c1-43f9-9eb4-72774d5c7da2	8d7bc920-14c1-43f9-9eb4-72774d5c7da2/ade587a3-3ee0-482f-87f0-e72cad4317cc.htseq.counts.gz	92310f4ae48802895525a423a9861f00	253899	live
8da17624-c906-425b-9d96-5700e0fb4f0d	8da17624-c906-425b-9d96-5700e0fb4f0d/0c2381c5-4134-44a4-ac41-e141e89e1b1f.htseq.counts.gz	cda1ef2cae68fe83cee08a943106b5d2	254039	live
8da54b42-cfb8-4769-a557-229a76ec9c12	8da54b42-cfb8-4769-a557-229a76ec9c12/676e96de-03d5-4a37-b598-3308dddd2c6a.htseq.counts.gz	939b4256f0c1c830805d93cc567c21f1	248506	live
8dc79cdd-6b17-4744-a9a7-7b12e66999ff	8dc79cdd-6b17-4744-a9a7-7b12e66999ff/83fea6d3-5ae6-48e7-9d09-113dcb39e22b.htseq.counts.gz	4380c7624d2f71c5f7d3735198dbc25d	257467	live
8e371293-9e63-47af-bd5a-e78fb74bd5c7	8e371293-9e63-47af-bd5a-e78fb74bd5c7/a75a9fcd-cc1d-4ef6-a213-dd468217ad5b.htseq.counts.gz	45202deba27e9dd448fdc391ab9a4f58	252631	live
8f1acf7f-7fee-4fe2-b37c-472a2ed69510	8f1acf7f-7fee-4fe2-b37c-472a2ed69510/fb97b7ac-e36e-4b49-aa22-1ed7b5a0dd4b.htseq.counts.gz	ef19cfc466243b2b974348a3752c90fa	256614	live
8f2aa026-f194-4d18-a77c-fc5109649556	8f2aa026-f194-4d18-a77c-fc5109649556/77fddff8-27ff-4342-97d1-931392420db5.htseq.counts.gz	ab85f9e55f1e574feb974a40852454f3	255962	live
8fa7f085-28b1-429b-bbf1-fcfcf1db2814	8fa7f085-28b1-429b-bbf1-fcfcf1db2814/d14714b5-2688-4bc4-9fe9-888d0f7600bb.htseq.counts.gz	8c186f3c32af31707bdb9ecdf5b02458	256215	live
8fb3a2ca-39af-41f8-94a5-4954f92a83cc	8fb3a2ca-39af-41f8-94a5-4954f92a83cc/6219a10b-0637-4332-a4f0-118b5d434d74.htseq.counts.gz	e49bcbee663e5bb33107b93465419e47	251372	live
8fe01c0f-d50a-40d9-90c9-31fbbcaf7804	8fe01c0f-d50a-40d9-90c9-31fbbcaf7804/c60f9638-1b5b-4bd5-90f6-c903b8679f2b.htseq.counts.gz	f98c4de197309ad99556d86eca6f2518	249832	live
900597c1-c6f6-4504-8863-d8debee01efd	900597c1-c6f6-4504-8863-d8debee01efd/cc83dc77-7231-494b-9d96-881dd60107d8.htseq.counts.gz	254a3f13e6e5d29550b379a56ab19fda	253822	live
907d461d-076f-4a1b-a9b5-ba96d3a36d3c	907d461d-076f-4a1b-a9b5-ba96d3a36d3c/2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.htseq.counts.gz	c9955cd81a954f27918c303ab66994ee	255498	live
90ad4cb4-cf80-430d-907e-62a573d4e321	90ad4cb4-cf80-430d-907e-62a573d4e321/1ca28f55-cd20-463f-b419-dba7924e195a.htseq.counts.gz	d52c8feb000c8d45b844fd838eac9809	251658	live
917f39cb-cd29-41d5-9b72-cc4d14aac2a0	917f39cb-cd29-41d5-9b72-cc4d14aac2a0/5774022a-7bf2-4fdd-a4a5-f9aa33c2174d.htseq.counts.gz	40d8d4b8aa7acc2702c7b3a4b8830a7c	254589	live
91a3a180-1b7f-4060-9fe9-2bd22a5e66dd	91a3a180-1b7f-4060-9fe9-2bd22a5e66dd/0b4a2460-8f70-4f60-85b3-95d0012d38c8.htseq.counts.gz	a0cad037bdee493c63e426dbb377008c	254194	live
91f6ea31-2aa1-4258-9a49-26ff10b33248	91f6ea31-2aa1-4258-9a49-26ff10b33248/15975c7c-40b7-4782-a4e8-a484f11ac63f.htseq.counts.gz	b731c093043cfa247ac12009b1c70942	263293	live
9231aab6-4439-46ce-8f33-bd986e06fa77	9231aab6-4439-46ce-8f33-bd986e06fa77/4cb2135b-2e60-4f63-826e-5749fa7634b7.htseq.counts.gz	b1a9ede9bf5b071209f377453b768d8a	248328	live
927f75f7-a758-454a-a8a9-2cdc59252ae3	927f75f7-a758-454a-a8a9-2cdc59252ae3/1590bb02-832b-4594-a1a8-ffc0dc3b0c96.htseq.counts.gz	75fa390a9d0630ec1d2bc46d31a44b01	254538	live
9281ada1-dd5d-48e7-b976-90701eaaaa65	9281ada1-dd5d-48e7-b976-90701eaaaa65/14a7070c-a557-4091-a6d7-f5900636aa57.htseq.counts.gz	e92082b812199e8db72879b5682f9c0a	253972	live
92ab7ab5-7695-4aa2-81e9-6c6759f37b49	92ab7ab5-7695-4aa2-81e9-6c6759f37b49/71550bf2-086d-46ac-aee3-958bbac2d2ab.htseq.counts.gz	9a96a8e6a4856c3dc920d5cc9d445c9e	254947	live
931e5b4c-523c-438d-804c-b2d18e8b6d6e	931e5b4c-523c-438d-804c-b2d18e8b6d6e/c3479764-edbf-49ba-afd0-9d7981b715c0.htseq.counts.gz	ead3339ee78bcb51b7e989048a6991cf	251565	live
93b52bcf-c4aa-48b7-aa42-efce47a1d0d0	93b52bcf-c4aa-48b7-aa42-efce47a1d0d0/13df06bf-a639-42de-a7b4-905c9e802932.htseq.counts.gz	3b33c63069d007154c29b13d459cc79b	256292	live
93ed9f19-df18-44dd-b66b-23c4e6524667	93ed9f19-df18-44dd-b66b-23c4e6524667/5222324c-4f9b-4568-a2eb-9d0d6adf2d3b.htseq.counts.gz	45f67480316e725c25e889c5a1b2130e	251675	live
940853c6-a354-44d6-ad24-79dcaff7ae3b	940853c6-a354-44d6-ad24-79dcaff7ae3b/1d1a63f0-860d-451c-a7f1-b6e15d253dba.htseq.counts.gz	e651630ba2200111ce77778fdc66d0e0	252062	live
946e5313-5d65-49e3-ae63-62f3b29dd167	946e5313-5d65-49e3-ae63-62f3b29dd167/e00ee63c-c3d2-4233-8d54-bce01194b003.htseq.counts.gz	8dd89aa3f06199332324046c59a56a3e	258259	live
94766c6f-79cb-47b5-85a9-9e018aa629e8	94766c6f-79cb-47b5-85a9-9e018aa629e8/796ffcc3-e30f-423c-bdce-c39668ddcec0.htseq.counts.gz	d7d6443d9395e8a865a1c9460f22a921	256608	live
94a2c73d-9a28-40da-af95-79de2371c35e	94a2c73d-9a28-40da-af95-79de2371c35e/cd961e28-af13-4780-a068-35ff5548a3d2.htseq.counts.gz	e2f4c268dd83a97e3cf671bfa99be4af	257643	live
9500ae33-b752-4414-bcc1-bb21e518e7db	9500ae33-b752-4414-bcc1-bb21e518e7db/1d381b27-88c0-4ddd-87cc-31fbb24525c0.htseq.counts.gz	8147e2fc8383690d9761ab20dcfaeb6c	257190	live
96573a7b-1e7b-4aa3-8039-31c716adab69	96573a7b-1e7b-4aa3-8039-31c716adab69/430d5203-9a93-4e33-94fa-aa4e0970989c.htseq.counts.gz	97c0d7570bba51e81708f7b8701f0d21	249621	live
96fe562e-f8a2-4afa-98a2-4f8f27ae35cd	96fe562e-f8a2-4afa-98a2-4f8f27ae35cd/079c6273-a95c-4d18-85e5-28286d0e7eb4.htseq.counts.gz	176f312acb85f5dedafd8707505f5b25	263981	live
97b04149-562a-41a0-b888-892b850c1ce1	97b04149-562a-41a0-b888-892b850c1ce1/e01aab1d-cbb8-451d-b9b9-ef67ed495c86.htseq.counts.gz	6d60245a51fa90949951893088be5435	241435	live
97c322db-1fd5-4fb2-950c-eb6c368de21a	97c322db-1fd5-4fb2-950c-eb6c368de21a/b0410bf1-f881-400c-a463-720fe1390cab.htseq.counts.gz	7e5e31b1d92e1908693297d77dedc3ce	255904	live
98b2ce85-73f4-4243-9b9b-33dcc70299d3	98b2ce85-73f4-4243-9b9b-33dcc70299d3/01c43c5e-8c81-41f0-88f8-94710f5cf1ae.htseq.counts.gz	9dac3e4893f025fb6902af81fd6d737d	247459	live
98e3175d-db07-4967-bc2f-c80894abecab	98e3175d-db07-4967-bc2f-c80894abecab/9ef0c6dd-6e38-41fd-aff6-ae0800c7755d.htseq.counts.gz	b62e7834bb71eb06b6ed6af8760b463b	257998	live
99bf4c0b-25e6-4728-b694-f4663400a138	99bf4c0b-25e6-4728-b694-f4663400a138/28447225-ec2d-4eb2-a0c6-862893473a65.htseq.counts.gz	374c6768590b66968a0fa419b8b41f76	252795	live
9a54baa6-12b6-4b1e-949e-e57810db7ac8	9a54baa6-12b6-4b1e-949e-e57810db7ac8/29b6e624-9539-4abc-b80f-b5c7b65948fc.htseq.counts.gz	fce50da456ef508aec87e2650bf3e359	251770	live
9a801f7f-9aa3-46b7-8dd2-5f2b9ed67aba	9a801f7f-9aa3-46b7-8dd2-5f2b9ed67aba/fa2d9956-d7ec-46a5-b729-2a53520ba2ee.htseq.counts.gz	63803ca25947fde43515a003f5e415b1	257239	live
9b9a8eb6-37a5-435e-b763-6f108ad789f4	9b9a8eb6-37a5-435e-b763-6f108ad789f4/e64f1956-9d3a-4d15-a3f7-91ac52399d49.htseq.counts.gz	d9be4a05664e488662f3c4a80327cc4b	253992	live
9bca4dbd-f70f-4f9b-8609-035e9a90e960	9bca4dbd-f70f-4f9b-8609-035e9a90e960/23bd99eb-f3b4-4c47-9eed-b71aa24f5112.htseq.counts.gz	82f2d175502813fb6373a10263e53d0c	250498	live
9c89ea3a-aa4d-456b-92e0-334bd2df3216	9c89ea3a-aa4d-456b-92e0-334bd2df3216/f9415abb-ec64-4d0f-ad7e-26f2071b2c24.htseq.counts.gz	89958e3e198c5468f17e70afccdba636	254864	live
9cac775f-8337-4210-ad23-cef9ecf00e44	9cac775f-8337-4210-ad23-cef9ecf00e44/86217594-5c52-4384-9442-b371f314ccdd.htseq.counts.gz	23fb9daa9975e084cec136929325099d	253357	live
9cc0a963-d16f-46b0-a41c-55c3d1cdacf9	9cc0a963-d16f-46b0-a41c-55c3d1cdacf9/e30a275e-eaf3-43d4-b29c-dc75d77a0c9e.htseq.counts.gz	bca8e5a8bb775f31a19a2bcce093a712	251847	live
9de964ce-b27f-43c3-b2e9-1ec06ba12dac	9de964ce-b27f-43c3-b2e9-1ec06ba12dac/c6c74f6e-8b1c-4b35-9763-0e2e47dbca83.htseq.counts.gz	0b15e3380ab6d0e4a1b85046457aea05	255675	live
9e4bc787-3ac1-431d-808c-d896622b6486	9e4bc787-3ac1-431d-808c-d896622b6486/cde68293-df99-4411-a897-f1b284fc5f8a.htseq.counts.gz	2d31ca2f7820f971fa7041af696f822d	253218	live
9e729cc9-60fd-452f-b51c-e28cea633393	9e729cc9-60fd-452f-b51c-e28cea633393/1208db51-3816-4c68-8b01-b494b14063cf.htseq.counts.gz	8f84514d2cfcf56876cf83aab4f66614	256599	live
9e7ad1ed-9bfc-4be0-a8d4-28c73f20ebf1	9e7ad1ed-9bfc-4be0-a8d4-28c73f20ebf1/ec9f16ee-befd-4f7b-85f1-75b0de8d7d5c.htseq.counts.gz	695d93d3bb0a027f6e957d81950283a0	254636	live
9ed7cfc5-da88-486c-a2c9-4ee7dae02fb9	9ed7cfc5-da88-486c-a2c9-4ee7dae02fb9/1ea50a97-2adb-4252-aec8-2fe94d49b0a0.htseq.counts.gz	e4a43f31ef2d7f0519a3e3698644c34e	254500	live
9ee50fdc-158a-48ee-8f20-c2b3dfa5853a	9ee50fdc-158a-48ee-8f20-c2b3dfa5853a/e4d7b98d-5c78-4316-96eb-e25d71fe1c77.htseq.counts.gz	f29a156aaf8fcd0a7ed0dc9b3c0c684d	254287	live
9f6dc593-e438-4262-88b9-282fa084ab11	9f6dc593-e438-4262-88b9-282fa084ab11/294b637b-938a-44a8-abb6-170c6205bbd6.htseq.counts.gz	88865f8f48847a91159558e6d565f4d9	257827	live
9fa7fe5a-e703-4541-880d-8a9af8eda681	9fa7fe5a-e703-4541-880d-8a9af8eda681/3b60d859-e094-457a-85d0-e99ed38d7edb.htseq.counts.gz	f04b10b9add3bc339a097e383d13d690	255152	live
a05c8b6c-f494-435c-9f66-0057b8571f26	a05c8b6c-f494-435c-9f66-0057b8571f26/b448bfa4-4ce9-457c-8e63-5bee1a31e275.htseq.counts.gz	7d57847451696476937ac6352dde38d6	259111	live
a0f7ff0e-ceac-49c4-98d4-09e39ac93457	a0f7ff0e-ceac-49c4-98d4-09e39ac93457/50f781b5-212b-4a3b-b22f-007c7a06ba3c.htseq.counts.gz	3410772709cdfdaf64cccf3a2b5ee795	253897	live
a13550e4-5d4f-424a-a887-b729de6b681c	a13550e4-5d4f-424a-a887-b729de6b681c/a13a7cfe-e4dd-4d78-83f9-0179332d9efd.htseq.counts.gz	23cde5d56ac5f0078d00a173139cb47b	253987	live
a1849ccd-2404-410c-a2e3-3cadffee68dc	a1849ccd-2404-410c-a2e3-3cadffee68dc/f64e55d6-0f87-4a4d-a95e-c0b82f7268db.htseq.counts.gz	eefa8cd1be97d4c2e6f56f4d2157cce8	250513	live
a194fac8-840d-44d6-9b1b-7a4079c09c9e	a194fac8-840d-44d6-9b1b-7a4079c09c9e/2b33014e-c7ff-41aa-82bf-3121756639ad.htseq.counts.gz	f129cb555751a65cfe94d90ef30d7bc2	257355	live
a20d7931-ac9f-4956-8c80-eb41930a5c46	a20d7931-ac9f-4956-8c80-eb41930a5c46/9709486c-fbd8-455f-a650-fbb8017d7f27.htseq.counts.gz	df73053772aed67bcd4c929e8d0100d1	255888	live
a2139473-3879-4c4a-910c-4d34ee6c8047	a2139473-3879-4c4a-910c-4d34ee6c8047/433237bf-1db2-4d5b-98f8-2e1c5796c65f.htseq.counts.gz	968fb065a34682623aee7e8da6d80b91	249467	live
a21851a7-c174-46d0-9dab-f2d787b9f108	a21851a7-c174-46d0-9dab-f2d787b9f108/bbc51e77-8f08-4815-9006-ee7ca1aaf112.htseq.counts.gz	3a0407b75f8fbf8254b959b0e65374d7	257381	live
a2373f57-fa14-4ee7-8c38-cbf9ff0f0352	a2373f57-fa14-4ee7-8c38-cbf9ff0f0352/bf48b226-c7ef-4fc7-bcb5-de5025763bdb.htseq.counts.gz	8b922a5f90f13ddac6c584e521069717	254157	live
a23ee26c-963b-4fc4-9fbe-afbc99453e41	a23ee26c-963b-4fc4-9fbe-afbc99453e41/6ef20248-2378-4c89-aac1-8e2d37d01d51.htseq.counts.gz	04166f4c90e4dcb858b0c2032a06004f	249537	live
a3ada9fb-2c63-4788-aeec-caa629bcd836	a3ada9fb-2c63-4788-aeec-caa629bcd836/2dcfb5cf-c4e8-4d87-b32e-5a93b11b0117.htseq.counts.gz	661cc83fe95a40fa976d09f2025b499c	253532	live
a3d855fa-2779-49a3-bba2-7efd0abbef6b	a3d855fa-2779-49a3-bba2-7efd0abbef6b/29546915-7a47-4671-bc1b-b610e432cc2c.htseq.counts.gz	9fa1570fe3a978a2931f4b8c0ef4c609	252974	live
a4428e1e-de4c-4011-abc1-9ecf1262a51d	a4428e1e-de4c-4011-abc1-9ecf1262a51d/3bdbc229-cbc8-401b-836c-90e76ff3866b.htseq.counts.gz	2dc1aa6b8731cc72689a3c992da1a511	256920	live
