,logFC,t,P.Value,adj.P.Val,B,direction
EHF,4.22665742879602,8.08127560267376,2.82509604799447e-15,2.4016683626127e-14,23.9148506219339,up
HDHD3,1.6403880777929,8.07835250313122,2.88770000733175e-15,2.45342707591348e-14,23.8933663445133,up
SNX4,1.03679494187822,8.07696374530921,2.9179207650017e-15,2.47762736385412e-14,23.8831614686432,up
TDRD3,-1.43527687020234,-8.07674606081998,2.92268600604166e-15,2.48019725616801e-14,23.881562010272,down
WFDC2,4.22039179714663,8.07637942647732,2.93072921112994e-15,2.48554412584831e-14,23.8788682087538,up
GLO1,1.38219301761865,8.07604348979077,2.93811814598404e-15,2.49033008630198e-14,23.8764000434314,up
TSPAN18,-2.58626886588914,-8.07416095802953,2.97986588490371e-15,2.52421537103037e-14,23.8625704396889,down
PARD6A,2.34685378703115,8.07320703710349,3.00124330283068e-15,2.54081517595725e-14,23.8555636893616,up
FHOD1,-1.78732964614106,-8.07248689199846,3.01748197143427e-15,2.55304746871352e-14,23.8502745258078,down
NHP2,1.56016564206109,8.07239012403771,3.01967060505884e-15,2.5533847765954e-14,23.8495638355251,up
UQCR11,1.2968268672594,8.07212969987936,3.02556848959018e-15,2.55685630947891e-14,23.8476512445534,up
ZNF25,-1.27846468535341,-8.0713104136178,3.04419727912441e-15,2.57107603236884e-14,23.8416346263546,down
TMEM50A,0.984240461610505,8.07060311150982,3.06037079305634e-15,2.58320647118039e-14,23.8364407964401,no DE
ARSE,6.80008403676913,8.06955153469798,3.08457352116103e-15,2.60209587695814e-14,23.8287196003572,up
TMEM79,1.70426411932391,8.06942132415664,3.08758351237368e-15,2.6030956739959e-14,23.8277635882547,up
UBD,5.39936194586225,8.06871986154067,3.10384869268494e-15,2.61526294159188e-14,23.8226136355411,up
MZT1,1.72269039781577,8.06827905092386,3.11411322866276e-15,2.62236276309766e-14,23.8193775104717,up
PTPRH,5.85437896878604,8.06810729162656,3.11812180748529e-15,2.62418923798098e-14,23.8181166127711,up
HNF1A,3.89844930448076,8.06757863641948,3.13049172845953e-15,2.63304625627802e-14,23.8142358553257,up
PCDHB15,-2.40214061486986,-8.06735175584015,3.13581531007048e-15,2.63596967578995e-14,23.8125704326827,down
AKAP12,-3.73482133145662,-8.06613275476764,3.16457155327168e-15,2.65857557169732e-14,23.8036229885556,down
COX7A1,-2.13302860607332,-8.0636198326284,3.22467498372368e-15,2.70747431682273e-14,23.785181723075,down
ELMO3,1.89917662030863,8.06281893070487,3.24406640970526e-15,2.72215337261444e-14,23.7793052451831,up
SLC25A5,1.83882857694665,8.06228544087656,3.25704705997392e-15,2.73143893653897e-14,23.7753911251267,up
MAGT1,1.40925656208473,8.0609023059442,3.29094008053572e-15,2.75824090768754e-14,23.765244309196,up
PAX9,4.79110829170133,8.06078334601582,3.29387133405336e-15,2.75907660483096e-14,23.764371674645,up
BRMS1,1.15979936312185,8.06056635260344,3.2992248363015e-15,2.76193910151649e-14,23.7627799396599,up
KRT16,6.47812924978586,8.06038350278136,3.30374263762574e-15,2.76409904549743e-14,23.7614386893657,up
UCHL3,1.83036097904387,8.05981343186157,3.31786700649214e-15,2.77428914698771e-14,23.7572572349165,up
HSD3B7,1.98573024453794,8.05955664394083,3.32424876402775e-15,2.77799698997398e-14,23.7553737826576,up
FASTKD3,1.80032338790965,8.05773910901807,3.36976615641272e-15,2.8143860785262e-14,23.742044202184,up
RGPD5,-1.58291454751097,-8.05744803889353,3.37711247000633e-15,2.81887123374139e-14,23.7399097606343,down
SPRY1,-2.28081651740855,-8.05700582391361,3.3883037780326e-15,2.82655867799036e-14,23.7366670834971,down
MPP3,-2.30536999613896,-8.0558517377234,3.41768335065567e-15,2.84940111029241e-14,23.7282050867812,down
UHMK1,1.10045530387287,8.05518048140542,3.43488699119217e-15,2.86207143278951e-14,23.7232837597892,up
FXYD6,-2.54232860046247,-8.05449636233758,3.45250820657678e-15,2.87507469742077e-14,23.7182684790069,down
LRRC8D,1.53665734978337,8.05429904852507,3.45760707459596e-15,2.87764089376379e-14,23.7168220359138,up
SSR4,1.90474759037546,8.05052169526921,3.55666437530226e-15,2.95835669467561e-14,23.6891371560576,up
GALNT3,3.01495216966342,8.04833996366137,3.61514837032509e-15,3.0052500875692e-14,23.6731517694651,up
DHX32,1.50610158362129,8.04591276668685,3.68132779884758e-15,3.05848229764477e-14,23.6553720969457,up
TLN1,-1.368750510652,-8.04489331566901,3.70947908862765e-15,3.08007678691929e-14,23.6479057531345,down
MPP7,2.15959934987433,8.04390897466385,3.73686236389357e-15,3.10100882029911e-14,23.6406972954322,up
IFRD2,1.48088037853037,8.04352622932364,3.74756368416226e-15,3.10808116014969e-14,23.637894598806,up
PITPNM2,-2.19074110042511,-8.04187716135958,3.79401743015711e-15,3.14477970024354e-14,23.6258203742207,down
ZNF528,-2.1057684201011,-8.03286130841923,4.05821595667363e-15,3.36181478640821e-14,23.5598439715389,down
TMEM53,1.23316145318404,8.03122582767542,4.10805010983223e-15,3.40112215999749e-14,23.5478823936433,up
F2RL1,3.17508600430622,8.03012896329328,4.14181002614912e-15,3.42708352801724e-14,23.5398612797643,up
GOLGA5,1.23632857378485,8.02936143660473,4.16559603462349e-15,3.44476680776255e-14,23.5342490763302,up
PSMB5,1.56901736036672,8.02895174176932,4.17834778549216e-15,3.45294334287643e-14,23.5312535441212,up
VSIR,-1.90808030509142,-8.02888833761437,4.1803246779864e-15,3.45294334287643e-14,23.5307899684811,down
GFRA1,-4.41551998173171,-8.02859427562679,4.18950537455878e-15,3.45676048485326e-14,23.5286399917759,down
TTC30B,2.78928086951471,8.02858509187845,4.18979241381793e-15,3.45676048485326e-14,23.5285728476484,up
HEG1,-2.34465721636616,-8.02784373004805,4.2130278917835e-15,3.47392155354287e-14,23.5231528207879,down
ATP6V1G1,1.18351491776851,8.02523548655128,4.29578939568804e-15,3.54011760424552e-14,23.5040874980257,up
RIOX1,1.90844570475411,8.02369396168663,4.34545511345473e-15,3.57897905273855e-14,23.4928219224405,up
KANSL1,-1.05621358313338,-8.02093267200471,4.43584013340489e-15,3.65131330080905e-14,23.4726467074343,down
SUV39H1,2.33455747368337,8.0180615482416,4.53178722149035e-15,3.7281398335963e-14,23.451675108346,up
SMARCA2,-1.70839848577393,-8.016344637966,4.59013809952335e-15,3.77396657001156e-14,23.4391372289278,down
AURKA,3.67885853314397,8.01574569894376,4.61066751637853e-15,3.78866198854491e-14,23.4347639515882,up
SFI1,-1.67538852451115,-8.01497384766699,4.63725736054478e-15,3.80831757329714e-14,23.429128519685,down
PIEZO1,-1.64437754954157,-8.01353303721444,4.68729787504533e-15,3.84597600338065e-14,23.4186100961061,down
EIF4E2,1.1252043129613,8.01349847062863,4.68850492105078e-15,3.84597600338065e-14,23.4183577671461,up
SIVA1,1.48234422643026,8.01227628924408,4.73138048328819e-15,3.87891624104057e-14,23.4094366755579,up
PDZD11,1.54494726697139,8.01091042457083,4.77975442956179e-15,3.91632377585864e-14,23.3994681308162,up
ZBTB48,-1.07893166066483,-8.01048816994316,4.79480764667219e-15,3.92640247300682e-14,23.3963866585804,down
PHB,1.47144235237163,8.00986891733232,4.81696839411865e-15,3.94228652565132e-14,23.3918678052949,up
COL5A3,-2.80435163861662,-8.00711858449601,4.91661979343323e-15,4.02153562805763e-14,23.3718013908335,down
TNFRSF14,-1.81211486354411,-8.00693226715668,4.92344361293368e-15,4.02480934891111e-14,23.3704422274711,down
CALM2,1.13351514886616,8.00268399221372,5.08159576581037e-15,4.15171612825229e-14,23.3394586835652,up
TRIP13,3.63073803176378,8.00236483873938,5.09367740404434e-15,4.15920481789883e-14,23.3371315832057,up
ZBTB6,1.3952609116329,8.00215958627815,5.10146225712501e-15,4.16317843809429e-14,23.3356350302515,up
EMC6,1.55245121466632,8.00196825672474,5.10872960917665e-15,4.16672543595797e-14,23.3342400218203,up
DNAJC18,-1.6998241454051,-8.00094006615022,5.14795907667784e-15,4.19632207021768e-14,23.3267438264257,down
HNRNPF,1.26513278351225,7.99951945398617,5.20265031783038e-15,4.23848125550259e-14,23.3163879325562,up
SGCA,-3.19797499165749,-7.99929701464775,5.21126561223485e-15,4.24307670996177e-14,23.3147665458742,down
CA4,-6.41016178699069,-7.99837766797848,5.2470223492601e-15,4.26938436263215e-14,23.3080657164924,down
CCDC180,-2.9827712747001,-7.99831260629681,5.24956198531847e-15,4.26938436263215e-14,23.3075915265572,down
DACH1,-3.29047759372679,-7.99802004933533,5.26099673022295e-15,4.27624606020686e-14,23.305459319304,down
DARS,1.01300321444569,7.99680217502913,5.30886262559038e-15,4.31269506572021e-14,23.2965839308284,up
UFC1,1.38074371917369,7.99635107389414,5.32670099309825e-15,4.32472337316713e-14,23.2932967683984,up
DOK6,-2.9343477815533,-7.9945972590324,5.39661751127806e-15,4.37899594985105e-14,23.2805182285743,down
ATP5C1,1.39682455402737,7.99317810208125,5.45385476916098e-15,4.4229242911928e-14,23.2701797581198,up
COL16A1,-2.36532250482582,-7.98992802560166,5.58720230757464e-15,4.52849096122456e-14,23.2465088996452,down
DOCK9,-2.17026373738604,-7.98947463025327,5.60605851357787e-15,4.54119390665464e-14,23.2432073803959,down
CCNB2,3.58768086720263,7.98845322068488,5.64876811187157e-15,4.57319393393008e-14,23.235770284621,up
ELF3,3.53982889835406,7.98604759428942,5.75063019365248e-15,4.65301983621399e-14,23.2182575411097,up
CENPS-CORT,1.55768489104387,7.98544309754792,5.77651012137594e-15,4.67131048080656e-14,23.2138575486803,up
C11orf1,1.85384758722584,7.98314129719843,5.87611152601976e-15,4.74916322485393e-14,23.1971058094452,up
CYB561,1.45843652777582,7.97944389482347,6.03965951401432e-15,4.87858114198269e-14,23.1702057480231,up
NME1,3.13240997218181,7.97919271683204,6.05093139144858e-15,4.88491999428489e-14,23.1683787049334,up
FAM81A,2.88411799460466,7.97893665322248,6.06244387662773e-15,4.89144580882888e-14,23.1665161735916,up
SNRPE,1.60415006928669,7.97878471087344,6.06928533603797e-15,4.8941975872573e-14,23.1654110131582,up
GSTP1,1.83413176489809,7.97627396538752,6.1834448218735e-15,4.98343730983194e-14,23.1471515120785,up
GSTM2,-2.77439698401832,-7.97473195007298,6.25460492598427e-15,5.03794123484843e-14,23.1359395108754,down
CWC25,-0.990038835788757,-7.97430136388736,6.27461925654772e-15,5.05121014078179e-14,23.1328090385876,no DE
PITX1,6.92514830093209,7.97245870770531,6.36098488984486e-15,5.11784824893609e-14,23.1194140427535,up
NDST2,-1.09063961658065,-7.97005269729932,6.47552226371546e-15,5.20427619276548e-14,23.1019276792574,down
TSSK3,-2.49748280325678,-7.9700489352391,6.47570293877233e-15,5.20427619276548e-14,23.1019003408555,down
NCBP3,-1.29235388743855,-7.96982279956483,6.4865723691846e-15,5.21007628639743e-14,23.1002570620648,down
MPLKIP,1.30302725859213,7.96931729185797,6.51093520800867e-15,5.2267017862827e-14,23.0965837877279,up
JAK3,-2.52543762023474,-7.96789951770398,6.57974713916512e-15,5.27897035659114e-14,23.086282558935,down
MRVI1,-2.29605406518344,-7.96663585804766,6.64168340886548e-15,5.32566688181372e-14,23.0771023769109,down
UBE2K,0.990493931888813,7.96439438369679,6.75296360619616e-15,5.41185538440384e-14,23.0608215882396,no DE
RASSF10,5.83288397353476,7.96386886671579,6.77931838756642e-15,5.42992570458366e-14,23.0570050849586,up
KLF5,2.52828313146695,7.96352557625653,6.79658922903985e-15,5.44070400405463e-14,23.0545120928461,up
MARS2,2.07821003989455,7.96266833726131,6.83990639500478e-15,5.47043161061538e-14,23.0482871718499,up
TBRG1,-1.08279070869233,-7.96263897293849,6.84139501811275e-15,5.47043161061538e-14,23.048073949958,down
ARPC1B,1.56913214746982,7.95957300745034,6.99859548901473e-15,5.59299521853194e-14,23.025814788572,up
ADAMTS9,-3.40528472086245,-7.95881338108111,7.038091117241e-15,5.62140928261158e-14,23.0203009416937,down
SYN2,-3.00922424340413,-7.95838189419844,7.06062344941447e-15,5.63625033608827e-14,23.0171691330801,down
HAX1,1.35927889057992,7.95782825119621,7.08963904451226e-15,5.65624725782815e-14,23.0131509006419,up
TMEM97,2.1526041176488,7.95763511175898,7.09978883697917e-15,5.66117874564046e-14,23.0117491871999,up
PCNA,2.44612659925163,7.95691352526864,7.13783634593541e-15,5.68833717736138e-14,23.0065125089633,up
ACADVL,-1.29722999961172,-7.95502130993223,7.23856606100702e-15,5.76539055612871e-14,22.9927822519771,down
SNX32,1.30824273432785,7.94931738327839,7.55076766290048e-15,6.01069758433456e-14,22.9514099801702,up
ZNF862,-1.80940123674793,-7.94832317152399,7.60652841143586e-15,6.05170818678932e-14,22.9442011966153,down
CORO2A,2.07247420365875,7.94700147841335,7.68128536001463e-15,6.10777790750327e-14,22.9346190894598,up
CRAMP1,-1.41158918617074,-7.94600773230616,7.73796994778479e-15,6.14942291393593e-14,22.9274154305307,down
RANBP10,-1.54393192025504,-7.94588981239356,7.74472357838288e-15,6.15136313171669e-14,22.9265606796693,down
PDIA6,1.88275665404286,7.94457600848192,7.82036346393357e-15,6.20502276010718e-14,22.9170381933586,up
DOCK11,-2.01116443081161,-7.94456531554687,7.82098206987221e-15,6.20502276010718e-14,22.916960696057,down
TMEM144,2.00464627530178,7.94445601875769,7.8273078584263e-15,6.2065895831268e-14,22.9161685699556,up
CD93,-2.68884133842657,-7.94393738821716,7.85739357816854e-15,6.22698441069857e-14,22.9124099301372,down
FLYWCH1,-1.51202808399579,-7.94185085025226,7.9795902641903e-15,6.32031399881591e-14,22.8972903549747,down
PLEKHM2,-0.954893722507645,-7.94157436714369,7.99592230816244e-15,6.32927039713551e-14,22.8952871375975,no DE
NEURL4,-1.16474379990391,-7.9415092800667,7.99977183738895e-15,6.32927039713551e-14,22.8948155672784,down
CRTC3,-1.19629434582445,-7.94134655291261,8.00940421975756e-15,6.33337866933712e-14,22.8936365870178,down
LRRFIP2,-1.0001497929204,-7.94112721715171,8.02240556377979e-15,6.34014489569633e-14,22.8920475015846,down
PILRB,-2.33758710967461,-7.93720537105283,8.25842174791976e-15,6.5230557161725e-14,22.8636399379436,down
NDUFB9,1.75123375345675,7.93482517428114,8.40498730869603e-15,6.63514908459042e-14,22.8464048840348,up
RAN,1.57611038518088,7.93387640393255,8.46412230382083e-15,6.67813631991174e-14,22.8395360191829,up
TRAM1,1.93661650425447,7.93208537426826,8.57687427383643e-15,6.76335608160733e-14,22.8265712690998,up
LYPD3,4.29054108912132,7.93125548853364,8.6296196345896e-15,6.80118917610059e-14,22.8205647913747,up
CAVIN1,-2.2751541034061,-7.93021049234996,8.69649209018095e-15,6.85010820907959e-14,22.8130021502856,down
MON2,-1.04804093931813,-7.92879716779089,8.78774866221942e-15,6.91816968358499e-14,22.802775236841,down
FRK,1.94965932699604,7.92717665884539,8.89354552876872e-15,6.99759663363959e-14,22.7910509929511,up
PCNX1,-1.26698717530516,-7.92652271967252,8.9365935880552e-15,7.02759137450978e-14,22.7863203646329,down
CCL14,-4.19908518282258,-7.92475536922827,9.05396710729745e-15,7.11596918928915e-14,22.773536892056,down
ALG8,1.51085325262512,7.92372304845406,9.12322775749103e-15,7.16645616523181e-14,22.7660710829891,up
MMP2,-2.52114049582295,-7.92348799032021,9.13907120857053e-15,7.17495051129657e-14,22.7643712410611,down
AC010323.1,1.48956847836671,7.92328810095,9.15256555182546e-15,7.18159227705116e-14,22.7629257579758,up
CKAP2,2.10560380102708,7.9210233184619,9.30683829917841e-15,7.29862827585377e-14,22.7465502988632,up
UMAD1,1.18295265213708,7.91600498396645,9.65787341149069e-15,7.56975627554476e-14,22.7102792534422,up
STX2,-1.66779380041868,-7.91459819040545,9.75860117697847e-15,7.64248335416649e-14,22.7001148041092,down
CHKB,-1.75875673413615,-7.91449276613196,9.76619124976279e-15,7.64248335416649e-14,22.6993531470108,down
MGAT2,1.76839342623171,7.91448521981702,9.76673477367369e-15,7.64248335416649e-14,22.6992986275919,up
MAP4,-1.17958202601675,-7.91432989971326,9.77792834410688e-15,7.64704757832701e-14,22.698176505181,down
ARID4A,-1.31885820604129,-7.91338020687057,9.84664626897483e-15,7.69657035763978e-14,22.691315773453,down
XRCC4,1.51342833141892,7.91149362455964,9.98457153298522e-15,7.80010476002378e-14,22.6776888410017,up
ISOC2,1.66998610245734,7.91111893208688,1.00121906666348e-14,7.81740010178133e-14,22.6749827304282,up
RIC3,-3.49363514423535,-7.91102887103569,1.00188404224654e-14,7.81831283514598e-14,22.6743323058578,down
SDHAF4,1.77944695068812,7.90919538846363,1.01551684758568e-14,7.92036513439567e-14,22.6610921633335,up
ASNA1,1.39818912947168,7.90882363793446,1.01830321199376e-14,7.93775700496775e-14,22.6584079504478,up
ANKS3,-1.44677971775809,-7.90865522805346,1.01956796684198e-14,7.94327528509054e-14,22.657191986899,down
RTN4IP1,1.89525534412442,7.90826748505987,1.02248580126189e-14,7.96165936408341e-14,22.6543924628355,up
RAB18,0.934362308772885,7.90803515101629,1.0242380997724e-14,7.97095280592104e-14,22.6527150541386,no DE
CDC123,1.43126089338707,7.90485091256456,1.04855465272903e-14,8.15574270511431e-14,22.6297295872195,up
MYCBP,1.30271526435243,7.90350347257339,1.05901504470389e-14,8.2326155927526e-14,22.6200054001865,up
MED31,1.46973462486926,7.90185808476308,1.07192809042449e-14,8.32846089864125e-14,22.6081328635056,up
ADAMTS2,-2.47131417681134,-7.90014084889959,1.08557059420747e-14,8.42986637254737e-14,22.5957440970008,down
CDCA5,3.81311619542549,7.89974839058006,1.08871241890571e-14,8.44966412170289e-14,22.5929130749128,up
FUCA2,1.54170071194933,7.89965881557654,1.08943076742641e-14,8.45064159724726e-14,22.5922669366021,up
ALDH18A1,1.83063921297725,7.89904794340997,1.09434214718826e-14,8.48412539654378e-14,22.5878606481595,up
CDCP1,2.78875442263287,7.89610012727464,1.11835103854961e-14,8.66555000809894e-14,22.5666017228977,up
IRAK3,-2.86627842248683,-7.89294141915216,1.14465418227431e-14,8.8645450109354e-14,22.5438292492401,down
AZIN1,1.3021341183368,7.89273530294995,1.14639159638382e-14,8.873182920464e-14,22.542343534068,up
TTLL7,-3.13609199703589,-7.88717052346188,1.19429428880941e-14,9.23894144786675e-14,22.5022440505073,down
CMPK1,1.03769881289858,7.88689458387726,1.19672031728887e-14,9.25269123367246e-14,22.5002562602593,up
IQSEC3,-3.49718253247816,-7.88511796291991,1.21245694189844e-14,9.3692840065987e-14,22.4874593793971,down
TWISTNB,1.47459521005791,7.88458533225999,1.21721441207633e-14,9.40095483934427e-14,22.4836233458889,up
BCL2L15,4.18756456443433,7.88443439421363,1.21856593853341e-14,9.40630038591939e-14,22.4825363216473,up
KCNB1,-3.28650763530946,-7.88393525013315,1.22304591124736e-14,9.43577605405281e-14,22.4789417141638,down
SURF1,1.23319568553653,7.87969672992043,1.26174828391104e-14,9.72910230810325e-14,22.4484254907254,up
POLD2,1.5046879063487,7.8779228539799,1.27830193410879e-14,9.85141928150292e-14,22.4356581233226,up
DERA,1.63692957147065,7.87626908550684,1.29392755298527e-14,9.9664560169195e-14,22.4237573857568,up
CBL,-1.48889801772898,-7.87607306568825,1.29579208420796e-14,9.97038618658244e-14,22.4223469395069,down
ATG2B,-1.23399124175978,-7.87606848564382,1.29583568103217e-14,9.97038618658244e-14,22.4223139844833,down
MOCOS,2.59743398631845,7.87570044242568,1.2993437667666e-14,9.99198858917819e-14,22.4196658369883,up
DDHD1,-1.59266796824986,-7.87534314726852,1.30275836280553e-14,1.00118629367657e-13,22.417095122952,down
PSTPIP1,-2.15795999991595,-7.87523482579459,1.30379531554987e-14,1.00118629367657e-13,22.4163157766636,down
STXBP6,-3.83631763339473,-7.87520993140959,1.30403374248235e-14,1.00118629367657e-13,22.4161366689694,down
C19orf66,-1.36690574940918,-7.87474138173397,1.30852932327796e-14,1.00395476816068e-13,22.4127656817004,down
ZNF91,-1.71059887150741,-7.87468750551073,1.30904722662381e-14,1.00395476816068e-13,22.4123780791946,down
ZCCHC11,-1.45409831610363,-7.86931517102459,1.36171851557347e-14,1.04378907171712e-13,22.3737389436944,down
TRIM56,-1.53951782205763,-7.86904270351182,1.36444480642963e-14,1.04531714090863e-13,22.3717798783813,down
SIX4,3.69073897615748,7.86730004078119,1.38200950296002e-14,1.05820534405393e-13,22.3592513216111,up
GPAA1,1.45841546892448,7.86473452361281,1.40827437905073e-14,1.07773787645701e-13,22.3408112239213,up
PKMYT1,2.3910378786033,7.86461489145968,1.4095110690308e-14,1.07810591955627e-13,22.3399514698623,up
RPUSD1,1.77010128008096,7.86452996947355,1.41038959460434e-14,1.07819976243467e-13,22.3393411721578,up
GOT1,1.99722214414694,7.86239701632365,1.43263313011163e-14,1.0946176540462e-13,22.3240143645566,up
PCDH17,-3.0970772221564,-7.86209184435621,1.43584377659685e-14,1.09648348357356e-13,22.3218217680006,down
KIAA0141,-1.14581961969924,-7.86179508083092,1.43897276345038e-14,1.09828499040234e-13,22.3196896525856,down
UBN2,-1.38864050277041,-7.8599760522886,1.4582994966415e-14,1.11244076575353e-13,22.3066222030113,down
TIFA,1.77517304885586,7.85940230625626,1.46444833539463e-14,1.11653423326587e-13,22.3025010784847,up
CA1,-6.54944451021911,-7.85923318466405,1.46626568540008e-14,1.11732264969189e-13,22.3012863535754,down
SLC52A3,3.16087301523999,7.8587996849128,1.47093415646224e-14,1.12028167335472e-13,22.2981728181828,up
TM7SF3,1.7719548971951,7.85751082252348,1.48490098455276e-14,1.1303155039832e-13,22.288916640061,up
DDX39B,-1.31618274754471,-7.85618683551414,1.49938458883406e-14,1.14073179518495e-13,22.2794095307747,down
PCCB,1.08386175818357,7.85602016344147,1.50121772155651e-14,1.14151763315585e-13,22.2782128091489,up
ZNF211,-1.81896609978022,-7.85582672494593,1.50334801383889e-14,1.14252847189194e-13,22.2768239286391,down
MOB1A,0.764076667432883,7.85545304508666,1.50747170529728e-14,1.14505238956687e-13,22.2741410034882,no DE
TMEM267,1.53495888009815,7.85503079812056,1.51214477440378e-14,1.14799069754497e-13,22.2711095074771,up
INTS7,1.67143461963091,7.85429440179583,1.520328780426e-14,1.1535898964243e-13,22.2658229216883,up
B3GNT6,11.066910019824,7.84651874952219,1.60945426127357e-14,1.22056698761656e-13,22.2100268546002,up
GALNT15,-4.42951601757532,-7.84585619723521,1.61728247221937e-14,1.22585199076564e-13,22.2052746888496,down
SLC38A2,-1.81487885010571,-7.84560687511381,1.62023798273245e-14,1.22698314967112e-13,22.2034865093241,down
HINT2,1.50121199570442,7.84558520668399,1.620495095675e-14,1.22698314967112e-13,22.2033311020045,up
C19orf70,1.42774056576553,7.84503542692626,1.62703213984953e-14,1.23127922944051e-13,22.1993881677249,up
PDE1C,-3.57324002521162,-7.84465884569919,1.63152479878669e-14,1.23402445677053e-13,22.196687519602,down
ABHD11,1.87198304237183,7.84198782114405,1.66374337860958e-14,1.25772651276447e-13,22.1775354102476,up
IGSF3,2.29585320863109,7.840628826497,1.68037587181814e-14,1.26962721459141e-13,22.1677930745902,up
SRP72,1.13598244314231,7.83848264374789,1.70697707117136e-14,1.28904329911379e-13,22.1524104377483,up
AOC1,6.62392298100809,7.83736028201438,1.72105325400766e-14,1.2989854321915e-13,22.1443673807242,up
PARPBP,2.82661181192971,7.83699601986399,1.72564622560331e-14,1.30176326854739e-13,22.1417572163077,up
LIN7A,-2.89999730793499,-7.83553498252373,1.74419015893364e-14,1.3150566922404e-13,22.1312889974704,down
PPM1F,-1.75933393062553,-7.83430254715898,1.75998525994088e-14,1.32626464516939e-13,22.1224599644939,down
PLK4,2.90364952708642,7.83329566706208,1.77299420572878e-14,1.33536232020702e-13,22.115247647966,up
NDUFS6,1.70788482253106,7.83157178473031,1.79548730670015e-14,1.35158978522837e-13,22.1029012219689,up
ATP10D,-1.61518302193187,-7.83014304572177,1.81434241508778e-14,1.36506300375671e-13,22.0926703335444,down
FCHSD1,-1.5401908014873,-7.82903266532389,1.82913082343055e-14,1.37546395341259e-13,22.0847202211553,down
LRRC42,1.48324854516528,7.82877760061695,1.83254460655015e-14,1.37730499538661e-13,22.082894139735,up
RAD52,-1.82780720814151,-7.82838051021861,1.83787176517774e-14,1.3805813970648e-13,22.0800513547998,down
PCDH15,-5.75962148886606,-7.82802194013165,1.84269527104464e-14,1.38347621270799e-13,22.0774844419611,down
ATP23,1.80101853217536,7.82652717160574,1.86293779903359e-14,1.39732025264543e-13,22.0667848318455,up
NQO1,3.98959964173394,7.82651572385088,1.8630936701939e-14,1.39732025264543e-13,22.0667028949829,up
FUT8,1.98192004443668,7.82634339926901,1.86544157365434e-14,1.39834598256328e-13,22.06546950058,up
ALS2CL,-2.55619345556735,-7.82613218803163,1.86832328252156e-14,1.39977056854885e-13,22.0639578102044,down
LRRC37B,-1.34183762615552,-7.82575431825522,1.87348978877535e-14,1.40290455836643e-13,22.0612533892379,down
JCAD,-2.62419965503972,-7.82563259279578,1.87515710398348e-14,1.40341637399393e-13,22.0603822211677,down
FRYL,-1.33369845821648,-7.82528959666847,1.87986311162193e-14,1.40620069676386e-13,22.057927518227,down
NPDC1,-2.50181243435628,-7.82498054764902,1.88411332577161e-14,1.40864133082453e-13,22.0557158400056,down
MSANTD2,-1.78221582702279,-7.82447120739148,1.89113873822932e-14,1.41315317448095e-13,22.0520709573372,down
KLHL41,-3.59602968146538,-7.82358603336827,1.90340957884634e-14,1.42157788702843e-13,22.0457370487287,down
NBPF9,-1.32348223539281,-7.82281364829602,1.91418097384431e-14,1.42887449460435e-13,22.0402106977001,down
ISOC1,1.28469413560922,7.82134780927998,1.93478851840361e-14,1.4435019986939e-13,22.0297239980992,up
HDGF,1.42173922780828,7.81993692150726,1.95483004104094e-14,1.45769213462881e-13,22.0196319778516,up
ADAMTS15,-3.351756041357,-7.81966600146333,1.95870178989783e-14,1.45981614591915e-13,22.0176942728612,down
MMP7,5.69300457612379,7.81954223167567,1.96047311269319e-14,1.46037331345005e-13,22.0168090512989,up
RAMP2,-2.85110847626804,-7.81754961798512,1.98920859345588e-14,1.48100524977286e-13,22.0025591713684,down
CD24,3.65696633837478,7.81659163590969,2.00317105831096e-14,1.49062259503421e-13,21.9957093884,up
NEU1,1.68743127810781,7.81644552709428,2.0053090497134e-14,1.49143553671333e-13,21.9946647399876,up
COL10A1,5.55186666041836,7.81535441620157,2.021346418363e-14,1.502579815422e-13,21.9868640356213,up
ZCCHC24,-1.7030563738391,-7.81427489044996,2.03733792213494e-14,1.5136784093362e-13,21.979147055223,down
KRT80,3.8210738765177,7.8123289227523,2.06648007876498e-14,1.53453088618337e-13,21.9652385787342,up
FMNL1,-1.92736731521839,-7.81125652671568,2.0827151525544e-14,1.54578208382875e-13,21.9575750493703,down
PRCC,1.00208620966293,7.81057184445727,2.09314630173023e-14,1.55271617234434e-13,21.9526826515618,up
PSENEN,1.58575859368905,7.80971257827669,2.10631014065849e-14,1.56166913495288e-13,21.946543272756,up
TIPIN,1.63952302409005,7.80843166953272,2.12608513169346e-14,1.57551191707051e-13,21.9373923471647,up
MRPL24,1.74539090368391,7.80705226868263,2.1475853592126e-14,1.59061812820185e-13,21.9275391922687,up
ITGA1,-2.16415071223749,-7.80619761154595,2.16101398449922e-14,1.59973349708777e-13,21.9214350498651,down
CSTF2,1.59998358302113,7.8059758024805,2.16451262151773e-14,1.60149235196838e-13,21.9198509340726,up
TSTD1,1.98167081714252,7.80585554909104,2.16641173492816e-14,1.60206653181701e-13,21.9189921242938,up
MRPL45,1.39230797801048,7.8057693160178,2.16777459034224e-14,1.60224375809492e-13,21.9183762831458,up
PSMD3,1.13966404087467,7.80416957486104,2.19321123813259e-14,1.62020498767278e-13,21.906952624015,up
PSMA1,1.14884960615566,7.79448187950907,2.35365716835501e-14,1.73783227259753e-13,21.8378152979753,up
