,logFC,logCPM,LR,PValue,FDR,direction
CNN1,-1.81687906457247,3.9250856867337,183.224426611537,9.58144206807837e-42,1.45495145909213e-40,down
CNNM1,2.29529898902293,1.36276418158033,42.4853768524158,7.12126488711402e-11,1.8314230912365e-10,up
CNPY2,1.09704537988294,6.57184124270177,131.968901432562,1.51981479513587e-30,1.32782747406245e-29,up
CNR1,-1.39158983395071,3.26929778229613,50.5850236023593,1.14112504717349e-12,3.33217710215604e-12,down
CNRIP1,-1.63786820421685,3.18981559914482,325.270837619052,1.02997688470232e-72,5.39558975263337e-71,down
CNTD2,4.71353819357369,2.2284286635759,163.197145723831,2.26543850194791e-37,2.78252164024563e-36,up
CNTN6,-3.60738435080782,2.03187643684809,164.747291272977,1.03875683563601e-37,1.29660709703695e-36,down
CNTNAP2,3.70553841284841,3.33693444588032,65.4959332894546,5.82340095636415e-16,2.12714763581109e-15,up
COBL,-1.02842805954011,5.66212529480536,42.9196888085357,5.70337605730378e-11,1.48108376053097e-10,down
COCH,4.47866182121488,3.6977261748574,134.309041114387,4.67599745667993e-31,4.24156542593415e-30,up
COL10A1,4.59528673825146,5.8034556190722,218.215229077215,2.21663759978479e-49,4.77914394241203e-48,up
COL11A1,6.64398482323066,5.75670293090912,149.526077045232,2.20064033773559e-34,2.34519220305744e-33,up
COL11A2,4.2552821571922,3.04644348839357,74.7577068682019,5.3217623461349e-18,2.20932743612297e-17,up
COL13A1,-1.52774586972447,2.12789625107307,89.3461741244746,3.3143252115472e-21,1.68480350972025e-20,down
COL17A1,4.41388997782718,5.79058990535365,96.106480424113,1.08867863517473e-22,6.0999674043038e-22,up
COL1A1,2.83967658288079,11.4146065502962,119.266643164315,9.15566799413303e-28,6.91525960135907e-27,up
COL1A2,1.09920345731905,10.4535030693807,38.8133995411565,4.66315824474174e-10,1.1293396981881e-09,up
COL22A1,4.44399422051606,2.30987078992677,117.397226275459,2.34965261616382e-27,1.73353329893896e-26,up
COL24A1,2.76673517520459,1.64937967470231,159.593206271408,1.38844458827202e-36,1.65245175268433e-35,up
COL25A1,5.53452428302747,3.28116884700153,68.1244924065056,1.53492238254988e-16,5.81345167188751e-16,up
COL27A1,1.19696059129806,4.40576827432803,28.5073188305261,9.33449707466919e-08,1.91054730648023e-07,up
COL28A1,1.99714126155523,2.40733364242334,40.6690358925563,1.80322012237324e-10,4.51202825172388e-10,up
COL2A1,9.07735951775034,6.29309538876147,50.8554748598852,9.94235640811798e-13,2.91499431304767e-12,up
COL3A1,2.21951949410129,10.6753063312728,109.373898796709,1.3438755126446e-25,9.02652532797948e-25,up
COL4A3,-1.28840824440078,5.19886958883087,38.5595586448177,5.31080317145054e-10,1.28095629749262e-09,down
COL5A1,1.780853748201,8.08223615859193,81.9745715227281,1.37848849289099e-19,6.34474379014471e-19,up
COL5A2,1.87425009774678,7.47924823585764,99.0793551594246,2.42583929250762e-23,1.42470273442005e-22,up
COL6A6,-3.14851505815934,3.83813208326277,284.463055208249,7.99918993865906e-64,3.00695773947749e-62,down
COL7A1,3.85738081899581,4.50970766047462,118.384801462014,1.42812099019632e-27,1.06569852380553e-26,up
COL9A2,2.08670815315962,5.18778332721096,73.9262739946591,8.10897715417156e-18,3.33775632688589e-17,up
COL9A3,3.34441976356504,2.15767102635783,76.107712268978,2.68606175106984e-18,1.1379340526455e-17,up
COLEC12,-1.79463905309582,5.91196696293759,131.899460465759,1.57391836606982e-30,1.37325693424847e-29,down
COMP,2.6991846017937,5.5596218377718,66.5401396156968,3.42840748535079e-16,1.27045872837829e-15,up
CORIN,-1.21325493998671,1.83896992676777,51.8731879854853,5.92033582486587e-13,1.76312466893951e-12,down
CORO2B,-2.32987237174254,2.27965551534648,305.676920512062,1.90985105283753e-68,8.71052347315132e-67,down
COX4I2,-2.4691587477269,2.60977518475198,328.201184956389,2.36905352600266e-73,1.2769394294702e-71,down
COX7A1,-2.20238172620265,2.66129713334345,429.95911848056,1.65876897230995e-95,1.65167805151229e-93,down
CPA3,-1.84677106793118,5.22559706688299,98.337251808695,3.52865139836731e-23,2.03662516992492e-22,down
CPAMD8,-1.50467546030473,5.57017204753441,61.5426165808998,4.33263294609094e-15,1.49273280900185e-14,down
CPB2,-2.29461881562737,4.11700796533044,47.0771584253245,6.8246413078398e-12,1.88963322478163e-11,down
CPD,1.38489679764375,8.54997904696491,81.275195084667,1.96375974421582e-19,8.9376420459006e-19,up
CPE,1.22940613463459,7.68235547628779,25.0034631204215,5.7227433264542e-07,1.10425242529983e-06,up
CPLX1,1.32074845532998,2.90104094345979,46.8789335553539,7.55100346988875e-12,2.08499765582618e-11,up
CPLX2,4.92424519070519,5.50865719272384,29.9800138815963,4.36522458639876e-08,9.16317822738742e-08,up
CPNE4,3.61507290992213,1.55190101468686,101.07429231855,8.85973315162484e-24,5.34040477032322e-23,up
CPNE7,3.41735493280622,3.01169572071193,139.738726331472,3.03632757796165e-32,2.91005561549829e-31,up
CPOX,1.11615764675092,4.81661969981222,125.763606263625,3.46381982561125e-29,2.82387911282957e-28,up
CPS1,7.74056687700098,8.41347565145073,107.63040674421,3.23877920433022e-25,2.12615178365794e-24,up
CPT1B,1.89140150596134,3.7199763241348,100.344381686938,1.28074520231338e-23,7.61789348790502e-23,up
CPT1C,1.34468175846879,2.02345574216321,31.7882769282102,1.71927335859235e-08,3.70742299379709e-08,up
CPVL,-1.09001966532774,5.47619978607078,52.0995414988137,5.27572462933914e-13,1.57402909572506e-12,down
CPXM1,1.80294862695779,3.55087530529806,63.6930400899254,1.4539736583727e-15,5.16212095803308e-15,up
CP,3.81863320662512,9.25990774213082,135.50390351072,2.56163604288521e-31,2.35807907857408e-30,up
CR1,-1.06676913252294,3.21664141121954,46.697542146031,8.28328331824033e-12,2.2833294083501e-11,down
CRABP1,7.76172560572149,3.03566414797765,73.9963464278949,7.82617459035692e-18,3.22440370677876e-17,up
CRABP2,5.75083717513803,7.36499751295477,195.882807086073,1.65326049453454e-44,2.81529110844759e-43,up
CREB3L4,1.66803788392516,4.78716285817151,209.436984195259,1.8226390151931e-47,3.62416209057604e-46,up
CRELD2,1.08853937530108,5.62297793267141,97.451297486335,5.51973555962534e-23,3.13586370382199e-22,up
CRISPLD1,1.26199025872409,4.1517893199029,22.4971930975524,2.10450887806601e-06,3.88662237087541e-06,up
CRLF1,4.46218860553222,7.70259352676489,88.4826043674506,5.12838910412931e-21,2.57386331182235e-20,up
CRTAC1,-2.32635474885339,6.0274343595026,101.710042789454,6.42736906943313e-24,3.90855954040493e-23,down
CRTAM,-1.76878834698507,1.0576166842314,186.123266597451,2.23142904212183e-42,3.48583957190864e-41,down
CRY2,-1.0765959255352,5.96183992400304,120.244185666359,5.59339218946024e-28,4.28170233094598e-27,down
CRYAB,-1.85929976924652,3.95792268870832,140.865100862625,1.72202795218792e-32,1.66633031219133e-31,down
CRYM,1.3914644788757,5.03728635656521,21.8139257437344,3.00411818456455e-06,5.4699238221688e-06,up
CSAG3,6.1111252160285,1.51828904037194,31.3547517553152,2.14932017240273e-08,4.59828314397591e-08,up
CSF2RB,-1.49074620336563,4.61159200339326,169.01954589478,1.21146532103282e-38,1.5865816915213e-37,down
CSF3R,-1.2028989631892,6.06423652391193,41.8910900973701,9.65013682324352e-11,2.45373069634285e-10,down
CSF3,-4.77874600074364,3.78493988396085,267.577966004006,3.82639380275968e-60,1.23849828196519e-58,down
CSRNP1,-2.34443196472243,6.59829598065191,444.202722718866,1.31759379167445e-98,1.43222445155013e-96,down
CST1,6.88461473533806,5.17158685482279,114.533050963704,9.95923937520991e-27,7.14567207977107e-26,up
CSTA,-1.12769370812668,3.46573086135056,37.6764656141787,8.3505982658617e-10,1.98334311325382e-09,down
CSTF2,1.26978954977586,4.47476682376779,235.268394591022,4.23105588061723e-53,1.03545765303511e-51,up
CTAG2,6.54885906278037,1.90727763200756,17.7717064436315,2.49059580919919e-05,4.19299583572461e-05,up
CTAGE4,1.06170548385367,2.35394021425913,38.2255039049954,6.30232920535002e-10,1.51144662906023e-09,up
CTCFL,2.08767588440044,0.99251050025702,43.6512802724251,3.92420322868718e-11,1.03075527416423e-10,up
CTGF,-1.71994599092814,8.03639075835601,161.067874708,6.61203703070244e-37,7.95640323140984e-36,down
CTHRC1,3.60097991219626,5.96411535029253,222.457224256144,2.63277372530468e-50,5.92101732290936e-49,up
CTH,1.62391453499721,3.07813304701222,86.9981623106862,1.08622060007823e-20,5.34263254427619e-20,up
CTNNAL1,-1.43592097690973,5.69905329224614,257.603968316189,5.71219422186941e-58,1.69726335831582e-56,down
CTSE,1.28170654881421,8.41750620446469,14.2029614416442,0.000164112028705314,0.000257509599715159,up
CTSS,-1.13253137716685,8.31610249814699,116.609563246236,3.4952670537295e-27,2.5613631151038e-26,down
CTSW,-1.37050869585791,3.55071823199816,73.2463417251502,1.14437081553445e-17,4.67057976152422e-17,down
CUZD1,2.0251236509241,1.06643670393775,61.3603420648795,4.75288124415916e-15,1.63063079823283e-14,up
CX3CL1,-1.19398744441934,6.98942554876021,42.9679879014337,5.56429318283681e-11,1.44582948758811e-10,down
CX3CR1,-1.61313134681408,2.99026591798589,81.4606946634926,1.78782114016685e-19,8.15111462856915e-19,down
CXCL12,-1.60111729562594,5.49378499981565,153.904099881325,2.43045110326152e-35,2.72360860746935e-34,down
CXCL14,4.48087087659103,7.39023593201824,93.1073638612291,4.95330984778104e-22,2.6665692800023e-21,up
CXCL16,-1.05094849341918,7.35362267279549,107.183409711509,4.05819701262027e-25,2.65073218991582e-24,down
CXCL2,-2.5145535874446,5.92655000334754,211.214040821408,7.46448861545124e-48,1.51898267550618e-46,down
CXCL3,-2.05148403216495,2.94565864194594,118.880231061478,1.11247860587509e-27,8.39281141413225e-27,down
CXCR1,-2.93883256071857,0.964804599121339,213.61846687873,2.23074633669922e-48,4.66311782306164e-47,down
CXCR2,-2.7347337546366,1.85135457899182,289.649088494745,5.92948414811656e-65,2.3226483852262e-63,down
CXorf36,-1.88737417520841,4.21745033952895,337.276278388484,2.50066564808227e-75,1.4497192317149e-73,down
CXorf57,-1.66953356914159,1.83026206517339,95.4797713985549,1.49410206293878e-22,8.30028420314029e-22,down
CYBB,-1.90778820017955,7.0495678099813,217.009382056347,4.06194004859882e-49,8.71446480163207e-48,down
CYBRD1,-1.73084469638431,7.85570655483706,153.382974316384,3.15918525952967e-35,3.50411671133546e-34,down
CYGB,-1.54315054845267,4.72991925633065,303.724229522084,5.08631879094666e-68,2.25666470439144e-66,down
CYP24A1,7.4186634412741,6.61992761604125,168.30053661513,1.73922959770317e-38,2.25288092079842e-37,up
CYP26B1,-1.25367603162465,2.61985049982835,56.0586964944958,7.03393877067523e-14,2.22533828097715e-13,down
CYP27A1,-1.90369348760446,6.58324094176808,213.054039347012,2.96198814809121e-48,6.18178774459227e-47,down
CYP27B1,2.58795942843444,2.77084472651465,165.881605333506,5.87121868226963e-38,7.4209473344501e-37,up
CYP27C1,3.68976642690406,2.00753151153863,113.774344880555,1.46014539063116e-26,1.03793659266446e-25,up
CYP2B6,3.45196534915108,1.42676559476347,38.1442904390435,6.57017121395582e-10,1.57278974701486e-09,up
CYP2C18,1.99026296232381,2.96583866755421,31.0392590094618,2.52861750204823e-08,5.38590573101195e-08,up
CYP2E1,2.18158300895262,1.37252396607494,55.7450643838957,8.25051554392201e-14,2.59449673951106e-13,up
CYP2J2,1.32904630319398,3.30811519572874,68.7671351468682,1.10803921959134e-16,4.23352770367587e-16,up
CYP2U1,-1.05087571064432,3.74179614310592,147.844919741742,5.12898038036664e-34,5.39971106388236e-33,down
CYP4B1,-2.28608122621939,7.75190728384595,91.3902031881161,1.17959019706225e-21,6.18431452189708e-21,down
CYP4F11,3.59280649493099,3.87458849470815,49.7033203259022,1.78842999067084e-12,5.15200547665868e-12,up
CYP4F3,4.31905117055726,3.01551198489293,48.264349768255,3.7246254535268e-12,1.05228534580471e-11,up
CYR61,-1.74610673170725,7.96294587380938,155.472050540936,1.10417329699263e-35,1.25242056399755e-34,down
CYS1,-1.21888907166302,3.53646589790136,29.322835902341,6.12693873422873e-08,1.27038290970084e-07,down
CYYR1,-2.38589207354991,4.44257042728678,664.584546895072,1.50422624681437e-146,4.56305282870851e-144,down
DAB2IP,-1.06051938396725,6.2988174640647,150.52079260409,1.33391493698573e-34,1.44036311573195e-33,down
DACH1,-2.40559369468066,2.83091714213596,225.230602999476,6.53905619065632e-51,1.49641138510388e-49,down
DACT3,-1.14775144447838,2.81699112007532,107.904691755235,2.8201892070214e-25,1.85978503621775e-24,down
DAP3,1.01922876935565,7.09705241812295,153.658162350854,2.75064437610635e-35,3.06399703176184e-34,up
DAPK2,-1.74386747359858,4.95255998765964,162.471354844054,3.26371407242841e-37,3.97868096829497e-36,down
DAP,1.03395719145526,8.152195750336,107.434836957609,3.57467598377411e-25,2.34076674359184e-24,up
DARC,-2.73804070703767,4.29016715295699,253.072609393965,5.55391391835224e-57,1.59220336595575e-55,down
DARS2,1.45102594136341,5.36014006130116,192.520748789726,8.9562168866335e-44,1.48443320291293e-42,up
DBF4B,1.68901808066442,2.99192271545412,147.786150612738,5.2829657587742e-34,5.55286102799764e-33,up
DBF4,1.59399184824696,3.88087751516727,155.104408297913,1.32854850159456e-35,1.50430439711801e-34,up
DBN1,1.07398101212694,7.21307905171927,77.3342299833275,1.44342630862398e-18,6.22826753876652e-18,up
DBNDD1,2.07696128756845,5.58384148077685,227.823910587834,1.77795600292594e-51,4.15621112942042e-50,up
DCAF13,1.52705615488418,5.97117489247144,198.450122108579,4.55047119681188e-45,7.96729480418981e-44,up
DCHS1,-1.10513912264819,5.3152817094795,80.405707963794,3.04913146736796e-19,1.37053311028076e-18,down
DCLK1,1.40351963246938,4.31543937468506,42.568640235929,6.82447983593494e-11,1.75752250700761e-10,up
DCN,-1.77628092537759,8.98882564564297,190.296028718137,2.73977328723685e-43,4.47839633567888e-42,down
DCUN1D5,1.00403458033227,4.78236425340169,86.6592582630768,1.28925606969083e-20,6.32695868060465e-20,up
DDC,2.8909289972971,3.99488313225541,32.2765872038609,1.33714845394331e-08,2.90793004888905e-08,up
DDIT4L,3.85751118171681,4.01080649403764,130.471670274176,3.23110872019401e-30,2.77828491405476e-29,up
DDIT4,1.00767652014298,7.59374721254988,30.839584388126,2.80262305005471e-08,5.95300684984751e-08,up
DDO,-1.32880347634262,1.67777977001528,65.3041696496535,6.41853952986987e-16,2.33864328568778e-15,down
DDR2,-1.15644782857975,2.94735057325051,55.5804435673684,8.97116844113505e-14,2.8129788737059e-13,down
DDX11,1.66560633359969,4.72060969596516,113.640426579772,1.5621672293263e-26,1.10563805422313e-25,up
DDX55,1.11607285562174,4.93070845752173,153.717597671768,2.66959457629765e-35,2.97625569685697e-34,up
DECR2,1.41578343198651,4.64165097905735,164.585650556569,1.12674171611506e-37,1.40374584001956e-36,up
DEFA5,10.4087128870131,2.31102439219294,22.7871318958733,1.80973406474789e-06,3.35696404160573e-06,up
DEFB1,1.97426693890217,3.44583597933745,22.4898772951781,2.11253922540878e-06,3.9009005742118e-06,up
DENND1B,1.00288962377203,2.87669031151178,58.483151208529,2.05039379426521e-14,6.73346844219421e-14,up
DENND2A,-1.79120340506032,3.5807491878572,201.158167113223,1.16707151425995e-45,2.11728523393697e-44,down
DENND3,-1.88246285407464,5.94680691439564,356.995623101544,1.26994790249363e-79,8.49497458468045e-78,down
DEPDC1B,4.29090784621571,3.12123134858362,261.025747821756,1.0254849072189e-58,3.15481724758569e-57,up
DEPDC1,4.25675528081656,3.67039149369288,261.560745170299,7.83997731272904e-59,2.42333327173549e-57,up
DEPDC7,3.40294609172453,2.32136595516072,105.09462698639,1.16440236579435e-24,7.42349191565075e-24,up
DERL3,1.82138487837681,4.90185135779293,95.846162520047,1.241664623762e-22,6.9392773574771e-22,up
DES,-3.30618652589858,5.15977445229193,300.454934645066,2.62214485907274e-67,1.1141126235096e-65,down
DGAT2,1.10776153397108,4.15683777767287,44.9484435862412,2.02290931018077e-11,5.42380864172621e-11,up
DGCR5,4.21529366094425,2.95830310405722,183.494762870821,8.3639485878567e-42,1.27900756600238e-40,up
DGCR9,3.45139224558416,1.41228240959504,123.928057220238,8.7354073611406e-29,7.0076662742139e-28,up
DHFR,1.1697779977288,3.97874397961951,114.283318140225,1.12959045309729e-26,8.08692528551101e-26,up
DHRS11,1.20517705599458,3.5423545477681,114.897222943808,8.28837524711319e-27,5.97973267275136e-26,up
DHRS13,1.35521541081402,4.41134969312865,150.986597051444,1.05515838533166e-34,1.14504875027173e-33,up
DHRS2,3.90710186534449,2.90142480087175,58.7865122151831,1.75741859720925e-14,5.79468356471119e-14,up
DHTKD1,1.25522494762017,6.01297135396845,154.875199170412,1.49096228917655e-35,1.68527834488899e-34,up
DHX34,1.13014274944142,4.82272791637688,155.564486843438,1.05399243514044e-35,1.19862923487113e-34,up
DIO1,2.12571978235749,1.41983391976292,25.3531111615241,4.77381821298452e-07,9.26632213841817e-07,up
DIO2,2.19125939874533,3.73938773528914,69.4525349304345,7.82757282549513e-17,3.01277249736673e-16,up
DIRAS1,2.85711017232768,2.84652137739421,92.7126645291966,6.04654075111022e-22,3.23905862659062e-21,up
DISP2,1.02076578489027,2.14943578313839,21.7461212601106,3.11218444790708e-06,5.65867492870086e-06,up
DIXDC1,-1.20887885351112,4.4819164430398,186.21517355829,2.13068701920286e-42,3.34448633916752e-41,down
DKK1,2.60145170103791,4.32745499462571,34.4947493834131,4.27402700009951e-09,9.64539934070899e-09,up
DKK2,-2.54106980321597,2.77384774350657,365.468666609106,1.81477203256592e-81,1.25248076152327e-79,down
DKK3,-1.20180598126966,6.56862377282719,77.6086958871979,1.25615861414194e-18,5.4508759024842e-18,down
DKK4,7.91371890562534,1.26912259124858,14.5630667393685,0.000135545378173954,0.000213842998657602,up
DLC1,-1.99608066423686,7.24349662737154,180.207340703129,4.36666194328233e-41,6.38550878791197e-40,down
DLEC1,-1.00303422412607,2.79005890294155,14.8153425541367,0.000118566955017908,0.000188263829732635,down
DLEU2,1.58076267624349,1.96216043670708,94.0734520740438,3.04029767130283e-22,1.6544698716927e-21,up
DLG5,1.38197693494135,6.28596097946907,132.699818660415,1.05170060041798e-30,9.31955341837782e-30,up
DLGAP5,4.39168510509225,4.13099411266179,275.455275742139,7.34511835696806e-62,2.50810795414375e-60,up
DLK1,8.59274996046035,4.62436471661418,30.6739979747649,3.05228042457214e-08,6.46855334819155e-08,up
DLK2,1.65778642616009,1.50617370291701,29.1609796101785,6.66072112344294e-08,1.37646461239211e-07,up
DLL3,8.42869235125977,2.32644661021409,108.770670883767,1.82191531226785e-25,1.21498278799703e-24,up
DLX3,2.70060355921444,2.08702805173578,82.6919988087656,9.58886093720494e-20,4.45748760031722e-19,up
DLX4,1.81951495325795,1.73754379000629,80.872930020857,2.40708512645302e-19,1.08869689283818e-18,up
DMBT1,-1.11190829823403,7.96516540977691,13.7872723760759,0.000204718423331205,0.000318543136577864,down
DMGDH,2.53293190894078,1.83523891422145,58.63242882632,1.90057916627294e-14,6.25565345568111e-14,up
DMRTA2,6.12218840249127,1.85313612119711,96.2271972184473,1.02428118320805e-22,5.74902054809198e-22,up
DNA2,2.88230944414946,3.22629248558214,276.467870714911,4.41901504295646e-62,1.5208873936761e-60,up
DNAH10,-1.63945503664079,3.11742553035865,50.391461516521,1.25940987806579e-12,3.66200232935582e-12,down
DNAH11,1.46298704871431,4.6720621915294,18.5676135980654,1.63982961088294e-05,2.80193050096372e-05,up
DNAH12,-1.32564740235567,2.10834040118251,16.6211309375162,4.56396923751192e-05,7.4987296553855e-05,down
DNAH14,2.72052970948323,3.03230317828065,342.632010145972,1.70479445032564e-76,1.02006141330494e-74,up
DNAH6,-1.16807136564866,2.46150447729966,21.6028820601524,3.35347545127979e-06,6.07791215596688e-06,down
DNAH9,-1.97241905501453,3.52468435107867,33.8269232413104,6.02394110008542e-09,1.34663732149982e-08,down
DNAI1,-1.7859630293064,1.95286962844937,32.0938389942673,1.46902442688959e-08,3.18463596881301e-08,down
DNAI2,-2.19413759860932,1.40934586908606,35.3737858740837,2.72124872763784e-09,6.22081465182403e-09,down
DNAJB4,-1.23513517669065,4.44472504554995,110.799807649142,6.54580606180638e-26,4.47268173233119e-25,down
DNAJC10,1.07260360176449,7.4508910330052,115.526625823628,6.03434005029384e-27,4.38506582819125e-26,up
DNAJC12,5.03063198308682,5.04384706981305,170.676596427912,5.26493187573207e-39,7.01488982503055e-38,up
DNAJC22,4.1431920808987,2.38773867082333,161.287235363069,5.92120012681399e-37,7.13827490334212e-36,up
DNAJC5B,-1.54697922002238,1.29798282069323,87.2628901908162,9.50140194729574e-21,4.68745412256148e-20,down
DNAJC9,1.07135238409832,5.36875229142602,139.49709113198,3.42917505019103e-32,3.27933719609178e-31,up
DNASE1L3,-3.76571218555537,2.70616131519277,321.972227045015,5.38656058916436e-72,2.74462095019765e-70,down
DNASE1,2.24674403615431,2.52684190779889,210.361311029288,1.14561395683653e-47,2.31321802677643e-46,up
DNER,1.23755058455253,2.8262846475812,13.5521888981133,0.000232020675187153,0.000359268481379537,up
DNM1,1.26054011217649,3.47839170376973,45.112542295993,1.86030128123823e-11,5.00738132737753e-11,up
DNMT3A,1.44350258397007,5.45692822056805,157.625151840102,3.73721110008948e-36,4.32932340937542e-35,up
DNMT3B,2.78679916481355,2.85658337138835,135.476023478007,2.59785880814006e-31,2.3897369741452e-30,up
DNTTIP1,1.42322336628985,5.79413982994807,89.5102288904886,3.05057126527837e-21,1.55618504436023e-20,up
DOC2A,1.56537970180301,1.88383288418897,21.8138857568146,3.00418079285628e-06,5.4699238221688e-06,up
DOCK11,-1.66351750125319,4.92432755551647,241.762588724341,1.62326059394673e-54,4.21789067478908e-53,down
DOCK2,-1.45402455815488,5.24631498162708,166.317845042692,4.71450788735579e-38,5.99376616790146e-37,down
DOCK3,2.16080565876175,2.0030574649642,69.2946428755445,8.47996077769113e-17,3.25906329947564e-16,up
DOCK4,-1.72681404897371,5.39958292191305,289.480622027734,6.45244657665286e-65,2.51993153131317e-63,down
DOCK8,-1.36813837454786,5.94140384976538,136.808778671576,1.32774846619597e-31,1.24062686196706e-30,down
DOK2,-2.50146762467134,4.87577684387611,546.74189165656,6.43820599320349e-121,1.02414584116276e-118,down
DOK3,-1.09007959954109,3.87117675999935,135.786515155679,2.22179049948866e-31,2.04812970143675e-30,down
DOK5,2.61589623016051,1.52973321845293,84.5298001693314,3.78467201454e-20,1.8036997353913e-19,up
DOK7,-1.15334284449207,2.35391287913524,43.0092221187214,5.44824395994626e-11,1.41595724673319e-10,down
DOLPP1,1.05699130498981,4.57934656724431,169.009153998702,1.21781342152822e-38,1.59329571418396e-37,up
DONSON,2.08529057871206,3.96696252359544,267.525789238402,3.92791192821682e-60,1.26820997999159e-58,up
DOPEY2,1.03199538255602,5.73216275410699,103.818497364693,2.21725412152735e-24,1.39315331219667e-23,up
DPCR1,3.3204968242808,7.18412225377389,32.7426329231616,1.05204275070154e-08,2.30985450936726e-08,up
DPEP1,2.05662557650829,2.13336263467303,32.3349076848323,1.29761145279447e-08,2.82477366325953e-08,up
DPEP2,-2.74466679152863,2.62547939203227,645.619997426456,2.00299717684549e-142,5.44314482807761e-140,down
DPH2,1.03059178069229,4.79157142585317,142.034425067789,9.55771545310936e-33,9.36670476110883e-32,up
DPP10,3.45599650851065,2.03309800128902,55.7255034013758,8.33301940925138e-14,2.61980971738431e-13,up
DPP4,1.36151315994819,7.35116918525639,30.2946882077553,3.71140900127882e-08,7.82473234405703e-08,up
DPT,-1.88301260318901,4.76874197722081,144.727305789278,2.46365024522641e-33,2.48729518566048e-32,down
DPY19L1,1.18650738848114,6.98482757902905,73.3466422731831,1.08767022977176e-17,4.44612048797957e-17,up
DPY30,1.02863223513115,5.71678658318694,119.6117734,7.69358192784569e-28,5.8379920108679e-27,up
DPYSL2,-1.39023920720481,7.85370688825998,139.463148970153,3.48828702384573e-32,3.33342241311675e-31,down
DPYSL4,1.35917746797982,1.25795252912157,28.4535671202053,9.59727773950417e-08,1.96156206258371e-07,up
DSCC1,2.22144118663307,3.11383814479116,133.813134363744,6.00275671073575e-31,5.38884780005761e-30,up
DSG2,1.45426439626749,7.88458476022559,99.7507791281563,1.72832623549575e-23,1.02241666284837e-22,up
DSG3,5.45939511315114,1.79137625210189,32.4086706799654,1.24927811844239e-08,2.72501400952551e-08,up
DSN1,1.25609938145768,4.82567287625648,124.808684761545,5.60458585376247e-29,4.53231356952744e-28,up
DSP,2.387361768619,8.99176318935856,105.535516879839,9.32121419810543e-25,5.98490449945097e-24,up
DTHD1,-1.83704998786862,1.15565960806248,44.9830574364507,1.98746585428513e-11,5.33535801673086e-11,down
DTL,2.13540774853679,4.17058462626551,146.411430875037,1.05535135289222e-33,1.09167351682206e-32,up
DTX2,1.21833641234958,5.72484999545494,104.290923501704,1.74687427671765e-24,1.10184855249057e-23,up
DTYMK,1.44342510300618,4.84749948252294,141.586139080371,1.19777500192303e-32,1.16856971765774e-31,up
DUOX1,-2.59884537685069,6.23536842681728,205.147376730991,1.57263683209856e-46,2.96866495483264e-45,down
DUOX2,1.39768325584248,4.20710058974641,15.5153214087798,8.18392280248561e-05,0.000131856582306846,up
DUOXA1,-1.88220902322836,3.99489543320698,99.892486063758,1.60898530493273e-23,9.5398201443375e-23,down
DUS1L,1.07899036686117,7.09096624229161,189.154498795722,4.86281560621805e-43,7.81164615363402e-42,up
DUS4L,1.35865976054182,3.31873947159004,156.242764679076,7.49235512721504e-36,8.55781788786279e-35,up
DUSP13,7.25804268908088,1.13650742702431,95.0594808726865,1.84749822469998e-22,1.0224338923626e-21,up
DUSP1,-1.59534452026978,8.75233897875888,106.635657572441,5.35018315294544e-25,3.47375754340569e-24,down
DUSP4,2.79758942470044,5.67667710471983,100.753835549976,1.04155802777026e-23,6.24073629500929e-23,up
DUSP9,5.32121606867225,1.7652548965625,107.135379469471,4.15774981083419e-25,2.71439882545151e-24,up
DYDC2,-1.87944527835585,1.48545347956814,63.3024093508467,1.7728732814135e-15,6.25009704939397e-15,down
DYNC1I1,1.54365934304755,1.59471372254635,35.8186500938816,2.16564851535753e-09,4.98741511905431e-09,up
DYSF,-1.06880563668563,5.21304443069794,85.5095778392551,2.30582025297478e-20,1.11686295506138e-19,down
E2F1,1.72675721497968,4.68529143387202,103.845715050969,2.18700286144259e-24,1.37480796745336e-23,up
E2F2,2.75056674212896,2.84365702911678,178.164046917195,1.21981644970398e-40,1.75427627011453e-39,up
E2F3,1.57455800042467,5.16969587427276,210.072794844372,1.32429288854564e-47,2.65755022125989e-46,up
E2F5,1.64123776777174,4.02668595775689,113.450561512359,1.71914762002295e-26,1.21213846246375e-25,up
E2F7,3.23967591870462,2.2984217919577,160.76794561319,7.68889455095435e-37,9.23516947722362e-36,up
E2F8,4.07599479902917,3.18040142388781,327.37510392734,3.5850898786735e-73,1.9087311174456e-71,up
EBF1,-1.16664751023649,2.42289748527551,102.811407566055,3.68620798162873e-24,2.28097233929626e-23,down
ECE2,2.33602570862454,3.85051931965872,188.775107783376,5.8844108903951e-43,9.4064038792051e-42,up
ECEL1,6.67040451237788,3.13655313558044,108.461534959984,2.12942986236253e-25,1.41211403785749e-24,up
ECM1,1.64465784150028,6.24035763779315,41.5701382485491,1.13717035621849e-10,2.88248156364439e-10,up
ECM2,-1.51804185107932,3.87683687157894,172.763803844975,1.84311279940214e-39,2.50547225658299e-38,down
ECSCR,-2.45313042533725,2.49006340565795,590.027713751664,2.47104562944735e-130,4.88368472583503e-128,down
ECT2L,-1.59058014247572,1.60838954922826,43.230561625042,4.8654743919245e-11,1.26905114913544e-10,down
ECT2,2.44394876312118,5.94211324861187,238.851595563778,7.00021539429127e-54,1.77647489500263e-52,up
