,logFC,t,P.Value,adj.P.Val,B,direction
PARP2,0.685375287422123,6.7229967286051,7.1613781154899e-11,2.40755196233119e-10,13.6827035565093,no DE
POLDIP3,-0.399843650986083,-6.72264094201203,7.17690324082355e-11,2.41214959735384e-10,13.6805828582378,no DE
FOXK2,0.482847576573974,6.72248626269766,7.18366314110686e-11,2.41379963968567e-10,13.6796609051939,no DE
DHRS12,-0.652772565886446,-6.72242684349597,7.1862615814065e-11,2.41405089023606e-10,13.6793067463972,no DE
RSPH4A,-2.20117705198545,-6.72229768347462,7.19191301739916e-11,2.41532732747051e-10,13.6785369167678,down
PIK3CG,-1.04862716596637,-6.72107819414764,7.24548775365674e-11,2.43269349443239e-10,13.6712689847791,down
COPB1,0.410173980653944,6.72084291506147,7.25586907022263e-11,2.43555213978343e-10,13.6698668819728,no DE
HGS,0.39008738543666,6.7193869466883,7.32043702643272e-11,2.45659327431923e-10,13.6611911476094,no DE
PAPOLG,0.378947209627986,6.71729911645877,7.41401199387393e-11,2.48735525843857e-10,13.6487528491073,no DE
MBTPS2,0.480134488256204,6.7152597538091,7.50654838961097e-11,2.51775307775998e-10,13.6366061820298,no DE
PRR24,-0.573928317369554,-6.71424417076445,7.55305274171425e-11,2.5326997419774e-10,13.6305583218198,no DE
BCAP29,-0.605371512464783,-6.71177053335171,7.66750959457973e-11,2.57041879084292e-10,13.6158306163932,no DE
ARHGEF17,-0.748513002134148,-6.7111604969559,7.69599717965661e-11,2.5793059406845e-10,13.6121991865729,no DE
C3orf14,1.14745097977869,6.71006662011367,7.74733974166703e-11,2.59584638043423e-10,13.6056881864918,up
TMEM165,0.619958165852824,6.7097885602587,7.7604443760279e-11,2.59956950284817e-10,13.6040332427716,no DE
NPW,3.04254561473011,6.70962454313363,7.7681845146912e-11,2.60149419280185e-10,13.6030570781414,up
LRRC49,-1.01023107573167,-6.70775199495299,7.85709113135056e-11,2.63059283155382e-10,13.5919137250717,down
RASL11A,-1.15258247984049,-6.70473040505786,8.00266437702839e-11,2.67864393466662e-10,13.5739376097709,down
TMEM194A,0.675425047722126,6.70227519854687,8.12289811767512e-11,2.71819094527846e-10,13.5593356509903,no DE
PIN1,-0.469372158403107,-6.70191493372263,8.1406892075865e-11,2.72344575593122e-10,13.5571933801786,no DE
STOML2,0.59786893341278,6.70018113116513,8.22684681259955e-11,2.75156384162945e-10,13.5468847813856,no DE
ID1,-1.48378451822566,-6.69910638316334,8.28070299303578e-11,2.76886669677413e-10,13.5404957327052,down
SPTB,2.14559114201014,6.69693739985442,8.39044833974628e-11,2.80484387861739e-10,13.5276042055244,up
C1QTNF1,-0.934116413151401,-6.69468911393961,8.50571354227804e-11,2.84264738522866e-10,13.5142447483394,no DE
DMXL1,-0.505093749929412,-6.69314170818557,8.58594786456673e-11,2.86872704778198e-10,13.5050519834267,no DE
TMCO1,0.589107249557983,6.69297872624322,8.59444175349481e-11,2.87082966024549e-10,13.5040838427501,no DE
TUFM,0.44018669706164,6.69233956432138,8.62783170741735e-11,2.88124518155535e-10,13.5002872875609,no DE
ZNRD1,0.627092453749076,6.6912508375305,8.68500052852134e-11,2.89959423839346e-10,13.4938210104488,no DE
MYL12A,-0.567927929574116,-6.69094579149029,8.70108503065161e-11,2.90422090941197e-10,13.4920093960516,no DE
MRPS5,0.50078260972019,6.69057479852751,8.72068621041612e-11,2.91001869861008e-10,13.4898062207729,no DE
TIGD5,0.73661069723699,6.6893167150678,8.7874796101019e-11,2.93155713642376e-10,13.482335682843,no DE
CYC1,0.73282989985722,6.68654103944523,8.9366257693493e-11,2.98055092138564e-10,13.4658574858549,no DE
CTH,1.07245135743904,6.68612926220611,8.95896258661485e-11,2.98723691154918e-10,13.4634133624682,up
CCDC18,0.961724017208362,6.68537936352387,8.99978167179901e-11,3.00008055525035e-10,13.4589626027763,no DE
SCNN1G,-1.91278134200623,-6.6852517518864,9.00674608832863e-11,3.00163505304442e-10,13.4582052473306,down
KIAA1919,0.685375240498588,6.68227025105456,9.17097621131314e-11,3.05558655684211e-10,13.4405136870288,no DE
TMEM125,-1.05564390025325,-6.68059996495346,9.26426189267254e-11,3.08587926782484e-10,13.4306052553694,down
LBR,0.567553263221107,6.68021626743259,9.28582268259571e-11,3.09227140852128e-10,13.4283293652165,no DE
PNO1,0.603269664188429,6.67910213006106,9.34870806669531e-11,3.11241827519075e-10,13.4217214676615,no DE
FAM171A2,1.79591317681369,6.67615745938418,9.51693437245818e-11,3.16761653366534e-10,13.4042608750817,up
WDR70,0.535877685973395,6.67413632014858,9.63411658408276e-11,3.20580144700958e-10,13.3922798702369,no DE
DNAH10,-1.88308481897718,-6.67408149808251,9.63731472752944e-11,3.20604777622785e-10,13.3919549325879,down
HSP90AB1,0.680918501113782,6.67403471459656,9.64004475025921e-11,3.20613828970885e-10,13.3916776423053,no DE
PRELID2,1.06160653866371,6.67357035995978,9.66718309316801e-11,3.21434453905897e-10,13.3889254488366,up
PNKP,0.452516232225976,6.67125191208293,9.80380662360558e-11,3.25894122319855e-10,13.3751864124289,no DE
PNRC2,-0.448232260655573,-6.67036260329173,9.85671409256466e-11,3.27569372288951e-10,13.3699173840551,no DE
USP14,0.479250019959157,6.66107848200883,1.04260659355325e-10,3.46402455586057e-10,13.3149428331142,no DE
MORF4L1,-0.431025880945493,-6.66091145592604,1.04365989777605e-10,3.46664112721946e-10,13.3139543570938,no DE
CDKAL1,0.553075540701855,6.66060613657931,1.04558801138834e-10,3.47216141052687e-10,13.3121474983062,no DE
ROPN1L,-2.45990804281008,-6.65762510933134,1.06459811503177e-10,3.53438987337092e-10,13.2945093642132,down
KLK7,-3.39458726668843,-6.65457865709317,1.08437591541994e-10,3.59913471774496e-10,13.276490458779,down
ATP6V0C,-0.452724244085792,-6.65442813884512,1.08536238647249e-10,3.6014924876996e-10,13.2756003518637,no DE
CEPT1,-0.429414365823475,-6.65321258224548,1.09336128904045e-10,3.62711206872929e-10,13.2684125916731,no DE
ISYNA1,0.960650515338347,6.65226804958394,1.09961666103169e-10,3.64693611149182e-10,13.2628281390601,no DE
FAM166B,-2.42857049857786,-6.6515410448991,1.10445532156346e-10,3.6620526727183e-10,13.2585302178227,down
DLAT,0.470988258622312,6.65099301693429,1.10811659288913e-10,3.67325866268002e-10,13.255290616068,no DE
UBN2,0.638441777787452,6.64986720944514,1.1156753175922e-10,3.69737521409368e-10,13.2486361903886,no DE
KATNAL1,-0.6655182503799,-6.64874345405651,1.12327073304759e-10,3.72160107743782e-10,13.2419947671645,no DE
EIF4EBP1,1.18278108645622,6.64847189583865,1.1251137852523e-10,3.72676084683369e-10,13.2403899819665,up
CDHR3,-2.84010671765322,-6.64735198434872,1.13274598470032e-10,3.75108875969307e-10,13.2337723540845,down
CD9,-0.928306148173633,-6.64565046086976,1.14443923497514e-10,3.78884908147608e-10,13.2237196023164,no DE
ALOX15,-3.07940033429217,-6.64279207577899,1.16434996424583e-10,3.85302169398142e-10,13.2068365123108,down
ETV6,0.599619354959513,6.64278301170212,1.16441363980947e-10,3.85302169398142e-10,13.2067829841994,no DE
ZNF793,1.27963530390027,6.64190418222873,1.17060371780037e-10,3.87252216459245e-10,13.2015933064779,up
ERI3,0.468629658091253,6.64109783717771,1.17631165630057e-10,3.89041816551334e-10,13.1968321345254,no DE
SLC38A9,0.628092743319941,6.640322700436,1.1818244285529e-10,3.90765978353462e-10,13.192255659895,no DE
RFTN2,-0.912580609698832,-6.63996861792062,1.18435109374902e-10,3.91502170979782e-10,13.1901652641835,no DE
WDR34,0.598641530423347,6.63979803150656,1.18557025768089e-10,3.9180588905978e-10,13.1891582047036,no DE
UBL4A,0.559934653284258,6.63949295751843,1.18775366303989e-10,3.92428033958771e-10,13.187357245955,no DE
FLT1,-0.847203664423161,-6.63885325605718,1.1923448104816e-10,3.93845168597669e-10,13.1835810728002,no DE
PLCB2,-1.05469642311303,-6.6382582758756,1.19663062571467e-10,3.95160756501827e-10,13.180069144404,down
SLC41A2,0.949797096880329,6.63622895745263,1.21136244621127e-10,3.99924367207792e-10,13.1680927363569,no DE
RP1,-2.70470199081729,-6.63606955390224,1.21252714701184e-10,4.00207593765751e-10,13.1671521066763,down
DUSP28,0.622574943449159,6.63394487488588,1.22815672918443e-10,4.05263758550006e-10,13.1546161963974,no DE
LETM1,0.508510441128476,6.63299207450263,1.23522979049068e-10,4.07494622841689e-10,13.1489955519917,no DE
ICMT,0.454527107013645,6.63181857300049,1.24399617923994e-10,4.10282835954634e-10,13.1420738375254,no DE
CDHR4,-3.27555270791298,-6.63095582139946,1.25048010081387e-10,4.12317048407889e-10,13.1369856403983,down
C19orf57,1.33857804750119,6.63086309235972,1.25117896754261e-10,4.12443225995091e-10,13.1364387886925,up
DOK1,-0.605051861755578,-6.62920134875699,1.26376814441519e-10,4.16487915001307e-10,13.1266399837602,no DE
SPRYD4,0.63787114674201,6.62790935302442,1.27364198808865e-10,4.19635920500843e-10,13.1190227921223,no DE
TUBB,0.778768114390152,6.62679266279345,1.28223706617795e-10,4.22361118465283e-10,13.1124400763897,no DE
WBP4,-0.505343324429804,-6.62660577473544,1.28368107958303e-10,4.22730017724845e-10,13.1113384846041,no DE
C12orf73,0.721603150322286,6.62655858180593,1.28404597385917e-10,4.22743454896995e-10,13.1110603147235,no DE
TRMT2B,0.539907959708858,6.62643919040642,1.28496955910191e-10,4.22940775395542e-10,13.1103565913743,no DE
CAND1,0.555673539269161,6.62617285630359,1.28703221056853e-10,4.23492218796801e-10,13.1087867858312,no DE
TBC1D1,-0.787282461566719,-6.62612067561664,1.28743670974147e-10,4.23492218796801e-10,13.1084792322799,no DE
SLC1A5,0.658869956995181,6.62609717359083,1.28761893571612e-10,4.23492218796801e-10,13.1083407116932,no DE
NARFL,0.385863237705629,6.62538159640985,1.29317939116944e-10,4.25213813421078e-10,13.10412329365,no DE
MAPK10,-1.4710033642468,-6.62523611843511,1.29431271992539e-10,4.25479211660956e-10,13.1032659292485,down
RHBDD2,-0.548032691569388,-6.62323997320907,1.30996226004335e-10,4.30515185689228e-10,13.0915032654024,no DE
ABCB4,1.84345387810452,6.6219505145063,1.32017003676977e-10,4.33760653894834e-10,13.0839063529078,up
HS3ST1,1.32270473142664,6.62135170927615,1.32493688079205e-10,4.35217241829551e-10,13.0803788526095,up
SERPINB8,-0.812836247164454,-6.61622208479895,1.36646997569085e-10,4.48747088693642e-10,13.0501709400488,no DE
SCUBE3,2.1111140935684,6.61507648291457,1.3759186911025e-10,4.5173630522882e-10,13.0434270812998,up
RIC3,-1.82920303228615,-6.61501216702725,1.37645105361051e-10,4.51797371497119e-10,13.0430484974598,down
CELSR2,0.943818802244633,6.61415289452538,1.3835829398823e-10,4.540240469893e-10,13.03799082036,no DE
SLAIN2,-0.402989741673126,-6.61305286892004,1.39276600730781e-10,4.56868994081641e-10,13.0315168178754,no DE
COQ6,0.558162321166477,6.6130305345662,1.39295307379844e-10,4.56868994081641e-10,13.0313853817507,no DE
TSPAN10,1.55052369903048,6.61279879937511,1.39489548074584e-10,4.57391067140491e-10,13.030021656622,up
TBCE,0.673798418727007,6.61109924636675,1.40922262076286e-10,4.61972854114873e-10,13.0200211927127,no DE
MRPL10,0.466794881652258,6.60757127121304,1.43942585809447e-10,4.7175555007498e-10,12.9992683723905,no DE
CLSTN3,0.637633920476004,6.60648904390798,1.44881755762649e-10,4.74714298459681e-10,12.9929040523156,no DE
INTS2,0.513691064673521,6.60515346388331,1.46049081462294e-10,4.78418939877993e-10,12.985050945823,no DE
ARPP19,-0.364449989194906,-6.60414559113811,1.46936089952938e-10,4.81203705083133e-10,12.9791255521672,no DE
PLCXD3,-2.2035953284355,-6.60255510195706,1.48346612491823e-10,4.85701107766902e-10,12.9697763272351,down
MAGEF1,0.578879745660632,6.60187036156579,1.48957957276574e-10,4.87580324897273e-10,12.965751822085,no DE
RB1,-0.573864572917922,-6.60039386039794,1.50284621672066e-10,4.91799449345316e-10,12.9570749160265,no DE
CSF1,-1.03956236801004,-6.59984568126784,1.5078011691246e-10,4.93297177077031e-10,12.9538538350013,down
MBOAT1,0.813706358198212,6.59607991455755,1.54227568851453e-10,5.04449450375715e-10,12.9317319650898,no DE
TMEM35,-1.67609129858526,-6.59381235367815,1.56340643776217e-10,5.11232729359982e-10,12.9184160066638,down
PRR5L,-1.03448747170226,-6.59363750319924,1.56504756673614e-10,5.11641114298402e-10,12.9173893681675,down
PTK2,0.523017063935087,6.59163736994763,1.5839413099484e-10,5.17688059307616e-10,12.9056470525937,no DE
GRAP2,-1.09337927700777,-6.59135661402212,1.58661124912697e-10,5.18430789920146e-10,12.9039990225945,down
LMAN1,0.531944536365484,6.59010723549787,1.59854627065739e-10,5.22199788491235e-10,12.8966658674565,no DE
CCDC28A,-0.613566199149089,-6.58989026890004,1.60062786088248e-10,5.22637256971553e-10,12.8953925051075,no DE
PANX1,0.582135617819285,6.58988413126064,1.60068678442299e-10,5.22637256971553e-10,12.8953564841911,no DE
NOX4,1.3026809647194,6.58838874534568,1.61510664333979e-10,5.27213489882989e-10,12.8865810614162,up
APCDD1,-1.06467724284864,-6.58578266748721,1.64054204176485e-10,5.35382296541924e-10,12.8712914441864,down
IL15RA,-0.774724226568401,-6.5839705835077,1.65845928530792e-10,5.41094119998912e-10,12.8606628993503,no DE
CADM3,-1.77643754331181,-6.58315041046395,1.66663185390039e-10,5.43624553695342e-10,12.8558530310045,down
ADHFE1,-1.44363075401135,-6.58205511108752,1.67760755515066e-10,5.47067823734631e-10,12.8494304262821,down
RGS14,0.667001906197915,6.58130370489962,1.6851781807362e-10,5.49399254924342e-10,12.8450248214609,no DE
MAD2L2,0.738817743399473,6.57977158569345,1.70071871683304e-10,5.54327209954276e-10,12.8360429987906,no DE
COTL1,-0.928142487567237,-6.57867463148,1.71193159884142e-10,5.57815072290642e-10,12.8296132701471,no DE
QPCTL,0.643443768912883,6.57864114502738,1.71227503024512e-10,5.57815072290642e-10,12.8294170045685,no DE
NT5DC2,0.718622902428775,6.57856572527678,1.71304877007699e-10,5.57895551879854e-10,12.8289749689357,no DE
TOLLIP,-0.443386022733684,-6.57853369492695,1.71337747687112e-10,5.57895551879854e-10,12.8287872400516,no DE
MTA2,0.416246455630273,6.5753821611258,1.74602406817929e-10,5.68383777023476e-10,12.8103196904709,no DE
FBLIM1,0.786901972432339,6.5752846680655,1.74704366634224e-10,5.68573792010184e-10,12.8097485049626,no DE
CSRNP2,0.552563016375725,6.57503239760739,1.74968466388769e-10,5.69291263550787e-10,12.8082705512021,no DE
MRPS21,0.687121821539457,6.57321967173732,1.76877748192625e-10,5.75359937013615e-10,12.7976518039201,no DE
WIPF1,-0.696169393913687,-6.57296945542347,1.77142892882973e-10,5.76078757109326e-10,12.7961862442094,no DE
PSMB3,0.652860135263002,6.56874861536112,1.81674779179418e-10,5.90669446564388e-10,12.7714706350772,no DE
RRAGA,-0.442324065095347,-6.56803884490827,1.82447946867144e-10,5.92996826077617e-10,12.7673157124875,no DE
WDR5,0.461296722355109,6.56800806958035,1.82481543995366e-10,5.92996826077617e-10,12.767135564851,no DE
DNM3,-1.26154241112863,-6.56748801923601,1.83050196749642e-10,5.94696579427729e-10,12.7640914780741,down
FOXO3,-0.65008208140578,-6.56734975799123,1.83201671823944e-10,5.95040489858449e-10,12.763282205012,no DE
PDS5A,0.372208424656195,6.56516650194549,1.85609952520385e-10,6.02712526929524e-10,12.7505048998662,no DE
C19orf77,2.98755032850715,6.5647323540752,1.86092536341424e-10,6.0409416977385e-10,12.7479644854058,up
PLCD3,-1.21406835407342,-6.56470043581876,1.86128064115387e-10,6.0409416977385e-10,12.7477777210454,down
PXMP4,-1.26254882236776,-6.56322577304467,1.8777676730659e-10,6.09293570335114e-10,12.739149751864,down
DGAT1,0.650253760745023,6.56230338755011,1.88815288206469e-10,6.12510972237051e-10,12.7337538218856,no DE
CBFB,0.419204487596433,6.56215355014217,1.88984522505081e-10,6.12907536438655e-10,12.7328773331453,no DE
MBD3,-0.48554464035219,-6.56188973414787,1.89282852004001e-10,6.137224761472e-10,12.7313341534346,no DE
ITGA10,-1.4943397419443,-6.56167394274665,1.89527217625814e-10,6.14362084172744e-10,12.7300719274887,down
SULT2B1,-1.73273638927198,-6.56153601211022,1.89683574595795e-10,6.14716160752186e-10,12.7292651485513,down
SLC7A1,0.861866736388039,6.55980960683827,1.91651350263117e-10,6.2093895003281e-10,12.7191682429243,no DE
DNMBP,0.656841330396315,6.5593101458227,1.92224367126207e-10,6.22640835558541e-10,12.7162475257837,no DE
CLN5,-0.607301879712044,-6.55853005308402,1.93122708913923e-10,6.2539538606584e-10,12.7116860959673,no DE
CCT7,0.51406229470216,6.55745690663079,1.94365260202425e-10,6.29262957081269e-10,12.7054117892276,no DE
STK4,-0.438128186502322,-6.55569216245036,1.96425658176555e-10,6.35775753165007e-10,12.6950957027724,no DE
NHLRC1,0.965384491243712,6.55449174847474,1.97839411296123e-10,6.40192825836425e-10,12.688079738031,no DE
MSX1,-1.26322182507205,-6.55356471159573,1.98938029272908e-10,6.43588207796582e-10,12.6826622469571,down
OPLAH,1.0112068183102,6.55169384520479,2.01173424458581e-10,6.5065860367908e-10,12.6717309573777,up
ZW10,0.477237738158382,6.54775638298816,2.05958890569904e-10,6.6597118705846e-10,12.64873273314,no DE
TREM1,-1.86772731917605,-6.54686068527999,2.07062986652138e-10,6.69375365028623e-10,12.6435025863158,down
IGFALS,-1.94838985500856,-6.54492518917722,2.09468674086138e-10,6.76984485822492e-10,12.6322027754135,down
PRDM5,-1.16665982051452,-6.53976051974987,2.16023001352047e-10,6.9799455774984e-10,12.602063218651,down
NOL7,0.499574285950648,6.53934411524639,2.16560127311683e-10,6.99556785699254e-10,12.5996340112471,no DE
SNRNP70,0.496925654457318,6.53869229664259,2.17403548728573e-10,7.02107425010029e-10,12.5958316958728,no DE
PSMD7,0.520856477415039,6.53776767340947,2.18605495895767e-10,7.05814378332769e-10,12.590438512814,no DE
VCAN,1.30878262792628,6.53705417783733,2.19537445084835e-10,7.08647966762334e-10,12.586277213016,up
EPHX3,1.6302230316017,6.53592962726792,2.21014221241313e-10,7.13238372556082e-10,12.5797192515164,up
TOMM6,0.611496957510444,6.5346872095117,2.22657113602792e-10,7.18362451109279e-10,12.5724749605052,no DE
SLC12A7,0.872112597911676,6.53419356607859,2.23313195781156e-10,7.20301020219929e-10,12.569596923416,no DE
ZNF281,0.810195697162219,6.53246058549229,2.25631481502786e-10,7.27598774962259e-10,12.5594946594367,no DE
RNF130,-0.578437065880911,-6.53200619536503,2.26243235716985e-10,7.29391192954117e-10,12.556846178177,no DE
NUDT1,0.868559955510922,6.52953318270802,2.2960133316077e-10,7.40034541573779e-10,12.5424343840018,no DE
GPR85,-1.18526964217065,-6.52847380231351,2.31054776507465e-10,7.44535203745894e-10,12.5362620198982,down
PRR7,1.35951123799989,6.52735718695371,2.32596514204969e-10,7.49318086265651e-10,12.5297570327153,up
SWAP70,-0.607145584362334,-6.52696416500134,2.33141566379083e-10,7.50888541197226e-10,12.5274676401324,no DE
SNX17,-0.38755860694639,-6.52323642229885,2.38373978824843e-10,7.67551266302457e-10,12.5057585387642,no DE
PSME3,0.431066025918979,6.5222616855135,2.39761048444422e-10,7.71642076712857e-10,12.5000836089834,no DE
GAR1,0.588615837838146,6.5222604917855,2.39762751986906e-10,7.71642076712857e-10,12.5000766594919,no DE
EXOSC5,1.0029491161572,6.52219874116581,2.3985089110598e-10,7.717353289557e-10,12.4997171690715,up
FCER1A,-2.32724651874433,-6.52162692533906,2.40668577794285e-10,7.74175321516313e-10,12.4963883850103,down
ZBTB46,-0.785850411500955,-6.52154012116536,2.40792945056496e-10,7.74384412060387e-10,12.4958830808736,no DE
PCCB,0.50430543365395,6.52121321742059,2.41261877028962e-10,7.75701238345027e-10,12.4939801573557,no DE
CBFA2T2,0.623155294953319,6.52058957274363,2.42158959187063e-10,7.783936578699e-10,12.4903500971962,no DE
ADAM15,0.66995812990663,6.52025782966799,2.426374875041e-10,7.79739686376813e-10,12.4884192251061,no DE
FAM105B,0.591713988478003,6.5199760401928,2.43044687847066e-10,7.8085588873821e-10,12.4867791627012,no DE
SPATA18,-1.85162870301994,-6.51801736794813,2.45893650715195e-10,7.89814523498892e-10,12.4753808959845,down
C17orf104,1.74856868477866,6.51355804948728,2.52502635035612e-10,8.10843025948921e-10,12.4494404342441,up
PAQR6,1.42022591509433,6.51327522003403,2.52927631347154e-10,8.12007881686506e-10,12.4477956468542,up
U2AF2,0.38964178125745,6.51278289222271,2.53669106526948e-10,8.14187949197223e-10,12.4449326609237,no DE
PPIL6,-1.285847862878,-6.5120789396787,2.54733006035738e-10,8.17401557375194e-10,12.4408393294831,down
PRIM1,0.970662161455284,6.51185614741304,2.5507062785772e-10,8.18283637426487e-10,12.4395439131282,no DE
SALL1,3.23580441651786,6.50992626587398,2.58013617422214e-10,8.27521422585532e-10,12.428324153618,up
WRNIP1,0.449951448248092,6.50937216305135,2.5886473754367e-10,8.30047108288994e-10,12.4251032465199,no DE
PHYHD1,-1.75878364524481,-6.50829701981132,2.60524055246706e-10,8.3516239288229e-10,12.4188542327635,down
ODF3B,-0.991101123320366,-6.50806219949208,2.60887849775589e-10,8.36123123457686e-10,12.4174895035075,no DE
GCA,-0.544572017606947,-6.50797211558562,2.61027544132044e-10,8.36365336688376e-10,12.4169659639226,no DE
RAN,0.644634032918569,6.507564301756,2.61660865008706e-10,8.3818868447288e-10,12.4145959482689,no DE
NOL12,0.520773838282049,6.5070790936656,2.62416339904644e-10,8.40402341693144e-10,12.4117763067686,no DE
RNF146,-0.443309028201998,-6.50538503675348,2.650708180857e-10,8.4869507881931e-10,12.4019330972241,no DE
KCNJ2,-1.09152028181873,-6.50514070398463,2.65455838416551e-10,8.49719253081103e-10,12.4005135833946,down
BACE1,-0.640413157880455,-6.50244207422596,2.69745001073923e-10,8.63236946518216e-10,12.3848379885283,no DE
PADI1,3.298382211578,6.501899291464,2.70615865916482e-10,8.6581146799475e-10,12.3816857306984,up
STK31,1.81840153302027,6.50165646608604,2.7100635792526e-10,8.66848193422532e-10,12.3802755682582,up
UFD1L,0.534936901675657,6.50019480280186,2.73368587252185e-10,8.74189716135696e-10,12.3717881096068,no DE
FOXO1,-0.851223278805667,-6.49837069462838,2.76344912470677e-10,8.83322376899037e-10,12.3611981412983,no DE
DAK,0.539499125850906,6.49836155407534,2.76359906479988e-10,8.83322376899037e-10,12.361145081157,no DE
NCBP2,0.454958202895545,6.497255039729,2.78180920628245e-10,8.88925019273598e-10,12.3547222918632,no DE
PGM3,0.650250646399178,6.4971003115334,2.78436496092137e-10,8.89523795010001e-10,12.3538242368214,no DE
ZNF761,0.524231059625609,6.49622413191894,2.79888093595158e-10,8.93942285224105e-10,12.3487391361596,no DE
MAOA,-1.41557526698211,-6.49385457519958,2.83851099459395e-10,9.06377904858835e-10,12.3349895944306,down
MLLT1,-0.553238404637118,-6.49245653581989,2.86215031062312e-10,9.13702610175428e-10,12.3268792093948,no DE
NCEH1,-0.850512432131794,-6.49124922118418,2.88271995176143e-10,9.20044018859213e-10,12.3198763724325,no DE
TKT,0.722831795038999,6.49058955095535,2.89402026677116e-10,9.23424666334711e-10,12.3160504926224,no DE
SMYD3,0.707030083453829,6.48993877067218,2.90521085726555e-10,9.26768657915673e-10,12.3122764713312,no DE
SIX2,2.61514544416359,6.4897023300398,2.90928710808625e-10,9.27842079165699e-10,12.3109053726107,up
RAPGEF5,-0.900801248703795,-6.48724272146776,2.95202495111814e-10,9.41242079256539e-10,12.296644646068,no DE
SAMD9L,-1.01602604973347,-6.48702395808237,2.95585583505922e-10,9.42233223668437e-10,12.2953764693468,down
DNAJC11,0.389188922245631,6.48660694171442,2.96317194302378e-10,9.44334591370685e-10,12.292959108402,no DE
CENPJ,0.72981966162476,6.48560376514634,2.9808444244934e-10,9.49734603641719e-10,12.2871443941432,no DE
CD40,-0.971640291689508,-6.48549040670361,2.98284789374246e-10,9.50140852893204e-10,12.2864873788764,no DE
DAAM2,-1.47657997665369,-6.48409817189967,3.00756186863148e-10,9.57779223985083e-10,12.2784188489546,down
TMEM173,-0.967284463173688,-6.48355493734398,3.01725934985677e-10,9.60632925543855e-10,12.2752709678574,no DE
TTC4,0.424960194007468,6.48326178581249,3.02250523737244e-10,9.62068284926455e-10,12.273572328986,no DE
ARHGAP32,0.768174649161931,6.48222503777917,3.04112947944056e-10,9.67760256887598e-10,12.2675654752077,no DE
GAL,3.27656597952495,6.48200450793136,3.04510558940122e-10,9.68789202637793e-10,12.2662878364535,up
NACC1,0.539192327110454,6.48164702788415,3.05156171638398e-10,9.70606462533836e-10,12.2642168499541,no DE
BEX5,-1.74530945263937,-6.48052226056109,3.07196281111536e-10,9.76857213753991e-10,12.2577013301184,down
ELOVL2,1.77002949174361,6.48026582253509,3.07663278787455e-10,9.78103779796139e-10,12.2562159678631,up
RGL1,-0.887041998878511,-6.48005792562133,3.08042389445821e-10,9.79070401542711e-10,12.2550118035415,no DE
SLC25A22,0.517168633358892,6.47953593821533,3.08996280317747e-10,9.81824967405336e-10,12.2519885227309,no DE
UMODL1,2.94456693980372,6.47950134886591,3.09059591855743e-10,9.81824967405336e-10,12.2517881926456,up
NCL,0.538672904708754,6.47841890378313,3.11047314536723e-10,9.87898994598737e-10,12.2455194536545,no DE
TCN1,4.1017815709963,6.47812385467655,3.11591291711134e-10,9.89385786046745e-10,12.243810885616,up
PRUNE,0.513232453991621,6.4769250885038,3.1381104793086e-10,9.96191606037998e-10,12.2368697099478,no DE
PKN1,-0.504464438063374,-6.47444503304267,3.18452705320582e-10,1.01068055674007e-09,12.2225127381806,no DE
MUTYH,0.612108489338572,6.47418166251885,3.18949564504385e-10,1.01201121853447e-09,12.2209883478568,no DE
UBAC2,0.444808640858771,6.4731613421063,3.20881627164996e-10,1.01789395543293e-09,12.2150831876055,no DE
TELO2,0.465441784487039,6.47122049381889,3.24588515208461e-10,1.02940252671509e-09,12.2038524449649,no DE
ITPR1,-1.05483227817832,-6.47070044002135,3.25588894629411e-10,1.03232414719155e-09,12.2008435977918,down
POFUT2,0.540722430870067,6.4687411003227,3.2938511883041e-10,1.04410680194991e-09,12.1895092624609,no DE
RSPH9,-1.79605124786758,-6.46672948751164,3.3332776867127e-10,1.05634776835473e-09,12.1778753521829,down
FAS,-1.00296274889959,-6.4662475826141,3.34279124428669e-10,1.05910539204459e-09,12.1750887389252,down
OAZ1,-0.487316376294482,-6.46591400105905,3.34939225443154e-10,1.06093911041294e-09,12.1731599006638,no DE
PRKAR1B,-0.88400056424335,-6.46513494960736,3.36485817283946e-10,1.06557926697057e-09,12.1686555677256,no DE
LRP5L,0.994651327770936,6.46438404564599,3.37983156303911e-10,1.07006123563792e-09,12.1643143831716,no DE
HAS1,-2.51021448468525,-6.46109218893949,3.4462474097767e-10,1.09082385860537e-09,12.1452879337603,down
CORIN,-1.45016126107226,-6.46081331417102,3.45193236855616e-10,1.09235821968575e-09,12.1436764293975,down
C12orf56,3.44237945152827,6.45314415998806,3.61192479427498e-10,1.14271033268307e-09,12.0993809831306,up
TFF1,4.47531797151978,6.45247678265782,3.62618649123606e-10,1.14694414625808e-09,12.0955283120085,up
RNF185,-0.384193488869593,-6.45159148522099,3.64519031215744e-10,1.15267545289168e-09,12.0904181051114,no DE
ABLIM1,-1.03538793336185,-6.45126809927463,3.65215644403381e-10,1.15459836781331e-09,12.088551560672,down
POU3F2,3.46487076711876,6.44969732698095,3.68617890944376e-10,1.16507190925089e-09,12.079486303424,up
ABI2,-0.511548055333477,-6.44873268077224,3.70722666577238e-10,1.17144051909726e-09,12.0739199903546,no DE
HSPA14,0.516781967890779,6.44758685013334,3.73238084411402e-10,1.17910331147065e-09,12.0673090394076,no DE
