,logFC,t,P.Value,adj.P.Val,B,direction
ACVRL1,-3.59226141025575,-35.2131869802938,1.55001296319969e-115,2.02183690919768e-111,253.425869112229,down
SH2D3C,-3.52602242932721,-33.2662479455663,5.15003118833618e-109,3.35885034103286e-105,238.397258885537,down
KANK3,-4.03384138457507,-33.1842683658181,9.79281579670099e-109,4.25791630840559e-105,237.14550701504,down
LDB2,-3.78047912705524,-33.0043694249437,4.02392842001683e-108,1.31220305776749e-104,236.22413782763,down
SLC2A1,5.88061734826407,32.2401354973119,1.70431387291302e-105,4.44621403165549e-102,230.362852769908,up
S1PR1,-4.04434713436956,-32.1005735179749,5.18445573438898e-105,1.12710067665617e-101,229.208448195495,down
ESAM,-3.43377624363152,-31.8918922165879,2.74868421143305e-104,5.12197669341897e-101,227.580846752356,down
TPX2,5.31905233786503,31.7697804545876,7.31355495611075e-104,1.19247513559386e-100,226.548571272546,up
CLEC3B,-5.64190139902832,-31.2711987229573,4.05374367330287e-102,5.87522583050695e-99,222.36512336629,down
ROBO4,-3.94543237657833,-31.0631250092571,2.1856292032023e-101,2.85093473265708e-98,220.859228589308,down
CDH5,-3.83593366935293,-30.862312006683,1.11686261624829e-100,1.32439599694024e-97,219.296948582511,down
INMT,-5.63411774904723,-30.7123968394536,3.78702194347115e-100,4.11649285255313e-97,217.846746622582,down
TEK,-4.52034713875785,-30.6972519339793,4.28487547548484e-100,4.29937813094033e-97,217.682294794631,down
SCARF1,-2.89079471647199,-30.2950844065873,1.15053248976085e-98,1.07196755688861e-95,214.623412754485,down
DLC1,-4.31142231868922,-30.2477565613262,1.69683283964773e-98,1.47556583735767e-95,214.278283598752,down
STARD8,-3.35291097613822,-29.8131047742441,6.09529910239889e-97,4.9691925932307e-94,210.493252759786,down
GNG11,-3.63714023492327,-29.6817688031524,1.80707228926521e-96,1.3865559377162e-93,209.618668310494,down
PERP,3.56333426601667,29.6027969443425,3.47715016620929e-96,2.46472489462855e-93,208.973297958413,up
RAMP2,-3.52371383683976,-29.5989409186081,3.59013899094928e-96,2.46472489462855e-93,208.883496492443,down
EDNRB,-4.83019099745117,-29.4961092515965,8.4287622363181e-96,5.49723873052666e-93,207.997885889344,down
ARHGEF15,-3.78244283193034,-29.0936306737198,2.40958454630904e-94,1.49669622962167e-91,204.504105763934,down
PRC1,4.01609086267565,28.9844697207842,6.00322450585744e-94,3.55936638429111e-91,203.833968177938,up
SLC39A8,-4.40513024317993,-28.9773742659411,6.37052667575756e-94,3.61291956341659e-91,203.76862791878,down
GPR116,-4.43908640045726,-28.745699806078,4.4437113912278e-93,2.41515714113231e-90,201.835632659936,down
GIMAP6,-3.38614016741142,-28.7057412847569,6.21628735048952e-93,3.24341008799141e-90,201.501488112861,down
MYCT1,-3.44199714115912,-28.6243060289124,1.23282943795529e-92,6.18501045718799e-90,200.569854110287,down
PTPRB,-4.0625348766613,-28.4635974461811,4.77290867790025e-92,2.30584521461226e-89,199.465078707303,down
CLEC14A,-3.39777823310442,-28.3826446135561,9.44995580093233e-92,4.40232940954862e-89,198.780236453157,down
TRPV2,-2.97735543827861,-28.3664767152348,1.08322199495895e-91,4.8722578283602e-89,198.653554534173,down
PVRL1,4.72451598068733,28.3621869524879,1.12318254597634e-91,4.88359770990513e-89,198.607787405868,up
SNRK,-1.78216393626111,-28.3305067396859,1.46780655348198e-91,6.17615118826416e-89,198.33699104293,down
KLF2,-3.78882084961316,-28.2068432220818,4.17669335768248e-91,1.70252462992532e-88,197.266239263961,down
NOSTRIN,-4.55636049265055,-27.9700092693637,3.11074126177192e-90,1.22959118238039e-87,194.327756876931,down
GIMAP8,-3.6920390273678,-27.8320896702185,1.00470744988847e-89,3.85453058127801e-87,194.096615764387,down
CENPF,4.74968253026557,27.6708395114916,3.96828237290605e-89,1.4789221506339e-86,192.761175851743,up
CD302,-3.09390325287393,-27.5607785090193,1.01521781138025e-88,3.67847253656777e-86,191.821105855246,down
TOP2A,4.88480158731673,27.5072461174749,1.60402376073839e-88,5.65483403650582e-86,191.371209380462,up
KIF11,4.04855479338298,27.4615200922729,2.3714335563619e-88,8.14025771294333e-86,190.964719711518,up
KIF23,4.230974582961,27.4425207679056,2.78994205214837e-88,9.33128310980086e-86,190.75931717574,up
MCM4,3.24329159462647,27.3434438329381,6.51591878535826e-88,2.12484111590533e-85,189.953901126675,up
HSD17B6,-4.65374665312237,-27.2651718000461,1.27455001793278e-87,4.05493425217444e-85,189.108861467752,down
CCNB1,3.85490049269845,27.1965804518881,2.29592505043786e-87,7.13048722807416e-85,188.717872147231,up
CSRNP1,-3.5106428373275,-27.1580941453539,3.19506273313723e-87,9.69218564907955e-85,188.375915420163,down
SLC9A3R2,-2.70405413884824,-27.0013195050797,1.22997517368197e-86,3.64631731034265e-84,187.016953915718,down
CLIC5,-6.34938246954289,-26.9592509695695,1.76684308223732e-86,5.12148914771192e-84,186.500164049048,down
OSCAR,-3.70155088870055,-26.7993869538166,7.01088778027517e-86,1.98804391751977e-83,185.256823322695,down
ICAM2,-3.15628139995321,-26.7917772653,7.48682871991635e-86,2.07783391111891e-83,185.240692973884,down
ARRB1,-3.57353762165854,-26.729822903713,1.27832648194068e-85,3.4738522146738e-83,184.675298347389,down
CDCA5,4.58157691019519,26.5645528171488,5.33807895346134e-85,1.42101840548877e-82,183.226807759394,up
SHE,-4.03338951966845,-26.5403099802411,6.58497421450751e-85,1.67927302220012e-82,182.871854472304,down
TCF21,-5.32524193424433,-26.5471153143733,6.20809811622351e-85,1.61956863656039e-82,182.65935203786,down
ECSCR,-3.75358359641127,-26.5384064458033,6.69443400447764e-85,1.67927302220012e-82,182.451303412067,down
RHOJ,-3.02822409138499,-26.4691458140152,1.21996440553897e-84,2.94689179737969e-82,182.299409407225,down
RASGRP4,-3.60464133706375,-26.4789383902491,1.12068214587152e-84,2.75814677561286e-82,181.746216575974,down
DSP,4.36196653900179,26.3557125759075,3.26376686512571e-84,7.74046817976359e-82,181.446631819147,up
AK1,-2.66175542364859,-26.3325007539107,3.99255167404779e-84,9.29979357790702e-82,181.264206199738,down
CDCA8,4.44070885859736,26.2144193253314,1.11415192505904e-83,2.5496487211351e-81,180.154904830263,up
SECISBP2L,-2.26891149823981,-26.1587778371026,1.80799942792937e-83,4.0661283686053e-81,179.732100775287,down
HYAL2,-1.95817874509559,-26.1195406035391,2.54422806088523e-83,5.62490014003169e-81,179.367400791846,down
F8,-2.98763631682205,-26.1027103703903,2.94587926377551e-83,6.40434151944796e-81,179.285186985562,down
FLI1,-2.89261063109299,-25.9452117284439,1.16307532321225e-82,2.48707451081649e-80,177.915953597116,down
FAM105A,-3.3300898532658,-25.8885610041598,1.90729774169349e-82,4.0127083455887e-80,177.421172814248,down
GLIPR2,-3.02749343244875,-25.8753588083975,2.14043185516534e-82,4.43171319345661e-80,177.284932832934,down
CD93,-3.41797423576118,-25.8413803857936,2.88030285227457e-82,5.8704172507921e-80,176.959889751042,down
RAMP3,-3.88921887266298,-25.7684933295028,5.44762742473193e-82,1.09321310966467e-79,176.363994567336,down
TENC1,-2.75128386224859,-25.7355133829255,7.26982084267287e-82,1.43678095563371e-79,176.056921840078,down
NPR1,-4.57794245755512,-25.7172513117455,8.52977982443706e-82,1.66063355268592e-79,175.722709060061,down
NUSAP1,3.78181841349877,25.63850495353,1.699945346946e-81,3.26089516258288e-79,175.241611993081,up
HSPA12B,-3.57149488117752,-25.5075604792982,5.359328970813e-81,1.01314618978674e-78,173.977472834725,down
AOC3,-4.33917941212656,-25.4667271613952,7.66975857431471e-81,1.40907508230086e-78,173.726849545953,down
ANLN,4.94137614778558,25.463151120317,7.91441081304371e-81,1.43382742562975e-78,173.696474490325,up
TIE1,-3.20408011398468,-25.3286633646502,2.58054219120685e-80,4.54872869487867e-78,172.529947748387,down
USHBP1,-3.93451155578731,-25.4775711314124,6.97321279198713e-81,1.299408395124e-78,172.38549672591,down
ARHGAP6,-3.98638546557164,-25.3804327551586,1.63691100733932e-80,2.92491331229235e-78,172.296137400496,down
ST6GALNAC6,-1.97309328508111,-25.29404308699,3.49930135853816e-80,6.08598492276956e-78,172.157447042012,down
ALDH3B1,-4.13178523678836,-25.261117724299,4.67549871334006e-80,8.02463226536944e-78,171.934027133224,down
CDK1,3.6851806619911,25.2410634148529,5.57832469473656e-80,9.44982692443425e-78,171.755055420287,up
LYVE1,-4.70269142684928,-25.2381981937813,5.72084563855854e-80,9.56701416786636e-78,171.60444525265,down
HMGA1,2.73108225483886,25.211610986777,7.23013398493718e-80,1.19379579366482e-77,171.440504592438,up
FOXM1,5.39877898970734,25.1472098904564,1.27524055391402e-79,2.05360960311784e-77,170.930221197963,up
PLK1,4.87287966760534,25.1513688011816,1.22933794312572e-79,2.00443551626649e-77,170.906079843035,up
VSIG4,-4.11944084654925,-25.129206701524,1.49458208553955e-79,2.34883478599734e-77,170.739255439063,down
C1orf162,-3.23447052356329,-25.1192279791987,1.63204114870139e-79,2.53432675519773e-77,170.686660902363,down
C19orf59,-7.08291794768388,-25.1442969966193,1.30840896630689e-79,2.08132762884232e-77,170.389602155948,down
KANK2,-2.90994950774702,-25.0754314964836,2.40156501332286e-79,3.68541341573923e-77,170.258183530694,down
IL3RA,-3.02868893978515,-25.0727653519539,2.45872474289919e-79,3.72925645888106e-77,170.211519528379,down
LIMS2,-3.61602306270033,-25.0216346829368,3.86086470373943e-79,5.76131426357792e-77,169.833047190348,down
DOK2,-3.27721210671244,-25.0208759824336,3.88681121737854e-79,5.76131426357792e-77,169.823014528141,down
MCM2,3.56081453215533,25.0176620450181,3.99867405087776e-79,5.86052857524151e-77,169.756296228381,up
MKI67,4.17381047239205,24.9776564006886,5.69299959180271e-79,8.07168333429072e-77,169.42092200316,up
CDC20,5.28879438901002,24.978311654716,5.66014565782032e-79,8.07168333429072e-77,169.402322456591,up
KIF4A,5.43265842049501,24.9959237357991,4.84479330729842e-79,7.02172043337785e-77,169.383497012991,up
JAM2,-3.4558995274906,-24.9347906026673,8.31411945785072e-79,1.16612230331403e-76,168.862208897605,down
CCNB2,4.95843775078227,24.8856471581552,1.28375267647586e-78,1.78141169276076e-76,168.550161302409,up
FANCI,3.24940976849417,24.8681494543284,1.49858957404271e-78,2.05764235829611e-76,168.455751802376,up
CD52,-3.95738733517079,-24.7382898850647,4.72988668107887e-78,6.42673352791591e-76,167.318205125412,down
ARHGAP31,-3.16351646915035,-24.7270693231086,5.22416772512944e-78,7.0251591553184e-76,167.214561532408,down
AURKA,3.70207606311461,24.6661236373415,8.96557776364677e-78,1.18128279140413e-75,166.69579716521,up
GIMAP7,-3.31933213083105,-24.667572725468,8.85114108166584e-78,1.17810494152295e-75,166.692811709702,down
BUB1,3.97337669401909,24.6508202891292,1.0268386199082e-77,1.32614682753293e-75,166.553377840603,up
TNFSF13,-2.66573247364338,-24.6484941788391,1.04823715078811e-77,1.34051033283139e-75,166.50430530142,down
NCAPG,4.31809218678099,24.643395015088,1.09672105018906e-77,1.38889605618118e-75,166.428449390966,up
DPEP2,-3.87935294808857,-24.6568634731393,9.73267701616413e-78,1.26953038998845e-75,166.083006297556,down
RACGAP1,2.51739985236661,24.5381458030894,2.79038105739349e-77,3.4997817800616e-75,165.520291830411,up
RTKN2,-4.32737666293192,-24.5226401017352,3.20224533099856e-77,3.94057434882502e-75,165.429081901765,down
SPOCK2,-4.3050312069085,-24.525069483494,3.13390647745294e-77,3.89320724684725e-75,165.397857350983,down
MYBL2,5.59680448292552,24.4508119893191,6.06131610691342e-77,7.38914086902604e-75,164.773479284887,up
GMFG,-2.87304400650602,-24.4262202640693,7.54212356365747e-77,9.10920923743964e-75,164.568728697566,down
BUB1B,5.269376838656,24.3410083183746,1.60925604249351e-76,1.92579227690691e-74,163.613951910863,up
MAD2L1,3.97192453014114,24.3051646825863,2.21393903842284e-76,2.62532916519887e-74,163.496648344281,up
SYNE1,-3.65499392573706,-24.2785146483264,2.80677564271221e-76,3.29834067419262e-74,163.258057230243,down
MS4A7,-3.51510734742716,-24.2660162164467,3.13720793302342e-76,3.65372681056763e-74,163.123606741615,down
HSPB6,-4.48553858610546,-24.2360668221719,4.09633063273091e-76,4.7285430772869e-74,162.843170097921,down
GPR146,-2.97575294193911,-24.1467460260268,9.08110614158077e-76,1.03906972377877e-73,162.005517592081,down
FBLN5,-3.49298105196301,-24.1222622383378,1.12971886776176e-75,1.28139590531169e-73,161.850563468396,down
GRK5,-2.92576890563481,-24.1195667397782,1.15721021963557e-75,1.30126294007986e-73,161.84987585556,down
ENG,-2.96315555128714,-24.1149900243963,1.20543096577671e-75,1.34390098440953e-73,161.718305719032,down
KIF2C,5.12369059086698,24.1118588125572,1.23957581736964e-75,1.37025652218387e-73,161.666861734973,up
TSPAN4,-2.92880943906853,-24.0845675357487,1.58132432494915e-75,1.73334407517955e-73,161.489160731058,down
EMCN,-4.27104929715798,-24.0715747114195,1.77572812178659e-75,1.93021646838202e-73,161.366170404521,down
CCNF,3.08107844329365,24.0459713313247,2.23165423343317e-75,2.38604080499199e-73,161.198326032527,up
DENND3,-2.99792095140781,-24.0474772806062,2.20185334774422e-75,2.37363430313848e-73,161.190764659245,down
ZWINT,3.58183342120627,23.9591775301368,4.84490473661437e-75,5.09652720841918e-73,160.421075063771,up
SELPLG,-2.96754754448659,-23.9622500290078,4.71370214360693e-75,4.99882363912266e-73,160.412696371672,down
CD34,-2.86164792578344,-23.9343174715518,6.05022410611305e-75,6.31352985921109e-73,160.157196728236,down
NLRC4,-3.38916896971111,-23.9053578073082,7.83793307673815e-75,8.11412690896607e-73,159.545808678578,down
KPNA2,2.68016577675054,23.836288657857,1.45374977372751e-74,1.49312693295289e-72,159.240485987961,up
CCDC69,-3.02737709564699,-23.8060197700269,1.90601659501843e-74,1.94235003636096e-72,159.022062432923,down
KIFC1,3.93077631644112,23.716763750903,4.2386845105227e-74,4.28600005854714e-72,158.263100585392,up
CCNA2,4.36282032624045,23.713819720779,4.35196697223387e-74,4.36669670660143e-72,158.227843339631,up
RRM2,4.30252861012857,23.7045752603885,4.72776431779268e-74,4.67189073949149e-72,158.1449415955,up
ECT2,3.37530759268997,23.7010067800742,4.88136993715966e-74,4.78741274137674e-72,158.061883587925,up
DOCK4,-2.71426778334969,-23.6937165927208,5.21088383220267e-74,5.07244542591431e-72,158.038782114647,down
FAM107A,-6.17705871252632,-23.71160962053,4.43899627744395e-74,4.42002041549457e-72,157.993194058694,down
ALOX5AP,-3.63654190951841,-23.6391774974862,8.49607350653576e-74,8.20909502364833e-72,157.524285138094,down
GYPC,-2.89375397520946,-23.6243525882468,9.70395477402835e-74,9.30723427003131e-72,157.430077006154,down
MFNG,-2.89618077824564,-23.5675554195259,1.61513205732351e-73,1.53779434713342e-71,156.932787375429,down
STIL,3.60065911208533,23.3410359033539,1.23572528378005e-72,1.16802902910341e-70,154.870838355146,up
GIMAP4,-2.88491878963604,-23.2800857210897,2.13821288354529e-72,2.0065358887025e-70,154.315290754365,down
ARHGAP11A,3.45201804412579,23.2576077611358,2.61762640565971e-72,2.43887991681609e-70,154.155983972234,up
ZWILCH,2.16503288631695,23.2381741304613,3.11803668787173e-72,2.88451564231197e-70,153.947279183439,up
NCAPH,4.86387836599447,23.2263222814967,3.46914022270631e-72,3.18672289190008e-70,153.810271518171,up
RASL12,-2.8813743974603,-23.2126736092608,3.92278750883571e-72,3.55339168508701e-70,153.744442750117,down
TMEM132A,3.15484500994969,23.2201171094078,3.66848032942018e-72,3.34626974943754e-70,153.730154049425,up
GAPDH,2.7411933272675,23.2056265520458,4.17979529570534e-72,3.76008619566761e-70,153.649064370749,up
TK1,3.8616111587569,23.198052181227,4.47486194455493e-72,3.99795200032703e-70,153.577886674967,up
TIMELESS,2.5401206483245,23.1952116433929,4.59081750733642e-72,4.07364786161199e-70,153.521367274313,up
CCRL2,-3.12303412841894,-23.1848889254458,5.03812097804579e-72,4.38115000250862e-70,153.434224153244,down
TGFBR2,-3.25674980473237,-23.1892492511196,4.84408939008519e-72,4.26934473001833e-70,153.432266856386,down
ADCY4,-3.15790382813033,-23.1871422610338,4.93689677171259e-72,4.32193835504826e-70,153.36627453658,down
UBE2C,5.46054548755364,23.1648635663189,6.03409163504692e-72,5.21249611175841e-70,153.238271663834,up
SLC6A8,4.74719161130634,23.1568944030548,6.4832562223205e-72,5.56365751078609e-70,153.187419507333,up
UBE2T,4.19757148035309,23.1438547373458,7.29154050149452e-72,6.21639570598004e-70,153.09239513316,up
ARHGAP18,-2.43501491609955,-23.1311656757901,8.17484796157946e-72,6.92420239031444e-70,152.958638254232,down
SLC7A7,-2.86265801581152,-23.1147711755547,9.47656471539233e-72,7.97498775145661e-70,152.819212950813,down
RFC4,3.64544782811339,23.0889937722489,1.19555457481292e-71,9.99667556016647e-70,152.628240018266,up
MAP3K3,-1.66431081244477,-23.0617791937894,1.52806499941912e-71,1.26955922626898e-69,152.317817018759,down
PPM1M,-1.66236764475978,-23.0231157439354,2.16569009360566e-71,1.78792794816406e-69,151.995621751406,down
FGR,-3.16115179014237,-22.9969820471188,2.74157746089066e-71,2.24912807546275e-69,151.812098206131,down
RILP,-2.19891645649068,-22.9544736584512,4.02367871343573e-71,3.28030407112848e-69,151.429738790343,down
FEN1,2.4969271391734,22.9441864857589,4.41526447180962e-71,3.57718694225371e-69,151.27742353912,up
MMRN2,-2.97630458665389,-22.918956859685,5.54488399778686e-71,4.46465844858838e-69,151.100447278739,down
FGD5,-3.2865179000453,-22.8736233222081,8.35070813584651e-71,6.68261576220748e-69,150.700080495578,down
KIAA1462,-3.33300504573803,-22.8149739967948,1.41873350644951e-70,1.12157332473499e-68,150.136973327814,down
DPYSL2,-3.15756626682001,-22.8198646525264,1.35738151294246e-70,1.0796149057818e-68,150.101995938825,down
SNX25,-2.28850316593525,-22.774227885394,2.0506375558188e-70,1.61135640229521e-68,149.787382194445,down
CHEK1,3.1778084838207,22.7419559434365,2.74565777438444e-70,2.13180714339706e-68,149.512730680497,up
LRRC32,-3.14940946289075,-22.7473753185255,2.6143129882434e-70,2.04198195321239e-68,149.493743975763,down
CFD,-3.5555521289773,-22.7397853200936,2.80009986215193e-70,2.16121317171063e-68,149.488242918905,down
PRAM1,-3.89138688404249,-22.7114482443668,3.61833720182163e-70,2.77632885062125e-68,148.934888745753,down
PGM5,-4.64584957603312,-22.6918269686011,4.3213299227721e-70,3.29634079021282e-68,148.656410824912,down
PRX,-4.10887041811277,-22.6427955139227,6.73540090349046e-70,5.10794008053079e-68,148.620355082334,down
ARHGEF6,-2.70075988343572,-22.5977057516979,1.01318842450903e-69,7.63932358918833e-68,148.186840466684,down
CDT1,4.32560382904864,22.5669209263894,1.33906205996084e-69,1.00383479943272e-67,147.940847732772,up
TRIP13,4.55091483488,22.5329583696375,1.82159366111583e-69,1.34242190483587e-67,147.63567083397,up
CD97,-2.933457944319,-22.5368331342648,1.75873873049265e-69,1.30346522730376e-67,147.570522676917,down
CFP,-3.6623704470752,-22.5474097622337,1.59800027250055e-69,1.19110374597127e-67,147.296312351596,down
PCDH12,-3.05048693061096,-22.4301576446399,4.62639785489177e-69,3.37132590051443e-67,146.708588133075,down
WDHD1,3.01381510006432,22.4193270894657,5.10400494797616e-69,3.67826743322658e-67,146.607404628197,up
P2RY14,-2.74254292980861,-22.4259216976652,4.80762354569863e-69,3.4839245294496e-67,146.498592917866,down
LAT2,-2.48345607252715,-22.3885053048773,6.75085613998407e-69,4.81192172076241e-67,146.330232462557,down
VWF,-3.35779301026231,-22.4015868177241,5.99528019608895e-69,4.29683708119693e-67,146.320123908938,down
GINS1,4.54991838515516,22.3752056928391,7.61681992145289e-69,5.37047562461792e-67,146.1779276076,up
TM6SF1,-2.20534330416155,-22.375232555732,7.61496327366839e-69,5.37047562461792e-67,146.175388035817,down
PDLIM2,-2.43542918483852,-22.3593965150702,8.79198215503587e-69,6.16573200162838e-67,146.0102912412,down
SUSD2,-5.77204869391582,-22.3446475399228,1.00514503358919e-68,7.01128974231944e-67,145.920132255969,down
GPD1,-6.3664157209236,-22.4449064123232,4.04711157365269e-69,2.96575973970369e-67,145.918000789249,down
CASS4,-3.51239849825004,-22.3185298950957,1.27410511936653e-68,8.84012083883883e-67,145.523095654295,down
KIF20A,4.5858203640047,22.2551246815382,2.26618352850044e-68,1.5557946287242e-66,145.10349026893,up
SPI1,-2.95147393104232,-22.2624995295747,2.11933413641756e-68,1.46267695637199e-66,145.09023983598,down
MITF,-2.3417764774913,-22.1563774601477,5.55971731926429e-68,3.79690851897819e-66,144.232067859595,down
LST1,-3.09566332777371,-22.1293300667134,7.10993659274193e-68,4.80528564330185e-66,143.986800896338,down
C5AR1,-2.99525243434588,-22.1325086287887,6.90735860256201e-68,4.69268675061557e-66,143.976276333841,down
FZD4,-2.76928086921878,-22.1122934207689,8.30151903357348e-68,5.55307765507346e-66,143.816030299957,down
MSR1,-3.71048162221973,-22.116201785803,8.01160177421381e-68,5.38676977024974e-66,143.749540656185,down
AMICA1,-3.46157061591515,-22.0020236506328,2.2642923156854e-67,1.50690964111227e-65,142.831161868308,down
STARD13,-2.86114116154909,-21.9899094463984,2.52831094960768e-67,1.66562060740821e-65,142.722421861632,down
RNASE4,-2.92131880332769,-21.993638004012,2.44392431423932e-67,1.61820044441308e-65,142.72191155968,down
AGER,-7.77011700398359,-21.9620252132123,3.25910932061063e-67,2.1362724612083e-65,142.402937404059,down
RECQL4,4.29371301025852,21.9421031355878,3.90747401779529e-67,2.54845455440609e-65,142.290353528161,up
TMEM204,-2.62831787646401,-21.9208410383754,4.74249919620586e-67,3.07766962762733e-65,142.072717928324,down
TNXB,-5.50649739808534,-21.893904414602,6.06159429269185e-67,3.89494758393461e-65,141.846606852424,down
ALOX5,-3.57574789006602,-21.8810192426223,6.81675081832806e-67,4.35871067030741e-65,141.691571917078,down
LIMD1,-1.82765476102765,-21.8366417062852,1.02148621895747e-66,6.49964206833232e-65,141.205320896595,down
MEF2C,-2.36537325647397,-21.8205590424335,1.18278547843653e-66,7.48944358287676e-65,141.151010428019,down
RAI2,-2.93038746729067,-21.8165676330582,1.22661920375319e-66,7.72947869263605e-65,141.1480341023,down
PTTG1,3.46967078342884,21.7952723427567,1.48948331919621e-66,9.34077904595928e-65,140.943163207632,up
CD300LF,-3.45652256126979,-21.7893178360228,1.57259545954318e-66,9.81480151879484e-65,140.870573444881,down
CNRIP1,-2.46339720299058,-21.7655151891313,1.95385557746008e-66,1.20217415813157e-64,140.679056112643,down
SCUBE1,-5.86520134311216,-21.9084631185298,5.30859874773452e-67,3.42798822106183e-65,140.665144078169,down
CISH,-2.16335786731027,-21.7581110524836,2.09036270331301e-66,1.2801263428176e-64,140.57336293427,down
DEPDC1,5.60664082350253,21.7775691933226,1.75044248561536e-66,1.08212188542022e-64,140.503684407949,up
ESPL1,4.5346554977897,21.7362287861477,2.55217949085459e-66,1.55563688218258e-64,140.352391843415,up
F10,-3.5727993532981,-21.7805197356456,1.70396920781191e-66,1.05840830222374e-64,140.242406235028,down
CKAP2L,4.78229351022841,21.7246793456626,2.83577489492803e-66,1.7204580339275e-64,140.113740327117,up
RAPGEF2,-2.00528498695667,-21.7059123519411,3.36540923007705e-66,2.03233324060764e-64,140.087473401423,down
RAD51AP1,3.84898487776359,21.6538769017169,5.41114384806365e-66,3.23775047496065e-64,139.667137121858,up
HJURP,5.4808759848344,21.6678229859739,4.7643481334452e-66,2.86387820519167e-64,139.654527410522,up
CXorf36,-2.83820063552774,-21.6478776901461,5.71574919547622e-66,3.38891965935417e-64,139.618660747402,down
ASPM,5.02711952691068,21.6501806681949,5.59683881670586e-66,3.33356920205987e-64,139.610261056522,up
ATAD2,2.35809557735337,21.6466865012118,5.77824299875762e-66,3.4104706640631e-64,139.490294763046,up
ZFP64,1.94283359723131,21.63679491857,6.32432264247884e-66,3.69930334298179e-64,139.436279857391,up
DRAM1,-3.01359139974589,-21.6380913131197,6.24991193685155e-66,3.67224555424737e-64,139.386124726918,down
AHCYL2,-2.57926205667729,-21.6297783411491,6.74272046514229e-66,3.92643061371946e-64,139.331522054366,down
KNTC1,2.80728031157365,21.6072770927238,8.28063708246141e-66,4.80056133793896e-64,139.21044802616,up
FAM83D,4.38578856965339,21.5490440383793,1.40946998599753e-65,8.13501172449194e-64,138.705162202024,up
SOD3,-3.30468459071103,-21.5447198098414,1.4662655530405e-65,8.42553650830849e-64,138.626778393272,down
UBE2S,2.98926204686467,21.5290601520016,1.69179759561271e-65,9.67886308647901e-64,138.457764202893,up
OLR1,-4.51062430579839,-21.4816924704456,2.60820202322728e-65,1.47919074743377e-63,138.103942413056,down
UBL3,-1.92239799967856,-21.4744328750687,2.78714014365372e-65,1.57382926553329e-63,137.887956262656,down
RFTN1,-2.54725202682259,-21.4371790963271,3.91800068681979e-65,2.20286211029644e-63,137.606193088267,down
KDR,-2.86552728637994,-21.4205786088562,4.56020950090343e-65,2.55293445192207e-63,137.476495360986,down
CD33,-2.81349338277255,-21.4104255733777,5.00387192470932e-65,2.78933783700463e-63,137.41275299207,down
FHL5,-4.80106579027446,-21.4863220912972,2.50014008842047e-65,1.42409726259199e-63,137.285127045227,down
BTK,-2.9281797403423,-21.3845020273927,6.34265599848626e-65,3.52057892954275e-63,137.217522444431,down
CDC6,4.77395874492639,21.3706507094798,7.19937045064332e-65,3.96238768599964e-63,137.087638076853,up
HPCAL1,-2.08676509432157,-21.3754961754335,6.88724681157358e-65,3.80666302585448e-63,136.991681737235,down
ACTL6A,2.48006624824424,21.3403432518001,9.49964467675535e-65,5.20644391443684e-63,136.666188208526,up
BCL6B,-2.81766945428121,-21.3195450344042,1.14909069174879e-64,6.24530790965465e-63,136.630581864558,down
FHL1,-4.35112147013192,-21.3138853793431,1.21017014272428e-64,6.54998312933425e-63,136.526220449449,down
NEK2,5.32679240632866,21.3214040528846,1.12970888263618e-64,6.16565801887295e-63,136.49112926174,up
TRIM29,5.2673999114772,21.3066070527097,1.29351850150044e-64,6.97217162544289e-63,136.418391967403,up
CDCA4,2.881110606067,21.2878745046112,1.53542279421612e-64,8.20821923268652e-63,136.278551472363,up
EXO1,5.29465917691835,21.2986559859636,1.39115072126004e-64,7.4675596741218e-63,136.179963499836,up
TNS1,-3.35774856038661,-21.2618022335322,1.94927048757655e-64,1.0378075199979e-62,135.942978260544,down
ITM2A,-3.18474109180649,-21.2478958239031,2.21391676735802e-64,1.17391586639911e-62,135.936161159882,down
CKAP2,2.24676602967362,21.2295038594059,2.6199451181599e-64,1.38358559195457e-62,135.694881882275,up
RAB37,-2.78152344950985,-21.220622960209,2.84189521779365e-64,1.49474521052018e-62,135.634444160689,down
FAM167B,-2.3123726872138,-21.1853523339457,3.92542260693372e-64,2.05635391505396e-62,135.381474457604,down
TUBA1C,1.99389339006783,21.1821081715774,4.04381026335323e-64,2.10989844300718e-62,135.235669080456,up
ARRB2,-1.75356194743091,-21.0679978430287,1.15044315907609e-63,5.97863767609107e-62,134.176424789297,down
PLK4,3.18825786443679,21.0478102451839,1.38430574815341e-63,7.16543022972742e-62,134.146206332617,up
SPAG5,3.99193546640116,21.0397713451607,1.49017681400956e-63,7.68295113120185e-62,134.065767989587,up
GJA4,-2.66206250289607,-21.0375118524073,1.52136688896846e-63,7.78223909792339e-62,134.058851103216,down
CSE1L,1.58529676509449,21.0379684750881,1.51501142792901e-63,7.78023978972679e-62,133.886961388357,up
CD300C,-3.26183679185418,-21.0347893870278,1.55981687430957e-63,7.94775441738049e-62,133.850335914736,down
TTK,5.58782059833133,21.0298285396338,1.63239780643391e-63,8.2852128354568e-62,133.820206934073,up
CLDN5,-3.68666886252635,-20.998251542264,2.180566798858e-63,1.0981974256488e-61,133.631933334771,down
SKA3,4.7760280763492,21.0077372410366,1.99891142775651e-63,1.01061242882387e-61,133.538627427053,up
