,logFC,logCPM,LR,PValue,FDR,direction
PLK1,4.67792726386693,5.63028406586575,850.673027618713,5.19097326340148e-187,1.50469011661797e-184,up
PRC1,4.11562992773696,6.64485649901259,850.410116241056,5.92115238192742e-187,1.67903286238829e-184,up
NOSTRIN,-4.36891352879415,2.71026276737407,843.136904177018,2.2574854003599e-185,6.26524246006267e-183,down
USHBP1,-3.75417786878372,1.30534935833809,842.65913176783,2.86744240899173e-185,7.79227474643502e-183,down
INMT,-5.3252639331071,5.43483352836226,839.913237219755,1.13361401621033e-184,3.01772678111175e-182,down
CCNB1,3.89756881463674,6.28014147103792,839.832075975763,1.18061985199543e-184,3.08000106988567e-182,up
BUB1B,4.99051655354109,5.29258922312343,834.836721727018,1.43922884713522e-183,3.68103942784937e-181,up
BIRC5,5.62786094806432,5.52519393155878,832.758854217127,4.07261075893207e-183,1.02159874499058e-180,up
GPR116,-4.27899945180173,6.77810245157387,831.544892181356,7.47820615700512e-183,1.84048530399952e-180,down
SNRK,-1.74784604031674,5.43830912189314,829.498086085396,2.08348129064113e-182,5.03276480650425e-180,down
GINS1,4.5440790308499,5.12933735471366,828.498318292499,3.43674787855204e-182,8.15071624142415e-180,up
SECISBP2L,-2.32609161684637,5.98167589144958,828.18261274628,4.02517553429748e-182,9.37578386953149e-180,down
KIF18B,5.51104143807738,4.81966930820553,825.336318391236,1.67338383317701e-181,3.8294067929756e-179,up
CSRNP1,-3.58152439991795,5.97948696661558,815.578043329734,2.21388232258931e-179,4.97894500273362e-177,down
CDC20,5.07285359955902,6.20898751864452,808.547395172254,7.47680065114525e-178,1.65300657107693e-175,up
AURKA,3.79324170518572,5.4169726757732,807.439771795966,1.30175753977403e-177,2.83002089146874e-175,up
CDC6,4.76903841546821,5.64063784857478,804.349883908864,6.11394101979785e-177,1.30738109282366e-174,up
CKAP2L,4.65329447007012,4.26035913402776,802.61696153047,1.45575313679881e-176,3.06271676071027e-174,up
NLRC4,-3.22564800941536,2.02322571925392,802.400355840788,1.62248812796123e-176,3.35932303827401e-174,down
KIF14,5.28114574507187,4.46245505265483,800.913915234302,3.41475573107283e-176,6.95969902439281e-174,up
HYAL2,-1.98418190089958,6.81398502703257,800.543755439724,4.10997285993449e-176,8.24776707461314e-174,down
MAD2L1,4.08846622877591,5.46158595962564,792.940769780963,1.8487292245754e-174,3.65376121293356e-172,up
SKA3,4.68298342355125,3.88153276079651,791.082934565095,4.6860313064803e-174,9.12307348682523e-172,up
CDCA3,4.98389731670172,4.51111547936705,787.966687207984,2.2302041686086e-173,4.27805634931332e-171,up
TENC1,-2.73723391777189,5.99707357981826,787.164960697543,3.33163807581237e-173,6.29824450157921e-171,down
PRX,-4.12751302235028,5.00638319539635,786.444303824081,4.77908612977609e-173,8.90548563954276e-171,down
E2F7,5.33628373026981,4.43932710081748,781.226677582835,6.51298065506807e-172,1.19655379809448e-169,up
TCF21,-5.06209887683246,4.08977492770028,781.065859097953,7.05904044112209e-172,1.27886282658329e-169,down
POLQ,5.33772148681489,4.49198091708073,779.469570542091,1.56970643563782e-171,2.80482886937805e-169,up
SLC39A8,-4.10202212961896,6.89683810378114,778.284603595849,2.8409282288201e-171,5.0077118671256e-169,down
STIL,3.70293650032747,4.502076888549,772.463222730327,5.23821344510059e-170,9.11030082371894e-168,up
HSPA12B,-3.49599375110516,3.64920999151135,771.727614131993,7.57050623694102e-170,1.29933793887709e-167,down
GIMAP8,-3.39675715129582,4.44703606245435,771.037773987978,1.06933922573341e-169,1.81148842343722e-167,down
SKA1,4.95669442308968,4.0120430956837,769.440272214358,2.37934714290962e-169,3.97900052975808e-167,up
ESPL1,4.42901303410495,4.73652450549333,761.179865515272,1.48771608465587e-167,2.45642640610774e-165,up
IL3RA,-2.9210482795966,3.12614752858233,761.08301105829,1.5616341461871e-167,2.54624447535806e-165,down
GTSE1,4.69154925046945,4.54672229246175,756.091670536288,1.90046626186577e-166,3.06045455799718e-164,up
RTKN2,-4.19877984400718,5.59552401232928,755.869649474644,2.12390472297097e-166,3.37856258615041e-164,down
FAM83B,7.11446488181223,5.0190281172215,748.210842046002,9.82719435602104e-165,1.54440871301131e-162,up
LYVE1,-4.48061228515831,3.79614355981507,745.879993241514,3.15676788660462e-164,4.90200956105603e-162,down
RAD51,4.17805368588776,4.12860103853735,745.13274566046,4.58904667427836e-164,7.04229703756317e-162,up
KIFC1,3.96782803269402,5.44534243024858,744.910523167888,5.12911070926294e-164,7.77954884786347e-162,up
OSCAR,-3.38294106175533,4.05638045587513,744.035386394773,7.94932379006134e-164,1.1918503392823e-161,down
BUB1,3.8881324219265,5.44968319605623,741.877615806854,2.34160206311799e-163,3.47089287628534e-161,up
CDC45,5.66330934196293,5.05324293726857,737.0384125762,2.64088795982935e-162,3.87053287056337e-160,up
EDNRB,-4.65382288862822,5.08037281789183,736.23620231375,3.94624060513947e-162,5.65973501837759e-160,down
GIMAP6,-2.99673025741826,4.4836709857039,736.235084128455,3.94845052646704e-162,5.65973501837759e-160,down
MCM10,4.95259423260464,4.29648319054255,735.021491772688,7.24956921612455e-162,1.02786283538183e-159,up
NCAPG,4.1682878300656,5.11009038149687,733.685138380568,1.41544090343635e-161,1.98527001552944e-159,up
CDK1,3.79257531246831,6.43472154169231,731.991294877305,3.30526075770587e-161,4.58657673654419e-159,up
CCNA2,4.29216943562603,5.58681205481068,728.855647040878,1.58866623453269e-160,2.18132235402573e-158,up
GNG11,-3.43491296254631,4.94293838223062,727.37117266937,3.34059395093436e-160,4.53903203083206e-158,down
CDCA8,4.47211214854646,5.35031262242506,727.273736135186,3.50760577024793e-160,4.71682573887773e-158,up
UHRF1,4.76545132453209,4.76675058860795,722.836283007666,3.23531684254477e-159,4.30627274430143e-157,up
FAM107A,-5.81757733089246,5.40821436407771,720.292208144382,1.15642950059975e-158,1.52368347533567e-156,down
AK1,-2.55110612468544,5.27829628409865,718.980398716556,2.23033294998913e-158,2.90924629996582e-156,down
CENPF,4.67659019576829,6.93773588291146,715.277059903797,1.4244846610172e-157,1.83970078399093e-155,up
AURKB,5.24644360700282,4.87215762043745,714.939644656381,1.68666464219966e-157,2.15694643067179e-155,up
C19orf59,-6.65285034802754,4.43882165517577,714.522220879383,2.0787278291926e-157,2.63251706834838e-155,down
MYBL2,5.3038257649017,6.81627926649649,714.044590327505,2.64033228497607e-157,3.31158599281037e-155,up
GPR146,-2.93673934004967,3.02703526850527,712.798262044123,4.92803324154032e-157,6.12202529549066e-155,down
SOX17,-3.7154066524128,1.45323906411103,707.497106112433,7.0052148850295e-156,8.62037952455894e-154,down
ASPM,4.9344953014167,5.59279940652336,706.991893063921,9.02156251214209e-156,1.09978748979796e-153,up
NPR1,-4.37470149618153,4.06993461695793,706.846547748679,9.7025886139228e-156,1.17185709148156e-153,down
SHE,-3.95932414208907,3.71046090288593,703.129660309336,6.23937526066161e-155,7.46664320184129e-153,down
CD93,-3.33873886232581,6.66160403466254,702.084020744671,1.05322486714955e-154,1.24893319700898e-152,down
C16orf59,4.71676446252294,3.70535708153593,701.853221400603,1.18225113278845e-154,1.38930484469302e-152,up
CD52,-3.43138339194622,5.37526933927471,701.704344206106,1.27374926574825e-154,1.48346298414465e-152,down
AGER,-7.12241557969195,7.98346381698938,696.599665032857,1.64108809036751e-153,1.89436752661538e-151,down
HELLS,4.34207440591503,4.24553757347484,695.613351087836,2.68914390937411e-153,3.07694676788385e-151,up
CHEK1,3.30981008730619,4.41693741601003,695.010283901794,3.6371081983294e-153,4.12542950773989e-151,up
DEPDC1B,4.89565796233759,4.02541163603076,694.573648789661,4.5259151190011e-153,5.08931351829744e-151,up
SGOL1,4.53613060980102,2.75451165419859,694.268528026531,5.27299884033135e-153,5.8787176814771e-151,up
NDC80,4.62294709885593,4.61393814136558,694.15947056353,5.56894871127931e-153,6.15604804999384e-151,up
RASGRP4,-3.38795851665543,1.59956271458206,693.131765939017,9.31659562822879e-153,1.02122414600518e-150,down
TIE1,-3.12386587667217,4.64105389187935,691.480561342638,2.12974788862276e-152,2.31503595493294e-150,down
SPC25,4.4541530396793,3.58271699494876,691.130090097398,2.53829346288383e-152,2.73632230825262e-150,up
CLIC5,-5.84903552484303,5.90923211967035,690.677870268061,3.1833313127878e-152,3.40355521672164e-150,down
ECSCR,-3.46315639006813,1.9333170961052,690.386259756004,3.68379705664378e-152,3.90662185421638e-150,down
RECQL4,4.33070454729698,5.70562970904832,690.302259842976,3.84204451145657e-152,4.04158295221287e-150,up
ZWINT,3.68303696255732,5.89535299621971,689.288174718144,6.38390614731294e-152,6.661733742844e-150,up
TRPV2,-2.74246587797084,4.56547692420904,688.415347579167,9.88309221379134e-152,1.02313535584678e-149,down
PRAM1,-3.61879704582876,2.66755143950553,687.595314748642,1.49011156317507e-151,1.53047364016186e-149,down
FOXM1,5.23041626119789,6.94416924976682,686.365957131136,2.75776886020152e-151,2.81033882909911e-149,up
RFC4,3.88659782184322,6.07741226990095,686.293309174481,2.85993449010859e-151,2.89185934023073e-149,up
LIMS2,-3.49241407657713,5.15286888241568,685.778109029651,3.70162974922611e-151,3.71415834222349e-149,down
RAD51AP1,3.98714336945974,4.79455229310641,682.668406914184,1.75646804835521e-150,1.74895948265232e-148,up
CXorf36,-2.95198295919292,3.69108165081841,682.464015558749,1.94575478675955e-150,1.92275950291603e-148,down
FANCI,3.43138988169131,6.4637405339597,681.584653334065,3.02216624329222e-150,2.96399522387246e-148,up
SYNE1,-3.38913530958242,5.69247825412688,679.30018640525,9.48660785038873e-150,9.23457558212467e-148,down
GIMAP7,-2.83173941446951,3.68990072916865,678.771682260257,1.23606890203568e-149,1.1943172413447e-147,down
DLGAP5,5.02597664080829,5.12425919229613,676.705492477866,3.47832500283615e-149,3.33612289242608e-147,up
EMCN,-4.02099543486138,4.07907172491641,673.900284365446,1.41713994420934e-148,1.34928273228223e-146,down
KIAA1524,3.74154083179889,4.77840021978487,673.651576366639,1.60508824304822e-148,1.51715732190731e-146,up
CD34,-2.879178457998,5.57859273329384,673.200316214189,2.01202740262893e-148,1.88812125466847e-146,down
ADCY4,-3.05518438668108,2.73514480156399,672.634783989689,2.67066619741335e-148,2.48829784850427e-146,down
KANK2,-2.83849934746942,6.15910236787724,671.448733947886,4.83670058359553e-148,4.47446258244114e-146,down
RACGAP1,2.65189510995011,6.19045638311258,670.972522869656,6.13918514605328e-148,5.63940359472669e-146,up
TNFSF13,-2.60146768015398,5.35068041944757,667.527999366882,3.44503640189743e-147,3.14245138645805e-145,down
SLC2A1,5.77703364062864,10.1649519843362,666.101078427639,7.03896898926348e-147,6.3761327427745e-145,up
CDC25C,5.22563714191422,2.88842147417348,665.883718082614,7.848359903398e-147,7.06027631585679e-145,up
RAD54B,3.40911942627834,3.72937449926251,665.802707578771,8.17328152791617e-147,7.30221125000948e-145,up
CENPI,4.56417442646413,2.84036054002892,665.165608139589,1.12447061045217e-146,9.97795553927764e-145,up
FAM105A,-3.1783977874198,4.5843548647824,664.501775313664,1.56788335152671e-146,1.38185611062935e-144,down
ARHGAP11A,3.48434104284382,5.39238943706787,663.674877367946,2.37214881937171e-146,2.07666504697212e-144,up
F8,-2.91770377798618,4.40454574100951,663.497438795644,2.59256777142169e-146,2.25449693402831e-144,down
CDT1,4.22064518239026,5.49085100650066,662.398095351443,4.49581594605926e-146,3.88367041062231e-144,up
JAM2,-3.28338864183149,2.80228105337018,661.87796838612,5.83341296276445e-146,5.00598938725655e-144,down
ANLN,4.63561703406684,6.45842980810362,661.19259718193,8.22192450435381e-146,7.00959367547654e-144,up
MCM4,3.27895949035963,7.16113861824606,659.721373227538,1.71762347670654e-145,1.45484939156884e-143,up
MELK,5.20570931285846,5.13394613574753,656.35190438949,9.28340670699792e-145,7.81243594103748e-143,up
PLK4,3.3632474655052,4.10423961799855,656.299696196546,9.52931017758322e-145,7.9679693561792e-143,up
CCNF,3.16457544527175,4.7861785349196,654.992033918019,1.83420765103004e-144,1.52391112102139e-142,up
PKMYT1,4.60936700653527,5.20341125463846,654.592441029981,2.2405317790479e-144,1.84971496999372e-142,up
NUSAP1,3.79925975274714,6.12845166956969,651.169050822744,1.24413068713646e-143,1.02065664673007e-141,up
PCDH12,-3.13833992481708,4.04716183936426,650.575770919941,1.67452804574373e-143,1.36515898929258e-141,down
RHOJ,-2.95801840889755,2.83448553759466,650.201623222877,2.01958484198603e-143,1.63624004216557e-141,down
DPEP2,-3.47621834287148,2.09287427472154,649.93245339256,2.31100681893946e-143,1.86078845347199e-141,down
BCL6B,-2.89539026561019,3.70527275633585,649.15980974632,3.40279803387221e-143,2.72307346956007e-141,down
AOC3,-4.17042263073098,6.19090402563059,644.539841988306,3.44029428850959e-142,2.73629260361702e-140,down
BRIP1,4.42239870179185,3.63451691501712,644.475216595418,3.5534526000725e-142,2.80916580093004e-140,up
ST6GALNAC6,-1.90446575304442,5.88988067081647,644.292513636619,3.89390497081079e-142,3.05976484573831e-140,down
PERP,3.68398225272709,10.7321305567662,643.933528867354,4.66077943386027e-142,3.64043155301038e-140,up
ERCC6L,4.68684981559641,3.49378247930368,642.131179964955,1.14931851762749e-141,8.92363734757912e-140,up
TNXB,-5.15316796743385,6.29794680909203,641.925279225281,1.27415013974932e-141,9.83432806088174e-140,down
KIF15,4.24754141759334,3.97120977753294,641.756503311472,1.38652196455287e-141,1.06387014738986e-139,up
GINS2,4.36387884776591,4.73571069458768,641.500589182401,1.57610135486897e-141,1.20226117385444e-139,up
HSPB6,-4.35284505216529,4.48292708307265,640.050360386057,3.25827141770466e-141,2.47098211468253e-139,down
C17orf53,4.24201970964322,3.59296439078132,635.335980280597,3.45384022564271e-140,2.60415560134587e-138,up
PTTG1,3.69745620096242,5.57731592506695,634.897848683583,4.30120993644026e-140,3.22442427649004e-138,up
CENPE,4.00421634092964,4.71610943470752,632.646822173059,1.32789484178261e-139,9.89774875212132e-138,up
CDCA2,4.685652958359,3.83905730272521,631.911655398025,1.91891090466737e-139,1.42217465002734e-137,up
GLIPR2,-2.80513947732558,5.35813901124943,631.363479162831,2.52509446752191e-139,1.86086622792971e-137,down
TRIP13,4.35419885474629,5.86463246918465,628.695746043694,9.60472839662061e-139,7.03843130368086e-137,up
XRCC2,4.36010484670034,3.10860169614407,625.604599852673,4.51633203334526e-138,3.29111927614277e-136,up
PVRL1,4.70732372662762,9.22886128609417,623.944184546723,1.03732711172018e-137,7.51716380293221e-136,up
ZWILCH,2.26263306037316,5.23551494038577,623.179177294494,1.52159999833573e-137,1.09656079438073e-135,up
TGFBR2,-3.20520643834548,7.33569046735298,620.620380388234,5.48058335244343e-137,3.92795215655341e-135,down
ENG,-2.83638188801705,7.60692878928007,620.320595104148,6.36837920329926e-137,4.53929717638445e-135,down
WDHD1,3.07488546254999,4.87241993244536,620.158420689605,6.90718738462084e-137,4.89659523070621e-135,up
CEP55,4.45914436073925,5.61000558142219,618.118472050012,1.91859640119247e-136,1.35276602471106e-134,up
EME1,4.32887607841419,3.37974638110131,617.779775984677,2.2732603508981e-136,1.59421548479112e-134,up
SELPLG,-2.60073218501525,5.15188160329693,611.527635522579,5.20578105507894e-135,3.63124107392779e-133,down
OIP5,4.46320723018162,3.30269909468522,610.318143440944,9.54008566944386e-135,6.61919561022477e-133,up
ARRB1,-3.21617328743229,4.32567883110218,609.620278026284,1.35312978582742e-134,9.33874334726609e-133,down
FHL5,-4.70010608172637,1.64292078189956,609.376695338383,1.5286894273138e-134,1.04948552052006e-132,down
SPAG5,4.14720043589882,5.8353491935965,606.954481633249,5.14231081857695e-134,3.51184828887528e-132,up
C1orf162,-2.93295302768245,4.00487776135154,605.762957958458,9.33941579111602e-134,6.34496560308945e-132,down
FEN1,2.72258154530993,5.98607820001723,603.969465787673,2.29304902826413e-133,1.54976847278121e-131,up
FLI1,-2.52514972643905,4.49346886386751,602.164607336325,5.66214666462343e-133,3.80706397388392e-131,down
VWF,-3.3522557376887,8.04651088786756,601.639980895803,7.36361279161857e-133,4.92569052583962e-131,down
SUSD2,-5.24488288464889,7.38459584595061,600.866294421341,1.08485907896124e-132,7.21984787039305e-131,down
IQGAP3,4.39695684661762,5.38405361232956,598.189297865902,4.14612258185696e-132,2.74528035318488e-130,up
KIF20A,4.33243989414576,5.37518669681233,596.467691640452,9.8199202060983e-132,6.46924440244173e-130,up
SNX25,-2.25435613500682,4.73466225300262,594.198550468938,3.05964200350863e-131,2.0055261454154e-129,down
DOK2,-2.88948611394529,4.47433074580047,592.417930742508,7.46408872530309e-131,4.86807866664267e-129,down
FZD4,-2.82315624519863,4.90508658211334,591.792188798842,1.02113613371636e-130,6.62671628268469e-129,down
PBK,4.77968422269428,4.53032187216806,589.62618755225,3.02147077468666e-130,1.95109231608974e-128,up
AATK,-3.44643691926993,3.56654656580359,588.889425404037,4.36993377948726e-130,2.8079515379129e-128,down
GPIHBP1,-6.10181560007087,3.78436236360561,584.796982910076,3.39349060309903e-129,2.16983781504038e-127,down
GMFG,-2.38961603073193,4.20501982870285,584.711774686199,3.54144838245033e-129,2.2533976927162e-127,down
LRRC32,-3.19751005467329,5.72074748218595,583.311262974434,7.14195551554129e-129,4.52231396819032e-127,down
FAM83F,6.23847310984188,5.18045878251576,581.353086858507,1.90439654460919e-128,1.20004582260301e-126,up
ECT2,3.60247849732391,7.18944129131708,577.432820272637,1.35674018416572e-127,8.50832642416233e-126,up
CDC25A,4.12644812192625,3.74435917161778,576.052048711617,2.70922768767049e-127,1.69086918459205e-125,up
MTBP,3.12262042229647,3.53002535455644,575.81572538925,3.04965883909856e-127,1.89427380462865e-125,up
EZH2,3.87447692222889,5.27493334066244,574.38350113541,6.24875822099059e-127,3.86297640922281e-125,up
BLM,3.61329724470899,4.26550256334657,573.645884549842,9.04155650699702e-127,5.56311618289005e-125,up
TK1,3.93675397357129,7.00764345848363,572.274260408014,1.79723817431411e-126,1.10061853266447e-124,up
CASC5,3.97830231656523,4.1298842257834,570.449973823342,4.48162332077449e-126,2.73169600916741e-124,up
SEMA3G,-3.45608648236703,3.9707433792161,568.928335875746,9.60357240051702e-126,5.82646504150437e-124,down
ICAM2,-2.78127682474716,4.14515023943547,564.968683649394,6.97865392585008e-125,4.21433156522169e-123,down
ESCO2,4.32425248055632,3.689361480586,564.910878734085,7.18366349669164e-125,4.31814316363345e-123,up
B4GALNT4,6.93380006647154,5.32143721686101,564.4599555021,9.00400044889788e-125,5.38753127777174e-123,up
GABRA3,9.12625618242248,2.74704113509042,562.434467057813,2.48337665186023e-124,1.47913995647785e-122,up
FAM83D,4.42301395092596,6.31635609955456,560.977829680093,5.15120114431565e-124,3.05419398756606e-122,up
FAM64A,4.78033577334483,3.6698838301659,560.601834057595,6.21870560579923e-124,3.67044325439119e-122,up
CACNA2D2,-5.52229441279003,5.40047024801616,560.204027736138,7.58990152622865e-124,4.45957997784354e-122,down
MND1,4.64908619284766,2.47633506995308,558.943613095977,1.42698393741976e-123,8.34689617923918e-122,up
TIMELESS,2.69730978377955,6.3611799176051,558.886451361803,1.46843161742644e-123,8.55099197219218e-122,up
TNS1,-3.25053219738116,7.98571896417461,558.506180811753,1.77654291169435e-123,1.02992114400627e-121,down
MCM2,3.71024020412835,7.34829988098585,558.211553864739,2.05905195566631e-123,1.18841919069519e-121,up
CD97,-2.72462388433662,6.32569135011345,557.506534332266,2.93112139844338e-123,1.68429724763416e-121,down
CHAF1B,3.23592832180794,4.24843858212754,555.821727491126,6.81616106011153e-123,3.8995616170217e-121,up
ASF1B,3.7722511517148,5.24325714417906,555.615541043652,7.55775731193492e-123,4.30495137016939e-121,up
KNTC1,2.93653943661143,5.46389700541676,551.515804059135,5.89171824491545e-122,3.34137272985553e-120,up
PTPN21,-2.99702844848868,4.71986281009733,551.481697964166,5.99323621080044e-122,3.38423260318965e-120,down
GRK5,-2.82370714889352,4.7131254809341,550.522823716335,9.68846155946191e-122,5.44725399058712e-120,down
FIGF,-5.73920038035968,3.36688698862026,549.241760110288,1.84051056095253e-121,1.03036994665514e-119,down
RARA,-1.92995149532333,6.06063175861961,548.00852116941,3.41365088128754e-121,1.90289154254336e-119,down
LRRC36,-4.98974482388167,1.56629205175728,547.236816651088,5.02455384296621e-121,2.78894809904899e-119,down
DOCK4,-2.61567306997703,4.80076815526378,546.812703142314,6.21384375836321e-121,3.43446516881736e-119,down
TOP2A,4.76948318917239,8.04979312631203,546.470820727907,7.37453207063403e-121,4.05879309406541e-119,up
DENND3,-2.75084876793504,5.25195610105245,546.022162739564,9.23287634410751e-121,5.06023693414027e-119,down
CCDC69,-2.65817140278718,5.19795435628526,545.356304892657,1.28881391762184e-120,7.03401202571517e-119,down
TM6SF1,-2.02048110930895,2.69794865041116,545.134423225174,1.44032087040614e-120,7.82814393065739e-119,down
HIGD1B,-4.03439421497696,1.1630106682653,544.901571925968,1.6185074642998e-120,8.76008770304008e-119,down
S1PR4,-2.8067726979302,2.76168231579218,542.062427313632,6.71053841550671e-120,3.61703566495329e-118,down
ARHGAP31,-2.86370685365283,5.31903950450088,540.47508019951,1.48620903440336e-119,7.97782331059977e-118,down
MS4A7,-3.1789997597948,5.21502409094793,539.494004604387,2.42946604541835e-119,1.29876865149332e-117,down
HMGA1,2.81928763143635,8.90529619889931,538.913837814099,3.24881690671483e-119,1.72969664208931e-117,up
FAM72B,3.78854884419464,3.91236540896419,538.893275984806,3.28245239138906e-119,1.74050036558044e-117,up
WDR72,5.89813329412378,6.20412438459733,538.456871902236,4.08448825451265e-119,2.15700667173534e-117,up
FGR,-2.81256215202429,4.46007261267344,536.111488184808,1.32243904626822e-118,6.95560279013012e-117,down
PDLIM2,-2.36411715593686,5.11870607416021,535.166182524309,2.12338129695486e-118,1.11234480471804e-116,down
RRM2,4.1596409044064,6.81007303733479,534.934001299074,2.38528007674319e-118,1.24454373284152e-116,up
LIMD1,-1.82262899190877,5.77804034541551,532.872941139586,6.69773660397271e-118,3.4806882972996e-116,down
KIAA0101,4.14324970307712,4.97766635114514,531.941087192812,1.0682089908126e-117,5.52925320482524e-116,up
CENPH,3.00125884196348,4.29099435659903,531.605621867241,1.26368279955351e-117,6.51520886852804e-116,up
VSIG4,-3.71129422418862,5.69302253201958,531.057428202288,1.6630297527776e-117,8.5403779902484e-116,down
GIMAP4,-2.42365008686785,4.80497410329043,530.960169368539,1.74605986807967e-117,8.93160977224753e-116,down
MCM8,2.89321123899515,5.06969011679272,529.682341620416,3.31174713837473e-117,1.6874386591e-115,up
C1orf112,2.76903256210053,4.16586253043933,525.269262882278,3.02102953426456e-116,1.53331942587342e-114,up
AHCYL2,-2.62051046464396,5.93000430448339,525.088084825555,3.30804886277561e-116,1.67248795992423e-114,down
NEIL3,5.05857918260896,2.64048282995098,524.973110005495,3.50417473262189e-116,1.76480522055289e-114,up
DNA2,3.3032931600719,3.80913471466234,524.786494312692,3.84756308812825e-116,1.9302928046748e-114,up
PLAC9,-4.33310418908225,2.59245420518014,524.758854841704,3.90120685220919e-116,1.94970659694317e-114,down
C1QTNF7,-4.58350947649879,1.93954118574315,524.122101617533,5.36699065484407e-116,2.67202389701473e-114,down
