,logFC,t,P.Value,adj.P.Val,B,direction
CNOT6L,-0.378890810048333,-3.71871089101937,0.000633466049670581,0.00101785306133322,-2.15645314967873,no DE
TMEM106B,0.466719561726602,3.71673020706182,0.000637125996131418,0.00102360777109721,-2.15804316422533,no DE
FUT3,1.41019570936364,3.52060402237521,0.00112059125199014,0.00174593792295263,-2.16220356123458,up
POLR1D,0.472470526198464,3.71032892150073,0.000649094632196833,0.00104155374368009,-2.164269498609,no DE
TMEM92,-0.882638801982039,-3.53293766497874,0.00108187930645466,0.00168905250429618,-2.16654916049855,no DE
CTNND2,-2.34048465046008,-3.21130826907977,0.00266055098579068,0.00397209878203658,-2.16751832561274,down
TTC14,0.511786911950535,3.70416873183618,0.000660817349477439,0.00105919163265959,-2.16810818401161,no DE
RPL36,0.553022417831261,3.67680393935373,0.00071540925622724,0.00114206319155894,-2.17415272677266,no DE
RCN3,0.87067741576516,3.64133398900016,0.000792675524200731,0.00125909151700856,-2.17834725424416,no DE
TACC2,-0.698295746447066,-3.71297832542883,0.000644114868784366,0.00103432652325782,-2.1790500486728,no DE
DNAJA1,-0.468162327341856,-3.70949708928504,0.000650665781990528,0.00104357542417103,-2.18075327686232,no DE
TLL1,-1.44666266826406,-3.35499844927052,0.0017878571763509,0.00272471188320144,-2.18794302061734,down
MAD2L1BP,0.402276654895685,3.66849536535698,0.000732828739483367,0.00116829846954547,-2.18849167327896,no DE
SLC24A3,-0.874467988525381,-3.58954338334348,0.000920098922143063,0.00144878927335033,-2.19435046415362,no DE
FIZ1,0.461748979659718,3.60767609939897,0.000873391373081386,0.00137923935477889,-2.19480540635062,no DE
PTBP2,0.605190066658603,3.58268191501684,0.000938392635628894,0.00147655855172074,-2.19491618161508,no DE
CCDC71,-0.250407490375338,-3.66877023420782,0.000732245969779995,0.00116751209263052,-2.19794186249347,no DE
ABHD13,-0.412244684065158,-3.67035968619088,0.000728884812646581,0.00116229504843056,-2.19914763760345,no DE
TBX19,0.687985416913635,3.37229990521051,0.00170344131288013,0.00260214175959813,-2.20208378419312,no DE
MAP4K4,0.440771193211959,3.70197141625345,0.000665048059456591,0.00106518748619251,-2.20384311647309,no DE
CHPF2,0.310482502898155,3.70736807698837,0.000654703770945996,0.00104990853063924,-2.20391327335012,no DE
CAMK1D,0.73323861597115,3.55031650397602,0.00102950580937614,0.00161152931447287,-2.20450559116416,no DE
PAFAH1B2,0.296236750408051,3.68695749922795,0.000694663663306728,0.00111030423038512,-2.20529393202514,no DE
RPL23AP7,0.445866524565849,3.48739224241021,0.00123155910346139,0.00190948020272796,-2.20743923138836,no DE
HEBP1,-0.40566173999497,-3.70218474263549,0.000664636177358284,0.00106465851620551,-2.21045679048361,no DE
RNASEL,-0.451353353738259,-3.60906109725678,0.000869919204966542,0.00137442176714917,-2.2105242923132,no DE
ADO,0.253028333970374,3.68165390970908,0.00070542636485508,0.00112695425635881,-2.21172983510581,no DE
ZBTB1,-0.231395727471,-3.68886634553147,0.000690828920101303,0.00110485194136849,-2.21424265144625,no DE
SRGAP3,0.704780830198991,3.56694343244901,0.00098168510028691,0.00154092664839259,-2.21741796684354,no DE
RBM42,0.381734152103155,3.69834038172685,0.000672096631608349,0.0010760805772308,-2.22028247436608,no DE
NAIF1,0.288045562860633,3.57530799082803,0.000958442647063842,0.00150680075790054,-2.22144512106879,no DE
C15orf38,-0.329234119789191,-3.67256125348739,0.000724253813482311,0.00115547538442555,-2.22833075402957,no DE
TP53BP2,-0.412100257178566,-3.69599797037629,0.000676681941288987,0.00108315612249031,-2.23077030669365,no DE
C19orf53,0.468659855934063,3.69006560774045,0.000688430143272649,0.00110115055657246,-2.23854690683698,no DE
RET,1.99257379968442,3.28400589341433,0.00217790561887485,0.00328006014231654,-2.25009806017325,up
LRRFIP2,-0.362696928999966,-3.67887394178374,0.000711131922379813,0.0011355128896465,-2.25037255555948,no DE
AMIGO2,-0.921308006291739,-3.62376345735672,0.000833870710633299,0.00132098731473169,-2.25052065766397,no DE
ABCA5,0.488684672782302,3.65690267655303,0.000757818716087391,0.0012062217611524,-2.25612668821266,no DE
TMEM168,0.364421102988644,3.67923643452081,0.000710385431729067,0.00113459869860095,-2.2562578453517,no DE
TRAPPC10,-0.286987980795161,-3.6844944335252,0.000699642163904704,0.00111785061072672,-2.25645657753449,no DE
SPR,0.577152869279012,3.67654617767539,0.000715943615004074,0.00114277637226054,-2.25973572456381,no DE
C1S,-0.706076503847337,-3.65817483091578,0.000755036737802679,0.00120194034755896,-2.26311321894199,no DE
RALBP1,0.326548543746092,3.68541612322982,0.000697775168931528,0.00111500420232057,-2.26441140092558,no DE
HDDC3,0.422136018374057,3.60663769087901,0.000876003396295748,0.00138319674389078,-2.26620022274378,no DE
GABRB2,-1.38249713055767,-3.23797152584984,0.00247278947830636,0.00370364748593733,-2.26684886266316,down
MAP7D3,0.460115272396633,3.59130993800497,0.000915444863280756,0.00144215734258867,-2.27195622274201,no DE
NAT1,-0.563825902271705,-3.46142961295216,0.0013255706574913,0.00204696858722819,-2.27259022156763,no DE
ADORA1,-0.887016124648098,-3.35206208686201,0.00180257482718746,0.00274617916909989,-2.27853718768778,no DE
QRICH1,-0.254103369107098,-3.67901288668669,0.000710845700134164,0.00113519482279016,-2.28194623061574,no DE
CCNB1IP1,0.561933741109714,3.65216287239149,0.000768271114366683,0.00122241137055367,-2.28452780933384,no DE
BRD7,0.349632573671845,3.67124975084754,0.000727009130933676,0.00115948286580203,-2.28481571621173,no DE
PTK6,1.36731107506316,3.44095168638556,0.00140453516784072,0.00216276197961449,-2.28731241396432,up
NACA2,0.759754615665821,3.22599807498537,0.0025554933560382,0.0038231282642691,-2.28791011520975,no DE
RGS11,-1.08690602599851,-3.28926339761116,0.00214644153253719,0.00323528811537037,-2.29274376825478,down
ISOC2,0.460112900050383,3.65146638974456,0.000769818690630928,0.00122442567986707,-2.29733155320711,no DE
LYSMD2,-0.559837627254526,-3.56676099443516,0.00098219802896584,0.00154143114365486,-2.29889802983029,no DE
PYGO1,0.7594554261995,3.35104056078505,0.00180772198755113,0.00275305611273986,-2.30160414101446,no DE
C6orf57,0.522971346122505,3.47915154867303,0.00126068365191572,0.00195231598665424,-2.3025927541432,no DE
ZNF227,0.452875642878626,3.52620398059694,0.00110285242427383,0.00172014911182923,-2.30346426188139,no DE
ZFYVE27,-0.319441031668402,-3.61595661359476,0.000852829154700091,0.00134938179208006,-2.30827444613119,no DE
EXTL3,0.497164860829213,3.65152456554279,0.000769689309731227,0.00122436918977245,-2.31025093965946,no DE
IRGQ,0.481201558810981,3.62825582905666,0.000823145982761273,0.00130590077829458,-2.3102921842171,no DE
ANKRD36BP1,0.579075181442493,3.47222332955111,0.00128567957116752,0.00198866409656221,-2.31133950458596,no DE
FBXO11,0.241586756571278,3.66525143808461,0.000739740315204391,0.00117902891880817,-2.31689562392717,no DE
CLSTN2,2.04048186779438,3.19374023097365,0.00279157817668099,0.00415392947029738,-2.32093153646953,up
SSR1,0.31038500907226,3.64832589750751,0.000776834237451536,0.0012348313177331,-2.32097973789306,no DE
AURKAIP1,0.351322947789333,3.6633326295573,0.000743858117314803,0.00118515760135022,-2.32288523034627,no DE
EGLN1,0.311529506463672,3.66062364569288,0.000749709310390516,0.00119404252072453,-2.32381941679191,no DE
DCBLD1,0.541271627858888,3.61851803902116,0.00084656358458818,0.00133995575747703,-2.32589938049672,no DE
WDR59,0.350380229760911,3.62630248133271,0.000827792817864874,0.00131231520615331,-2.32778968119221,no DE
GOLPH3,0.344882120671836,3.64796038726864,0.000777654744152341,0.00123598494976522,-2.32948497442056,no DE
GNA15,0.821598692112397,3.6462759175506,0.000781446894503319,0.00124170950077979,-2.33169529043645,no DE
ASAP3,-0.716940029764738,-3.62126694298855,0.000839888748481825,0.0013303592999632,-2.33441815969983,no DE
GSDMA,1.7930071846965,3.15197678111382,0.00312805924342955,0.00462979743234937,-2.33695577383862,up
ABCA10,-1.46957314479396,-3.161417241024,0.00304879589445479,0.00452120209723377,-2.33698892346248,down
SOBP,-0.999755134441361,-3.39284082281043,0.00160816065716418,0.00246207131596827,-2.33796670365045,no DE
PARP12,-0.447097599564605,-3.64941650895424,0.000774390962625769,0.00123124764949909,-2.33809023667412,no DE
RAB18,0.439819200031892,3.65188384587844,0.000768890747515616,0.00122324806812949,-2.34116931376428,no DE
ZC4H2,-0.858970059495869,-3.43045316781378,0.00144674575514812,0.00222460823177556,-2.34592494337085,no DE
MB,1.68033261000417,3.14289397690697,0.00320615845826912,0.0047373279258793,-2.34642379795487,up
TRIO,0.622895777005582,3.65478901181934,0.000762462798405509,0.00121331764577302,-2.34777806830025,no DE
IRF3,0.356632114970248,3.63252857972624,0.000813068954835167,0.0012905588487945,-2.34874976389012,no DE
ELF4,0.420980142048755,3.65134191061538,0.00077009559821232,0.00122471677433327,-2.35080490596677,no DE
HOXD1,-1.00020834569786,-3.32908218515081,0.00192181506336455,0.00291557986584406,-2.35548674636799,down
SERPINB9,-0.913615108295882,-3.61878452439909,0.000845914279910847,0.00133909051785887,-2.35574153787816,no DE
GMPR2,-0.319128113987634,-3.64772406089991,0.000778185700280262,0.00123667815234597,-2.35854469521072,no DE
EXOSC7,0.367355016588231,3.62810140962958,0.000823512415641604,0.00130632323356793,-2.35980139209822,no DE
POLM,0.410012208324585,3.60144800188128,0.000889170720529739,0.00140296877689487,-2.36158507067947,no DE
PCCA,-0.412364839621409,-3.5419504252944,0.00105440651872589,0.00164852914182674,-2.36212897044526,no DE
VPS18,-0.295378082754995,-3.63558797400148,0.000805926698538716,0.00127967228919525,-2.36824042843551,no DE
ANKRA2,0.383119278071486,3.57590269645585,0.000956810458865876,0.00150441605899789,-2.37110484295423,no DE
CIR1,-0.278638952986087,-3.64182893144961,0.000791543987634592,0.00125744729931867,-2.37414365064641,no DE
MGAT5,0.637666401662088,3.55251654604136,0.00102305207502202,0.00160219609395933,-2.38007185483076,no DE
RSAD2,-1.04667747689305,-3.53362423404933,0.00107976253195858,0.00168635326471118,-2.3812499448057,down
GLA,0.532672872447217,3.61120630605405,0.000864567424051193,0.00136695969446349,-2.38299468865445,no DE
COPS5,0.376667730247564,3.63252396345037,0.00081307977762904,0.0012905588487945,-2.38381979427287,no DE
TRAPPC6A,0.418725207375208,3.61113882136608,0.000864735298078138,0.00136704947781129,-2.38487984607589,no DE
THSD4,-0.762763490327954,-3.61262354317872,0.000861049165247944,0.00136156204527751,-2.38870701740969,no DE
ZNF30,0.542935690726024,3.37415521725858,0.00169461847497265,0.00258957396761285,-2.39134075114937,no DE
ABHD4,0.56332580660134,3.63045966591033,0.000817933430448179,0.0012981048383947,-2.39362537157219,no DE
CDC37,-0.319692527957436,-3.63269075669029,0.000812688821317202,0.00129025231076699,-2.39517364684553,no DE
RBM38,0.830392311146803,3.6272933392066,0.000825432508189328,0.00130905065493272,-2.39592297989996,no DE
EVC,-0.604951976294899,-3.60912107263493,0.000869769148274072,0.00137442176714917,-2.39676403410123,no DE
RIT1,0.576535364320085,3.63718479202215,0.000802222927766467,0.00127394641706669,-2.39691298415704,no DE
HAGHL,0.684205561289376,3.38273307836243,0.00165439138760324,0.00253077064147961,-2.3971433907699,no DE
CCDC109B,0.509515020144434,3.51210990979096,0.00114802173486804,0.00178590439924464,-2.39718991430128,no DE
ERGIC3,0.35355684329351,3.62760301346356,0.000824696168021112,0.00130804192797512,-2.39738143103068,no DE
MKNK1,-0.439224627185467,-3.61674186158052,0.000850903606880996,0.0013464984408778,-2.40005675345836,no DE
CCDC157,-0.68192451687451,-3.32193760695177,0.00196039576285549,0.00297169114824951,-2.40237822834217,no DE
EAF1,-0.328073198358451,-3.62649968821829,0.000827322536202385,0.00131172908256034,-2.40365280209831,no DE
HAS1,-3.08587268072204,-3.11112137900501,0.00349412474559275,0.00513953125637256,-2.4041255675848,down
CCDC88A,-0.566455098072845,-3.62511644854417,0.000830626601633202,0.00131648765391294,-2.40683342722463,no DE
BNIP2,-0.236203762925014,-3.63038297835576,0.000818114277839837,0.0012982338978276,-2.4096132248449,no DE
MEI1,-0.914870855452635,-3.25538269407193,0.00235705204066247,0.00354005605278081,-2.41008019239702,no DE
FAM114A1,0.408274152159351,3.60429302903457,0.00088192887593201,0.0013920474658346,-2.41012313195843,no DE
SEPT9,0.39626205611383,3.59578330692057,0.00090376069837713,0.00142478300092232,-2.4133355072352,no DE
RPS6KA4,0.437672919751709,3.62502373530222,0.000830848514454199,0.00131667938555954,-2.42008484450148,no DE
AFAP1,0.514584225655784,3.61570143957284,0.000853455783298051,0.00135020948906486,-2.42019409099214,no DE
C8orf47,1.20053504446677,3.30701698443245,0.00204336184646891,0.00309027384641628,-2.42378894908808,up
MAP3K6,-0.463658765541727,-3.62466641060022,0.000831704319690766,0.00131787550364995,-2.42398047632569,no DE
DDX41,0.284790123016249,3.61743070278645,0.000849217911568979,0.00134399398671509,-2.42796814952141,no DE
WDR52,-0.874391424493472,-3.45130032062966,0.00136408302179673,0.00210320318396177,-2.43394764548995,no DE
ELP2,0.40980118280762,3.62001200519081,0.000842929651331789,0.00133485181157847,-2.43607178712896,no DE
ATG9A,0.319944567150957,3.62026147750502,0.000842324299082622,0.00133405514293756,-2.44306816678942,no DE
CMTM4,-0.541055419720114,-3.61895880765553,0.00084548988969568,0.0013387436418051,-2.44333284549356,no DE
ZFP37,0.787538186295879,3.31142291411082,0.00201852076015629,0.00305518505401237,-2.44761580465423,no DE
CSK,0.409409549639601,3.60858487464107,0.000871111585570913,0.00137597233254868,-2.44870316521681,no DE
TNFRSF10D,-1.20473342392662,-3.47707274875147,0.00126813428285183,0.00196315494724891,-2.4499546632074,down
RPRD2,0.410038052811498,3.61881517350571,0.000845839632626239,0.00133909051785887,-2.45027702252882,no DE
DHRS1,-0.532866674303116,-3.54713454427029,0.00103890922621066,0.00162546862740696,-2.45071570729232,no DE
GNPAT,0.246349313408015,3.60910451477957,0.000869810573066972,0.00137442176714917,-2.45504127401405,no DE
TMC6,-0.443269515746594,-3.61109922358362,0.000864833815616282,0.00136704947781129,-2.45524496317489,no DE
HACE1,0.438583223932573,3.52099617688631,0.00111934016610295,0.00174482231436984,-2.45833070251102,no DE
DCTN4,-0.297530639022363,-3.61396421040644,0.000857733682861734,0.00135664825503195,-2.46408957874648,no DE
TMEM97,0.517188311655724,3.6129222200743,0.000860309467724756,0.00136055731049972,-2.46510744944539,no DE
COPS8,0.323564268898375,3.59202805753898,0.000913559432713961,0.00143940356701829,-2.47377348105796,no DE
RALGPS1,-0.559499414205025,-3.51734578533477,0.00113103801641042,0.00176158326997702,-2.47429052405045,no DE
CCL28,0.838651696692494,3.32729424694665,0.00193140142279069,0.00292910128576698,-2.47473289722137,no DE
TSPAN11,-0.926499159610348,-3.48654564512769,0.00123452117245932,0.00191361784593695,-2.47537830487255,no DE
UBN1,0.424215777546005,3.60261613841081,0.000886190398969873,0.00139860466596044,-2.47558914340609,no DE
WDR27,0.700977607209852,3.3016867613855,0.00207380367476049,0.00313086749231202,-2.47699781831322,no DE
ZFAND6,-0.386564506050309,-3.60908977127249,0.000869847460283895,0.00137442176714917,-2.47764535737209,no DE
ZC3H13,-0.383798784917587,-3.60782609929364,0.000873014682281043,0.001378811419745,-2.48090679013638,no DE
NT5C2,-0.337534621976995,-3.60645449542289,0.000876464987834741,0.00138375808536872,-2.48098991782422,no DE
PAK4,0.43128841009477,3.59629721008919,0.000902427643401746,0.00142302540867171,-2.48154665571313,no DE
DBP,0.53347851210517,3.53877110807102,0.00106402033213447,0.00166276281446772,-2.48236448949657,no DE
LYRM5,-0.401807389745427,-3.57130099599995,0.000969509989194118,0.00152291525759249,-2.48610058922992,no DE
MFAP3,-0.270613899211217,-3.59018306356199,0.000918411035311428,0.00144648074675227,-2.49044711050503,no DE
BAZ1A,0.400355203205326,3.59709122708358,0.000900371699022348,0.00142012677654746,-2.49243610038746,no DE
KDM4B,0.38206161312018,3.59812654897927,0.000897697716266707,0.00141608042217716,-2.49301319253742,no DE
ZNF444,-0.428991197236168,-3.57426318912225,0.000961316625955791,0.00151095482214331,-2.49309930239455,no DE
ZNF662,-0.921904124853437,-3.33219163451215,0.00190525117479022,0.00289280599743495,-2.4934948070357,no DE
SCNN1D,1.09309883292699,3.14453818788403,0.00319188510544172,0.00471891072372003,-2.49511727057053,up
ZER1,-0.343490251794598,-3.60245135973187,0.00088661022317108,0.0013990979616554,-2.49590359347287,no DE
NARS2,0.36068615568677,3.51399950354817,0.001141864377093,0.00177780841905002,-2.49728807447771,no DE
TTLL7,-0.997135148396661,-3.32846488252852,0.00192511970419935,0.00292025368316971,-2.50182434808037,no DE
ARPC5,-0.333900230966926,-3.57872520390868,0.000949100388421626,0.00149265317899345,-2.50640834287456,no DE
ARHGAP10,-0.475342183576183,-3.52081350119232,0.00111992278724293,0.00174514131866462,-2.50646760747671,no DE
FAM49B,0.414570572080714,3.59659360170476,0.000901659669999589,0.00142198630582452,-2.50992167023705,no DE
ZNF33A,-0.462663725894974,-3.56650832522816,0.000982908839925376,0.00154229073835999,-2.51639316808906,no DE
HIGD1A,-0.402560162495855,-3.59333157408996,0.000910146580638349,0.00143433031265514,-2.51763870487796,no DE
MOXD1,-1.12831491746559,-3.53965801314552,0.001061330017279,0.00165875733829227,-2.52000906028033,down
NR2C1,-0.316470459606508,-3.52191306426343,0.0011164202629706,0.00174047877497173,-2.52529965768746,no DE
LARS,0.288104098998462,3.59061223284289,0.000917280282065283,0.0014448742904552,-2.52552491386978,no DE
TBC1D1,-0.638807678883171,-3.57264109999122,0.000965795004420265,0.00151744519846518,-2.5281679346508,no DE
GRK4,0.490422230604694,3.26036594304168,0.00232488686499844,0.00349214927073234,-2.52936326683057,no DE
CCL13,-1.0666067074952,-3.37824766609598,0.00167531115591355,0.00256157059169339,-2.53298964885002,down
GLI3,0.773275098586903,3.53832782168299,0.00106536744021053,0.00166466853019959,-2.53754756651583,no DE
TEAD4,0.542579266309875,3.56603501318152,0.000984241696498555,0.0015441963782929,-2.54060448453743,no DE
PARP11,0.502908898794521,3.48570639655271,0.00123746427345973,0.00191772412771875,-2.54074209349826,no DE
RNF216,0.286913037087904,3.58368188717049,0.0009357049401037,0.00147282915876827,-2.54576381784191,no DE
SERINC3,-0.338011033239789,-3.58258014814351,0.000938666577669556,0.00147677805320488,-2.54589053541931,no DE
AHCYL1,-0.335628195957869,-3.57309062893432,0.000964551907124135,0.00151585723813581,-2.54653887219621,no DE
ESD,-0.360277183052294,-3.58267402923078,0.000938413860300901,0.00147655855172074,-2.54779076691006,no DE
SNRNP70,0.37412554128089,3.57813971929881,0.00095069479154236,0.00149498045339102,-2.54850405038523,no DE
OPTN,-0.42480804145189,-3.58323734039442,0.000936898864045581,0.00147453049983235,-2.54883538236595,no DE
ABT1,0.393692783036704,3.56565174019261,0.000985322274594042,0.0015457058027426,-2.54936229574484,no DE
SCMH1,-0.452265527100875,-3.5597380475277,0.00100214029258536,0.00157076639948131,-2.55179463962065,no DE
PRPF39,0.318207997661716,3.50957413424954,0.00115633481895621,0.0017981916283339,-2.55300050609931,no DE
HEY1,0.732954409591754,3.56070503388454,0.000999371519472157,0.0015669914773404,-2.55611696014358,no DE
ZXDC,0.317588092170671,3.57994106714173,0.000945797539806076,0.00148763814171355,-2.55685215746625,no DE
NKD1,-1.14815477819458,-3.34689705225409,0.00182874409054642,0.00278344666477101,-2.55730738864915,down
EPS8,-0.818035845885028,-3.56901155924083,0.00097588849624382,0.0015323810695804,-2.56224798391316,no DE
ZNF132,-0.609159082660743,-3.27842300677939,0.00221179751851685,0.00332879737297033,-2.56287824817849,no DE
CTDSP2,-0.338676928594055,-3.55082095086757,0.00102802258631142,0.00160959388018799,-2.56811443427365,no DE
PIK3CD,-0.652634389289599,-3.50671399780747,0.00116578060162139,0.00181201646419798,-2.57007154039433,no DE
ZNF799,-0.409771994287778,-3.37045028063951,0.00171228077360457,0.00261442004107432,-2.57324523817152,no DE
IER5,-0.64290212872519,-3.55544167059547,0.00101453154200639,0.00158923374972155,-2.57482763689966,no DE
S100A10,-0.714206478408261,-3.52483685375814,0.00110715798485822,0.0017266581485522,-2.57874083639493,no DE
SIGLEC10,-0.753552802846091,-3.35450612802567,0.00179031676080039,0.00272782289777833,-2.57940372834719,no DE
PSMA3,0.405197637685206,3.56985019088452,0.000973547348387285,0.00152888894923715,-2.58024448586005,no DE
PPIB,0.379925070506191,3.53703304243584,0.00106931154909491,0.00167043111932862,-2.58049710037394,no DE
NEK9,-0.286647221871784,-3.57075656715638,0.000971023156587399,0.00152510849542758,-2.58212243987917,no DE
FAM69B,-0.619060705133299,-3.53215174473224,0.00108430728580768,0.00169264052609806,-2.58319218194193,no DE
BMP2K,-0.44435351984222,-3.48502937078875,0.00123984338967677,0.00192118284330528,-2.58337339505787,no DE
CIZ1,0.310066143145929,3.56674505877308,0.000982242844684084,0.00154143114365486,-2.58561372044832,no DE
MCFD2,-0.271236655786943,-3.55978542901958,0.00100200445344307,0.00157074222938487,-2.58581475710334,no DE
DDX59,0.281221468221417,3.50959368885502,0.00115627049217777,0.0017981916283339,-2.59480099684815,no DE
ELK3,-0.432793264103575,-3.53731297046614,0.00106845765584301,0.00166929712095057,-2.59735489999144,no DE
MAP2K5,0.272691700588945,3.52212261748059,0.00111575395112296,0.00173964792474872,-2.60206316647173,no DE
PYGL,0.841627793778525,3.55914937102058,0.00100382946063404,0.00157322497711288,-2.60599881364207,no DE
TADA3,-0.253789254019632,-3.56169949977874,0.000996531736258319,0.00156272661309852,-2.60708550282648,no DE
CLPP,0.386616640072736,3.55847239084173,0.00100577539429512,0.00157608532474598,-2.61294928377064,no DE
SLC17A9,0.724698445290882,3.35549923722322,0.00178535860290652,0.0027212219696556,-2.61415592102501,no DE
PDE6D,0.382215826640933,3.48972768983669,0.00122342315447754,0.00189709125380468,-2.61733003156364,no DE
SRFBP1,0.358530026503074,3.44924445453981,0.00137202938281141,0.00211420570223178,-2.61914504701145,no DE
RRN3,0.374353990736965,3.54140641416421,0.00105604559247468,0.00165089390079575,-2.62513379420432,no DE
MAN2A2,-0.426800467694287,-3.55348705727558,0.00102021749691445,0.00159794873075793,-2.63008838267496,no DE
PBRM1,-0.349079425210569,-3.55019638440505,0.00102985929952705,0.00161188921322665,-2.6309022317097,no DE
TBC1D20,-0.280373830565688,-3.54812445467966,0.00103597500489462,0.00162107221255343,-2.63249474015654,no DE
GPRC5C,-0.727799814351019,-3.54578426167614,0.00104292451712138,0.00163116395699416,-2.63326267713462,no DE
BUD13,0.292912299026535,3.51902627857328,0.00112563829070722,0.00175338259660676,-2.63512501080013,no DE
CXCR5,-1.87483334634648,-2.99283375186404,0.00479558815179607,0.00694731806441892,-2.63665062472985,down
UXS1,-0.401725393467188,-3.55110239118682,0.00102719596137253,0.00160849269149379,-2.63724781494497,no DE
IREB2,0.310487760658011,3.55074532061124,0.00102824483067716,0.00160974862834288,-2.63928418530059,no DE
SRP72,0.307889815333881,3.54648859100277,0.00104082821905886,0.00162808049998846,-2.64165180892626,no DE
ZSCAN23,0.83115777172689,3.13301929174358,0.00329315935783806,0.00485817356521598,-2.64489185322149,no DE
CREB3L2,-0.538898682650051,-3.5425522243162,0.00105259618124149,0.00164589601871421,-2.64547834028423,no DE
AGL,0.355169300548723,3.51931322386653,0.00112471876160485,0.00175215950392616,-2.64892096488907,no DE
SFRP2,1.08051976096741,3.54283615470844,0.00105174309650147,0.0016447592555767,-2.64968768478022,up
EIF4E,0.351350406507239,3.51554165880254,0.00113686267703376,0.00177044373916289,-2.65146093613017,no DE
PPP1R13B,-0.473279769761881,-3.53315645732392,0.00108120431112721,0.00168820074627045,-2.6556773862754,no DE
PPP1R7,-0.264662842435714,-3.53343797645634,0.00108033639278819,0.00168704751676394,-2.65569602093143,no DE
TNFRSF8,-1.05154955503422,-3.09255709056896,0.0036735215225405,0.00539428287065386,-2.65799046175192,down
GBAP1,0.447216569664314,3.46493625173604,0.0013124826019777,0.00202843875120819,-2.65805501431286,no DE
LIPE,0.764486121874393,3.32377096383628,0.00195042579216583,0.00295726537638162,-2.66565690197341,no DE
ZNF512B,0.591107418664116,3.52747206531979,0.00109887316067176,0.00171455759662708,-2.66724841970446,no DE
ELFN2,-1.29565882055372,-3.30271301303615,0.00206790918536232,0.00312269129588633,-2.66795398011401,down
IQGAP1,-0.358327742302736,-3.50146556376638,0.00118330685743524,0.00183794411150099,-2.66835363937635,no DE
RTL1,3.05538470212637,2.7659628060563,0.00865508929958452,0.0121695574888197,-2.66988761142422,no DE
PLAG1,0.845842525820197,3.37185067776303,0.0017055841796529,0.00260501069111038,-2.67557606593698,no DE
KDM4A,0.4577250251561,3.53152826007913,0.00108623716783603,0.00169545023540183,-2.67763845380308,no DE
ZNF529,0.506644572384142,3.45243339008838,0.00135972233167757,0.00209697541905913,-2.68099334230035,no DE
APBA3,0.363281146686255,3.45282394969078,0.00135822233553354,0.00209515753839872,-2.68218146171432,no DE
COPS7A,0.424564028422458,3.5265803401617,0.00110166996197865,0.00171871582155837,-2.68295006997913,no DE
ZNF205,0.331240209234365,3.42202366819801,0.00148151389039054,0.00227592358806432,-2.68464466622123,no DE
AMOTL1,-0.52180725179181,-3.52647807998215,0.00110199112677931,0.00171901127214892,-2.68686712223924,no DE
RPS6KA6,1.50464211961808,3.08927468053684,0.00370613286001209,0.00543666183378292,-2.68734383457517,up
UTY,-0.695259047543337,-3.50761537795578,0.00116279577290903,0.00180780787387669,-2.68790701723733,no DE
CD209,-0.747756674799443,-3.34836973958184,0.00182124581981029,0.00277268096097169,-2.68883095906721,no DE
CCDC7,0.574793001008951,3.13376677657101,0.00328649627149686,0.00484998951978788,-2.6913789153524,no DE
SREBF1,0.512913587460745,3.52092512718186,0.00111956673560116,0.00174496696130738,-2.69456397266701,no DE
PACRGL,0.409024084750775,3.37505579618937,0.00169035157477856,0.00258343950567154,-2.69550299585457,no DE
LYPD5,1.04076587908527,3.30549571098813,0.00205200640251018,0.00310083080564675,-2.69709918642263,up
TNFRSF10B,-0.439888357247417,-3.52080616834725,0.00111994618050763,0.00174514131866462,-2.69794262910104,no DE
PRPH,2.7814972385359,2.91141425527747,0.00594299937347352,0.00852341768307735,-2.69851941427013,up
CDH26,1.18104807028561,3.34025834250999,0.00186291273652639,0.00283313906205553,-2.69875426214062,up
UBR2,-0.29347734045302,-3.51242513906276,0.00114699233045965,0.00178472718102298,-2.70007361941388,no DE
ARHGAP19,0.37538776910442,3.47095898908681,0.00129029208529644,0.00199556200623746,-2.70137389365062,no DE
CACHD1,-0.631735608460923,-3.51504403651032,0.00113847432142462,0.00177274191818822,-2.70196249203038,no DE
DBNDD2,-0.462396734375109,-3.51340210820351,0.00114380759138037,0.00178040885703646,-2.70231584824187,no DE
NSMAF,0.314722474273614,3.51248484570021,0.00114679745387182,0.00178463683945407,-2.70404588961347,no DE
SARDH,-0.819003580155501,-3.25130531954874,0.00238368446472586,0.00357758372544979,-2.70691399512708,no DE
BSCL2,-0.372485251016073,-3.52380001770746,0.00111043410322437,0.00173156036371293,-2.71222644544079,no DE
NINL,0.620490239051333,3.43643359870623,0.00142255410447256,0.00218895785522473,-2.71315253573447,no DE
SCNN1A,-1.17479466062511,-3.48131978747723,0.00125295719304103,0.00194081149816259,-2.72143123865607,down
BCAS2,0.329850294646284,3.50335756283078,0.00117695989839754,0.00182873912027367,-2.72244918762515,no DE
SLC22A17,-0.443743307304567,-3.46696781906367,0.00130495680838485,0.00201752478470689,-2.72280378050679,no DE
FAM168B,0.34075542357666,3.51306840642242,0.00114489444182945,0.00178188797270294,-2.72312346909689,no DE
FAM26E,-0.78967278684161,-3.29210259605003,0.00212963053441525,0.00321106238480089,-2.7269797964352,no DE
